ResourceID,brocade.id,card,order,External Relation,External Relation URL,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type
d2324152-37d3-5039-8ffa-9fbf2ef197bc,tg:rubgr:2230,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13267965,Bibliotheekcatalogus van het Rubenianum,,,
52d9e928-b41d-5250-8a7d-73a33c521551,tg:rubgr:3421,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3420,Verwijzing naar Grossmann object,,,
47c926b7-065a-5c66-b489-acc8532d1168,tg:rubgr:3499,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3492,Verwijzing naar Grossmann object,,,
b0f8f73d-6634-541f-88b0-19fefdc03d67,tg:rubgr:1918,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1911,Verwijzing naar Grossmann object,,,
af2981b0-ba52-5b1d-ae32-5ca554e6227e,tg:rubgr:887,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:882,Verwijzing naar Grossmann object,,,
69aa7be5-c06e-5177-a3bc-e1145c33f06e,tg:rubgr:4901,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4873,Verwijzing naar Grossmann object,,,
aa76baff-485f-5ecb-856c-f552250c32a6,tg:rubgr:2569,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2567,Verwijzing naar Grossmann object,,,
c49d6a7d-fc72-521f-bf10-2ff72eb9a540,tg:rubgr:1345,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13246579,Bibliotheekcatalogus van het Rubenianum,,,
c49d6a7d-fc72-521f-bf10-2ff72eb9a540,tg:rubgr:1345,ExternalRelations,2,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:814718,Bibliotheekcatalogus van het Rubenianum,,,
a7741184-efc8-5ded-a4ed-4c610ddf27e1,tg:rubgr:1484,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:14923794,Bibliotheekcatalogus van het Rubenianum,,,
177f3332-aee0-553c-a4e3-89b83fc5b456,tg:rubgr:3513,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3492,Verwijzing naar Grossmann object,,,
7358d50f-d801-558d-a103-5eaef7f0d636,tg:rubgr:1607,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1606,Verwijzing naar Grossmann object,,,
c3d8d228-08fa-5c60-9ff2-3293c1b80302,tg:rubgr:798,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:797,Verwijzing naar Grossmann object,,,
cfe875a7-5e37-54ab-a588-3214298bff80,tg:rubgr:3285,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3284,Verwijzing naar Grossmann object,,,
8f7eb84b-65fe-5672-baef-0ae77afc3067,tg:rubgr:1742,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1741,Verwijzing naar Grossmann object,,,
18ec1bad-dcfc-5af4-a1fc-56d2c4b5af34,tg:rubgr:3505,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3492,Verwijzing naar Grossmann object,,,
173624fc-f78a-5e6e-97ad-f7d5d4c46de9,tg:rubgr:2482,ExternalRelations,1,gerelateerd object,https://anet.be/record/rub/opacrub/tg:rubgr:2480,Verwijzing naar Grossmann object,,,
173624fc-f78a-5e6e-97ad-f7d5d4c46de9,tg:rubgr:2482,ExternalRelations,2,gerelateerd object,https://anet.be/record/rub/opacrub/tg:rubgr:2481,Verwijzing naar Grossmann object,,,
173624fc-f78a-5e6e-97ad-f7d5d4c46de9,tg:rubgr:2482,ExternalRelations,3,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2483,Verwijzing naar Grossmann object,,,
13fb69e4-4d4d-5834-a01d-3b630b75199d,tg:rubgr:3339,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3338,Verwijzing naar Grossmann object,,,
863766f9-f46c-523d-803c-553c7d777112,tg:rubgr:3769,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3767,Verwijzing naar Grossmann object,,,
1a01aa84-22e9-565e-9fa9-8752c34f0931,tg:rubgr:3801,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3773,Verwijzing naar Grossmann object,,,
6a1db1c2-0f52-5ac6-ad65-7e9d2a2d9b0c,tg:rubgr:3381,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3380,Verwijzing naar Grossmann object,,,
a35e6a50-8b0a-5dff-afe7-f92f9227b80c,tg:rubgr:223,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:215,Verwijzing naar Grossmann object,,,
b1a7589a-8b76-5ea3-bc16-cb9407927d6e,tg:rubgr:5310,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:5294,Verwijzing naar Grossmann object,,,
edeb6f12-384d-517a-b639-332707f0a720,tg:rubgr:4852,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4830,Verwijzing naar Grossmann object,,,
333d37c2-29b9-57f6-9641-49324e792727,tg:rubgr:872,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:873,Verwijzing naar Grossmann object,,,
d8a8a721-65f7-583f-bd2c-d5898e5080cb,tg:rubgr:2292,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2290,Verwijzing naar Grossmann object,,,
3747eff1-6593-531b-a00a-0d8975bae634,tg:rubgr:1144,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1132,Verwijzing naar Grossmann object,,,
9479dedb-3ae2-5fe2-aee7-c74fa0a57562,tg:rubgr:171,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:684996,Bibliotheekcatalogus van het Rubenianum,,,
9479dedb-3ae2-5fe2-aee7-c74fa0a57562,tg:rubgr:171,ExternalRelations,2,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:172,Verwijzing naar Grossmann object,,,
85d72987-20fa-5961-9a3f-0a645ef016b7,tg:rubgr:521,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:520,Verwijzing naar Grossmann object,,,
b4a9dacd-a5df-5433-8dec-d3db20e5fdfb,tg:rubgr:576,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:134411,Bibliotheekcatalogus van het Rubenianum,,,
b4a9dacd-a5df-5433-8dec-d3db20e5fdfb,tg:rubgr:576,ExternalRelations,2,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:575,Verwijzing naar Grossmann object,,,
5c702e64-92af-5bc9-9008-0d9022116f24,tg:rubgr:960,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:961,Verwijzing naar Grossmann object,,,
5c702e64-92af-5bc9-9008-0d9022116f24,tg:rubgr:960,ExternalRelations,2,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:962,Verwijzing naar Grossmann object,,,
5c702e64-92af-5bc9-9008-0d9022116f24,tg:rubgr:960,ExternalRelations,3,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:963,Verwijzing naar Grossmann object,,,
5c702e64-92af-5bc9-9008-0d9022116f24,tg:rubgr:960,ExternalRelations,4,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:964,Verwijzing naar Grossmann object,,,
5c702e64-92af-5bc9-9008-0d9022116f24,tg:rubgr:960,ExternalRelations,5,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:965,Verwijzing naar Grossmann object,,,
5c702e64-92af-5bc9-9008-0d9022116f24,tg:rubgr:960,ExternalRelations,6,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:966,Verwijzing naar Grossmann object,,,
ff38dffe-bff4-5335-a008-0e03361a56cb,tg:rubgr:5296,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:5294,Verwijzing naar Grossmann object,,,
5d119acc-e74b-588e-ac21-15e5ecb13485,tg:rubgr:4891,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4873,Verwijzing naar Grossmann object,,,
65d8bf65-2479-5b96-875d-6e3166919a59,tg:rubgr:130,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:12955220,Bibliotheekcatalogus van het Rubenianum,"XXIII-XXIX, nr. 1-3, 1977-1980, pp. 97-126",Nederlands,remarks
65d8bf65-2479-5b96-875d-6e3166919a59,tg:rubgr:130,ExternalRelations,2,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:127,Verwijzing naar Grossmann object,,,
f03b7fc7-7f63-5bd9-9bfb-2a94e6b2f1a4,tg:rubgr:560,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:554,Verwijzing naar Grossmann object,,,
9a4bcfba-38ff-5523-9e60-ca91d829817b,tg:rubgr:4887,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4873,Verwijzing naar Grossmann object,,,
336d00ef-b352-544c-bf70-da0b6023ec89,tg:rubgr:2050,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2038,Verwijzing naar Grossmann object,,,
f98cf225-0f0a-5d37-966f-7cbfe3a5a248,tg:rubgr:219,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:215,Verwijzing naar Grossmann object,,,
bc8f5377-6d26-54e0-9798-2948d5964dbc,tg:rubgr:3495,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3492,Verwijzing naar Grossmann object,,,
99f9a6bc-90ca-5434-ae65-9e2a2ce7f3c9,tg:rubgr:1851,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1850,Verwijzing naar Grossmann object,,,
21dc747b-a329-5b51-a55d-5ec10e1ec42f,tg:rubgr:1914,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1911,Verwijzing naar Grossmann object,,,
21dc747b-a329-5b51-a55d-5ec10e1ec42f,tg:rubgr:1914,ExternalRelations,2,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1912,Verwijzing naar Grossmann object,,,
57c142cd-848f-501c-9a3a-7fb52403c420,tg:rubgr:4429,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4428,Verwijzing naar Grossmann object,,,
41f00ad9-983d-5eca-a5b3-6074bd66e089,tg:rubgr:2519,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2518,Verwijzing naar Grossmann object,,,
c8c87caf-b0de-5d54-ab18-0ea269429875,tg:rubgr:3308,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3305,Verwijzing naar Grossmann object,,,
927fb954-e86d-5364-a6a2-8cef077ef624,tg:rubgr:2688,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:2696,Verwijzing naar Grossmann object,,,
927fb954-e86d-5364-a6a2-8cef077ef624,tg:rubgr:2688,ExternalRelations,2,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:2689,Verwijzing naar Grossmann object,,,
927fb954-e86d-5364-a6a2-8cef077ef624,tg:rubgr:2688,ExternalRelations,3,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:2690,Verwijzing naar Grossmann object,,,
927fb954-e86d-5364-a6a2-8cef077ef624,tg:rubgr:2688,ExternalRelations,4,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:2691,Verwijzing naar Grossmann object,,,
927fb954-e86d-5364-a6a2-8cef077ef624,tg:rubgr:2688,ExternalRelations,5,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:2692,Verwijzing naar Grossmann object,,,
927fb954-e86d-5364-a6a2-8cef077ef624,tg:rubgr:2688,ExternalRelations,6,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:2693,Verwijzing naar Grossmann object,,,
927fb954-e86d-5364-a6a2-8cef077ef624,tg:rubgr:2688,ExternalRelations,7,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:2695,Verwijzing naar Grossmann object,,,
927fb954-e86d-5364-a6a2-8cef077ef624,tg:rubgr:2688,ExternalRelations,8,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:2694,Verwijzing naar Grossmann object,,,
6f3474cd-1178-59a6-aac8-fa1198b243d0,tg:rubgr:5008,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:5007,Verwijzing naar Grossmann object,,,
b93f2065-9f63-5486-a51c-274418af2ec4,tg:rubgr:1227,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1223,Verwijzing naar Grossmann object,,,
059abdd0-da10-522a-8176-40f3194eaea5,tg:rubgr:3826,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3825,Verwijzing naar Grossmann object,,,
75c40663-497d-544f-aa52-c046ac29b8ff,tg:rubgr:4875,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4873,Verwijzing naar Grossmann object,,,
be57d528-36bf-5bc6-9160-db8367551f99,tg:rubgr:3719,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3709,Verwijzing naar Grossmann object,,,
f1762455-5024-573e-8b42-2be0f5982427,tg:rubgr:22,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:21,Verwijzing naar Grossmann object,,,
f1762455-5024-573e-8b42-2be0f5982427,tg:rubgr:22,ExternalRelations,2,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:23,Verwijzing naar Grossmann object,,,
49fa177a-727c-56fa-b70d-4f2113c9c98a,tg:rubgr:1909,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1900,Verwijzing naar Grossmann object,,,
1fb03999-cfd5-54a7-9fed-1b39cf5c0efe,tg:rubgr:4434,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4428,Verwijzing naar Grossmann object,,,
47caceaa-5a3e-5995-849f-179917071a66,tg:rubgr:551,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:550,Verwijzing naar Grossmann object,,,
543c704f-6079-53b8-b58d-0670b83475cb,tg:rubgr:1134,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1132,Verwijzing naar Grossmann object,,,
23693e6e-a2d7-5154-8e65-004e346948e5,tg:rubgr:1925,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1911,Verwijzing naar Grossmann object,,,
e9678807-8c86-5e90-90d9-fbdf03028318,tg:rubgr:2466,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2465,Verwijzing naar Grossmann object,,,
60cd8f3d-7c71-5087-9662-b314efbd9c39,tg:rubgr:18,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:54,Verwijzing naar Grossmann object,,,
60cd8f3d-7c71-5087-9662-b314efbd9c39,tg:rubgr:18,ExternalRelations,2,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:55,Verwijzing naar Grossmann object,,,
ffab48e1-a089-5469-9687-166f10dce955,tg:rubgr:140,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:127,Verwijzing naar Grossmann object,,,
fa5df450-51bf-5bee-b065-8cd07f241e3d,tg:rubgr:4635,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4633,Verwijzing naar Grossmann object,,,
59d3f872-98db-55ea-bf44-c5da5c3bc709,tg:rubgr:2974,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13257373,Bibliotheekcatalogus van het Rubenianum,,,
bb5fb226-6090-5e1c-9cde-8a817e0616b4,tg:rubgr:2077,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:2078,Verwijzing naar Grossmann object,,,
dff802bf-c6c4-5a5f-b0df-d2ac7519bb50,tg:rubgr:2562,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2561,Verwijzing naar Grossmann object,,,
30dd2f0f-1054-5d25-9e90-3a1f5977498b,tg:rubgr:2098,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2091,Verwijzing naar Grossmann object,,,
b42b1aea-317d-5bfc-ad92-92f2c6fa28b2,tg:rubgr:2450,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13259922,Bibliotheekcatalogus van het Rubenianum,,,
b42b1aea-317d-5bfc-ad92-92f2c6fa28b2,tg:rubgr:2450,ExternalRelations,2,gerelateerd object,https://anet.be/record/rub/opacrub/tg:rubgr:2429,Verwijzing naar Grossmann object,,,
b42b1aea-317d-5bfc-ad92-92f2c6fa28b2,tg:rubgr:2450,ExternalRelations,3,gerelateerd object,https://anet.be/record/rub/opacrub/tg:rubgr:2430,Verwijzing naar Grossmann object,,,
986217c9-3f4a-5479-ba80-6963b499be32,tg:rubgr:4584,ExternalRelations,1,gerelateerd object,https://anet.be/record/rub/opacrub/tg:rubgr:4420,Verwijzing naar Grossmann object,,,
59d8c8f8-f806-58d7-8a9e-e2bda1c67575,tg:rubgr:863,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:861,Verwijzing naar Grossmann object,,,
6b183a22-1822-58c6-a188-a31e580f7255,tg:rubgr:530,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:529,Verwijzing naar Grossmann object,,,
1df2034a-419e-5ca7-8083-e1d9f750d90b,tg:rubgr:1913,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1911,Verwijzing naar Grossmann object,,,
1df2034a-419e-5ca7-8083-e1d9f750d90b,tg:rubgr:1913,ExternalRelations,2,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1912,Verwijzing naar Grossmann object,,,
e732f9b9-12f1-52f5-869e-bb4363bcf38f,tg:rubgr:3353,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3350,Verwijzing naar Grossmann object,,,
36851ab6-e5bf-5ab7-ac95-28b39361f501,tg:rubgr:4183,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4181,Verwijzing naar Grossmann object,,,
e862e34b-3bf7-54c6-96bd-b8f7055a2861,tg:rubgr:4880,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4873,Verwijzing naar Grossmann object,,,
3cbe8dee-ca3a-5ff3-9fc3-bb25c235d201,tg:rubgr:567,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:554,Verwijzing naar Grossmann object,,,
05c0d2af-76b2-50e5-8b80-32bba04fa8c1,tg:rubgr:3715,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3709,Verwijzing naar Grossmann object,,,
c9a21b34-7e4d-5e9b-8945-0c6439855802,tg:rubgr:4879,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4873,Verwijzing naar Grossmann object,,,
25f87e8e-4757-5773-8867-ce0bde4b02a1,tg:rubgr:4896,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4873,Verwijzing naar Grossmann object,,,
31d2c701-afb0-50bc-99e8-9bbaaa128452,tg:rubgr:2692,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2688,Verwijzing naar Grossmann object,,,
9d9b0447-c1a0-5e1f-bbc5-799ffa6fcb2f,tg:rubgr:822,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13262668,Bibliotheekcatalogus van het Rubenianum,,,
4fc95f58-f4c7-5ea9-9996-76d43b7b69ed,tg:rubgr:571,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13239409,Bibliotheekcatalogus van het Rubenianum,,,
4fc95f58-f4c7-5ea9-9996-76d43b7b69ed,tg:rubgr:571,ExternalRelations,2,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:572,Verwijzing naar Grossmann object,,,
d6b7a55b-0a08-5375-aab5-71fecc717bed,tg:rubgr:121,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:105,Verwijzing naar Grossmann object,,,
a3e0d7ce-96f9-5f1d-a08e-19ae764a397f,tg:rubgr:1051,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1049,Verwijzing naar Grossmann object,,,
a3e0d7ce-96f9-5f1d-a08e-19ae764a397f,tg:rubgr:1051,ExternalRelations,2,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1052,Verwijzing naar Grossmann object,,,
d0d8420a-592f-5932-a088-d6a320ed6c1e,tg:rubgr:3484,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3437,Verwijzing naar Grossmann object,,,
0072f1a3-671f-5715-be6e-f78b1d091765,tg:rubgr:176,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:175,Verwijzing naar Grossmann object,,,
4e599f48-2cd3-585e-91b7-9d89a182de2e,tg:rubgr:1143,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1132,Verwijzing naar Grossmann object,,,
f49773b6-a97c-5813-a8f6-5800901f5109,tg:rubgr:1641,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1642,Verwijzing naar Grossmann object,,,
33419c13-98c3-52cd-aa0e-f39d89a6bb07,tg:rubgr:224,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:215,Verwijzing naar Grossmann object,,,
04e8ca38-50cf-581a-accb-902c9552b4c8,tg:rubgr:2597,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2593,Verwijzing naar Grossmann object,,,
634ee13a-2057-5a74-8f2d-6b61c9dd50d4,tg:rubgr:4910,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4873,Verwijzing naar Grossmann object,,,
b3fb108d-4605-5a8b-bc63-d9f913bc1769,tg:rubgr:5317,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:5294,Verwijzing naar Grossmann object,,,
e643e153-615b-5e31-8f43-9e6420a75d39,tg:rubgr:2082,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2077,Verwijzing naar Grossmann object,,,
c345c967-13fa-56cf-9623-02633a7136b3,tg:rubgr:4855,ExternalRelations,1,gerelateerd object,https://anet.be/record/rub/opacrub/tg:rubgr:4187,Verwijzing naar Grossmann object,,,
78c2fcbd-9a15-54bf-8a40-9fedf3933d07,tg:rubgr:1138,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1132,Verwijzing naar Grossmann object,,,
b05c551e-f43e-5390-a02e-0378e44fa7ab,tg:rubgr:2344,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2342,Verwijzing naar Grossmann object,,,
59eccf42-12b8-5b12-8330-81f3e9eaec5e,tg:rubgr:2485,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2483,Verwijzing naar Grossmann object,,,
1a6b16be-197e-5069-a78d-2248850da6ad,tg:rubgr:3502,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3492,Verwijzing naar Grossmann object,,,
9e0522be-a557-5755-b577-3e0b3e12389c,tg:rubgr:2169,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:2170,Verwijzing naar Grossmann object,,,
49f24670-72cd-5471-b123-451f5946ab37,tg:rubgr:1745,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1741,Verwijzing naar Grossmann object,,,
1f3374d2-c22c-54e6-a717-74324af78567,tg:rubgr:2610,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2609,Verwijzing naar Grossmann object,,,
fa7d7386-8d18-58d0-9548-925886e7528b,tg:rubgr:1895,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1894,Verwijzing naar Grossmann object,,,
8599b392-90bf-5a99-b9bf-910c2ed17168,tg:rubgr:3514,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3492,Verwijzing naar Grossmann object,,,
c9048016-1b46-5cc3-8a65-f26c97b577ef,tg:rubgr:4906,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4873,Verwijzing naar Grossmann object,,,
756aef89-93f2-578f-b3f7-e6d8631f1f2f,tg:rubgr:2581,ExternalRelations,1,gerelateerd object,https://anet.be/record/rub/opacrub/tg:rubgr:2582,Verwijzing naar Grossmann object,,,
756aef89-93f2-578f-b3f7-e6d8631f1f2f,tg:rubgr:2581,ExternalRelations,2,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2580,Verwijzing naar Grossmann object,,,
4e9a47ad-1c5d-558f-88aa-402b76ff8fe0,tg:rubgr:4639,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4638,Verwijzing naar Grossmann object,,,
cfa1a910-6da9-529d-9fef-7330e249dba9,tg:rubgr:42,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:14,Verwijzing naar Grossmann object,,,
cfa1a910-6da9-529d-9fef-7330e249dba9,tg:rubgr:42,ExternalRelations,2,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:15,Verwijzing naar Grossmann object,,,
cfa1a910-6da9-529d-9fef-7330e249dba9,tg:rubgr:42,ExternalRelations,3,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:52,Verwijzing naar Grossmann object,,,
cfa1a910-6da9-529d-9fef-7330e249dba9,tg:rubgr:42,ExternalRelations,4,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:53,Verwijzing naar Grossmann object,,,
1fd87a6a-7da2-5637-8e81-09758ecdc66a,tg:rubgr:4907,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4873,Verwijzing naar Grossmann object,,,
