ResourceID,brocade.id,card,order,source_field,Object Type
3655b00c-5335-58c3-8e3f-c3bb49ed08c1,tg:rubgr:956,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
53a74990-be41-51a9-86fd-6aa56f0134f0,tg:rubgr:1963,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a7e6df07-fff7-5fda-9d7b-ff5b19e74988,tg:rubgr:5023,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
aebc7a9f-55ea-5fe4-b4e2-4f90433585f3,tg:rubgr:2709,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
e81a829a-c36e-544b-80cd-be0a80afcfeb,tg:rubgr:4327,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
ea517eea-89a8-5263-9552-a734d60bc280,tg:rubgr:4409,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
7c6819ed-7952-59ba-ad85-d474ee563b30,tg:rubgr:5218,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
0e93b108-4048-568c-9ddf-1e033432cb64,tg:rubgr:2162,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
2b1ec1c7-fa70-51b3-a3c4-d9613c25f4ad,tg:rubgr:4235,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
bf720e87-42d5-5b44-9353-2396043c5b8d,tg:rubgr:4720,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
4cd2f04a-7b90-5b3a-a69d-ce874577e248,tg:rubgr:147,ObjectTypes,1,kenmerken.rubedformgr,drafts (documents)
dc710c40-3f60-5807-8979-b453cb9fe657,tg:rubgr:5131,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
6dbfb558-2f08-5697-9652-65f190b41ac1,tg:rubgr:3620,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
be32a227-e834-589d-b805-85de284ceacb,tg:rubgr:628,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
eb01ce12-b06b-589b-9b5e-f57ae69200a5,tg:rubgr:782,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
7d4de3a6-93e4-58b0-a7a5-f67f38482dde,tg:rubgr:3335,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
93997380-af3c-5a78-b248-5acd220f4ac4,tg:rubgr:2524,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
099dfce8-cbd5-52e7-ba61-c87bcfee5e34,tg:rubgr:4223,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
d196b7c2-44f9-5322-a472-18525d304831,tg:rubgr:1922,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
3b7a29d2-22b6-5c8e-95ae-3df2d15246d6,tg:rubgr:5127,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
666707f3-0c09-5468-b792-1e9645d71d71,tg:rubgr:151,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
18254e99-1da4-527c-81b6-7cf0c4f15972,tg:rubgr:3509,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a2cb33b6-3a1d-5d09-9e7c-78dfc5c5df1b,tg:rubgr:4736,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
11e67426-e646-5dba-9ce4-804c78fa8eb3,tg:rubgr:4448,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
5034b50d-f541-5de2-ac36-f6d02679b6ab,tg:rubgr:2066,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
81e6c5e3-7cf1-5f77-89e5-22aaf12cda83,tg:rubgr:2573,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
aaafe4e6-2c6c-5537-82fb-223d4f8c91af,tg:rubgr:3698,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
fbd86a01-0d09-5224-9f33-b399f4a586e6,tg:rubgr:3732,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
0c6fb736-af7d-5411-935e-a710ffb1d2b5,tg:rubgr:4624,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
ee1cb4fc-61d8-5840-b883-6369ed3ae3ac,tg:rubgr:556,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
e1866920-96cc-5163-83a4-db6b97efa7c7,tg:rubgr:4761,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
bf5ac1c5-bae9-5aa9-ad4b-caf4f7ebc7ed,tg:rubgr:106,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
00063283-a40e-5d5b-9b91-007a96b240a7,tg:rubgr:4331,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
6271ccb1-d8ff-592c-acf6-c5f6bbbd5550,tg:rubgr:1133,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a92f8317-7448-5ddc-8a6e-aafc2e677f87,tg:rubgr:4576,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
e568d070-35c3-59b9-9121-9ff7fc7a2995,tg:rubgr:4433,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
dc0ff275-9f1d-56f5-81da-7cec46312c36,tg:rubgr:5222,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
b1ff3ce8-a3b3-51ee-bc4d-bfebc47024f3,tg:rubgr:25,ObjectTypes,1,kenmerken.rubedformgr,telegrams
2b3c1a35-27ea-5bc0-ae41-72ee0dc64b41,tg:rubgr:3933,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
f4cf1d0f-75af-5a05-9ef1-041e6586ba1a,tg:rubgr:4521,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
d45363cc-5d2f-58b1-ac89-917661516682,tg:rubgr:1689,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
1090103b-c7d9-5318-a3f1-bd33742992a2,tg:rubgr:5275,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a654ec29-007a-5b35-bd5f-64703e4be4a7,tg:rubgr:1236,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
cd6bf564-5c58-5258-ac6f-092dcd275b7c,tg:rubgr:3821,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
168a9f7b-926f-5a9e-b0b1-9eddbbb12b98,tg:rubgr:2363,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
270908e5-af8c-525c-af85-35f5e7e199fe,tg:rubgr:1959,ObjectTypes,1,kenmerken.rubedformgr,photocopies
270908e5-af8c-525c-af85-35f5e7e199fe,tg:rubgr:1959,ObjectTypes,2,kenmerken.rubedformgr,letters (correspondence)
07e76e88-b57c-5060-95f7-7eaab3f8e40e,tg:rubgr:2549,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
0caa568d-8939-580c-b7d5-08614b3158ff,tg:rubgr:4864,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
bb816a42-dc0c-54b3-a81c-f75fe041d576,tg:rubgr:1365,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
0d8429b4-43e6-56e6-bcfd-9f098b094b2c,tg:rubgr:4188,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
4df9d007-19b8-5b0d-86a4-d7bbc2e28c1b,tg:rubgr:4921,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
e2b87fed-e2ed-59cd-a9e4-bf398a4079c3,tg:rubgr:3837,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
d2324152-37d3-5039-8ffa-9fbf2ef197bc,tg:rubgr:2230,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
52d9e928-b41d-5250-8a7d-73a33c521551,tg:rubgr:3421,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
3d1331f1-7883-562f-af94-d47d01dd2284,tg:rubgr:1277,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
b1cd17d6-8e46-5f78-ac85-8ae16966a9a5,tg:rubgr:3860,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
cbb70cf0-272b-5c28-97e2-3f23c0d3fb11,tg:rubgr:33,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
47c926b7-065a-5c66-b489-acc8532d1168,tg:rubgr:3499,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
07b625be-fce2-501e-8584-f0a750d12f3d,tg:rubgr:4219,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
b0f8f73d-6634-541f-88b0-19fefdc03d67,tg:rubgr:1918,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
af2981b0-ba52-5b1d-ae32-5ca554e6227e,tg:rubgr:887,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
569cfe47-212a-56fb-81cf-6c7a29976d2a,tg:rubgr:3952,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
938d58ef-a974-514e-b170-180cdbfa9854,tg:rubgr:44,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
98d1efcb-fb32-5f70-87fd-e74672d4a999,tg:rubgr:2705,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
69aa7be5-c06e-5177-a3bc-e1145c33f06e,tg:rubgr:4901,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
aa76baff-485f-5ecb-856c-f552250c32a6,tg:rubgr:2569,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
c49d6a7d-fc72-521f-bf10-2ff72eb9a540,tg:rubgr:1345,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
c49d6a7d-fc72-521f-bf10-2ff72eb9a540,tg:rubgr:1345,ObjectTypes,2,kenmerken.rubedformgr,references
1f2aa434-f4a4-5362-af8a-577a8fb8ec24,tg:rubgr:4517,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
412c0073-0021-507b-b4ea-97a93d2b3f82,tg:rubgr:4239,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
74b92937-f587-5f73-a563-533e27c8feb6,tg:rubgr:4393,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
a48a64ef-2fc3-5c53-a3e7-c00e6c877ad5,tg:rubgr:5097,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a4eb8428-30fc-5c36-b4c1-9af874d950cc,tg:rubgr:4686,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a7741184-efc8-5ded-a4ed-4c610ddf27e1,tg:rubgr:1484,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a7741184-efc8-5ded-a4ed-4c610ddf27e1,tg:rubgr:1484,ObjectTypes,2,kenmerken.rubedformgr,clippings (information artifacts)
177f3332-aee0-553c-a4e3-89b83fc5b456,tg:rubgr:3513,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
7358d50f-d801-558d-a103-5eaef7f0d636,tg:rubgr:1607,ObjectTypes,1,kenmerken.rubedformgr,notes (documents)
7358d50f-d801-558d-a103-5eaef7f0d636,tg:rubgr:1607,ObjectTypes,2,kenmerken.rubedformgr,letters (correspondence)
d2aa4db9-0f24-59b5-9102-afa8f61f3327,tg:rubgr:4405,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
c3d8d228-08fa-5c60-9ff2-3293c1b80302,tg:rubgr:798,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
cfe875a7-5e37-54ab-a588-3214298bff80,tg:rubgr:3285,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
8f7eb84b-65fe-5672-baef-0ae77afc3067,tg:rubgr:1742,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
18ec1bad-dcfc-5af4-a1fc-56d2c4b5af34,tg:rubgr:3505,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
49aee7cc-0491-5a57-b240-c8c6544732ad,tg:rubgr:3856,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
7e0b0814-9e67-5c3a-a6a6-2199694a7043,tg:rubgr:2197,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
173624fc-f78a-5e6e-97ad-f7d5d4c46de9,tg:rubgr:2482,ObjectTypes,1,kenmerken.rubedformgr,photocopies
173624fc-f78a-5e6e-97ad-f7d5d4c46de9,tg:rubgr:2482,ObjectTypes,2,kenmerken.rubedformgr,letters (correspondence)
13fb69e4-4d4d-5834-a01d-3b630b75199d,tg:rubgr:3339,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
13fb69e4-4d4d-5834-a01d-3b630b75199d,tg:rubgr:3339,ObjectTypes,2,kenmerken.rubedformgr,photographs
863766f9-f46c-523d-803c-553c7d777112,tg:rubgr:3769,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
e77961c2-e574-580d-b2c1-bf7a6f04966a,tg:rubgr:4628,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
7469e116-44d1-5554-b411-0d29a88d9876,tg:rubgr:5039,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
085288e6-0085-5c9c-bad5-1abfcf50a9da,tg:rubgr:2206,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
1a01aa84-22e9-565e-9fa9-8752c34f0931,tg:rubgr:3801,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
c7669eb8-fd95-584e-9f7c-9dd07736dbbd,tg:rubgr:2713,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
aab054ef-890d-5c98-b39a-7de9ad0cb0bb,tg:rubgr:809,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
88b06241-5453-5eaf-9e96-72305cafeecf,tg:rubgr:3552,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
9fb55b98-d594-5868-a196-a4ee43345222,tg:rubgr:2969,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
f299814f-1d49-5250-8c4a-65879d2be833,tg:rubgr:4444,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
6a1db1c2-0f52-5ac6-ad65-7e9d2a2d9b0c,tg:rubgr:3381,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a35e6a50-8b0a-5dff-afe7-f92f9227b80c,tg:rubgr:223,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
99f6f046-b8d5-5007-a189-2bc89a6aedf2,tg:rubgr:1703,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
b1a7589a-8b76-5ea3-bc16-cb9407927d6e,tg:rubgr:5310,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
edeb6f12-384d-517a-b639-332707f0a720,tg:rubgr:4852,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
333d37c2-29b9-57f6-9641-49324e792727,tg:rubgr:872,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
d8a8a721-65f7-583f-bd2c-d5898e5080cb,tg:rubgr:2292,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
18ffbd6d-9e59-5768-9360-f6453c0fc102,tg:rubgr:29,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
ba9adb78-4f35-5a00-a892-3c9423ecbc2c,tg:rubgr:5107,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
3747eff1-6593-531b-a00a-0d8975bae634,tg:rubgr:1144,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
9479dedb-3ae2-5fe2-aee7-c74fa0a57562,tg:rubgr:171,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
85d72987-20fa-5961-9a3f-0a645ef016b7,tg:rubgr:521,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
34001c94-f9ac-5c75-b596-3c243d80b113,tg:rubgr:4716,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
3dfe06e1-e7a7-50f4-8e36-d3046861d8f7,tg:rubgr:5042,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
0dee935d-8927-52b5-8538-262752bd9f72,tg:rubgr:4595,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
920f7788-0366-53db-a93c-d5dbb1b7be48,tg:rubgr:1797,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
b4a9dacd-a5df-5433-8dec-d3db20e5fdfb,tg:rubgr:576,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
b4a9dacd-a5df-5433-8dec-d3db20e5fdfb,tg:rubgr:576,ObjectTypes,2,kenmerken.rubedformgr,references
51b93138-3c04-56df-b1bf-ef691d60eaef,tg:rubgr:4741,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
92cecf3c-be19-59fa-981b-eb0fac601719,tg:rubgr:3084,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
5db2e015-9f69-5cd2-ad85-8efdef1832eb,tg:rubgr:825,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
5db2e015-9f69-5cd2-ad85-8efdef1832eb,tg:rubgr:825,ObjectTypes,2,kenmerken.rubedformgr,notes (documents)
5db2e015-9f69-5cd2-ad85-8efdef1832eb,tg:rubgr:825,ObjectTypes,3,kenmerken.rubedformgr,photographs
b9f8ccb1-37b6-5ca7-9f28-4a7a78ff3bba,tg:rubgr:1955,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
5c702e64-92af-5bc9-9008-0d9022116f24,tg:rubgr:960,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
5c702e64-92af-5bc9-9008-0d9022116f24,tg:rubgr:960,ObjectTypes,2,kenmerken.rubedformgr,photocopies
06f41c81-ecde-5cdc-9f6d-53f23bcaf371,tg:rubgr:2380,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
ff38dffe-bff4-5335-a008-0e03361a56cb,tg:rubgr:5296,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
1670df3d-a100-5b16-9906-601035ac3384,tg:rubgr:1390,ObjectTypes,1,kenmerken.rubedformgr,notes (documents)
1670df3d-a100-5b16-9906-601035ac3384,tg:rubgr:1390,ObjectTypes,2,kenmerken.rubedformgr,picture postcards
0dae0894-26a4-5d38-a5d6-66fd5f9a1b36,tg:rubgr:4468,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
0dae0894-26a4-5d38-a5d6-66fd5f9a1b36,tg:rubgr:4468,ObjectTypes,2,kenmerken.rubedformgr,photographs
2bd3fcae-29c1-5409-b706-0ad47ee1198c,tg:rubgr:4192,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
2bd3fcae-29c1-5409-b706-0ad47ee1198c,tg:rubgr:4192,ObjectTypes,2,kenmerken.rubedformgr,notes (documents)
442c0854-7951-560f-bdb5-25fe1d41267c,tg:rubgr:2416,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
8f68051b-1f71-5ce9-b7b9-4e2093038d0b,tg:rubgr:5279,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
5d119acc-e74b-588e-ac21-15e5ecb13485,tg:rubgr:4891,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
b9362dbf-7b13-5659-a58d-3d78458935be,tg:rubgr:2379,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
65d8bf65-2479-5b96-875d-6e3166919a59,tg:rubgr:130,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
2d15062b-cb74-5046-bc8b-b69241d4dc5e,tg:rubgr:4757,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
f03b7fc7-7f63-5bd9-9bfb-2a94e6b2f1a4,tg:rubgr:560,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
b5c72d90-45bb-5155-a50c-b81c8ee871cd,tg:rubgr:5280,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
9a4bcfba-38ff-5523-9e60-ca91d829817b,tg:rubgr:4887,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
336d00ef-b352-544c-bf70-da0b6023ec89,tg:rubgr:2050,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
336d00ef-b352-544c-bf70-da0b6023ec89,tg:rubgr:2050,ObjectTypes,2,kenmerken.rubedformgr,references
f98cf225-0f0a-5d37-966f-7cbfe3a5a248,tg:rubgr:219,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
bc8f5377-6d26-54e0-9798-2948d5964dbc,tg:rubgr:3495,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
eb6029e5-28d1-54e2-807e-a4c816c32d98,tg:rubgr:167,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
5546d0b3-80fb-5b30-88ad-d393da0365c9,tg:rubgr:5111,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
99f9a6bc-90ca-5434-ae65-9e2a2ce7f3c9,tg:rubgr:1851,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
21dc747b-a329-5b51-a55d-5ec10e1ec42f,tg:rubgr:1914,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
d9d607ca-b8b5-5333-8b88-f8121dde5818,tg:rubgr:4215,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
4f4c96fe-aa6f-5f35-95d6-0ae5fb25dfe7,tg:rubgr:2512,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
2bd4c430-cf52-5113-b825-957b5bb3217d,tg:rubgr:4583,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
57c142cd-848f-501c-9a3a-7fb52403c420,tg:rubgr:4429,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
9d509213-a4de-5c0c-80ac-3096b4222664,tg:rubgr:34,ObjectTypes,1,kenmerken.rubedformgr,telegrams
41f00ad9-983d-5eca-a5b3-6074bd66e089,tg:rubgr:2519,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
00464301-8d7a-518d-ab52-aa304a0127e0,tg:rubgr:4567,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
16137fa2-e60e-557c-b1e1-991ef724db0c,tg:rubgr:1335,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
c8c87caf-b0de-5d54-ab18-0ea269429875,tg:rubgr:3308,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
b7d28f48-e778-59b8-a12e-7400baa5e396,tg:rubgr:4588,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
508e9136-3b01-5cef-b8fd-f240fb655aed,tg:rubgr:992,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
927fb954-e86d-5364-a6a2-8cef077ef624,tg:rubgr:2688,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
c6d931b8-eba5-5f4c-9fe7-544200467f55,tg:rubgr:3099,ObjectTypes,1,kenmerken.rubedformgr,postcards
6f3474cd-1178-59a6-aac8-fa1198b243d0,tg:rubgr:5008,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
af9abb77-c4a7-5b10-8b65-e9a741fb3626,tg:rubgr:2237,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
2005f433-9a11-5e7c-b558-417bc2c8ea4b,tg:rubgr:4863,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
b93f2065-9f63-5486-a51c-274418af2ec4,tg:rubgr:1227,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a0a40721-cab4-5d22-ae79-b4695b036a1d,tg:rubgr:3575,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
059abdd0-da10-522a-8176-40f3194eaea5,tg:rubgr:3826,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
75c40663-497d-544f-aa52-c046ac29b8ff,tg:rubgr:4875,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
be57d528-36bf-5bc6-9160-db8367551f99,tg:rubgr:3719,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
c74580b0-38c2-5ebb-9d69-fff64f957d2f,tg:rubgr:4176,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
53441cc2-9eff-5c03-aa71-50f8e91640d9,tg:rubgr:1231,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
d24e7186-afdb-59c4-8d36-6ea56649e809,tg:rubgr:5272,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
f1762455-5024-573e-8b42-2be0f5982427,tg:rubgr:22,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
ad86531c-f059-5bfe-bf2f-e1fd07bb2659,tg:rubgr:2276,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
49fa177a-727c-56fa-b70d-4f2113c9c98a,tg:rubgr:1909,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
3f538749-a08a-5380-ba4e-7103a8a8d187,tg:rubgr:3934,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
3fdc5888-65e7-594c-b2c7-629432aa25cb,tg:rubgr:1323,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
0a767dcc-159c-518e-992d-5fe997ef6f63,tg:rubgr:4571,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
d5e1ce29-042b-501b-85d8-60702347432d,tg:rubgr:1773,ObjectTypes,1,kenmerken.rubedformgr,photocopies
d5e1ce29-042b-501b-85d8-60702347432d,tg:rubgr:1773,ObjectTypes,2,kenmerken.rubedformgr,letters (correspondence)
d5e1ce29-042b-501b-85d8-60702347432d,tg:rubgr:1773,ObjectTypes,3,kenmerken.rubedformgr,visiting cards
1d81239a-aca1-52cc-97a5-a94795c614ef,tg:rubgr:5225,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
1fb03999-cfd5-54a7-9fed-1b39cf5c0efe,tg:rubgr:4434,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
ba0c457d-5ab1-5bc7-be01-2edc3b02fba5,tg:rubgr:5032,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
49d5360f-1d39-5b03-bcd5-a215222d2dbe,tg:rubgr:802,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
47caceaa-5a3e-5995-849f-179917071a66,tg:rubgr:551,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
543c704f-6079-53b8-b58d-0670b83475cb,tg:rubgr:1134,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a0ac4725-f3a6-5d5f-b129-6aaa774c068b,tg:rubgr:4336,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
5303262a-05f7-5c9e-b798-05ae13fdbff4,tg:rubgr:4859,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
23693e6e-a2d7-5154-8e65-004e346948e5,tg:rubgr:1925,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
d33461f2-004e-550f-a157-eefcc0a876f3,tg:rubgr:4224,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
31336c31-3bbb-5e03-a87f-378351b95a93,tg:rubgr:1476,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
c8961e55-f73b-5e89-9384-8b44300a72b7,tg:rubgr:156,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
19e8a942-4d3e-569b-b7db-ab9b89c23e09,tg:rubgr:4731,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
e9678807-8c86-5e90-90d9-fbdf03028318,tg:rubgr:2466,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
e9678807-8c86-5e90-90d9-fbdf03028318,tg:rubgr:2466,ObjectTypes,2,kenmerken.rubedformgr,photographs
71016dd7-4857-5af2-b51a-c21ddbab4f31,tg:rubgr:2173,ObjectTypes,1,kenmerken.rubedformgr,notes (documents)
71016dd7-4857-5af2-b51a-c21ddbab4f31,tg:rubgr:2173,ObjectTypes,2,kenmerken.rubedformgr,letters (correspondence)
