Object Number,Record Type,URL,ResourceID,Reference Number,Keeper,Object Identifier,Record ID Type,Object Number Type,URL Type,Object Identifier Type,Reference Number Type,order,card
tg:rubgr:4050,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4050/N,2f0d3696-a6b2-53e1-8578-f1866a1a2908,BE-ANN14/gr/000004050,Rubenianum,https://data.rubenianum.be//ark:/86530/2f0d3696-a6b2-53e1-8578-f1866a1a2908,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1252,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1252/N,c34845f8-bf9a-5a8e-bc2f-a27081328a0f,BE-ANN14/gr/000001252,Rubenianum,https://data.rubenianum.be//ark:/86530/c34845f8-bf9a-5a8e-bc2f-a27081328a0f,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3500,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3500/N,25c6f2fd-e77e-5dbd-9800-aa801fb212b4,BE-ANN14/gr/000003500,Rubenianum,https://data.rubenianum.be//ark:/86530/25c6f2fd-e77e-5dbd-9800-aa801fb212b4,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:158,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:158/N,03433aa7-7baa-5713-8b93-4ec0fcf2a076,BE-ANN14/gr/000000158,Rubenianum,https://data.rubenianum.be//ark:/86530/03433aa7-7baa-5713-8b93-4ec0fcf2a076,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5084,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5084/N,e29bbe75-99ad-5111-9bee-6d46cfea9d60,BE-ANN14/gr/000005084,Rubenianum,https://data.rubenianum.be//ark:/86530/e29bbe75-99ad-5111-9bee-6d46cfea9d60,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3853,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3853/N,7fe77e1b-dce3-5890-b069-1ce61f527b91,BE-ANN14/gr/000003853,Rubenianum,https://data.rubenianum.be//ark:/86530/7fe77e1b-dce3-5890-b069-1ce61f527b91,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1881,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1881/N,f4203bff-59ed-5ac3-a85a-069871c418cf,BE-ANN14/gr/000001881,Rubenianum,https://data.rubenianum.be//ark:/86530/f4203bff-59ed-5ac3-a85a-069871c418cf,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2254,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2254/N,4fc35cc0-b43f-5de2-a19b-0e46399ccc4f,BE-ANN14/gr/000002254,Rubenianum,https://data.rubenianum.be//ark:/86530/4fc35cc0-b43f-5de2-a19b-0e46399ccc4f,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2604,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2604/N,23b6da8b-6a94-55aa-917d-9627984e8f39,BE-ANN14/gr/000002604,Rubenianum,https://data.rubenianum.be//ark:/86530/23b6da8b-6a94-55aa-917d-9627984e8f39,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4800,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4800/N,c4872ef6-5f37-58ec-9f43-1ae46ca0eb09,BE-ANN14/gr/000004800,Rubenianum,https://data.rubenianum.be//ark:/86530/c4872ef6-5f37-58ec-9f43-1ae46ca0eb09,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2038,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2038/N,56aa9b29-8636-5e4e-b9c8-f23cfa7ffe9e,BE-ANN14/gr/000002038,Rubenianum,https://data.rubenianum.be//ark:/86530/56aa9b29-8636-5e4e-b9c8-f23cfa7ffe9e,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2716,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2716/N,c4e57b2c-8221-58f4-bd5d-935d2783ad56,BE-ANN14/gr/000002716,Rubenianum,https://data.rubenianum.be//ark:/86530/c4e57b2c-8221-58f4-bd5d-935d2783ad56,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3804,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3804/N,3d48d2e3-5670-5ab1-bc19-43dd6fff2ac5,BE-ANN14/gr/000003804,Rubenianum,https://data.rubenianum.be//ark:/86530/3d48d2e3-5670-5ab1-bc19-43dd6fff2ac5,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2346,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2346/N,38fdf772-5f5c-509f-a755-da9e82172c0d,BE-ANN14/gr/000002346,Rubenianum,https://data.rubenianum.be//ark:/86530/38fdf772-5f5c-509f-a755-da9e82172c0d,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3941,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3941/N,7124bf19-b617-5a15-bd4d-5b7e98fed7a3,BE-ANN14/gr/000003941,Rubenianum,https://data.rubenianum.be//ark:/86530/7124bf19-b617-5a15-bd4d-5b7e98fed7a3,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1706,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1706/N,36afea85-705b-5959-9e22-c7423ceaf12f,BE-ANN14/gr/000001706,Rubenianum,https://data.rubenianum.be//ark:/86530/36afea85-705b-5959-9e22-c7423ceaf12f,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3691,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3691/N,b56df989-4db2-5d88-b521-2ef343406929,BE-ANN14/gr/000003691,Rubenianum,https://data.rubenianum.be//ark:/86530/b56df989-4db2-5d88-b521-2ef343406929,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5315,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5315/N,856fd2d7-e360-5659-8cbc-b19dcbc3a531,BE-ANN14/gr/000005315,Rubenianum,https://data.rubenianum.be//ark:/86530/856fd2d7-e360-5659-8cbc-b19dcbc3a531,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4857,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4857/N,80fe94b0-92f3-5f1a-8310-14fc8d5135f9,BE-ANN14/gr/000004857,Rubenianum,https://data.rubenianum.be//ark:/86530/80fe94b0-92f3-5f1a-8310-14fc8d5135f9,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2080,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2080/N,dc32cde6-c199-5554-b8c7-b71d48519dc8,BE-ANN14/gr/000002080,Rubenianum,https://data.rubenianum.be//ark:/86530/dc32cde6-c199-5554-b8c7-b71d48519dc8,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4912,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4912/N,3a9eeda2-3f32-50bf-a328-1b75133c4bdc,BE-ANN14/gr/000004912,Rubenianum,https://data.rubenianum.be//ark:/86530/3a9eeda2-3f32-50bf-a328-1b75133c4bdc,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4441,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4441/N,159202ab-2c1d-5d07-8719-a14cc42c1111,BE-ANN14/gr/000004441,Rubenianum,https://data.rubenianum.be//ark:/86530/159202ab-2c1d-5d07-8719-a14cc42c1111,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3384,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3384/N,c80f9b79-99b9-5c61-9d20-a71cf9864a1b,BE-ANN14/gr/000003384,Rubenianum,https://data.rubenianum.be//ark:/86530/c80f9b79-99b9-5c61-9d20-a71cf9864a1b,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3469,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3469/N,6eb3bcdf-9516-5dd4-bcae-ed063b724290,BE-ANN14/gr/000003469,Rubenianum,https://data.rubenianum.be//ark:/86530/6eb3bcdf-9516-5dd4-bcae-ed063b724290,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2297,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2297/N,7593d1e4-469c-5347-9be9-bded5f8aea35,BE-ANN14/gr/000002297,Rubenianum,https://data.rubenianum.be//ark:/86530/7593d1e4-469c-5347-9be9-bded5f8aea35,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5102,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5102/N,9e502844-7467-5dc9-9e72-c8cb2ebe308e,BE-ANN14/gr/000005102,Rubenianum,https://data.rubenianum.be//ark:/86530/9e502844-7467-5dc9-9e72-c8cb2ebe308e,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1141,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1141/N,9826d58e-9c29-5b56-9f29-d2bfd6524c24,BE-ANN14/gr/000001141,Rubenianum,https://data.rubenianum.be//ark:/86530/9826d58e-9c29-5b56-9f29-d2bfd6524c24,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:524,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:524/N,dd40c403-0840-5a9f-b00a-05e170300684,BE-ANN14/gr/000000524,Rubenianum,https://data.rubenianum.be//ark:/86530/dd40c403-0840-5a9f-b00a-05e170300684,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4713,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4713/N,dd649dd5-503b-55bc-acf1-362ca33e7f37,BE-ANN14/gr/000004713,Rubenianum,https://data.rubenianum.be//ark:/86530/dd649dd5-503b-55bc-acf1-362ca33e7f37,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1792,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1792/N,8f8bace3-1428-5022-b067-8a2ecc18bf70,BE-ANN14/gr/000001792,Rubenianum,https://data.rubenianum.be//ark:/86530/8f8bace3-1428-5022-b067-8a2ecc18bf70,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4590,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4590/N,67478663-62dc-502d-800b-4fe9de2ed62d,BE-ANN14/gr/000004590,Rubenianum,https://data.rubenianum.be//ark:/86530/67478663-62dc-502d-800b-4fe9de2ed62d,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:965,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:965/N,32e56245-9548-5b72-a642-e8adc950616b,BE-ANN14/gr/000000965,Rubenianum,https://data.rubenianum.be//ark:/86530/32e56245-9548-5b72-a642-e8adc950616b,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1950,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1950/N,c6395b4f-50b5-5178-974f-cf961382eef5,BE-ANN14/gr/000001950,Rubenianum,https://data.rubenianum.be//ark:/86530/c6395b4f-50b5-5178-974f-cf961382eef5,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:573,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:573/N,aa2f07d1-cdc9-5ae6-8c23-e482630eda29,BE-ANN14/gr/000000573,Rubenianum,https://data.rubenianum.be//ark:/86530/aa2f07d1-cdc9-5ae6-8c23-e482630eda29,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4744,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4744/N,aeb5f3ba-98df-57c6-b4ea-14f54abd59b8,BE-ANN14/gr/000004744,Rubenianum,https://data.rubenianum.be//ark:/86530/aeb5f3ba-98df-57c6-b4ea-14f54abd59b8,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2690,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2690/N,a3ae83ea-cf90-560b-9ba3-856cd4c7c5d6,BE-ANN14/gr/000002690,Rubenianum,https://data.rubenianum.be//ark:/86530/a3ae83ea-cf90-560b-9ba3-856cd4c7c5d6,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4894,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4894/N,b3f9443a-116b-56d6-bcd6-cc94b815cbaa,BE-ANN14/gr/000004894,Rubenianum,https://data.rubenianum.be//ark:/86530/b3f9443a-116b-56d6-bcd6-cc94b815cbaa,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2043,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2043/N,0ad8ea8b-4859-5cc8-8ceb-a17f04aa1f6e,BE-ANN14/gr/000002043,Rubenianum,https://data.rubenianum.be//ark:/86530/0ad8ea8b-4859-5cc8-8ceb-a17f04aa1f6e,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5293,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5293/N,05e63170-fd6b-5e80-9086-0b72d29b5112,BE-ANN14/gr/000005293,Rubenianum,https://data.rubenianum.be//ark:/86530/05e63170-fd6b-5e80-9086-0b72d29b5112,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2556,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2556/N,98450908-bcfb-5669-8726-c27cc9d2013c,BE-ANN14/gr/000002556,Rubenianum,https://data.rubenianum.be//ark:/86530/98450908-bcfb-5669-8726-c27cc9d2013c,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3582,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3582/N,4f1803e0-2b12-5b93-babd-f8c27d0a6b2c,BE-ANN14/gr/000003582,Rubenianum,https://data.rubenianum.be//ark:/86530/4f1803e0-2b12-5b93-babd-f8c27d0a6b2c,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2239,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2239/N,6172b5fa-a429-5dea-844c-e4bb05219d64,BE-ANN14/gr/000002239,Rubenianum,https://data.rubenianum.be//ark:/86530/6172b5fa-a429-5dea-844c-e4bb05219d64,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1803,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1803/N,92324dbb-9400-5858-a1b9-01493d86b09e,BE-ANN14/gr/000001803,Rubenianum,https://data.rubenianum.be//ark:/86530/92324dbb-9400-5858-a1b9-01493d86b09e,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:135,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:135/N,8d0c5943-caa9-59dc-b3b6-61b3baa2cd3b,BE-ANN14/gr/000000135,Rubenianum,https://data.rubenianum.be//ark:/86530/8d0c5943-caa9-59dc-b3b6-61b3baa2cd3b,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4752,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4752/N,fa834672-1f3b-5f3d-a3a1-6fbd12e30bb1,BE-ANN14/gr/000004752,Rubenianum,https://data.rubenianum.be//ark:/86530/fa834672-1f3b-5f3d-a3a1-6fbd12e30bb1,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:565,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:565/N,5afa981f-dbae-5f63-b453-cb2c244e9837,BE-ANN14/gr/000000565,Rubenianum,https://data.rubenianum.be//ark:/86530/5afa981f-dbae-5f63-b453-cb2c244e9837,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1550,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1550/N,e3a1b2fe-7d77-5ba6-a205-5d187d24273a,BE-ANN14/gr/000001550,Rubenianum,https://data.rubenianum.be//ark:/86530/e3a1b2fe-7d77-5ba6-a205-5d187d24273a,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4882,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4882/N,828081ed-6c6d-56c2-83eb-91dc8fba4537,BE-ANN14/gr/000004882,Rubenianum,https://data.rubenianum.be//ark:/86530/828081ed-6c6d-56c2-83eb-91dc8fba4537,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4181,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4181/N,ae1b11f3-384e-53c6-9655-ca64b898c614,BE-ANN14/gr/000004181,Rubenianum,https://data.rubenianum.be//ark:/86530/ae1b11f3-384e-53c6-9655-ca64b898c614,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1229,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1229/N,601ff7aa-94ff-53e7-a73b-3a8d36733dc0,BE-ANN14/gr/000001229,Rubenianum,https://data.rubenianum.be//ark:/86530/601ff7aa-94ff-53e7-a73b-3a8d36733dc0,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3701,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3701/N,198c9292-18ec-5f7c-a885-e16d6ec01c01,BE-ANN14/gr/000003701,Rubenianum,https://data.rubenianum.be//ark:/86530/198c9292-18ec-5f7c-a885-e16d6ec01c01,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5285,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5285/N,a809d763-8c1d-59c1-bf6e-4ce90f831072,BE-ANN14/gr/000005285,Rubenianum,https://data.rubenianum.be//ark:/86530/a809d763-8c1d-59c1-bf6e-4ce90f831072,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4705,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4705/N,33f65fa5-1d36-5f9b-9b1a-e6afd3c65108,BE-ANN14/gr/000004705,Rubenianum,https://data.rubenianum.be//ark:/86530/33f65fa5-1d36-5f9b-9b1a-e6afd3c65108,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:532,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:532/N,341a891b-62b7-541d-9161-095ed23b4874,BE-ANN14/gr/000000532,Rubenianum,https://data.rubenianum.be//ark:/86530/341a891b-62b7-541d-9161-095ed23b4874,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3490,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3490/N,d14f1e47-e3f7-5dd5-89c9-26534ac5e30d,BE-ANN14/gr/000003490,Rubenianum,https://data.rubenianum.be//ark:/86530/d14f1e47-e3f7-5dd5-89c9-26534ac5e30d,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:162,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:162/N,2398661b-93fc-5c0b-909c-fcbc0fca88f5,BE-ANN14/gr/000000162,Rubenianum,https://data.rubenianum.be//ark:/86530/2398661b-93fc-5c0b-909c-fcbc0fca88f5,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:861,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:861/N,08d8933b-cb05-5cc9-856b-66ecb30657d5,BE-ANN14/gr/000000861,Rubenianum,https://data.rubenianum.be//ark:/86530/08d8933b-cb05-5cc9-856b-66ecb30657d5,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
