brocade.id,ResourceID,card,order,Archive Note,Archive Note
tg:rubgr:863,59d8c8f8-f806-58d7-8a9e-e2bda1c67575,Items,1,AFG_019_034,isad:rub:2949
tg:rubgr:530,6b183a22-1822-58c6-a188-a31e580f7255,Items,1,AFG_010_045,isad:rub:2940
tg:rubgr:4707,0ea28fdb-306f-5a91-a066-7604799d70f8,Items,1,AFG_128_007,isad:rub:3050
tg:rubgr:1155,d7593c98-946a-51e0-b076-a50c21261abe,Items,1,AFG_026_001,isad:rub:2956
tg:rubgr:160,29eb6f20-6259-5464-b150-d7f36aa747c2,Items,1,AFG_003_088,isad:rub:2933
tg:rubgr:4642,a86204bc-4cb7-5a79-a844-8b233a99dba3,Items,1,AFG_121_010,isad:rub:3042
tg:rubgr:1010,bab553f5-78d3-5de3-9259-5bdc29df4a1c,Items,1,AFG_022_043,isad:rub:2952
tg:rubgr:1913,1df2034a-419e-5ca7-8083-e1d9f750d90b,Items,1,AFG_054_004,isad:rub:2984
tg:rubgr:2542,3d93db89-2a11-5319-be9c-4d8f5e5f71b6,Items,1,AFG_083_092,isad:rub:3013
tg:rubgr:5287,959df4af-acf2-5a13-a662-745165a15a37,Items,1,AFG_145_017,isad:rub:3068
tg:rubgr:3353,e732f9b9-12f1-52f5-869e-bb4363bcf38f,Items,1,AFG_093_016,isad:rub:3019
tg:rubgr:4183,36851ab6-e5bf-5ab7-ac95-28b39361f501,Items,1,AFG_109_063,isad:rub:3030
tg:rubgr:4880,e862e34b-3bf7-54c6-96bd-b8f7055a2861,Items,1,AFG_136_008,isad:rub:3058
tg:rubgr:137,6dcb3947-1b3e-5bb2-9b92-b906c4a39ce1,Items,1,AFG_003_065,isad:rub:2933
tg:rubgr:567,3cbe8dee-ca3a-5ff3-9fc3-bb25c235d201,Items,1,AFG_011_026,isad:rub:2941
tg:rubgr:4750,d10970e1-e068-5935-9712-3eb266ac0a8a,Items,1,AFG_128_050,isad:rub:3050
tg:rubgr:1801,e816f8e5-9d5d-56dc-b182-743123b355b4,Items,1,AFG_046_104,isad:rub:2976
tg:rubgr:1047,01c2e403-8ebc-52a9-8e65-6ed7a92a4571,Items,1,AFG_022_080,isad:rub:2952
tg:rubgr:3715,05c0d2af-76b2-50e5-8b80-32bba04fa8c1,Items,1,AFG_098_023,isad:rub:3021
tg:rubgr:4879,c9a21b34-7e4d-5e9b-8945-0c6439855802,Items,1,AFG_136_007,isad:rub:3058
tg:rubgr:5291,aa8d9279-1f86-5430-bfbe-66b3d2fe4593,Items,1,AFG_145_021,isad:rub:3068
tg:rubgr:4896,25f87e8e-4757-5773-8867-ce0bde4b02a1,Items,1,AFG_136_024,isad:rub:3058
tg:rubgr:4195,f776090b-7376-5fa5-8d54-21b229271380,Items,1,AFG_110_006,isad:rub:3031
tg:rubgr:2692,31d2c701-afb0-50bc-99e8-9bbaaa128452,Items,1,AFG_085_005,isad:rub:3015
tg:rubgr:2738,452061fe-6397-53e4-929a-a50242ebddad,Items,1,AFG_085_051,isad:rub:3015
tg:rubgr:822,9d9b0447-c1a0-5e1f-bbc5-799ffa6fcb2f,Items,1,AFG_018_011,isad:rub:2948
tg:rubgr:4746,636ae7e5-7c0d-5677-a335-3ee090d05bfe,Items,1,AFG_128_046,isad:rub:3050
tg:rubgr:571,4fc95f58-f4c7-5ea9-9996-76d43b7b69ed,Items,1,AFG_011_030,isad:rub:2941
tg:rubgr:121,d6b7a55b-0a08-5375-aab5-71fecc717bed,Items,1,AFG_003_049,isad:rub:2933
tg:rubgr:4253,0023fdaa-5c11-5eb2-bec6-5a797050d2d9,Items,1,AFG_111_048,isad:rub:3032
tg:rubgr:1051,a3e0d7ce-96f9-5f1d-a08e-19ae764a397f,Items,1,AFG_022_084,isad:rub:2952
tg:rubgr:2387,27f34192-2949-541d-b471-7028e84e103c,Items,1,AFG_077_071,isad:rub:3007
tg:rubgr:2503,a1e750ec-e6c2-5b44-a66a-7faa32954c6c,Items,1,AFG_083_053,isad:rub:3013
tg:rubgr:4438,16a7dfa1-ca3f-5c7c-8566-2b3a1623a538,Items,1,AFG_113_002,isad:rub:3034
tg:rubgr:4592,2277bca3-5a52-598e-9b72-699fbf48d04b,Items,1,AFG_118_018,isad:rub:3039
tg:rubgr:3484,d0d8420a-592f-5932-a088-d6a320ed6c1e,Items,1,AFG_094_048,isad:rub:3020
tg:rubgr:176,0072f1a3-671f-5715-be6e-f78b1d091765,Items,1,AFG_003_104,isad:rub:2933
tg:rubgr:1143,4e599f48-2cd3-585e-91b7-9d89a182de2e,Items,1,AFG_024_025,isad:rub:2954
tg:rubgr:5100,91844ff0-b1b2-5ec2-b6dd-d38c0315965d,Items,1,AFG_142_017,isad:rub:3064
tg:rubgr:4443,a50c3e5e-a8c8-5c44-a0df-d64be4f9e01c,Items,1,AFG_113_007,isad:rub:3034
tg:rubgr:1641,f49773b6-a97c-5813-a8f6-5800901f5109,Items,1,AFG_044_042,isad:rub:2974
tg:rubgr:224,33419c13-98c3-52cd-aa0e-f39d89a6bb07,Items,1,AFG_004_037,isad:rub:2934
tg:rubgr:2597,04e8ca38-50cf-581a-accb-902c9552b4c8,Items,1,AFG_084_011,isad:rub:3014
tg:rubgr:4910,634ee13a-2057-5a74-8f2d-6b61c9dd50d4,Items,1,AFG_136_038,isad:rub:3058
tg:rubgr:5317,b3fb108d-4605-5a8b-bc63-d9f913bc1769,Items,1,AFG_145_047,isad:rub:3068
tg:rubgr:2082,e643e153-615b-5e31-8f43-9e6420a75d39,Items,1,AFG_057_009,isad:rub:2987
tg:rubgr:4855,c345c967-13fa-56cf-9623-02633a7136b3,Items,1,AFG_135_001,isad:rub:3057
tg:rubgr:1704,431b4bc8-4283-5b9b-9d4b-84fb9553e4f5,Items,1,AFG_046_007,isad:rub:2976
tg:rubgr:3943,0488cbd4-f01e-528a-9fdf-192ea796158c,Items,1,AFG_102_058,isad:rub:3023
tg:rubgr:3105,7d5dfc56-8f38-59e6-80cc-3c470e6451f2,Items,1,AFG_090_025,isad:rub:3018
tg:rubgr:1138,78c2fcbd-9a15-54bf-8a40-9fedf3933d07,Items,1,AFG_024_020,isad:rub:2954
tg:rubgr:2714,7840498d-a48f-56f0-84ba-e2a31a107fbc,Items,1,AFG_085_027,isad:rub:3015
tg:rubgr:2344,b05c551e-f43e-5390-a02e-0378e44fa7ab,Items,1,AFG_077_028,isad:rub:3007
tg:rubgr:2485,59eccf42-12b8-5b12-8330-81f3e9eaec5e,Items,1,AFG_083_035,isad:rub:3013
tg:rubgr:1180,2f02303f-dd7a-5784-a4b0-68b969f64fa3,Items,1,AFG_028_001,isad:rub:2958
tg:rubgr:4228,e49576ff-78ae-5d35-88a3-d4217a11dea2,Items,1,AFG_111_023,isad:rub:3032
tg:rubgr:5086,a99b066a-4917-5d35-bdb6-08a9598960cf,Items,1,AFG_142_003,isad:rub:3064
tg:rubgr:3502,1a6b16be-197e-5069-a78d-2248850da6ad,Items,1,AFG_094_066,isad:rub:3020
tg:rubgr:4402,8743b939-e766-50ca-bf4d-82db28e6f4d9,Items,1,AFG_112_009,isad:rub:3033
tg:rubgr:4052,d4dffab8-e354-5d22-b12a-74f4aefc3fc7,Items,1,AFG_106_037,isad:rub:3027
tg:rubgr:2169,9e0522be-a557-5755-b577-3e0b3e12389c,Items,1,AFG_061_001,isad:rub:2991
tg:rubgr:1745,49f24670-72cd-5471-b123-451f5946ab37,Items,1,AFG_046_048,isad:rub:2976
tg:rubgr:2610,1f3374d2-c22c-54e6-a717-74324af78567,Items,1,AFG_084_024,isad:rub:3014
tg:rubgr:2240,7f1006c9-efa8-5788-b78c-66f140a9d9c1,Items,1,AFG_069_009,isad:rub:2999
tg:rubgr:1895,fa7d7386-8d18-58d0-9548-925886e7528b,Items,1,AFG_052_007,isad:rub:2982
tg:rubgr:4394,65bfd98f-5ff7-564d-8cfa-82739b184c40,Items,1,AFG_112_001,isad:rub:3033
tg:rubgr:1483,f5834ca1-ee93-558e-86f5-c90d7ee906e5,Items,1,AFG_039_007,isad:rub:2969
tg:rubgr:3514,8599b392-90bf-5a99-b9bf-910c2ed17168,Items,1,AFG_094_078,isad:rub:3020
tg:rubgr:5090,5a4d53bf-0dd9-521c-aa48-65bb6c0bfe90,Items,1,AFG_142_007,isad:rub:3064
tg:rubgr:4906,c9048016-1b46-5cc3-8a65-f26c97b577ef,Items,1,AFG_136_034,isad:rub:3058
tg:rubgr:2581,756aef89-93f2-578f-b3f7-e6d8631f1f2f,Items,1,AFG_083_131,isad:rub:3013
tg:rubgr:4639,4e9a47ad-1c5d-558f-88aa-402b76ff8fe0,Items,1,AFG_121_007,isad:rub:3042
tg:rubgr:5028,5bf89ae4-a639-5a67-9ca4-8ef4d09a736c,Items,1,AFG_139_008,isad:rub:3061
tg:rubgr:1968,1f230dc6-5143-574f-907f-7281c86cbbab,Items,1,AFG_054_059,isad:rub:2984
tg:rubgr:3955,0c678bcb-5b5d-5066-8b87-123533d8d1f8,Items,1,AFG_102_070,isad:rub:3023
tg:rubgr:43,01f90409-5383-5048-a805-7ae93f4da00c,Items,1,AFG_001_043,isad:rub:2930
tg:rubgr:2352,f4a0af18-9321-5a0a-a001-cab9f9dbd3de,Items,1,AFG_077_036,isad:rub:3007
tg:rubgr:2702,8f080548-6746-5bf3-953a-1b699b820bfb,Items,1,AFG_085_015,isad:rub:3015
tg:rubgr:4638,6f1f8c9c-94a3-5715-83e7-2bceca9efd7c,Items,1,AFG_121_006,isad:rub:3042
tg:rubgr:5029,855ca36b-b96b-5120-a00f-2d9df06c44e6,Items,1,AFG_139_009,isad:rub:3061
tg:rubgr:3954,b49e03ec-9f6e-5e87-9905-19d6d28f8664,Items,1,AFG_102_069,isad:rub:3023
tg:rubgr:42,cfa1a910-6da9-529d-9fef-7330e249dba9,Items,1,AFG_001_042,isad:rub:2930
tg:rubgr:2353,60796253-cec4-5743-aa3b-afaf54b28af7,Items,1,AFG_077_037,isad:rub:3007
tg:rubgr:2703,f8aba239-daa0-5b03-9a8e-f9175e48fd45,Items,1,AFG_085_016,isad:rub:3015
tg:rubgr:4907,1fd87a6a-7da2-5637-8e81-09758ecdc66a,Items,1,AFG_136_035,isad:rub:3058
tg:rubgr:2580,5773de05-9c41-5d04-ab27-4fd375bf755d,Items,1,AFG_083_130,isad:rub:3013
tg:rubgr:376,db89b1cb-fb7c-59fa-823a-0b6143ed7f1f,Items,1,AFG_007_025,isad:rub:2937
tg:rubgr:2611,b7ccf48e-e231-5424-96a4-74ec7c83ea41,Items,1,AFG_084_025,isad:rub:3014
tg:rubgr:2241,1dbedb08-9aa9-5d88-8370-425cc37ff6e8,Items,1,AFG_069_010,isad:rub:2999
tg:rubgr:1894,0ed31af7-4bd1-5328-a0c6-98931f5c424b,Items,1,AFG_052_006,isad:rub:2982
tg:rubgr:4395,6c099d05-8203-5ce7-9d18-b2f337de41e3,Items,1,AFG_112_002,isad:rub:3033
tg:rubgr:1482,5be7ecf5-be85-578f-906f-2fa46bd8f47a,Items,1,AFG_039_006,isad:rub:2969
tg:rubgr:3515,38e16401-c7c5-5c67-b86c-801890bace41,Items,1,AFG_094_079,isad:rub:3020
tg:rubgr:5091,66464f25-a700-52ac-bb3c-d49b6ac41c36,Items,1,AFG_142_008,isad:rub:3064
tg:rubgr:3846,8437de9a-23f8-5df0-8b22-c5f73dca1d40,Items,1,AFG_100_022,isad:rub:3021
tg:rubgr:4403,1a59caef-f431-5981-aec7-8c2e5f0e85ae,Items,1,AFG_112_010,isad:rub:3033
tg:rubgr:2187,a3414e38-94c6-5cbb-af3f-510200cf48e3,Items,1,AFG_063_003,isad:rub:2993
tg:rubgr:4815,156ffa58-c7a5-58b8-95a4-7fd359b1de4b,Items,1,AFG_133_005,isad:rub:3055
tg:rubgr:1744,a1627d11-c9b7-5498-973c-c589b2b544e4,Items,1,AFG_046_047,isad:rub:2976
tg:rubgr:3779,73abe9ef-2ded-5142-864c-7896f7cb8ec5,Items,1,AFG_099_017,isad:rub:3021
tg:rubgr:4229,972690de-a052-507a-97ae-8eb50184bfbd,Items,1,AFG_111_024,isad:rub:3032
tg:rubgr:2607,acbb24f8-c6df-5b5a-9e52-a21b9444352c,Items,1,AFG_084_021,isad:rub:3014
tg:rubgr:3850,7969895c-d535-5c7e-82df-a6e19d41a289,Items,1,AFG_101_002,isad:rub:3022
tg:rubgr:5087,8025c5ad-f994-5f0e-b149-9a4f0b63b0d4,Items,1,AFG_142_004,isad:rub:3064
tg:rubgr:3503,f11f3cf6-3d4a-5575-a9f5-3a0a54b786f6,Items,1,AFG_094_067,isad:rub:3020
tg:rubgr:4696,66a96457-566e-5ad7-8b56-9b72e0beeb28,Items,1,AFG_126_004,isad:rub:3048
tg:rubgr:3295,9fcac313-1e09-5073-9e93-1ee71ff6008f,Items,1,AFG_092_025,isad:rub:3018
tg:rubgr:2200,11df8c4a-fa33-5238-b65b-26ef0645f672,Items,1,AFG_064_007,isad:rub:2994
tg:rubgr:1139,bee40e2d-bb87-5d06-acb0-2d6e64afc3bb,Items,1,AFG_024_021,isad:rub:2954
tg:rubgr:3554,e7a64055-0af5-55f9-8791-a32a1334e920,Items,1,AFG_096_006,isad:rub:3021
tg:rubgr:2345,a9843e23-7f17-5d80-9edf-b02622a1b790,Items,1,AFG_077_029,isad:rub:3007
tg:rubgr:4442,71b97160-d0d1-5705-8695-2def40f0b11d,Items,1,AFG_113_006,isad:rub:3034
tg:rubgr:1640,2915b4b9-93b6-511e-9754-0347f1024022,Items,1,AFG_044_041,isad:rub:2974
tg:rubgr:225,4f3b97f2-732a-56bb-a8ba-b504a1bea76a,Items,1,AFG_004_038,isad:rub:2934
tg:rubgr:4911,4b5cb33e-2912-5818-a158-345f488403f0,Items,1,AFG_136_039,isad:rub:3058
tg:rubgr:5316,6b2a812e-69ea-5662-8aa7-24af197aafa4,Items,1,AFG_145_046,isad:rub:3068
tg:rubgr:4854,4ad5a9a7-84b1-5f21-a318-93e868e417a3,Items,1,AFG_134_038,isad:rub:3056
tg:rubgr:1705,28f18d26-cc19-5083-8d53-dc05afacc005,Items,1,AFG_046_008,isad:rub:2976
tg:rubgr:1142,654dfac6-3a96-5058-92c8-b5e3ca9470ee,Items,1,AFG_024_024,isad:rub:2954
tg:rubgr:5101,9938cc06-4e12-5cf8-bf64-85a1d4c4392e,Items,1,AFG_142_018,isad:rub:3064
tg:rubgr:4439,822d43cb-4890-575a-894a-fc7583e392c4,Items,1,AFG_113_003,isad:rub:3034
tg:rubgr:1791,5cb6d837-cc09-51f1-9b73-6655ec85667b,Items,1,AFG_046_094,isad:rub:2976
tg:rubgr:4593,95c44270-6340-54f3-9150-a76fef1f92bd,Items,1,AFG_118_019,isad:rub:3039
tg:rubgr:1816,07692dec-6a7c-55e7-a830-a97ecd6a17fd,Items,1,AFG_047_007,isad:rub:2977
tg:rubgr:3578,e44a88c1-5057-58ed-8713-3e8e7670699b,Items,1,AFG_097_024,isad:rub:3021
tg:rubgr:570,3d903e2a-d5ed-5ed7-b325-31ea49cd2876,Items,1,AFG_011_029,isad:rub:2941
tg:rubgr:4747,4d441ea4-d54d-55e9-8099-83e0d39e50e8,Items,1,AFG_128_047,isad:rub:3050
tg:rubgr:4252,7ba56aec-e302-50da-a7e6-82c6c155f18e,Items,1,AFG_111_047,isad:rub:3032
tg:rubgr:966,1df32157-4ce4-5481-9c6b-199ff0eb9495,Items,1,AFG_021_050,isad:rub:2951
tg:rubgr:1953,94b5f430-bc77-59cc-8946-6db88a501820,Items,1,AFG_054_044,isad:rub:2984
tg:rubgr:3714,263b7b00-e1c2-532a-b7ea-09ec688f2d1e,Items,1,AFG_098_022,isad:rub:3021
tg:rubgr:4878,92559d51-e60b-59cc-b8dd-ec433cae816b,Items,1,AFG_136_006,isad:rub:3058
tg:rubgr:5290,c57b715e-e126-531f-9899-3757ac107951,Items,1,AFG_145_020,isad:rub:3068
tg:rubgr:2555,92a1a916-2dac-5042-b3bb-a6977a5f8677,Items,1,AFG_083_105,isad:rub:3013
tg:rubgr:2410,ae2d249a-b75d-5614-97b6-d177d18cd038,Items,1,AFG_080_001,isad:rub:3010
tg:rubgr:4897,617c1bc9-4aa3-59de-bf03-de8c0eeafa0a,Items,1,AFG_136_025,isad:rub:3058
tg:rubgr:4194,7659173a-4099-5151-8e4c-a7c3b8eebdfb,Items,1,AFG_110_005,isad:rub:3031
tg:rubgr:136,a41f7508-758b-5154-8eb3-b2599265457e,Items,1,AFG_003_064,isad:rub:2933
tg:rubgr:4751,8128822b-d604-54ad-8fa7-443f7c1ace9b,Items,1,AFG_128_051,isad:rub:3050
tg:rubgr:566,4ece704d-5539-5ddb-b08b-4a6a5a4b1744,Items,1,AFG_011_025,isad:rub:2941
tg:rubgr:1800,9d88467a-8caf-56fe-8cac-3de0f75a27e1,Items,1,AFG_046_103,isad:rub:2976
tg:rubgr:1046,09208c93-bc80-535c-98d4-82e96604fcaa,Items,1,AFG_022_079,isad:rub:2952
tg:rubgr:3581,df0a6154-335e-55a1-90a0-c844c5bc055f,Items,1,AFG_097_027,isad:rub:3021
tg:rubgr:5286,886d5893-7f1a-56da-a82f-53e905966651,Items,1,AFG_145_016,isad:rub:3068
tg:rubgr:3702,2fa067ac-a6d5-52ce-a8fe-f7e763cfcaae,Items,1,AFG_098_010,isad:rub:3021
tg:rubgr:4182,ae5fb524-c826-5723-b9e0-b2ea64d4b5a1,Items,1,AFG_109_062,isad:rub:3030
tg:rubgr:4881,7a54ac13-9272-5b39-9570-08bd4e3b5b57,Items,1,AFG_136_009,isad:rub:3058
tg:rubgr:39,2018e19a-3d72-5970-896b-d3489ffe220c,Items,1,AFG_001_039,isad:rub:2930
tg:rubgr:2282,23269ef4-3057-54b1-9584-c2cf8d4f040c,Items,1,AFG_071_011,isad:rub:3001
tg:rubgr:4706,b42cd663-167d-5140-868c-2572c228a6a7,Items,1,AFG_128_006,isad:rub:3050
tg:rubgr:3493,28252a69-58ed-5c28-bf1e-fdbe3d1efc96,Items,1,AFG_094_057,isad:rub:3020
tg:rubgr:161,7e4b6ed0-15ab-5b07-9a5f-829a92d45ddf,Items,1,AFG_003_089,isad:rub:2933
tg:rubgr:4643,f9a9408f-cf6b-5c22-9832-c9af1accf0d9,Items,1,AFG_121_011,isad:rub:3042
tg:rubgr:4213,c34f77ef-3152-5dd5-884a-4b6a516a7416,Items,1,AFG_111_008,isad:rub:3032
tg:rubgr:1912,ca004ecb-341c-5368-a55c-3d0db84ce842,Items,1,AFG_054_003,isad:rub:2984
tg:rubgr:2144,888c16c0-069e-56f6-bda3-976a7ce70fcb,Items,1,AFG_059_001,isad:rub:2989
tg:rubgr:4585,2a9fe10b-0a58-5d9a-8d2d-c19de9926481,Items,1,AFG_118_011,isad:rub:3039
tg:rubgr:1787,6aa459bf-c5ea-548f-a364-5ff435aaaeab,Items,1,AFG_046_090,isad:rub:2976
tg:rubgr:2426,916ddc69-4a91-5e26-9776-52cbdd707b77,Items,1,AFG_081_011,isad:rub:3011
tg:rubgr:2563,b3747eca-26de-55f1-9df9-860e90cfb19a,Items,1,AFG_083_113,isad:rub:3013
tg:rubgr:1965,1b40a22f-e2e3-5504-92dc-27661c035b5a,Items,1,AFG_054_056,isad:rub:2984
tg:rubgr:5025,7747b933-b32d-50fb-809a-60e87d09bdf5,Items,1,AFG_139_005,isad:rub:3061
tg:rubgr:4634,88ddace6-3234-5689-ab97-b0cba970beb7,Items,1,AFG_121_002,isad:rub:3042
tg:rubgr:3775,c7aec78c-8532-545d-88de-9dbfcf0fd803,Items,1,AFG_099_013,isad:rub:3021
tg:rubgr:4819,5c4095ed-ddbf-5c7b-824d-2caabfac1506,Items,1,AFG_134_003,isad:rub:3056
tg:rubgr:4663,e4feedce-ad34-534c-9c7c-36c70b9fb752,Items,1,AFG_122_001,isad:rub:3044
tg:rubgr:4399,fcf53c23-abc2-5939-be3a-d99b3e6e1b48,Items,1,AFG_112_006,isad:rub:3033
tg:rubgr:4233,4c13cd44-582e-5bbe-a409-8620fe447210,Items,1,AFG_111_028,isad:rub:3032
tg:rubgr:907,98f8ced9-3c17-5d70-9755-451934af6473,Items,1,AFG_020_020,isad:rub:2950
tg:rubgr:19,f635780a-a7eb-5777-ab47-4b7edfce1103,Items,1,AFG_001_019,isad:rub:2930
tg:rubgr:141,13957699-fd21-5ff0-b384-8e69c98225d8,Items,1,AFG_003_069,isad:rub:2933
tg:rubgr:2037,4321c57d-de1c-5a99-b272-5fb0fc9934e3,Items,1,AFG_055_068,isad:rub:2985
tg:rubgr:2172,e82d0530-04bb-56ef-9eaf-88c1814e9da9,Items,1,AFG_061_004,isad:rub:2991
tg:rubgr:1924,64adecda-bb86-5c2d-8a77-e04647219a51,Items,1,AFG_054_015,isad:rub:2984
tg:rubgr:4225,de517faf-df9f-5aa9-aba6-627c9d41f6f6,Items,1,AFG_111_020,isad:rub:3032
tg:rubgr:157,22824596-e42f-5614-b1f9-a00ea5f40fc5,Items,1,AFG_003_085,isad:rub:2933
tg:rubgr:4730,2c22415a-feef-5908-85c3-5030f76054c3,Items,1,AFG_128_030,isad:rub:3050
tg:rubgr:4858,8b345be3-4798-5e67-81a2-61952c1ac430,Items,1,AFG_135_004,isad:rub:3057
tg:rubgr:4788,8d9bf9ae-6f31-5955-8d41-0d19de45d55c,Items,1,AFG_129_024,isad:rub:3051
tg:rubgr:803,ead750c9-1448-5bfe-acdc-3e7be3c1374f,Items,1,AFG_017_096,isad:rub:2947
tg:rubgr:550,9da3c82c-b155-5761-bb47-3967218479fa,Items,1,AFG_011_009,isad:rub:2941
tg:rubgr:1135,f1dd50f0-1561-559f-a66d-5de82dadc5c7,Items,1,AFG_024_017,isad:rub:2954
tg:rubgr:1322,43342bd4-55a3-543a-88d2-20138a0e5888,Items,1,AFG_034_037,isad:rub:2964
tg:rubgr:747,57da21bb-5a94-5ead-9934-9082142b9fee,Items,1,AFG_017_040,isad:rub:2947
tg:rubgr:4570,98ae2f5b-ce58-5da6-aab4-03e82d071c06,Items,1,AFG_117_006,isad:rub:3038
tg:rubgr:5224,44898e5f-bd51-52ce-9529-e347b9287b5f,Items,1,AFG_144_008,isad:rub:3066
tg:rubgr:2277,3b913c6e-5f67-5ca1-9425-c7bc9959339e,Items,1,AFG_071_006,isad:rub:3001
tg:rubgr:4874,61c0d2ff-85d8-56d7-aa21-26e4e2a33290,Items,1,AFG_136_002,isad:rub:3058
tg:rubgr:1230,d9e48347-e09d-5575-8fa5-102868c515a8,Items,1,AFG_029_039,isad:rub:2959
tg:rubgr:5273,bfc53449-ad1e-5034-8892-119a559b591a,Items,1,AFG_145_003,isad:rub:3068
tg:rubgr:3827,347078ff-e7d8-53b7-acb0-806b927b60c7,Items,1,AFG_100_003,isad:rub:3021
tg:rubgr:4862,8490e16d-7bbc-5d41-9ded-b3be4f5c4167,Items,1,AFG_135_008,isad:rub:3057
tg:rubgr:1226,4c297e0e-3a9a-51b2-a0aa-9a499db91122,Items,1,AFG_029_035,isad:rub:2959
tg:rubgr:2689,6b004d0a-9e36-5c62-ab71-5b3f291f08ae,Items,1,AFG_085_002,isad:rub:3015
tg:rubgr:3831,b92ff435-bd9c-5a38-a0b5-4a3fd366b060,Items,1,AFG_100_007,isad:rub:3021
tg:rubgr:4248,ac333034-169a-5681-accc-764ed25ebb2d,Items,1,AFG_111_043,isad:rub:3032
tg:rubgr:5009,0fb9fe04-0185-55b6-8256-a1cb49d6d872,Items,1,AFG_137_044,isad:rub:3059
tg:rubgr:2236,841bc406-c0cd-547b-a012-ce8769cf5ef9,Items,1,AFG_069_005,isad:rub:2999
tg:rubgr:2518,55e7a686-0e3f-507a-a553-1096ff1acea2,Items,1,AFG_083_068,isad:rub:3013
tg:rubgr:4589,454e9eb5-8993-5652-a15e-56b42e3e49ea,Items,1,AFG_118_015,isad:rub:3039
tg:rubgr:1271,1554fbe1-7337-5fdf-8db3-689828f503c5,Items,1,AFG_033_009,isad:rub:2963
tg:rubgr:35,139062da-9005-5a0a-a866-e8b2bee40388,Items,1,AFG_001_035,isad:rub:2930
