ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type
5ee1b02d-8c54-51c7-95b8-0ead652f417d,tg:lhhs:12234_#1,e22_AcquisitionNumbers,1,51046,aanwinst nummer
e3a7750f-1ebc-562d-a0be-8d930e4e814d,tg:lhhs:4739_#1,e22_AcquisitionNumbers,1,99139/46,aanwinst nummer
539afdf3-e727-59cb-9c8c-39a5e1469ad8,tg:lhhs:10454_#1,e22_AcquisitionNumbers,1,200296/4d,aanwinst nummer
e96f6f1a-1860-5e3f-8054-95f377445b89,tg:lhhs:14778_#1,e22_AcquisitionNumbers,1,112402,aanwinst nummer
204b395a-6940-59d8-807f-af9817543279,tg:lhhs:5233_#1,e22_AcquisitionNumbers,1,31259/c,aanwinst nummer
e5479dc5-185f-53e0-9007-cfc739196444,tg:lhhs:19393_#1,e22_AcquisitionNumbers,1,70371,aanwinst nummer
cd4b11e2-414b-5fbe-8ded-162d898ce252,tg:lhhs:18699_#1,e22_AcquisitionNumbers,1,144062/a-d,aanwinst nummer
83719845-cb6d-5f88-b2dd-88fa0cbe34a5,tg:lhhs:6021_#1,e22_AcquisitionNumbers,1,92438/15,aanwinst nummer
14ffff45-6679-58bb-a643-54142bcb87e3,tg:lhhs:14600_#1,e22_AcquisitionNumbers,1,219698/9,aanwinst nummer
f067d2df-3b56-5acc-8aaf-02e6d1ac81ab,tg:lhhs:4641_#1,e22_AcquisitionNumbers,1,18419/13,aanwinst nummer
55a22455-d7ec-58fc-949d-40e3910725c7,tg:lhhs:11026_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
606fc48a-a758-56f0-a5dc-2cd0c80fda94,tg:lhhs:1067_#1,e22_AcquisitionNumbers,1,82733,aanwinst nummer
8ab19398-d2f7-5dc9-9b15-c535b3400e68,tg:lhhs:10211_#1,e22_AcquisitionNumbers,1,137033,aanwinst nummer
0a53cc63-d4de-5688-a6bb-f9deac27d2ef,tg:lhhs:5476_#1,e22_AcquisitionNumbers,1,123712/a-d,aanwinst nummer
cccd6a0c-e98e-5b46-9bc7-37d284d3c54e,tg:lhhs:7216_#1,e22_AcquisitionNumbers,1,119008/1 C,aanwinst nummer
d73df1cb-6f87-5fa9-8050-35253e20e441,tg:lhhs:2430_#1,e22_AcquisitionNumbers,1,136417/a-d,aanwinst nummer
63817e4b-3b85-5d58-8676-c5b8b3c03f14,tg:lhhs:12471_#1,e22_AcquisitionNumbers,1,113771/55,aanwinst nummer
dc54fa6d-05d0-5e3c-bd1d-ae07655e9171,tg:lhhs:14045_#1,e22_AcquisitionNumbers,1,159720/1 - 66,aanwinst nummer
3c62bd90-683e-5356-ab0a-c73b2ffb0b06,tg:lhhs:10369_#1,e22_AcquisitionNumbers,1,203360,aanwinst nummer
7db64938-56ec-506a-afbf-9ea947fca2ed,tg:lhhs:4004_#1,e22_AcquisitionNumbers,1,83980/19,aanwinst nummer
7f2be71f-9dee-53c3-a13e-33b0f0bb1b50,tg:lhhs:20412_#1,e22_AcquisitionNumbers,1,142780,aanwinst nummer
80fe0361-2b88-5b99-b994-f4c60c66bc3f,tg:lhhs:11663_#1,e22_AcquisitionNumbers,1,201024/1-12,aanwinst nummer
7266ccc6-05f1-5cfe-b38d-f592f1746652,tg:lhhs:8904_#1,e22_AcquisitionNumbers,1,203188,aanwinst nummer
93fd186b-9314-5c6a-819a-9e3f1a1ea63e,tg:lhhs:1622_#1,e22_AcquisitionNumbers,1,150847/1b-p,aanwinst nummer
55856d6a-f415-5ba7-bb68-2a78d725170e,tg:lhhs:3042_#1,e22_AcquisitionNumbers,1,36519,aanwinst nummer
83f32047-78c2-5342-a07f-480f36974ec3,tg:lhhs:13003_#1,e22_AcquisitionNumbers,1,202078/1-48,aanwinst nummer
0148f087-7cca-5c0c-b311-b52a9331b7b7,tg:lhhs:12509_#1,e22_AcquisitionNumbers,1,113771/8a tot 8f,aanwinst nummer
faca3eb2-11ef-51e4-81a8-622e26cd3500,tg:lhhs:6664_#1,e22_AcquisitionNumbers,1,149991/10c,aanwinst nummer
216afbab-a67a-5c06-859c-e2eaefa93a61,tg:lhhs:16625_#1,e22_AcquisitionNumbers,1,54654/34,aanwinst nummer
fd1949e5-9571-563e-b630-dd94d33b187b,tg:lhhs:2548_#1,e22_AcquisitionNumbers,1,119570/3A-D,aanwinst nummer
3ed2b8e8-28f4-529b-9bcb-aefe5481f09f,tg:lhhs:17247_#1,e22_AcquisitionNumbers,1,135118a,aanwinst nummer
99ea319c-36ef-5225-bc2b-6563ffb42f1c,tg:lhhs:7206_#1,e22_AcquisitionNumbers,1,173281/A - C,aanwinst nummer
7d0cbd0d-5178-5777-a613-c2c6734b8a8a,tg:lhhs:12461_#1,e22_AcquisitionNumbers,1,113771,aanwinst nummer
581c7542-bbe1-5366-a367-751d3650ba86,tg:lhhs:2420_#1,e22_AcquisitionNumbers,1,118839/1A-F,aanwinst nummer
94d617e6-5c74-5268-84a3-0c9ad200fd42,tg:lhhs:10201_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
0ac29680-86b3-584f-b280-1c01800a4c77,tg:lhhs:5466_#1,e22_AcquisitionNumbers,1,57387,aanwinst nummer
83ad7427-67ff-58a8-8bf2-e64c124d088e,tg:lhhs:13013_#1,e22_AcquisitionNumbers,1,202056/1-30,aanwinst nummer
3cc31f8a-8d33-50bc-b3b5-4c145b66c2d3,tg:lhhs:3052_#1,e22_AcquisitionNumbers,1,36576,aanwinst nummer
7b5595b6-c01f-5051-aa6e-dfb340d34548,tg:lhhs:16635_#1,e22_AcquisitionNumbers,1,135021,aanwinst nummer
afb89f4e-2caa-5516-a9fb-c37b038a0b55,tg:lhhs:2558_#1,e22_AcquisitionNumbers,1,89850,aanwinst nummer
6f43f960-f361-564f-8238-ca190bb2d843,tg:lhhs:12519_#1,e22_AcquisitionNumbers,1,113762/A1-A73,aanwinst nummer
b495a75f-fdf3-5f58-8604-d833928f9f18,tg:lhhs:6674_#1,e22_AcquisitionNumbers,1,149991/17,aanwinst nummer
fd3de2fc-4714-5dd9-9511-7c5cdc2ec6fb,tg:lhhs:10379_#1,e22_AcquisitionNumbers,1,203420,aanwinst nummer
48143c1c-0c55-5d76-8a45-0ebdc151e351,tg:lhhs:20402_#1,e22_AcquisitionNumbers,1,148800/7,aanwinst nummer
c6facfc7-3e1c-5d42-b3eb-3be26ccb0490,tg:lhhs:4014_#1,e22_AcquisitionNumbers,1,83980/13,aanwinst nummer
f30dae64-6c2e-5862-be5d-e609ffb6ead6,tg:lhhs:14055_#1,e22_AcquisitionNumbers,1,159699/1 - 14,aanwinst nummer
8b2926a3-104e-5914-bf1a-80d64bccac58,tg:lhhs:8914_#1,e22_AcquisitionNumbers,1,203195,aanwinst nummer
59c9272d-932e-5d35-8300-0b7db9d14695,tg:lhhs:1632_#1,e22_AcquisitionNumbers,1,139349/1-27,aanwinst nummer
6e52bb57-6e66-5dfa-87ee-a476ef802bef,tg:lhhs:11673_#1,e22_AcquisitionNumbers,1,201064/1-34,aanwinst nummer
b5112134-8db0-5c09-bd40-c5f32f1e5fad,tg:lhhs:13119_#1,e22_AcquisitionNumbers,1,140729/1 tot 14,aanwinst nummer
b3c35359-6a4b-58b3-946a-424d324fc452,tg:lhhs:4887_#1,e22_AcquisitionNumbers,1,44705/3,aanwinst nummer
cf6756b7-f490-5ce0-a2d1-3dc8ab382327,tg:lhhs:7274_#1,e22_AcquisitionNumbers,1,195552/1-2,aanwinst nummer
69874f8c-00fc-5222-bd8a-a451ec38270e,tg:lhhs:17235_#1,e22_AcquisitionNumbers,1,142071,aanwinst nummer
6754fa87-6104-5eed-bc77-c7c394fe0dfc,tg:lhhs:3158_#1,e22_AcquisitionNumbers,1,54075,aanwinst nummer
e14d8bd3-94f3-597d-9294-eb6879c2cfda,tg:lhhs:8187_#1,e22_AcquisitionNumbers,1,32255/5,aanwinst nummer
e58c4b9d-fc14-53a9-ba61-5cf4fec52d1a,tg:lhhs:2452_#1,e22_AcquisitionNumbers,1,179564,aanwinst nummer
8ecf14ab-7ea5-533e-b4a4-59129c0756b5,tg:lhhs:12413_#1,e22_AcquisitionNumbers,1,88357/2b,aanwinst nummer
848aca32-8020-5b85-80ef-945459288b86,tg:lhhs:13880_#1,e22_AcquisitionNumbers,1,217911/1-18,aanwinst nummer
1fcda2c1-3848-5cd1-b60d-765383d97f0f,tg:lhhs:10273_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
f30e14eb-e1fe-5175-afc5-e5d34de534c8,tg:lhhs:20508_#1,e22_AcquisitionNumbers,1,54479,aanwinst nummer
fc744625-3a07-5d03-8820-ab04d2b67298,tg:lhhs:15455_#1,e22_AcquisitionNumbers,1,3502,aanwinst nummer
3158ce93-00ff-58e8-8b28-a79babd9454f,tg:lhhs:1738_#1,e22_AcquisitionNumbers,1,139337/8,aanwinst nummer
2821a402-359d-54f1-9bd3-a8c824cb2c15,tg:lhhs:11779_#1,e22_AcquisitionNumbers,1,47049,aanwinst nummer
50278dd2-2cb6-53ca-81d8-487aaac95af0,tg:lhhs:5414_#1,e22_AcquisitionNumbers,1,144559/a - k,aanwinst nummer
0c0159e8-a40c-535b-a185-e58c3deb5dd6,tg:lhhs:3020_#1,e22_AcquisitionNumbers,1,81642/1d,aanwinst nummer
1050bce9-fea4-574a-ae1b-0462cb832d22,tg:lhhs:13061_#1,e22_AcquisitionNumbers,1,203608,aanwinst nummer
6625c95a-37f5-56fe-a3b8-0096f9e0e5c0,tg:lhhs:6606_#1,e22_AcquisitionNumbers,1,52306/1 - 270,aanwinst nummer
d56f978b-d477-5e05-9212-91ec47137252,tg:lhhs:16647_#1,e22_AcquisitionNumbers,1,97998/10a,aanwinst nummer
efaa6514-0e96-5a4d-a7b0-0f1c69d9bdf5,tg:lhhs:14027_#1,e22_AcquisitionNumbers,1,159730/1 - 40,aanwinst nummer
97b72f4b-e2a5-550f-b1bc-6de1290992d5,tg:lhhs:20470_#1,e22_AcquisitionNumbers,1,43929/8,aanwinst nummer
396146a7-530e-5b00-a94a-7af385882d13,tg:lhhs:4066_#1,e22_AcquisitionNumbers,1,92193/f,aanwinst nummer
7f26b28f-f5de-5ea3-8b7c-1ec9bbfec549,tg:lhhs:11601_#1,e22_AcquisitionNumbers,1,201038/3a-b,aanwinst nummer
28756771-c90c-5ba1-b426-c6ebf09214d1,tg:lhhs:18927_#1,e22_AcquisitionNumbers,1,198762/b,aanwinst nummer
d836db59-9b46-59eb-86cb-637fc2d813b8,tg:lhhs:8966_#1,e22_AcquisitionNumbers,1,203239,aanwinst nummer
bf550f1c-e94e-5720-9532-b91d6ee7a38c,tg:lhhs:390_#1,e22_AcquisitionNumbers,1,169127/2,aanwinst nummer
3cdd15f9-2721-5ed0-ba2b-10dd383c61b6,tg:lhhs:1640_#1,e22_AcquisitionNumbers,1,139351/1-35,aanwinst nummer
1c93ebdb-04da-538b-8213-642ebcb3c235,tg:lhhs:13890_#1,e22_AcquisitionNumbers,1,201735,aanwinst nummer
3b443f2a-1f5a-58c8-b655-7eadcaed7efd,tg:lhhs:10263_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
00bdf3dc-a4a9-5064-ae8b-1c094de615d7,tg:lhhs:20518_#1,e22_AcquisitionNumbers,1,83240/4b,aanwinst nummer
b6bc1c3b-3356-5bd7-88ae-03774cf9c1c7,tg:lhhs:11769_#1,e22_AcquisitionNumbers,1,49424/3,aanwinst nummer
b0c4a558-68e5-588e-9493-e9173b76115f,tg:lhhs:5404_#1,e22_AcquisitionNumbers,1,144530/a - kk,aanwinst nummer
7c6790b4-3918-5c86-b8d3-e98ea690d591,tg:lhhs:1728_#1,e22_AcquisitionNumbers,1,139334/1-55,aanwinst nummer
a79840aa-66fc-529f-8659-df3409a2fef3,tg:lhhs:17225_#1,e22_AcquisitionNumbers,1,135100/a-c,aanwinst nummer
b0edfeb7-a8db-5eb1-b9b7-08585cfd06fb,tg:lhhs:3148_#1,e22_AcquisitionNumbers,1,119589,aanwinst nummer
26447688-bcbe-539c-b7e5-da2c4c376aeb,tg:lhhs:13109_#1,e22_AcquisitionNumbers,1,195951/1,aanwinst nummer
a5418195-5c8f-5ccd-b92e-89fee43257e8,tg:lhhs:4897_#1,e22_AcquisitionNumbers,1,113260/4,aanwinst nummer
31df6925-7bc4-585f-871b-126661fe1f6a,tg:lhhs:7264_#1,e22_AcquisitionNumbers,1,114074,aanwinst nummer
3337a1b7-21c1-5218-812d-55f5ca9f5691,tg:lhhs:12403_#1,e22_AcquisitionNumbers,1,88357/2,aanwinst nummer
b98837de-0bf3-501a-822b-df497c75a5a3,tg:lhhs:8197_#1,e22_AcquisitionNumbers,1,32233/a-ab,aanwinst nummer
5a8a9a4f-dbb7-54f1-b25f-6148655cc304,tg:lhhs:2442_#1,e22_AcquisitionNumbers,1,151608/4g-o,aanwinst nummer
93d418d0-51fd-5cf0-90bb-60cd0f82bc39,tg:lhhs:4076_#1,e22_AcquisitionNumbers,1,22400/1,aanwinst nummer
5d876448-aac2-593d-a2f6-41f43a881b3e,tg:lhhs:20460_#1,e22_AcquisitionNumbers,1,50361,aanwinst nummer
6be43626-06b8-5512-800f-4430344e4595,tg:lhhs:14037_#1,e22_AcquisitionNumbers,1,159716/1 - 60,aanwinst nummer
1ecf2ba0-8a3f-5f64-9d14-20018f55b348,tg:lhhs:380_#1,e22_AcquisitionNumbers,1,177010,aanwinst nummer
0bf41642-4042-570b-84b0-40420d5e5d35,tg:lhhs:1650_#1,e22_AcquisitionNumbers,1,150861/2a-c,aanwinst nummer
35658e7b-42fd-5bd9-a55c-1680f5a6ae44,tg:lhhs:11611_#1,e22_AcquisitionNumbers,1,20112/1-8,aanwinst nummer
9da6b24a-67e1-584f-84c8-510b4906f2d1,tg:lhhs:18937_#1,e22_AcquisitionNumbers,1,198756/a-c,aanwinst nummer
50e40359-a514-51cb-bffd-6d0446df97ae,tg:lhhs:13071_#1,e22_AcquisitionNumbers,1,158254/1 tot 4,aanwinst nummer
8483c716-df0d-59ff-99b6-c49d96bf714c,tg:lhhs:16657_#1,e22_AcquisitionNumbers,1,135033,aanwinst nummer
62d002d6-fde3-58ef-8459-5ab865e882ef,tg:lhhs:6616_#1,e22_AcquisitionNumbers,1,83692/208,aanwinst nummer
d28ccd9c-71ea-54ef-aa53-2f75cf1f227c,tg:lhhs:17460_#1,e22_AcquisitionNumbers,1,53880,aanwinst nummer
d8e0bc7c-52e3-57b4-843d-5ee808660741,tg:lhhs:7421_#1,e22_AcquisitionNumbers,1,149731,aanwinst nummer
68dbae7e-6e2c-53d8-96c4-8daa47b6a357,tg:lhhs:12246_#1,e22_AcquisitionNumbers,1,36493,aanwinst nummer
4d6f7f85-afae-55c3-b2d5-b26175d09c5b,tg:lhhs:2207_#1,e22_AcquisitionNumbers,1,99138/12,aanwinst nummer
d5cf190b-138b-5358-ba25-afae83fb0f30,tg:lhhs:10426_#1,e22_AcquisitionNumbers,1,199580/3,aanwinst nummer
7013c217-9827-5a08-8ca5-07a6bb76c407,tg:lhhs:5241_#1,e22_AcquisitionNumbers,1,57,aanwinst nummer
589410a4-27c3-5a49-8ab0-cea198fb76f8,tg:lhhs:8437_#2,e22_AcquisitionNumbers,2,118881/1,aanwinst nummer
68a6f818-8ac1-5959-993b-683d1f29548d,tg:lhhs:7559_#1,e22_AcquisitionNumbers,1,83315/a-o,aanwinst nummer
4ed9e6fd-a32f-5932-a543-baa3bab2422f,tg:lhhs:13634_#1,e22_AcquisitionNumbers,1,203668/1 tot 5,aanwinst nummer
ce6e8f2c-344b-54f2-887a-acdc08d59ca7,tg:lhhs:3675_#1,e22_AcquisitionNumbers,1,198399,aanwinst nummer
9863baec-c9d5-5277-839e-7691eefad8bd,tg:lhhs:6053_#1,e22_AcquisitionNumbers,1,92438/37,aanwinst nummer
c28ebc04-bfc0-5029-aaad-f301c6def57d,tg:lhhs:4633_#1,e22_AcquisitionNumbers,1,14684/1,aanwinst nummer
3069be52-3701-54f3-bbe5-ac1d4757cec8,tg:lhhs:20225_#1,e22_AcquisitionNumbers,1,69829,aanwinst nummer
