ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier
f4db2bbf-c118-51cd-ac92-20341be9f4e7,tg:lhhs:14323_#1,e22_ProductionActors,2,f9e32d0a-f70e-571c-89e4-d03fa2bba3d7,au::15871,publishers,,"dlod={""name"":""De Roerdomp"",""ark"":""ark:/83110/x0/f9e32d0a-f70e-571c-89e4-d03fa2bba3d7"",""uri"":""/agents/corporate_entities/19580"",""id"":""au::15871"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f9e32d0a-f70e-571c-89e4-d03fa2bba3d7
f4db2bbf-c118-51cd-ac92-20341be9f4e7,tg:lhhs:14323_#1,e22_ProductionActors,3,8ba901a7-a0b4-5516-bf04-6bc0d210a32f,au::642,publishers,,"dlod={""name"":""De Arbeiderspers [DAP-Reinaert]"",""ark"":""ark:/83110/x0/8ba901a7-a0b4-5516-bf04-6bc0d210a32f"",""uri"":""/agents/corporate_entities/21348"",""id"":""au::642"",""nameWithContext"":[""DAP Reinaert-Uitgaven""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8ba901a7-a0b4-5516-bf04-6bc0d210a32f
77bc2f43-bc7f-5cfb-a5bc-b14f70bc9642,tg:lhhs:20774_#1,e22_ProductionActors,4,14a2a788-8213-50d1-829e-d139a11fa2d6,au::17474,publishers,1939,"dlod={""name"":""Standaard Uitgeverij"",""ark"":""ark:/83110/x0/14a2a788-8213-50d1-829e-d139a11fa2d6"",""uri"":""/agents/corporate_entities/23777"",""id"":""au::17474"",""nameWithContext"":[""Standaard-Boekhandel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/14a2a788-8213-50d1-829e-d139a11fa2d6
c3dc355e-b455-5eaa-86be-53921139fe43,tg:lhhs:5678_#1,e22_ProductionActors,2,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,publishers,,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
fac3c967-fce6-5ffd-b590-ea7b2d575879,tg:lhhs:20764_#1,e22_ProductionActors,2,a6579337-7358-5167-bea0-fef653a36aba,au::17729,publishers,1947,"dlod={""name"":""A.A.M. Stols"",""ark"":""ark:/83110/x0/a6579337-7358-5167-bea0-fef653a36aba"",""uri"":""/agents/corporate_entities/16057"",""id"":""au::17729"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a6579337-7358-5167-bea0-fef653a36aba
c844e182-e07d-5385-9699-7adc595ada8f,tg:lhhs:3409_#1,e22_ProductionActors,2,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,publishers,,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
a5433385-736f-5aa6-b744-1e2cc890edef,tg:lhhs:7725_#1,e22_ProductionActors,2,fe68d519-1b20-5017-b5d1-7f808c109a79,au::15344,publishers,,"dlod={""name"":""Querido"",""ark"":""ark:/83110/x0/fe68d519-1b20-5017-b5d1-7f808c109a79"",""uri"":""/agents/corporate_entities/17853"",""id"":""au::15344"",""nameWithContext"":[""N.V. Em. Querido's Uitgevers-Mij""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fe68d519-1b20-5017-b5d1-7f808c109a79
b2c1eb13-cefe-53ec-be04-ffa1d8089cb1,tg:lhhs:5145_#1,e22_ProductionActors,2,e62857d4-2870-5a49-adae-df459c709400,au::48557,publishers,,"dlod={""name"":""Uitgeversmaatschappij Elsevier"",""ark"":""ark:/83110/x0/e62857d4-2870-5a49-adae-df459c709400"",""uri"":""/agents/corporate_entities/25113"",""id"":""au::48557"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e62857d4-2870-5a49-adae-df459c709400
1dcf973a-da73-5911-8b18-62f883f72b12,tg:lhhs:20059_#1,e22_ProductionActors,2,49c6ae29-3f60-56bd-a7f3-cec0faaa91d2,au::16926,publishers,,"dlod={""name"":""De Sikkel"",""ark"":""ark:/83110/x0/49c6ae29-3f60-56bd-a7f3-cec0faaa91d2"",""uri"":""/agents/corporate_entities/23666"",""id"":""au::16926"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/49c6ae29-3f60-56bd-a7f3-cec0faaa91d2
78cf342c-b9a5-5edb-b348-b65eeaaf0fbe,tg:lhhs:6357_#1,e22_ProductionActors,2,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,publishers,,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
19df564f-af1b-5b8f-ac13-6fe265dcb133,tg:lhhs:10732_#1,e22_ProductionActors,3,34ec6c01-5c25-5f39-8e7d-c09d91111453,au::1458,publishers,,"dlod={""name"":""Belgische Radio en Televisie"",""ark"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""uri"":""/agents/corporate_entities/24716"",""id"":""au::1458"",""nameWithContext"":[""BRT"",""BRTN"",""VRT"",""Belgisch Nationaal Instituut voor Radio-Omroep"",""NIR"",""BNRO""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453
cdda6522-71e5-56b1-9482-42ccffcf8658,tg:lhhs:4527_#1,e22_ProductionActors,2,83f3a93b-6378-5f33-9549-9b4ca326e016,au::14040,publishers,,"dlod={""name"":""Onze Tijd"",""ark"":""ark:/83110/x0/83f3a93b-6378-5f33-9549-9b4ca326e016"",""uri"":""/agents/corporate_entities/28137"",""id"":""au::14040"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/83f3a93b-6378-5f33-9549-9b4ca326e016
a1aed763-a062-58e5-bf10-45aef497fa5e,tg:lhhs:14768_#1,e22_ProductionActors,2,06b7bff7-e3d5-5e85-8ca4-d3f7c623535c,au::2133,publishers,,"dlod={""name"":""Boekuil en Karveel"",""ark"":""ark:/83110/x0/06b7bff7-e3d5-5e85-8ca4-d3f7c623535c"",""uri"":""/agents/corporate_entities/14851"",""id"":""au::2133"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/06b7bff7-e3d5-5e85-8ca4-d3f7c623535c
57fc9393-201f-51ab-978c-bc7c8c46773f,tg:lhhs:7443_#1,e22_ProductionActors,4,ed78c336-1000-5c33-a4d0-7346e2c88820,au::4982,publishers,,"dlod={""name"":""Davidsfonds"",""ark"":""ark:/83110/x0/ed78c336-1000-5c33-a4d0-7346e2c88820"",""uri"":""/agents/corporate_entities/13841"",""id"":""au::4982"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ed78c336-1000-5c33-a4d0-7346e2c88820
dcce5274-eb09-563e-8692-7a05752f07de,tg:lhhs:20247_#1,e22_ProductionActors,2,53b195bd-cb7a-5016-9041-34cb3c7f1ca9,au::13568,publishers,,"dlod={""name"":""De Nederlandsche Boekhandel"",""ark"":""ark:/83110/x0/53b195bd-cb7a-5016-9041-34cb3c7f1ca9"",""uri"":""/agents/corporate_entities/24819"",""id"":""au::13568"",""nameWithContext"":[""Klassieke Galerij"",""Uitgeverij Pelckmans"",""Uitgeverij Patmos"",""Helios""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/53b195bd-cb7a-5016-9041-34cb3c7f1ca9
d9c65e2b-f6f6-581e-9143-14a494161e25,tg:lhhs:3617_#1,e22_ProductionActors,2,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,publishers,,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
204b395a-6940-59d8-807f-af9817543279,tg:lhhs:5233_#1,e22_ProductionActors,3,b1566969-a9af-5eb5-833e-59b0fa09addf,au::9961,publishers,,"dlod={""name"":""P.N. van Kampen"",""ark"":""ark:/83110/x0/b1566969-a9af-5eb5-833e-59b0fa09addf"",""uri"":""/agents/corporate_entities/18498"",""id"":""au::9961"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b1566969-a9af-5eb5-833e-59b0fa09addf
65a61508-5ea3-546b-8bbe-d3ad44bdb630,tg:lhhs:20257_#1,e22_ProductionActors,2,db07c5b7-0fad-5475-ab88-397a1acfd609,au::17563,publishers,,"dlod={""name"":""Steenlandt"",""ark"":""ark:/83110/x0/db07c5b7-0fad-5475-ab88-397a1acfd609"",""uri"":""/agents/corporate_entities/17787"",""id"":""au::17563"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/db07c5b7-0fad-5475-ab88-397a1acfd609
cccd6a0c-e98e-5b46-9bc7-37d284d3c54e,tg:lhhs:7216_#1,e22_ProductionActors,3,ac076687-4af8-5872-9083-0b54f05f5e03,au::14145,publishers,,"dlod={""name"":""Orbis \u0026 Orion"",""ark"":""ark:/83110/x0/ac076687-4af8-5872-9083-0b54f05f5e03"",""uri"":""/agents/corporate_entities/24712"",""id"":""au::14145"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ac076687-4af8-5872-9083-0b54f05f5e03
3c62bd90-683e-5356-ab0a-c73b2ffb0b06,tg:lhhs:10369_#1,e22_ProductionActors,2,670c82a0-c144-5455-af34-205bb30f20c4,au::18700,publishers,,"dlod={""name"":""Uitgeverij Dedalus"",""ark"":""ark:/83110/x0/670c82a0-c144-5455-af34-205bb30f20c4"",""uri"":""/agents/corporate_entities/22207"",""id"":""au::18700"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/670c82a0-c144-5455-af34-205bb30f20c4
7266ccc6-05f1-5cfe-b38d-f592f1746652,tg:lhhs:8904_#1,e22_ProductionActors,2,20e84b87-b6c6-5d9f-9542-95ac033542c9,au::641,publishers,,"dlod={""name"":""De Arbeiderspers"",""ark"":""ark:/83110/x0/20e84b87-b6c6-5d9f-9542-95ac033542c9"",""uri"":""/agents/corporate_entities/15870"",""id"":""au::641"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/20e84b87-b6c6-5d9f-9542-95ac033542c9
afb89f4e-2caa-5516-a9fb-c37b038a0b55,tg:lhhs:2558_#1,e22_ProductionActors,2,23aa8835-8076-5924-8f13-a8dca70abd13,au::5420,publishers,,"dlod={""name"":""Desclée-De Brouwer"",""ark"":""ark:/83110/x0/23aa8835-8076-5924-8f13-a8dca70abd13"",""uri"":""/agents/corporate_entities/17151"",""id"":""au::5420"",""nameWithContext"":[""Emmaüs"",""De Kinkhoren"",""Orion"",""Sint-Augustinusmaatschappij""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/23aa8835-8076-5924-8f13-a8dca70abd13
8b2926a3-104e-5914-bf1a-80d64bccac58,tg:lhhs:8914_#1,e22_ProductionActors,2,20e84b87-b6c6-5d9f-9542-95ac033542c9,au::641,publishers,,"dlod={""name"":""De Arbeiderspers"",""ark"":""ark:/83110/x0/20e84b87-b6c6-5d9f-9542-95ac033542c9"",""uri"":""/agents/corporate_entities/15870"",""id"":""au::641"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/20e84b87-b6c6-5d9f-9542-95ac033542c9
59c9272d-932e-5d35-8300-0b7db9d14695,tg:lhhs:1632_#1,e22_ProductionActors,3,a4b979ce-6397-5e3a-91e0-a793beefa08a,au::6502,publishers,,"dlod={""name"":""Excelsior"",""ark"":""ark:/83110/x0/a4b979ce-6397-5e3a-91e0-a793beefa08a"",""uri"":""/agents/corporate_entities/26367"",""id"":""au::6502"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a4b979ce-6397-5e3a-91e0-a793beefa08a
62d002d6-fde3-58ef-8459-5ab865e882ef,tg:lhhs:6616_#1,e22_ProductionActors,2,74ccbdab-8340-5d8d-8b33-fde7ede66dd0,au::1804,publishers,,"dlod={""name"":""De Bezige Bij"",""ark"":""ark:/83110/x0/74ccbdab-8340-5d8d-8b33-fde7ede66dd0"",""uri"":""/agents/corporate_entities/17609"",""id"":""au::1804"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74ccbdab-8340-5d8d-8b33-fde7ede66dd0
d8e0bc7c-52e3-57b4-843d-5ee808660741,tg:lhhs:7421_#1,e22_ProductionActors,1,70bcd659-eb6a-5a22-b988-c5085601dda6,au::20353,publishers,,"dlod={""name"":""Vlaamse Toeristenbond"",""ark"":""ark:/83110/x0/70bcd659-eb6a-5a22-b988-c5085601dda6"",""uri"":""/agents/corporate_entities/17176"",""id"":""au::20353"",""nameWithContext"":[""VTB""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/70bcd659-eb6a-5a22-b988-c5085601dda6
7013c217-9827-5a08-8ca5-07a6bb76c407,tg:lhhs:5241_#1,e22_ProductionActors,2,9f8aecf9-2a52-5a3b-a902-3875f9fee12b,au::5627,publishers,,"dlod={""name"":""Jan-Petrus van Dieren"",""ark"":""ark:/83110/x0/9f8aecf9-2a52-5a3b-a902-3875f9fee12b"",""uri"":""/agents/people/64626"",""id"":""au::5627"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f8aecf9-2a52-5a3b-a902-3875f9fee12b
9aee6d85-74b4-5654-bc19-d42441f018a3,tg:lhhs:17518_#1,e22_ProductionActors,2,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,au::2268,revisers,,"dlod={""name"":""Emmanuel de Bom"",""ark"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""uri"":""/agents/people/75531"",""id"":""au::2268"",""nameWithContext"":[""H.P."",""Havelingk"",""Ernest d' Hooghe"",""Jan Baptist Janssens"",""Mane"",""Alfried Mendel"",""P.H."",""Daniel Quilp"",""W. Steenackers"",""Thekel"",""G.J van Stockstraeten"",""Karel van Mander"",""Nand Verdonck"",""Dr. Kwabbes"",""Mac Adam"",""Th. van Hauwaert"",""J. Fr. Liebrechts"",""Alfried Mandel"",""H. Ambeloke"",""Bob Calefoot"",""Cheops"",""Colum-Massa"",""Massa"",""Elinor"",""Louis Frisé"",""Piet Palings"",""L. Fré"",""Hatteras"",""Shandy"",""Tsjitsjikoff"",""Louis Trisé""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1
9aee6d85-74b4-5654-bc19-d42441f018a3,tg:lhhs:17518_#1,e22_ProductionActors,3,08e3246a-e6e5-574d-ac40-f7bd3b486c2b,au::21207,publishers,,"dlod={""name"":""Wereldbibliotheek"",""ark"":""ark:/83110/x0/08e3246a-e6e5-574d-ac40-f7bd3b486c2b"",""uri"":""/agents/corporate_entities/25404"",""id"":""au::21207"",""nameWithContext"":[""Maatschappij voor Goede en Goedkope Lectuur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/08e3246a-e6e5-574d-ac40-f7bd3b486c2b
3069be52-3701-54f3-bbe5-ac1d4757cec8,tg:lhhs:20225_#1,e22_ProductionActors,2,1e88104e-3246-53a5-a20b-9ea56eb468f6,au::45357,publishers,,"dlod={""name"":""Gebroeders Laurent"",""ark"":""ark:/83110/x0/1e88104e-3246-53a5-a20b-9ea56eb468f6"",""uri"":""/agents/people/48459"",""id"":""au::45357"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1e88104e-3246-53a5-a20b-9ea56eb468f6
