ResourceID,brocade.id,card,order,source_field,source_code,Genre Type
33518e88-1eb4-5da0-b340-d39d1a598601,tg:lhhs:13458,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
6e09c639-e970-58ae-93de-1d86f075169a,tg:lhhs:7735,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
4b299421-1a4b-588b-8f66-65ee3d7edb90,tg:lhhs:3419,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
7a1c5ee5-9c19-5ba5-a423-d673d1bc01ce,tg:lhhs:1301,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
8eae1fc3-694a-5aeb-8f4c-1b63d1256ec0,tg:lhhs:14566,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
8dfda3d8-3a69-5472-b5a5-5d04445e9b14,tg:lhhs:4527,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
aab5e15c-3e2e-5da7-8280-3bdeb8c6001d,tg:lhhs:20131,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
5cd093c2-1728-5f4a-a3c6-80c9ed10b4bd,tg:lhhs:6347,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
6e57c71f-2ece-5502-a69c-d81b9e5f4ce1,tg:lhhs:16306,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
9cb66b34-b1ca-5823-8e8c-a0b048001f87,tg:lhhs:13520,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
7c99edef-1c1f-5005-8758-d221513e8dae,tg:lhhs:14768,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
f89d8c52-1445-536a-9c36-432ab59198f4,tg:lhhs:4729,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
8933f0c4-911e-5c73-9dfd-a8a59782fe75,tg:lhhs:10444,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
0208d63c-ae00-508e-8547-a703f24b354c,tg:lhhs:5223,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
4baf8c4c-c551-5601-af1c-f91c0b31259a,tg:lhhs:16891,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
9076b15f-c8a6-54db-98a0-e11b984fee6c,tg:lhhs:15262,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
f9592493-010e-590f-a512-aa1bdfc84dbd,tg:lhhs:7443,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
d6b46092-5596-57b6-b1ad-1f2429c16269,tg:lhhs:6149,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
28954703-817b-50b2-87b4-e523397048be,tg:lhhs:12224,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
11e1744f-7be5-5ef4-8f33-1de50e083ed9,tg:lhhs:1896,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
eec14339-2c50-5c66-b6aa-e349082b67cc,tg:lhhs:2265,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
da8358d1-95a7-54ad-b943-d06af4d63cfd,tg:lhhs:16108,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
83ffd355-4b6f-5472-a256-75f946a93ef4,tg:lhhs:20247,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
23be5031-0a73-53e6-b361-029e40b5b62c,tg:lhhs:14610,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
c6bdaea8-c366-53ea-b271-7c381efece18,tg:lhhs:1077,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
f43324a2-b002-53eb-92f3-7c32bed0426b,tg:lhhs:11036,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
4c599580-580b-5baf-af18-5667ad8a6ce4,tg:lhhs:19383,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
8b19516b-3122-57e9-a36f-902c5aad5e14,tg:lhhs:13656,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
14a7d759-ea03-56f8-9048-959bd7e938e3,tg:lhhs:3617,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
59ce2223-2656-593b-8e78-14c82df6675f,tg:lhhs:6031,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
5b06756f-e33b-515c-a88b-cf00e8378498,tg:lhhs:18689,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
7addcee3-6f2d-5069-bfee-e6c16ecb88da,tg:lhhs:7453,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
b99b7ebc-d94e-59d5-bd67-7fc652afc8ba,tg:lhhs:17412,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
08c9251d-0992-5876-8bfd-9f95a74c88a2,tg:lhhs:1886,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
7fe32127-309a-5770-b11c-1950bfbc1983,tg:lhhs:2275,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
36e2566e-0750-5367-b03b-9de458f44ed2,tg:lhhs:6159,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
ab7d5425-01f7-5194-8820-8c9de3f1bdf6,tg:lhhs:12234,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
b5c0ee11-4f75-5a60-80f5-d8dd2e29e4fe,tg:lhhs:4739,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
52ee96db-043c-5b20-aa18-2940d8c40629,tg:lhhs:10454,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
aa9e75ac-e97f-58c3-8957-5eb5511664c7,tg:lhhs:14778,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
853e211b-6e34-55b5-a6e3-73cd0231b665,tg:lhhs:16881,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
f7a1fe48-2d75-571c-a74a-c2436d005721,tg:lhhs:15272,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
e822cef7-963f-5a65-8414-a15b8d4cdf6f,tg:lhhs:5233,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
87debac1-25e8-5228-a739-99c5db0078d7,tg:lhhs:19393,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
c9356847-b4e1-520a-9863-8948eb9c0e35,tg:lhhs:18699,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
e6dbe554-23ea-5936-a0ea-d1b4bdf61dad,tg:lhhs:6021,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
9c5eae98-979d-545f-8b05-dbeeba243c10,tg:lhhs:4641,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
3505f1b2-72bf-56d4-9d1f-378c3a208209,tg:lhhs:20257,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
e5e1c429-c0c7-5330-b511-d6cf163b672b,tg:lhhs:11026,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
f484e717-1c2b-5895-ae58-060e690fe009,tg:lhhs:1067,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
49dc9796-00a5-51fe-a2ca-1ce492f09124,tg:lhhs:15437,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
6079a0b5-f0f5-5768-a726-7b76fd273165,tg:lhhs:5476,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
de850855-e160-54ab-86b0-02353535902f,tg:lhhs:21060,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
bb97285d-8a01-5e6b-91a0-2702201e852e,tg:lhhs:7216,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
05c1651e-f6d9-5057-b45f-de98facdd19e,tg:lhhs:17257,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
1ad5dba1-8c5e-56a9-a1fb-923daa9590ff,tg:lhhs:2430,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
835db683-72d3-51cb-97ad-d7f6e2517353,tg:lhhs:12471,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
232798f0-3327-5078-8db2-181ee1993197,tg:lhhs:14045,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
16c4dcc5-aa9b-599e-8987-79719c76f439,tg:lhhs:10369,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
8a18b26a-1376-57b4-8ca1-aac3269e6a23,tg:lhhs:4004,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
e581338c-aa2a-513e-b209-49298306b971,tg:lhhs:20412,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
42a8a8bb-2b78-5697-8251-132f38c12035,tg:lhhs:11663,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
851b3911-82f8-5f4b-99b4-61eebd7c6d7b,tg:lhhs:18945,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
efe91afb-02f7-51c1-9f1f-75fc45fb2793,tg:lhhs:8904,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
17e20266-1dd0-5932-a377-94725c0cac38,tg:lhhs:1622,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
74761a42-7363-546d-8bff-adf1954c2d33,tg:lhhs:3042,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
21bb6be7-8fb0-54bd-a404-3c934d5f01ed,tg:lhhs:13003,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
11c259ed-068d-57f8-a273-98ed4a4bac8a,tg:lhhs:12509,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
710e0288-aaab-590a-a6fb-1ebc73283181,tg:lhhs:6664,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
e8e577b3-465c-5d56-8488-2d657cc2a1b8,tg:lhhs:16625,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
39b99b27-18be-5c63-b244-77babdbd0041,tg:lhhs:2548,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
3286ce89-4b81-5e5d-87c7-4c6d9cf2c3d3,tg:lhhs:17247,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
9c326e9e-f0f8-5e04-a73f-481e5afb77bf,tg:lhhs:7206,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
f9299851-07e2-5383-8558-1bfd1726e53c,tg:lhhs:12461,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
68b6f4ed-cace-5e8a-9ae2-f1b7f72f60ae,tg:lhhs:2420,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
8b6fe0f3-b814-529c-9bf4-62b0eb75f5cb,tg:lhhs:10201,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
e67e48ab-e25f-5b60-ac51-1178e31d29b4,tg:lhhs:21070,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
66099e2f-51aa-5027-8340-042a33a0be73,tg:lhhs:5466,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
be173c6c-4f9d-58e7-8e6b-0b8998ff45ff,tg:lhhs:15427,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
721e1780-08ad-5eb0-8e92-b0af7a462b01,tg:lhhs:13013,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
cc5f83d4-7475-54fb-b630-b527fc216bd2,tg:lhhs:3052,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
72c798d0-f4d9-582a-8ead-46e470a0cb7b,tg:lhhs:16635,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
8dbc8ac2-74a6-53cb-b444-c9bba060377d,tg:lhhs:2558,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
ac2ebd26-f2b0-53a6-ba08-9aecb0aeb826,tg:lhhs:12519,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
c3b3f3d7-ccfd-5d3d-a16a-3b42d6fa1d34,tg:lhhs:6674,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
9d2bb066-189f-5906-a00a-7c04532153c8,tg:lhhs:10379,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
3a21f387-7ddd-541e-94b4-2ed100c4cd99,tg:lhhs:20402,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
750800aa-f4ac-5e12-8391-37802ae95a6a,tg:lhhs:4014,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
b898fb68-a261-5ca5-a3f8-6a75753877a8,tg:lhhs:14055,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
7814d200-1fc1-515b-b235-ea3f11049aab,tg:lhhs:8914,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
38232bc9-910f-54c3-bfc9-7009d2b74977,tg:lhhs:1632,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
b8b56162-a400-5a5a-82e3-b074efc1e40b,tg:lhhs:11673,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
5365498a-ff0b-5900-96aa-3b01750bd778,tg:lhhs:21108,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
db421212-217f-5335-bac1-350f7d0c4dc3,tg:lhhs:7274,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
9ea4aefd-d6da-5340-9e1c-633fd2d14f6b,tg:lhhs:17235,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
36c902ee-792b-5864-ba13-0bba07958243,tg:lhhs:3158,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
fcd9f909-14eb-53b9-85eb-45a43fa58f57,tg:lhhs:8187,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
8f54b86e-f799-557a-9de2-3c93cd8d011b,tg:lhhs:2452,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
647e4ca4-2c97-5fe0-9917-3aee8410ad1f,tg:lhhs:12413,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
ede6a79b-499d-5018-8b9f-6b8ae641ea62,tg:lhhs:13880,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
d3109b20-7e94-5456-8524-77e26f44ac37,tg:lhhs:10273,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
3b47e4ea-5a66-595a-a73d-fdbcd6560352,tg:lhhs:15455,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
fcfe333a-65ef-5881-aebd-728f7ee9b317,tg:lhhs:1738,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
ff8c1692-80cd-5b98-b479-2495824f3c7c,tg:lhhs:11779,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
c3970053-65ee-599f-86af-be6703c3cb05,tg:lhhs:21002,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
58fc619f-70a6-5bf5-98b7-84f2cd9264cf,tg:lhhs:5414,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
819654ee-7473-5572-856a-a2958609541b,tg:lhhs:3020,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
47acb628-1ecb-5555-b278-ba1ccc63966a,tg:lhhs:13061,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
1bb26743-5ac2-5d28-8b5a-68b9802bc153,tg:lhhs:6606,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
23fed77b-202d-54b7-bbe7-44975527a188,tg:lhhs:16647,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
6a6e2ad5-5f2e-51f4-a83e-75991491e0b6,tg:lhhs:14027,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
8b6a9bcb-8804-5196-b351-079b1936a933,tg:lhhs:20470,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
8877357b-033e-5a96-94a2-5fc6bdb4a455,tg:lhhs:4066,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
91cba918-50de-5b86-968b-b96bea6b68ca,tg:lhhs:11601,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
4898a983-fa90-5d96-ba4a-877cf7f19495,tg:lhhs:18927,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
c80abf2b-0e11-5222-a7ee-d609c3c02ec1,tg:lhhs:8966,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
92298a9c-3a4c-5769-a0bd-4a27d1ce59d9,tg:lhhs:390,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
8c48627d-74e2-5ec1-8203-262938de4ceb,tg:lhhs:1640,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
3a4e650b-4685-578a-abbe-dd3ab038de83,tg:lhhs:13890,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
3540045f-7057-5fe3-a083-0861fdc945af,tg:lhhs:10263,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
df68c630-ada7-5ca8-935a-bee50f9871da,tg:lhhs:20518,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
c3b591c9-4b67-57f1-b021-ad1bb877bac9,tg:lhhs:11769,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
d16b9182-582b-5728-aaba-d10fcd7edce3,tg:lhhs:5404,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
7d624e6a-1e17-5d22-a39d-ffdc4f03c1f1,tg:lhhs:21012,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
699dc8f4-a8fb-53b6-89c9-fff830c46a8d,tg:lhhs:1728,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
3336e22d-1546-550b-b33b-89f456f50b7b,tg:lhhs:17225,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
829dfe7d-adc2-52e5-8d3d-9f8cca403aea,tg:lhhs:4897,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
11e5880f-d31f-55e8-bd4d-258cb3a2b10e,tg:lhhs:7264,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
15f54f82-e270-5e99-ad1f-4a30cfee511e,tg:lhhs:12403,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
e4582b7c-b8c7-5806-ae01-a1d46673f87e,tg:lhhs:8197,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
e879f4f1-fa11-5964-8490-c148417a7047,tg:lhhs:2442,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
7dff338e-806f-5776-8e1f-b9bedada37d6,tg:lhhs:4076,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
56958e45-6d1c-5cec-aa7b-071d76e078bd,tg:lhhs:14037,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
7f27f378-e3a8-57f5-baf9-98071f45ab46,tg:lhhs:380,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
b9ced04f-002e-5693-8c1e-da645ca9dc1f,tg:lhhs:1650,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
3bc1d0be-59fa-51e1-acd7-58ac27bdd9e2,tg:lhhs:11611,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
7c06203d-5282-5da3-b19e-7255b1c7f4fb,tg:lhhs:18937,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
00fc5b7d-8feb-5183-8403-add259b58c16,tg:lhhs:13071,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
e7e6cf69-b9bd-55d6-87e6-3e3fe48d08c5,tg:lhhs:16657,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
888d8b45-d337-5669-a486-1844709759d4,tg:lhhs:6616,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
6c8ca68a-3d7e-5250-841d-4f5e428b7fd5,tg:lhhs:17460,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
0dabd7e4-e25f-5432-a568-672555210071,tg:lhhs:19299,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
9256229a-d0d4-51f8-8090-5e0a2ed9bb0e,tg:lhhs:7421,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
77b18219-e97f-530a-a689-bb247a2cd4ac,tg:lhhs:12246,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
0f1126d1-d1aa-56e9-9570-551d69291342,tg:lhhs:2207,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
7799631c-2c70-5f4e-956a-96961c592c8a,tg:lhhs:10426,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
39068a20-6f72-573f-aa73-dfd76a58b3ca,tg:lhhs:5241,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
56521994-2cb7-59e1-9493-5f76e0eb418c,tg:lhhs:15200,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
c3604d9d-5b48-534c-8456-e6a081969451,tg:lhhs:7559,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
0e22586f-b46e-501f-9eee-bb33c6fb9eca,tg:lhhs:13634,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
cf2c157b-9710-5c7e-b156-8d43ff607347,tg:lhhs:3675,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
b72f182e-9cd5-5e6a-9047-2d8be62d693f,tg:lhhs:17518,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
fef86445-d518-52aa-9b86-03e4e5067742,tg:lhhs:16012,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
83a45d63-3734-534f-ac51-2f3c2b0ac2ec,tg:lhhs:6053,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
6d49b85c-53b6-5dab-8197-fbc6bc15b0f0,tg:lhhs:4633,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
7237a4f9-efd7-5943-bcad-b1fe7a90168c,tg:lhhs:20225,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
