ResourceID,brocade.id,card,source_date,Copyright Revision Date,Copyright Type,source_field
2a46c95b-b8d0-5583-ad3a-ba713a8114ef,tg:lhdc:4623,e73_Copyrights,1976.0,2091,In Copyright,nan
11e216f9-e29a-52aa-a4a6-1fbb9bbb2c22,tg:lhdc:1005,e73_Copyrights,1935.0,2050,In Copyright,nan
6aceb810-be7f-503c-a88c-2ec6b3fa5793,tg:lhdc:3665,e73_Copyrights,1969.0,2084,In Copyright,nan
d33265d9-d38e-564e-a75f-e7dece88904f,tg:lhdc:2161,e73_Copyrights,1980.0,2095,In Copyright,nan
7613517b-ff85-5ed2-b20e-773fc8ebb8bf,tg:lhdc:1373,e73_Copyrights,1938.0,2053,In Copyright,nan
4fa1c3d5-5773-55df-b441-0da9b6770f31,tg:lhdc:2980,e73_Copyrights,1952.0,2067,In Copyright,nan
7cd28ab0-4dec-5d17-be7d-09c29d9136ee,tg:lhdc:4555,e73_Copyrights,1989.0,2104,In Copyright,nan
1598f01e-1dab-58f3-98c1-c320c8c93fdc,tg:lhdc:2019,e73_Copyrights,1972.0,2087,In Copyright,nan
c0ee45a1-ac74-5bdd-91c4-4029329545d4,tg:lhdc:3513,e73_Copyrights,1964.0,2079,In Copyright,nan
2656059e-44b1-53d9-a3ab-d6c3b84fe9a3,tg:lhdc:2171,e73_Copyrights,1967.0,2082,In Copyright,nan
c143caf3-7862-5ffa-9ec3-0a2a2157e41f,tg:lhdc:2009,e73_Copyrights,1958.0,2073,In Copyright,nan
957d68e7-21e5-55ad-8c7c-a0454a6d120c,tg:lhdc:3503,e73_Copyrights,1964.0,2079,In Copyright,nan
4a2b0f25-eb18-56a7-86bd-8e24c6712246,tg:lhdc:1363,e73_Copyrights,1938.0,2053,In Copyright,nan
314d22b3-2f4d-5422-a14f-5b2096f5838a,tg:lhdc:2990,e73_Copyrights,1952.0,2067,In Copyright,nan
1e187310-b0f7-568c-a60c-149f30801769,tg:lhdc:4278,e73_Copyrights,1962.0,2077,In Copyright,nan
6768469b-75ed-5eb1-9788-af39e7061fd5,tg:lhdc:2734,e73_Copyrights,1947.0,2062,In Copyright,nan
9ad760d1-5511-5b07-88aa-6fcc838ca095,tg:lhdc:817,e73_Copyrights,1956.0,2071,In Copyright,nan
9e7356a3-b97a-5bcb-91ce-77fc4cc8c257,tg:lhdc:1526,e73_Copyrights,1970.0,2085,In Copyright,nan
cd24b7a4-9702-5725-87ce-ab1ed326a13a,tg:lhdc:4300,e73_Copyrights,1981.0,2096,In Copyright,nan
1ffaf8c1-b2b8-52bd-980d-ac13df4102bf,tg:lhdc:3346,e73_Copyrights,1960.0,2075,In Copyright,nan
688d20ba-34a0-5166-a68f-7a791fda28b8,tg:lhdc:2724,e73_Copyrights,1947.0,2062,In Copyright,nan
78b5d1e1-347d-5c9e-b3eb-1691945b4188,tg:lhdc:4268,e73_Copyrights,1964.0,2079,In Copyright,nan
3c875170-4188-5ee0-ac3d-689929c66289,tg:lhdc:3356,e73_Copyrights,1960.0,2075,In Copyright,nan
74617d97-ac0b-50fd-a35f-63c2d6ae2bec,tg:lhdc:1536,e73_Copyrights,1979.0,2094,In Copyright,nan
31d30d0b-ee3d-5af3-ad27-25e4d7a6446c,tg:lhdc:762,e73_Copyrights,1956.0,2071,In Copyright,nan
e401aa4e-5992-5f59-b058-5e510c639781,tg:lhdc:2841,e73_Copyrights,1949.0,2064,In Copyright,nan
b74aa374-bddb-5f8c-9155-9dcbbe69c65e,tg:lhdc:2939,e73_Copyrights,1951.0,2066,In Copyright,nan
cb66cef9-512a-5809-a5ca-93d151df77ce,tg:lhdc:2851,e73_Copyrights,1949.0,2064,In Copyright,nan
2d6a173c-554f-5f96-a53a-3f10c030e45a,tg:lhdc:772,e73_Copyrights,1954.0,2069,In Copyright,nan
69de692e-c13c-569f-af14-0eb58e27c6c8,tg:lhdc:2929,e73_Copyrights,1951.0,2066,In Copyright,nan
d25f9ceb-efe7-5e9c-81a9-bd427c56ba42,tg:lhdc:3287,e73_Copyrights,1958.0,2073,In Copyright,nan
805df24e-f8be-532d-975e-01a1b137b487,tg:lhdc:127,e73_Copyrights,1933.0,2048,In Copyright,nan
24bc8d63-9348-52b4-b3f8-b3aee8da2be6,tg:lhdc:3297,e73_Copyrights,1959.0,2074,In Copyright,nan
e95fb31c-c6e2-5e2b-ae1a-f2cfdec9a202,tg:lhdc:251,e73_Copyrights,1844.0,1959,No Copyright - Public Domain Mark 1.0,nan
406467a7-6d5e-5d4b-b864-2344c85b7009,tg:lhdc:1781,e73_Copyrights,1963.0,2078,In Copyright,nan
0a7ed379-9b2f-5301-a728-40fe53947b3a,tg:lhdc:3878,e73_Copyrights,1974.0,2089,In Copyright,nan
83d03512-641b-56a2-93dd-11adcaf3dcdf,tg:lhdc:329,e73_Copyrights,1852.0,1967,No Copyright - Public Domain Mark 1.0,nan
978e4c57-5a0b-5770-a7a7-eb65d20ef7a0,tg:lhdc:3900,e73_Copyrights,1975.0,2090,In Copyright,nan
3a1d791c-4154-5dff-a611-5b4e0d87e094,tg:lhdc:2593,e73_Copyrights,1985.0,2100,In Copyright,nan
ec553785-e6b4-53ce-ba90-f870acdc27e7,tg:lhdc:3099,e73_Copyrights,1954.0,2069,In Copyright,nan
9a7981dd-d828-55df-807b-aa1df88df945,tg:lhdc:1791,e73_Copyrights,1964.0,2079,In Copyright,nan
1410b404-c31a-5f23-9120-a1a425a8c650,tg:lhdc:3868,e73_Copyrights,1974.0,2089,In Copyright,nan
36897cb4-7cb3-5e96-81bc-97dc658c3a88,tg:lhdc:2583,e73_Copyrights,1989.0,2104,In Copyright,nan
ec30f910-287f-5a3a-a504-7ac8efb63bcf,tg:lhdc:3089,e73_Copyrights,1954.0,2069,In Copyright,nan
54c46360-8659-537f-ac59-ad0008407d62,tg:lhdc:339,e73_Copyrights,1846.0,1961,No Copyright - Public Domain Mark 1.0,nan
a3eea0c1-aa5b-5638-a81a-51c7f72ad807,tg:lhdc:3910,e73_Copyrights,1975.0,2090,In Copyright,nan
c7862c12-4c4e-594e-8943-7e24bfac3f29,tg:lhdc:404,e73_Copyrights,1854.0,1969,No Copyright - Public Domain Mark 1.0,nan
25910b2a-deaa-5679-bf48-5a62b747df3f,tg:lhdc:1935,e73_Copyrights,1963.0,2078,In Copyright,nan
e78c4cbf-bebc-5623-885f-f24a7bc56e88,tg:lhdc:1925,e73_Copyrights,1961.0,2076,In Copyright,nan
27f572a2-9e16-5602-afd1-900fb34a99b5,tg:lhdc:277,e73_Copyrights,0.0,,Copyright Undetermined,nan
051b60f9-eae0-561f-ad03-59d9d103a238,tg:lhdc:4181,e73_Copyrights,1978.0,2093,In Copyright,nan
62d9d5e7-8a62-509c-923d-c1d63f46bb8a,tg:lhdc:3926,e73_Copyrights,1975.0,2090,In Copyright,nan
8d2e29b6-9996-533f-9d05-7917c8ddf43f,tg:lhdc:267,e73_Copyrights,1824.0,1939,No Copyright - Public Domain Mark 1.0,nan
7009931e-27dc-5b45-934f-629e05dff74f,tg:lhdc:4191,e73_Copyrights,1969.0,2084,In Copyright,nan
c224f5ab-3d05-594d-802b-ff5eab866559,tg:lhdc:4808,e73_Copyrights,1849.0,1964,No Copyright - Public Domain Mark 1.0,nan
10d2fc52-bf5b-5440-8d78-4cacb7c9d9cb,tg:lhdc:3936,e73_Copyrights,1976.0,2091,In Copyright,nan
3093ed41-a32d-58ef-96e4-2b4c765f75a0,tg:lhdc:2298,e73_Copyrights,1975.0,2090,In Copyright,nan
92ac67e1-2590-5ae5-bd33-b90be1eaa016,tg:lhdc:3792,e73_Copyrights,1972.0,2087,In Copyright,nan
ffac56ed-b532-53e5-b964-29c8e0dfb881,tg:lhdc:1913,e73_Copyrights,1962.0,2077,In Copyright,nan
c9958f90-37be-52b7-992c-93eb3e1ef1f7,tg:lhdc:432,e73_Copyrights,1855.0,1970,No Copyright - Public Domain Mark 1.0,nan
3630f713-2fcf-575d-b965-7db9c22ffe95,tg:lhdc:2288,e73_Copyrights,1967.0,2082,In Copyright,nan
1a16d4b8-5974-5488-ae8e-41c5c489e147,tg:lhdc:3782,e73_Copyrights,1972.0,2087,In Copyright,nan
154f23eb-52be-5075-8b0a-f8782c3e922d,tg:lhdc:1903,e73_Copyrights,1979.0,2094,In Copyright,nan
b8ce0df8-b571-5674-b186-75d411e5e079,tg:lhdc:1294,e73_Copyrights,1952.0,2067,In Copyright,nan
e502c835-73c8-51a9-ad03-0781f510a945,tg:lhdc:2867,e73_Copyrights,1950.0,2065,In Copyright,nan
e8152cd8-8ce9-5793-bfe1-7b887e6daf6d,tg:lhdc:2086,e73_Copyrights,1987.0,2102,In Copyright,nan
1de375b8-cdc8-5753-97e0-f278b9cf39fb,tg:lhdc:2877,e73_Copyrights,1950.0,2065,In Copyright,nan
4fa43658-1d32-5eb2-aeca-3616aa36fc18,tg:lhdc:2096,e73_Copyrights,1970.0,2085,In Copyright,nan
0fc6d009-d0e2-508b-8680-dfa82f2261c1,tg:lhdc:111,e73_Copyrights,1906.0,2021,No Known Copyright,nan
a848b37c-ea87-519f-a575-cdcf583702a1,tg:lhdc:888,e73_Copyrights,1950.0,2065,In Copyright,nan
35f2ae41-45eb-5b96-ab17-ad775add73d9,tg:lhdc:898,e73_Copyrights,1946.0,2061,In Copyright,nan
b518bc69-9e5e-5658-9ee8-70dcbfe7cc9e,tg:lhdc:2147,e73_Copyrights,1984.0,2099,In Copyright,nan
11603ba9-1843-58e0-9c80-54ff31293641,tg:lhdc:3535,e73_Copyrights,1966.0,2081,In Copyright,nan
fef7c859-52ec-519b-9b13-e233a6ae58fc,tg:lhdc:1355,e73_Copyrights,1938.0,2053,In Copyright,nan
570d9f88-cafb-5a8c-8f54-de7f7ecd8d90,tg:lhdc:685,e73_Copyrights,1955.0,2070,In Copyright,nan
f4162ba5-467b-5162-a853-099f342cfc37,tg:lhdc:2157,e73_Copyrights,1985.0,2100,In Copyright,nan
4d927dd0-36e5-54df-a6ea-8da14a37231e,tg:lhdc:1345,e73_Copyrights,1939.0,2054,In Copyright,nan
f903a952-12fc-5b16-941a-8a3a729acab6,tg:lhdc:4563,e73_Copyrights,1846.0,1961,No Copyright - Public Domain Mark 1.0,nan
66583db8-844c-5087-b946-966d4614cf30,tg:lhdc:3525,e73_Copyrights,1965.0,2080,In Copyright,nan
496f06b9-1df2-5295-93af-2810f523aacd,tg:lhdc:831,e73_Copyrights,1950.0,2065,In Copyright,nan
1ba7c1d8-62a1-5a84-bd66-02a77b5cbb8a,tg:lhdc:2712,e73_Copyrights,1946.0,2061,In Copyright,nan
eb967905-8ac1-5126-9042-5e6e5fff29ee,tg:lhdc:3218,e73_Copyrights,1957.0,2072,In Copyright,nan
5a7eed96-3962-5501-ad6b-4b5fdb6f75c4,tg:lhdc:1478,e73_Copyrights,1973.0,2088,In Copyright,nan
ecd51178-734b-5caf-ac68-78c7c988a18f,tg:lhdc:949,e73_Copyrights,1948.0,2063,In Copyright,nan
d183980b-3609-5fa5-b517-22b77cc2fc24,tg:lhdc:3360,e73_Copyrights,1960.0,2075,In Copyright,nan
b19a69ea-b4e2-591f-8aca-94e7a177fc58,tg:lhdc:1500,e73_Copyrights,1965.0,2080,In Copyright,nan
eb210dad-bd78-5d02-b362-b1b8ae52473a,tg:lhdc:4326,e73_Copyrights,1963.0,2078,In Copyright,nan
0f16d64d-cecb-5a8c-b3dd-4880455934e5,tg:lhdc:1468,e73_Copyrights,1961.0,2076,In Copyright,nan
540e7f33-6848-5b0a-8c76-71b689939c00,tg:lhdc:2702,e73_Copyrights,1946.0,2061,In Copyright,nan
fea76f29-d328-546e-97bf-e8087cdf722a,tg:lhdc:821,e73_Copyrights,1947.0,2062,In Copyright,nan
3e7c4c59-8f42-58f8-a8d0-b1e78c3f47ed,tg:lhdc:3208,e73_Copyrights,1957.0,2072,In Copyright,nan
e3d627a2-1377-5fbe-ba74-ffb0f312d3db,tg:lhdc:1510,e73_Copyrights,1891.0,2006,No Copyright - Public Domain Mark 1.0,nan
b557556c-4262-55d2-9104-6b758213f5bc,tg:lhdc:4336,e73_Copyrights,1957.0,2072,In Copyright,nan
c6e0a77c-575f-5261-ab00-22c760880f5e,tg:lhdc:3370,e73_Copyrights,1960.0,2075,In Copyright,nan
995473d0-9bf1-5bee-9364-aebb0b0735f0,tg:lhdc:4138,e73_Copyrights,1970.0,2085,In Copyright,nan
e7426d08-d2d2-559d-b401-8c9024395244,tg:lhdc:2474,e73_Copyrights,1979.0,2094,In Copyright,nan
436fc020-1bb6-523c-b7ec-8491e9ee147d,tg:lhdc:4040,e73_Copyrights,1967.0,2082,In Copyright,nan
314a1793-bbf4-5ea7-a5e4-0f718f99a9e7,tg:lhdc:1666,e73_Copyrights,1957.0,2072,In Copyright,nan
204f59aa-5277-5490-881a-731e48da4420,tg:lhdc:3006,e73_Copyrights,1953.0,2068,In Copyright,nan
62879df3-5777-52c4-b56a-eefef50480f9,tg:lhdc:2464,e73_Copyrights,1982.0,2097,In Copyright,nan
87d2427c-04fb-5dd1-83b2-afeadbc0d470,tg:lhdc:4128,e73_Copyrights,1968.0,2083,In Copyright,nan
0ca13610-1444-52a1-b008-63ffe88e1d99,tg:lhdc:3016,e73_Copyrights,1953.0,2068,In Copyright,nan
1742a9e1-4f4e-5226-ae2a-60b7299e1059,tg:lhdc:4050,e73_Copyrights,1970.0,2085,In Copyright,nan
573d0b38-809f-5758-a0e2-e19a0e237248,tg:lhdc:1676,e73_Copyrights,1978.0,2093,In Copyright,nan
8cae87a3-d142-5511-98ce-5335b90c5d9c,tg:lhdc:2221,e73_Copyrights,1986.0,2101,In Copyright,nan
b097b243-fb10-5951-b060-34ba9c6c96a2,tg:lhdc:4615,e73_Copyrights,1977.0,2092,In Copyright,nan
62b39a7f-c922-5d4a-8393-75a199b18990,tg:lhdc:1033,e73_Copyrights,1950.0,2065,In Copyright,nan
7de3cb2d-d51d-5a6b-87ec-d28f94742b46,tg:lhdc:3653,e73_Copyrights,1968.0,2083,In Copyright,nan
12e30adf-dd6d-5391-a094-3a5435d01e29,tg:lhdc:2359,e73_Copyrights,1984.0,2099,In Copyright,nan
6f93d9f6-044a-51fa-89cf-20c359687704,tg:lhdc:2231,e73_Copyrights,1986.0,2101,In Copyright,nan
09696a52-2ae0-520a-adae-d1651b0d303e,tg:lhdc:3643,e73_Copyrights,1968.0,2083,In Copyright,nan
3dbc7054-fa30-56d5-b976-bf6f2ef2b806,tg:lhdc:2349,e73_Copyrights,1974.0,2089,In Copyright,nan
72fa724d-ba80-51ab-b9a4-6807d4d8407d,tg:lhdc:3749,e73_Copyrights,1971.0,2086,In Copyright,nan
d0a2823e-e0c1-5b3d-a0a8-b4660d05cbc6,tg:lhdc:2243,e73_Copyrights,1986.0,2101,In Copyright,nan
eb54eefb-f556-50e7-a7d6-25e998adbb69,tg:lhdc:1129,e73_Copyrights,1933.0,2048,In Copyright,nan
c14ace95-8384-5c20-a2eb-c507196f25fe,tg:lhdc:3631,e73_Copyrights,1968.0,2083,In Copyright,nan
229a69c5-bc2e-58f5-853c-93e9f25abc20,tg:lhdc:28,e73_Copyrights,1896.0,2011,No Known Copyright,nan
1008564b-b693-56fb-b473-67d204eafb07,tg:lhdc:4677,e73_Copyrights,1949.0,2064,In Copyright,nan
ca43b41f-60d4-5677-b03b-7414f7a44f88,tg:lhdc:581,e73_Copyrights,1970.0,2085,In Copyright,nan
e7d9f380-26b4-5863-87b1-ea21fe2f91d2,tg:lhdc:1051,e73_Copyrights,1950.0,2065,In Copyright,nan
80f9d59c-71ce-5592-94c2-85daf3e77e2b,tg:lhdc:1139,e73_Copyrights,1933.0,2048,In Copyright,nan
47b8ea73-62b1-5217-8a2a-9f3712193c70,tg:lhdc:3759,e73_Copyrights,1971.0,2086,In Copyright,nan
3268e34b-e000-5c91-b20d-6a1260a91d55,tg:lhdc:4667,e73_Copyrights,1947.0,2062,In Copyright,nan
1cf53c35-6acb-5971-b144-1c26dd80165a,tg:lhdc:591,e73_Copyrights,1970.0,2085,In Copyright,nan
855e144c-0014-53ef-a7bf-a0c20f0f2902,tg:lhdc:1041,e73_Copyrights,1950.0,2065,In Copyright,nan
3225c21f-84da-5ec6-bba4-0a21d339fd7d,tg:lhdc:3621,e73_Copyrights,1968.0,2083,In Copyright,nan
a381552f-aedd-5183-8a21-f15e4d9fce05,tg:lhdc:38,e73_Copyrights,1895.0,2010,No Known Copyright,nan
690765dd-6ba7-5a42-a9ba-6981f65962ad,tg:lhdc:2416,e73_Copyrights,1984.0,2099,In Copyright,nan
c4766ff5-1a04-560b-9924-cf4d0a7dca56,tg:lhdc:3885,e73_Copyrights,1974.0,2089,In Copyright,nan
746a96d8-14da-5247-b053-6b6d394a10b6,tg:lhdc:3064,e73_Copyrights,1954.0,2069,In Copyright,nan
2819615a-eb5d-553e-ab7e-a723e1ed5771,tg:lhdc:4022,e73_Copyrights,1972.0,2087,In Copyright,nan
31901d43-8c7c-5187-8f4b-2e649a64a062,tg:lhdc:3895,e73_Copyrights,1975.0,2090,In Copyright,nan
f241429d-a462-5a34-9a6c-7b9d2ad09016,tg:lhdc:2406,e73_Copyrights,1987.0,2102,In Copyright,nan
48e71797-7e35-5dbf-9c68-17516d580496,tg:lhdc:4032,e73_Copyrights,1972.0,2087,In Copyright,nan
dd6d3b7b-b263-5d66-bdc1-b40740ad6c1b,tg:lhdc:1614,e73_Copyrights,1935.0,2050,In Copyright,nan
cc6f22d3-5a39-5d06-bd9b-3c7b74a47452,tg:lhdc:3074,e73_Copyrights,1954.0,2069,In Copyright,nan
fe6a31e3-0c06-5cd8-b8de-e78e36c75522,tg:lhdc:853,e73_Copyrights,1939.0,2054,In Copyright,nan
b16cebb4-8ec1-5005-80e8-d2da8b139eb1,tg:lhdc:2770,e73_Copyrights,1948.0,2063,In Copyright,nan
33e47c75-7755-526d-8c3e-f0cbf0bd09fd,tg:lhdc:1562,e73_Copyrights,1978.0,2093,In Copyright,nan
eaa40067-db2e-5d07-91a0-4ec9b3a1277a,tg:lhdc:4344,e73_Copyrights,1958.0,2073,In Copyright,nan
b40f15c0-17fb-557f-98ea-dfbe92b7bacb,tg:lhdc:2608,e73_Copyrights,1980.0,2095,In Copyright,nan
bb73fa07-9800-50e2-8fde-b15f40ffd081,tg:lhdc:3302,e73_Copyrights,1959.0,2074,In Copyright,nan
f089bde3-91ae-57b7-8052-3890868eba31,tg:lhdc:2760,e73_Copyrights,1947.0,2062,In Copyright,nan
1a7dfab4-91c6-5cea-8b77-c034bb2e1146,tg:lhdc:843,e73_Copyrights,1948.0,2063,In Copyright,nan
a36c1467-738a-5d7d-a9e1-abdc4bafde93,tg:lhdc:2618,e73_Copyrights,1985.0,2100,In Copyright,nan
4537c54f-9582-58ae-bc03-8b533b3c2d39,tg:lhdc:3312,e73_Copyrights,1959.0,2074,In Copyright,nan
08a3a61c-ca46-5c20-9896-265650ce49f4,tg:lhdc:1572,e73_Copyrights,1956.0,2071,In Copyright,nan
ad5f4185-713b-5a49-9106-d30284acc2b5,tg:lhdc:4354,e73_Copyrights,1959.0,2074,In Copyright,nan
5d370b3d-c736-5665-8fc9-7e7aa7381869,tg:lhdc:2125,e73_Copyrights,1966.0,2081,In Copyright,nan
05e6451a-7fec-536d-95f0-53908402b809,tg:lhdc:1337,e73_Copyrights,1938.0,2053,In Copyright,nan
da94da02-b349-54ea-aacf-4bfcef98ce47,tg:lhdc:4511,e73_Copyrights,1979.0,2094,In Copyright,nan
c8d6faa8-6ce2-5af4-8da0-b9fadb48ffc4,tg:lhdc:3557,e73_Copyrights,1966.0,2081,In Copyright,nan
fbe91214-6caa-57bb-bc50-885f763fef0b,tg:lhdc:2135,e73_Copyrights,1984.0,2099,In Copyright,nan
053fc370-19f3-5792-acc6-df6487bb4e99,tg:lhdc:3547,e73_Copyrights,1966.0,2081,In Copyright,nan
7a152194-4533-5a92-9802-9c28c920cb5b,tg:lhdc:1327,e73_Copyrights,1938.0,2053,In Copyright,nan
cdce4f1c-f7fc-51b2-8039-3b97ee041132,tg:lhdc:4501,e73_Copyrights,1979.0,2094,In Copyright,nan
d5c13c74-5c32-59b3-a0f1-475ba6bbe2a9,tg:lhdc:4285,e73_Copyrights,1965.0,2080,In Copyright,nan
fca52239-8524-5aa0-86a6-eef201bd6d34,tg:lhdc:173,e73_Copyrights,1946.0,2061,In Copyright,nan
a10de3ce-e772-5d69-8539-93283b915dc6,tg:lhdc:992,e73_Copyrights,1948.0,2063,In Copyright,nan
7a2b3190-a087-5350-9e46-f00f172bf6fd,tg:lhdc:4295,e73_Copyrights,1967.0,2082,In Copyright,nan
11d8d380-4198-502d-baeb-02a07ce780ce,tg:lhdc:3496,e73_Copyrights,1964.0,2079,In Copyright,nan
4a032666-8c8b-50e1-9b02-7f09d3e4b975,tg:lhdc:2805,e73_Copyrights,1949.0,2064,In Copyright,nan
ec3aaf0e-29e0-5a73-b68c-60b8cb500485,tg:lhdc:2815,e73_Copyrights,1949.0,2064,In Copyright,nan
ae2b517a-0236-51d8-8c34-34056e648f11,tg:lhdc:3486,e73_Copyrights,1964.0,2079,In Copyright,nan
66cb88cd-f663-5b18-95a8-5304124eae87,tg:lhdc:440,e73_Copyrights,1901.0,2016,No Known Copyright,nan
d044b140-d4cd-5562-ad2d-602944734710,tg:lhdc:1190,e73_Copyrights,1951.0,2066,In Copyright,nan
5786907f-9e65-5f82-be11-bd1ffb5c8cfb,tg:lhdc:1809,e73_Copyrights,1957.0,2072,In Copyright,nan
0ce492d4-609d-52af-84b7-aebc41e6432e,tg:lhdc:538,e73_Copyrights,1965.0,2080,In Copyright,nan
6b6e5e8b-855f-5a5a-aa40-e98effd68b30,tg:lhdc:91,e73_Copyrights,1904.0,2019,No Known Copyright,nan
958526bf-dffc-59f6-a170-0bee14ab0ace,tg:lhdc:1971,e73_Copyrights,1977.0,2092,In Copyright,nan
2c14a5ea-1783-5a1f-b2f5-fe6f7d3e86af,tg:lhdc:2382,e73_Copyrights,1989.0,2104,In Copyright,nan
fbf3ab14-c10e-5fbc-916e-e302ef47f258,tg:lhdc:3688,e73_Copyrights,1969.0,2084,In Copyright,nan
7bf65c96-9712-55b3-9c9a-e632076c0353,tg:lhdc:1819,e73_Copyrights,1968.0,2083,In Copyright,nan
1b960688-14db-5aa9-b46e-f7f3bfb1ca1b,tg:lhdc:450,e73_Copyrights,2004.0,2119,In Copyright,nan
a4a83f01-9b9c-506b-b00c-a05eb88a319e,tg:lhdc:1180,e73_Copyrights,1951.0,2066,In Copyright,nan
20ca88b8-2321-57f5-9d90-3c7f7a537d7e,tg:lhdc:1961,e73_Copyrights,1977.0,2092,In Copyright,nan
aa56a342-b9bb-5c8a-bc88-b91217ecd7d9,tg:lhdc:2392,e73_Copyrights,1986.0,2101,In Copyright,nan
2cd16552-86e6-5861-a9c2-b9453d43e978,tg:lhdc:3698,e73_Copyrights,1969.0,2084,In Copyright,nan
a6d3c410-19c3-5418-a237-fb4ceae0256a,tg:lhdc:528,e73_Copyrights,1968.0,2083,In Copyright,nan
cd8fc960-6f69-5515-a5d8-bffd40d4b63c,tg:lhdc:3944,e73_Copyrights,1976.0,2091,In Copyright,nan
b840da1c-9d8f-5378-8a2f-64f895968b83,tg:lhdc:205,e73_Copyrights,1961.0,2076,In Copyright,nan
f36b387f-413a-5891-b732-d636bf071078,tg:lhdc:3954,e73_Copyrights,1976.0,2091,In Copyright,nan
68836180-22bb-5437-9f17-dfe054f2a809,tg:lhdc:4107,e73_Copyrights,1973.0,2088,In Copyright,nan
11a4ced7-ddd6-5f15-a8a9-acbf60e60eee,tg:lhdc:1721,e73_Copyrights,1976.0,2091,In Copyright,nan
2a9a4ca4-f57b-5947-b32a-1f95cf418ba3,tg:lhdc:3141,e73_Copyrights,1955.0,2070,In Copyright,nan
b0927ea5-92c6-5720-af4d-1332e48ba275,tg:lhdc:1659,e73_Copyrights,1958.0,2073,In Copyright,nan
347a0f53-389a-58e7-9a62-d7727cdd6ceb,tg:lhdc:3039,e73_Copyrights,1953.0,2068,In Copyright,nan
14b19229-fec9-53af-9fb1-14c009533c5f,tg:lhdc:3151,e73_Copyrights,1955.0,2070,In Copyright,nan
e811213b-5eca-53f0-96a8-d15bbd0faab5,tg:lhdc:4117,e73_Copyrights,1974.0,2089,In Copyright,nan
78125872-bcaa-5694-aabc-bfe6740345c2,tg:lhdc:1731,e73_Copyrights,1976.0,2091,In Copyright,nan
0fdff60a-085d-5f95-8021-3b8be702131d,tg:lhdc:3029,e73_Copyrights,1953.0,2068,In Copyright,nan
dbe870e1-2077-52e1-88cb-2996918b0375,tg:lhdc:2523,e73_Copyrights,1982.0,2097,In Copyright,nan
e3b64bd4-fafd-5138-85d0-d4e3b956a87e,tg:lhdc:399,e73_Copyrights,1857.0,1972,No Copyright - Public Domain Mark 1.0,nan
2b246c86-13fd-53c6-89c1-4f80dc43382e,tg:lhdc:1649,e73_Copyrights,1895.0,2010,No Known Copyright,nan
9c41afa4-0640-555d-89a7-9faeaac01246,tg:lhdc:4752,e73_Copyrights,1958.0,2073,In Copyright,nan
bcb3bdac-0dcd-57c4-9952-98e7d02abc39,tg:lhdc:3714,e73_Copyrights,1970.0,2085,In Copyright,nan
f45e47a9-57e3-50d5-b2e3-35113985b2c4,tg:lhdc:75,e73_Copyrights,1900.0,2015,No Known Copyright,nan
53a1cc59-5a1e-5c9f-bc52-37bfa357b307,tg:lhdc:2366,e73_Copyrights,1977.0,2092,In Copyright,nan
0be22a65-6d9f-5cf2-8170-d07adbe2c5cb,tg:lhdc:1995,e73_Copyrights,1969.0,2084,In Copyright,nan
b8498bb4-c5a2-5fd5-af61-11e87bf41aee,tg:lhdc:3704,e73_Copyrights,1970.0,2085,In Copyright,nan
06b321d5-e29a-544a-9f62-1eb594b0b861,tg:lhdc:4742,e73_Copyrights,1957.0,2072,In Copyright,nan
3ac6ad6a-3ef1-59a6-a4d0-f7142fb930ba,tg:lhdc:1164,e73_Copyrights,1936.0,2051,In Copyright,nan
f9c5e4af-53b2-5539-9a90-5e827e596974,tg:lhdc:2376,e73_Copyrights,1989.0,2104,In Copyright,nan
cf8653f7-b03f-51a9-8a5b-a9be6c8d59ce,tg:lhdc:1985,e73_Copyrights,1963.0,2078,In Copyright,nan
2a59560d-5d5f-5fd6-811a-05e73789667d,tg:lhdc:65,e73_Copyrights,1897.0,2012,No Known Copyright,nan
94c16c1d-fbec-58d8-89e1-33bb8549c538,tg:lhdc:2178,e73_Copyrights,1962.0,2077,In Copyright,nan
30f8b72d-ad53-5b0b-92f7-cab6b4984d9c,tg:lhdc:3472,e73_Copyrights,1964.0,2079,In Copyright,nan
db4318f2-0115-5a57-bae7-6dcbbfd8fe90,tg:lhdc:1212,e73_Copyrights,1946.0,2061,In Copyright,nan
3e698f81-57f4-5932-aee8-a8884cb6f7bf,tg:lhdc:4434,e73_Copyrights,1970.0,2085,In Copyright,nan
498f1d97-efa5-5b40-bb59-63e95b72a503,tg:lhdc:2000,e73_Copyrights,1969.0,2084,In Copyright,nan
fc51f64c-6faa-5946-b18e-64976edf9643,tg:lhdc:2999,e73_Copyrights,1952.0,2067,In Copyright,nan
48e67ce5-6c1e-5119-94a0-9afb4fe9df11,tg:lhdc:1202,e73_Copyrights,1946.0,2061,In Copyright,nan
ce64d65f-4286-52d2-9b7c-642ba0b361f5,tg:lhdc:4424,e73_Copyrights,1969.0,2084,In Copyright,nan
4ccf5948-838c-5992-bc1e-7d43c5507764,tg:lhdc:2168,e73_Copyrights,1980.0,2095,In Copyright,nan
eaf860dd-65de-54d4-aedb-2f17ca1d83b7,tg:lhdc:3462,e73_Copyrights,1963.0,2078,In Copyright,nan
