ResourceID,brocade.id,card,source_date,Copyright Revision Date,Copyright Type,source_field
d69c1a9a-bf68-5cf7-8fcc-96d583feb655,tg:lhbr:242616,e73_Copyrights,1988.0,2103,In Copyright,nan
8c8ae58a-816d-57a7-9bd1-423a1c7b0c8d,tg:lhbr:253884,e73_Copyrights,1958.0,2073,In Copyright,nan
8baf194d-ae50-56e1-9d34-1ab0b3e4d307,tg:lhbr:180592,e73_Copyrights,1947.0,2062,In Copyright,nan
0125ea8a-a244-54e6-a953-3bad074ed4b4,tg:lhbr:66955,e73_Copyrights,1929.0,2044,In Copyright,nan
3f687083-faf8-5fca-b8be-260210da2095,tg:lhbr:3628,e73_Copyrights,1934.0,2049,In Copyright,nan
ca5628ae-0afd-5361-8cc5-ce326d15dc8d,tg:lhbr:198426,e73_Copyrights,1915.0,2030,In Copyright,nan
e5ab1d56-11c7-5923-b6a8-a24bb2764212,tg:lhbr:222494,e73_Copyrights,1968.0,2083,In Copyright,nan
af32f57b-3a6b-5031-956b-d4ba2e2c07ac,tg:lhbr:201284,e73_Copyrights,1969.0,2084,In Copyright,nan
24a8bca9-3de3-5cac-984d-3a2de77db799,tg:lhbr:202877,e73_Copyrights,1969.0,2084,In Copyright,nan
5f8291b6-14a9-512b-8df5-d5c9725ac6e9,tg:lhbr:181098,e73_Copyrights,1965.0,2080,In Copyright,nan
84b9d8a7-d993-57bd-a292-e894e7b6f269,tg:lhbr:116854,e73_Copyrights,1926.0,2041,In Copyright,nan
51012ac4-6766-50ac-b7bb-cd95416f6910,tg:lhbr:81883,e73_Copyrights,1913.0,2028,In Copyright,nan
835b06a9-bdfc-53ce-a685-c2769dbf5107,tg:lhbr:82270,e73_Copyrights,1946.0,2061,In Copyright,nan
2ea69646-c08c-57d9-b9ce-d10514162159,tg:lhbr:90611,e73_Copyrights,1948.0,2063,In Copyright,nan
df38cca7-b726-52a5-8cf5-7701f7df50d2,tg:lhbr:273467,e73_Copyrights,1985.0,2100,In Copyright,nan
a4c5a449-122b-5be5-8e50-affd87ad5685,tg:lhbr:261006,e73_Copyrights,1975.0,2090,In Copyright,nan
1c18bee2-33b1-5f19-865a-4368dcaf1bbf,tg:lhbr:175025,e73_Copyrights,1966.0,2081,In Copyright,nan
46bb7425-44d2-5d4c-bdea-266c7332a9dc,tg:lhbr:219330,e73_Copyrights,1962.0,2077,In Copyright,nan
935e9568-b77a-5f42-b9dc-f6791a50987e,tg:lhbr:34355,e73_Copyrights,1872.0,1987,No Copyright - Public Domain Mark 1.0,nan
f3ee42d3-04e7-5165-8408-8e962c0519b2,tg:lhbr:99937,e73_Copyrights,1944.0,2059,In Copyright,nan
bab0fa5b-45a7-5762-83f6-380bcfe4e0c7,tg:lhbr:26734,e73_Copyrights,1935.0,2050,In Copyright,nan
a96ab483-46e0-5e80-a1f2-31ab677dc59f,tg:lhbr:2322,e73_Copyrights,1851.0,1966,No Copyright - Public Domain Mark 1.0,nan
96eb4610-395b-5b37-8dbe-0858acd054c4,tg:lhbr:292964,e73_Copyrights,1923.0,2038,In Copyright,nan
15084686-e032-5993-b2cb-9e7a0d77a727,tg:lhbr:153013,e73_Copyrights,1961.0,2076,In Copyright,nan
ee71144e-20fe-5906-b996-e0df0774f977,tg:lhbr:141472,e73_Copyrights,1964.0,2079,In Copyright,nan
635b036a-540c-5c0e-aee8-62ee6e012b02,tg:lhbr:291397,e73_Copyrights,1974.0,2089,In Copyright,nan
a437e959-b730-50d2-93a6-217b5fe2ed62,tg:lhbr:186947,e73_Copyrights,1966.0,2081,In Copyright,nan
77e565ff-7e01-546b-98ab-1dd59c7bac87,tg:lhbr:247030,e73_Copyrights,1964.0,2079,In Copyright,nan
0df1d246-7d20-5aa4-83f0-ef532f943211,tg:lhbr:255451,e73_Copyrights,1970.0,2085,In Copyright,nan
b84c15e4-b998-57c5-8d58-a4d5b8ff17e5,tg:lhbr:53808,e73_Copyrights,1913.0,2028,In Copyright,nan
54ec3fa8-27c3-5b99-93c8-72e2240ddfc5,tg:lhbr:78434,e73_Copyrights,1981.0,2096,In Copyright,nan
8062c808-9a10-526f-8498-047aadc71919,tg:lhbr:12363,e73_Copyrights,1950.0,2065,In Copyright,nan
c0e1e50f-6858-524c-8425-699c2e31874e,tg:lhbr:31,e73_Copyrights,1979.0,2094,In Copyright,nan
3a8cb6ed-3184-540b-ba9d-9b59a6c798e7,tg:lhbr:11990,e73_Copyrights,1951.0,2066,In Copyright,nan
460594c7-d5ea-5b73-a3eb-53218d691dec,tg:lhbr:130862,e73_Copyrights,1893.0,2008,No Known Copyright,nan
dcfb8c1d-5e44-524b-af95-c8494ca4daee,tg:lhbr:133291,e73_Copyrights,1943.0,2058,In Copyright,nan
ef46a954-0f08-5ae1-87cb-9a11bc41fab4,tg:lhbr:224841,e73_Copyrights,1960.0,2075,In Copyright,nan
9c8a4f8c-614e-5080-8d9e-0e33e8278a19,tg:lhbr:289223,e73_Copyrights,0.0,,Copyright Undetermined,nan
f2db18a2-f375-51bc-8d2e-5bcac928bb61,tg:lhbr:163768,e73_Copyrights,1915.0,2030,In Copyright,nan
c880e5da-74b9-5738-bfb3-bf67128e3251,tg:lhbr:171309,e73_Copyrights,1955.0,2070,In Copyright,nan
24b3c8b8-84d0-5fe6-9abb-201c7d5cc65e,tg:lhbr:30079,e73_Copyrights,1931.0,2046,In Copyright,nan
07d6582c-b1b1-50b1-aec8-ba7554ff27cf,tg:lhbr:22418,e73_Copyrights,1945.0,2060,In Copyright,nan
eaed4307-c6c2-5ab9-afa0-836d8ee1f7f6,tg:lhbr:60580,e73_Copyrights,1969.0,2084,In Copyright,nan
bee11289-5926-525a-bde5-e15146527bb4,tg:lhbr:13701,e73_Copyrights,1924.0,2039,In Copyright,nan
1e96c616-1dbc-5bb3-8aec-454d2ee39377,tg:lhbr:79056,e73_Copyrights,1946.0,2061,In Copyright,nan
63c5ccce-aec5-5354-b8e9-450714f13427,tg:lhbr:51699,e73_Copyrights,1938.0,2053,In Copyright,nan
7a2418c1-8e6b-5dce-ace9-ba8acdec1931,tg:lhbr:195944,e73_Copyrights,1938.0,2053,In Copyright,nan
dec6509c-fa0f-5f09-92e0-0d7993f6d536,tg:lhbr:138326,e73_Copyrights,1965.0,2080,In Copyright,nan
4f5c048e-59e3-56d4-9951-a369b272c12c,tg:lhbr:254033,e73_Copyrights,1937.0,2052,In Copyright,nan
8efdef0c-5343-5fcf-a722-3848cb438cd4,tg:lhbr:246452,e73_Copyrights,1853.0,1968,No Copyright - Public Domain Mark 1.0,nan
3822660b-b87f-5110-b5c6-c8a5be1f0bdc,tg:lhbr:102188,e73_Copyrights,1875.0,1990,No Copyright - Public Domain Mark 1.0,nan
636ea0f6-8425-554c-987f-61760d48c8af,tg:lhbr:281967,e73_Copyrights,2000.0,2115,In Copyright,nan
cfb006b9-cccf-56a6-9a7c-c3823d3ec842,tg:lhbr:140010,e73_Copyrights,1952.0,2067,In Copyright,nan
55fae66e-e95b-5a68-9afe-9f3d56608f20,tg:lhbr:152471,e73_Copyrights,1921.0,2036,In Copyright,nan
a38f7b15-76cb-5cfc-baff-87867c5d8714,tg:lhbr:282394,e73_Copyrights,1807.0,1922,No Copyright - Public Domain Mark 1.0,nan
809f4941-aca1-578f-b2b6-40f80484bf47,tg:lhbr:73583,e73_Copyrights,1903.0,2018,No Known Copyright,nan
14c172a9-e21c-599c-9c8b-8ea18d90b5d6,tg:lhbr:237842,e73_Copyrights,1943.0,2058,In Copyright,nan
2257d968-ea21-55c3-bef7-0b2bcfedfbcf,tg:lhbr:288641,e73_Copyrights,1972.0,2087,In Copyright,nan
f4fa052c-67be-534c-b96f-cc9fa94dc319,tg:lhbr:264748,e73_Copyrights,1988.0,2103,In Copyright,nan
96c95477-409a-5734-b678-e8cc0bdddeb7,tg:lhbr:276329,e73_Copyrights,1928.0,2043,In Copyright,nan
dc53af85-afb4-56d4-b017-11e02e89bf39,tg:lhbr:92880,e73_Copyrights,1945.0,2060,In Copyright,nan
c2d8d7cf-a874-5cf1-a472-2fe1b6fe15c0,tg:lhbr:9295,e73_Copyrights,1892.0,2007,No Copyright - Public Domain Mark 1.0,nan
fc8ac38b-e2ed-5374-b33b-fddc97cf1496,tg:lhbr:105857,e73_Copyrights,1934.0,2049,In Copyright,nan
9bbc421e-b76d-5b2b-8750-ad73148a269c,tg:lhbr:212287,e73_Copyrights,1976.0,2091,In Copyright,nan
18823bbf-684c-5b61-919d-ef7eca42581d,tg:lhbr:211874,e73_Copyrights,1973.0,2088,In Copyright,nan
20f16edc-6f2b-5808-ab55-2804bc1a66c5,tg:lhbr:3740,e73_Copyrights,1959.0,2074,In Copyright,nan
2b8b24ea-278f-5c3a-8922-ad377004ca78,tg:lhbr:27356,e73_Copyrights,1938.0,2053,In Copyright,nan
d96604dd-89bc-57fe-96bf-2003b494fce1,tg:lhbr:35737,e73_Copyrights,1925.0,2040,In Copyright,nan
556e3ee4-8bf3-5899-aadd-d394cf387e15,tg:lhbr:174447,e73_Copyrights,1955.0,2070,In Copyright,nan
9e9ca9a6-f3b9-5f6f-8caf-08298a1e5421,tg:lhbr:218752,e73_Copyrights,1969.0,2084,In Copyright,nan
fe3ba565-7634-5bd9-92b6-08697043ff92,tg:lhbr:166026,e73_Copyrights,1939.0,2054,In Copyright,nan
6d22bdc4-5d71-5797-affd-55ebfe987304,tg:lhbr:260464,e73_Copyrights,1962.0,2077,In Copyright,nan
7c43e12f-629e-5a09-8fc3-71e53ae00fac,tg:lhbr:272005,e73_Copyrights,1957.0,2072,In Copyright,nan
e6b1ee7d-5c65-599c-b113-1f4d82f4fbb2,tg:lhbr:243274,e73_Copyrights,1858.0,1973,No Copyright - Public Domain Mark 1.0,nan
bf6e5180-3e5d-57d9-b2d8-f9d92c06b348,tg:lhbr:251615,e73_Copyrights,1933.0,2048,In Copyright,nan
4311ea87-2f74-5417-b752-7dce20d7abdf,tg:lhbr:240887,e73_Copyrights,1889.0,2004,No Copyright - Public Domain Mark 1.0,nan
02f726d3-4b9f-560b-b298-3328d302c78c,tg:lhbr:193591,e73_Copyrights,1978.0,2093,In Copyright,nan
00c7cabb-a752-5ed6-a105-3ead123ca056,tg:lhbr:157257,e73_Copyrights,1963.0,2078,In Copyright,nan
ee7e65a1-a617-54cc-b360-68e56ea03bac,tg:lhbr:145636,e73_Copyrights,1973.0,2088,In Copyright,nan
8f2832f7-263d-5f79-9970-53db2a376cf3,tg:lhbr:229523,e73_Copyrights,1956.0,2071,In Copyright,nan
04fff9a3-58cd-5cfd-b636-7713de717f39,tg:lhbr:82318,e73_Copyrights,1800.0,1915,No Copyright - Public Domain Mark 1.0,nan
43983bca-19da-5d71-bf32-cf9e6ea306ea,tg:lhbr:16127,e73_Copyrights,1944.0,2059,In Copyright,nan
c14de3c6-808a-565d-8d55-86c57a878eb8,tg:lhbr:90779,e73_Copyrights,1957.0,2072,In Copyright,nan
9ae93041-7b02-5d79-a1ef-4201ef4c28b4,tg:lhbr:219258,e73_Copyrights,1961.0,2076,In Copyright,nan
c029bc4f-8e7d-552b-8c11-54225be155a5,tg:lhbr:231497,e73_Copyrights,1971.0,2086,In Copyright,nan
828133b9-2d41-5df1-af0a-8854a3a1430a,tg:lhbr:199044,e73_Copyrights,1935.0,2050,In Copyright,nan
aa7a0564-2962-5544-9953-ca1d0b22d168,tg:lhbr:258933,e73_Copyrights,1974.0,2089,In Copyright,nan
8e9e27ad-0e52-578b-bd73-0922e0c06b36,tg:lhbr:75956,e73_Copyrights,1974.0,2089,In Copyright,nan
36d0e752-1da9-5b08-8100-0a604d88d5b0,tg:lhbr:103482,e73_Copyrights,1908.0,2023,In Copyright,nan
1dc37c11-a9ed-58c8-b88f-b648efae836a,tg:lhbr:247158,e73_Copyrights,1935.0,2050,In Copyright,nan
a1605082-4096-59df-aa75-647394468d42,tg:lhbr:255539,e73_Copyrights,1966.0,2081,In Copyright,nan
b74a01d8-0ad5-5f84-a42d-ea5c3d2ae927,tg:lhbr:86034,e73_Copyrights,1947.0,2062,In Copyright,nan
bc0c54d5-749c-51f9-b0c6-b69b79b9c337,tg:lhbr:94455,e73_Copyrights,1955.0,2070,In Copyright,nan
eb055caa-303e-548c-a8d3-9196118f7e4f,tg:lhbr:50393,e73_Copyrights,1921.0,2036,In Copyright,nan
fb752c24-1cae-5a38-a6ca-e6314a51b160,tg:lhbr:172892,e73_Copyrights,1953.0,2068,In Copyright,nan
b17b3238-9c79-5541-804a-df5fcba6a222,tg:lhbr:163600,e73_Copyrights,1947.0,2062,In Copyright,nan
cb49b6cc-719a-563a-955c-e06bcfc0367f,tg:lhbr:224929,e73_Copyrights,1931.0,2046,In Copyright,nan
89c3b220-ae73-5a2d-905f-b12a37e7270f,tg:lhbr:171261,e73_Copyrights,1954.0,2069,In Copyright,nan
ceae72a2-3425-592a-bc23-e2cc381565e1,tg:lhbr:121798,e73_Copyrights,1881.0,1996,No Copyright - Public Domain Mark 1.0,nan
7a59e47e-7fc0-5806-a8cd-9edd2c3a9904,tg:lhbr:277623,e73_Copyrights,1950.0,2065,In Copyright,nan
6020f59e-7e2b-577a-aa5a-b02075a2fb38,tg:lhbr:109157,e73_Copyrights,1896.0,2011,No Known Copyright,nan
bca98d34-e6a2-5883-8c79-65df28edb1f4,tg:lhbr:265242,e73_Copyrights,1932.0,2047,In Copyright,nan
b0b4c858-a7fa-58e5-b6bd-bb7e2a3d3847,tg:lhbr:6166,e73_Copyrights,1905.0,2020,No Known Copyright,nan
2bdd6672-d1c8-50c0-ab3f-6df8e06df869,tg:lhbr:72089,e73_Copyrights,1959.0,2074,In Copyright,nan
84a86f42-8a02-5496-8a1a-dc961e1fff9c,tg:lhbr:48227,e73_Copyrights,1955.0,2070,In Copyright,nan
f0682d1d-63c5-5b45-a1c5-41cddac6bfb3,tg:lhbr:30111,e73_Copyrights,1945.0,2060,In Copyright,nan
5621d25d-f412-5716-bf6a-b5b05bb911e4,tg:lhbr:22570,e73_Copyrights,1896.0,2011,No Known Copyright,nan
a88621bf-d71b-579a-a569-bec6320ed97e,tg:lhbr:40192,e73_Copyrights,1938.0,2053,In Copyright,nan
6cfb203c-6ec0-546e-a545-071f87b45bf9,tg:lhbr:84654,e73_Copyrights,1963.0,2078,In Copyright,nan
084ec408-5b3d-5a92-bdf1-cd0906774428,tg:lhbr:96235,e73_Copyrights,1912.0,2027,In Copyright,nan
01d27a01-93b0-57a0-b8e4-47c28ee2bf44,tg:lhbr:216832,e73_Copyrights,1974.0,2089,In Copyright,nan
2d5352fb-f3bc-51ee-b054-452eb85432f2,tg:lhbr:113683,e73_Copyrights,1964.0,2079,In Copyright,nan
04263402-9e41-562e-a2c2-46d5c12a4864,tg:lhbr:102811,e73_Copyrights,1964.0,2079,In Copyright,nan
15f85229-64b4-5532-87e9-c98375edfa8b,tg:lhbr:245738,e73_Copyrights,1947.0,2062,In Copyright,nan
a551279d-34e9-52e5-b325-1b8149a53e67,tg:lhbr:257359,e73_Copyrights,0.0,,Copyright Undetermined,nan
f90558e6-3004-58c1-a81c-f1ceb2d1fcda,tg:lhbr:32771,e73_Copyrights,1913.0,2028,In Copyright,nan
415c61b4-20ef-5ea6-b4e1-9013bc5bd3c5,tg:lhbr:20310,e73_Copyrights,1926.0,2041,In Copyright,nan
363df6ed-b13b-5780-adf7-b33ccb47e939,tg:lhbr:62288,e73_Copyrights,1935.0,2050,In Copyright,nan
3934d996-4925-5c26-8bea-a8547856599a,tg:lhbr:4706,e73_Copyrights,1942.0,2057,In Copyright,nan
0efab73d-8711-5c64-8abd-9805a880ebe7,tg:lhbr:58026,e73_Copyrights,1951.0,2066,In Copyright,nan
09604c62-b32a-5bd2-9770-798a66f37a0f,tg:lhbr:131599,e73_Copyrights,1958.0,2073,In Copyright,nan
3ff9cf65-6eee-5650-bc59-e0bbdfc6c399,tg:lhbr:119356,e73_Copyrights,1946.0,2061,In Copyright,nan
d52efdaf-8062-513b-891d-48d2c2a53b7d,tg:lhbr:275043,e73_Copyrights,1924.0,2039,In Copyright,nan
8086c5fc-4032-572d-8af0-0b28105a612b,tg:lhbr:267422,e73_Copyrights,0.0,,Copyright Undetermined,nan
caf78f32-8ba4-53ff-9b05-ea8cbca77d1f,tg:lhbr:161060,e73_Copyrights,1944.0,2059,In Copyright,nan
887649f3-7772-5427-b93a-75e140a29d0c,tg:lhbr:173401,e73_Copyrights,1897.0,2012,No Known Copyright,nan
ec48c5de-82c9-52f5-891f-2361ae37f666,tg:lhbr:80578,e73_Copyrights,1951.0,2066,In Copyright,nan
21018b48-98af-573c-adb9-90beebe5e1c0,tg:lhbr:92119,e73_Copyrights,1977.0,2092,In Copyright,nan
180e1c17-6c85-56ba-b2ee-d5e52c478805,tg:lhbr:14747,e73_Copyrights,1905.0,2020,No Known Copyright,nan
223997bd-dffa-57c9-9478-72701d0282b9,tg:lhbr:155437,e73_Copyrights,1944.0,2059,In Copyright,nan
c04b1f71-4b6b-5675-b72a-d2be1c0cb94c,tg:lhbr:147056,e73_Copyrights,1938.0,2053,In Copyright,nan
2011a8c1-cb40-5a13-a4a0-cf44516071f3,tg:lhbr:286921,e73_Copyrights,2005.0,2120,In Copyright,nan
9e847d1c-2052-59e9-96a6-861dcb0c02c0,tg:lhbr:241414,e73_Copyrights,2003.0,2118,In Copyright,nan
88e88fd7-a15b-574c-9329-4026857878e9,tg:lhbr:253075,e73_Copyrights,1963.0,2078,In Copyright,nan
b6070719-51f5-5819-9f59-ead977505be5,tg:lhbr:192902,e73_Copyrights,1964.0,2079,In Copyright,nan
02890ea3-cae5-577a-abf8-1a5e6bf17a3b,tg:lhbr:183790,e73_Copyrights,1948.0,2063,In Copyright,nan
c85d3ebe-834a-5c95-a18f-32658096df8e,tg:lhbr:189245,e73_Copyrights,1930.0,2045,In Copyright,nan
a794f171-9adb-59a6-9ac0-3d6864ba267d,tg:lhbr:124827,e73_Copyrights,1961.0,2076,In Copyright,nan
87708a95-3cf1-5ca4-bb67-7afed7931b2b,tg:lhbr:209059,e73_Copyrights,1982.0,2097,In Copyright,nan
b64300a4-abe2-59fa-b9ff-e314d1395972,tg:lhbr:230804,e73_Copyrights,1948.0,2063,In Copyright,nan
1f783a68-3017-5d12-b5c4-6e3c89296ef1,tg:lhbr:221696,e73_Copyrights,1949.0,2064,In Copyright,nan
b1587509-282c-5da8-bc46-45bdb7c55241,tg:lhbr:202086,e73_Copyrights,1972.0,2087,In Copyright,nan
38af6b09-02d4-5c10-badf-c2f8a813688b,tg:lhbr:238228,e73_Copyrights,1965.0,2080,In Copyright,nan
21c12ab0-03b9-5cd9-8b09-516119d5c560,tg:lhbr:279943,e73_Copyrights,1965.0,2080,In Copyright,nan
94d83128-ec18-5c83-80e4-6a4f076c9e13,tg:lhbr:181869,e73_Copyrights,1944.0,2059,In Copyright,nan
338a629d-1e9a-55cd-9ce2-8ec29af635ea,tg:lhbr:54926,e73_Copyrights,1934.0,2049,In Copyright,nan
add96b1f-0aa0-56ee-a674-db2d732e5508,tg:lhbr:93413,e73_Copyrights,1953.0,2068,In Copyright,nan
47516aa6-0d0b-5bf9-9240-35c87a2f096c,tg:lhbr:81072,e73_Copyrights,1902.0,2017,No Known Copyright,nan
8d720b26-9191-5934-a50e-a801b44e79f7,tg:lhbr:262204,e73_Copyrights,1997.0,2112,In Copyright,nan
799457b6-648b-5b33-9762-ac281390e1a4,tg:lhbr:270665,e73_Copyrights,1980.0,2095,In Copyright,nan
2e51d846-7867-5315-8719-60245fd916c3,tg:lhbr:176227,e73_Copyrights,1952.0,2067,In Copyright,nan
77b27895-a18c-53b1-892b-4d612925ebea,tg:lhbr:164646,e73_Copyrights,1950.0,2065,In Copyright,nan
649ec94c-ba9a-50cf-860d-976ecdc1fa41,tg:lhbr:208553,e73_Copyrights,1972.0,2087,In Copyright,nan
35209d10-be9c-51f4-8bcf-309c528ced9c,tg:lhbr:37157,e73_Copyrights,1929.0,2044,In Copyright,nan
fae8f63b-1362-5847-bc3f-d2381fac1bab,tg:lhbr:1120,e73_Copyrights,1965.0,2080,In Copyright,nan
5dbba089-fed0-5b60-ad9a-a8f84c1ec963,tg:lhbr:205959,e73_Copyrights,1958.0,2073,In Copyright,nan
57d9d2d8-207c-59ac-b73f-61665c1251c1,tg:lhbr:142670,e73_Copyrights,1925.0,2040,In Copyright,nan
81ed7bb3-c2c2-5ddb-9f08-44f2a2ef12d8,tg:lhbr:150211,e73_Copyrights,1980.0,2095,In Copyright,nan
a4f3f39a-f547-5459-a39a-cd35bc411f4b,tg:lhbr:292195,e73_Copyrights,1965.0,2080,In Copyright,nan
3b1443fb-24e5-51d9-8898-847129223b0b,tg:lhbr:256653,e73_Copyrights,1964.0,2079,In Copyright,nan
d74d59f4-fbd8-5a0b-8bf3-d7392024220b,tg:lhbr:244232,e73_Copyrights,1859.0,1974,No Copyright - Public Domain Mark 1.0,nan
25345f45-f708-589b-8555-d8d22df15541,tg:lhbr:112389,e73_Copyrights,1927.0,2042,In Copyright,nan
c8ee2528-3de8-5c0e-aad3-2edf25d67f9a,tg:lhbr:69257,e73_Copyrights,1933.0,2048,In Copyright,nan
535f6a85-4d16-515b-a4ff-b9a05c6c808b,tg:lhbr:41498,e73_Copyrights,1956.0,2071,In Copyright,nan
9604a185-7226-58db-b41d-c2560527f1d1,tg:lhbr:11161,e73_Copyrights,1955.0,2070,In Copyright,nan
c143915c-2fab-5279-9cf9-5cb9c3aea761,tg:lhbr:266128,e73_Copyrights,1947.0,2062,In Copyright,nan
4c4f5edc-214a-5b5f-be5e-eb45de5dcec7,tg:lhbr:274549,e73_Copyrights,1980.0,2095,In Copyright,nan
df63f048-81f7-592f-b23c-abf9bde6dbee,tg:lhbr:130093,e73_Copyrights,1957.0,2072,In Copyright,nan
b603364b-51b8-5f1b-9183-3625affc8b76,tg:lhbr:298440,e73_Copyrights,1991.0,2106,In Copyright,nan
36387bab-b6ff-5bfd-8a17-a5c7f4d9b4c3,tg:lhbr:30888,e73_Copyrights,1933.0,2048,In Copyright,nan
6100db43-4210-50ff-9b3c-e25d35fec0a0,tg:lhbr:72910,e73_Copyrights,1959.0,2074,In Copyright,nan
c075c9ad-a48a-577c-94d0-84d527483749,tg:lhbr:63782,e73_Copyrights,1921.0,2036,In Copyright,nan
084fd7a0-1843-5ad1-9d13-8133c09fe25a,tg:lhbr:17555,e73_Copyrights,1915.0,2030,In Copyright,nan
512bbd6f-2c13-5578-b682-8560f5895f0e,tg:lhbr:242606,e73_Copyrights,1987.0,2102,In Copyright,nan
45be633a-92dd-52d5-9d14-dae6b6c09aca,tg:lhbr:250267,e73_Copyrights,1855.0,1970,No Copyright - Public Domain Mark 1.0,nan
04864305-77de-5e23-b5e1-c4b334868fb1,tg:lhbr:180582,e73_Copyrights,1954.0,2069,In Copyright,nan
cd315e7f-3afd-502f-9701-65123a0a5fc3,tg:lhbr:253894,e73_Copyrights,1961.0,2076,In Copyright,nan
ca076dbb-7532-5890-a342-84d4336ee59b,tg:lhbr:156625,e73_Copyrights,1959.0,2074,In Copyright,nan
997d1e2f-c8fa-52c2-9a8c-bd723e790c10,tg:lhbr:144244,e73_Copyrights,1969.0,2084,In Copyright,nan
adac9a07-ed4c-5f75-932d-a3340a7721a8,tg:lhbr:228151,e73_Copyrights,1982.0,2097,In Copyright,nan
002f62f6-6c4e-5d81-a3c6-226b868bb7d4,tg:lhbr:66945,e73_Copyrights,1962.0,2077,In Copyright,nan
d21ed2cf-df46-58a3-8e1b-b99bef9b1972,tg:lhbr:3638,e73_Copyrights,1962.0,2077,In Copyright,nan
9144a7a7-1eb1-58dc-9a1a-725dbe2ebb93,tg:lhbr:222484,e73_Copyrights,1964.0,2079,In Copyright,nan
272a409b-50d9-5fe2-aad0-e33c5e31b46e,tg:lhbr:198436,e73_Copyrights,1916.0,2031,In Copyright,nan
69a08316-fa4b-5dde-8d3a-2af829d79691,tg:lhbr:87446,e73_Copyrights,1932.0,2047,In Copyright,nan
38d2478e-9a29-5788-aff4-29e14287b5f7,tg:lhbr:13679,e73_Copyrights,1921.0,2036,In Copyright,nan
2b579f83-50ca-5d4d-ab43-5fd07d8e377d,tg:lhbr:95027,e73_Copyrights,1941.0,2056,In Copyright,nan
1c8f1894-7078-576c-8add-7feed2ec6f44,tg:lhbr:43380,e73_Copyrights,1967.0,2082,In Copyright,nan
aca14be1-f42d-5b9f-bac0-f80f6406a35d,tg:lhbr:40973,e73_Copyrights,1944.0,2059,In Copyright,nan
0d8cbf82-0e43-5fb5-8863-5bf161ba957d,tg:lhbr:110491,e73_Copyrights,1910.0,2025,In Copyright,nan
72e50a2b-d54d-5983-b8b6-e33747e3a6b7,tg:lhbr:179935,e73_Copyrights,1942.0,2057,In Copyright,nan
aa27bb02-0f9a-5e6a-b704-633d85dabeb4,tg:lhbr:152509,e73_Copyrights,1922.0,2037,In Copyright,nan
9881499c-aa0c-52ac-a38b-d4f61234d264,tg:lhbr:140168,e73_Copyrights,1974.0,2089,In Copyright,nan
16d2fb7d-2cfb-59d3-b7e6-a74118c44a1c,tg:lhbr:7514,e73_Copyrights,1950.0,2065,In Copyright,nan
3dc0adda-8e6e-5702-bb6e-4f9ee1ac488b,tg:lhbr:49655,e73_Copyrights,1945.0,2060,In Copyright,nan
bce5457a-e211-59cc-8d35-b708904c5a4c,tg:lhbr:31563,e73_Copyrights,1962.0,2077,In Copyright,nan
1c63ddfa-7ce9-5db3-a853-8a994e570b43,tg:lhbr:23102,e73_Copyrights,1894.0,2009,No Known Copyright,nan
fff34797-ecf5-5576-9c4c-0fdba03fda81,tg:lhbr:161881,e73_Copyrights,1958.0,2073,In Copyright,nan
b7f79f83-eb90-5069-8aa0-5119618d2a07,tg:lhbr:288739,e73_Copyrights,1954.0,2069,In Copyright,nan
b43af1d7-67d0-5911-a5ca-50156b0959c7,tg:lhbr:162272,e73_Copyrights,1940.0,2055,In Copyright,nan
2fa54b36-984f-5460-9761-738d716644e5,tg:lhbr:170613,e73_Copyrights,1971.0,2086,In Copyright,nan
e89dba2a-08af-57ff-a146-e3e3cf6e27ea,tg:lhbr:276251,e73_Copyrights,1981.0,2096,In Copyright,nan
f9f9e046-c537-55c4-baad-8de650b6f3a3,tg:lhbr:108525,e73_Copyrights,1946.0,2061,In Copyright,nan
7fa95385-a6dc-58f8-91ed-063373617922,tg:lhbr:264630,e73_Copyrights,1999.0,2114,In Copyright,nan
2f7debfc-a763-5cfe-8fa9-695dcfe227be,tg:lhbr:123919,e73_Copyrights,1937.0,2052,In Copyright,nan
9b61da9e-a682-5d09-bfd7-a34bfc1002a9,tg:lhbr:139754,e73_Copyrights,1932.0,2047,In Copyright,nan
ddca5830-240d-5d73-8ccb-fde6182d2ea4,tg:lhbr:255441,e73_Copyrights,1968.0,2083,In Copyright,nan
599d59c0-9be0-5575-bae5-a80fe171bbd8,tg:lhbr:247020,e73_Copyrights,1940.0,2055,In Copyright,nan
64f1e8b1-30c5-514f-b26b-abf771b500aa,tg:lhbr:186957,e73_Copyrights,1953.0,2068,In Copyright,nan
73473651-a909-5a72-87d2-3fedb1c16885,tg:lhbr:141462,e73_Copyrights,1971.0,2086,In Copyright,nan
62625a68-f1a0-5211-afd4-fb70d22f2023,tg:lhbr:153003,e73_Copyrights,1961.0,2076,In Copyright,nan
a6052801-1df1-5d8e-919f-648ff4317f74,tg:lhbr:292974,e73_Copyrights,1975.0,2090,In Copyright,nan
51a7124e-d086-50d4-a0e3-153fbf53a7dc,tg:lhbr:291387,e73_Copyrights,1967.0,2082,In Copyright,nan
4c403439-2a4e-5268-a77c-a44fc468307f,tg:lhbr:12373,e73_Copyrights,1922.0,2037,In Copyright,nan
