ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type
f9873e86-4f2f-5adb-ab79-eb4b5047738f,tg:lhbr:78434_#1,e22_AcquisitionNumbers,1,145831/2,aanwinst nummer
4a278ab3-01fb-5410-803d-a7015d83c6df,tg:lhbr:12363_#1,e22_AcquisitionNumbers,1,143787/17,aanwinst nummer
72c8eb28-82dd-59eb-8697-63f63436ed29,tg:lhbr:31_#1,e22_AcquisitionNumbers,1,141939,aanwinst nummer
26546ef3-dbf6-5af1-91db-4a8251d043b7,tg:lhbr:11990_#1,e22_AcquisitionNumbers,1,45548/35,aanwinst nummer
db6a66df-50c9-5996-8a8e-503c5a2ebf87,tg:lhbr:130862_#1,e22_AcquisitionNumbers,1,62721,aanwinst nummer
420c2079-12d9-5ece-9c4b-97e052ba428b,tg:lhbr:133291_#1,e22_AcquisitionNumbers,1,123806/420a,aanwinst nummer
ae1ac304-f0be-5c85-a735-27270cf99aa8,tg:lhbr:224841_#1,e22_AcquisitionNumbers,1,87410/55,aanwinst nummer
72817ff9-83e9-580e-a9c9-013865f888b9,tg:lhbr:289223_#1,e22_AcquisitionNumbers,1,107680,aanwinst nummer
e197df61-9913-5769-aa7b-2eb52075fd88,tg:lhbr:163768_#1,e22_AcquisitionNumbers,1,68562/720,aanwinst nummer
7ea07306-7f2d-509a-ab89-b20b58c3d02b,tg:lhbr:171309_#1,e22_AcquisitionNumbers,1,179322/10,aanwinst nummer
0755a927-ed9d-59c1-a5ca-c10486ab52f2,tg:lhbr:22418_#1,e22_AcquisitionNumbers,1,104021/91,aanwinst nummer
2fb7b587-a34b-56a4-b4d3-1d8ded21b25c,tg:lhbr:60580_#1,e22_AcquisitionNumbers,1,120825/27,aanwinst nummer
f570d859-c59d-5a24-aea9-4f2655a4fab0,tg:lhbr:13701_#1,e22_AcquisitionNumbers,1,148977,aanwinst nummer
567df809-66a2-59be-ae50-83c797fa1a34,tg:lhbr:79056_#1,e22_AcquisitionNumbers,1,87557/175,aanwinst nummer
db0b6789-7212-504f-a4af-a0ae4fa012df,tg:lhbr:51699_#1,e22_AcquisitionNumbers,1,137073,aanwinst nummer
3d1179e5-d535-5eaa-97a6-f7a9bc0cf29a,tg:lhbr:195944_#1,e22_AcquisitionNumbers,1,166196/1787,aanwinst nummer
4c34e4ec-fa23-5a4b-adc6-ae601d63b298,tg:lhbr:138326_#1,e22_AcquisitionNumbers,1,120921/3,aanwinst nummer
a11ffadb-f991-5512-9133-a3c33e012483,tg:lhbr:102188_#1,e22_AcquisitionNumbers,1,84656/43,aanwinst nummer
cecb54c8-4369-5c8a-9a42-2d94ff53e707,tg:lhbr:140010_#1,e22_AcquisitionNumbers,1,137757/7,aanwinst nummer
2b5cbd6c-4fde-5eee-bc9f-b6dc09d2786e,tg:lhbr:152471_#1,e22_AcquisitionNumbers,1,72568/4,aanwinst nummer
abf59503-381d-5153-8236-a454ebfde13b,tg:lhbr:237842_#1,e22_AcquisitionNumbers,1,219372/7,aanwinst nummer
bcacb5f0-a58b-58e0-8667-692bf8d7513d,tg:lhbr:276329_#1,e22_AcquisitionNumbers,1,202504/60a-b,aanwinst nummer
e5761a2c-bd95-5541-9313-b9721ec14236,tg:lhbr:92880_#1,e22_AcquisitionNumbers,1,150196,aanwinst nummer
0b7f841e-def0-582b-b723-57d682145343,tg:lhbr:91273_#1,e22_AcquisitionNumbers,1,123806/304,aanwinst nummer
aadbe4a8-3f96-5597-b74e-4316c83684e8,tg:lhbr:83612_#1,e22_AcquisitionNumbers,1,51093/1,aanwinst nummer
09d97359-a63c-5394-a684-eadb3eba1af1,tg:lhbr:9295_#1,e22_AcquisitionNumbers,1,3923/16,aanwinst nummer
a65fd878-c7cc-5db6-97e0-b9beade8fca8,tg:lhbr:105857_#1,e22_AcquisitionNumbers,1,39549/128,aanwinst nummer
9de16c95-03ef-5413-8e64-14b9db6faeef,tg:lhbr:212287_#1,e22_AcquisitionNumbers,1,158602/98,aanwinst nummer
36f6833b-ca23-5f1b-a6d4-3966a24c7c98,tg:lhbr:228029_#1,e22_AcquisitionNumbers,1,69042/116,aanwinst nummer
f0703e53-6656-5b3a-9d01-33790daa6cf2,tg:lhbr:211874_#1,e22_AcquisitionNumbers,1,158599/54,aanwinst nummer
68887584-db90-52e0-a5ee-365a939b42b0,tg:lhbr:3740_#1,e22_AcquisitionNumbers,1,147676/2,aanwinst nummer
c8a940ab-d867-5955-bbb5-cf7133276684,tg:lhbr:35737_#1,e22_AcquisitionNumbers,1,128009/3,aanwinst nummer
1c06b1af-f6cd-5372-8b31-869d2078ce7e,tg:lhbr:174447_#1,e22_AcquisitionNumbers,1,178890/49,aanwinst nummer
16c86709-5164-50c7-960a-5a66d376b554,tg:lhbr:218752_#1,e22_AcquisitionNumbers,1,186434/14,aanwinst nummer
3d5ab0b2-d63d-5870-82d4-14d2227c359d,tg:lhbr:166026_#1,e22_AcquisitionNumbers,1,76700/616,aanwinst nummer
97091bcf-f7ed-56e0-8c8a-b7cb10b299e5,tg:lhbr:240887_#1,e22_AcquisitionNumbers,1,34506/5,aanwinst nummer
c6ea2dad-d289-5c57-8663-d56e5aa156d5,tg:lhbr:193591_#1,e22_AcquisitionNumbers,1,163838/23,aanwinst nummer
a7da3d24-2175-5c75-897d-353f5db3db39,tg:lhbr:157257_#1,e22_AcquisitionNumbers,1,95565/47,aanwinst nummer
6a75d9e3-66a5-5bb1-9e0b-4f93e3be7496,tg:lhbr:145636_#1,e22_AcquisitionNumbers,1,136586/2a-b,aanwinst nummer
6df0b420-75b8-5315-8049-8d45296a97d4,tg:lhbr:229523_#1,e22_AcquisitionNumbers,1,202184/8,aanwinst nummer
b5b84de3-ab35-563d-8315-c095d768613e,tg:lhbr:82318_#1,e22_AcquisitionNumbers,1,15062/25,aanwinst nummer
eef7f7cb-ac26-5f23-b31d-0ff0a7294b30,tg:lhbr:90779_#1,e22_AcquisitionNumbers,1,69816/144,aanwinst nummer
b21d316a-3d9d-5532-af41-070fdf3d4647,tg:lhbr:219258_#1,e22_AcquisitionNumbers,1,187277,aanwinst nummer
911833c0-b3ed-59d3-9341-d0e6c8a75a43,tg:lhbr:199044_#1,e22_AcquisitionNumbers,1,80714/84,aanwinst nummer
923bb8d1-9396-5cc2-8513-0a1bb5504129,tg:lhbr:75956_#1,e22_AcquisitionNumbers,1,135263/a-b,aanwinst nummer
a9961d4a-78f7-51f9-9837-8ce1b231ea0c,tg:lhbr:103482_#1,e22_AcquisitionNumbers,1,19962/14,aanwinst nummer
e1121227-84b4-5d47-a35c-7aebd5631ff2,tg:lhbr:94455_#1,e22_AcquisitionNumbers,1,140067/3,aanwinst nummer
4b7d7a12-fc0c-54d3-9b2d-b5c08d92a260,tg:lhbr:50393_#1,e22_AcquisitionNumbers,1,124897/1,aanwinst nummer
6a06d858-8f37-535b-88ce-23fd04ab767e,tg:lhbr:172892_#1,e22_AcquisitionNumbers,1,195608/46,aanwinst nummer
e9662982-186c-5700-b243-a30c439a0c03,tg:lhbr:163600_#1,e22_AcquisitionNumbers,1,112773,aanwinst nummer
0bf5c2fb-130f-5d64-8784-c07dd7d0d603,tg:lhbr:224929_#1,e22_AcquisitionNumbers,1,87146/28,aanwinst nummer
7fc86cce-2752-520a-9bcc-0eae4832b98d,tg:lhbr:171261_#1,e22_AcquisitionNumbers,1,170766/2,aanwinst nummer
df700d2d-e9c4-51ff-a6c9-838573afc296,tg:lhbr:121798_#1,e22_AcquisitionNumbers,1,2499/1,aanwinst nummer
b434b8e2-c645-5ffa-8fe7-ab1a158c1263,tg:lhbr:277623_#1,e22_AcquisitionNumbers,1,202504/60a-b,aanwinst nummer
3ec7615a-9ce7-5ef5-9919-7cff618b8cc2,tg:lhbr:109157_#1,e22_AcquisitionNumbers,1,18501/5,aanwinst nummer
07518172-01ae-5a32-bee2-954400c18a43,tg:lhbr:6166_#1,e22_AcquisitionNumbers,1,59868/405,aanwinst nummer
f46b9803-40ce-50aa-b0d6-19f6ae111479,tg:lhbr:72089_#1,e22_AcquisitionNumbers,1,144957/2,aanwinst nummer
cd505287-052c-53cd-b13f-0a997081b7a7,tg:lhbr:48227_#1,e22_AcquisitionNumbers,1,113295/3,aanwinst nummer
e45faaa9-43eb-504e-9f58-250257935b76,tg:lhbr:22570_#1,e22_AcquisitionNumbers,1,88412/22,aanwinst nummer
45ae4f88-1193-5130-9c80-4692686d6a1e,tg:lhbr:40192_#1,e22_AcquisitionNumbers,1,153571,aanwinst nummer
59466207-1d09-579e-87d6-ea446bc318ec,tg:lhbr:84654_#1,e22_AcquisitionNumbers,1,113538/1,aanwinst nummer
4e841082-b1bb-595d-a206-cd630e2bdb2a,tg:lhbr:96235_#1,e22_AcquisitionNumbers,1,11219,aanwinst nummer
0ad5c470-4da8-5a53-bb33-e332627faa0e,tg:lhbr:140989_#1,e22_AcquisitionNumbers,1,127410,aanwinst nummer
9f6361d0-97ae-5194-87ed-ea058525a5cd,tg:lhbr:216832_#1,e22_AcquisitionNumbers,1,200358/297,aanwinst nummer
37b997a4-e700-52dd-bda2-d29177f73d31,tg:lhbr:113683_#1,e22_AcquisitionNumbers,1,70812/65,aanwinst nummer
34faea60-d014-5013-866e-bbc8372ba3e9,tg:lhbr:102811_#1,e22_AcquisitionNumbers,1,143250,aanwinst nummer
ca0f8cd9-f91c-5c81-8e61-39668a3c315f,tg:lhbr:32771_#1,e22_AcquisitionNumbers,1,92358/15,aanwinst nummer
144b29fb-9d79-5610-a874-2d0b24d32d6b,tg:lhbr:20310_#1,e22_AcquisitionNumbers,1,108052/9,aanwinst nummer
dcf52126-58e1-5f65-9d72-c34436057fb4,tg:lhbr:4706_#1,e22_AcquisitionNumbers,1,92360/10,aanwinst nummer
43cbba7b-a761-5e5c-8953-c2b551000fb7,tg:lhbr:58026_#1,e22_AcquisitionNumbers,1,53003/4,aanwinst nummer
d1cebb83-97d4-5689-beac-1b4408df5e8c,tg:lhbr:131599_#1,e22_AcquisitionNumbers,1,158584/4,aanwinst nummer
a221040b-ddb3-5cbc-af41-540d82283d54,tg:lhbr:119356_#1,e22_AcquisitionNumbers,1,123806/1053,aanwinst nummer
0be1e538-033d-515f-aed7-effa8ce41d97,tg:lhbr:161060_#1,e22_AcquisitionNumbers,1,68281/109,aanwinst nummer
32fb752a-04de-5083-b709-4c2bfc0db4ff,tg:lhbr:173401_#1,e22_AcquisitionNumbers,1,64952/126,aanwinst nummer
2a12a5d5-a238-550b-9196-7996ebc6602f,tg:lhbr:80578_#1,e22_AcquisitionNumbers,1,126653/2,aanwinst nummer
6b926deb-e8ae-5371-a204-72d0b87775af,tg:lhbr:92119_#1,e22_AcquisitionNumbers,1,122891/4,aanwinst nummer
db67990b-c15d-5b05-8139-5ccff409eb42,tg:lhbr:14747_#1,e22_AcquisitionNumbers,1,151798,aanwinst nummer
91464b01-2d84-5417-997c-fff58f3376d1,tg:lhbr:155437_#1,e22_AcquisitionNumbers,1,90538/2-3,aanwinst nummer
3b05ec78-18c7-5bc1-8120-7fb67b44420d,tg:lhbr:147056_#1,e22_AcquisitionNumbers,1,59370/31a-b,aanwinst nummer
b5d53f55-7d45-5296-9c19-0061e815e27e,tg:lhbr:192902_#1,e22_AcquisitionNumbers,1,114686/71,aanwinst nummer
cce8d74b-6cc2-5113-9537-f3db6d2d9f05,tg:lhbr:183790_#1,e22_AcquisitionNumbers,1,197214/439,aanwinst nummer
cb7bd44d-4a8b-5784-9a14-35d3801e5a15,tg:lhbr:189245_#1,e22_AcquisitionNumbers,1,101224/18,aanwinst nummer
a0e32ce5-e21f-5cbf-a8e9-52362993a3ab,tg:lhbr:124827_#1,e22_AcquisitionNumbers,1,158587/2,aanwinst nummer
4d8a4b49-21c3-5144-8ab5-243f0c99cfdd,tg:lhbr:209059_#1,e22_AcquisitionNumbers,1,151782/3a-b,aanwinst nummer
d1572e22-f448-58c2-9255-78f5f0570412,tg:lhbr:230804_#1,e22_AcquisitionNumbers,1,201601/181,aanwinst nummer
fc86ebe4-f78a-5482-a8c1-709b1e2f6054,tg:lhbr:221696_#1,e22_AcquisitionNumbers,1,186729/5,aanwinst nummer
0a4df4da-1dc7-5873-8052-a12bfd5e34ca,tg:lhbr:238228_#1,e22_AcquisitionNumbers,1,219450/37a-b,aanwinst nummer
9f17539b-d5b0-5e6c-8ec1-de2d15f579aa,tg:lhbr:181869_#1,e22_AcquisitionNumbers,1,197243/23,aanwinst nummer
c6453f19-0a0a-55a9-83fc-a31eecb36fb8,tg:lhbr:54926_#1,e22_AcquisitionNumbers,1,59370/278a-c,aanwinst nummer
db74600f-3504-5efc-9051-3cdbf6b512ae,tg:lhbr:93413_#1,e22_AcquisitionNumbers,1,124393/917a-b,aanwinst nummer
4c975206-ee07-5531-9a01-ff45ff5e2349,tg:lhbr:81072_#1,e22_AcquisitionNumbers,1,12668/55,aanwinst nummer
352b3595-7dd9-52a1-b8f8-11bf9f70671c,tg:lhbr:176227_#1,e22_AcquisitionNumbers,1,152950/123,aanwinst nummer
778264fb-947f-5132-9d73-ea401eaea005,tg:lhbr:164646_#1,e22_AcquisitionNumbers,1,133662/1,aanwinst nummer
0aa2bf10-3abf-5bb2-a854-a299fad92ea7,tg:lhbr:208553_#1,e22_AcquisitionNumbers,1,151658/6a-b,aanwinst nummer
eb940311-cdb5-5e5e-a8b3-93333b873678,tg:lhbr:37157_#1,e22_AcquisitionNumbers,1,52714/375,aanwinst nummer
e91e9472-4114-5bc0-9856-b3b9e2686e56,tg:lhbr:1120_#1,e22_AcquisitionNumbers,1,146729/2,aanwinst nummer
2ad6bbc0-2621-5627-9a39-36c009f6b80d,tg:lhbr:205959_#1,e22_AcquisitionNumbers,1,150693/57,aanwinst nummer
466ce300-17e3-56a6-bfde-dcac23ce554b,tg:lhbr:142670_#1,e22_AcquisitionNumbers,1,89760/1,aanwinst nummer
bd55f5a7-1fa5-5bc3-b8a6-ad5529bdaa28,tg:lhbr:150211_#1,e22_AcquisitionNumbers,1,130654/241a-b,aanwinst nummer
2d916bf1-1e79-5439-86d9-f7ff360c5f62,tg:lhbr:128127_#1,e22_AcquisitionNumbers,1,96942/1,aanwinst nummer
ae5d8a7f-5996-5aa8-8360-ea2a3e392918,tg:lhbr:112389_#1,e22_AcquisitionNumbers,1,147123/98a-b,aanwinst nummer
b05343a6-5c57-59da-98b2-922984b23e43,tg:lhbr:69257_#1,e22_AcquisitionNumbers,1,137599/2,aanwinst nummer
42a2a9f0-f548-58a1-96bc-8fa88e763dc4,tg:lhbr:41498_#1,e22_AcquisitionNumbers,1,158582/108,aanwinst nummer
6271d800-2e5a-5f56-8e2e-c813d647ec6a,tg:lhbr:11161_#1,e22_AcquisitionNumbers,1,55203/212,aanwinst nummer
0cf99eaa-170d-5a85-bee9-8ba450df142e,tg:lhbr:130093_#1,e22_AcquisitionNumbers,1,157804/71,aanwinst nummer
f7a3a5c0-1585-5efd-95f6-8ea8938d60fd,tg:lhbr:30888_#1,e22_AcquisitionNumbers,1,128271/3,aanwinst nummer
bebd491b-4e11-5d08-9a1c-ca03670b63d5,tg:lhbr:72910_#1,e22_AcquisitionNumbers,1,125023/1,aanwinst nummer
dd7adcc5-032c-5f8f-9e82-67836529a7e9,tg:lhbr:63782_#1,e22_AcquisitionNumbers,1,126105/2,aanwinst nummer
ed3c206d-fcea-5495-8e65-460e8263620f,tg:lhbr:180582_#1,e22_AcquisitionNumbers,1,197231/69,aanwinst nummer
4849fa99-38bc-59c0-a15c-5c61a9c757c1,tg:lhbr:156625_#1,e22_AcquisitionNumbers,1,94718/4a-b,aanwinst nummer
398ec1b5-9a78-58df-8077-8c3cd56d19c2,tg:lhbr:144244_#1,e22_AcquisitionNumbers,1,83272,aanwinst nummer
dcd5354a-d158-593b-9943-76255a0f82d3,tg:lhbr:228151_#1,e22_AcquisitionNumbers,1,210446/2,aanwinst nummer
4286616a-d4f8-5b92-bbdf-b13d069b652c,tg:lhbr:66945_#1,e22_AcquisitionNumbers,1,157929/71,aanwinst nummer
7765a5c8-9d59-54e2-bb72-cf56188efea8,tg:lhbr:3638_#1,e22_AcquisitionNumbers,1,80265/234,aanwinst nummer
3099d484-674e-5a1c-b59f-7c073d334bc1,tg:lhbr:222484_#1,e22_AcquisitionNumbers,1,198957/308,aanwinst nummer
4949d32f-0d94-544a-b249-2506b0ecd727,tg:lhbr:198436_#1,e22_AcquisitionNumbers,1,166196/3264,aanwinst nummer
d244af7f-b6a1-546e-af14-56e2f283e060,tg:lhbr:87446_#1,e22_AcquisitionNumbers,1,88988/55,aanwinst nummer
523fe37c-5e4e-502b-82ff-183c978512d5,tg:lhbr:13679_#1,e22_AcquisitionNumbers,1,108048/13,aanwinst nummer
8c3a7301-3246-560d-b789-dcbfb40050d6,tg:lhbr:95027_#1,e22_AcquisitionNumbers,1,86342/271,aanwinst nummer
d12c7374-de0f-50cb-b1f3-f9386f6f104e,tg:lhbr:43380_#1,e22_AcquisitionNumbers,1,138747/143,aanwinst nummer
63a31cf7-d891-55c8-a7fe-71c3c1921147,tg:lhbr:40973_#1,e22_AcquisitionNumbers,1,67163/21,aanwinst nummer
b4956d88-9a53-5ff2-a4be-5946a52c1428,tg:lhbr:110491_#1,e22_AcquisitionNumbers,1,43614/60,aanwinst nummer
737a8669-ecc8-5431-a2f7-682b37376f88,tg:lhbr:179935_#1,e22_AcquisitionNumbers,1,197225/81,aanwinst nummer
bf270bec-fbbe-5984-ae42-94c409898caf,tg:lhbr:152509_#1,e22_AcquisitionNumbers,1,102651,aanwinst nummer
e6e54a01-3154-59a3-a930-85297c52b0ff,tg:lhbr:140168_#1,e22_AcquisitionNumbers,1,105901/694,aanwinst nummer
0b10845a-9503-5b79-8edc-a8d98dabd07d,tg:lhbr:7514_#1,e22_AcquisitionNumbers,1,90641/1a-l,aanwinst nummer
63c303c2-d63d-5149-83d6-8d811bc28789,tg:lhbr:49655_#1,e22_AcquisitionNumbers,1,38597/124,aanwinst nummer
1c1c685b-7f03-5d01-9272-fea45fb76751,tg:lhbr:31563_#1,e22_AcquisitionNumbers,1,84571/9,aanwinst nummer
112ad952-821f-5ef1-b84e-40ab7258c572,tg:lhbr:23102_#1,e22_AcquisitionNumbers,1,63061/5,aanwinst nummer
99403b0a-935a-57b5-a1ba-a241c44ce7db,tg:lhbr:161881_#1,e22_AcquisitionNumbers,1,95600/112,aanwinst nummer
03ba7660-7d88-5419-9654-0b1af5bfbf8c,tg:lhbr:288739_#1,e22_AcquisitionNumbers,1,107680,aanwinst nummer
e8c60a77-78f6-55a0-8e9d-46b6ba34998e,tg:lhbr:162272_#1,e22_AcquisitionNumbers,1,124404/447,aanwinst nummer
95e6ba9e-be7a-5546-9f7f-fceeb1b98f8d,tg:lhbr:170613_#1,e22_AcquisitionNumbers,1,163808/42a-b,aanwinst nummer
7147e1fa-a842-5f99-8c92-37ba37a1adcb,tg:lhbr:276251_#1,e22_AcquisitionNumbers,1,202504/60a-b,aanwinst nummer
71dc7e53-9b77-5ebe-b123-c00bbbafd600,tg:lhbr:108525_#1,e22_AcquisitionNumbers,1,131999/1,aanwinst nummer
45a555a6-e845-5917-95f9-5e2a27ef4b94,tg:lhbr:123919_#1,e22_AcquisitionNumbers,1,162874/a-b,aanwinst nummer
b5dc0718-83d6-5d09-aad0-fc3f01edb49a,tg:lhbr:139754_#1,e22_AcquisitionNumbers,1,40341/7,aanwinst nummer
5efb796f-5f33-5039-b2cd-99afaa6d61cd,tg:lhbr:186957_#1,e22_AcquisitionNumbers,1,170818/261,aanwinst nummer
19d69955-26c0-531f-b742-7478be7a4459,tg:lhbr:141462_#1,e22_AcquisitionNumbers,1,116186/1a-b,aanwinst nummer
1702cbf3-5583-5838-9e70-866d8db6b14f,tg:lhbr:153003_#1,e22_AcquisitionNumbers,1,133248,aanwinst nummer
e01611f9-9cb7-5de9-a16b-de27d772ca95,tg:lhbr:292974_#1,e22_AcquisitionNumbers,1,104539/7a-b,aanwinst nummer
6153ab98-5514-584f-9f45-1c0a91441897,tg:lhbr:12373_#1,e22_AcquisitionNumbers,1,27161/280,aanwinst nummer
e1cbc08c-e381-5115-b1ba-6b8b862262fa,tg:lhbr:11980_#1,e22_AcquisitionNumbers,1,158035/1,aanwinst nummer
4dc000e2-e0ab-5d39-8ab5-cf1d654e4248,tg:lhbr:21_#1,e22_AcquisitionNumbers,1,120692/1,aanwinst nummer
0c45dbe2-0bd4-5b7d-a635-399fa16c78b4,tg:lhbr:78424_#1,e22_AcquisitionNumbers,1,92292/29,aanwinst nummer
85f51662-2ab7-5915-b15b-1d3d23417800,tg:lhbr:53818_#1,e22_AcquisitionNumbers,1,30253/23,aanwinst nummer
8223cdf4-5255-50e1-97c5-9915e6010cd1,tg:lhbr:171319_#1,e22_AcquisitionNumbers,1,179322/20a-h,aanwinst nummer
fdc5a4c7-2872-58c7-8398-b6955ce90ecc,tg:lhbr:163778_#1,e22_AcquisitionNumbers,1,9949/1,aanwinst nummer
962fc7f0-c45e-5e56-afaf-522ac4fee23c,tg:lhbr:289233_#1,e22_AcquisitionNumbers,1,107680,aanwinst nummer
a1c443ac-8708-5c39-b686-d59984932b3b,tg:lhbr:224851_#1,e22_AcquisitionNumbers,1,88649/19,aanwinst nummer
7b418c4f-0656-5076-a4d3-aa3f54468927,tg:lhbr:130872_#1,e22_AcquisitionNumbers,1,80072/552,aanwinst nummer
b3cfec80-c5f5-59d3-bccd-b8821f1f762f,tg:lhbr:133281_#1,e22_AcquisitionNumbers,1,90531/6,aanwinst nummer
5316caa8-3ba9-55de-a60d-5f597987cc29,tg:lhbr:60590_#1,e22_AcquisitionNumbers,1,103354/177,aanwinst nummer
141ce1b8-b68d-54fd-b695-05775722ae71,tg:lhbr:22408_#1,e22_AcquisitionNumbers,1,39561/22,aanwinst nummer
654564b9-2305-54a0-9433-f40514265075,tg:lhbr:181088_#1,e22_AcquisitionNumbers,1,197231/363,aanwinst nummer
af0d66fc-4df1-5535-a8a7-1fdcd50922d8,tg:lhbr:116844_#1,e22_AcquisitionNumbers,1,90314/6,aanwinst nummer
955506eb-3007-54d2-90a1-32b605e57bda,tg:lhbr:202867_#1,e22_AcquisitionNumbers,1,114695/152,aanwinst nummer
d0710390-0f51-5f14-95f2-6e4a90b579c9,tg:lhbr:81893_#1,e22_AcquisitionNumbers,1,103354/165a-e,aanwinst nummer
2074f195-952f-52ed-959b-f49db75d681d,tg:lhbr:90601_#1,e22_AcquisitionNumbers,1,132186/2,aanwinst nummer
19c38009-59b9-5609-8f2b-7bef0a93365b,tg:lhbr:175035_#1,e22_AcquisitionNumbers,1,177313/820a-b,aanwinst nummer
64548574-f654-5bcf-aeb8-98facf86b74a,tg:lhbr:219320_#1,e22_AcquisitionNumbers,1,186409/42,aanwinst nummer
c72c57b9-a132-5c6a-aab1-919a95e86c31,tg:lhbr:167454_#1,e22_AcquisitionNumbers,1,123806/548a-b,aanwinst nummer
cb89ca36-fd3d-5938-b1d8-40ebf6183e03,tg:lhbr:2332_#1,e22_AcquisitionNumbers,1,92459/2a-c,aanwinst nummer
c727c358-7c54-5437-8831-61ab5ceb4454,tg:lhbr:99927_#1,e22_AcquisitionNumbers,1,128234/4,aanwinst nummer
c23d074a-4bb6-503c-b6bf-2c6daf1ba5ce,tg:lhbr:34345_#1,e22_AcquisitionNumbers,1,77827/334,aanwinst nummer
76d03758-6646-5dd7-ab6f-d2a01c7c9e8a,tg:lhbr:47935_#1,e22_AcquisitionNumbers,1,122715/3,aanwinst nummer
92b20677-1875-58a0-bfd5-3c0daa1351f8,tg:lhbr:92061_#1,e22_AcquisitionNumbers,1,90346/3,aanwinst nummer
079f3290-e456-5566-839c-3cfd93205b50,tg:lhbr:80400_#1,e22_AcquisitionNumbers,1,113966/25,aanwinst nummer
b3493520-78ed-5b82-99f1-94d8c0162154,tg:lhbr:211095_#1,e22_AcquisitionNumbers,1,158594/99,aanwinst nummer
1fcdd23c-dd28-5d1b-8d43-63ee96cd992a,tg:lhbr:191289_#1,e22_AcquisitionNumbers,1,163816/32,aanwinst nummer
a1c5cd01-3c3b-547b-8e71-6805f1844e5e,tg:lhbr:24144_#1,e22_AcquisitionNumbers,1,124733/2,aanwinst nummer
6b8ed839-4adf-5de3-914d-bed58748792c,tg:lhbr:36525_#1,e22_AcquisitionNumbers,1,52714/108,aanwinst nummer
f67eedfd-a55f-5926-8cb3-abc686f1c35b,tg:lhbr:177655_#1,e22_AcquisitionNumbers,1,177316/220,aanwinst nummer
550c652c-b6ad-5fe0-b0c9-75c6d388e0be,tg:lhbr:165234_#1,e22_AcquisitionNumbers,1,157801/47,aanwinst nummer
ef985d6d-c5ed-5ce4-a684-81c9fa0b7b95,tg:lhbr:209121_#1,e22_AcquisitionNumbers,1,151824/2a-b,aanwinst nummer
993bab5a-a958-59fa-a0cf-69915655d2ee,tg:lhbr:68625_#1,e22_AcquisitionNumbers,1,157802/11,aanwinst nummer
10e5549e-f185-53ee-85bc-ec0ec04228f3,tg:lhbr:10513_#1,e22_AcquisitionNumbers,1,79956/4,aanwinst nummer
6a926ae8-ebb5-5f50-92a4-6323d770b174,tg:lhbr:143202_#1,e22_AcquisitionNumbers,1,90820/80,aanwinst nummer
b7786506-e0af-52f8-9fe5-6b93bc6b96e0,tg:lhbr:151663_#1,e22_AcquisitionNumbers,1,82981/67,aanwinst nummer
e645173a-0ea5-57b4-b0b4-0ddfbedb4c6e,tg:lhbr:102969_#1,e22_AcquisitionNumbers,1,67928/6,aanwinst nummer
9aa8d665-441e-5276-9019-d8b68a465be0,tg:lhbr:129555_#1,e22_AcquisitionNumbers,1,140089/2,aanwinst nummer
af652a09-1dd9-50c5-a261-bd6e435a312f,tg:lhbr:20268_#1,e22_AcquisitionNumbers,1,94338/70,aanwinst nummer
371b7704-9793-51da-a2d6-f1081c571f91,tg:lhbr:32609_#1,e22_AcquisitionNumbers,1,103354/479a-b,aanwinst nummer
1140394d-dbae-53b9-95f2-aa242abb1650,tg:lhbr:70791_#1,e22_AcquisitionNumbers,1,30670/8a-b,aanwinst nummer
9e843286-bb2c-5162-8b44-322971df3a08,tg:lhbr:123080_#1,e22_AcquisitionNumbers,1,119475/3a-b,aanwinst nummer
63384bfe-c093-5991-b1bd-6b71ebf05cf0,tg:lhbr:173579_#1,e22_AcquisitionNumbers,1,170899/58a-b,aanwinst nummer
1394b971-254d-5cb3-9542-88f9783aa4b6,tg:lhbr:158945_#1,e22_AcquisitionNumbers,1,149837/70,aanwinst nummer
f5b279c7-643e-5540-be20-41e607d8d6d6,tg:lhbr:161118_#1,e22_AcquisitionNumbers,1,126921/2,aanwinst nummer
72df549c-b6a7-56e2-be27-2fc02e638730,tg:lhbr:150369_#1,e22_AcquisitionNumbers,1,99044/9,aanwinst nummer
62c59fd9-2ea2-5e97-9f91-957e12317f53,tg:lhbr:205821_#1,e22_AcquisitionNumbers,1,151023/6a-b,aanwinst nummer
ea7ad5d7-69c3-5da9-895c-f75623c7f1bc,tg:lhbr:142708_#1,e22_AcquisitionNumbers,1,33595/1,aanwinst nummer
0b368760-8e79-5faf-8e60-348fac831a90,tg:lhbr:111802_#1,e22_AcquisitionNumbers,1,71071/283,aanwinst nummer
d13b0d6f-7d5b-574b-9ebd-2fcb680b1d3f,tg:lhbr:53181_#1,e22_AcquisitionNumbers,1,43870/8,aanwinst nummer
a4ced566-0d9b-5f22-a04d-0f662e46633c,tg:lhbr:85226_#1,e22_AcquisitionNumbers,1,90820/35c-d,aanwinst nummer
903a23bc-eeb1-5e45-8011-f57fbfe753f2,tg:lhbr:97647_#1,e22_AcquisitionNumbers,1,38593/23a-b,aanwinst nummer
c3e0f593-108b-5df6-ab86-242c51f91303,tg:lhbr:118724_#1,e22_AcquisitionNumbers,1,128343/1,aanwinst nummer
