ResourceID,card,order,Description,Description Type,Description Language
d7ff674c-376b-596f-8a0d-6e9d73cd53ea,Descriptions,1,"Annotation on the envelope: """"Rubens Zusätze""""

- Photos of the 'Rape of the Daughters of Leucippus'
- Postcards from Tournai and Rotterdam
- Envelope with correspondence with Franz Haffner dated 1969 with a reproduction of a portrait
- Photo of the Self portrait by Rubens
- Notes about the Self portrait
- Business card of Otto Puschner
- Postcard with a reproduction of 'The Tribute Money'
- Envelope with a photo of Rubens portrait, notes and correspondence with Peter Schumacher dated 1974
- Envelope with photos of Rubens portrait and correspondence with Bruno Lohse dated 1971
- Letter about """"Petrus Paulus Rubens Antiquarius"""" dated 1975
- Bibliographic references
- Article: 'Rubens im Keller. Gemälde wurde durch Zufall gefunden' in """"Erlanger Tagblatt"""" dated 28.06.1975
- Article: 'Forschungszentrum über Rubens' in """"Frankfurter Allgemeine Zeitung"""" dated 02.07.1975
- Correspondence with Günter Truschinski (dated 1974), with Gisela Vogel (dated 1969), with Hansjörg Pohlmann (dated 1975)
- Envelope with a photocopy of an unintelligible painting
- Postcard with a photo of the Sunnersbergs church
- Notes about works in the Oslo Museum
- Article: 'Rubens-Gemälde beschädigt' in """"Frankfurter Allgemeine Zeitung"""" dated 18.06.1974
- Article: 'Rubens' Altarbild' in """"Frankfurter Allgemeine Zeitung"""" dated 03.01.1975
- Article: 'Kostbarkeiten aus Frankfurter Museen' dated 20.07.1974
- Reproduction (from """"The Times"""" 30.10.1973) of a painting with a nimph, a satyr and leopards, descovered by Oscar Klein
- Invitation to the Collection Bock
- Photo of 'Nymphs surprised by Satyrs'
- Correspondence with K. F. Ertel dated 1970
- Photocopy of notes about works in the Vienna Academy (dated 1967)
- Brochure of """"Rubens: The Antwerp Altarpieces. The Raising of the Cross and the Descent from the Cross"""" by J. R. Martin
- Correspondence with Gerard Stern dated 1968/1970
- Article: 'Rubens in seinen Briefen. Zu einem Band von Marint Warnke' in """"Die Welt"""" dated 08.12.1966
- Article: 'Fallstricke für Experten. Schwierigkeiten und Hilfen beim Schätzen von Bildern' in """"Frankfurter Allgemeine Zeitung"""" dated 08.12.1966
- Article: 'Rubens und sein Jahrhundert. Brüssel zeigt das Goldene Zeitalter der flämischen Malerei' in """"Darmstädter Echo"""" dated 27.11.1965
- Article: 'Der Revolutionär Rubens. Die Ausstellung """"Rubens und seine Zeit"""" in Brüssel""""' in """"Frankfurter Allgemeine Zeitung"""" dated  22.11.1965
- Article: 'Neuerwerbung des Städelschen Kunstinstituts: ein Rubens' dated 11.07.1964
- Article: 'Ein einziges Gemälde von Peter Paul Rubens' in """"Frankfurter Allgemeine Zeitung"""" dated 08.02.1962
- Photo of 'Bacchus and Diana'
- Booklet: """"Die Rubensstecher"""" (Düsseldorf Art Museum), April 1965
- Figure 136 """"Portrait of Susanna Fourment"""" in """"Rubens Drawings"""" by L. Burchard and R. - A. d'Hulst
- Photo of the essay 'Eine neuerworbene Skizze aud sem Rubens-Kreise' by Bode, in """"Amtliche Berichte aus den königl. Kunstsammlungen""""
- Photo of the article 'Pedro Pablo Rubens' in """"Kunst-Blatt"""" dated 21.10.1822
- Post card with a photo of 'Venus and Adonis'
- Correspondence with Hans Latteier dated 1970
- Photo of the 'Holy Family with Saint Elisabeth' (description on the back)
- Article: 'Kostharkeiten aus Frankfurt Museen (198)' dated 16.05.1970
- First subfolder: (Annotation: """"Reinhard Liess Wahrheit und Wirklichkeit in Werke des P.P.Rubens (Braunschweig 1970)"""") addressed (inside) to """"Herrn Professor Dr. phil Hans Gerhard Evers 6101 Traisa üb. Darmstadt Waldstr. 43"""":
    - Draft text """"Liess""""
    - Correspondence with Gosebruch dated 1970
    - Draft text """"Zu """"Wahrheit und Wirklichkeit in der Kunst des Peter Paul Rubens"""" von Reinhard Liess""""
- Photos of buildings in Ghent
- Small orange envelope (Annotation: """"Zu """"Rubens"""" """") addressed to """"Herrn Professor Dr. Evers Technische Hochschule Darmstadt"""":
    - Correspondence with Paul E. Blendinger dated 1970
    - Photo of a portrait of an Evangelist or an Apostol
- Correspondence with Franz Haffner dated 1969
- Reproduction (from """"Frankfurter Allgemeine Zeitung"""" dated 04.07.1969) of the 'Equestrian Portrait of the Duke of Lerma'
- Correspondence with Karl Hundertmark (dated 1969), with G. Adriani (dated 1967), with M. Röthel (dated 1971), with Karl Hundermark (dated 1969)
- Brochures of the """"Monographies de l'art belge""""
- Post card with a reproduction of a 'Head Study'
- Reproduction (from """"Frankfurter Allgemeine Zeitung"""" dated 28.06.1971) of 'Four Studies of the Head of a Negro'
- Essay: 'Some new Van Dyck Materials and Problems' by Erik Larsen, in """"Raggi"""" vol. 7, n.1, 1967
- Photo of 'Prometheus Bound'
- Article: 'Ein Rubens fuer den Prado' in """"ES Spanien Jede Woche"""" dated 24.02.1969
- Reproduction of the 'Landscape with Tobias and the Angel' (from """"Mannheimer Hefte"""" 1962)
- Notes about 'Diana and Callisto'
- Second subfolder (Annotation: """"Rubens Christus a.d. Stroh (Antwerpen) mit Flügelbildern –
 Maria mit stehendem Jesus-Exemplar in Augsburg (1968)"""" addressed (inside) to """"Herrn Prof. Dr. Hans Gerhard Evers 06101 Traisa Waldstr. 43"""" and dated 23.05.1968:
    - Draft text """"Zu der Komposition von Rubens: """"Maria mit stehendem Kind"""" """" and description of the work
    - Extracts from different publications
    - Correspondence with van Beselaere, Herta and Franz Huber, Baudouin dated 1968
    - Notes about 'Mary with Child'
    - Photo of 'Mary with Child'
    - Draft text """"Zu der Komposition """"Maria mit Kind"""" und einer Version""""
- Envelope addessed to """"Herrn Professor Dr. H. G. Evers 6101 Traisa über Darmstadt Waldstraβe 43"""":
    - Correspondence with L. A. Latteier dated 1970
    - Photos of the 'Portrait of Helene Fourment' and a sketch of 'Achille and Briseis'
    - Extracts from different publications
- Photos of letters",Beschrijving,Nederlands
b90fc321-f670-58b6-82a2-5e167de73014,Descriptions,1,Documentatie betreffende het werk 'The Adoration of the Shepherds',Beschrijving,Nederlands
1c7a745f-06ee-5023-b335-25640cf3982c,Descriptions,1,"Documentatie betreffende het werk 'Albert, Archduke of Austria'",Beschrijving,Nederlands
c4ab1ce1-ef4e-5360-9681-c8ded88d0997,Descriptions,1,"Annotation on the envelope: """"Brieven Rubens Brief an P. van Veen  23.1.1619 vollständig""""

- Photos of the original letter from Rubens to P. van Veen
- Transcription of the letter (in german)",Beschrijving,Nederlands
16fd2901-1ff5-5d2a-a5f1-608083ac46b5,Descriptions,1,"Postcard with a reproduction of 'The Feast of Venus' (Rubenianum """"Evers 1993"""" stamp on the back)",Beschrijving,Nederlands
d7e296ee-b7f0-5666-a731-afb8466beb4d,Descriptions,1,Sheet with a photo of an engraving of a funerary monument and a photocopy of its back.,Beschrijving,Nederlands
c0b496f0-7b14-50bb-9cd4-4ab4752fd19c,Descriptions,1,Documentatie betreffende het werk 'Daniel in the Lions' Den',Beschrijving,Nederlands
d7bddbe8-c017-5b35-96f5-f740ef226433,Descriptions,1,"No envelope.

- Photocopies (a photocopy with 'Mary and the Child', its description and other notes)",Beschrijving,Nederlands
b7b8379e-9cf5-5c7a-9344-9ce442c678cf,Descriptions,1,Documentatie betreffende het werk 'Andromeda liberated by Perseus',Beschrijving,Nederlands
6d2e1320-a523-5921-be64-3cafe01c9f03,Descriptions,1,Envelope with small photos of different engravings.,Beschrijving,Nederlands
c5f0f454-17d3-5a8e-8467-881f8c968d47,Descriptions,1,Photo of a detail of Tarquinius and Lucretia,Beschrijving,Nederlands
fcce7010-e177-523b-a98a-b50966d5ad50,Descriptions,1,"Annotation on the envelope: """"Rubens Kalender für Offset-druckerei Eberhard Fries"""" addressed (inside) to """"Herrn Prof. Dr. H. G. Evers Technische Hochschule 61 Darmstadt"""" and dated 15.02.1967

- Correspondence with Eberhard Fries about Rubens calendar (dated 1963-65)
- Draft text about Rubens calendar",Beschrijving,Nederlands
e7e00ab8-473f-5179-b687-c1f4b5630205,Descriptions,1,"Annotation on the envelope: """"Rubens? Salomos Götzendienst M. van Heemskerck?""""

- Correspondence with Paul von Lewinksi (dated 1961), with Philipp Rossteuscher (dated 1961), with Rechtsanwälte (dated 1960)
- Correspondence between Max Rooses and Dr. Strebel (dated 1913)
- Photos of drawings
- Report about 'The Idolatry of Solomon' dated 1961 (4 copies)
- Telegram about photos
- Photos of the 'Judgment of Solomon'",Beschrijving,Nederlands
6a4df23c-662d-50e1-9431-1878367bb15b,Descriptions,1,"Photo of the 'Baptism of Christ' (detail) (Rubenianum """"Evers 1993"""" stamp on the back)",Beschrijving,Nederlands
5a206b91-255d-50d2-a0ac-f365ec0239c0,Descriptions,1,"Annotation on the envelope: """"Rubens Der Ruhm über Europa""""

- Extracts from different publications
- Bibliographic references
- First subfolder (Annotation: """"Äusserungen über Rubens""""):
    -  Extracts from different publications with comments about Rubens
- Second subfolder (Annotation: """"Rubens Whitehall""""):
    - Extracts from different publications about Whitehall
    - Reproductions of studies for ceilings in Whitehall
- Third subfolder (Annotation: """"Rubens Stecher""""):
    - Photos of different engravings
    - Extracts from different publications
    - Bibliographic references",Beschrijving,Nederlands
9be1f2c7-6e79-5e9e-80d3-7b44c99bfbeb,Descriptions,1,Photo of The rape of the daughters of Leucippus,Beschrijving,Nederlands
2d9cada7-03ca-5273-bdb5-59108dc587b9,Descriptions,1,22 reproductions of different engravings by Rubens.,Beschrijving,Nederlands
2f4b89b4-9496-5117-a273-830c83bb3d77,Descriptions,1,Documentatie betreffende het werk 'Judith Beheading Holofernes',Beschrijving,Nederlands
6b7ffb06-0948-5fbb-8c60-53907b9b9f40,Descriptions,1,"Annotation on the envelope: """"Rubens Liebesgarten"""" addressed to """"Herrn Prof. Dr. Hans G. Evers 6101 Traisa Waldstraβe 43"""" and dated 04.05.1970

- Bibliographic references
- Reproductions of 'The Garden of Love' and some engravings
- Extracts from different publications
- Notes about 'The Garden of Love'
- Photocopy of a reproduction of 'The Garden of Love'",Beschrijving,Nederlands
3ad4d714-750b-50f0-82eb-2360eeaa928c,Descriptions,1,Documentatie betreffende het werk 'Herculus as Victor over Discord',Beschrijving,Nederlands
e95d7f0a-0ca7-58fe-977e-6d21257e9be5,Descriptions,1,"5 photos of the 'Madonna in Floral Wreath' (Rubenianum """"Evers 1993"""" stamp on the back)",Beschrijving,Nederlands
72446ebb-7c4e-53ac-87b1-f05e7cf0ea26,Descriptions,1,Reproduction of the 'Portrait of Marchioness Brigida Spinola Doria',Beschrijving,Nederlands
3fa5de6c-19c4-5b30-8d62-f50d4c1fd7b2,Descriptions,1,Documentatie betreffende het werk 'Regina Coeli',Beschrijving,Nederlands
a7dac399-cebf-5278-9b61-b8398b423ed8,Descriptions,1,Documentatie betreffende het werk 'Albert and Isabella',Beschrijving,Nederlands
60964106-ccc0-5da9-a913-2465bf55dadd,Descriptions,1,"Annotation on the envelope: """"Brieven 4. Jan. 1619 unvollständig Rubens Brief an P. van Veen  11. März 1620 vollständig 28. April 1622 vollständig"""" addressed (inside) to """"Institut für Kunstgeschicht der Techn. Hochschule 6100 Darmstadt"""" and dated 13.06.1967

- Photos of the original letters from Rubens to Pierre van Veen
- Transcriptions of the letters (in italian and in german)",Beschrijving,Nederlands
8d67d170-0bed-5ff7-94c2-d151f4d17544,Descriptions,1,"Annotation on the envelope: """"Rubens in Amerika Justus Bier"""" addressed (inside) to """"Herrn Professor Dr. Hans Gerhard Evers 6101 Traisa Waldstr. 43"""" and dated 29.05.1973

- List of works by Rubens in the North Carolina Museum of Art
- Photocopies of the pages about Rubens in the  """"Catalogue of paintings including three sets of tapestries"""" by W. R. Valentiner, North Carolina Museum of Art, 1956
- Photos of the works by Rubens in the North Carolina Museum of Art (descriptions on the back)
- Correspondence with Justus Bier dated 1967
- Business card of Jean Neger",Beschrijving,Nederlands
b7971b87-bb81-5348-82ba-893b4208e6d9,Descriptions,1,1 photo of an unidentified engraving for a titlepage,Beschrijving,Nederlands
90264913-2fcf-5efd-9f9f-75851a180f27,Descriptions,1,"No annotation on the envelope.

- Notes about Jordaens and Crayer

Loose documentation reunited with the folder:  
    
- Photograph of a detail of a painting, depicting a child. 

The inventory of 1993 mentions multiple black and white photographs, but these are missing and were probably taken out in the Rubenianum and filed in the Rubens documentation.",Beschrijving,Nederlands
04d02253-c2a4-581e-acdc-933fa4ff2c47,Descriptions,1,"- 2 reproductions of 'The Toilet of Venus' (Rubenianum """"Evers 1993"""" stamp on the back)
- Reproduction of 'Venus In The Forge Of Vulcan' (Rubenianum """"Evers 1993"""" stamp on the back)
- Photo of the painting 'Mars disarmed by Venus'
- Photo of the engraving 'Mars disarmed by Venus'",Beschrijving,Nederlands
702cc8be-41c4-532b-a3ab-2e58ba102236,Descriptions,1,Documentatie betreffende het werk 'Achilles Discovered among the Daughters of Lycomedes: Oil Sketch',Beschrijving,Nederlands
bc2a786f-d751-54ed-8c5e-5c20de948422,Descriptions,1,"Annotation on the envelope: """"Rubens Mythologie Andromeda Perseus – und – Andromeda.""""

- Extracts from different publications
- Essay: 'H. G. Evers, Perseus und Andromeda von Rubens', in """"Das Werk des Künstlers"""", n. 3/4, 1941/42
- Bibliographic references
- Photos of engravings and paintings ('Andromeda and Perseus', etc.)
- Draft text """"Perseus und Andromeda von Rubens""""
- List of artworks
- Subfolder (Annotation: """"Perseus und Andromeda""""):
    - Correspondence with the director of the Staatlichen Schlösser und Gärten (Berlin) dated 1943
    - Extracts from different publications
    - Bibliographic references",Beschrijving,Nederlands
1deb052c-52a6-5c6a-b1fa-dfe54f0fed77,Descriptions,1,"Annotation on the envelope: """"Medici-Galerie Evers Rubens und Maria Medici""""

- Reproductions of engravings and paintings about Medici
- Notes about Medici Gallery
- Draft text """"Rubens und Maria Medici"""" by Evers
- Bibliographic references
- Highlights of the text about Maria Medici Gallery
- Correspondence about Medici Gallery dated 1943
- Photo of some pages of """"Rivista d'arte""""
- Draft text about Medici
- Essay: 'La galerie du Luxembourg - L'activité diplomatique le voyage en Angleterre'
- Extracts from different publications
- Library loan forms",Beschrijving,Nederlands
a75b40e6-f5e6-5561-b311-291b3bc45998,Descriptions,1,"Description 1993:

""""Rubens. Neues Testament. Maria mit Kind""""

- Notizen (zu Wien Akademie, Mailand)
- sw – Fotos und Repros
- Textentwurf
- Literaturhinweise u. –exzerpte
- Zeitungsausschnitt """"Ein Kunsthändler in Apeldoorn"""" Gelnhäuser Tagblatt
 10.10.1957",Beschrijving,Nederlands
ec952f6e-9461-5204-92bf-47624c12771d,Descriptions,1,"Annotation on the envelope: """"Decius Mus""""

- Reproductions of 'Decius Mus'
- Extracts from different publications
- Correspondence with Wilhelm Kisskalt dated 1941
- Essay: 'Zum malerischen Werk des Rubens' by August L. Mayer, in ZS f. b. K., 1922
- Photocopies of reproductions of 'Decius Mus'
- Draft text about 'Decius Mus'",Beschrijving,Nederlands
c3e8794d-9e2a-5673-8dd6-793dcf0d1e88,Descriptions,1,"Annotation on the envelope: """"Die Buchtitel von Rubens""""

- Draft text """"Anmerkungen"""" (footnotes)
- Extracts from different publications about engraved title pages
- Correspondence with the director of the Deutsches Buchmuseum (Leipzig)
- Subfolder (Annotation: """"Rubens Bücher von Moretus bezogen. (Nach Rooses)"""" addressed to """"Herrn Dr. Hans Gerhard Evers München 23 Simmernstr. 8/0"""" and dated 13.02.1939):
    - Munich university library filled forms
    - Extracts from different publications and sketches
- Photos of engraved pages with notes and sketches",Beschrijving,Nederlands
4600fa92-eaec-5965-81a7-4d52a8cc5f90,Descriptions,1,"Annotation on the envelope: """"Rubens Anbetung der Könige"""" addressed (inside) to Herrn Prof. Dr. Hans - Gerhard Evers 06101 Traisa Waldstr. 43""""

- Article: 'Peter Paul Rubens: """"Die Anbetung der Weisen""""'
- Article: 'Découverte d'un Rubens à Bielefeld' in """"Le Nouveau Journal"""" dated 20.01.1944
- Reproductions of the 'Adoration of the Kings'
- Notes about the 'Adoration of the Kings' with sketches
- Extracts from different publications
- Subfolder (Annotation: """"Anbetung der Könige Madrid""""):
    - Reproductions of the 'Adoration of the Kings'
    - Extracts from different publications
    - Bibliographic references",Beschrijving,Nederlands
7e0a9f89-092b-5343-80c9-b40108fdade6,Descriptions,1,"No annotation on the envelope.

- Correspondence with R. A. d'Hulst (dated 1964) and with Lohse (dated 1967)
- Photocopies of reproductions of 'Ganymede' and others
- Reproductions of 'Ganymede'
- Subfolder (Annotation: """"Rubens Venus bei Jupiter (Zürich, Siegenthaler)""""):
    - Report about 'Venus and Jupiter' (dated 1964)
    - Correspondence dated 1964
    - Letter from Burchard dated 1951
    - Photos of the letter from Burchard and a reproduction of 'Venus and Jupiter'",Beschrijving,Nederlands
570d8bbf-cf40-57a6-90e2-d947d9435367,Descriptions,1,"Annotation on the envelope: """"XII Träumender Silen Wien.""""

- Notes and sketches of drawings on tracing paper
- Reproductions of the 'Bacchanal'
- Extracts from different publications
- Correspondence with Eduard Plitzsch (dated 1942), with the director of the Staatliche Gemäldegalerie Dresden (dated 1942), with Ullrich (dated 1942) and with the director of the Staatgalerie of Stuttgart (dated 1942)
- Draft text: """"Peter Paul Rubens: Der träumende Silen""""
- Draft text: """"Der """"Träumende Silen"""" der Wiener Akademie, von Rubens""""  
  
Loose documentation in the Rubensdocumentation of the Rubenianum:   
     
- Photo of 'Old Woman with a Basket' [Missing (April 2019): it was in 24 - Voorklassement """"Allegories"""", now it is in the Rubens artwork documentation, but we don't know in which box]
- 2 photos of sketches of gods",Beschrijving,Nederlands
3f348d84-c3b3-53a5-a143-80673fb05351,Descriptions,1,Documentatie betreffende de werken 'St Francis of Assisi in Adoration before the Crucified Christ' en 'St Francis of Assisi raising his Arms in a Gesture of Adoration: Drawing',Beschrijving,Nederlands
90d6730c-e867-5487-8cd4-6c204d07fe92,Descriptions,1,"Annotation on the envelope: """"Rubens Herkules und Omphale"""" addressed to """"Herrn Professor Dr. phil. Hans Gerh. Evers 6101 Traisa üb. Darmstadt Waldstr. 43""""

- Extracts from different publications
- Bibliographic references
- Essay: 'La découverte et l'histoire d'une œuvre inconnue de Rubens', in """"L'Amour de l'art"""", 9, Nov. 1937

The inventory of 1993 also mentions reproductions, but these are missing and were probably taken out in the Rubenianum and filed in the Rubens documentation.",Beschrijving,Nederlands
02ea570a-dcad-589a-aab6-c23906dfb130,Descriptions,1,"Annotation on the envelope: """"Rubens Alexander und Roxane""""

- Correspondence with the Landesmuseum of Hannover (dated 1943) and with the Anhaltische Gemäldegalerie (dated 1943) about 'Alexander and Roxana'
- Extracts from different publications
- Photos of 'Alexander and Roxana'",Beschrijving,Nederlands
11ffc61c-d0d6-57c3-99bc-ff4b310b0a90,Descriptions,1,"Annotation on the envelope: """"Rubens Neues Testament Christus u. d.  Jünger in Emmaus""""

- Notes about 'The Supper at Emmaus' in the Prado
- Bibliographic references",Beschrijving,Nederlands
0493b14f-1d31-559b-a7a9-763da4c8bf80,Descriptions,1,"No annotation on the envelope.

- Reproductions of different paintings
- Postcards with different paintings
- Pages from different booklets with reproductions of paintings
- Photos of the Rubens' house in Elewijt
- Copy of the record """"LB 822 - neg 34 F/107"""" in the Rubenianum",Beschrijving,Nederlands
d585a352-5208-5d6a-9b2e-f124a5f876b0,Descriptions,1,"Annotation on the envelope: """"Rubens als Bürger Siegen 1967"""" addressed (inside) to """"Herr Prof. Dr. Hans Evers Technische Hochschule 61 Darmstadt Hochschulstr. 1"""" and dated 22.12.66

- Subfolder (Annotation: """"Rubens-als-Bürger Konzepte, Aus Züge""""):
    - Notes about Rubens as citizen for the 'Peter Paul Rubens: Siegen '67' exhibition catalogue.
-Torn pieces of paper.",Beschrijving,Nederlands
56708caa-a734-5ed0-a9eb-e5e78510a934,Descriptions,1,"Annotation on the envelope: """"Rubens Medusa"""" addressed (inside) to """"Herrn Prof. Dr. Hans Evers 6101 Darmstadt-Traisa Waldstrasse 43"""" and dated November 1967

- Notes about the 'Medusa' in Vienna (dated 1967)

The inventory of 1993 also mentions photographs, but these are missing and were probably taken out in the Rubenianum and filed in the Rubens documentation.",Beschrijving,Nederlands
11bdefd2-7186-5903-b4ae-81ccfb02bc8a,Descriptions,1,"Annotation on the envelope: """"Rubens Altes Testament Susanna""""

- Photocopy of a reproduction of 'Susanna and the Elders'
- Notes about the painting
- Bibliographic references",Beschrijving,Nederlands
