ResourceID,brocade.id,card,order,Mark Text,Mark Type,Mark Language
59006f57-3c03-5002-834f-a865ed954ef3,tg:lhaq:4661,Marks,1,"Op het schutblad van de lijst in het handschrift van George Eekhoud: _Peint
par Van Gelder, reporter de L'Etoile Belge (+ vers 15.3.1920)_",signatures (names),Nederlands
d559c57b-662d-5363-a0fa-dc9b2f0d0619,tg:lhaq:9403,Marks,1,"Op de achterzijde handtekening kunstenaar: _Van Severen_  
",signatures (names),Nederlands
d559c57b-662d-5363-a0fa-dc9b2f0d0619,tg:lhaq:9403,Marks,2,"Op de achterzijde jaarvermelding : _1944_  
",signatures (names),Nederlands
5eadd07a-2fa9-52be-9956-47f6291c04b2,tg:lhaq:8992,Marks,1,Boven met potlood: _moderne menschen_,signatures (names),Nederlands
633a878b-464e-57a1-9b0f-082ff061fca5,tg:lhaq:8750,Marks,2,"Rechtsonder naast de afbeelding met potlood: __Jessica___ 2nd Costume_

rechtsonder: _Jul. De Bruyn_",signatures (names),Nederlands
f4eea4ae-898a-5191-be69-eecc8ba22700,tg:lhaq:9004,Marks,1,"Linksboven met potlood: _Dame 3 / La Chapelle ......_

rechtsonder: _L.Sebregts._",signatures (names),Nederlands
bd8c137f-d376-50ea-8a95-93a0f45fef96,tg:lhaq:8864,Marks,1,Linksonder met potlood: _een ambachtsman_,signatures (names),Nederlands
a34bce64-e7c7-50ec-a3e3-e64d870d4405,tg:lhaq:2839,Marks,1,"Rechts onder: _SALOME_

Links onder: _Verschueren_",signatures (names),Nederlands
433edcea-9b46-511e-bc92-62d4e2a72e24,tg:lhaq:6529,Marks,1,Van midden links naar midden rechts:_ Moeder/ Julien Bal B,signatures (names),Nederlands
65d99145-9308-52a6-b9d3-68ad8cbbe859,tg:lhaq:8537,Marks,1,"Boven de afbeelding met balpen: _Leone Schenck_

onder de afbeelding met potlood: _Slit over dress from hips_",signatures (names),Nederlands
db4270d3-e516-5797-a0bc-22f018caa61f,tg:lhaq:6895,Marks,1,"Links onder de tekening met potlood: _""""Egmont"""" Alba IX B_;

rechts onder de tekening met potlood: _Hélène Gliewe 1943_",signatures (names),Nederlands
4048ca25-768c-560b-90b5-c3bb8bcc52fb,tg:lhaq:2751,Marks,1,Rechts onder: _lvanessche_,signatures (names),Nederlands
3a1ec42a-1b4e-551e-9aad-00af844f513d,tg:lhaq:9408,Marks,1,Links onderaan in de afbeelding monogram kunstenaar : SW,signatures (names),Nederlands
3a1ec42a-1b4e-551e-9aad-00af844f513d,tg:lhaq:9408,Marks,2,Links onderaan jaartalvermelding : 1998,signatures (names),Nederlands
3a1ec42a-1b4e-551e-9aad-00af844f513d,tg:lhaq:9408,Marks,3,Rechts onderaan cijferaanduiding 1998-31,signatures (names),Nederlands
5d933742-bddc-599c-9a03-c7b5294f2f45,tg:lhaq:8560,Marks,1,"Links boven in de afbeelding met potlood: _honeycomb tune with sleeves_

rechts onder in de afbeelding met potlood: _Peter Burton_

Onder de afbeelding met balpen: _Inn Drinker 5_",signatures (names),Nederlands
33d137bb-5a4f-5f40-ac99-7ba431c83917,tg:lhaq:8999,Marks,1,Linksonder met potlood: _L. Sebregts_,signatures (names),Nederlands
55d6a748-f23c-5f70-ad45-e5db67129e83,tg:lhaq:8833,Marks,1,Rechtsboven met potlood: __Snol__,signatures (names),Nederlands
293c9e23-50df-5b9c-9eba-465d5d7b460f,tg:lhaq:8976,Marks,1,"Rechtsboven met gouache: _MEDECIJN-MEESTER / _L. Sebregts__><BR>rechtsonder
met potlood: <i>L. V. BEEK<_I>",signatures (names),Nederlands
40653705-1c37-5635-aa7a-edca688682ee,tg:lhaq:7545,Marks,1,rechts beneden (op zij) 'VP 1884'.,signatures (names),Nederlands
38777dca-3c70-576f-acff-8f0e50548d88,tg:lhaq:8960,Marks,1,"Rechtsboven met gouache: _Jaloers gepeins / _L. Sebregts__><BR>rechtsonder met
potlood: <i>J. SCHOENAERTS<_u>

op de achterkant van het blad met potlood: _privé bezit L. Sebregts_",signatures (names),Nederlands
beb33124-db74-5657-bb6c-74df92ea15df,tg:lhaq:6246,Marks,1,"Links onder de tekening met potlood: _Eerste - Tweede - Vijfde Bedrijf_;

rechts onder de tekening met potlood: _frans dille_",signatures (names),Nederlands
5f3c8a6a-b866-5804-b9fe-58c3811455b4,tg:lhaq:9019,Marks,1,"Linksboven met potlood: _oorlogsmannen / D. Zimmermann

rechtsboven: _nachthemd / Raina _

rechtsonder: __L. Sebregts__",signatures (names),Nederlands
8234b17f-57b3-51ca-b655-b7d68286dea3,tg:lhaq:8872,Marks,1,Rechtsboven met potlood: _Francesco _op schip_ / _Leo Madder__,signatures (names),Nederlands
6bc05a1d-3944-525a-beb5-09a3d9ab99db,tg:lhaq:8937,Marks,1,"Linksboven met potlood: _Romeo en Julia _

rechts naast de afbeelding: __L. Sebregts 51__

linksonder: _Wachters (5) / Ms. Van Beek / De Ravet / V.d. Bosch / + 2
figuranten._",signatures (names),Nederlands
869ca658-e5b3-5ca0-984d-5ff629abd114,tg:lhaq:4017,Marks,1,"Enkele nota 's hier en daar, om de schets toe te lichten.

rechtsonder: _Studie voor """"Helena op Ithaka""""

Auteur: Marnix Gijsen

Dekor: Jan Beekman

K.V.S. 21-11-1968",signatures (names),Nederlands
16fc8ef7-35f1-5903-89bc-a09b5c692c40,tg:lhaq:8389,Marks,1,"Links onder de tekening met potlood: _SOPHIE_

met inkt _""""Leontientje"""" (Timmermans)_

rechts onder de tekening met balpen: _Gella_",signatures (names),Nederlands
8a41a2e2-0485-57a1-86da-7682f7d4ffb0,tg:lhaq:8673,Marks,2,Rechts onder met blauw kleurpotlood: _DR. GRUNSTEIN_,signatures (names),Nederlands
73e3ecce-404e-5836-a7f4-7e3cf48c67e5,tg:lhaq:9035,Marks,1,"Linksonder met potlood: _DEKOR -ST NIKLAASFEEST - 1968 / KINDERVREUGD / _L.
Sebregts__

met een donker potlood: _**40m breed en 17m hoog**_",signatures (names),Nederlands
84c10711-c086-58a1-8f5a-13c803fb191d,tg:lhaq:8761,Marks,1,Rechtsonder met potlood: _Dancer_,signatures (names),Nederlands
c4e7fa23-9f5c-5d45-96bf-2321fb0abc2a,tg:lhaq:7617,Marks,1,rechts onder 'W. Vaes (dat.)'.,signatures (names),Nederlands
2b1ecfef-1918-5c42-9a5b-904952ea2907,tg:lhaq:8632,Marks,1,Rechts onder de aquarel met potlood: _vdberghe / 1973_,signatures (names),Nederlands
1fcfd70c-8718-5388-9f3a-8e46d646f9eb,tg:lhaq:8848,Marks,1,Rechtsboven met potlood: __visvrouw_ / Marjan / _Marilou Mermans__,signatures (names),Nederlands
428c3cc4-7bf9-5135-ba24-0c06e59d90ed,tg:lhaq:9424,Marks,1,Links bovenaan in driehoek omgekeerde handtekening kunstenaar: _jespers 62_,signatures (names),Nederlands
428c3cc4-7bf9-5135-ba24-0c06e59d90ed,tg:lhaq:9424,Marks,2,Rechts onderaan in driehoek handtekening kunstenaar : _Jespers_,signatures (names),Nederlands
2c59c28a-5f83-5d50-94da-0f83dcc37853,tg:lhaq:8665,Marks,2,"Aan de rechterkant van het beeld met rood kleurpotlood: _Kepi / Toe / naakte
armen / lange handschoenen_

rechts onder met blauw kleurpotlood: _WACHTENGEL_",signatures (names),Nederlands
83e8adfb-e911-528a-b3c5-3b36644baad5,tg:lhaq:8868,Marks,1,"Rechtsboven met potlood: _Hanneke Uijt _als doedekzakspeler_ / Walter Rits_

onder met balpen: _klampen_",signatures (names),Nederlands
d08e5c41-029e-560f-8788-2568c7e27b90,tg:lhaq:8887,Marks,1,Rechtsboven met potlood: __Kees_ / Herman Fabri_,signatures (names),Nederlands
4b49ce15-5599-5973-9328-50f67b40d6cb,tg:lhaq:6899,Marks,1,Rechts onder in de tekening met inkt: _C de Kinder / 1900_,signatures (names),Nederlands
13d1cf98-023f-5948-a0a2-6bde1a01e647,tg:lhaq:8757,Marks,2,"Linksonder met balpen: _Jessica_

rechtsonder: _Jul. de Bruin_",signatures (names),Nederlands
90f34c89-9b8b-54b6-9833-8f387750cd44,tg:lhaq:5470,Marks,2,"Boven-_""""Ouide""""_",signatures (names),Nederlands
1afd7d47-76ab-555d-8607-6e63a2518b4c,tg:lhaq:8995,Marks,1,Linksonder met potlood: _L. Sebregts_,signatures (names),Nederlands
3906e21c-cee0-56ec-b640-4e92ef4a6981,tg:lhaq:6821,Marks,1,"**Tekening:**

Rechts onder de tekst met viltstift: _Remi De Cnodder_;

links onder de tekening met inkt: _Alf. van Meirvenne 1-10-76_

  
**Titelpagina van de map:**

Links onder met kogelpen: _Deze map wordt in vriendschap aangeboden / aan
Mevrouw de burgemeester M. Schroyens / ter gelegenheid van haar eerste bezoek
/ aan het Oranjehuis 1/3/77. / Bert De Bruyne_",signatures (names),Nederlands
a0f47c4f-c2fd-5cce-b326-bef6526b4600,tg:lhaq:8700,Marks,1,"Links onder met inkt: _Ballet_

""""TRIOMF VAN DE GEEST""""_

__DE VROUW__

_janvaerten 62._",signatures (names),Nederlands
389b8b23-43bb-5b44-aa55-adb08d422e03,tg:lhaq:8350,Marks,1,"In het midden boven de tekening met inkt: _""""Vrouw madam, / mijn compliment!""""

_Kasper_",signatures (names),Nederlands
ee696c23-188e-58ee-a981-324e0b3581c6,tg:lhaq:9054,Marks,1,Linksonder met potlood: _L. Sebregts_,signatures (names),Nederlands
67de62eb-2466-564f-9c0d-242d91278d0a,tg:lhaq:9404,Marks,1,"Links onderaan staat geschreven : _Ontwerp voor muurschildering (Zigeuner uit de Vl.Letterk.)_  

",signatures (names),Nederlands
67de62eb-2466-564f-9c0d-242d91278d0a,tg:lhaq:9404,Marks,2,"Rechts onderaan handtekening kunstenaar : _DVanSeveren_  

",signatures (names),Nederlands
67de62eb-2466-564f-9c0d-242d91278d0a,tg:lhaq:9404,Marks,3,"Rechts onderaan datumvermelding : _1948_  
",signatures (names),Nederlands
54777255-a147-5ec3-89b4-afabe7be2ab4,tg:lhaq:3009,Marks,1,"Links onder: _Hugues Pernath, 1973_",signatures (names),Nederlands
7c3ef653-3e2d-56d1-9291-af47968b2403,tg:lhaq:8983,Marks,1,"Boven met potlood: _De Veldwachter_ / Lode de Graaf

rechtsonder naast de afbeelding: _L. Sebregts_",signatures (names),Nederlands
5759c869-d524-511d-9c7f-3e88cc577018,tg:lhaq:6421,Marks,1,Boven de tekening met inkt: _Zwarte Hostiën_,signatures (names),Nederlands
82000680-4c09-5caa-ac75-78478aaddbe9,tg:lhaq:9384,Marks,1,"Op de achterzijde:  
_Verticaal: """"Cloisonnements""""_  
_Horizontaal: """"étages""""_  
_Voor Nora NIKO_   
_I_ 
",signatures (names),Nederlands
22372207-8540-54c5-963b-f075be47071c,tg:lhaq:5124,Marks,1,Links onder: _VF,signatures (names),Nederlands
ba70d35e-b0fb-5efd-b67d-20486f4c27c0,tg:lhaq:9412,Marks,1,"Rechts bovenaan monogram kunstenaar : _SW_
",signatures (names),Nederlands
ba70d35e-b0fb-5efd-b67d-20486f4c27c0,tg:lhaq:9412,Marks,2,"Rechts bovenaan jaartalvermelding : 2015 
",signatures (names),Nederlands
ba70d35e-b0fb-5efd-b67d-20486f4c27c0,tg:lhaq:9412,Marks,3,"Midden onder de afbeelding : _Coetzee & Hemmerechts _  
",signatures (names),Nederlands
e78d6ce2-6838-511f-b5fb-32433e9a0e9f,tg:lhaq:7267,Marks,2,geen.,signatures (names),Nederlands
fa23d7ea-6f8b-576e-a0fd-0630229aa7f1,tg:lhaq:8891,Marks,1,Boven met potlood: __Denise Zimmermann_ / _Trijn__,signatures (names),Nederlands
c1eff2ce-f8c0-5545-aa94-d41ac188d6a0,tg:lhaq:9015,Marks,1,"Linksboven met potlood: __oorlogsmannen_ / Els Cornelissen

rechtsboven: _Louka / _1e bedrijf__

rechtsonder: __L. Sebregts__",signatures (names),Nederlands
14e0172d-cdf0-5ff3-a7f2-444514a91909,tg:lhaq:5466,Marks,2,"Onder, met inkt-_""""Ik heb en Sourdine opgezet...geweet...viool klinkt te
hard!!!(grootwoord,,gelaten uitgesproken door bovenstaand lider symphonie.)""""_
Op achterzijde-_""""Den Heer Flor Alpaerts Oude Kerkhofstraat",signatures (names),Nederlands
02f3b035-a49d-5f26-b640-00e8ba92066c,tg:lhaq:8385,Marks,1,Links onder de tekening met potlood: _LÉONTIENTJE (I)_,signatures (names),Nederlands
8940cb70-47c4-5d52-9a26-332c018e209e,tg:lhaq:5558,Marks,1,"Rechts onder-_""""PJ""""_",signatures (names),Nederlands
c0221804-b5bb-5abe-8db4-89cc8bacaac6,tg:lhaq:8690,Marks,1,"Links onder met plakkaatverf: _SLAGVELD_

rechts onder met plakkaatverf: _DECOR / Jan Vaerten / 60_",signatures (names),Nederlands
bdd6d663-bf31-57ec-94b4-d8500ffe4a86,tg:lhaq:8917,Marks,1,"Linksboven met potlood: _Romeo en Julia_

rechtsonder naast de afbeelding: __L. Sebregts_ 51_

linksonder: _Lijfwachter van de vorst. (4)_",signatures (names),Nederlands
bff89cd7-3f52-50e1-9c7c-20b6b11a4852,tg:lhaq:8852,Marks,1,Rechtsboven met potlood: _Pooier - 2_,signatures (names),Nederlands
398fb7d4-48db-5089-b931-d1f1a0dc503c,tg:lhaq:8901,Marks,1,"Rechtsboven met potlood: _""""Macbeth """" / 4 Edelman_

rechtsonder: _L Sebregts_

op de achter kant van het blad met potlood: _privé bezit L. Sebregts_",signatures (names),Nederlands
62bcf8d1-ee78-5062-9a53-a282211655d2,tg:lhaq:9306,Marks,1,"Rechtsboven: _ Kunstgilde / Eecloo / Ontwerp / voor de grafzuil van / Hendrik
Conscience / uit te voeren in gesmeed ijzer / door / Pieter van de Putte.",signatures (names),Nederlands
e7948073-ce91-5b9b-a9ac-8ecf3448d4e2,tg:lhaq:2663,Marks,1,"Midden onder: _Paul Snoek, 56_",signatures (names),Nederlands
20720dbd-77d6-50c7-9a7c-6151d62c4b58,tg:lhaq:2399,Marks,1,"Rechts midden: _ Opsomer, 1955 _",signatures (names),Nederlands
b5138ec2-d8ff-5a2a-aa15-5cc98889f0f0,tg:lhaq:7174,Marks,1,"Rechts boven de tekening met potlood: __IK DIEN__;

rechts onder de tekening met inkt: _Amarstboom / 1945._",signatures (names),Nederlands
32cadf23-0863-5971-a890-88b6a4074791,tg:lhaq:8956,Marks,1,Rechtsonder met potlood: _D. DE GRUYTER_,signatures (names),Nederlands
2ad81f70-f56d-5584-8f01-dbfa5982f7d1,tg:lhaq:8540,Marks,1,Boven de afbeelding met balpen: _Sally Walker_,signatures (names),Nederlands
5a1fba10-4196-5df4-8109-3bfd8225c50e,tg:lhaq:8813,Marks,2,Rechtsonder: _Mimi,signatures (names),Nederlands
e8b37ab5-1e11-54ab-b2bd-9b4aebd452e0,tg:lhaq:8393,Marks,1,"Links onder de tekening met negropotlood: _Barabas_

rechts onder de tekening met potlood: _Barabas - Judas_",signatures (names),Nederlands
fc5e6bc5-2950-5588-91ec-2b26f32a8cf1,tg:lhaq:8669,Marks,2,"Aan de rechterkant met kleurpotlood: _grote epauletten / vele decoraties /
zonder mantel_

Rechts onder met blauw kleurpotlood: _GOD_",signatures (names),Nederlands
f2d051e7-dd14-5915-a480-d52352387a2c,tg:lhaq:8392,Marks,1,"Links onder de tekening met potlood: _MIEKE SAND_

met inkt _""""Leontientje"""" (Timmermans)_

met balpen: _Lydia_",signatures (names),Nederlands
a01bb625-5d65-5d91-9a94-eaff6a415144,tg:lhaq:8668,Marks,2,Rechts onder met blauw kleurpotlood: _VROUW MULLER_,signatures (names),Nederlands
8237e7df-470e-5abc-b15a-94e76f42fcbe,tg:lhaq:8957,Marks,1,"Rechtsboven met rood potlood: __Prójektie's op voile__

linksonder met potlood: _Spiegel der minnen / _L. Sebregts__

rechtsonder: __L. Sebregts_ / bouw en projektie's

op de achterkant van het blad met potlood: _privé bezit L. Sebregts_",signatures (names),Nederlands
e5d22c0b-9c71-5d20-ac3d-ec549a477764,tg:lhaq:8404,Marks,1,Onder in de tekening met verf: _La Margherite_,signatures (names),Nederlands
cd417dd8-59ee-5dba-8859-949c94cad052,tg:lhaq:8541,Marks,1,Boven de afbeelding met balpen: _Irene Papas_,signatures (names),Nederlands
ead3f94f-2d3e-5bdf-9ee9-dcbd7a93f4a9,tg:lhaq:6621,Marks,1,"Rechts onder in de tekening met inkt: _a mon ami / Ernest Claes_ /
(onleesbaar) _Ed Heirman___",signatures (names),Nederlands
aecb7cf0-898b-5c05-aee7-225cee683a74,tg:lhaq:2662,Marks,1,"Midden onder: _Paul Snoek, 58, Köln-Lindenthal_",signatures (names),Nederlands
60650c0f-fd63-5f29-a375-543a353d2b86,tg:lhaq:2398,Marks,1,Rechts onder in de tekening met potlood: _Paul Rosseels_,signatures (names),Nederlands
5d6c36cf-855a-5e8a-ae71-1359bc202c06,tg:lhaq:8900,Marks,1,"Rechtsboven met potlood: _""""Macbeth """" (gekroond)_

rechtsonder: _L Sebregts_

op de achter kant van het blad met potlood: _privé bezit L. Sebregts_",signatures (names),Nederlands
97500ab4-b380-59a1-9b4e-4d5e6a4168fc,tg:lhaq:8845,Marks,1,"Rechtsboven met potlood: __marie__

op de achterkant van het blad met potlood: _J. De Bruyn_",signatures (names),Nederlands
a7049b18-f383-5fca-b41e-6858cd81990c,tg:lhaq:8783,Marks,2,"Linksboven met potlood: _GEMEENSCHAP VOOR KUNSTENAARS / """"RICHTING"""" / ONTWERP
VAN DE WAGEN Nr 11 / """"DE EXTASE VAN DE HEILIGE AUGUSTINUS"""" / VOOR DE St.
AUGUSTINUSKERK. 1628 / VOORAANZICHT / _L.Sebregts__",signatures (names),Nederlands
db0d2c87-ede5-539b-a4b8-41e318f197a5,tg:lhaq:8853,Marks,1,Rechtsboven met potlood: __Havenarbeider_ / Bernard Verheyden_,signatures (names),Nederlands
64a986ec-f00b-507a-9e55-ad13aa0b0f95,tg:lhaq:8384,Marks,1,"Links onder de tekening met potlood: _ISIDOOR (2)_

met inkt _""""Leontientje"""" (Timmermans)_

rechts onder de tekening met potlood: _Leimans._",signatures (names),Nederlands
59024579-dcb9-524b-8478-d7b671283db7,tg:lhaq:8691,Marks,1,"Links onder met plakkaatverf: _IN DE KELK_

rechts onder met plakkaatverf: _DECOR / Jan Vaerten / 60_",signatures (names),Nederlands
62203452-aa3c-5aee-a59e-48f7a28a56a0,tg:lhaq:9014,Marks,1,"Linksboven met potlood: __oorlogsmannen_

rechtsboven: __Bluntschli_ / 1e bedrijf_

rechtsonder: __L. Sebregts__",signatures (names),Nederlands
381632be-e233-5672-9b7a-f79b76b51758,tg:lhaq:2658,Marks,1,Rechts onder: _Snoek '57_,signatures (names),Nederlands
9504b07e-dcd1-52a6-8365-de2f3038a0f3,tg:lhaq:5467,Marks,2,"Boven-_""""De Kraan Edg.Wiethase""""_ Rechts-_""""Heeft een voorliefde voor """"Strond op
e stekske""""-die Col doet hem at as em ne solo spelt.-""""_",signatures (names),Nederlands
89e6b445-49c2-5e14-8a47-c7822bcb8f03,tg:lhaq:7266,Marks,2,geen.,signatures (names),Nederlands
e818fd99-d2e1-5d23-ab8f-f5ae64424df3,tg:lhaq:8890,Marks,1,Boven met potlood: __Denise Zimmermann_ / Trijn _ op de mesthoop__,signatures (names),Nederlands
ba057550-a8b3-5e6d-a1fa-83c5fd5a1f52,tg:lhaq:7548,Marks,1,rechts beneden 'VP 1884'.,signatures (names),Nederlands
8cda5a6e-4a76-5dbb-bd8d-8c43bc5406bb,tg:lhaq:8652,Marks,1,Rechts onder de met potlood en aquarel.: __G Schuermans_ / 7.4.47_,signatures (names),Nederlands
4fcafa1b-9cb6-5d03-97b3-ddc9f05c40ce,tg:lhaq:8982,Marks,2,"Boven met potlood: __3_ muzikanten opera dansers_

rechtsonder naast de eerste afbeelding: _L. Sebregts_

rechtsonder naast de tweede afbeelding: _L. Sebregts_",signatures (names),Nederlands
1a9a6a2f-26f5-556f-9a1c-ff07dba2b0b9,tg:lhaq:6420,Marks,1,Rechts boven de tekening met inkt: _Het moeras / 1924_,signatures (names),Nederlands
e3ab25d1-6684-506d-b1d8-deb12c169c26,tg:lhaq:9385,Marks,1,"Rechts onderaan handtekening kunstenaar :
_Aurelie Sabral(?)  95_  
",signatures (names),Nederlands
e3ab25d1-6684-506d-b1d8-deb12c169c26,tg:lhaq:9385,Marks,2,"Op de achterzijde van de tekening vermelding :
_In het Teken van Satynicae_  
_jan. '95_  
",signatures (names),Nederlands
ad5c1b15-cbb0-5f7d-9c70-a39fac1fd4a3,tg:lhaq:8701,Marks,1,"Links onder met inkt: _Ballet_

""""TRIOMF VAN DE GEEST""""_

__DE FAUNE__

_janvaerten 62._",signatures (names),Nederlands
ff02c3f1-3576-5e01-8c01-be2c6147a3dd,tg:lhaq:8351,Marks,1,"Onder de tekening met inkt: _""""Niet trouwen zolang de klok niet luidt""""

_Gaaike_",signatures (names),Nederlands
ee6ac1c6-3dec-569c-8cad-c20ee9b4beef,tg:lhaq:4372,Marks,1,"Rechtsboven: _May Néama_

Middenonder: _costume de danse pour

""""Bourrée & Sarabande""""

de Jean Sébastien Bach

suite n°2 en simineur (flûte cordes)

Festival international dela danse 1939

Executé pour Marina Candael

_Linksonder: _Salle de Musique de chambre 3 mai",signatures (names),Nederlands
55c0f938-00df-54f4-9a84-83a495a612f2,tg:lhaq:9405,Marks,1,"Rechts onderaan in potlood titel : _die mevrouw uit het ziekenhuis_  
",signatures (names),Nederlands
55c0f938-00df-54f4-9a84-83a495a612f2,tg:lhaq:9405,Marks,2,"Rechts onderaan namen kunstenaars : _DAVID A. en L.P. Boon._  
",signatures (names),Nederlands
55c0f938-00df-54f4-9a84-83a495a612f2,tg:lhaq:9405,Marks,3,"Rechts onderaan datumvermelding : _Jan 74_  
",signatures (names),Nederlands
000ebfdd-2e2e-5c58-ad98-2bc1393aefac,tg:lhaq:8994,Marks,1,"Linksonder met potlood: _L. Sebregts_

op de achterkant van het blad:_""""Three to one"""" / (la Fille)",signatures (names),Nederlands
b3d0b0d0-6ab2-5bd1-82a6-94cb5e05f69e,tg:lhaq:9393,Marks,2,"Rechts boven : handtekening kunstenaar:
_L. Sebregts_  
",signatures (names),Nederlands
38505004-214e-5859-9f83-e20f915a9386,tg:lhaq:8756,Marks,2,"Linksonder met balpen: _Antonio_

onder: _Frans v d Br._",signatures (names),Nederlands
18c4d20a-b5fe-54e3-af8e-75662cb13e32,tg:lhaq:2834,Marks,1,"Rechts onder: _...talinia bomen in Westerlo / Eerbiedig aangeboden aan Mevrouw
L. Baekelmans door ... / juni'59 _",signatures (names),Nederlands
e492cbb6-dbd1-54e4-867e-ff74f417a784,tg:lhaq:8869,Marks,1,Rechtsboven met potlood: _2 _Havenarbeider_ in Burger / Rik Uffelen_,signatures (names),Nederlands
d562fdf8-3b32-560e-a12a-59491ed27de2,tg:lhaq:8886,Marks,1,Rechtsboven met potlood: __Klaas_ / Frank Aendenboom_,signatures (names),Nederlands
1c8565d8-1eab-59af-91c5-b819dbc81022,tg:lhaq:9425,Marks,1,Links onderaan handtekening kunstenaar : _Felix Timmermans_,signatures (names),Nederlands
86de7ea4-cd30-5d41-bc9c-7339706f542d,tg:lhaq:8664,Marks,2,Rechts onder met kleurpotlood: _Scwejk_,signatures (names),Nederlands
f93dc25d-5b6b-5864-9e4a-fadbd5894675,tg:lhaq:8371,Marks,2,"Links onder de tekening met potlood: _THEUNIS_

met inkt _""""Gecroonde Leersse"""" (De Swaen)_

rechts onder de tekening met potlood: _Wieme._",signatures (names),Nederlands
b701e701-c143-5d95-ae8e-e85dcf95a08f,tg:lhaq:8849,Marks,1,Rechtsboven met potlood: _Pooier_,signatures (names),Nederlands
efea5701-5ac0-521a-b8fd-590aef498e02,tg:lhaq:8633,Marks,1,"Rechts onder de aquarel met potlood: _vdberghe 73 / Johan Daisne / Gent Sept.
1973._",signatures (names),Nederlands
f746c47e-93fa-5882-9d13-1be15296548a,tg:lhaq:8326,Marks,1,"Links naast de tekening met potlood: _Waarheid Spiegel_

rechts naast de tekening met inkt: _Renaat Verheyen / 8-6-25_",signatures (names),Nederlands
765b0bda-fec2-5026-a694-26f72d9b3501,tg:lhaq:8776,Marks,1,"Linksonder met plakkaatverf: __L. Sebregts__

op de achterkant van het blad met balpen: _ontwerp voor een wandtapijt van _L.
Sebregts__",signatures (names),Nederlands
434bf0a7-3b6e-5dd7-95fa-48b104c3f7f3,tg:lhaq:8760,Marks,1,Rechtsonder met balpen: __Dancer__,signatures (names),Nederlands
