ResourceID,brocade.id,card,order,source_field,source_code,Condition State Note,Condition State Notes Language,Condition State Notes Type
05629cff-daa8-5113-9f6a-60f336147114,tg:lhpr:8100,Conditions,2,note.lhconditie,11/09/2007: Goed.,11/09/2007: Goed.,Nederlands,condition/examination description
a8606823-25e5-5788-883b-4a45da715ef7,tg:lhpr:5620,Conditions,2,note.lhconditie,Matig.,Matig.,Nederlands,condition/examination description
0158faf4-e832-54a8-91a3-99271964214f,tg:lhpr:8012,Conditions,2,note.lhconditie,de eigenlijke kalender is afgesneden,de eigenlijke kalender is afgesneden,Nederlands,condition/examination description
3300716b-bd34-59ae-bde9-f84323bdfa33,tg:lhpr:1726,Conditions,2,note.lhconditie,Scheur aan rechterzijde; gedrukt op donkerkleurige achtergrond,Scheur aan rechterzijde; gedrukt op donkerkleurige achtergrond,Nederlands,condition/examination description
6498df40-bd1b-5bb2-933c-4cdc2808860d,tg:lhpr:4524,Conditions,2,note.lhconditie,matig,matig,Nederlands,condition/examination description
2754a3ab-61f4-5001-bd44-6f9b72ddaaa8,tg:lhpr:5335,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
f80df81e-18ce-5f02-a565-07166c57b2e0,tg:lhpr:7758,Conditions,3,note.lhconditie,Goed.,Goed.,Nederlands,condition/examination description
17536aba-02f4-5522-90f4-f69a4ef190b9,tg:lhpr:2366,Conditions,2,note.lhconditie,Algemene toestand: Goed,Algemene toestand: Goed,Nederlands,condition/examination description
934b611f-ce71-5c3f-8a86-6ef22552dabe,tg:lhpr:4477,Conditions,2,note.lhconditie,matig,matig,Nederlands,condition/examination description
754d199f-8735-5a38-953f-06a2ec547792,tg:lhpr:6919,Conditions,2,note.lhconditie,29/08/2006: Zonder fout.,29/08/2006: Zonder fout.,Nederlands,condition/examination description
fb6e888d-fd94-559b-9fd6-a7f37a3780d5,tg:lhpr:8141,Conditions,2,note.lhconditie,"2/10/2007: Matig, verbruining/ verzuring, sproetvorming (pigmentvlekken) dieper ingedrongen vuil, vochtschade.","2/10/2007: Matig, verbruining/ verzuring, sproetvorming (pigmentvlekken) dieper ingedrongen vuil, vochtschade.",Nederlands,condition/examination description
d753157b-cbe9-5b2a-bc12-f5734b3fa429,tg:lhpr:10432,Conditions,3,note.lhconditie,Veel bruine vochtvlekjes op het papier.,Veel bruine vochtvlekjes op het papier.,Nederlands,condition/examination description
960bf6c5-7ddf-5bbc-bc32-1314aad4f4ac,tg:lhpr:4532,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
86df218b-3efb-5217-89bf-57bc1b86a048,tg:lhpr:9300,Conditions,1,note.lhconditie,22/02/2010: Verbruining/verzuring. Fragiel.,22/02/2010: Verbruining/verzuring. Fragiel.,Nederlands,condition/examination description
b1b95a6c-b050-5d86-82c4-3f6967077f71,tg:lhpr:1730,Conditions,2,note.lhconditie,"Beschadigd : vlekken

Op achterzijde kleven stukken vloeipapier","Beschadigd : vlekken

Op achterzijde kleven stukken vloeipapier",Nederlands,condition/examination description
ce542109-4d75-5a7e-8330-b99d90692bbd,tg:lhpr:2720,Conditions,2,note.lhconditie,Aan de rechterzijde zijn er enkele scheurtjes zichtbaar.,Aan de rechterzijde zijn er enkele scheurtjes zichtbaar.,Nederlands,condition/examination description
4dadca30-cd7f-555e-8961-4056b2d96c40,tg:lhpr:8053,Conditions,1,note.lhconditie,Scheuren aan de randen,Scheuren aan de randen,Nederlands,condition/examination description
571562bd-ed03-56bb-b0a4-3364c47284b7,tg:lhpr:4420,Conditions,1,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
33c08e2f-6e85-5674-a301-0b182c989669,tg:lhpr:9642,Conditions,2,note.lhconditie,Onderaan scheurtje,Onderaan scheurtje,Nederlands,condition/examination description
3db8d042-c6e8-5291-8d2b-387fa4ad2e33,tg:lhpr:8116,Conditions,2,note.lhconditie,11/09/2007: Goed.,11/09/2007: Goed.,Nederlands,condition/examination description
8322a3d0-595f-5195-a897-6a895266b08b,tg:lhpr:3920,Conditions,2,note.lhconditie,Goede,Goede,Nederlands,condition/examination description
784a6994-54bc-584a-87d4-2cdea914c75b,tg:lhpr:2262,Conditions,2,note.lhconditie,"Vlekken.

De prent met 87524 is een uitgeknipt exemplaar.","Vlekken.

De prent met 87524 is een uitgeknipt exemplaar.",Nederlands,condition/examination description
7bdf4f1a-ecba-56a7-8769-38be795bee2d,tg:lhpr:2798,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
c250b095-e042-5740-ad35-b882682f512b,tg:lhpr:2777,Conditions,2,note.lhconditie,"Prenten zijn zwaar beschadigd door vochtigheid, scheuren en gaatjes.","Prenten zijn zwaar beschadigd door vochtigheid, scheuren en gaatjes.",Nederlands,condition/examination description
f5f6a648-edae-5837-9783-f6f37fe7173a,tg:lhpr:10609,Conditions,2,note.lhconditie,"De collage is op een grijs-groene papieren achtergrond gekleefd.
In de vier hoeken zijn er gaten in het papier.","De collage is op een grijs-groene papieren achtergrond gekleefd.
In de vier hoeken zijn er gaten in het papier.",Nederlands,condition/examination description
4da8a1de-1827-5850-ab89-dfe355826ac0,tg:lhpr:3166,Conditions,1,note.lhconditie,matig,matig,Nederlands,condition/examination description
bb73959e-dd1e-53fd-8948-4954bdcb48e1,tg:lhpr:3536,Conditions,1,note.lhconditie,slecht,slecht,Nederlands,condition/examination description
87f82c4e-1046-5c9d-9133-da4cf882b94f,tg:lhpr:3541,Conditions,1,note.lhconditie,slecht,slecht,Nederlands,condition/examination description
aaa0b485-39fc-5573-a79a-95e003b58a96,tg:lhpr:3812,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
8fbc3c58-5034-50e4-ac60-db7a5c4d9c0d,tg:lhpr:7502,Conditions,2,note.lhconditie,Goed.,Goed.,Nederlands,condition/examination description
c7fcd393-d996-5453-b0fd-294b9358772f,tg:lhpr:7447,Conditions,2,note.lhconditie,"Redelijk, op groter stevig papier (38 x 25) geplakt met vier andere prentjes, beschrijving in potlood onderaan.","Redelijk, op groter stevig papier (38 x 25) geplakt met vier andere prentjes, beschrijving in potlood onderaan.",Nederlands,condition/examination description
597b5af0-c46d-5243-84be-aead1c38bd88,tg:lhpr:3404,Conditions,2,note.lhconditie,"vergeeld,  12/07/2004.","vergeeld,  12/07/2004.",Nederlands,condition/examination description
7198f465-d80d-52c3-89c1-0bc8aaf86e93,tg:lhpr:3054,Conditions,2,note.lhconditie,Het drukexemplaar is gekleefd op andere drager.,Het drukexemplaar is gekleefd op andere drager.,Nederlands,condition/examination description
2f5731dd-3327-528f-8c3d-0a7b98486569,tg:lhpr:10412,Conditions,4,note.lhconditie,De tekening vertoont vochtvlekken.,De tekening vertoont vochtvlekken.,Nederlands,condition/examination description
816e730c-d88f-5fc6-baf0-b496fe33b79a,tg:lhpr:6485,Conditions,2,note.lhconditie,Op karton gekleefd met kleefband,Op karton gekleefd met kleefband,Nederlands,condition/examination description
84de6203-3911-50e0-b1b1-5b8f1d4c0b0c,tg:lhpr:4512,Conditions,1,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
afaf3572-6d94-53c1-9290-7ebb5fee1ea0,tg:lhpr:1710,Conditions,2,note.lhconditie,l.o.: beschadigd door lijm,l.o.: beschadigd door lijm,Nederlands,condition/examination description
04283425-dea6-5365-b27b-e3f7be7a6748,tg:lhpr:10804,Conditions,3,note.lhconditie,Het papier is gekarteld aan de randen.,Het papier is gekarteld aan de randen.,Nederlands,condition/examination description
705c05ff-b35a-5400-9a1b-21b942beed3e,tg:lhpr:9265,Conditions,1,note.lhconditie,"25/01/2010: Verbruining, verzuring, beschadigd aan de randen.","25/01/2010: Verbruining, verzuring, beschadigd aan de randen.",Nederlands,condition/examination description
fa337e76-daa3-5c70-9f66-af4a6de44f75,tg:lhpr:10557,Conditions,3,note.lhconditie,"Zeer goed bewaard, op de rug een logische, iets donkerdere verkleuring door lichtinval.
Op de voorzijde links en onderaan enkele een donkerdere bruine (vocht)vlekjes.","Zeer goed bewaard, op de rug een logische, iets donkerdere verkleuring door lichtinval.
Op de voorzijde links en onderaan enkele een donkerdere bruine (vocht)vlekjes.",Nederlands,condition/examination description
6155d7ee-e49d-505b-bc8a-68196e5299e5,tg:lhpr:10783,Conditions,3,note.lhconditie,"Overal bruine vochtvlekjes.  
","Overal bruine vochtvlekjes.  
",Nederlands,condition/examination description
ec486f9b-400b-5465-b95f-f54714bbbdac,tg:lhpr:3845,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
cf1b8702-206c-5778-9ee7-86dcb6a2d726,tg:lhpr:1878,Conditions,1,note.lhconditie,Stempel achterzijde zichtbaar op voorkant,Stempel achterzijde zichtbaar op voorkant,Nederlands,condition/examination description
21843766-b45d-5219-b37b-7b0f71a872b1,tg:lhpr:2757,Conditions,2,note.lhconditie,Stempel is z. duidelijk zichtbaar aan voorzijde.,Stempel is z. duidelijk zichtbaar aan voorzijde.,Nederlands,condition/examination description
a8fb39a5-2aaf-53b8-b82c-46b63cd42129,tg:lhpr:3516,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
9e330e38-31be-54b9-8003-e99724ec7003,tg:lhpr:4396,Conditions,2,note.lhconditie,matig,matig,Nederlands,condition/examination description
3e03ad44-bfdc-5e91-8220-527c3b5e7c1a,tg:lhpr:1897,Conditions,2,note.lhconditie,r.o.: vlek,r.o.: vlek,Nederlands,condition/examination description
177ddc31-fc3d-507f-8483-e8d03924484e,tg:lhpr:2868,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
8c450d80-80c6-5297-b52b-81ff941aa9ac,tg:lhpr:3280,Conditions,2,note.lhconditie,matig,matig,Nederlands,condition/examination description
7defad43-ed8e-5ca9-9613-7ede8289f404,tg:lhpr:2491,Conditions,2,note.lhconditie,Algemene toestand: redelijk,Algemene toestand: redelijk,Nederlands,condition/examination description
bcba5933-f293-571c-83b6-291b429a6229,tg:lhpr:8136,Conditions,2,note.lhconditie,25/09/2007: Vergeeld.,25/09/2007: Vergeeld.,Nederlands,condition/examination description
cf1c4734-04ff-5cc2-a6b7-bed9512a59a3,tg:lhpr:10500,Conditions,3,note.lhconditie,"Goede materiële toestand.
","Goede materiële toestand.
",Nederlands,condition/examination description
33851b4f-1b45-522c-a297-c04667f2cb25,tg:lhpr:4953,Conditions,2,note.lhconditie,matig,matig,Nederlands,condition/examination description
249f1186-72c5-5f1e-9619-749685c96eb1,tg:lhpr:4400,Conditions,1,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
c7676ca3-9532-5d5f-acf7-58d402fcd686,tg:lhpr:9232,Conditions,1,note.lhconditie,"24-11-2009: Goed, vergeeld.","24-11-2009: Goed, vergeeld.",Nederlands,condition/examination description
77130146-fd38-5f78-b70c-c9097630c6fa,tg:lhpr:2741,Conditions,3,note.lhconditie,8/07/2004: Goed.,8/07/2004: Goed.,Nederlands,condition/examination description
7187a43a-f4a9-52a4-a73e-48dc0c96824a,tg:lhpr:10795,Conditions,2,note.lhconditie,"Enkele vochtvlekjes aanwezig.

 
","Enkele vochtvlekjes aanwezig.

 
",Nederlands,condition/examination description
7187a43a-f4a9-52a4-a73e-48dc0c96824a,tg:lhpr:10795,Conditions,3,note.lhconditie,"  
","  
",Nederlands,condition/examination description
43791ff3-16c1-5ebd-91ae-e8509294363c,tg:lhpr:8209,Conditions,2,note.lhconditie,"4 prenten op een langwerpig geplooid blad, de plooiranden zijn broos en op sommige plaatsen gebroken","4 prenten op een langwerpig geplooid blad, de plooiranden zijn broos en op sommige plaatsen gebroken",Nederlands,condition/examination description
96329709-d9c7-57a5-a07a-6bcc8f23ff8e,tg:lhpr:2604,Conditions,2,note.lhconditie,(2) Prent is gescheurd (r.m.).,(2) Prent is gescheurd (r.m.).,Nederlands,condition/examination description
0fb586e4-3e18-5f76-9ee5-433b2df17723,tg:lhpr:2487,Conditions,2,note.lhconditie,Algemene toestand: redelijk,Algemene toestand: redelijk,Nederlands,condition/examination description
03e5d8d9-7647-52f0-befa-e7f41e992561,tg:lhpr:1751,Conditions,2,note.lhconditie,Drukvel is beschadigd: scheuren; is gekleefd op papier,Drukvel is beschadigd: scheuren; is gekleefd op papier,Nederlands,condition/examination description
0b47a514-ae89-5881-a647-a2bff1209e0b,tg:lhpr:3279,Conditions,2,note.lhconditie,matig,matig,Nederlands,condition/examination description
e6612fcc-30e2-5af2-acf6-3eb9ac5c36d4,tg:lhpr:4416,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
fb0d7464-9245-5ec5-8734-bf0aef2ab900,tg:lhpr:12481,Conditions,3,note.lhconditie,"Enkele lichte plooitjes in het goudkleurig blad.
","Enkele lichte plooitjes in het goudkleurig blad.
",Nederlands,condition/examination description
d7e46df6-e789-5f93-b4b8-5a313b8d3e1c,tg:lhpr:10516,Conditions,3,note.lhconditie,"Goede materiële toestand.
","Goede materiële toestand.
",Nederlands,condition/examination description
1ad50911-a42a-5847-9f70-9d90a3d9915f,tg:lhpr:3804,Conditions,1,note.lhconditie,matig,matig,Nederlands,condition/examination description
6b988fff-b61a-5266-af61-ff46ae9c1dd0,tg:lhpr:4338,Conditions,3,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
9dc38d19-1f42-5e14-b27d-3ffe3b9427e0,tg:lhpr:7451,Conditions,2,note.lhconditie,"Redelijk, op groter stevig papier (38 x 25) geplakt met vier andere prentjes, beschrijving in potlood onderaan.","Redelijk, op groter stevig papier (38 x 25) geplakt met vier andere prentjes, beschrijving in potlood onderaan.",Nederlands,condition/examination description
2a7d4f17-237d-5970-90a5-e9c2f3eb2bc8,tg:lhpr:6493,Conditions,2,note.lhconditie,Op karton gekleefd met kleefband,Op karton gekleefd met kleefband,Nederlands,condition/examination description
6e26cb58-3e2d-52c0-bcb5-7d0ebbbe09f0,tg:lhpr:3691,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
12e3f8a3-9b91-511a-bce3-9ce2ceb6fe20,tg:lhpr:5315,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
2500befb-a449-575b-9115-6ceef0cd856d,tg:lhpr:8198,Conditions,2,note.lhconditie,"4 prenten op een langwerpig geplooid blad, de plooiranden zijn broos en op sommige plaatsen gebroken","4 prenten op een langwerpig geplooid blad, de plooiranden zijn broos en op sommige plaatsen gebroken",Nederlands,condition/examination description
62fe219b-fe01-596f-ab52-afc76f2deb6e,tg:lhpr:2628,Conditions,2,note.lhconditie,Watervlekken onderaan,Watervlekken onderaan,Nederlands,condition/examination description
0d194c8c-331f-5a1c-a301-1f837bf164fd,tg:lhpr:10756,Conditions,4,note.lhconditie,Enkele bruine vochtvlekjes.,Enkele bruine vochtvlekjes.,Nederlands,condition/examination description
b042ab55-32e0-5b29-aad2-9f36f8419df0,tg:lhpr:2782,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
37e1d33c-c3d9-576e-b374-a6d694ceb705,tg:lhpr:10613,Conditions,3,note.lhconditie,Op het karton zijn er enkele vegen.,Op het karton zijn er enkele vegen.,Nederlands,condition/examination description
e66f319e-528d-5f45-8ed4-6e6679e8879b,tg:lhpr:3486,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
66e8792d-ffa4-5ff3-8597-c5267267e99c,tg:lhpr:10490,Conditions,3,note.lhconditie,"Goede materiële toestand.
","Goede materiële toestand.
",Nederlands,condition/examination description
88d8fe97-a9fd-570a-9c87-5a74096ef859,tg:lhpr:5381,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
3f6e829b-01a8-5377-9510-ccb597f68a9f,tg:lhtk:13232,Conditions,1,note.lhconditie,goed,goed,Nederlands,condition/examination description
97bdf8e2-993f-576a-b710-8d7060b53b1a,tg:lhtk:13662,Conditions,3,note.lhconditie,Bruine vlekken aan de linkerzijde.,Bruine vlekken aan de linkerzijde.,Nederlands,condition/examination description
97bdf8e2-993f-576a-b710-8d7060b53b1a,tg:lhtk:13662,Conditions,4,note.lhconditie,Bruine vochtvlekjes op het papier.,Bruine vochtvlekjes op het papier.,Nederlands,condition/examination description
396662bf-382d-5ae0-b238-60bffaa1e50e,tg:lhtk:2999,Conditions,2,note.lhconditie,matig,matig,Nederlands,condition/examination description
a917bf83-a3d8-5065-9a0d-10627e83bc40,tg:lhtk:7332,Conditions,2,note.lhconditie,Goed. Voorkant ook gebruikt.,Goed. Voorkant ook gebruikt.,Nederlands,condition/examination description
9440afa8-dbb3-5cc5-b59c-b6036285800c,tg:lhtk:7298,Conditions,3,note.lhconditie,Redelijk. kleefresten op keerzijde.,Redelijk. kleefresten op keerzijde.,Nederlands,condition/examination description
b0d7c758-eb8c-57ca-ac3e-62164f8a722c,tg:lhtk:7762,Conditions,2,note.lhconditie,"Redelijk, gaten (onderaan).","Redelijk, gaten (onderaan).",Nederlands,condition/examination description
214a81f8-a221-56e0-b789-35b1cbdf4d6d,tg:lhtk:2075,Conditions,2,note.lhconditie,m.b.: 2 perforaties,m.b.: 2 perforaties,Nederlands,condition/examination description
dc083c09-d1d6-5445-82e1-7a9438c5e7e3,tg:lhtk:8478,Conditions,1,note.lhconditie,Het papier is licht verkleurd en het heeft bruine vlekken.,Het papier is licht verkleurd en het heeft bruine vlekken.,Nederlands,condition/examination description
90a7b8ae-aa3e-52a9-a6cd-0bbe33167cb4,tg:lhtk:4908,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
1e4f2c15-236f-550d-9773-17dea70f0ef5,tg:lhtk:6466,Conditions,2,note.lhconditie,Op karton gekleefd,Op karton gekleefd,Nederlands,condition/examination description
6dda2705-35fe-519e-9f05-48007d16d7f0,tg:lhtk:3664,Conditions,1,note.lhconditie,goed,goed,Nederlands,condition/examination description
aa6bc0b8-2a3c-59f5-824f-3721da8bdc24,tg:lhtk:2976,Conditions,1,note.lhconditie,matig,matig,Nederlands,condition/examination description
a1532ccf-032d-51a2-b350-77665a6254a5,tg:lhtk:13377,Conditions,5,note.lhconditie,Resten van plakband links bovenaan en rechts beneden.,Resten van plakband links bovenaan en rechts beneden.,Nederlands,condition/examination description
e52f75d3-2083-5b28-b6fe-3d85bd161e6b,tg:lhtk:3234,Conditions,2,note.lhconditie,perforaties aan de linkerzijde,perforaties aan de linkerzijde,Nederlands,condition/examination description
09526517-4959-5692-845c-8aec393877b5,tg:lhtk:13727,Conditions,1,note.lhconditie," Het blad is lichtjes bevuild.   
"," Het blad is lichtjes bevuild.   
",Nederlands,condition/examination description
09526517-4959-5692-845c-8aec393877b5,tg:lhtk:13727,Conditions,2,note.lhconditie,Beneden rechts is er een vouw in de hoek van het blad.,Beneden rechts is er een vouw in de hoek van het blad.,Nederlands,condition/examination description
2acf76d7-2ce6-5ce7-8cae-b8296d2748fb,tg:lhtk:5533,Conditions,1,note.lhconditie,Matig.,Matig.,Nederlands,condition/examination description
d2b460bb-bffa-5f9f-816c-32059e7e0787,tg:lhtk:5163,Conditions,2,note.lhconditie,22/02/2005: Goed.,22/02/2005: Goed.,Nederlands,condition/examination description
14ebc086-aef5-5de1-8ea1-8596acc8ce0e,tg:lhtk:11960,Conditions,1,note.lhconditie,Enkele bruine vochtvlekken.,Enkele bruine vochtvlekken.,Nederlands,condition/examination description
802e4c2e-5aa2-5d6a-aff9-7af574d45b56,tg:lhtk:10672,Conditions,1,note.lhconditie,Onderaan gekartelde rand,Onderaan gekartelde rand,Nederlands,condition/examination description
26d5bb90-49e0-5e22-9983-7ed6204f032b,tg:lhtk:5499,Conditions,1,note.lhconditie,Matig,Matig,Nederlands,condition/examination description
22a89ace-036c-5d08-bdac-dbb27bcd1f11,tg:lhtk:4322,Conditions,1,note.lhconditie,slecht,slecht,Nederlands,condition/examination description
dfbc145d-6603-5cad-9448-a95ddb690d5c,tg:lhtk:4772,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
4a4c04a3-7f7c-5c2b-b5f5-7edc17610afc,tg:lhtk:1570,Conditions,1,note.lhconditie,Kader: beschadigd,Kader: beschadigd,Nederlands,condition/examination description
271cbb8f-0883-5d25-8ff1-484c9fbe6ace,tg:lhtk:9455,Conditions,2,note.lhconditie,"11/01/2013: Goed. Oppervlaktevuil, vergeeld.","11/01/2013: Goed. Oppervlaktevuil, vergeeld.",Nederlands,condition/examination description
8c23d6e2-a11a-5869-9bba-cd3eb489b90f,tg:lhtk:3058,Conditions,1,note.lhconditie,slecht,slecht,Nederlands,condition/examination description
b854f12e-b62c-5d2e-85d8-4f8e2133cd38,tg:lhtk:4267,Conditions,2,note.lhconditie,matig,matig,Nederlands,condition/examination description
2b2a25fc-4e28-5a9a-aa50-34fb9519a277,tg:lhtk:3408,Conditions,1,note.lhconditie,slecht,slecht,Nederlands,condition/examination description
a3c26b2e-f4fa-532b-99b7-9d51564ee61b,tg:lhtk:7918,Conditions,2,note.lhconditie,"Beschadigde randen, de tekening is verbleekt","Beschadigde randen, de tekening is verbleekt",Nederlands,condition/examination description
491d6fc8-329b-58cf-90e3-8a656946d103,tg:lhtk:4637,Conditions,1,note.lhconditie,matig,matig,Nederlands,condition/examination description
517a3edf-a55f-5df5-90d7-43afadf8bd74,tg:lhtk:14324,Conditions,3,note.lhconditie,"In perfecte staat.


","In perfecte staat.


",Nederlands,condition/examination description
aef19765-2f5d-564d-9b08-09ea80bb9ae0,tg:lhtk:5476,Conditions,2,note.lhconditie,Matig,Matig,Nederlands,condition/examination description
5c500ebd-09bc-5aa7-af0f-0d3ad96c4bdd,tg:lhtk:13818,Conditions,2,note.lhconditie,De bladranden zijn gerafeld.,De bladranden zijn gerafeld.,Nederlands,condition/examination description
c3f57aff-598e-52f1-8ea0-cb00a2aaa2d8,tg:lhtk:5026,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
99bfaac8-3b88-5117-898f-d65de1ff52d6,tg:lhtk:7735,Conditions,2,note.lhconditie,Redelijk.,Redelijk.,Nederlands,condition/examination description
256d1a4d-57af-5254-9457-ef4eaefb98e4,tg:lhtk:2537,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
cd6df9f5-e4f2-5d7b-8a28-b87a9533228e,tg:lhtk:5358,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
97838ae9-bd2b-50d1-9c82-d6e8a19e246a,tg:lhtk:7365,Conditions,1,note.lhconditie,"Goed. Kleefresten achterkant, alsook schim van een tekening.","Goed. Kleefresten achterkant, alsook schim van een tekening.",Nederlands,condition/examination description
0e06e42f-5871-5b9e-bff4-9a6636e8f067,tg:lhtk:3326,Conditions,2,note.lhconditie,slecht,slecht,Nederlands,condition/examination description
f0ceaa7e-1a4e-5c06-bf21-485bd4d0623c,tg:lhtk:13635,Conditions,4,note.lhconditie,Links is er een vuile rand door het afscheuren van het blad.,Links is er een vuile rand door het afscheuren van het blad.,Nederlands,condition/examination description
def9d489-9044-5440-b485-936107e5698a,tg:lhtk:3776,Conditions,1,note.lhconditie,15/09/2004: goed,15/09/2004: goed,Nederlands,condition/examination description
5e97554a-c581-583c-8a06-3f7542c8f375,tg:lhtk:3799,Conditions,1,note.lhconditie,matig,matig,Nederlands,condition/examination description
fcdd8b04-dec7-5726-acd1-6b4fa20cdae8,tg:lhtk:3633,Conditions,1,note.lhconditie,goed,goed,Nederlands,condition/examination description
e5f30a55-43e3-5194-9e8f-3886445e6707,tg:lhtk:13320,Conditions,2,note.lhconditie," In de vier hoeken bevestigingsgaatjes.
"," In de vier hoeken bevestigingsgaatjes.
",Nederlands,condition/examination description
a6b63b33-86fb-5542-b7b4-90c584bbe688,tg:lhtk:8585,Conditions,1,note.lhconditie,Het papier heeft twee gaatjes in de linker bovenkant.,Het papier heeft twee gaatjes in de linker bovenkant.,Nederlands,condition/examination description
fe4a8835-0893-5c20-ada1-a58b7b2750cb,tg:lhtk:7670,Conditions,2,note.lhconditie,Matig.,Matig.,Nederlands,condition/examination description
ea238c27-c0dd-5502-b7e8-2d12ba73ed85,tg:lhtk:7220,Conditions,3,note.lhconditie,"redelijk, bijna los in beschadigd album (rood met opschrift 'Album'.","redelijk, bijna los in beschadigd album (rood met opschrift 'Album'.",Nederlands,condition/examination description
f42b6330-0bc1-5330-95c3-96bf6fc351e4,tg:lhtk:4725,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
a5062715-bc07-52d1-9ba3-e9870c935182,tg:lhtk:9547,Conditions,3,note.lhconditie,Lichte vochtvlekjes op het papier,Lichte vochtvlekjes op het papier,Nederlands,condition/examination description
7a1abdb8-df05-5127-bfc4-e1b7b8ab8aab,tg:lhtk:4375,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
47289611-6f26-575a-b64b-ea835ea48e73,tg:lhtk:10625,Conditions,3,note.lhconditie,Vochtvlekjes op het papier,Vochtvlekjes op het papier,Nederlands,condition/examination description
fc56e6e5-e332-5292-bc88-bdfb9c61764d,tg:lhtk:7109,Conditions,3,note.lhconditie,"Redelijk, vergeeld.","Redelijk, vergeeld.",Nederlands,condition/examination description
71d3978a-3c33-5cd8-b42b-1dbdd712702b,tg:lhtk:5134,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
ab036360-1908-5f77-a2f7-bc86d18750d1,tg:lhtk:3849,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
c23c97a5-a9da-559c-8d70-db102242790f,tg:lhtk:7559,Conditions,1,note.lhconditie,02/07 redelijk.,02/07 redelijk.,Nederlands,condition/examination description
aa44132b-199d-5c0d-983d-f87ddfb8f6b4,tg:lhtk:5071,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
48644c78-ed26-51e5-8992-b7fa7dd97273,tg:lhtk:10760,Conditions,3,note.lhconditie,Papiermerk VIS,Papiermerk VIS,Nederlands,condition/examination description
2f940282-2453-539d-b4a7-782ab85a69b5,tg:lhtk:5421,Conditions,1,note.lhconditie,Matig,Matig,Nederlands,condition/examination description
b0419d8d-c79c-5804-8633-062e7b83aefe,tg:lhtk:10330,Conditions,2,note.lhconditie,"Er zijn enkele kleine vochtvlekjes en een scheurtje in de rechterbovenhoek.
","Er zijn enkele kleine vochtvlekjes en een scheurtje in de rechterbovenhoek.
",Nederlands,condition/examination description
55c1433d-e27c-5da2-89f7-041b1e6643a0,tg:lhtk:3760,Conditions,1,note.lhconditie,Roestvlekken,Roestvlekken,Nederlands,condition/examination description
ba097ef8-797b-5bbe-bb36-f4e804875a82,tg:lhtk:3330,Conditions,3,note.lhconditie,slecht,slecht,Nederlands,condition/examination description
abf6e562-c800-5d6d-ae41-33f55aaa453e,tg:lhtk:6132,Conditions,1,note.lhconditie,Rechter benedenhoek afgesneden,Rechter benedenhoek afgesneden,Nederlands,condition/examination description
d51ad007-2923-5a5f-b1ad-e425bf8ee6e7,tg:lhtk:7689,Conditions,2,note.lhconditie,Matig.,Matig.,Nederlands,condition/examination description
5ed33f34-1505-55d2-9ae5-5f4467d4f876,tg:lhtk:2171,Conditions,1,note.lhconditie,Vele vlekken aanwezig,Vele vlekken aanwezig,Nederlands,condition/examination description
2ba1e1d2-119d-5009-a52b-0855fe2f49b4,tg:lhtk:7723,Conditions,2,note.lhconditie,Beschadigd.,Beschadigd.,Nederlands,condition/examination description
f33973de-95f2-5900-bbd8-98bee5368e05,tg:lhtk:7236,Conditions,3,note.lhconditie,"Goed, in schetsboek met stevige rood-bruine kaft; begonnen voor en achter, compositieschetsen en detailstudies,- grotendeels leeg; enkele pagina's met rekeningen en notities.","Goed, in schetsboek met stevige rood-bruine kaft; begonnen voor en achter, compositieschetsen en detailstudies,- grotendeels leeg; enkele pagina's met rekeningen en notities.",Nederlands,condition/examination description
