ResourceID,brocade.id,card,order,ire.isaar.uuid,Brocade Production Actor ID,Production Actor Role,Production Actor Widget,Production Actor Identifier
80aef83c-860c-5469-b702-e6f4007d5df4,tg:lhbr:22996,ProductionActors,1,0dc2f58c-e289-52b2-8f98-bd746e64b053,au::3331,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/0dc2f58c-e289-52b2-8f98-bd746e64b053"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/0dc2f58c-e289-52b2-8f98-bd746e64b053
c724a2d4-ef5b-5202-b55d-d212683e1c15,tg:lhbr:220502,ProductionActors,1,cf262cfc-8bf0-50b7-8516-edc5091a07bc,au::19446:::DI.2,correspondents (correspondence writers),,
0468ece6-2199-5325-8741-779497675c16,tg:lhbr:276362,ProductionActors,1,08c316ac-078b-5861-89d1-9e18fc48a8e8,au::1671,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/08c316ac-078b-5861-89d1-9e18fc48a8e8"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/08c316ac-078b-5861-89d1-9e18fc48a8e8
c6dbe08c-1894-50da-a0d1-6abc73ed5e12,tg:lhbr:38162,ProductionActors,1,d1399c85-61de-5138-b11a-b66b967bd62d,au::4578,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/d1399c85-61de-5138-b11a-b66b967bd62d"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d1399c85-61de-5138-b11a-b66b967bd62d
f096fb19-867e-5d46-b7aa-c7485789ffc5,tg:lhbr:296136,ProductionActors,1,a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b,au::4308,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b
f096fb19-867e-5d46-b7aa-c7485789ffc5,tg:lhbr:296136,ProductionActors,2,c9d95808-c126-561f-addc-c8fb8f4ee169,au::13710,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/c9d95808-c126-561f-addc-c8fb8f4ee169"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c9d95808-c126-561f-addc-c8fb8f4ee169
ad4547b6-916a-5a55-aed5-97beb4b96b1f,tg:lhbr:150655,ProductionActors,1,bf8d8d65-98db-5cf1-bcef-0ac45a908177,au::19733,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/bf8d8d65-98db-5cf1-bcef-0ac45a908177"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/bf8d8d65-98db-5cf1-bcef-0ac45a908177
5840acb1-8a0b-5962-ae21-0a2f12ac130c,tg:lhbr:106035,ProductionActors,1,1f47955c-2a10-593c-9076-85734674c9be,au::13267,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be
aeb1e0ae-32ea-507f-8a45-661f1ac1c1f9,tg:lhbr:47195,ProductionActors,1,9132fbb1-9cc1-57b3-aa85-4165bef7a067,au::29671,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/9132fbb1-9cc1-57b3-aa85-4165bef7a067"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9132fbb1-9cc1-57b3-aa85-4165bef7a067
d2362082-f4d5-503c-9c00-ee0dad0764b3,tg:lhbr:238831,ProductionActors,1,12a4d713-20e7-57ab-99ea-4a78e1afbbdf,au::33158,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/12a4d713-20e7-57ab-99ea-4a78e1afbbdf"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/12a4d713-20e7-57ab-99ea-4a78e1afbbdf
b9919b14-ec0d-5c02-8369-2b2e9c51d9f2,tg:lhbr:96865,ProductionActors,1,946fbdc4-e0e0-5a49-bca5-9bf03e40f90d,au::12408,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/946fbdc4-e0e0-5a49-bca5-9bf03e40f90d"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/946fbdc4-e0e0-5a49-bca5-9bf03e40f90d
64b9eab4-3a89-5201-89fb-08345c98df89,tg:lhbr:209395,ProductionActors,1,c61bc5f6-4462-58c5-aab3-d22e2b991538,au::12289,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/c61bc5f6-4462-58c5-aab3-d22e2b991538"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c61bc5f6-4462-58c5-aab3-d22e2b991538
e2c34ed6-9c9e-5d27-a15c-7b7f0bed5293,tg:lhbr:291309,ProductionActors,1,e39ae380-a28c-554f-ab33-df4c11d6bfa3,au::2833,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/e39ae380-a28c-554f-ab33-df4c11d6bfa3"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e39ae380-a28c-554f-ab33-df4c11d6bfa3
2194e31c-bf69-56da-a297-41a3f715e6e1,tg:lhbr:89769,ProductionActors,1,a1aa42dc-00c8-5045-86c3-68549a1f10b6,au::35859,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/a1aa42dc-00c8-5045-86c3-68549a1f10b6"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a1aa42dc-00c8-5045-86c3-68549a1f10b6
2e2a4119-ff49-5ed4-93e3-fb36a6a0ca8e,tg:lhbr:729,ProductionActors,1,9029505d-3dab-5aeb-bc78-c0d87433cd97,au::130,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/9029505d-3dab-5aeb-bc78-c0d87433cd97"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9029505d-3dab-5aeb-bc78-c0d87433cd97
ef391897-cfd7-571f-a3a3-8a60d3be975b,tg:lhbr:258230,ProductionActors,1,73793a02-8df0-5966-837a-d6352f3be5f6,au::11159,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/73793a02-8df0-5966-837a-d6352f3be5f6"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/73793a02-8df0-5966-837a-d6352f3be5f6
094e2a0c-caba-507f-b810-947b832bf43d,tg:lhbr:186860,ProductionActors,1,01637a9a-d2d7-59cf-8fb1-2063e1490fa5,au::6779,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/01637a9a-d2d7-59cf-8fb1-2063e1490fa5"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/01637a9a-d2d7-59cf-8fb1-2063e1490fa5
42883c45-714a-5d2d-b202-7e387214a590,tg:lhbr:269994,ProductionActors,1,7a0af1b9-4336-5511-9692-cb4250be39fc,au::11960,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/7a0af1b9-4336-5511-9692-cb4250be39fc"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7a0af1b9-4336-5511-9692-cb4250be39fc
63b36526-6bcb-500b-9a32-f36837625edf,tg:lhbr:225700,ProductionActors,1,fafbaa90-a76c-5c9a-9a51-921c7fd5d7fa,au::56433,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/fafbaa90-a76c-5c9a-9a51-921c7fd5d7fa"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/fafbaa90-a76c-5c9a-9a51-921c7fd5d7fa
48143836-c05e-5382-87fa-da81c50257d6,tg:lhbr:273160,ProductionActors,1,b6f1b4d0-9098-5905-b7af-6f93bf373ae5,au::18740,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/b6f1b4d0-9098-5905-b7af-6f93bf373ae5"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b6f1b4d0-9098-5905-b7af-6f93bf373ae5
13978a84-fc31-5c75-b8d0-489abd96f5f1,tg:lhbr:157190,ProductionActors,1,621eb848-eafc-5753-89d7-b9f1e053fb90,au::20950,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/621eb848-eafc-5753-89d7-b9f1e053fb90"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/621eb848-eafc-5753-89d7-b9f1e053fb90
2b1747bf-14ec-5c32-818f-1e2d15ab17e0,tg:lhbr:16030,ProductionActors,1,ece501c9-6965-5975-b42d-d0a71f9067c7,au::2363,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/ece501c9-6965-5975-b42d-d0a71f9067c7"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ece501c9-6965-5975-b42d-d0a71f9067c7
1d09c955-f032-5997-b0c0-b82941332021,tg:lhbr:40650,ProductionActors,1,fdc7c904-75c8-5b70-954b-a1e374f6c6a3,au::4874,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/fdc7c904-75c8-5b70-954b-a1e374f6c6a3"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/fdc7c904-75c8-5b70-954b-a1e374f6c6a3
7fad8400-a87c-5930-9c3a-ad5e323646ec,tg:lhbr:152668,ProductionActors,1,53423f5e-5822-5894-b481-04c3de74d675,au::19785,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/53423f5e-5822-5894-b481-04c3de74d675"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/53423f5e-5822-5894-b481-04c3de74d675
65e9f4d9-7c65-5784-b012-c42a23dc72e7,tg:lhbr:104008,ProductionActors,1,8285e69b-7e32-5408-9b8e-0b5f4518a1ae,au::29224,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/8285e69b-7e32-5408-9b8e-0b5f4518a1ae"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/8285e69b-7e32-5408-9b8e-0b5f4518a1ae
14cc8cf8-03f4-5900-9cc9-736172f55a21,tg:lhbr:276698,ProductionActors,1,2863ec8b-7ba9-51b4-a635-bf2715942822,au::3846,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/2863ec8b-7ba9-51b4-a635-bf2715942822"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2863ec8b-7ba9-51b4-a635-bf2715942822
a3905df9-3731-5233-ac6e-e78d833989b9,tg:lhbr:179538,ProductionActors,1,06c121a1-cb5a-5467-9e42-9868b0ddbd6a,au::51360:::MWV.1,correspondents (correspondence writers),,
cac95552-b863-56fc-a750-068d3286fbaf,tg:lhbr:38498,ProductionActors,1,7cb0c9af-ca5a-5ff0-b825-2fff76cf99a4,au::4613,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/7cb0c9af-ca5a-5ff0-b825-2fff76cf99a4"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7cb0c9af-ca5a-5ff0-b825-2fff76cf99a4
8ed3f59a-8964-5a71-877d-079ff2155a18,tg:lhbr:94858,ProductionActors,1,ad50be12-4eb9-5cca-8513-6172b464a49a,au::12083,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/ad50be12-4eb9-5cca-8513-6172b464a49a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ad50be12-4eb9-5cca-8513-6172b464a49a
0838d877-fc51-5a98-a3cb-9f506f7c4456,tg:lhbr:41942,ProductionActors,1,0390ae76-8bae-508f-9b3f-d598f6700421,au::5026,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/0390ae76-8bae-508f-9b3f-d598f6700421"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/0390ae76-8bae-508f-9b3f-d598f6700421
b96857bc-83a6-5b05-80ec-c012cc88ce96,tg:lhbr:131346,ProductionActors,1,9ff80436-0906-535b-b5fb-52a2ca0f8cef,au::16603,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/9ff80436-0906-535b-b5fb-52a2ca0f8cef"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9ff80436-0906-535b-b5fb-52a2ca0f8cef
96fe6b40-985e-5c77-b3bf-980c937533e4,tg:lhbr:224812,ProductionActors,1,e6096a06-50b9-59a9-9cd5-3e248c990a7b,au::21299:::DIV.1,correspondents (correspondence writers),,
2bf0965f-d263-551f-91f4-64a959287e7d,tg:lhbr:167526,ProductionActors,1,96eb179e-ea28-5c00-94fd-62f5718c1996,au::14422,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/96eb179e-ea28-5c00-94fd-62f5718c1996"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/96eb179e-ea28-5c00-94fd-62f5718c1996
529b6ce6-610c-5360-bf2a-2298f2f7fcfc,tg:lhbr:26486,ProductionActors,1,cb527b63-a6a8-56a5-bce5-1864758afb64,au::3664,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64
f39bc77a-59f9-5373-9aa7-f4375d88873d,tg:lhbr:268686,ProductionActors,1,ece61ef1-755c-579d-a43d-f6472e1a108b,au::4879,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/ece61ef1-755c-579d-a43d-f6472e1a108b"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ece61ef1-755c-579d-a43d-f6472e1a108b
6025ed6d-a163-599e-b34e-7e2dde15114d,tg:lhbr:187772,ProductionActors,1,e3bd5381-fd90-5f6b-917f-b755382963ef,au::52117,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/e3bd5381-fd90-5f6b-917f-b755382963ef"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e3bd5381-fd90-5f6b-917f-b755382963ef
2683d620-dd6c-5150-9eb0-0206feb35089,tg:lhbr:97777,ProductionActors,1,82ae79df-fa04-59ad-8453-e3eb2d805b27,au::36773,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/82ae79df-fa04-59ad-8453-e3eb2d805b27"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/82ae79df-fa04-59ad-8453-e3eb2d805b27
d45153e4-792f-5cbd-b33f-3870608d5733,tg:lhbr:239723,ProductionActors,1,0fabda1c-6fc4-5fe4-90ba-adaa6a741e7c,au::17442,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/0fabda1c-6fc4-5fe4-90ba-adaa6a741e7c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/0fabda1c-6fc4-5fe4-90ba-adaa6a741e7c
0f759f55-86e4-5226-bc9b-ce01a30b85ac,tg:lhbr:136483,ProductionActors,1,8ec9c433-2d1b-5372-9163-e0ca0f357e45,au::17344,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/8ec9c433-2d1b-5372-9163-e0ca0f357e45"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/8ec9c433-2d1b-5372-9163-e0ca0f357e45
35879c9b-c5b1-5eee-8c88-87ecfca72412,tg:lhbr:21343,ProductionActors,1,dcf3f7ff-102a-552b-ab84-d70a97c7feea,au::3134,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/dcf3f7ff-102a-552b-ab84-d70a97c7feea"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/dcf3f7ff-102a-552b-ab84-d70a97c7feea
d14e8bae-1df1-592a-8dae-2eee51b19b87,tg:lhbr:244213,ProductionActors,1,1f83f1ff-c9d4-5c30-9ac2-2fdfbf73e91a,au::19881,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/1f83f1ff-c9d4-5c30-9ac2-2fdfbf73e91a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1f83f1ff-c9d4-5c30-9ac2-2fdfbf73e91a
dec506a0-9ea7-5431-8007-1723e66f2044,tg:lhbr:212473,ProductionActors,1,575e7fe4-34b7-5452-8d54-1c3b2d5108f0,au::12170:::DI.2,correspondents (correspondence writers),,
00d8dd8f-1b48-5b38-9299-703fa3b7548f,tg:lhbr:151947,ProductionActors,1,8439dfe3-863b-51ff-bbfb-20e5c78b016e,au::19734,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e
cce25685-7c8f-5b44-b84d-04dfe14fb36c,tg:lhbr:231313,ProductionActors,1,1872d5f3-f6b1-5f4c-b800-420f8a4be9f3,au::19482,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/1872d5f3-f6b1-5f4c-b800-420f8a4be9f3"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1872d5f3-f6b1-5f4c-b800-420f8a4be9f3
fafad601-a98d-5394-8e63-6288e0818d40,tg:lhbr:124847,ProductionActors,1,2ebed373-f19d-5ff0-bffa-14500356ce4d,au::16011:::RSV.1,correspondents (correspondence writers),,
ff82ccc6-bdcc-5512-a0f1-7ae9c86c210c,tg:lhbr:188487,ProductionActors,1,cb4420af-fbd3-5f17-83fa-23401113f61d,au::9873,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/cb4420af-fbd3-5f17-83fa-23401113f61d"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/cb4420af-fbd3-5f17-83fa-23401113f61d
23775704-93c2-5a74-af53-3d6915d7ac2e,tg:lhbr:143583,ProductionActors,1,2cb6780a-aad5-51eb-bad3-7fca45b9fc87,au::18582:::DIV.2,correspondents (correspondence writers),,
407e4b71-6f16-5cb7-976c-25eeba43ac76,tg:lhbr:54243,ProductionActors,1,5875302d-2232-54a9-b206-1333766f056a,au::6977,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/5875302d-2232-54a9-b206-1333766f056a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5875302d-2232-54a9-b206-1333766f056a
aa6928df-4fcb-5710-9385-2b4f7b6477a0,tg:lhbr:287727,ProductionActors,1,b08a7708-9e57-5b41-a655-e157f5f1d214,au::9091,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/b08a7708-9e57-5b41-a655-e157f5f1d214"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b08a7708-9e57-5b41-a655-e157f5f1d214
93416c5b-17b4-5314-8a0d-386b1663c609,tg:lhbr:29773,ProductionActors,1,cb527b63-a6a8-56a5-bce5-1864758afb64,au::3664,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64
5e808eed-aa86-5a6a-987d-6ad78337edf2,tg:lhbr:139776,ProductionActors,1,00f5fe1f-2ff3-5d4a-974d-8cb523f45200,au::17939,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/00f5fe1f-2ff3-5d4a-974d-8cb523f45200"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/00f5fe1f-2ff3-5d4a-974d-8cb523f45200
aaf099a7-d84f-5823-a4cb-e59241e7fc36,tg:lhbr:144246,ProductionActors,1,c0bc130c-2e34-58bd-a061-5e2d81223f5b,au::18592,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/c0bc130c-2e34-58bd-a061-5e2d81223f5b"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c0bc130c-2e34-58bd-a061-5e2d81223f5b
460664f7-1da7-5d73-9f08-a461bb5bac9b,tg:lhbr:98482,ProductionActors,1,4611ab65-bbdf-5c72-a910-e82b4975a00d,au::12616:::HRV.1,correspondents (correspondence writers),,
d70604c9-9b00-5bc7-8b5d-cfc5b206fbfa,tg:lhbr:251912,ProductionActors,1,e61ca404-75cd-5a72-8fba-f0196619183c,au::21615,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c
ce3d2144-1982-5c4c-be8b-bee27cb8d89c,tg:lhbr:112426,ProductionActors,1,a65683dd-bf8c-5d1e-8e5e-fc7aeffbc330,au::14356:::MWV.1,correspondents (correspondence writers),,
ce3d2144-1982-5c4c-be8b-bee27cb8d89c,tg:lhbr:112426,ProductionActors,2,0ba3c96a-9f74-5d03-ae32-5fa60de24545,au::21742:::MWV.1,correspondents (correspondence writers),,
2f4eafae-1698-5484-b1b2-8837c4472947,tg:lhbr:53586,ProductionActors,1,c01d15ef-c79a-5aeb-9dca-473aa1f5e8b6,au::6895,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/c01d15ef-c79a-5aeb-9dca-473aa1f5e8b6"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c01d15ef-c79a-5aeb-9dca-473aa1f5e8b6
0cc548de-a6f9-5809-bc23-c564e25d8160,tg:lhbr:34842,ProductionActors,1,177a7c65-9990-5901-b18d-7ba84d0b2641,au::4350,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/177a7c65-9990-5901-b18d-7ba84d0b2641"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/177a7c65-9990-5901-b18d-7ba84d0b2641
32925442-1917-5eb1-abdc-366b583df1b7,tg:lhbr:63130,ProductionActors,1,c675a24e-457d-5bc9-9c72-9640bb831c37,au::7733,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37
6bfd4022-a96b-53e4-85d0-db8eb093adeb,tg:lhbr:35750,ProductionActors,1,91b0aac5-c785-5b4d-8c36-aa976470a650,au::4438,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/91b0aac5-c785-5b4d-8c36-aa976470a650"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/91b0aac5-c785-5b4d-8c36-aa976470a650
