ResourceID,card,order,source_field,Legacy Information Value,Legacy Information Type,Legacy Information Published
7ce09c1e-e8f5-515b-a292-03586a1d5fcb,LegacyInformation,1,brocade.id,tg:lhpr:2323_#9,brocade id,False
7ce09c1e-e8f5-515b-a292-03586a1d5fcb,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2323/N,brocade url,False
99ddf125-0ba4-5989-a3ac-769d7fa73bf5,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000002505,referentienummer,False
99ddf125-0ba4-5989-a3ac-769d7fa73bf5,LegacyInformation,1,brocade.id,tg:lhpr:10318_#1,brocade id,False
99ddf125-0ba4-5989-a3ac-769d7fa73bf5,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10318/N,brocade url,False
d2ff073e-e939-50f1-a6a0-f42dc90a9b50,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000002505,referentienummer,False
d2ff073e-e939-50f1-a6a0-f42dc90a9b50,LegacyInformation,1,brocade.id,tg:lhpr:10318_#2,brocade id,False
d2ff073e-e939-50f1-a6a0-f42dc90a9b50,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10318/N,brocade url,False
d448ab7b-4034-5046-90cb-80e2f670787f,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000053,referentienummer,False
d448ab7b-4034-5046-90cb-80e2f670787f,LegacyInformation,1,brocade.id,tg:lhpr:1558_#1,brocade id,False
d448ab7b-4034-5046-90cb-80e2f670787f,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1558/N,brocade url,False
195e4e89-3adb-5d16-ad7e-0f0323ece1b0,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000053,referentienummer,False
195e4e89-3adb-5d16-ad7e-0f0323ece1b0,LegacyInformation,1,brocade.id,tg:lhpr:1558_#2,brocade id,False
195e4e89-3adb-5d16-ad7e-0f0323ece1b0,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1558/N,brocade url,False
3f00257a-4894-5cab-b31e-2fb835fa2210,LegacyInformation,2,note.lhherkomst,"163487/8: Maria-Elisabeth de Raeymaekers, 28-06-1989

41464/5: Lode Baekelmans, 26-10-1950",herkomst,False
3f00257a-4894-5cab-b31e-2fb835fa2210,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000569,referentienummer,False
3f00257a-4894-5cab-b31e-2fb835fa2210,LegacyInformation,1,brocade.id,tg:lhpr:3565_#1,brocade id,False
3f00257a-4894-5cab-b31e-2fb835fa2210,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:3565/N,brocade url,False
925df932-2b91-5ad0-85a6-7ab01397b482,LegacyInformation,2,note.lhherkomst,"163487/8: Maria-Elisabeth de Raeymaekers, 28-06-1989

41464/5: Lode Baekelmans, 26-10-1950",herkomst,False
925df932-2b91-5ad0-85a6-7ab01397b482,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000569,referentienummer,False
925df932-2b91-5ad0-85a6-7ab01397b482,LegacyInformation,1,brocade.id,tg:lhpr:3565_#2,brocade id,False
925df932-2b91-5ad0-85a6-7ab01397b482,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:3565/N,brocade url,False
e370ea93-c531-5f6b-b9ee-e82449ff10d3,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000002454,referentienummer,False
e370ea93-c531-5f6b-b9ee-e82449ff10d3,LegacyInformation,1,brocade.id,tg:lhpr:10267_#1,brocade id,False
e370ea93-c531-5f6b-b9ee-e82449ff10d3,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10267/N,brocade url,False
965ebdbd-8c87-5153-986b-4cdd7f34a240,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000002454,referentienummer,False
965ebdbd-8c87-5153-986b-4cdd7f34a240,LegacyInformation,1,brocade.id,tg:lhpr:10267_#2,brocade id,False
965ebdbd-8c87-5153-986b-4cdd7f34a240,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10267/N,brocade url,False
dd737960-f804-5a56-be4d-f14bef1b74fd,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000002454,referentienummer,False
dd737960-f804-5a56-be4d-f14bef1b74fd,LegacyInformation,1,brocade.id,tg:lhpr:10267_#3,brocade id,False
dd737960-f804-5a56-be4d-f14bef1b74fd,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10267/N,brocade url,False
a3bef8ba-ec1b-54a3-9520-6727d2c5e288,LegacyInformation,1,if.rawcontent,HIRES026/Benoit-P/2476i.tif,commentaar gebruiker,False
a3bef8ba-ec1b-54a3-9520-6727d2c5e288,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000257,referentienummer,False
a3bef8ba-ec1b-54a3-9520-6727d2c5e288,LegacyInformation,1,brocade.id,tg:lhpr:2476_#1,brocade id,False
a3bef8ba-ec1b-54a3-9520-6727d2c5e288,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2476/N,brocade url,False
ba61d14f-aad9-545a-81bb-34d8af87248d,LegacyInformation,1,if.rawcontent,HIRES026/Benoit-P/2476i.tif,commentaar gebruiker,False
ba61d14f-aad9-545a-81bb-34d8af87248d,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000257,referentienummer,False
ba61d14f-aad9-545a-81bb-34d8af87248d,LegacyInformation,1,brocade.id,tg:lhpr:2476_#2,brocade id,False
ba61d14f-aad9-545a-81bb-34d8af87248d,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2476/N,brocade url,False
81f101c5-94e9-5d01-bc09-b156ceea3a15,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000074,referentienummer,False
81f101c5-94e9-5d01-bc09-b156ceea3a15,LegacyInformation,1,brocade.id,tg:lhpr:1718_#1,brocade id,False
81f101c5-94e9-5d01-bc09-b156ceea3a15,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1718/N,brocade url,False
550fe451-db97-5635-806c-91b4da065094,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000074,referentienummer,False
550fe451-db97-5635-806c-91b4da065094,LegacyInformation,1,brocade.id,tg:lhpr:1718_#2,brocade id,False
550fe451-db97-5635-806c-91b4da065094,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1718/N,brocade url,False
65b64743-f662-5938-88c0-16d96479973d,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000001454,referentienummer,False
65b64743-f662-5938-88c0-16d96479973d,LegacyInformation,1,brocade.id,tg:lhpr:8169_#1,brocade id,False
65b64743-f662-5938-88c0-16d96479973d,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:8169/N,brocade url,False
5cdca355-86ec-5dc0-bc55-6a94ffacc58e,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000001454,referentienummer,False
5cdca355-86ec-5dc0-bc55-6a94ffacc58e,LegacyInformation,1,brocade.id,tg:lhpr:8169_#2,brocade id,False
5cdca355-86ec-5dc0-bc55-6a94ffacc58e,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:8169/N,brocade url,False
e6c0993f-f042-5fc2-aa8e-001697032780,LegacyInformation,3,note.lhherkomst,Oningeschreven gevonden,herkomst,False
e6c0993f-f042-5fc2-aa8e-001697032780,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000033,referentienummer,False
e6c0993f-f042-5fc2-aa8e-001697032780,LegacyInformation,1,brocade.id,tg:lhpr:1467_#1,brocade id,False
e6c0993f-f042-5fc2-aa8e-001697032780,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1467/N,brocade url,False
1a57eab8-d086-539d-88f9-83e87848e0c4,LegacyInformation,3,note.lhherkomst,Oningeschreven gevonden,herkomst,False
1a57eab8-d086-539d-88f9-83e87848e0c4,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000033,referentienummer,False
1a57eab8-d086-539d-88f9-83e87848e0c4,LegacyInformation,1,brocade.id,tg:lhpr:1467_#2,brocade id,False
1a57eab8-d086-539d-88f9-83e87848e0c4,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1467/N,brocade url,False
83a2845a-0b21-5387-ad24-c420897d9556,LegacyInformation,3,note.lhherkomst,Oningeschreven gevonden,herkomst,False
83a2845a-0b21-5387-ad24-c420897d9556,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000033,referentienummer,False
83a2845a-0b21-5387-ad24-c420897d9556,LegacyInformation,1,brocade.id,tg:lhpr:1467_#3,brocade id,False
83a2845a-0b21-5387-ad24-c420897d9556,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1467/N,brocade url,False
a18f6460-04c4-5f79-a5ab-10c0a30d96e4,LegacyInformation,1,if.rawcontent,HIRES030\ico\2877i.jpg,commentaar gebruiker,False
a18f6460-04c4-5f79-a5ab-10c0a30d96e4,LegacyInformation,3,note.lhherkomst,23/11/2010: 221393: niet ingeschreven gevonden.,herkomst,False
a18f6460-04c4-5f79-a5ab-10c0a30d96e4,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000404,referentienummer,False
a18f6460-04c4-5f79-a5ab-10c0a30d96e4,LegacyInformation,1,brocade.id,tg:lhpr:2877_#1,brocade id,False
a18f6460-04c4-5f79-a5ab-10c0a30d96e4,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2877/N,brocade url,False
09013417-637d-5e40-9a6d-6860b590eaf2,LegacyInformation,1,if.rawcontent,HIRES030\ico\2877i.jpg,commentaar gebruiker,False
09013417-637d-5e40-9a6d-6860b590eaf2,LegacyInformation,3,note.lhherkomst,23/11/2010: 221393: niet ingeschreven gevonden.,herkomst,False
09013417-637d-5e40-9a6d-6860b590eaf2,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000404,referentienummer,False
09013417-637d-5e40-9a6d-6860b590eaf2,LegacyInformation,1,brocade.id,tg:lhpr:2877_#2,brocade id,False
09013417-637d-5e40-9a6d-6860b590eaf2,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2877/N,brocade url,False
9f4a383e-c594-5159-b4f3-0ac5db6f3f67,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000001740,referentienummer,False
9f4a383e-c594-5159-b4f3-0ac5db6f3f67,LegacyInformation,1,brocade.id,tg:lhpr:9554_#1,brocade id,False
9f4a383e-c594-5159-b4f3-0ac5db6f3f67,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:9554/N,brocade url,False
dc6227b1-811e-531e-9aab-1dbb327c085d,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000001740,referentienummer,False
dc6227b1-811e-531e-9aab-1dbb327c085d,LegacyInformation,1,brocade.id,tg:lhpr:9554_#2,brocade id,False
dc6227b1-811e-531e-9aab-1dbb327c085d,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:9554/N,brocade url,False
deda484f-2711-5ccc-81a0-934856a14451,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000165,referentienummer,False
deda484f-2711-5ccc-81a0-934856a14451,LegacyInformation,1,brocade.id,tg:lhpr:2230_#1,brocade id,False
deda484f-2711-5ccc-81a0-934856a14451,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2230/N,brocade url,False
207821e3-87cc-5e9e-80b5-24fd868082ec,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000165,referentienummer,False
207821e3-87cc-5e9e-80b5-24fd868082ec,LegacyInformation,1,brocade.id,tg:lhpr:2230_#2,brocade id,False
207821e3-87cc-5e9e-80b5-24fd868082ec,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2230/N,brocade url,False
9fd0bd45-5c55-525f-ae70-1f3ee2b31b30,LegacyInformation,3,note.lhherkomst,Herkomst tweede exemplaar onbekend.,herkomst,False
9fd0bd45-5c55-525f-ae70-1f3ee2b31b30,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000957,referentienummer,False
9fd0bd45-5c55-525f-ae70-1f3ee2b31b30,LegacyInformation,1,brocade.id,tg:lhpr:5582_#1,brocade id,False
9fd0bd45-5c55-525f-ae70-1f3ee2b31b30,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:5582/N,brocade url,False
3e04be60-40d4-5f00-b283-fbdae1351e22,LegacyInformation,3,note.lhherkomst,Herkomst tweede exemplaar onbekend.,herkomst,False
3e04be60-40d4-5f00-b283-fbdae1351e22,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000957,referentienummer,False
3e04be60-40d4-5f00-b283-fbdae1351e22,LegacyInformation,1,brocade.id,tg:lhpr:5582_#2,brocade id,False
3e04be60-40d4-5f00-b283-fbdae1351e22,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:5582/N,brocade url,False
3ccbf3c4-2d3c-5e17-82df-296eed60967a,LegacyInformation,2,note.lhherkomst,Oningeschreven gevonden,herkomst,False
3ccbf3c4-2d3c-5e17-82df-296eed60967a,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000152,referentienummer,False
3ccbf3c4-2d3c-5e17-82df-296eed60967a,LegacyInformation,1,brocade.id,tg:lhpr:2178_#1,brocade id,False
3ccbf3c4-2d3c-5e17-82df-296eed60967a,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2178/N,brocade url,False
b19bdc6f-034a-5965-a226-8d816e8b8568,LegacyInformation,2,note.lhherkomst,Oningeschreven gevonden,herkomst,False
b19bdc6f-034a-5965-a226-8d816e8b8568,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000152,referentienummer,False
b19bdc6f-034a-5965-a226-8d816e8b8568,LegacyInformation,1,brocade.id,tg:lhpr:2178_#2,brocade id,False
b19bdc6f-034a-5965-a226-8d816e8b8568,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2178/N,brocade url,False
4d2a3313-91c7-5242-be43-05313826a3e2,LegacyInformation,2,note.lhherkomst,Oningeschreven gevonden,herkomst,False
4d2a3313-91c7-5242-be43-05313826a3e2,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000152,referentienummer,False
4d2a3313-91c7-5242-be43-05313826a3e2,LegacyInformation,1,brocade.id,tg:lhpr:2178_#3,brocade id,False
4d2a3313-91c7-5242-be43-05313826a3e2,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2178/N,brocade url,False
eaab3108-7991-5905-81ce-8d77beaae726,LegacyInformation,2,note.lhherkomst,Oningeschreven gevonden,herkomst,False
eaab3108-7991-5905-81ce-8d77beaae726,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000152,referentienummer,False
eaab3108-7991-5905-81ce-8d77beaae726,LegacyInformation,1,brocade.id,tg:lhpr:2178_#4,brocade id,False
eaab3108-7991-5905-81ce-8d77beaae726,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2178/N,brocade url,False
7b176821-b74d-5ce5-ac18-8a7f582395df,LegacyInformation,2,note.lhherkomst,"17561: Geschenk van De Schelde mei 1940.

118749: niet ingeschreven gevonden 1981.",herkomst,False
7b176821-b74d-5ce5-ac18-8a7f582395df,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000001592,referentienummer,False
7b176821-b74d-5ce5-ac18-8a7f582395df,LegacyInformation,1,brocade.id,tg:lhpr:9299_#1,brocade id,False
7b176821-b74d-5ce5-ac18-8a7f582395df,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:9299/N,brocade url,False
899a9631-c58e-5ea2-945d-a6a9c1534ee7,LegacyInformation,2,note.lhherkomst,"17561: Geschenk van De Schelde mei 1940.

118749: niet ingeschreven gevonden 1981.",herkomst,False
899a9631-c58e-5ea2-945d-a6a9c1534ee7,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000001592,referentienummer,False
899a9631-c58e-5ea2-945d-a6a9c1534ee7,LegacyInformation,1,brocade.id,tg:lhpr:9299_#2,brocade id,False
899a9631-c58e-5ea2-945d-a6a9c1534ee7,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:9299/N,brocade url,False
bd6dc1fd-ed79-5f48-af9a-294c005bba60,LegacyInformation,2,note.lhherkomst,"17561: Geschenk van De Schelde mei 1940.

118749: niet ingeschreven gevonden 1981.",herkomst,False
bd6dc1fd-ed79-5f48-af9a-294c005bba60,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000001592,referentienummer,False
bd6dc1fd-ed79-5f48-af9a-294c005bba60,LegacyInformation,1,brocade.id,tg:lhpr:9299_#3,brocade id,False
bd6dc1fd-ed79-5f48-af9a-294c005bba60,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:9299/N,brocade url,False
e0af51e4-fb67-5b58-a668-16633f0a67b6,LegacyInformation,2,note.lhherkomst,"17561: Geschenk van De Schelde mei 1940.

118749: niet ingeschreven gevonden 1981.",herkomst,False
e0af51e4-fb67-5b58-a668-16633f0a67b6,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000001592,referentienummer,False
e0af51e4-fb67-5b58-a668-16633f0a67b6,LegacyInformation,1,brocade.id,tg:lhpr:9299_#4,brocade id,False
e0af51e4-fb67-5b58-a668-16633f0a67b6,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:9299/N,brocade url,False
15d8ad41-cb42-5ee7-8916-58d2cecc9b26,LegacyInformation,2,note.lhherkomst,"17561: Geschenk van De Schelde mei 1940.

118749: niet ingeschreven gevonden 1981.",herkomst,False
15d8ad41-cb42-5ee7-8916-58d2cecc9b26,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000001592,referentienummer,False
15d8ad41-cb42-5ee7-8916-58d2cecc9b26,LegacyInformation,1,brocade.id,tg:lhpr:9299_#5,brocade id,False
15d8ad41-cb42-5ee7-8916-58d2cecc9b26,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:9299/N,brocade url,False
18d4696a-9d86-5a99-b15f-cc584f40782e,LegacyInformation,1,if.rawcontent,ICONOGRAFIE\3179i.tif,commentaar gebruiker,False
18d4696a-9d86-5a99-b15f-cc584f40782e,LegacyInformation,4,note.lhherkomst,"179512: Denise Vleugels-Bronckaers

219363: Uit het archief van Oscar Bronckaers.",herkomst,False
18d4696a-9d86-5a99-b15f-cc584f40782e,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000452,referentienummer,False
18d4696a-9d86-5a99-b15f-cc584f40782e,LegacyInformation,1,brocade.id,tg:lhpr:3179_#1,brocade id,False
18d4696a-9d86-5a99-b15f-cc584f40782e,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:3179/N,brocade url,False
de24bf1f-0f7e-5047-8111-1b1194a213f1,LegacyInformation,1,if.rawcontent,ICONOGRAFIE\3179i.tif,commentaar gebruiker,False
de24bf1f-0f7e-5047-8111-1b1194a213f1,LegacyInformation,4,note.lhherkomst,"179512: Denise Vleugels-Bronckaers

219363: Uit het archief van Oscar Bronckaers.",herkomst,False
de24bf1f-0f7e-5047-8111-1b1194a213f1,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000452,referentienummer,False
de24bf1f-0f7e-5047-8111-1b1194a213f1,LegacyInformation,1,brocade.id,tg:lhpr:3179_#2,brocade id,False
de24bf1f-0f7e-5047-8111-1b1194a213f1,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:3179/N,brocade url,False
097278e5-2f94-5d69-a5a2-8b38a5cce94c,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000002490,referentienummer,False
097278e5-2f94-5d69-a5a2-8b38a5cce94c,LegacyInformation,1,brocade.id,tg:lhpr:10303_#1,brocade id,False
097278e5-2f94-5d69-a5a2-8b38a5cce94c,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10303/N,brocade url,False
dcc33d2a-166e-5746-b0a5-a20be64d10fa,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000002490,referentienummer,False
dcc33d2a-166e-5746-b0a5-a20be64d10fa,LegacyInformation,1,brocade.id,tg:lhpr:10303_#2,brocade id,False
dcc33d2a-166e-5746-b0a5-a20be64d10fa,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10303/N,brocade url,False
0b89746d-3dfc-5ab9-b201-3d840a2fd170,LegacyInformation,3,note.lhherkomst,Coppieters,herkomst,False
0b89746d-3dfc-5ab9-b201-3d840a2fd170,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000136,referentienummer,False
0b89746d-3dfc-5ab9-b201-3d840a2fd170,LegacyInformation,1,brocade.id,tg:lhpr:2050_#1,brocade id,False
0b89746d-3dfc-5ab9-b201-3d840a2fd170,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2050/N,brocade url,False
4a4bea00-951f-5b16-85c7-56543660b255,LegacyInformation,3,note.lhherkomst,Coppieters,herkomst,False
4a4bea00-951f-5b16-85c7-56543660b255,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000136,referentienummer,False
4a4bea00-951f-5b16-85c7-56543660b255,LegacyInformation,1,brocade.id,tg:lhpr:2050_#2,brocade id,False
4a4bea00-951f-5b16-85c7-56543660b255,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2050/N,brocade url,False
4d2c6d80-1a51-55a1-b5fc-4f8aeebdb2e5,LegacyInformation,3,note.lhherkomst,Coppieters,herkomst,False
4d2c6d80-1a51-55a1-b5fc-4f8aeebdb2e5,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000136,referentienummer,False
4d2c6d80-1a51-55a1-b5fc-4f8aeebdb2e5,LegacyInformation,1,brocade.id,tg:lhpr:2050_#3,brocade id,False
4d2c6d80-1a51-55a1-b5fc-4f8aeebdb2e5,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2050/N,brocade url,False
cfccc3d4-089a-5131-94ec-ff6bd61342c9,LegacyInformation,3,note.lhherkomst,Coppieters,herkomst,False
cfccc3d4-089a-5131-94ec-ff6bd61342c9,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000136,referentienummer,False
cfccc3d4-089a-5131-94ec-ff6bd61342c9,LegacyInformation,1,brocade.id,tg:lhpr:2050_#4,brocade id,False
cfccc3d4-089a-5131-94ec-ff6bd61342c9,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2050/N,brocade url,False
33c91608-e8cf-51dc-aa74-8fb32623a83b,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000002502,referentienummer,False
33c91608-e8cf-51dc-aa74-8fb32623a83b,LegacyInformation,1,brocade.id,tg:lhpr:10315_#1,brocade id,False
33c91608-e8cf-51dc-aa74-8fb32623a83b,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10315/N,brocade url,False
7967a176-39ee-5ce6-a4d2-f39caed7af8c,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000002502,referentienummer,False
7967a176-39ee-5ce6-a4d2-f39caed7af8c,LegacyInformation,1,brocade.id,tg:lhpr:10315_#2,brocade id,False
7967a176-39ee-5ce6-a4d2-f39caed7af8c,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10315/N,brocade url,False
11c71b4f-f98a-5758-9e56-5780029d15b7,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000015,referentienummer,False
11c71b4f-f98a-5758-9e56-5780029d15b7,LegacyInformation,1,brocade.id,tg:lhpr:188_#1,brocade id,False
11c71b4f-f98a-5758-9e56-5780029d15b7,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:188/N,brocade url,False
74669229-4015-50e2-9091-b4adc1cf19cf,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000015,referentienummer,False
74669229-4015-50e2-9091-b4adc1cf19cf,LegacyInformation,1,brocade.id,tg:lhpr:188_#2,brocade id,False
74669229-4015-50e2-9091-b4adc1cf19cf,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:188/N,brocade url,False
5bac8e78-70bc-5e5f-ad66-b21e3ce527de,LegacyInformation,2,note.lhherkomst,"**11656/C:** Nederlandse Boekhandel, 18-03-1937

  
**14401/C:** S.B., 16-09-1938

  
**86995/C:** Frans van Immerseel, 14-01-1972",herkomst,False
5bac8e78-70bc-5e5f-ad66-b21e3ce527de,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000001280,referentienummer,False
5bac8e78-70bc-5e5f-ad66-b21e3ce527de,LegacyInformation,1,brocade.id,tg:lhpr:6802_#1,brocade id,False
5bac8e78-70bc-5e5f-ad66-b21e3ce527de,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:6802/N,brocade url,False
33301f85-1a4e-5746-b530-5f9b8df7769f,LegacyInformation,2,note.lhherkomst,"**11656/C:** Nederlandse Boekhandel, 18-03-1937

  
**14401/C:** S.B., 16-09-1938

  
**86995/C:** Frans van Immerseel, 14-01-1972",herkomst,False
33301f85-1a4e-5746-b530-5f9b8df7769f,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000001280,referentienummer,False
33301f85-1a4e-5746-b530-5f9b8df7769f,LegacyInformation,1,brocade.id,tg:lhpr:6802_#2,brocade id,False
33301f85-1a4e-5746-b530-5f9b8df7769f,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:6802/N,brocade url,False
fec7598a-4e70-5407-b617-a0f60c3a3fa8,LegacyInformation,2,note.lhherkomst,"**11656/C:** Nederlandse Boekhandel, 18-03-1937

  
**14401/C:** S.B., 16-09-1938

  
**86995/C:** Frans van Immerseel, 14-01-1972",herkomst,False
fec7598a-4e70-5407-b617-a0f60c3a3fa8,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000001280,referentienummer,False
fec7598a-4e70-5407-b617-a0f60c3a3fa8,LegacyInformation,1,brocade.id,tg:lhpr:6802_#3,brocade id,False
fec7598a-4e70-5407-b617-a0f60c3a3fa8,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:6802/N,brocade url,False
cfcd9924-9381-5079-9f0c-644d5cc39950,LegacyInformation,2,note.lhherkomst,"**11656/C:** Nederlandse Boekhandel, 18-03-1937

  
**14401/C:** S.B., 16-09-1938

  
**86995/C:** Frans van Immerseel, 14-01-1972",herkomst,False
cfcd9924-9381-5079-9f0c-644d5cc39950,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000001280,referentienummer,False
cfcd9924-9381-5079-9f0c-644d5cc39950,LegacyInformation,1,brocade.id,tg:lhpr:6802_#4,brocade id,False
cfcd9924-9381-5079-9f0c-644d5cc39950,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:6802/N,brocade url,False
7cec95b3-9d46-54f7-bec6-9a2a85c2dd57,LegacyInformation,3,note.lhherkomst,(1) Afkomstig uit archief van de 'Volksboekerij' (M. Stijns);(5) Uit doc. 'Vlaamse Wacht',herkomst,False
7cec95b3-9d46-54f7-bec6-9a2a85c2dd57,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000199,referentienummer,False
7cec95b3-9d46-54f7-bec6-9a2a85c2dd57,LegacyInformation,1,brocade.id,tg:lhpr:2325_#1,brocade id,False
