ResourceID,brocade.id,card,order,ire.isaar.uuid,Textual ISAAR Brocade ID,Textual Actor Role,Textual Actor Widget,Textual Actor Identifier
bd6dc1fd-ed79-5f48-af9a-294c005bba60,tg:lhpr:9299_#3,TextualContent,1,94aeddb7-7932-519a-bb3c-7a5b8fa83f6d,au::6621,artists (visual artists),"dlod={""name"":""Edgard Farasijn"",""ark"":""ark:/83110/x0/94aeddb7-7932-519a-bb3c-7a5b8fa83f6d"",""uri"":""/agents/people/47500"",""id"":""au::6621"",""nameWithContext"":[""Edgar Farazijn""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/94aeddb7-7932-519a-bb3c-7a5b8fa83f6d
e0af51e4-fb67-5b58-a668-16633f0a67b6,tg:lhpr:9299_#4,TextualContent,1,94aeddb7-7932-519a-bb3c-7a5b8fa83f6d,au::6621,artists (visual artists),"dlod={""name"":""Edgard Farasijn"",""ark"":""ark:/83110/x0/94aeddb7-7932-519a-bb3c-7a5b8fa83f6d"",""uri"":""/agents/people/47500"",""id"":""au::6621"",""nameWithContext"":[""Edgar Farazijn""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/94aeddb7-7932-519a-bb3c-7a5b8fa83f6d
15d8ad41-cb42-5ee7-8916-58d2cecc9b26,tg:lhpr:9299_#5,TextualContent,1,94aeddb7-7932-519a-bb3c-7a5b8fa83f6d,au::6621,artists (visual artists),"dlod={""name"":""Edgard Farasijn"",""ark"":""ark:/83110/x0/94aeddb7-7932-519a-bb3c-7a5b8fa83f6d"",""uri"":""/agents/people/47500"",""id"":""au::6621"",""nameWithContext"":[""Edgar Farazijn""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/94aeddb7-7932-519a-bb3c-7a5b8fa83f6d
18d4696a-9d86-5a99-b15f-cc584f40782e,tg:lhpr:3179_#1,TextualContent,1,7205339c-40b6-51b1-a7f3-b74acebbf7e3,au::2966,artists (visual artists),"dlod={""name"":""Oscar Bronckaers"",""ark"":""ark:/83110/x0/7205339c-40b6-51b1-a7f3-b74acebbf7e3"",""uri"":""/agents/people/50030"",""id"":""au::2966"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7205339c-40b6-51b1-a7f3-b74acebbf7e3
de24bf1f-0f7e-5047-8111-1b1194a213f1,tg:lhpr:3179_#2,TextualContent,1,7205339c-40b6-51b1-a7f3-b74acebbf7e3,au::2966,artists (visual artists),"dlod={""name"":""Oscar Bronckaers"",""ark"":""ark:/83110/x0/7205339c-40b6-51b1-a7f3-b74acebbf7e3"",""uri"":""/agents/people/50030"",""id"":""au::2966"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7205339c-40b6-51b1-a7f3-b74acebbf7e3
097278e5-2f94-5d69-a5a2-8b38a5cce94c,tg:lhpr:10303_#1,TextualContent,1,18797840-5c11-53e1-b30a-823ba91d8eb0,au::4826,artists (visual artists),"dlod={""name"":""Albert Daenens"",""ark"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""uri"":""/agents/people/49136"",""id"":""au::4826"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0
dcc33d2a-166e-5746-b0a5-a20be64d10fa,tg:lhpr:10303_#2,TextualContent,1,18797840-5c11-53e1-b30a-823ba91d8eb0,au::4826,artists (visual artists),"dlod={""name"":""Albert Daenens"",""ark"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""uri"":""/agents/people/49136"",""id"":""au::4826"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0
0b89746d-3dfc-5ab9-b201-3d840a2fd170,tg:lhpr:2050_#1,TextualContent,1,8f1181e8-d4fb-5b2f-a2ca-5c8b27c1cb76,au::14556,artists (visual artists),"dlod={""name"":""Louis Joannes Peeters"",""ark"":""ark:/83110/x0/8f1181e8-d4fb-5b2f-a2ca-5c8b27c1cb76"",""uri"":""/agents/people/87707"",""id"":""au::14556"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8f1181e8-d4fb-5b2f-a2ca-5c8b27c1cb76
4a4bea00-951f-5b16-85c7-56543660b255,tg:lhpr:2050_#2,TextualContent,1,8f1181e8-d4fb-5b2f-a2ca-5c8b27c1cb76,au::14556,artists (visual artists),"dlod={""name"":""Louis Joannes Peeters"",""ark"":""ark:/83110/x0/8f1181e8-d4fb-5b2f-a2ca-5c8b27c1cb76"",""uri"":""/agents/people/87707"",""id"":""au::14556"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8f1181e8-d4fb-5b2f-a2ca-5c8b27c1cb76
4d2c6d80-1a51-55a1-b5fc-4f8aeebdb2e5,tg:lhpr:2050_#3,TextualContent,1,8f1181e8-d4fb-5b2f-a2ca-5c8b27c1cb76,au::14556,artists (visual artists),"dlod={""name"":""Louis Joannes Peeters"",""ark"":""ark:/83110/x0/8f1181e8-d4fb-5b2f-a2ca-5c8b27c1cb76"",""uri"":""/agents/people/87707"",""id"":""au::14556"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8f1181e8-d4fb-5b2f-a2ca-5c8b27c1cb76
cfccc3d4-089a-5131-94ec-ff6bd61342c9,tg:lhpr:2050_#4,TextualContent,1,8f1181e8-d4fb-5b2f-a2ca-5c8b27c1cb76,au::14556,artists (visual artists),"dlod={""name"":""Louis Joannes Peeters"",""ark"":""ark:/83110/x0/8f1181e8-d4fb-5b2f-a2ca-5c8b27c1cb76"",""uri"":""/agents/people/87707"",""id"":""au::14556"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8f1181e8-d4fb-5b2f-a2ca-5c8b27c1cb76
33c91608-e8cf-51dc-aa74-8fb32623a83b,tg:lhpr:10315_#1,TextualContent,1,18797840-5c11-53e1-b30a-823ba91d8eb0,au::4826,artists (visual artists),"dlod={""name"":""Albert Daenens"",""ark"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""uri"":""/agents/people/49136"",""id"":""au::4826"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0
7967a176-39ee-5ce6-a4d2-f39caed7af8c,tg:lhpr:10315_#2,TextualContent,1,18797840-5c11-53e1-b30a-823ba91d8eb0,au::4826,artists (visual artists),"dlod={""name"":""Albert Daenens"",""ark"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""uri"":""/agents/people/49136"",""id"":""au::4826"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0
11c71b4f-f98a-5758-9e56-5780029d15b7,tg:lhpr:188_#1,TextualContent,1,308fdba2-f044-569e-b6a5-0a53e6cc0107,au::1628,artists (visual artists),"dlod={""name"":""Victor van den Berghe"",""ark"":""ark:/83110/x0/308fdba2-f044-569e-b6a5-0a53e6cc0107"",""uri"":""/agents/people/70782"",""id"":""au::1628"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/308fdba2-f044-569e-b6a5-0a53e6cc0107
74669229-4015-50e2-9091-b4adc1cf19cf,tg:lhpr:188_#2,TextualContent,1,308fdba2-f044-569e-b6a5-0a53e6cc0107,au::1628,artists (visual artists),"dlod={""name"":""Victor van den Berghe"",""ark"":""ark:/83110/x0/308fdba2-f044-569e-b6a5-0a53e6cc0107"",""uri"":""/agents/people/70782"",""id"":""au::1628"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/308fdba2-f044-569e-b6a5-0a53e6cc0107
5bac8e78-70bc-5e5f-ad66-b21e3ce527de,tg:lhpr:6802_#1,TextualContent,1,6fa972fa-b963-5b2c-a60e-16f1dbbfbe79,au::9347,artists (visual artists),"dlod={""name"":""Frans van Immerseel"",""ark"":""ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79"",""uri"":""/agents/people/81953"",""id"":""au::9347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79
33301f85-1a4e-5746-b530-5f9b8df7769f,tg:lhpr:6802_#2,TextualContent,1,6fa972fa-b963-5b2c-a60e-16f1dbbfbe79,au::9347,artists (visual artists),"dlod={""name"":""Frans van Immerseel"",""ark"":""ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79"",""uri"":""/agents/people/81953"",""id"":""au::9347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79
fec7598a-4e70-5407-b617-a0f60c3a3fa8,tg:lhpr:6802_#3,TextualContent,1,6fa972fa-b963-5b2c-a60e-16f1dbbfbe79,au::9347,artists (visual artists),"dlod={""name"":""Frans van Immerseel"",""ark"":""ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79"",""uri"":""/agents/people/81953"",""id"":""au::9347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79
cfcd9924-9381-5079-9f0c-644d5cc39950,tg:lhpr:6802_#4,TextualContent,1,6fa972fa-b963-5b2c-a60e-16f1dbbfbe79,au::9347,artists (visual artists),"dlod={""name"":""Frans van Immerseel"",""ark"":""ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79"",""uri"":""/agents/people/81953"",""id"":""au::9347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79
7cec95b3-9d46-54f7-bec6-9a2a85c2dd57,tg:lhpr:2325_#1,TextualContent,1,d65a9eee-ccdf-548b-9b04-3e545d6618fe,au::11741,artists (visual artists),"dlod={""name"":""Florimond van Loo"",""ark"":""ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe"",""uri"":""/agents/people/82780"",""id"":""au::11741"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe
7cec95b3-9d46-54f7-bec6-9a2a85c2dd57,tg:lhpr:2325_#1,TextualContent,3,beaf8f23-a392-5888-8a00-83be39687d1e,au::1754,dedicatees,"dlod={""name"":""Jan Ignaas de Beucker"",""ark"":""ark:/83110/x0/beaf8f23-a392-5888-8a00-83be39687d1e"",""uri"":""/agents/people/79444"",""id"":""au::1754"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/beaf8f23-a392-5888-8a00-83be39687d1e
7cec95b3-9d46-54f7-bec6-9a2a85c2dd57,tg:lhpr:2325_#1,TextualContent,4,a2aae2fd-ed5d-5321-afbc-0a859e536cdf,au::21142,dedicatees,"dlod={""name"":""Anna de Weert"",""ark"":""ark:/83110/x0/a2aae2fd-ed5d-5321-afbc-0a859e536cdf"",""uri"":""/agents/people/50133"",""id"":""au::21142"",""nameWithContext"":[""Anna de Weert-Cogen"",""Anna Cogen-Ledeganck""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a2aae2fd-ed5d-5321-afbc-0a859e536cdf
6b825cb3-f7e9-5566-9334-468b0625879b,tg:lhpr:2325_#2,TextualContent,1,d65a9eee-ccdf-548b-9b04-3e545d6618fe,au::11741,artists (visual artists),"dlod={""name"":""Florimond van Loo"",""ark"":""ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe"",""uri"":""/agents/people/82780"",""id"":""au::11741"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe
6b825cb3-f7e9-5566-9334-468b0625879b,tg:lhpr:2325_#2,TextualContent,3,beaf8f23-a392-5888-8a00-83be39687d1e,au::1754,dedicatees,"dlod={""name"":""Jan Ignaas de Beucker"",""ark"":""ark:/83110/x0/beaf8f23-a392-5888-8a00-83be39687d1e"",""uri"":""/agents/people/79444"",""id"":""au::1754"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/beaf8f23-a392-5888-8a00-83be39687d1e
6b825cb3-f7e9-5566-9334-468b0625879b,tg:lhpr:2325_#2,TextualContent,4,a2aae2fd-ed5d-5321-afbc-0a859e536cdf,au::21142,dedicatees,"dlod={""name"":""Anna de Weert"",""ark"":""ark:/83110/x0/a2aae2fd-ed5d-5321-afbc-0a859e536cdf"",""uri"":""/agents/people/50133"",""id"":""au::21142"",""nameWithContext"":[""Anna de Weert-Cogen"",""Anna Cogen-Ledeganck""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a2aae2fd-ed5d-5321-afbc-0a859e536cdf
5ab5d473-0f85-52ea-85ea-de3d36236c69,tg:lhpr:2325_#3,TextualContent,1,d65a9eee-ccdf-548b-9b04-3e545d6618fe,au::11741,artists (visual artists),"dlod={""name"":""Florimond van Loo"",""ark"":""ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe"",""uri"":""/agents/people/82780"",""id"":""au::11741"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe
5ab5d473-0f85-52ea-85ea-de3d36236c69,tg:lhpr:2325_#3,TextualContent,3,beaf8f23-a392-5888-8a00-83be39687d1e,au::1754,dedicatees,"dlod={""name"":""Jan Ignaas de Beucker"",""ark"":""ark:/83110/x0/beaf8f23-a392-5888-8a00-83be39687d1e"",""uri"":""/agents/people/79444"",""id"":""au::1754"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/beaf8f23-a392-5888-8a00-83be39687d1e
5ab5d473-0f85-52ea-85ea-de3d36236c69,tg:lhpr:2325_#3,TextualContent,4,a2aae2fd-ed5d-5321-afbc-0a859e536cdf,au::21142,dedicatees,"dlod={""name"":""Anna de Weert"",""ark"":""ark:/83110/x0/a2aae2fd-ed5d-5321-afbc-0a859e536cdf"",""uri"":""/agents/people/50133"",""id"":""au::21142"",""nameWithContext"":[""Anna de Weert-Cogen"",""Anna Cogen-Ledeganck""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a2aae2fd-ed5d-5321-afbc-0a859e536cdf
b9962516-7d40-546c-b081-dc0a19704da9,tg:lhpr:2325_#4,TextualContent,1,d65a9eee-ccdf-548b-9b04-3e545d6618fe,au::11741,artists (visual artists),"dlod={""name"":""Florimond van Loo"",""ark"":""ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe"",""uri"":""/agents/people/82780"",""id"":""au::11741"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe
b9962516-7d40-546c-b081-dc0a19704da9,tg:lhpr:2325_#4,TextualContent,3,beaf8f23-a392-5888-8a00-83be39687d1e,au::1754,dedicatees,"dlod={""name"":""Jan Ignaas de Beucker"",""ark"":""ark:/83110/x0/beaf8f23-a392-5888-8a00-83be39687d1e"",""uri"":""/agents/people/79444"",""id"":""au::1754"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/beaf8f23-a392-5888-8a00-83be39687d1e
b9962516-7d40-546c-b081-dc0a19704da9,tg:lhpr:2325_#4,TextualContent,4,a2aae2fd-ed5d-5321-afbc-0a859e536cdf,au::21142,dedicatees,"dlod={""name"":""Anna de Weert"",""ark"":""ark:/83110/x0/a2aae2fd-ed5d-5321-afbc-0a859e536cdf"",""uri"":""/agents/people/50133"",""id"":""au::21142"",""nameWithContext"":[""Anna de Weert-Cogen"",""Anna Cogen-Ledeganck""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a2aae2fd-ed5d-5321-afbc-0a859e536cdf
918af6a6-337a-5c50-8446-17ee264aaf80,tg:lhpr:2325_#5,TextualContent,1,d65a9eee-ccdf-548b-9b04-3e545d6618fe,au::11741,artists (visual artists),"dlod={""name"":""Florimond van Loo"",""ark"":""ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe"",""uri"":""/agents/people/82780"",""id"":""au::11741"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe
918af6a6-337a-5c50-8446-17ee264aaf80,tg:lhpr:2325_#5,TextualContent,3,beaf8f23-a392-5888-8a00-83be39687d1e,au::1754,dedicatees,"dlod={""name"":""Jan Ignaas de Beucker"",""ark"":""ark:/83110/x0/beaf8f23-a392-5888-8a00-83be39687d1e"",""uri"":""/agents/people/79444"",""id"":""au::1754"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/beaf8f23-a392-5888-8a00-83be39687d1e
918af6a6-337a-5c50-8446-17ee264aaf80,tg:lhpr:2325_#5,TextualContent,4,a2aae2fd-ed5d-5321-afbc-0a859e536cdf,au::21142,dedicatees,"dlod={""name"":""Anna de Weert"",""ark"":""ark:/83110/x0/a2aae2fd-ed5d-5321-afbc-0a859e536cdf"",""uri"":""/agents/people/50133"",""id"":""au::21142"",""nameWithContext"":[""Anna de Weert-Cogen"",""Anna Cogen-Ledeganck""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a2aae2fd-ed5d-5321-afbc-0a859e536cdf
3cb38917-7369-5df1-acfe-17b71d69f41d,tg:lhpr:5233_#1,TextualContent,1,66016cae-1991-5e46-9fbd-7a12d4c18c22,au::17782,artists (visual artists),"dlod={""name"":""Henri van Straten"",""ark"":""ark:/83110/x0/66016cae-1991-5e46-9fbd-7a12d4c18c22"",""uri"":""/agents/people/69272"",""id"":""au::17782"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/66016cae-1991-5e46-9fbd-7a12d4c18c22
f3d7a172-3270-59e6-993d-fc247af5093b,tg:lhpr:5233_#2,TextualContent,1,66016cae-1991-5e46-9fbd-7a12d4c18c22,au::17782,artists (visual artists),"dlod={""name"":""Henri van Straten"",""ark"":""ark:/83110/x0/66016cae-1991-5e46-9fbd-7a12d4c18c22"",""uri"":""/agents/people/69272"",""id"":""au::17782"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/66016cae-1991-5e46-9fbd-7a12d4c18c22
c535f5bd-437b-5e22-8639-7781ef593715,tg:lhpr:2734_#1,TextualContent,1,c95d8a5d-eae1-547f-b390-0ae37213d594,au::15405,artists (visual artists),"dlod={""name"":""George van Raemdonck"",""ark"":""ark:/83110/x0/c95d8a5d-eae1-547f-b390-0ae37213d594"",""uri"":""/agents/people/74070"",""id"":""au::15405"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c95d8a5d-eae1-547f-b390-0ae37213d594
04c85d58-b12e-55fc-b2c7-3157baeba244,tg:lhpr:2734_#2,TextualContent,1,c95d8a5d-eae1-547f-b390-0ae37213d594,au::15405,artists (visual artists),"dlod={""name"":""George van Raemdonck"",""ark"":""ark:/83110/x0/c95d8a5d-eae1-547f-b390-0ae37213d594"",""uri"":""/agents/people/74070"",""id"":""au::15405"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c95d8a5d-eae1-547f-b390-0ae37213d594
b794d9a1-bfad-5f28-8c58-1145b5467ffc,tg:lhpr:1724_#1,TextualContent,1,d6da8870-43f7-5635-bdf6-36dfc2867b02,au::18650,artists (visual artists),"dlod={""name"":""Louis Benoit Antoine Tuerlinckx"",""ark"":""ark:/83110/x0/d6da8870-43f7-5635-bdf6-36dfc2867b02"",""uri"":""/agents/people/93097"",""id"":""au::18650"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d6da8870-43f7-5635-bdf6-36dfc2867b02
0d697cf1-7eda-5ff4-83a0-cc3769030df9,tg:lhpr:1724_#2,TextualContent,1,d6da8870-43f7-5635-bdf6-36dfc2867b02,au::18650,artists (visual artists),"dlod={""name"":""Louis Benoit Antoine Tuerlinckx"",""ark"":""ark:/83110/x0/d6da8870-43f7-5635-bdf6-36dfc2867b02"",""uri"":""/agents/people/93097"",""id"":""au::18650"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d6da8870-43f7-5635-bdf6-36dfc2867b02
e06fb52d-7db3-59a0-ab9c-5c72eb96328e,tg:lhpr:1724_#3,TextualContent,1,d6da8870-43f7-5635-bdf6-36dfc2867b02,au::18650,artists (visual artists),"dlod={""name"":""Louis Benoit Antoine Tuerlinckx"",""ark"":""ark:/83110/x0/d6da8870-43f7-5635-bdf6-36dfc2867b02"",""uri"":""/agents/people/93097"",""id"":""au::18650"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d6da8870-43f7-5635-bdf6-36dfc2867b02
ae04629d-3c8c-5ade-a0c6-8846c5bc239b,tg:lhpr:1724_#4,TextualContent,1,d6da8870-43f7-5635-bdf6-36dfc2867b02,au::18650,artists (visual artists),"dlod={""name"":""Louis Benoit Antoine Tuerlinckx"",""ark"":""ark:/83110/x0/d6da8870-43f7-5635-bdf6-36dfc2867b02"",""uri"":""/agents/people/93097"",""id"":""au::18650"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d6da8870-43f7-5635-bdf6-36dfc2867b02
a0b809bb-f2dc-53cd-8c3c-d559c0d398b9,tg:lhpr:1724_#5,TextualContent,1,d6da8870-43f7-5635-bdf6-36dfc2867b02,au::18650,artists (visual artists),"dlod={""name"":""Louis Benoit Antoine Tuerlinckx"",""ark"":""ark:/83110/x0/d6da8870-43f7-5635-bdf6-36dfc2867b02"",""uri"":""/agents/people/93097"",""id"":""au::18650"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d6da8870-43f7-5635-bdf6-36dfc2867b02
0bea0305-0e2a-5500-bba5-91e0263dc3e9,tg:lhpr:1724_#6,TextualContent,1,d6da8870-43f7-5635-bdf6-36dfc2867b02,au::18650,artists (visual artists),"dlod={""name"":""Louis Benoit Antoine Tuerlinckx"",""ark"":""ark:/83110/x0/d6da8870-43f7-5635-bdf6-36dfc2867b02"",""uri"":""/agents/people/93097"",""id"":""au::18650"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d6da8870-43f7-5635-bdf6-36dfc2867b02
fa2cc098-d3e3-59b5-93be-a26eb9b1d442,tg:lhpr:1724_#7,TextualContent,1,d6da8870-43f7-5635-bdf6-36dfc2867b02,au::18650,artists (visual artists),"dlod={""name"":""Louis Benoit Antoine Tuerlinckx"",""ark"":""ark:/83110/x0/d6da8870-43f7-5635-bdf6-36dfc2867b02"",""uri"":""/agents/people/93097"",""id"":""au::18650"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d6da8870-43f7-5635-bdf6-36dfc2867b02
0f7d3e70-4e0e-5e73-a74c-fdaff0dc2a1c,tg:lhpr:2299_#1,TextualContent,1,cff5ae51-d5fb-5f44-874e-bc6e9cdec12f,au::12829,artists (visual artists),"dlod={""name"":""Jan Baptist P. Michiels"",""ark"":""ark:/83110/x0/cff5ae51-d5fb-5f44-874e-bc6e9cdec12f"",""uri"":""/agents/people/93729"",""id"":""au::12829"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cff5ae51-d5fb-5f44-874e-bc6e9cdec12f
98e900f9-75fc-5c49-ad44-61441638e07b,tg:lhpr:2299_#2,TextualContent,1,cff5ae51-d5fb-5f44-874e-bc6e9cdec12f,au::12829,artists (visual artists),"dlod={""name"":""Jan Baptist P. Michiels"",""ark"":""ark:/83110/x0/cff5ae51-d5fb-5f44-874e-bc6e9cdec12f"",""uri"":""/agents/people/93729"",""id"":""au::12829"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cff5ae51-d5fb-5f44-874e-bc6e9cdec12f
75089d96-f7df-5c34-94e1-9e68c068329e,tg:lhpr:2299_#3,TextualContent,1,cff5ae51-d5fb-5f44-874e-bc6e9cdec12f,au::12829,artists (visual artists),"dlod={""name"":""Jan Baptist P. Michiels"",""ark"":""ark:/83110/x0/cff5ae51-d5fb-5f44-874e-bc6e9cdec12f"",""uri"":""/agents/people/93729"",""id"":""au::12829"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cff5ae51-d5fb-5f44-874e-bc6e9cdec12f
0a4e1ef1-ab33-5b5a-a860-d984591189a5,tg:lhpr:1460_#1,TextualContent,1,cff5ae51-d5fb-5f44-874e-bc6e9cdec12f,au::12829,artists (visual artists),"dlod={""name"":""Jan Baptist P. Michiels"",""ark"":""ark:/83110/x0/cff5ae51-d5fb-5f44-874e-bc6e9cdec12f"",""uri"":""/agents/people/93729"",""id"":""au::12829"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cff5ae51-d5fb-5f44-874e-bc6e9cdec12f
0a4e1ef1-ab33-5b5a-a860-d984591189a5,tg:lhpr:1460_#1,TextualContent,2,cff5ae51-d5fb-5f44-874e-bc6e9cdec12f,au::12829,engravers (printmakers),"dlod={""name"":""Jan Baptist P. Michiels"",""ark"":""ark:/83110/x0/cff5ae51-d5fb-5f44-874e-bc6e9cdec12f"",""uri"":""/agents/people/93729"",""id"":""au::12829"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cff5ae51-d5fb-5f44-874e-bc6e9cdec12f
f7a53970-cbb3-59df-a68e-5d0ebc2ac103,tg:lhpr:1460_#2,TextualContent,1,cff5ae51-d5fb-5f44-874e-bc6e9cdec12f,au::12829,artists (visual artists),"dlod={""name"":""Jan Baptist P. Michiels"",""ark"":""ark:/83110/x0/cff5ae51-d5fb-5f44-874e-bc6e9cdec12f"",""uri"":""/agents/people/93729"",""id"":""au::12829"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cff5ae51-d5fb-5f44-874e-bc6e9cdec12f
f7a53970-cbb3-59df-a68e-5d0ebc2ac103,tg:lhpr:1460_#2,TextualContent,2,cff5ae51-d5fb-5f44-874e-bc6e9cdec12f,au::12829,engravers (printmakers),"dlod={""name"":""Jan Baptist P. Michiels"",""ark"":""ark:/83110/x0/cff5ae51-d5fb-5f44-874e-bc6e9cdec12f"",""uri"":""/agents/people/93729"",""id"":""au::12829"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cff5ae51-d5fb-5f44-874e-bc6e9cdec12f
