ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Depicted Item Role,Depicted Item Widget,Depicted Item Identifier
74fd9750-5410-58e2-a48c-afa5f37cc120,tg:lhph:23112,e73_DepictedItems,1,47e79a4d-f021-5018-8470-7026c38525cb,au::13414,keywords,"dlod={""name"":""Alice Nahon"",""ark"":""ark:/83110/x0/47e79a4d-f021-5018-8470-7026c38525cb"",""uri"":""/agents/people/85256"",""id"":""au::13414"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/47e79a4d-f021-5018-8470-7026c38525cb
c22d95cc-d760-5630-8816-5835de6625a8,tg:lhph:31573,e73_DepictedItems,2,a07948ad-cac6-50a4-9c4e-c8143ee4d2cc,au::16212,keywords,"dlod={""name"":""Erik van Ruysbeek"",""ark"":""ark:/83110/x0/a07948ad-cac6-50a4-9c4e-c8143ee4d2cc"",""uri"":""/agents/people/80749"",""id"":""au::16212"",""nameWithContext"":[""Raymond van Eyck""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a07948ad-cac6-50a4-9c4e-c8143ee4d2cc
c18bf3f6-f694-5561-bc65-6c2f4868645f,tg:lhph:7504,e73_DepictedItems,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,keywords,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
c18bf3f6-f694-5561-bc65-6c2f4868645f,tg:lhph:7504,e73_DepictedItems,2,b3b56bd2-cc58-5a30-a27a-8b59bb326662,au::51018,keywords,"dlod={""name"":""Octaaf Bekaert"",""ark"":""ark:/83110/x0/b3b56bd2-cc58-5a30-a27a-8b59bb326662"",""uri"":""/agents/people/67450"",""id"":""au::51018"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b3b56bd2-cc58-5a30-a27a-8b59bb326662
cc3fff91-f9a9-5790-b011-38e2e3f0fd4c,tg:lhph:17545,e73_DepictedItems,1,577c94f4-b2fd-5860-93c4-fc7a2b935548,au::8621,keywords,"dlod={""name"":""Edmond Hendrikx"",""ark"":""ark:/83110/x0/577c94f4-b2fd-5860-93c4-fc7a2b935548"",""uri"":""/agents/people/78994"",""id"":""au::8621"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/577c94f4-b2fd-5860-93c4-fc7a2b935548
3ebda9e0-2c63-538a-b9cb-830479129573,tg:lhph:3628,e73_DepictedItems,1,236f04f7-114a-50b6-be46-b70a2bf408d9,au::10481,keywords,"dlod={""name"":""Koninklijke Academie voor Schone Kunsten [Antwerpen]"",""ark"":""ark:/83110/x0/236f04f7-114a-50b6-be46-b70a2bf408d9"",""uri"":""/agents/corporate_entities/17438"",""id"":""au::10481"",""nameWithContext"":[""KASKA""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/236f04f7-114a-50b6-be46-b70a2bf408d9
3ebda9e0-2c63-538a-b9cb-830479129573,tg:lhph:3628,e73_DepictedItems,2,7897d073-ac66-5ab0-824c-8b0403e80342,au::12284,keywords,"dlod={""name"":""Antoon Marstboom"",""ark"":""ark:/83110/x0/7897d073-ac66-5ab0-824c-8b0403e80342"",""uri"":""/agents/people/66839"",""id"":""au::12284"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7897d073-ac66-5ab0-824c-8b0403e80342
3ebda9e0-2c63-538a-b9cb-830479129573,tg:lhph:3628,e73_DepictedItems,3,d463372e-4277-518a-9c18-dbc443ff7444,au::5678,keywords,"dlod={""name"":""Albert van Dyck"",""ark"":""ark:/83110/x0/d463372e-4277-518a-9c18-dbc443ff7444"",""uri"":""/agents/people/49171"",""id"":""au::5678"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d463372e-4277-518a-9c18-dbc443ff7444
3ebda9e0-2c63-538a-b9cb-830479129573,tg:lhph:3628,e73_DepictedItems,4,4ab4d332-d5c3-5ec9-8d14-bc1f6748f5e8,au::4316,keywords,"dlod={""name"":""René de Coninck"",""ark"":""ark:/83110/x0/4ab4d332-d5c3-5ec9-8d14-bc1f6748f5e8"",""uri"":""/agents/people/93352"",""id"":""au::4316"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4ab4d332-d5c3-5ec9-8d14-bc1f6748f5e8
8917ba23-eca9-5f7b-9430-3581ab67e853,tg:lhph:34355,e73_DepictedItems,2,77ea849a-41e9-5733-93fa-80a3c3300376,au::14804,keywords,"dlod={""name"":""Filip de Pillecyn"",""ark"":""ark:/83110/x0/77ea849a-41e9-5733-93fa-80a3c3300376"",""uri"":""/agents/people/71295"",""id"":""au::14804"",""nameWithContext"":[""Citroen"",""Ijzer I"",""Jan den Duvel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/77ea849a-41e9-5733-93fa-80a3c3300376
8917ba23-eca9-5f7b-9430-3581ab67e853,tg:lhph:34355,e73_DepictedItems,3,42cde316-7cb6-5aa4-93c0-6e5223f31b7e,au::4855,keywords,"dlod={""name"":""Johan Daisne"",""ark"":""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""uri"":""/agents/people/73073"",""id"":""au::4855"",""nameWithContext"":[""Herman Thiery""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e
e942b3c5-68ad-54d4-8606-5c892c2bb693,tg:lhph:26734,e73_DepictedItems,1,3c370e28-ce2e-5c21-97bd-15bba25d09a3,au::14522,keywords,"dlod={""name"":""Edward Peeters"",""ark"":""ark:/83110/x0/3c370e28-ce2e-5c21-97bd-15bba25d09a3"",""uri"":""/agents/people/53936"",""id"":""au::14522"",""nameWithContext"":[""E.D.D.J."",""Frits van 't Hof"",""Paul Kiroul"",""Victor Rax"",""Yours"",""Frits van Hove""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3c370e28-ce2e-5c21-97bd-15bba25d09a3
31075b5c-19df-56cc-b2e5-abf9154b2654,tg:lhph:2322,e73_DepictedItems,1,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,au::18122,keywords,"dlod={""name"":""Herman Teirlinck"",""ark"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""uri"":""/agents/people/53882"",""id"":""au::18122"",""nameWithContext"":[""Hermelijn"",""Janette en Jan Overheide Nyhuis"",""Jan en Janette Nyhuis Overheide""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708
308f9ceb-9f50-5bc3-92d8-71ae4338aa4c,tg:lhph:53808,e73_DepictedItems,2,59638b74-5696-54aa-9aff-281455e26bf0,au::19775,keywords,"dlod={""name"":""Hugo Verriest"",""ark"":""ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0"",""uri"":""/agents/people/54495"",""id"":""au::19775"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0
4d64c5d5-084e-5484-b37d-5f8cae2f1377,tg:lhph:12363,e73_DepictedItems,2,df647b31-ac81-5945-bf36-6b7b7c47d4da,au::2718,keywords,"dlod={""name"":""Marc Braet"",""ark"":""ark:/83110/x0/df647b31-ac81-5945-bf36-6b7b7c47d4da"",""uri"":""/agents/people/62099"",""id"":""au::2718"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/df647b31-ac81-5945-bf36-6b7b7c47d4da
bfdfb2cd-b6e4-5e12-bffb-3c1948cfd81a,tg:lhph:31,e73_DepictedItems,2,98173ef3-1ebd-5694-aef2-b109d02d0fac,au::26009,keywords,"dlod={""name"":""Edmond Bernaerts"",""ark"":""ark:/83110/x0/98173ef3-1ebd-5694-aef2-b109d02d0fac"",""uri"":""/agents/people/76723"",""id"":""au::26009"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/98173ef3-1ebd-5694-aef2-b109d02d0fac
148adca8-6209-5849-99fa-fc57663ff09b,tg:lhph:11990,e73_DepictedItems,2,5fe44f3e-b12f-56a8-b6cc-976a8c988e10,au::1539,keywords,"dlod={""name"":""Peter Benoit"",""ark"":""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""uri"":""/agents/people/57779"",""id"":""au::1539"",""nameWithContext"":[""Pol Arelbeca"",""Bratski"",""Palfi""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10
25c33406-6ea1-5364-b124-8340464184d2,tg:lhph:30079,e73_DepictedItems,2,a3ddeab1-411e-5de0-b9a2-a5eb7f8b4a98,au::5807,keywords,"dlod={""name"":""Maurits de Doncker"",""ark"":""ark:/83110/x0/a3ddeab1-411e-5de0-b9a2-a5eb7f8b4a98"",""uri"":""/agents/people/83782"",""id"":""au::5807"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a3ddeab1-411e-5de0-b9a2-a5eb7f8b4a98
c4940639-2952-5184-8578-8342077c2a34,tg:lhph:22418,e73_DepictedItems,1,cb527b63-a6a8-56a5-bce5-1864758afb64,au::3664,keywords,"dlod={""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""uri"":""/agents/people/49644"",""id"":""au::3664"",""nameWithContext"":[""Frans van Calloo""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64
c3e02d54-9bee-57d2-8163-4f8fbe2f09af,tg:lhph:13701,e73_DepictedItems,1,c37cc00d-b0f7-5de3-b215-7af59c953be4,au::4072,keywords,"dlod={""name"":""Richard de Cneudt"",""ark"":""ark:/83110/x0/c37cc00d-b0f7-5de3-b215-7af59c953be4"",""uri"":""/agents/people/67790"",""id"":""au::4072"",""nameWithContext"":[""Walter Verheyden""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c37cc00d-b0f7-5de3-b215-7af59c953be4
75d07852-f986-5616-8b73-366ba82d7f4d,tg:lhph:51699,e73_DepictedItems,1,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,au::2268,keywords,"dlod={""name"":""Emmanuel de Bom"",""ark"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""uri"":""/agents/people/75531"",""id"":""au::2268"",""nameWithContext"":[""H.P."",""Havelingk"",""Ernest d' Hooghe"",""Jan Baptist Janssens"",""Mane"",""Alfried Mendel"",""P.H."",""Daniel Quilp"",""W. Steenackers"",""Thekel"",""G.J van Stockstraeten"",""Karel van Mander"",""Nand Verdonck"",""Dr. Kwabbes"",""Mac Adam"",""Th. van Hauwaert"",""J. Fr. Liebrechts"",""Alfried Mandel"",""H. Ambeloke"",""Bob Calefoot"",""Cheops"",""Colum-Massa"",""Massa"",""Elinor"",""Louis Frisé"",""Piet Palings"",""L. Fré"",""Hatteras"",""Shandy"",""Tsjitsjikoff"",""Louis Trisé""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1
75d07852-f986-5616-8b73-366ba82d7f4d,tg:lhph:51699,e73_DepictedItems,2,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,keywords,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
75d07852-f986-5616-8b73-366ba82d7f4d,tg:lhph:51699,e73_DepictedItems,3,8f3465da-1203-5191-aae0-2cfe9521aef1,au::9012,keywords,"dlod={""name"":""Jef van Hoof"",""ark"":""ark:/83110/x0/8f3465da-1203-5191-aae0-2cfe9521aef1"",""uri"":""/agents/people/52274"",""id"":""au::9012"",""nameWithContext"":[""Berten Bontenakel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8f3465da-1203-5191-aae0-2cfe9521aef1
75d07852-f986-5616-8b73-366ba82d7f4d,tg:lhph:51699,e73_DepictedItems,4,53abea94-3a50-52de-9b44-afa5bf26ac19,au::19794,keywords,"dlod={""name"":""Frans Verschoren"",""ark"":""ark:/83110/x0/53abea94-3a50-52de-9b44-afa5bf26ac19"",""uri"":""/agents/people/59970"",""id"":""au::19794"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/53abea94-3a50-52de-9b44-afa5bf26ac19
75d07852-f986-5616-8b73-366ba82d7f4d,tg:lhph:51699,e73_DepictedItems,5,b4d8e5a9-5b05-505a-b38d-12173a0aef8c,au::19576,keywords,"dlod={""name"":""Prosper Verheyden"",""ark"":""ark:/83110/x0/b4d8e5a9-5b05-505a-b38d-12173a0aef8c"",""uri"":""/agents/people/88336"",""id"":""au::19576"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b4d8e5a9-5b05-505a-b38d-12173a0aef8c
75d07852-f986-5616-8b73-366ba82d7f4d,tg:lhph:51699,e73_DepictedItems,6,a8a61d13-c696-5c34-a1e2-82391aebca47,au::23806,keywords,"dlod={""name"":""Eleonora Florentia Aulit"",""ark"":""ark:/83110/x0/a8a61d13-c696-5c34-a1e2-82391aebca47"",""uri"":""/agents/people/80331"",""id"":""au::23806"",""nameWithContext"":[""Nora Aulit"",""Nora de Bom""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a8a61d13-c696-5c34-a1e2-82391aebca47
8090d4a9-a439-5450-8658-1d00791b112b,tg:lhph:9295,e73_DepictedItems,2,087ab741-828e-5291-b9d7-c4bbe11e2bda,au::3399,keywords,"dlod={""name"":""Alexis Callant"",""ark"":""ark:/83110/x0/087ab741-828e-5291-b9d7-c4bbe11e2bda"",""uri"":""/agents/people/68182"",""id"":""au::3399"",""nameWithContext"":[""Nonkel Mandus""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/087ab741-828e-5291-b9d7-c4bbe11e2bda
be36414d-d818-59a8-8ce4-9bfd9644f9e6,tg:lhph:3740,e73_DepictedItems,1,c281ea01-52d6-580b-854b-b59c11fa1ec6,au::52725,keywords,"dlod={""name"":""Hubertina van Ostaijen"",""ark"":""ark:/83110/x0/c281ea01-52d6-580b-854b-b59c11fa1ec6"",""uri"":""/agents/people/52075"",""id"":""au::52725"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c281ea01-52d6-580b-854b-b59c11fa1ec6
87d423c5-3e39-530e-82db-f91067a50644,tg:lhph:27356,e73_DepictedItems,1,82bd4d5c-a99f-57e1-ab87-eac530d53789,au::14748,keywords,"dlod={""name"":""Leo Picard"",""ark"":""ark:/83110/x0/82bd4d5c-a99f-57e1-ab87-eac530d53789"",""uri"":""/agents/people/58833"",""id"":""au::14748"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/82bd4d5c-a99f-57e1-ab87-eac530d53789
6f555ef9-79c8-5542-b317-d647ecff7dc3,tg:lhph:16127,e73_DepictedItems,1,7ed90fc8-bfd4-5d05-8239-9536a53cfb27,au::7349,keywords,"dlod={""name"":""Anna Germonprez"",""ark"":""ark:/83110/x0/7ed90fc8-bfd4-5d05-8239-9536a53cfb27"",""uri"":""/agents/people/78844"",""id"":""au::7349"",""nameWithContext"":[""Hannah""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7ed90fc8-bfd4-5d05-8239-9536a53cfb27
e7c91f21-9f8d-5c3c-bb1d-f499b24cf0c0,tg:lhph:50393,e73_DepictedItems,1,f5cf5a06-b6fe-5ee6-bda3-9eb1711fafc7,au::11105,keywords,"dlod={""name"":""Stan Lauryssens"",""ark"":""ark:/83110/x0/f5cf5a06-b6fe-5ee6-bda3-9eb1711fafc7"",""uri"":""/agents/people/85549"",""id"":""au::11105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f5cf5a06-b6fe-5ee6-bda3-9eb1711fafc7
9f4242b9-2e4f-5684-ab84-c4cce9f5d8ef,tg:lhph:48227,e73_DepictedItems,1,5082318a-c6cd-509b-9dfb-678c86b78a45,au::19348,keywords,"dlod={""name"":""Frans Vercammen"",""ark"":""ark:/83110/x0/5082318a-c6cd-509b-9dfb-678c86b78a45"",""uri"":""/agents/people/82488"",""id"":""au::19348"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5082318a-c6cd-509b-9dfb-678c86b78a45
9f4242b9-2e4f-5684-ab84-c4cce9f5d8ef,tg:lhph:48227,e73_DepictedItems,2,d73a0e0b-e7b8-5ae5-82ca-3f05804e7b54,au::9582,keywords,"dlod={""name"":""Lode Jansen"",""ark"":""ark:/83110/x0/d73a0e0b-e7b8-5ae5-82ca-3f05804e7b54"",""uri"":""/agents/people/60591"",""id"":""au::9582"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d73a0e0b-e7b8-5ae5-82ca-3f05804e7b54
afc41eaf-2b7a-51d6-af7f-7988fc72713e,tg:lhph:20310,e73_DepictedItems,1,cb527b63-a6a8-56a5-bce5-1864758afb64,au::3664,keywords,"dlod={""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""uri"":""/agents/people/49644"",""id"":""au::3664"",""nameWithContext"":[""Frans van Calloo""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64
357915af-a6f3-52c3-a808-a5a2b3e4690d,tg:lhph:4706,e73_DepictedItems,1,147e910b-6b38-5e74-a315-eb4ba52cdd38,au::11118,keywords,"dlod={""name"":""Emiel Lauwers"",""ark"":""ark:/83110/x0/147e910b-6b38-5e74-a315-eb4ba52cdd38"",""uri"":""/agents/people/62620"",""id"":""au::11118"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/147e910b-6b38-5e74-a315-eb4ba52cdd38
357915af-a6f3-52c3-a808-a5a2b3e4690d,tg:lhph:4706,e73_DepictedItems,2,805c05e7-cb34-510f-9647-c9f8668d1545,au::14655,keywords,"dlod={""name"":""Hendrik Persyn"",""ark"":""ark:/83110/x0/805c05e7-cb34-510f-9647-c9f8668d1545"",""uri"":""/agents/people/79128"",""id"":""au::14655"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/805c05e7-cb34-510f-9647-c9f8668d1545
357915af-a6f3-52c3-a808-a5a2b3e4690d,tg:lhph:4706,e73_DepictedItems,3,e885962a-2020-5995-af6a-6affd06b9764,au::17960,keywords,"dlod={""name"":""De Swighenden Eede"",""ark"":""ark:/83110/x0/e885962a-2020-5995-af6a-6affd06b9764"",""uri"":""/agents/corporate_entities/26160"",""id"":""au::17960"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e885962a-2020-5995-af6a-6affd06b9764
357915af-a6f3-52c3-a808-a5a2b3e4690d,tg:lhph:4706,e73_DepictedItems,4,54498bc3-6143-5a4c-a099-de0e1ad1b6c3,au::1948,keywords,"dlod={""name"":""Karel Blancke"",""ark"":""ark:/83110/x0/54498bc3-6143-5a4c-a099-de0e1ad1b6c3"",""uri"":""/agents/people/68652"",""id"":""au::1948"",""nameWithContext"":[""Leukos"",""K.B."",""Martyn"",""Vroman"",""K. Willemszeune"",""Jonkheid"",""Rakel"",""Kerel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/54498bc3-6143-5a4c-a099-de0e1ad1b6c3
357915af-a6f3-52c3-a808-a5a2b3e4690d,tg:lhph:4706,e73_DepictedItems,5,59638b74-5696-54aa-9aff-281455e26bf0,au::19775,keywords,"dlod={""name"":""Hugo Verriest"",""ark"":""ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0"",""uri"":""/agents/people/54495"",""id"":""au::19775"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0
357915af-a6f3-52c3-a808-a5a2b3e4690d,tg:lhph:4706,e73_DepictedItems,6,e689696c-9861-5ddf-b927-40df884bff92,au::24054,keywords,"dlod={""name"":""Alfons van Hee"",""ark"":""ark:/83110/x0/e689696c-9861-5ddf-b927-40df884bff92"",""uri"":""/agents/people/79001"",""id"":""au::24054"",""nameWithContext"":[""Alfons Vanhee""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e689696c-9861-5ddf-b927-40df884bff92
357915af-a6f3-52c3-a808-a5a2b3e4690d,tg:lhph:4706,e73_DepictedItems,7,b999bb58-867f-5f45-8612-1f3c3a2ed8e4,au::3103,keywords,"dlod={""name"":""Aloïs Bruwier"",""ark"":""ark:/83110/x0/b999bb58-867f-5f45-8612-1f3c3a2ed8e4"",""uri"":""/agents/people/54133"",""id"":""au::3103"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b999bb58-867f-5f45-8612-1f3c3a2ed8e4
357915af-a6f3-52c3-a808-a5a2b3e4690d,tg:lhph:4706,e73_DepictedItems,8,4cc88b52-27e6-5d7a-98d7-c5fc68be3b4c,au::35667,keywords,"dlod={""name"":""Achiel Lauwers"",""ark"":""ark:/83110/x0/4cc88b52-27e6-5d7a-98d7-c5fc68be3b4c"",""uri"":""/agents/people/68745"",""id"":""au::35667"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4cc88b52-27e6-5d7a-98d7-c5fc68be3b4c
357915af-a6f3-52c3-a808-a5a2b3e4690d,tg:lhph:4706,e73_DepictedItems,9,3bcb11e1-c303-5fef-8eaf-95d8273de7c5,au::5358,keywords,"dlod={""name"":""Alfons Depla"",""ark"":""ark:/83110/x0/3bcb11e1-c303-5fef-8eaf-95d8273de7c5"",""uri"":""/agents/people/61355"",""id"":""au::5358"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3bcb11e1-c303-5fef-8eaf-95d8273de7c5
9a17cb7c-11bf-56d8-81b5-aa68106c76b1,tg:lhph:14747,e73_DepictedItems,2,85a9373c-49d1-5150-9100-b96ccef47420,au::5424,keywords,"dlod={""name"":""Victor Desguin"",""ark"":""ark:/83110/x0/85a9373c-49d1-5150-9100-b96ccef47420"",""uri"":""/agents/people/60635"",""id"":""au::5424"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/85a9373c-49d1-5150-9100-b96ccef47420
88e57ca1-77a9-52b1-8ff3-6f64aa66fb62,tg:lhph:25536,e73_DepictedItems,2,8c48f5de-508b-5b31-98b5-726cacf6c11f,au::14130,keywords,"dlod={""name"":""Isidoor Opsomer"",""ark"":""ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f"",""uri"":""/agents/people/93207"",""id"":""au::14130"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f
88e57ca1-77a9-52b1-8ff3-6f64aa66fb62,tg:lhph:25536,e73_DepictedItems,3,383422fd-69a3-5ea8-bb91-180d5e58eaeb,au::19764,keywords,"dlod={""name"":""Frans Verrept"",""ark"":""ark:/83110/x0/383422fd-69a3-5ea8-bb91-180d5e58eaeb"",""uri"":""/agents/people/71516"",""id"":""au::19764"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/383422fd-69a3-5ea8-bb91-180d5e58eaeb
0f361b13-d625-5bd8-84e6-2d2348a86c75,tg:lhph:37157,e73_DepictedItems,1,85123ed3-7d44-5a1d-9ac2-03252b2a4d9b,au::11785,keywords,"dlod={""name"":""Gerard van Looy"",""ark"":""ark:/83110/x0/85123ed3-7d44-5a1d-9ac2-03252b2a4d9b"",""uri"":""/agents/people/68662"",""id"":""au::11785"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/85123ed3-7d44-5a1d-9ac2-03252b2a4d9b
2c34ec76-eaa8-51c6-84bf-db8968ce32b1,tg:lhph:1120,e73_DepictedItems,1,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,au::2268,keywords,"dlod={""name"":""Emmanuel de Bom"",""ark"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""uri"":""/agents/people/75531"",""id"":""au::2268"",""nameWithContext"":[""H.P."",""Havelingk"",""Ernest d' Hooghe"",""Jan Baptist Janssens"",""Mane"",""Alfried Mendel"",""P.H."",""Daniel Quilp"",""W. Steenackers"",""Thekel"",""G.J van Stockstraeten"",""Karel van Mander"",""Nand Verdonck"",""Dr. Kwabbes"",""Mac Adam"",""Th. van Hauwaert"",""J. Fr. Liebrechts"",""Alfried Mandel"",""H. Ambeloke"",""Bob Calefoot"",""Cheops"",""Colum-Massa"",""Massa"",""Elinor"",""Louis Frisé"",""Piet Palings"",""L. Fré"",""Hatteras"",""Shandy"",""Tsjitsjikoff"",""Louis Trisé""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1
e49bf420-807e-5d7f-b21a-b2d1bcfe01b8,tg:lhph:41498,e73_DepictedItems,1,bc0401b0-0006-5304-a513-2f05844996ac,au::21863,keywords,"dlod={""name"":""Gulielmus van Zuylen"",""ark"":""ark:/83110/x0/bc0401b0-0006-5304-a513-2f05844996ac"",""uri"":""/agents/people/69339"",""id"":""au::21863"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bc0401b0-0006-5304-a513-2f05844996ac
8fc15571-d4ad-58c3-97e5-11741fc7c9d7,tg:lhph:11161,e73_DepictedItems,1,8f6c63db-d0d9-5b75-a7f0-58737933c681,au::1024,keywords,"dlod={""name"":""Nienke Bakker"",""ark"":""ark:/83110/x0/8f6c63db-d0d9-5b75-a7f0-58737933c681"",""uri"":""/agents/people/87775"",""id"":""au::1024"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8f6c63db-d0d9-5b75-a7f0-58737933c681
