ResourceID,brocade.id,card,order,Production Actor Identifier,Production Actor ID,Production Actor Name,Production Actor Role,Production Actor Capacity
2ce52c2c-8731-53c4-945f-fc64725eb780,tg:lhsc:717,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/48b3663c-4afa-5bd1-9fb1-32ef6c3e5a28'},au::1083,Louis du Bar,Kunstenaar,
92c7b1ed-8adb-54fb-ac7c-ddd608e2168c,tg:lhsc:1372,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
df8f5f2b-454c-5245-8212-bd02c7fe458f,tg:lhsc:9257,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/02d6530d-c66b-5f8a-8c73-397aea8806fe'},au::10331,Ben Klein,Kunstenaar,
df8f5f2b-454c-5245-8212-bd02c7fe458f,tg:lhsc:9257,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/4828f795-fa4e-5412-b7eb-99aa31f4f3e4'},au::19586,Jef Verheyen,Kunstenaar,
190cdfc1-3a08-57ee-ba33-44398962708f,tg:lhsc:1667,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/6ae619c4-ead7-5251-bef3-7f065cdf284b'},au::15002,Rik Poot,Kunstenaar,
376cd848-ee90-57f5-b243-a0ee3a387e3d,tg:lhsc:1237,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3e2d584e-1cb6-5b2e-af5e-11a344e10ec2'},au::2791,Cyriel de Brauwer,Kunstenaar,
1a439f79-09b6-5d58-8d91-4c51672d8ddd,tg:lhsc:1149,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d241efe4-a73b-56cb-9ef4-d9057cbb0a90'},au::16696,Cesar Schroevens,Kunstenaar,
588ed434-8cdc-5aa9-94d4-b9db39f8e369,tg:lhsc:5736,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f'},au::5403,Hildebert Derre,Kunstenaar,
efeb48b7-b43d-5445-ba97-7f0c7008da7c,tg:lhsc:1325,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
f50e3aac-e193-5501-9c37-0b16d40f617a,tg:lhsc:740,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/f1b83ab5-7431-5134-bd60-120c4637a49b'},au::5174,C. Delbaere,Kunstenaar,
6d68d0e0-7201-5f62-a961-6078e899a096,tg:lhsc:412,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3d074110-c6b3-5e56-9b19-b9dd6b8ca043'},au::51556,Pierre Jules Mène,Kunstenaar,
42d6866a-0d15-5fbd-9692-c896e202b02e,tg:lhsc:1077,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c3fe5282-8abe-5eb3-b5bc-645d6345a9d8'},au::20473,Lode Vleeshouwers,Kunstenaar,
79057b82-06d2-5349-94ff-650a09ae4414,tg:lhsc:1098,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/f57dee24-1df7-51fd-b53e-19f695b6bc2e'},au::54783,Jef Lesage,Kunstenaar,
e72f4c71-2266-5f11-8d1d-5226bcf0534a,tg:lhsc:1132,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3a2a36e1-a764-52f8-8218-bf7ae0885f27'},au::12551,Edward Melis,Kunstenaar,
01adf1b1-0645-5f49-b26f-e3ecc7f88346,tg:lhsc:804,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a1e4fc05-d7fd-53af-9c76-c118efb1637d'},au::4378,Joan Baptist Coomans,Kunstenaar,
098aa89e-8a7f-59d6-8c7e-f76068a17aa5,tg:lhsc:691,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d241efe4-a73b-56cb-9ef4-d9057cbb0a90'},au::16696,Cesar Schroevens,Kunstenaar,
4890d686-2331-535b-85d3-384afea42da1,tg:lhsc:445,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/631f17ab-110a-567c-a50f-d60d5a0063c1'},au::50572,Jan van den Brande,Kunstenaar,
eb6ee117-8765-58af-8dad-59441c620b03,tg:lhsc:916,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/97f5e855-9134-526a-91d3-71b8088d5c68'},au::16765,Lode Sebregts,Kunstenaar,
11c49844-c619-5736-8630-4f431a6c6c7d,tg:lhsc:853,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/6b5a2e0c-e3a3-5402-899a-7aa712619ab4'},au::10879,Jules Lagae,Kunstenaar,
2442f4ff-517a-596c-b491-419e5fcbc1d7,tg:lhsc:1165,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
71df2750-156f-5396-8a28-c27f724b1ea4,tg:lhsc:9386,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/7eb119d2-78b2-5a78-83cd-7020d1db1fbd'},au::2366,Louis-Paul Boon,Kunstenaar,
67b0d0cc-fdbf-5e06-a8b2-ca28ffd46948,tg:lhsc:1309,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
2abc0433-04b1-548b-9235-4b71c756033d,tg:lhsc:900,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/308272b0-5c3c-5c9f-8902-b6ceb0b0fed4'},au::1002,Alphons Lambert Baggen,Kunstenaar,
11738061-c52f-5501-be24-b549099f3c8f,tg:lhsc:453,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e3e2c546-0f44-5681-b9e8-12a5c5f6edfc'},au::6036,Josuë Dupon,Kunstenaar,
a4b74afd-b139-5ac1-bd0a-cbf1d0e77695,tg:lhsc:1036,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/dd5e3a27-36e0-54ae-8784-065291bb0fd0'},au::16163,Isidoor de Rudder,Kunstenaar,
439e9a5f-f6b6-5947-9e32-e14324849a17,tg:lhsc:9406,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9763dc6d-5881-507e-b01e-307dcfb4cec6'},au::1874,Auguste Bija,Kunstenaar,
3900526e-09a7-50fd-8c38-4ad6748c5bfa,tg:lhsc:1173,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
ee59fd8a-1578-52a4-b0b7-f04d11dc5fd8,tg:lhsc:845,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9763dc6d-5881-507e-b01e-307dcfb4cec6'},au::1874,Auguste Bija,Kunstenaar,
e07a1029-b0d7-5989-89a2-154a90b170f1,tg:lhsc:795,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/6b5a2e0c-e3a3-5402-899a-7aa712619ab4'},au::10879,Jules Lagae,Kunstenaar,
ef997d04-d986-5bc6-9314-497b1b3a6470,tg:lhsc:1061,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c28ce65a-3be9-59cb-b2f4-35869ed3ed5c'},au::17723,Paul Stoffijn,Kunstenaar,
bcd6ad22-317d-5796-a7be-57106f2b2260,tg:lhsc:812,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a1e4fc05-d7fd-53af-9c76-c118efb1637d'},au::4378,Joan Baptist Coomans,Kunstenaar,
705205be-6fd6-5b2f-8cf3-f46cb39a9ddd,tg:lhsc:1124,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b6120695-5971-5e14-8d65-8bb5f2b5f2d5'},au::6576,Robert Fabri,Kunstenaar,
ddf96abe-518e-5e7a-86d4-2f1721f815b1,tg:lhsc:668,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d241efe4-a73b-56cb-9ef4-d9057cbb0a90'},au::16696,Cesar Schroevens,Kunstenaar,
3e30078a-692c-57b1-83ed-b68235df2480,tg:lhsc:9282,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d32a3a2d-bb7e-5540-99f4-0bf7de2bc57a'},au::16271,Lambert van Ryswyck,Kunstenaar,
4b9d7c35-e13c-5ee5-93f6-86c790165fcc,tg:lhsc:687,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
913dd508-74cc-5926-ad25-cde9f6cd86e7,tg:lhsc:669,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/35ddec98-04bd-5da8-a3a6-2f9679fc89e4'},au::1923,Emiel de Bisschop,Kunstenaar,
c1706a0a-bbea-5846-8c7d-7e7a53d4ac3a,tg:lhsc:686,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/009023ed-5f16-571e-863a-927771dec67f'},au::3986,Oscar de Clerck,Kunstenaar,
08ff3a3c-dd11-5a47-9d9f-ea3ec421bca1,tg:lhsc:1060,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/075a3a81-82ec-539e-adb7-7f0f7982119a'},au::7354,Bruno Gerrits,Kunstenaar,
920260a1-a05e-543e-aa3a-f1bf16fe6fd6,tg:lhsc:405,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/deca4064-4015-5719-94c6-c6cac931c145'},au::494,Juul Anthone,Kunstenaar,
bb6b17d7-1aa9-5090-bf44-a56fe1f93d7c,tg:lhsc:956,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a797bcbc-a8e4-5a5b-9e80-124a697f394e'},au::3507,Théodore Canneel,Kunstenaar,
f199cab2-4e33-5361-abc4-19ca16f1f84d,tg:lhsc:813,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f'},au::5403,Hildebert Derre,Kunstenaar,
778e3338-6f9d-56cb-b660-c3b2da0b4b03,tg:lhsc:1125,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/eb64003d-d6cd-57a2-9629-dfe4e3faed9a'},au::19956,Pieter de Vigne-Quyo,Kunstenaar,
032f1518-6a11-5a14-9900-3809e086adbd,tg:lhsc:794,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/baecc7d9-6355-530f-8abd-ce1539329632'},au::9691,Oscar Jespers,Kunstenaar,
5344f31d-224a-5bc3-b782-43a22a341e7b,tg:lhsc:901,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/dd5e3a27-36e0-54ae-8784-065291bb0fd0'},au::16163,Isidoor de Rudder,Kunstenaar,
68ce2698-3579-56ce-849b-1e0fd2827bbd,tg:lhsc:1037,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/294d7ba7-4ef9-546c-88c0-e4def5df618c'},au::54769,Jos Loyens,Kunstenaar,
25702644-7882-5a7e-ad09-7b46fda9aaac,tg:lhsc:1172,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/56ba0224-56ac-5b5b-88da-2f0b63d77562'},au::11425,Godefroid Leurs,Kunstenaar,
8575eef5-6c62-575f-96f9-83eea94eee0e,tg:lhsc:844,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/6b5a2e0c-e3a3-5402-899a-7aa712619ab4'},au::10879,Jules Lagae,Kunstenaar,
c55d8e5c-0c32-5a84-b0ca-7f539e6c7c88,tg:lhsc:9368,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/6bb375f8-b5eb-5e7b-beb0-9fc41599fc81'},au::5045,Frans Deckers,Kunstenaar,
68bfe4d0-81b3-5bfc-9d6d-e224eb66db06,tg:lhsc:1308,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
679c49d9-39a9-5ede-a7be-6ad703b3f951,tg:lhsc:444,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f'},au::5403,Hildebert Derre,Kunstenaar,
40df15a3-98e9-5829-bd2e-50f47c1f2434,tg:lhsc:852,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/6b5a2e0c-e3a3-5402-899a-7aa712619ab4'},au::10879,Jules Lagae,Kunstenaar,
67e61948-f05c-59fc-841b-23a767c0ebf6,tg:lhsc:1164,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/bc952937-25df-546a-bc5e-830cf2338f7b'},au::12380,Arsène Matton,Kunstenaar,
f1172ab4-f619-5395-b771-2b5bb142f932,tg:lhsc:8191,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/787469b1-5a28-5fac-90fb-af2fc94fe86d'},au::14582,Bert Peleman,Kunstenaar,
5327884c-1110-50ff-a685-afd248897555,tg:lhsc:690,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/cf5613f9-6bd3-50a9-8ad4-101474860d41'},au::16711,Karel Schuermans,Kunstenaar,
e1e12bda-8bfa-5681-b90f-c2ff56793f19,tg:lhsc:413,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a1e4fc05-d7fd-53af-9c76-c118efb1637d'},au::4378,Joan Baptist Coomans,Kunstenaar,
96391bbf-50c9-5989-a1c2-2f0c41d04400,tg:lhsc:1076,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c3fe5282-8abe-5eb3-b5bc-645d6345a9d8'},au::20473,Lode Vleeshouwers,Kunstenaar,
9bf33940-f5c7-53d3-bc5a-3d8235624a23,tg:lhsc:1099,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/bd15cc34-c4e5-5018-a2cc-934b56f2e221'},au::54521,Frans van de Winkel,Kunstenaar,
5dba41c9-21e0-59ce-905e-dd13a26b24d5,tg:lhsc:1133,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e3e2c546-0f44-5681-b9e8-12a5c5f6edfc'},au::6036,Josuë Dupon,Kunstenaar,
4433fa87-006f-568d-92f7-0689e5e943bf,tg:lhsc:805,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/93d93846-c6a4-5576-ad92-3685c4ec1107'},au::14359,Jean Parentani,Kunstenaar,
3083eebf-50ea-5927-b6b7-8bc11af15ff5,tg:lhsc:741,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/4ca52fb1-8adc-5526-b0fc-b6b474cf35bb'},au::54714,Eugène Joseph de Plyn,Kunstenaar,
0a8eb4be-7ff6-5663-a2b5-b5cf0ec50342,tg:lhsc:1261,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
08a2e2fe-05ae-55be-b8cc-df795bcf63bb,tg:lhsc:891,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/465ed3ef-a247-5081-8048-7b725f3b88d4'},au::5721,Juliaan Dillens,Kunstenaar,
2ee3dd9e-5ef9-54aa-a74a-ce5cae6e3292,tg:lhsc:716,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e0e098ec-06aa-51d6-8a19-e3f34841e528'},au::12385,Alfons Mauquoy,Kunstenaar,
973d4981-ed11-51ae-803d-b4d4189d40d5,tg:lhsc:1689,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c3fe5282-8abe-5eb3-b5bc-645d6345a9d8'},au::20473,Lode Vleeshouwers,Kunstenaar,
f3c99371-f1a2-5ff4-aacc-c61bac76c7e0,tg:lhsc:1666,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ce36cf54-1b37-536d-9ae6-3a7469b1d2e2'},au::910,M.Th. de Backer-Evers,Kunstenaar,
1c8162a2-3043-5a35-84c7-ca0b4c2c81e3,tg:lhsc:1236,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
60b14266-ffa6-502b-8e9a-70d6b8b3811f,tg:lhsc:829,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ab799cf7-ee13-5db6-b7d3-12f4627490f1'},au::13625,Oscar Némon,Kunstenaar,
d6e59309-3ec3-58ca-8584-834f7e0e04fa,tg:lhsc:1365,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/49e02d40-10c5-5e84-8a2b-e0b27ffc41d6'},au::12186,Willy Marchand,Kunstenaar,
0a9292f1-56e8-5b61-8f44-c115208c5601,tg:lhsc:1735,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/6ae619c4-ead7-5251-bef3-7f065cdf284b'},au::15002,Rik Poot,Kunstenaar,
16cd52ba-18f9-5427-b9ff-559d91e29a8f,tg:lhsc:700,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0daf2698-b009-5bb0-bf45-2e306c22cbd1'},au::16268,Jan van Ryswyck,Kunstenaar,
1a154f31-f551-5563-8774-aab66c817a57,tg:lhsc:1220,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
4c6766be-1454-50f1-acd2-6d9de7282e87,tg:lhsc:4921,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/8610f097-b37f-586f-9dd5-c9190c9ebfbc'},au::6052,Louis Dupuis,Kunstenaar,
26ae5af7-b963-5417-96f3-95f8469e3937,tg:lhsc:1109,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/af386b66-02e6-5ed1-9425-66865ef0bcbe'},au::54785,D. Devriendt,Kunstenaar,
82c544cb-c8f3-5489-9b73-99b9b99c7b46,tg:lhsc:9186,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/57648fa5-6542-5feb-9e79-797141e2f1ca'},au::14371,Johan Parmentier,Kunstenaar,
4ca5a8df-ba54-501b-a719-3701cfbac826,tg:lhsc:757,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c6722c6e-ad1f-59ae-9cb8-83e53f516dd1'},au::5818,Oscar van Dongen,Kunstenaar,
23d5c9d7-06d4-55d4-8094-97930c23b8f9,tg:lhsc:868,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/48b3663c-4afa-5bd1-9fb1-32ef6c3e5a28'},au::1083,Louis du Bar,Kunstenaar,
8bf3a2b3-09d4-52f2-8c92-36e864478583,tg:lhsc:9094,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/787469b1-5a28-5fac-90fb-af2fc94fe86d'},au::14582,Bert Peleman,Kunstenaar,
2fe44fd3-3a3c-52cd-8d94-473787935ead,tg:lhsc:887,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/8610f097-b37f-586f-9dd5-c9190c9ebfbc'},au::6052,Louis Dupuis,Kunstenaar,
1dd34fd5-86a6-5104-8f19-b46960f7025b,tg:lhsc:409,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c3fe5282-8abe-5eb3-b5bc-645d6345a9d8'},au::20473,Lode Vleeshouwers,Kunstenaar,
18ce845c-6504-5aef-a969-85dedfe8886e,tg:lhsc:1083,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5a5f3541-f723-58f7-b969-664da58ea71e'},au::4707,Floris de Cuijper,Kunstenaar,
0d8253f6-eb52-5b57-9192-981e3dce9354,tg:lhsc:1129,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0b4a565d-b199-5ceb-8b34-e41eea1d79ba'},au::12288,Aimé de Martelaere,Kunstenaar,
d5496666-b51c-594b-8783-3158093a8aee,tg:lhsc:1200,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b6120695-5971-5e14-8d65-8bb5f2b5f2d5'},au::6576,Robert Fabri,Kunstenaar,
03fabdcb-d5b7-5aff-8aec-9422f497d864,tg:lhsc:665,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
efd035b6-e1e7-50e8-aa77-a6f19d93f94b,tg:lhsc:1715,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/63532736-0040-5816-a57b-6c72b1913d67'},au::6423,Leopold van Esbroeck,Kunstenaar,
31f09c6e-ef63-5c7e-8d3f-4bf99f2372a8,tg:lhsc:720,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b291cde3-69e5-5e70-b1f7-0f550057726a'},au::54690,Gerard Dom,Kunstenaar,
8bab2d05-7b5f-52d2-9af1-606eb599ac1c,tg:lhsc:1191,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
7b339770-6cc5-5328-8a88-295a03828862,tg:lhsc:848,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/62205758-9455-5c6c-ac18-00ab38e4f998'},au::18984,Georges Vandevoorde,Kunstenaar,
3a4a2d91-5ea3-5e54-be68-2e4ef1d57ab3,tg:lhsc:1607,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/77792c54-bb77-556c-aef8-435c227f1e7e'},au::54931,Adolf van den Broek,Kunstenaar,
3c3607df-3a80-5329-a342-9851eef7b3e1,tg:lhsc:1257,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
434a257d-29dc-588a-9324-4cf2532c327a,tg:lhsc:777,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
c344fa49-3a39-5794-bb9f-5220ea13b07c,tg:lhsc:9372,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f'},au::5403,Hildebert Derre,Kunstenaar,
82368831-7662-5e52-a07b-eba091297e05,tg:lhsc:1312,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
1fe6d00c-774b-50b6-9146-a7e88e5e870d,tg:lhsc:1187,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c16272c4-c584-5ae3-9e4b-d34b8088c4bb'},au::17959,Pierre François Swiggers,Kunstenaar,
c13c3ee6-e2ef-5504-b04c-9272386aa314,tg:lhsc:448,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/94b2df4e-5c67-5884-8927-041323c32355'},au::15310,Jan van Puyenbroeck,Kunstenaar,
c2b6778f-53b8-568d-a04e-b07b714cb32b,tg:lhsc:1168,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b5e252e3-7344-52e7-886b-100a51d613a7'},au::9997,Gust Kasteleyn,Kunstenaar,
5b938c98-6d35-5cb8-9ff5-1968dedf8706,tg:lhsc:1611,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b0ee6e01-7ff0-57f9-9254-185728df5826'},au::12445,Gustaaf van den Meersche,Kunstenaar,
66c7f586-9091-5bc8-baa6-a0207973df5c,tg:lhsc:2197,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/31858276-e893-5955-ba54-79e54b55c565'},au::3907,Frans Claessens,Kunstenaar,
c3a8883c-1ba2-531b-b5dc-dac74020f333,tg:lhsc:1304,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
2188a431-8cf0-5a90-9d3a-aa15f69cc7b5,tg:lhsc:9364,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/63532736-0040-5816-a57b-6c72b1913d67'},au::6423,Leopold van Esbroeck,Kunstenaar,
9c95c2ba-090b-5570-9063-969e1637b65a,tg:lhsc:761,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/48b3663c-4afa-5bd1-9fb1-32ef6c3e5a28'},au::1083,Louis du Bar,Kunstenaar,
667e47e6-3f59-51de-8928-2c7c3e92f215,tg:lhsc:2206,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/70d33d51-9827-5d1b-9e1c-a4ccb40b8648'},au::55028,L. de Bruyne,Kunstenaar,
11507332-e461-583b-9d82-2932578876fa,tg:lhsc:809,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/eb9ccf7c-736c-552a-9fd5-667a2313210b'},au::10899,Jef Lambeaux,Kunstenaar,
353c748e-7678-56ee-89b3-8f9b99fa1947,tg:lhsc:52,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
51ae9a81-d71b-5aff-b940-04d3c28dce1d,tg:lhsc:1095,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/2da5caa3-33c4-53cd-aa18-f137161d3af8'},au::54781,E. de Paradé,Kunstenaar,
927a17bb-1a18-5cdc-a282-69bb66ea451e,tg:lhsc:1216,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/8610f097-b37f-586f-9dd5-c9190c9ebfbc'},au::6052,Louis Dupuis,Kunstenaar,
92a719ae-e1a9-50df-ba85-a89e6ab38c4a,tg:lhsc:736,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b1a3d198-87c1-5f68-995b-1938f92119fc'},au::54712,Jean Joseph Jacquet,Kunstenaar,
99130394-5b56-5587-a3dc-cb7a761fc666,tg:lhsc:872,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/645e852e-3fd7-5a5c-8e17-8b56f94d456e'},au::54689,Jaak Tiberius,Kunstenaar,
205d53ec-60e7-57f1-a7e0-6a0419627781,tg:lhsc:1144,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/8610f097-b37f-586f-9dd5-c9190c9ebfbc'},au::6052,Louis Dupuis,Kunstenaar,
f053208f-5f5e-5cb6-8547-833a7164997f,tg:lhsc:1001,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a73685b5-f176-509d-8472-a40e60e460f9'},au::12510,Hendrik Meganck,Kunstenaar,
e864017c-cfec-5faa-bc67-54323836dadd,tg:lhsc:1282,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
ae856fa1-52ff-5598-b05b-6a4083563098,tg:lhsc:1328,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
cbde0ac5-0fab-5d6c-a868-a09f0da1eea6,tg:lhsc:1113,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b14227ae-7f37-5207-b978-9c45d419a8e0'},au::14914,Albert Poels,Kunstenaar,
ab54ce8c-713f-5684-8f88-3f1a7793ec8b,tg:lhsc:825,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/8610f097-b37f-586f-9dd5-c9190c9ebfbc'},au::6052,Louis Dupuis,Kunstenaar,
eb8e80d8-3f0d-584a-a6e6-b74f2c296b96,tg:lhsc:960,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a7fbc001-2d72-5b0b-a722-33d1d041adb1'},au::6003,Madeleine Duguet,Kunstenaar,
7d9e0f6b-7fa3-5d1a-8808-cc1f44f74192,tg:lhsc:433,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f'},au::5403,Hildebert Derre,Kunstenaar,
