ResourceID,brocade.id,card,order,source_field,Material Records
4b8cd6b0-c23e-5773-b628-5627132fa167,tg:lhob:293,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""6f2643d8-971e-5fa3-a599-e16f53d2d3ef"", ""ontologyProperty"": """", ""resourceXresourceId"": ""934173a2-c36a-4dc0-8481-a2e6bd7376a5"", ""inverseOntologyProperty"": """"}]"
c644b3f1-3028-5120-b346-3acade491b77,tg:lhob:283,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""33845049-e1c6-5a56-8b17-4139f70d6dfa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4f79932f-d77c-48a7-883f-65371c19e9b1"", ""inverseOntologyProperty"": """"}]"
8385be39-85a8-5fba-9c5f-f5e84fa863dd,tg:lhob:694,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""6828cb82-76ce-574a-8600-22e3c8cf6d7d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d5b89958-9389-4c3e-b524-392d4eeaf934"", ""inverseOntologyProperty"": """"}]"
7467b8ba-a37b-5e66-8982-b4f4f241880c,tg:lhob:684,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""64a186b2-fae0-5cdd-8c4f-ef55ce8c6f09"", ""ontologyProperty"": """", ""resourceXresourceId"": ""426cd474-e8cf-4e72-a477-44ad8d36224b"", ""inverseOntologyProperty"": """"}]"
b920250f-639d-5a4c-983d-5dd5673e9b3b,tg:lhob:433,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d74169b9-6ffd-554c-802e-9659016f2254"", ""ontologyProperty"": """", ""resourceXresourceId"": ""85d2c1fe-f0f4-4920-b916-5abd91b7bc8c"", ""inverseOntologyProperty"": """"}]"
bb607fe9-f2be-5b22-bb2c-dfcf76062157,tg:lhob:423,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""2001e501-ec57-5275-9221-55644c71db25"", ""ontologyProperty"": """", ""resourceXresourceId"": ""76e33515-2773-4e7e-8ee9-1ceb72f13631"", ""inverseOntologyProperty"": """"}]"
50db8fa5-2250-5d0f-bb8f-8f63d18a4fd5,tg:lhob:266,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""64586675-7a78-5bb1-acbb-f8ef7db9cd57"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0648d985-7e5f-407f-9f94-d04e37c0d419"", ""inverseOntologyProperty"": """"}]"
9ca98929-13cf-5371-bd45-831394bbf1a5,tg:lhob:276,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""126e3d3d-3cf1-5ef3-8512-ac246e338dd6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1c9b197f-04a8-4ca1-8bd6-07dedf070301"", ""inverseOntologyProperty"": """"}]"
cefe38fd-5fbd-5420-b527-4de2666f31a1,tg:lhob:100,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d901d9fc-8b5b-5647-a6bb-da0dd8989a27"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c340d129-d3fc-4075-8278-3cc1d010d433"", ""inverseOntologyProperty"": """"}]"
5f557926-25a7-52a1-b283-2494e25a258f,tg:lhob:110,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""97bae174-c76f-5163-b655-b4ac84791262"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7b4be585-b9c4-4fa2-830d-58645f878b97"", ""inverseOntologyProperty"": """"}]"
e0a6e738-f6cc-572e-8f59-d06306db308f,tg:lhob:755,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""41fa6d4d-29b5-5805-8198-c7f48627d487"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4161b52c-4707-4b64-83c7-5f0360724e71"", ""inverseOntologyProperty"": """"}]"
952bcc33-f731-577a-a040-d6d6e8c30fc0,tg:lhob:162,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f48d13f7-508c-5968-9d62-3fabc6d48ae8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""66f0f893-a803-46f3-8b59-a48868a81803"", ""inverseOntologyProperty"": """"}]"
5a247f0e-1926-5765-89f1-0e201cd7405a,tg:lhob:172,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""22c4f3f2-32fd-5618-ab6d-9a8153327489"", ""ontologyProperty"": """", ""resourceXresourceId"": ""740f0a02-2f25-46b7-8fdb-311bf82cdf65"", ""inverseOntologyProperty"": """"}]"
86f82254-f067-5e4b-a720-677f9d4f3025,tg:lhob:204,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f3d9eaaa-a1d4-5258-a905-c5fee65bed01"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aead1e81-2508-4474-8032-8c81d253313e"", ""inverseOntologyProperty"": """"}]"
21ef8231-2324-53e8-92df-a86af468c875,tg:lhob:214,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ce8030f7-36c1-5058-b83f-bfd64968cbfa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a919a70f-a6d0-46df-94f9-39cd2332ba36"", ""inverseOntologyProperty"": """"}]"
a995fca2-6221-50f3-b5db-05b04f0302b2,tg:lhob:80,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""36a33070-f47c-5c8e-a1b6-0a050b119c95"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e77c155a-1659-4ead-83f8-a3e281d84445"", ""inverseOntologyProperty"": """"}]"
04771dcb-2029-567a-a786-c76208457897,tg:lhob:529,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""26740512-27df-5d0a-8425-c03e58b41103"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8eb9457c-9632-4103-893b-967326f996ba"", ""inverseOntologyProperty"": """"}]"
ed47729f-953f-5003-8a8c-db16fd9cf838,tg:lhob:451,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f622dfe2-d40f-567a-a1a3-9d5fb4337309"", ""ontologyProperty"": """", ""resourceXresourceId"": ""45aea133-88d3-4a3d-b4e5-930e871f651a"", ""inverseOntologyProperty"": """"}]"
b35f86ff-e86c-5683-b130-68bbeec0678a,tg:lhob:539,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e06e9abc-68be-5664-b230-01cd193c5878"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c86b968e-9875-4881-a173-d42e72bd01d2"", ""inverseOntologyProperty"": """"}]"
5a485315-b659-5ec1-8de9-d47d28d87bb1,tg:lhob:90,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""90cff1e9-a34a-5b74-a05c-7de1fb7f3146"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3185e412-1722-4792-97ab-4bc4d414a1ea"", ""inverseOntologyProperty"": """"}]"
8e3b6e00-2a8c-5128-8fb0-f42e519e1290,tg:lhob:441,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""35013fa3-185e-5725-8d02-fa3e08820813"", ""ontologyProperty"": """", ""resourceXresourceId"": ""920f92b8-eaa9-4e56-9d4f-9173c0fd2abb"", ""inverseOntologyProperty"": """"}]"
ea048364-6101-5492-bef4-6573a816a250,tg:lhob:590,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""8dd0f6ff-3db4-5d0d-88b0-02608d96025f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""473ba4e7-07ff-40ca-993f-94f4fae2142e"", ""inverseOntologyProperty"": """"}]"
0abbb864-a72f-5827-bc94-3da0b5ff30af,tg:lhob:29,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""b6884ad7-e0b8-59a8-87fe-91ebb9a42b05"", ""ontologyProperty"": """", ""resourceXresourceId"": ""05606428-ee5e-44b9-81cd-24150ef2bd75"", ""inverseOntologyProperty"": """"}]"
e25c8ed0-cf2e-5817-a9e2-d6f01a3bd362,tg:lhob:580,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""a4e271c7-4d78-56ce-948c-6bb47e1cfa14"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d09c4a25-6636-4e92-937b-704ab9d2dabf"", ""inverseOntologyProperty"": """"}]"
e0a684be-4e70-5d03-9269-74d27cda3588,tg:lhob:612,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""3cf6c720-3c24-5f9d-ba25-87fe9fb47a45"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1b903473-fb82-4ca8-8e3f-74f3eebc2da0"", ""inverseOntologyProperty"": """"}]"
e77c188c-c9cb-50b0-9f38-63405daf1047,tg:lhob:602,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""efffc42e-6b87-565a-81cb-6b7b0bf3525f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a9f6227a-5f20-44ea-9a18-a69ef5e4d9ae"", ""inverseOntologyProperty"": """"}]"
0c459f16-b40b-5759-b2b3-fd609254b37d,tg:lhob:574,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e26aafb7-29af-5960-a8d6-d11fd75d8f9c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0597fdd2-e38b-4c89-a0c5-3aaf27df281e"", ""inverseOntologyProperty"": """"}]"
5b7bbf90-249a-50cd-b832-34789cc9fe4f,tg:lhob:564,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""a589ce68-5c41-5bd3-9112-3778892a0016"", ""ontologyProperty"": """", ""resourceXresourceId"": ""98dffb67-4cef-4e97-9bf2-8c2acef95249"", ""inverseOntologyProperty"": """"}]"
2eed1caa-65a3-544a-aa66-fdce85d5e48d,tg:lhob:321,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""44c60c2b-ced5-526d-8624-9d922da3044d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f8af5c61-14e7-425d-8008-9fbd2682d0be"", ""inverseOntologyProperty"": """"}]"
5a5021d7-b4eb-5be4-bda5-b729383dfc93,tg:lhob:259,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5674cc70-2c30-50bb-8cdc-3969358b02c7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e46b8954-41aa-4cbe-a56c-c2c9d0a9263a"", ""inverseOntologyProperty"": """"}]"
377a79d9-9f98-5c73-b273-7eb0e2602385,tg:lhob:331,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""8792d88e-0b8e-54da-9a34-4f27e1e50ad4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""66fee475-7953-4fbd-87eb-b33ef87f5470"", ""inverseOntologyProperty"": """"}]"
790cce77-ee87-545e-a764-d9833e966af2,tg:lhob:249,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5bceb810-ae43-5c6c-a528-45a59d48ce27"", ""ontologyProperty"": """", ""resourceXresourceId"": ""970f52f2-bc78-4d98-89e2-214b1818113a"", ""inverseOntologyProperty"": """"}]"
29adc635-f31a-5dd6-8c11-25a8d4fd1693,tg:lhob:74,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""12963f9f-72de-57cc-ba2c-bdd281eb2947"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f1320cf9-a9d5-45d7-adad-294c9dcba29b"", ""inverseOntologyProperty"": """"}]"
a0afca54-6c32-5aa4-b787-51579d0ab369,tg:lhob:398,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""af0e4434-4e0d-5a00-b7d6-cc560cf298cb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""28b63f05-500d-4900-8445-9b90fe25e856"", ""inverseOntologyProperty"": """"}]"
32446758-f41f-588b-96b2-8b998a5e9d4b,tg:lhob:388,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""0d48758a-46c9-596f-8f05-ec00d45d903b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""63eafc79-cf3e-4fb1-8d8b-007e802657eb"", ""inverseOntologyProperty"": """"}]"
99a8b7d2-f342-5f1d-801b-c5517d0019fc,tg:lhob:186,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""1aaae078-f36a-5e0e-80f5-2a5966823568"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3dbcf86c-fa4a-461e-a236-1b06549fcbf1"", ""inverseOntologyProperty"": """"}]"
2357f3bd-b04c-56e2-9590-1601a2d0c2cf,tg:lhob:282,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""29d8c758-335c-52a7-b81a-d02958a9810a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""88b608ef-30a8-47c3-bc6b-c35f0194b43e"", ""inverseOntologyProperty"": """"}]"
bf1d3d08-8f80-5f85-9d9d-d2958cbd6e67,tg:lhob:292,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""bdf33472-7135-5203-b12b-a7d963b7a8d1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""98ac79fd-b15b-48f1-af63-f8d792cb6ab2"", ""inverseOntologyProperty"": """"}]"
76a01cb8-b151-59c3-b593-b02b67de188f,tg:lhob:343,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""22ef78fa-bd97-5bbf-85b6-0f1f4f85491e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3939f3b5-746c-4eb8-8cbc-6707a3029af0"", ""inverseOntologyProperty"": """"}]"
f351ec48-09e5-5ae5-863a-929f1990031b,tg:lhob:353,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""6ba0fc35-8584-565a-9850-d75c9ee826f2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""843e65f8-185a-4077-91e8-cce060c0d561"", ""inverseOntologyProperty"": """"}]"
0847d133-0ada-5261-bee0-1f179bc0f263,tg:lhob:516,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e117ed27-df1f-5383-9196-647dfcbbd70d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a7092b9e-5d61-4625-84b5-29031379d2e9"", ""inverseOntologyProperty"": """"}]"
9826ab91-70c2-5fde-85cc-eba92d573c33,tg:lhob:506,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f2271283-93d4-535e-877b-ca446b3f28a9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6d2f1560-9e63-45ad-a301-242cc07b521a"", ""inverseOntologyProperty"": """"}]"
988b0604-c205-5c86-b3c3-dab983bd8b44,tg:lhob:670,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""bc68dc75-0525-5ef5-9fb7-bc87d52337cb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""216f7160-2250-4f3b-9d91-b88e51d008ed"", ""inverseOntologyProperty"": """"}]"
1d05b1b9-0618-5c54-8751-6479fbf3475f,tg:lhob:708,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""cf064bed-a008-5232-a0e8-e1adb15cb8bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a02d28a3-2692-43b1-b554-b205d34fe749"", ""inverseOntologyProperty"": """"}]"
6568f72d-9329-5ca8-affd-da8775f9b2ca,tg:lhob:660,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""6616a583-a61f-5ab6-9307-c49649fcb9d9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e73d23f9-7225-4e44-93a5-554c74904716"", ""inverseOntologyProperty"": """"}]"
33a45644-c571-515d-a4cd-feeca33a7fe3,tg:lhob:718,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""b1b16840-1fe7-51c8-b97c-22df9628f9e5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f65a6092-7ec1-44dd-89c0-cf3f4e35afdd"", ""inverseOntologyProperty"": """"}]"
44e552c6-c31f-5bd1-99c9-0b205cec829e,tg:lhob:656,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""3d584057-257d-5329-86a0-2c63aebde65a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e54854ab-73c6-4153-a779-6054ffe98797"", ""inverseOntologyProperty"": """"}]"
bf68a033-e5df-59c4-aa8d-88749ac456be,tg:lhob:646,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""119bb626-ce52-524c-b1fe-9c66d8f77d17"", ""ontologyProperty"": """", ""resourceXresourceId"": ""96e844cc-65b1-47c0-a360-ec07e61c707b"", ""inverseOntologyProperty"": """"}]"
55a3c15a-6c59-54e5-93ba-a2a4ce1453b0,tg:lhob:365,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ae92bbba-2125-5b74-bba1-fb16312889b3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""769f3989-c268-48e9-87bb-4e10f7023688"", ""inverseOntologyProperty"": """"}]"
f86a177c-40a0-5a3d-98e8-ee8114ddef11,tg:lhob:375,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""8e97e135-b6f1-5f89-a007-5f649c59f1b3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9a417afc-2f5e-4656-87dd-a6acbcf312b0"", ""inverseOntologyProperty"": """"}]"
0468d01e-d8d4-5685-a9dd-d46c02c4cd7c,tg:lhob:530,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""cf307c43-0796-5c4c-8796-6c632c21ed36"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f0d85deb-ec04-4a82-8996-9e00954437a3"", ""inverseOntologyProperty"": """"}]"
ce9a9e2d-3504-592d-8bed-8af9bc3c641d,tg:lhob:99,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""52ace8a2-be8f-5bed-a769-37d69aba6c88"", ""ontologyProperty"": """", ""resourceXresourceId"": ""10096edf-1bdd-49bc-8dd6-f7bd52e6b807"", ""inverseOntologyProperty"": """"}]"
bbed8364-c078-57dd-bc7b-bec9ad3be94e,tg:lhob:448,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""bc7c655a-1815-58b4-930f-db0bcaf90bdf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6239e091-9b66-4111-86ef-935fca8cd4b8"", ""inverseOntologyProperty"": """"}]"
5b79a7ce-de7c-572b-a13d-c2c424a166bc,tg:lhob:89,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d8a7886f-abc4-5ea5-9175-ed02bba38607"", ""ontologyProperty"": """", ""resourceXresourceId"": ""434f7e99-884a-4c7e-ad82-0a865ee080c2"", ""inverseOntologyProperty"": """"}]"
36dfc5af-f0fe-57bf-943f-4561ebc411c7,tg:lhob:520,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""61162265-b4a6-5904-b615-f4fca87bf1a3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d5bc50b2-4c00-4ce0-8248-d80c63ac9aee"", ""inverseOntologyProperty"": """"}]"
c66c86ef-afc6-56fb-a7ce-bf6c8c756735,tg:lhob:589,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""003a9cb2-fa7d-5885-a932-0a0ca18c5a08"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9bc0cc6d-8e6c-4e21-8701-429ac20c5d6a"", ""inverseOntologyProperty"": """"}]"
9dd2c8f4-51b0-502c-aad1-9454632f03ec,tg:lhob:599,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""0828adcc-f826-5a60-8e82-6e3cf09c2673"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8e9078be-cd59-4e62-9398-5c183fcbc80c"", ""inverseOntologyProperty"": """"}]"
6291900d-a982-5bfc-9f05-652d64d0bf25,tg:lhob:30,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e3b3d191-72a5-571b-991c-aeff6f329a1e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6e367211-e221-42e1-8db5-ffe1e1315391"", ""inverseOntologyProperty"": """"}]"
b650a10d-77e2-5e0e-a2f3-7261e4aa454f,tg:lhob:787,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""daf08036-ffd7-5165-a175-5f54c6d31cf7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ddd8635f-0ef0-45f4-91ea-14b78ec68435"", ""inverseOntologyProperty"": """"}]"
460b6cab-88cf-5354-9af8-5d9f96c8715a,tg:lhob:42,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""88a347c9-d256-5249-b4ee-f500923f989c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""39fe08c7-07e4-4f85-8e19-eb2da38792fa"", ""inverseOntologyProperty"": """"}]"
01c0fb70-49f9-5292-93b2-3410f9adac3b,tg:lhob:493,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""cf91eac0-5663-5787-96ea-26418e9a595e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""841e04d1-150a-42c3-bbf2-25d4ce22c5a2"", ""inverseOntologyProperty"": """"}]"
1e9e6b2f-bdd6-54d1-a999-290c165c9fa0,tg:lhob:483,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""080cb135-86af-536d-a8a3-129e3b065f1c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2f360ae6-c437-4efd-a652-64e169573fd7"", ""inverseOntologyProperty"": """"}]"
1eae5d10-a032-5efb-a639-ab64e06fbb97,tg:lhob:552,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""4acbc03c-d063-5d6f-a8f8-d5b626262ba9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""554f0f61-5816-4608-b932-882be081ac51"", ""inverseOntologyProperty"": """"}]"
31847841-bb2b-54fa-940f-7afb537ec881,tg:lhob:542,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""6389fd23-7379-5bd6-987c-87044a03d86f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3ea703b1-d934-4267-a2f7-0efc922fca90"", ""inverseOntologyProperty"": """"}]"
0df1342b-a227-57fc-8aa6-c679fdac8fe8,tg:lhob:307,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""dbf92233-fe29-5c68-a684-c56126de31d7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fb8851e5-ed35-4132-8d7d-a6140ee87e87"", ""inverseOntologyProperty"": """"}]"
87c30b91-7890-5972-b6d8-f02fa26d6616,tg:lhob:317,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""99be967f-2ccf-5929-9179-bc63ded897bf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d2e8f252-2761-419e-b38e-82477a5e1f2f"", ""inverseOntologyProperty"": """"}]"
5bd293ed-da1d-5499-8d86-8b806b69cea3,tg:lhob:109,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f1fd6ce5-997d-5d59-bce0-dd810743cce2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""59335c1a-7fae-46bc-9dd3-b8a3e6b91ae6"", ""inverseOntologyProperty"": """"}]"
8b1a0c93-bdba-53a3-b4ae-adc49bafdae1,tg:lhob:634,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""7ae60da8-90c0-50c6-9d62-c7b32a828362"", ""ontologyProperty"": """", ""resourceXresourceId"": ""79d6e191-d0ad-4964-b13c-48a06f4ba301"", ""inverseOntologyProperty"": """"}]"
6326e099-7e01-51a2-b231-624f1d2815b7,tg:lhob:624,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""082cc974-4377-5c42-bcd8-d52044ded053"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2d8104c4-687f-4c3e-a23d-067eb570a2f2"", ""inverseOntologyProperty"": """"}]"
4a8f8f16-cfdf-5c58-9732-35cb89d2cd73,tg:lhob:222,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""cabff374-34b7-57d1-a26d-0a1c387cfcfd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7c7d95f4-bda9-4cb1-b3c2-dd38c7c71f8b"", ""inverseOntologyProperty"": """"}]"
99971970-cd59-5bea-9018-9da7addd5df3,tg:lhob:669,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""0638a390-f96c-548d-8aea-9a53aabe97c7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8f39a65a-7114-44c6-b4be-035e4d645b43"", ""inverseOntologyProperty"": """"}]"
5b75ffcb-57f1-5a2f-b136-caaaa207e972,tg:lhob:711,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""690d112c-6d32-5b67-a033-956ee9881562"", ""ontologyProperty"": """", ""resourceXresourceId"": ""244e909b-123d-45d2-a8e8-648a90e1d303"", ""inverseOntologyProperty"": """"}]"
d5ba803a-54ed-50e6-8a44-fe5116b72023,tg:lhob:679,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""03e28d9d-9365-5c24-82c7-cd0e9bf57284"", ""ontologyProperty"": """", ""resourceXresourceId"": ""85e4cdf3-a231-471d-a26e-53498d1d1edc"", ""inverseOntologyProperty"": """"}]"
0d05e880-ea32-51ea-934b-ed5b401fcbfe,tg:lhob:701,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""74a1ffe3-a669-5dfe-a28d-e4048506d2cd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4121707e-407d-4c6a-acff-a8a2bbd4554b"", ""inverseOntologyProperty"": """"}]"
ec6aaa93-f55d-56e6-99a5-64728549e008,tg:lhob:144,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""08efad70-01b5-5f23-8b74-89407a592b93"", ""ontologyProperty"": """", ""resourceXresourceId"": ""25b96fb4-da88-4def-81dd-07091128981d"", ""inverseOntologyProperty"": """"}]"
a82c1619-d126-5182-9c07-72a2be25ae0e,tg:lhob:126,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""35c153de-e70f-5854-ae37-cd783da16e50"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4630735b-b943-4c2c-8cb8-fbbf224cc835"", ""inverseOntologyProperty"": """"}]"
0b9ba119-2a3b-515d-bcf0-dbf2af49d480,tg:lhob:136,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""610bb8c8-4e55-52be-9ea0-4496623fff7e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""73fa6fb9-eea1-47c6-b5a0-bb2f58e2486a"", ""inverseOntologyProperty"": """"}]"
15bb6d7d-57e4-53a9-bf04-b93e809ba0d4,tg:lhob:773,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""8e36394f-77d4-5bb2-b4fb-37726965152c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8e3cb35c-8f8a-4665-940a-6ff5e9e133ed"", ""inverseOntologyProperty"": """"}]"
19600697-f95a-5b14-96c8-9790701ce3b8,tg:lhob:763,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""05287a0f-c89a-5a52-9876-15e5c521e8fb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""664bb3a1-cbed-4e4b-a840-d0fc925690f1"", ""inverseOntologyProperty"": """"}]"
