ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Depicted Item Role,Depicted Item Widget,Depicted Item Identifier
515f8822-6212-53e2-8c27-6cab4174d8e7,tg:lhsc:1355,e73_DepictedItems,1,b26fac9b-7a46-5c90-9abc-0422d299f921,au::12522,keywords,"dlod={""name"":""Georges Meir"",""ark"":""ark:/83110/x0/b26fac9b-7a46-5c90-9abc-0422d299f921"",""uri"":""/agents/people/76176"",""id"":""au::12522"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b26fac9b-7a46-5c90-9abc-0422d299f921
b690029a-e07f-538f-bdc7-940b3ed93852,tg:lhsc:685,e73_DepictedItems,2,c457e2b5-acff-5b36-aab4-ca052c29aa23,au::16269,keywords,"dlod={""name"":""Jan Baptist van Ryswyck"",""ark"":""ark:/83110/x0/c457e2b5-acff-5b36-aab4-ca052c29aa23"",""uri"":""/agents/people/71971"",""id"":""au::16269"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c457e2b5-acff-5b36-aab4-ca052c29aa23
f4ee596d-f2e6-58a3-9507-f813e4cb5f63,tg:lhsc:9188,e73_DepictedItems,1,a586614e-78ad-5f52-88a5-3a31b214b403,au::7522,keywords,"dlod={""name"":""Blanka Gyselen"",""ark"":""ark:/83110/x0/a586614e-78ad-5f52-88a5-3a31b214b403"",""uri"":""/agents/people/59726"",""id"":""au::7522"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a586614e-78ad-5f52-88a5-3a31b214b403
6106ae53-85b6-574d-b2c2-fcdb66051e39,tg:lhsc:695,e73_DepictedItems,2,beaf8f23-a392-5888-8a00-83be39687d1e,au::1754,keywords,"dlod={""name"":""Jan Ignaas de Beucker"",""ark"":""ark:/83110/x0/beaf8f23-a392-5888-8a00-83be39687d1e"",""uri"":""/agents/people/79444"",""id"":""au::1754"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/beaf8f23-a392-5888-8a00-83be39687d1e
7a4b79ef-d578-582a-9018-18ed74224da7,tg:lhsc:831,e73_DepictedItems,1,c457e2b5-acff-5b36-aab4-ca052c29aa23,au::16269,keywords,"dlod={""name"":""Jan Baptist van Ryswyck"",""ark"":""ark:/83110/x0/c457e2b5-acff-5b36-aab4-ca052c29aa23"",""uri"":""/agents/people/71971"",""id"":""au::16269"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c457e2b5-acff-5b36-aab4-ca052c29aa23
316fc5d3-8a6d-5fd3-bf20-ba48dac12a8a,tg:lhsc:949,e73_DepictedItems,2,ac8e79a1-53c8-5949-b8d5-37225ccc6fb4,au::850,keywords,"dlod={""name"":""Roger Avermaete"",""ark"":""ark:/83110/x0/ac8e79a1-53c8-5949-b8d5-37225ccc6fb4"",""uri"":""/agents/people/69767"",""id"":""au::850"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ac8e79a1-53c8-5949-b8d5-37225ccc6fb4
b4c89bf5-3336-51b8-a397-1391534d0b00,tg:lhsc:821,e73_DepictedItems,2,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,keywords,"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
8a915278-3cd2-55d8-a69c-f8e704594675,tg:lhsc:959,e73_DepictedItems,2,61b24a48-2e17-53ba-a739-3946a12d345f,au::6783,keywords,"dlod={""name"":""Jeanne Flament"",""ark"":""ark:/83110/x0/61b24a48-2e17-53ba-a739-3946a12d345f"",""uri"":""/agents/people/60905"",""id"":""au::6783"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/61b24a48-2e17-53ba-a739-3946a12d345f
f3c99371-f1a2-5ff4-aacc-c61bac76c7e0,tg:lhsc:1666,e73_DepictedItems,2,da00885f-dddd-542c-9767-38420a17149f,au::7526,keywords,"dlod={""name"":""Marnix Gijsen"",""ark"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""uri"":""/agents/people/88124"",""id"":""au::7526"",""nameWithContext"":[""Jan-Albert Goris"",""Goy"",""Zeno(n)"",""Doxa""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f
3be79938-57a4-524c-b3c5-e1eedc341622,tg:lhsc:1033,e73_DepictedItems,1,0480f420-0175-5bec-8d5d-f686082fe286,au::19557,keywords,"dlod={""name"":""Lode Verhees"",""ark"":""ark:/83110/x0/0480f420-0175-5bec-8d5d-f686082fe286"",""uri"":""/agents/people/83991"",""id"":""au::19557"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0480f420-0175-5bec-8d5d-f686082fe286
c7a6f5f1-5e91-5ff6-a504-6c5bba12bd97,tg:lhsc:9396,e73_DepictedItems,1,93f5b727-ade1-5536-823b-ee675faa1457,au::57842,keywords,"dlod={""name"":""Charles Resseler"",""ark"":""ark:/83110/x0/93f5b727-ade1-5536-823b-ee675faa1457"",""uri"":""/agents/people/80328"",""id"":""au::57842"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/93f5b727-ade1-5536-823b-ee675faa1457
1000d161-923b-5ee5-a7c7-10c59cf2bded,tg:lhsc:1023,e73_DepictedItems,1,84944eca-a600-5288-9714-db5f0d2b14ea,au::11709,keywords,"dlod={""name"":""Arthur Löwenstein"",""ark"":""ark:/83110/x0/84944eca-a600-5288-9714-db5f0d2b14ea"",""uri"":""/agents/people/49030"",""id"":""au::11709"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/84944eca-a600-5288-9714-db5f0d2b14ea
0d8253f6-eb52-5b57-9192-981e3dce9354,tg:lhsc:1129,e73_DepictedItems,2,f100a5a7-26d8-5a2d-9c4d-da7000787868,au::21790,keywords,"dlod={""name"":""Lode Zielens"",""ark"":""ark:/83110/x0/f100a5a7-26d8-5a2d-9c4d-da7000787868"",""uri"":""/agents/people/81376"",""id"":""au::21790"",""nameWithContext"":[""Brabo"",""Carolus"",""Neptuin"",""Fernand van Rooy"",""Scaldis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f100a5a7-26d8-5a2d-9c4d-da7000787868
48e50e0a-b417-5fa5-9ade-89e5952a3bde,tg:lhsc:1051,e73_DepictedItems,2,278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,au::930,keywords,"dlod={""name"":""Lode Baekelmans"",""ark"":""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""uri"":""/agents/people/51395"",""id"":""au::930"",""nameWithContext"":[""Hendrik Rossauw"",""Sander Stroobandt"",""Willem Verboven""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b
19ec3288-d8d7-5790-9077-4d295ef130e5,tg:lhsc:1139,e73_DepictedItems,2,12421fd5-536f-5bd6-95cc-9bb87009d3d4,au::340,keywords,"dlod={""name"":""Evarist Allewaert"",""ark"":""ark:/83110/x0/12421fd5-536f-5bd6-95cc-9bb87009d3d4"",""uri"":""/agents/people/80207"",""id"":""au::340"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/12421fd5-536f-5bd6-95cc-9bb87009d3d4
22573d84-c9b6-5ca5-ae6c-782d46b1759c,tg:lhsc:1041,e73_DepictedItems,2,926e8066-a9a8-5187-b89f-bd396c781611,au::3337,keywords,"dlod={""name"":""Cyriel Buysse"",""ark"":""ark:/83110/x0/926e8066-a9a8-5187-b89f-bd396c781611"",""uri"":""/agents/people/47893"",""id"":""au::3337"",""nameWithContext"":[""Louis Bonheyden"",""Prosper van Hove"",""Robert Palmer""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/926e8066-a9a8-5187-b89f-bd396c781611
588ed434-8cdc-5aa9-94d4-b9db39f8e369,tg:lhsc:5736,e73_DepictedItems,2,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,keywords,"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
11c49844-c619-5736-8630-4f431a6c6c7d,tg:lhsc:853,e73_DepictedItems,2,1fbc11a1-73ea-5436-899c-bc24fe456d46,au::11012,keywords,"dlod={""name"":""Prosper van Langendonck"",""ark"":""ark:/83110/x0/1fbc11a1-73ea-5436-899c-bc24fe456d46"",""uri"":""/agents/people/69312"",""id"":""au::11012"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1fbc11a1-73ea-5436-899c-bc24fe456d46
42be8ba1-c56f-5a29-965c-f7ef7dc7ba1d,tg:lhsc:1327,e73_DepictedItems,2,456d80df-d047-5804-8876-2c70048d6ef9,au::9297,keywords,"dlod={""name"":""Camille Huysmans"",""ark"":""ark:/83110/x0/456d80df-d047-5804-8876-2c70048d6ef9"",""uri"":""/agents/people/72121"",""id"":""au::9297"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/456d80df-d047-5804-8876-2c70048d6ef9
d8cc4508-f55b-5b80-bbe3-e70696620e11,tg:lhsc:992,e73_DepictedItems,2,3289d7e4-2e2e-5b46-89b4-e8b16e106d79,au::2557,keywords,"dlod={""name"":""Jan Boucherij"",""ark"":""ark:/83110/x0/3289d7e4-2e2e-5b46-89b4-e8b16e106d79"",""uri"":""/agents/people/56261"",""id"":""au::2557"",""nameWithContext"":[""B.J.E. Slachthalle"",""van Uxem""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3289d7e4-2e2e-5b46-89b4-e8b16e106d79
713e97c5-19c1-5fdf-a553-684febe0e14e,tg:lhsc:982,e73_DepictedItems,1,3bd6259a-d35b-575a-a436-bbe495f46c75,au::16272,keywords,"dlod={""name"":""Theodoor van Ryswyck"",""ark"":""ark:/83110/x0/3bd6259a-d35b-575a-a436-bbe495f46c75"",""uri"":""/agents/people/61594"",""id"":""au::16272"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3bd6259a-d35b-575a-a436-bbe495f46c75
b140f157-2714-50d6-8112-c0a4026aee4b,tg:lhsc:726,e73_DepictedItems,2,8a556dc4-a82d-58da-bffa-ab5040b6667c,au::4480,keywords,"dlod={""name"":""Arthur Cornette"",""ark"":""ark:/83110/x0/8a556dc4-a82d-58da-bffa-ab5040b6667c"",""uri"":""/agents/people/93795"",""id"":""au::4480"",""nameWithContext"":[""Homo""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8a556dc4-a82d-58da-bffa-ab5040b6667c
92a719ae-e1a9-50df-ba85-a89e6ab38c4a,tg:lhsc:736,e73_DepictedItems,2,c354d41f-28c6-5c60-bc69-749fc1f7c039,au::17056,keywords,"dlod={""name"":""Domien Sleeckx"",""ark"":""ark:/83110/x0/c354d41f-28c6-5c60-bc69-749fc1f7c039"",""uri"":""/agents/people/76597"",""id"":""au::17056"",""nameWithContext"":[""Belgicus"",""van den Bogaert"",""Albrecht van den Bossche"",""H. Sadeleer"",""Schertser II"",""Jan Stern"",""Zondag""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c354d41f-28c6-5c60-bc69-749fc1f7c039
896349a8-6f7c-5d19-81c1-8ecadcfdf0ba,tg:lhsc:440,e73_DepictedItems,2,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,keywords,"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
b55be486-9895-503e-bfb0-c9b8a7b4435a,tg:lhsc:1190,e73_DepictedItems,2,67b78ec4-0a19-5856-99a3-7fdb36d5ef22,au::13075,keywords,"dlod={""name"":""Pol de Mont"",""ark"":""ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22"",""uri"":""/agents/people/69759"",""id"":""au::13075"",""nameWithContext"":[""Janne van Assenede"",""Jan Dingen Dingemans"",""Karl"",""Montsalvat"",""Multafero"",""Nemo"",""Olympio"",""A. Scalde""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22
67e61948-f05c-59fc-841b-23a767c0ebf6,tg:lhsc:1164,e73_DepictedItems,2,59c8adb0-0eed-5c1d-83a5-69e5874f6917,au::9112,keywords,"dlod={""name"":""Julius Hoste"",""ark"":""ark:/83110/x0/59c8adb0-0eed-5c1d-83a5-69e5874f6917"",""uri"":""/agents/people/73764"",""id"":""au::9112"",""nameWithContext"":[""Julius van Thielt"",""Pandoer""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59c8adb0-0eed-5c1d-83a5-69e5874f6917
4a601a10-bb90-5881-994a-97786443f8c5,tg:lhsc:976,e73_DepictedItems,2,16c241db-e5a8-5db6-8b37-db9f53d605c0,au::11170,keywords,"dlod={""name"":""Karel Lodewijk Ledeganck"",""ark"":""ark:/83110/x0/16c241db-e5a8-5db6-8b37-db9f53d605c0"",""uri"":""/agents/people/64421"",""id"":""au::11170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/16c241db-e5a8-5db6-8b37-db9f53d605c0
562d1445-90c7-54f2-be37-7ddcfb2e369a,tg:lhsc:966,e73_DepictedItems,2,5fe44f3e-b12f-56a8-b6cc-976a8c988e10,au::1539,keywords,"dlod={""name"":""Peter Benoit"",""ark"":""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""uri"":""/agents/people/57779"",""id"":""au::1539"",""nameWithContext"":[""Pol Arelbeca"",""Bratski"",""Palfi""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10
0af52f4e-e38e-5f00-9c01-5d4cf6b2861b,tg:lhsc:1596,e73_DepictedItems,1,59638b74-5696-54aa-9aff-281455e26bf0,au::19775,keywords,"dlod={""name"":""Hugo Verriest"",""ark"":""ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0"",""uri"":""/agents/people/54495"",""id"":""au::19775"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0
4ec4c0fb-1f98-5af3-bbe5-a8b5878c03e9,tg:lhsc:1682,e73_DepictedItems,2,67b78ec4-0a19-5856-99a3-7fdb36d5ef22,au::13075,keywords,"dlod={""name"":""Pol de Mont"",""ark"":""ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22"",""uri"":""/agents/people/69759"",""id"":""au::13075"",""nameWithContext"":[""Janne van Assenede"",""Jan Dingen Dingemans"",""Karl"",""Montsalvat"",""Multafero"",""Nemo"",""Olympio"",""A. Scalde""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22
69fba700-e4ff-578a-82b1-8e036f6d851d,tg:lhsc:719,e73_DepictedItems,2,7529f632-86ab-5394-bc53-eeb52721664d,au::7447,keywords,"dlod={""name"":""Guido Gezelle"",""ark"":""ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d"",""uri"":""/agents/people/66453"",""id"":""au::7447"",""nameWithContext"":[""Spoker""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d
c6d167fe-acbf-5e85-acab-e94935ca0551,tg:lhsc:661,e73_DepictedItems,2,e61ca404-75cd-5a72-8fba-f0196619183c,au::21615,keywords,"dlod={""name"":""Walter Keersmans"",""ark"":""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""uri"":""/agents/people/75754"",""id"":""au::21615"",""nameWithContext"":[""Karel van de Woestijne"",""Peter van Becelaere"",""Erik Monck"",""Beaat Utenhove""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c
6e9fd2bc-a8a9-55e0-92e8-b08d7d9cf5fb,tg:lhsc:671,e73_DepictedItems,2,e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f,au::8849,keywords,"dlod={""name"":""Emanuel Hiel"",""ark"":""ark:/83110/x0/e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f"",""uri"":""/agents/people/70227"",""id"":""au::8849"",""nameWithContext"":[""G. Hendrikssone""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f
a4dfba83-f210-58f6-bd44-9be9c3a95f3d,tg:lhsc:914,e73_DepictedItems,2,efed12b2-7990-506c-a223-58388de18648,au::4749,keywords,"dlod={""name"":""Frans van Cuyck"",""ark"":""ark:/83110/x0/efed12b2-7990-506c-a223-58388de18648"",""uri"":""/agents/people/83098"",""id"":""au::4749"",""nameWithContext"":[""Willem Vrij""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/efed12b2-7990-506c-a223-58388de18648
45f7e0df-8b29-5eb8-9067-5079ce728265,tg:lhsc:904,e73_DepictedItems,2,56c4f5b5-a245-5b8b-9f2d-8fda56444c9f,au::16015,keywords,"dlod={""name"":""Max Rooses"",""ark"":""ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f"",""uri"":""/agents/people/60147"",""id"":""au::16015"",""nameWithContext"":[""P. Comestor""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f
c8785856-42c4-5cad-80b9-693a51029d58,tg:lhsc:1270,e73_DepictedItems,2,621f51c0-dc3f-539a-b72d-91d8d11e155e,au::21766,keywords,"dlod={""name"":""Paul van Zeeland"",""ark"":""ark:/83110/x0/621f51c0-dc3f-539a-b72d-91d8d11e155e"",""uri"":""/agents/people/65174"",""id"":""au::21766"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/621f51c0-dc3f-539a-b72d-91d8d11e155e
68bfe4d0-81b3-5bfc-9d6d-e224eb66db06,tg:lhsc:1308,e73_DepictedItems,2,7882180c-09ca-5f8d-9870-b409f2d9be17,au::22471,keywords,"dlod={""name"":""Clare H. Armstrong"",""ark"":""ark:/83110/x0/7882180c-09ca-5f8d-9870-b409f2d9be17"",""uri"":""/agents/people/77543"",""id"":""au::22471"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7882180c-09ca-5f8d-9870-b409f2d9be17
0696742d-5e1c-545a-bd45-738d6e6cf49f,tg:lhsc:1116,e73_DepictedItems,2,9563da39-93db-5d48-93d1-1fc415e20319,au::2937,keywords,"dlod={""name"":""Jan Broeckx"",""ark"":""ark:/83110/x0/9563da39-93db-5d48-93d1-1fc415e20319"",""uri"":""/agents/people/49808"",""id"":""au::2937"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9563da39-93db-5d48-93d1-1fc415e20319
0888ef8d-6e54-5d05-8a1c-4eba5482b1fa,tg:lhsc:1106,e73_DepictedItems,2,26b9264b-cf17-5057-bdf4-02efaeeee257,au::19181,keywords,"dlod={""name"":""Hendrik Veltmans"",""ark"":""ark:/83110/x0/26b9264b-cf17-5057-bdf4-02efaeeee257"",""uri"":""/agents/people/63491"",""id"":""au::19181"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/26b9264b-cf17-5057-bdf4-02efaeeee257
974b1623-a0cd-5558-b36e-d2450e3515bd,tg:lhsc:958,e73_DepictedItems,1,5fe44f3e-b12f-56a8-b6cc-976a8c988e10,au::1539,keywords,"dlod={""name"":""Peter Benoit"",""ark"":""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""uri"":""/agents/people/57779"",""id"":""au::1539"",""nameWithContext"":[""Pol Arelbeca"",""Bratski"",""Palfi""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10
da6a8a09-1549-53d6-aa43-1129a453d599,tg:lhsc:5745,e73_DepictedItems,2,7529f632-86ab-5394-bc53-eeb52721664d,au::7447,keywords,"dlod={""name"":""Guido Gezelle"",""ark"":""ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d"",""uri"":""/agents/people/66453"",""id"":""au::7447"",""nameWithContext"":[""Spoker""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d
56aba1da-5446-57bd-9cb5-ea2a168b96f1,tg:lhsc:820,e73_DepictedItems,2,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,keywords,"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
f2af4128-948e-55cb-942b-0f2d9e052910,tg:lhsc:830,e73_DepictedItems,2,c457e2b5-acff-5b36-aab4-ca052c29aa23,au::16269,keywords,"dlod={""name"":""Jan Baptist van Ryswyck"",""ark"":""ark:/83110/x0/c457e2b5-acff-5b36-aab4-ca052c29aa23"",""uri"":""/agents/people/71971"",""id"":""au::16269"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c457e2b5-acff-5b36-aab4-ca052c29aa23
e5f09b64-28f7-5124-93c8-923ec07e1bdc,tg:lhsc:694,e73_DepictedItems,2,1b6b2886-25bf-56c1-a4a1-901c9bb738a3,au::8038,keywords,"dlod={""name"":""Klaus Groth"",""ark"":""ark:/83110/x0/1b6b2886-25bf-56c1-a4a1-901c9bb738a3"",""uri"":""/agents/people/47505"",""id"":""au::8038"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1b6b2886-25bf-56c1-a4a1-901c9bb738a3
6dc55640-b9fc-569d-beac-580b064e9b39,tg:lhsc:684,e73_DepictedItems,3,227cd17d-46e3-5675-a4f4-909e1c8d4c0c,au::21451,keywords,"dlod={""name"":""Alfons Willems"",""ark"":""ark:/83110/x0/227cd17d-46e3-5675-a4f4-909e1c8d4c0c"",""uri"":""/agents/people/73431"",""id"":""au::21451"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/227cd17d-46e3-5675-a4f4-909e1c8d4c0c
ff538795-2ac0-5511-a1ce-061eb74dc590,tg:lhsc:9397,e73_DepictedItems,2,4caad62c-b4ad-5064-8918-2223d3fb28d9,au::21735,keywords,"dlod={""name"":""Eugène Ysaye"",""ark"":""ark:/83110/x0/4caad62c-b4ad-5064-8918-2223d3fb28d9"",""uri"":""/agents/people/72851"",""id"":""au::21735"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4caad62c-b4ad-5064-8918-2223d3fb28d9
ecbdf1c7-5e39-577e-a42f-350f3b711300,tg:lhsc:1022,e73_DepictedItems,2,479fa7e2-9ef0-593f-b050-2f8b9154d25d,au::1349,keywords,"dlod={""name"":""Jozef L. de Belder"",""ark"":""ark:/83110/x0/479fa7e2-9ef0-593f-b050-2f8b9154d25d"",""uri"":""/agents/people/53084"",""id"":""au::1349"",""nameWithContext"":[""L. Uytendaele""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/479fa7e2-9ef0-593f-b050-2f8b9154d25d
0e60bd6c-c9d5-570a-a65a-f17bbf834784,tg:lhsc:1032,e73_DepictedItems,1,5e0ddf1b-dbe2-5fef-b385-8fb96ffeb5c3,au::7939,keywords,"dlod={""name"":""Juul Grietens"",""ark"":""ark:/83110/x0/5e0ddf1b-dbe2-5fef-b385-8fb96ffeb5c3"",""uri"":""/agents/people/81265"",""id"":""au::7939"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5e0ddf1b-dbe2-5fef-b385-8fb96ffeb5c3
5479cb3e-925c-54f4-9098-a319159c5b53,tg:lhsc:3017,e73_DepictedItems,1,9e285d1e-40ef-52d5-9c24-880929b144fa,au::3140,keywords,"dlod={""name"":""Gustaaf de Bruyne"",""ark"":""ark:/83110/x0/9e285d1e-40ef-52d5-9c24-880929b144fa"",""uri"":""/agents/people/52532"",""id"":""au::3140"",""nameWithContext"":[""Gonzalf Janssen""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9e285d1e-40ef-52d5-9c24-880929b144fa
190cdfc1-3a08-57ee-ba33-44398962708f,tg:lhsc:1667,e73_DepictedItems,2,da00885f-dddd-542c-9767-38420a17149f,au::7526,keywords,"dlod={""name"":""Marnix Gijsen"",""ark"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""uri"":""/agents/people/88124"",""id"":""au::7526"",""nameWithContext"":[""Jan-Albert Goris"",""Goy"",""Zeno(n)"",""Doxa""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f
7d9e0f6b-7fa3-5d1a-8808-cc1f44f74192,tg:lhsc:433,e73_DepictedItems,2,2a803815-4d59-5357-99ea-6bbee34aaa3b,au::2438,keywords,"dlod={""name"":""August Borms"",""ark"":""ark:/83110/x0/2a803815-4d59-5357-99ea-6bbee34aaa3b"",""uri"":""/agents/people/72830"",""id"":""au::2438"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2a803815-4d59-5357-99ea-6bbee34aaa3b
46ad6b8c-ec36-5a2b-865a-5d003e27654c,tg:lhsc:423,e73_DepictedItems,1,5fe44f3e-b12f-56a8-b6cc-976a8c988e10,au::1539,keywords,"dlod={""name"":""Peter Benoit"",""ark"":""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""uri"":""/agents/people/57779"",""id"":""au::1539"",""nameWithContext"":[""Pol Arelbeca"",""Bratski"",""Palfi""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10
