ResourceID,brocade.id,card,order,Mark Note,Mark Type,Mark Language
238a59d4-c5ea-5cc0-9fe2-1e1cae36270a,tg:lhsc:862,Marks,1,"Links onder: _K.Lateur 1908_

Links: _HUGO VERRIEST_",inscriptions,Nederlands
58fd2cf5-8849-59d7-abff-44c65ea57e26,tg:lhsc:1154,Marks,2,Van achter: _F Swiggers_,inscriptions,Nederlands
a75c5324-9424-5c3d-b879-a12d25b6833b,tg:lhsc:1011,Marks,2,"Links: _Afgietsel genomen / door P.de SOETE _

Rechts: _Den vriend Vriamont/ in hartelijke opdracht / 9 Oct. 1937_",inscriptions,Nederlands
3ef02cd3-fb65-5708-9744-9972e4842114,tg:lhsc:927,Marks,1,"Boven: _Rik Wouters _

Onder: _1882-1916_",inscriptions,Nederlands
8e380887-3b7b-52e3-9a90-ed0622b19150,tg:lhsc:1066,Marks,1,Rechterzijde: _HDE CUYPER_,inscriptions,Nederlands
66b87bad-5e42-5cee-8df5-18b9e81d06fe,tg:lhsc:1123,Marks,1,"Rechts op de hals: _Geo Verbanck, '29_",inscriptions,Nederlands
a8bdc25a-d444-56ae-af20-45e5561ab74d,tg:lhsc:1089,Marks,2,Vooraan onder: _JAKOB KARSMAN_,inscriptions,Nederlands
5ddf167e-dbab-542e-946f-9d1f951cadb9,tg:lhsc:815,Marks,1,Vooraan op sokkel: _HENDRIK CONSCIENCE _,inscriptions,Nederlands
0dd01bd3-ca78-5089-bc25-ba3f683414e8,tg:lhsc:792,Marks,1,Linkerzijde hals: _JOZEF CANTRE_,inscriptions,Nederlands
22aed39c-4ba2-5a26-9f9c-5dc163a840f4,tg:lhsc:454,Marks,1,"Boven de linkerschouderafsnede: _Jul.Lagae, 1913_",inscriptions,Nederlands
6df47801-b992-5bb6-9924-b3681b9287fc,tg:lhsc:1031,Marks,1,Vooraan: _DR JUUL GRIETENS / 1884-1936 _,inscriptions,Nederlands
e858690f-d386-53cb-9308-befa24e1596e,tg:lhsc:907,Marks,2,Onder: _Fr.Deckers 1889_,inscriptions,Nederlands
ab54441d-8e7a-56b5-81a0-565c53554e9b,tg:lhsc:842,Marks,1,Rechts onder: _A. Jef. Strymans. 1937_,inscriptions,Nederlands
68bcd2cc-6f57-56be-b2ff-4a5bde444c70,tg:lhsc:1174,Marks,1,Linkerzijde: _E. Vanderlinden-Van Ryswyck 1881_,inscriptions,Nederlands
102174a0-7b53-5909-b4b9-b88279f76911,tg:lhsc:9417,Marks,1,"Op de grondplaat: _30-1-16 - H - BOOM  EDWARD KEURVELS_

",inscriptions,Nederlands
fbdae5f8-1fe0-50b7-b9c2-f996c949ac13,tg:lhsc:442,Marks,1,"rechterschouderafsnijding: _Hildebert / DERRE 1953 / ANTWERPEN_

vooraan onder: _AUG. VERMEYLEN_",inscriptions,Nederlands
7d56d3ab-f34d-52f1-9d26-602f2328cc17,tg:lhsc:1162,Marks,1,Rechterzijkant: _ Georges Geefs / 1904_,inscriptions,Nederlands
3c6efece-48b3-572c-bdbc-1ffe415a5e7f,tg:lhsc:679,Marks,2,"Op de rechterzijde van het voetstuk is in potlood toegevoegd: _Frans Joris,
1895_",inscriptions,Nederlands
1f02a358-4e1f-5f24-8ee7-ca5994511f01,tg:lhsc:1359,Marks,1,Rechts op hals: _Poetou_,inscriptions,Nederlands
384c2094-ffdb-5e6b-a941-cc233144ea41,tg:lhsc:415,Marks,2,op het rechterzijvlak van het voetstuk: _Fr.Joris.Antw._,inscriptions,Nederlands
a9e89f19-0cbf-5f85-a772-2f612fd51e67,tg:lhsc:1070,Marks,1,Rechts onder: _L V ESBROECK_,inscriptions,Nederlands
0ebd8a68-dd1c-5d85-94b3-7e1c8ba53827,tg:lhsc:58,Marks,2,Gesineerd en gedateerd onder de rechterschouderafsnede: _FRJORIS sept 1885_,inscriptions,Nederlands
681c09fb-3dc9-5711-ad95-118778ec78c8,tg:lhsc:803,Marks,2,"L-zijde : _L.ROBYN / BRUXELLES. 1884_

Vooraan: _H.CONSCIENCE / 3 Decembr / 1812. / 10 Septembr / 1883. /
Nagedachtenis_",inscriptions,Nederlands
8a4985e3-aacd-56cf-80c1-41606378f23d,tg:lhsc:747,Marks,1,"Schouderafsnede: _LDu Bar_

Links: _JULLIUS MAC LEOD_

Rechts:_1857 / 1919_",inscriptions,Nederlands
4e7cba92-e390-52a4-b2b5-7e01bbd53f28,tg:lhsc:878,Marks,1,"Onderaan: _ALF.MAUQUAY_

Van rechts naar links: _HENDRIK CONSCIENCE_",inscriptions,Nederlands
20e3717c-6d30-5b69-9d9f-4c2733fc057f,tg:lhsc:897,Marks,1,"Midden links: _Rik / Sauter / 1916 _

Links boven:_POL_

Rechts boven: _DE MONT _",inscriptions,Nederlands
6bce3e71-4b30-5a88-b74b-ed7eb251210f,tg:lhsc:655,Marks,2,"Op achterzijde links: _ Jef LAMBEAUX / 1881_

Achterzijde rechts: Cie des Bronzes / (Cire perdue) / Bruxelles_

Op een koperen plaatje op de voorzijde van de sokkel: AAN / Hendrik Conscience
/ 25 September 1881",inscriptions,Nederlands
36eeb357-d3a9-581a-b740-8d5ef5884338,tg:lhsc:1230,Marks,1,Rechts op de hals: _E. Wijnants_,inscriptions,Nederlands
05df0984-9f91-5566-9f1d-50ed6348c93b,tg:lhsc:1119,Marks,2,Achteraan : _M.van Reeth_,inscriptions,Nederlands
c905a9ff-77b5-5260-823d-27d0251e57c2,tg:lhsc:439,Marks,1,"links op het voetstuk: _Hildebert / DERRE 1938 / BORGERHOUT / ANTWERPEN_

vooraan: _HENDRIK CONSCIENCE_",inscriptions,Nederlands
f10ac74c-0c3e-5b29-994c-fa066791679c,tg:lhsc:706,Marks,2,"Midden links: _Jul. Lagae_

Onderaan: _DE VLAAMSCHE BOND / VAN HET ARRONDISSEMENT / BRUSSEL AAN ZIJNEN
EEREVOORZITTER / 18 JULIAAN DE VRIENDT_",inscriptions,Nederlands
584542a4-dbf9-581f-8a60-3239aef09603,tg:lhsc:1676,Marks,1,Onderkant draagvlak beeld: sierstempel en: _ Cracco_,inscriptions,Nederlands
12fed4c4-8076-529c-b686-7f2e1e53b127,tg:lhsc:839,Marks,1,Achter: _Jef_,inscriptions,Nederlands
b2855dea-3b80-5c23-8a5f-696f3ab1ff4e,tg:lhsc:751,Marks,1,"L-onder: _J Hullebroeck_

Rechts: _LAMBRECHTS _

Links:_LAMBRECHT_",inscriptions,Nederlands
7fdf919f-f95d-5c22-ad86-52708efce7fe,tg:lhsc:1621,Marks,1,Voorzijde links: _ Paul_,inscriptions,Nederlands
