ResourceID,card,order,source_field,Description,Description Type,Description Language
6ff7a84d-0bc7-58a3-bd6c-db8914a0b969,Descriptions,1,note.lhdetail,Recto: [Onderaan zit een bebaarde man met een roer (Neptunus). Met zijn rechterarm leunt hij op een kruik waaruit water vloeit en aan zijn voeten staat een globe. Links achter hem staat een meerpaal. Achteraan staat een man met gevleugelde helm op zijn hoofd en een met slangen omwonden staf in zijn rechterhand (Mercurius). Naast Mercurius staat een godin met een Hoorn des Overvloeds in de rechterarm en een vredestak in de linkerhand. Rechts op de achtergrond  een schip en de toren van de kathedraal van Antwerpen]. Signatuur rechts onderaan: L. DUPUIS FECIT. Verso: [Rondom een krans van tropische bomen en planten. Bovenaan twee gekruiste vlaggen en onderaan een wapenschild met een helmteken en twee griffioenen als schildhouders. Centraal een schip op zee]. Boven het schip: 1886 N.D.L. 1911.,detailbeschrijving,Nederlands
ad6695ec-5571-566c-9f72-acd025570b4b,Descriptions,1,id.desc,Pijp met bruyère ketel en een rechte steel in amberimitatie. Uit het nalatenschap van Lode Sebregts.,descriptive note,Nederlands
b4520af0-7898-544a-9886-b5820c65ceeb,Descriptions,1,id.desc,"Neusknijper met verende brug, ovaalvormige glazen. In een metalen opbergdoosje met scharnierdeksel.",descriptive note,Nederlands
501d39d6-eef4-582a-94a0-3765a588a9f5,Descriptions,1,note.lhdetail,"Onderscheiding in de vorm van een wit geëmailleerd Maltezer kruis en een zilverkleurig Bourgondisch kruis. Centraal een cirkelvormige, wit geëmailleerde inzet met het zilverkleurige monogram van Leopold II. Bovenaan een zilverkleurige Bourgondische vuurslag met draagoog aan een rood/zwart lint met 7 strepen. Voor- en keerzijde zijn identiek.",detailbeschrijving,Nederlands
ddfa8ec3-89c2-5026-a7bb-f357e70c29e3,Descriptions,1,note.lhdetail,Pin met bovenaan een gekroond wapenschildje met een leeuw.,detailbeschrijving,Nederlands
b2b0fe20-eee7-5511-a5bb-ad3fcc36943a,Descriptions,1,id.desc,Stempel met signatuur,descriptive note,Nederlands
cf431aeb-e507-5698-a484-13bf523fa092,Descriptions,1,note.lhdetail,Met draagoog. Recto: [Buste van Leopold II naar rechts]. Langs de rand: LEOPOLDUS II KONING DER BELGEN. Signatuur onderaan: MAUQUOY. Verso: [Lauwerkrans bestaande uit een eikentak (links) en een lauriertak (rechts)]. In het middenveld: VEREENIGDE VRIENDEN / GEMEENTE / PULLE / FESTIVAL / VAN 10 EN 17 JULI / 1904.,detailbeschrijving,Nederlands
5b44d137-90fb-5912-acbc-7f2608416c62,Descriptions,1,id.desc,Fijn metalen montuur met ovaalvormige glazen en krulveren.,descriptive note,Nederlands
6b25a3a8-b8c0-5231-b439-de5ca1494eba,Descriptions,1,id.desc,Schuifplaat gemonteerd in een houten frame.,descriptive note,Nederlands
d7bb3ac7-a800-5e75-966b-4303219d8fca,Descriptions,1,note.lhdetail,Recto: [Een naakte mannenfiguur hangt met zijn volledige gewicht aan een staaf/hefboom en tracht zo een rotsblok los te wrikken]. Onderaan: WILSKRACHT.  Signatuur rechts onderaan: JOSUË DUPON. Verso: MINISTERIE / VAN / OPENBAAR ONDERWIJS / PRIJS VAN DE REGEERING / - 1938 • 1939 - / TOEGEKEND AAN / GERARD SCHMOOK / LEERLING VAN HET / KONINKLIJK ATHENAEUM / TE / ANTWERPEN. Op de rand: J. FONSON.,detailbeschrijving,Nederlands
ce9a9e2d-3504-592d-8bed-8af9bc3c641d,Descriptions,1,id.desc,Drie vulpennen en twee inktpennen,descriptive note,Nederlands
98a9cc57-28f0-55c4-a7cf-5d705ed9affb,Descriptions,1,id.desc,"Inscriptie: """"Cöln"""" met wapenschild van Keulen",descriptive note,Nederlands
7f9aef31-a0d4-532d-8121-75b18dda09df,Descriptions,1,note.lhdetail,Met draagoog. Recto:[ Verschillende muziekinstrumenten en een open boek binnen een lauwerkrans]. Verso: [Een lauwerkrans bestaande uit een lauriertak (links) en een eikentak (rechts)]. In het middenveld: JUBELFEEST DES BURGEMEESTERS / EN DER / FANFAREN / DE VEREENIGDE / VRIENDEN / BRASSCHAET / •13 JUNI 1872 • 1897 •.,detailbeschrijving,Nederlands
b815d424-e521-5661-8181-487b8d20f97a,Descriptions,1,id.desc,Zwarte schrijfmachine van Remington met koffer.,descriptive note,Nederlands
6331e3ce-4997-552b-8d9a-bd41b6fdf8a3,Descriptions,1,id.desc,Schrijfmachine waarmee Diane Broeckhoeven haar eerste boeken schreef,descriptive note,Nederlands
f360c194-bbed-5833-85d8-17a7a822e6f9,Descriptions,1,id.desc,Vier halve brilglazen in een papieren zakje van de opticien.,descriptive note,Nederlands
04771dcb-2029-567a-a786-c76208457897,Descriptions,1,note.lhdetail,Recto: [Portret van Filip de Pillecyn naar rechts]. Links langs de rand: FILIP DE PILLECYN. Signatuur links onder oor: POETOU.,detailbeschrijving,Nederlands
1e9e6b2f-bdd6-54d1-a999-290c165c9fa0,Descriptions,1,id.desc,"Brombas met een zwarte trommel en 2 snaren. Bovenaan een bord met witte doodskop en in witte letters: """"Gedenkt de Slagtoffers van de inquisitie"""".
",descriptive note,Nederlands
06197111-d903-5b07-a309-644ae51214cf,Descriptions,1,id.desc,"Ganzenveer van Ledeganck, uit het nalatenschap van zijn kleindochter Anna de Weert. 
",descriptive note,Nederlands
be4cb44a-ab21-5294-8c63-869c43a7b22f,Descriptions,1,id.desc,Pijp uit geglazuurd aardewerk met metalen dekseltje.,descriptive note,Nederlands
f9d08c90-afaf-5b15-8b6c-a1c568640b6e,Descriptions,1,note.lhdetail,Recto: [Profiel van Herman Teirlinck naar links]. Onderaan: HERMAN TEIRLINCK. Op de schouderafsnede: POETOU. Verso: HOGER INSTITUUT / VOOR / DRAMATISCHE KUNST / STUDIO HERMAN TEIRLINCK / ANTWERPEN / --- / 1967 – 1972.,detailbeschrijving,Nederlands
1eae5d10-a032-5efb-a639-ab64e06fbb97,Descriptions,1,note.lhdetail,Recto: [Redezicht van Antwerpen met de Schelde en enkele schepen op de voorgrond]. Signatuur rechts onderaan: E.TRAMAUX. Verso: D.A.S.G. DEN CRANS / AAN / OUDERMAN MEESTER / LODE SEBREGTS / 16.10.1981.,detailbeschrijving,Nederlands
2acbdd19-0ecf-5e7c-8ba8-98a18c399fe7,Descriptions,1,note.lhdetail,"Draagplaket. Recto: [Bovenaan het gekroonde stadswapen van Antwerpen. Centraal twee ineengestrengelde handen, een fakkel, bedelnap en bedeltas. Rondom een tekstlint: VOORUITSTREVENDE LIBERALE / LIEFDADIGHEIDSKRING 8TE WYK]. Verso: ANNO 1906

",detailbeschrijving,Nederlands
f09473bb-edce-5537-9304-fcefa20bb684,Descriptions,1,id.desc,Metalen plaat zonder houder.,descriptive note,Nederlands
1f089839-3c74-55ac-b3ad-93c3ffa960a7,Descriptions,1,id.desc,"Lakstempel """"Cercle Artistique Litteraire et Scientifique",descriptive note,Nederlands
65e4bdc5-742f-570a-9d71-d89fd8c84c2f,Descriptions,1,id.desc,Een Waterman Plaque or G vulpen en Yard-O-Led balpen in een zwart lederen pennenetui.,descriptive note,Nederlands
07dd1c0d-90bd-5d1e-8b17-b4db8d553ccc,Descriptions,1,note.lhdetail,Recto: [Gekroond wapenschild Stad Antwerpen boven olijftak] REDERYKKAMER DE OLYFTAK /  PRYSKAMP / LABORE ET CONSTANTIA. Verso: ANTWERPEN / 16 OOGST 1874 / VOLKSLIEDEREN / 1E PRIJS / G. ANTHEUNIS. Merkteken bovenaan. Decoratieve draagring.,detailbeschrijving,Nederlands
4b8cd6b0-c23e-5773-b628-5627132fa167,Descriptions,1,id.desc,"pijp met Bruyère ketel met een lederen cover, in een stoffen zakje",descriptive note,Nederlands
63da0311-405d-55da-9844-690abd29fb62,Descriptions,1,id.desc,Goudkleurig fijn montuur. In een lederen opbergdoosje.,descriptive note,Nederlands
0f9ab033-daa7-5a85-9e4f-5810c8c3756c,Descriptions,1,id.title/subTitle,Hand met roos voor open venster,descriptive note,Nederlands
88c67227-39f9-57d9-8c01-188757f0fc76,Descriptions,1,id.desc,Pijp met gebogen amberkleurige steel in een opbergdoosje.,descriptive note,Nederlands
7054b0cb-3a9d-5f87-828a-3023c6e6655b,Descriptions,1,note.lhdetail,Recto: [Profiel van vrouw met diadeem naar rechts]. Rondschrift: CONFŒDERATIO HELVETICA / 1939. Op diadeem: LIBERTAS. Verso: [Bloemenkrans]. In het midddenveld van de krans: 20.,detailbeschrijving,Nederlands
1e48616c-49d6-5e66-ad68-75c533340319,Descriptions,1,id.desc,"Theaterattribuut, armband met imitatiediamanten. In een juwelendoosje.",descriptive note,Nederlands
5784cc53-0e0e-5628-912b-26ce7215dd53,Descriptions,1,note.lhdetail,Recto: [De Heilige Coleta van Corbie] Rondschrift: _1381 SANCTA COLETA 1447_. Verso: [schild 'Monasterium Bethlehem Gent 1442] Rondschrift _LUX APPARUIT NOBIS_. Met draagoog.,detailbeschrijving,Nederlands
5bdf1b3e-a9b3-56fa-b27e-ba4b8e0ae604,Descriptions,1,note.lhdetail,"Ereteken aan rood/wit/rood lint. Wit geëmailleerd kruis met gouden ‘liefdesknopen’ tussen de armen.
Centraal een medaillon. Recto: [Binnen een gouden rand de ‘ijzeren kroon’ op een blauwe achtergrond]. Verso: [Binnen een gouden rand een gekroonde zwarte adelaar met een borstschild met een wit kruis op een rood veld].
",detailbeschrijving,Nederlands
8e581ef4-eb3c-5004-be78-fa65214d73c3,Descriptions,1,id.desc,"Hanger uit metaal en glas, met een haarlok van Jan Baptist van Ryswyck, de vader van Jan van Rijswijck.",descriptive note,Nederlands
b77d6ea1-d6a6-55d7-bf65-842822d2480b,Descriptions,1,id.desc,"Lederen mapje met scharnier, met drie portretfoto's van twee meisjes en een jongen.",descriptive note,Nederlands
0da98ac5-4a39-51b4-8d2f-f0eff19cd057,Descriptions,1,note.lhdetail,Vijfarmig wit geëmailleerd kruis met tien punten en een groen geëmailleerde krans van eikenbladeren en lauweren als verhoging. Rood lint met rozet. Tussen de armen van het kruis een groen geëmailleerde krans van eikenbladeren en lauweren. Centraal een medaillon. Recto medaillon: [Centraal het profiel van Ceres naar rechts. Rondom het rondschrift ‘REPUBLIQUE FRANÇAISE  /1870 ‘op een  achtergrond van blauw email]. Verso medaillon: [Centraal twee gekruiste Franse vlaggen. Rondom ‘HONNEUR ET PATRIE ‘ en een siermotief op een achtergrond van blauw email].,detailbeschrijving,Nederlands
bdd44810-6d54-5030-afc3-54a6c5bf37d3,Descriptions,1,id.desc,Verzilverde servetring (Sola 100) van het Jeugdtheater en de Club van tante Corry.,descriptive note,Nederlands
f4f2a252-84d5-5a08-9bd2-056b52781658,Descriptions,1,id.desc,Wandkast - onderdeel van de originele meubelset uit de werkruimte van Herman Teirlinck.,descriptive note,Nederlands
f4f2a252-84d5-5a08-9bd2-056b52781658,Descriptions,1,id.title/subTitle,Wandkast,descriptive note,Nederlands
f4f2a252-84d5-5a08-9bd2-056b52781658,Descriptions,1,note.lhdetail,"Kast in wortelfineer met onderaan 2 deurtjes en 2 lades en bovenaan 2 houten deuren en  centraal een glazen deur.

",detailbeschrijving,Nederlands
eae32cb5-7d78-5b8c-8053-0ec6731f0a83,Descriptions,1,id.desc,Houten Pijp met lange smalle steel.,descriptive note,Nederlands
848526cc-f124-5b87-a440-4e759b961fe2,Descriptions,1,note.lhdetail,Onderscheiding met een onregelmatige vorm en een draagoog aan een rood/zwart lint met 7 strepen. In relief en op een achtergrond met stippen: een Bourgondisch kruis tussen de benen van een Maltezerkruis. Centraal een cirkelvormige inzet met het monogram van Leopold II. Voor- en keerzijde zijn identiek.,detailbeschrijving,Nederlands
96c8292a-ca37-5dce-b4d4-994081c5e898,Descriptions,1,id.desc,Handtekening,descriptive note,Nederlands
1f9c5b8c-a852-5d77-8ed5-637b9d2f6db9,Descriptions,1,id.desc,Neusknijper met metalen montuur.,descriptive note,Nederlands
50993c04-09db-5aab-91fe-138756c6a126,Descriptions,1,note.lhdetail,"Met draagoog.Recto: [Buste van Karel Verlat naar rechts]. Langs de rand: 1824 KAREL VERLAT 1924. Signatuur rechts onderaan: F. JOCHEMS. Verso: [Staande vrouwenfiguur met stedenkroon en lange mantel. In haar linkerarm houdt ze een ruiker bloemen en met haar rechterhand drapeert ze een guirlande op het wapenschild van Antwerpen dat recht van haar staat. Links onderaan een schilderspalet met enkele penselen door het duimgat. Op de achtergrond enkele schepen op de Schelde en de kathedraal van Antwerpen]. Bovenaan langs de rand: STAD ANTWERPEN. Onderaan: BESTENDIG FESTIVAL, 1924. Signatuur rechts: F. JOCHEMS.",detailbeschrijving,Nederlands
cd1ac1b1-71fa-5901-85b8-0109608d00a9,Descriptions,1,id.desc,"Oranje-gele sigarenhouder afgewerkt met een metalen randje, in een houten opbergdoosje.",descriptive note,Nederlands
10619e69-ff8e-5edd-98f3-0ac22ca386df,Descriptions,1,id.desc,"Neusknijper met ijzeren montuur en ovaalvormige glazen, in een kartonnen doosje.",descriptive note,Nederlands
6227cee9-6ca5-59cf-9881-f7e324e2fb10,Descriptions,1,id.desc,Porseleinen ketel met een hondenkop. De steel ontbreekt.,descriptive note,Nederlands
b98b7ed0-5f42-5ce0-ad47-dde46cb63509,Descriptions,1,id.desc,Tabakspijp met een rechte steel in een houten opbergdoosje.,descriptive note,Nederlands
e9a43dc3-0ac1-5e0c-94d7-9ed4c0ebccba,Descriptions,1,note.lhdetail,"Met draagoog. Recto: [Een zittende vrouwenfiguur houdt met haar linkerarm een lauwerkrans voor zich uit. Op de achtergrond is een standbeeld op een zuil zichtbaar. Onderaan twee lauriertakjes]. Verso: [Een toneelmasker, panfluit, spiegel, slang en twee ineengestrengelde handen binnen een open lauwerkrans]. Bovenaan langs de rand: VERBOND DER VLAAMSCHE TOONEELMAATSCHAPPIJEN. Onderaan: VAN ANTWERPEN / AAN KON. KRING / DER / WESTVLAMINGEN / 35 JAAR BESTAAN / 1893 -1928.",detailbeschrijving,Nederlands
5bd293ed-da1d-5499-8d86-8b806b69cea3,Descriptions,1,id.desc,Vulpen,descriptive note,Nederlands
4fd104bd-fdfd-5eac-8bc5-535766f77bbd,Descriptions,1,note.lhdetail,"Recto: [Het gekroonde wapenschild van de Stad Antwerpen geflankeerd door een wildeman (links) en wildevrouw (rechts), beiden met een knots op de schouder. Rondom het wapenschild een bloemenkrans en onderaan een kader omgeven door bladeren]. Bovenaan: ANTWERPEN. Onderaan binnen kader: S.P.Q.A. Signatuur rechts langs de rand: JOSUË DUPON. Verso: AAN KUNSTENAAR /  LODE SEBREGTS / TER GELEGENHEID VAN / ZIJN 90STE VERJAARDAG / UIT ERKENTELIJKHEID / 29.11.1996.",detailbeschrijving,Nederlands
988b0604-c205-5c86-b3c3-dab983bd8b44,Descriptions,1,note.lhdetail,Gouden medaille opgehangen aan een gouden beugelkroon (met lintje) aan een ponceaurood lint met aan weerszijden een witte streep. Recto: [Centraal binnen een parelrand en op een achtergrond van strepen: een beugelkroon. Onderaan twee lauwertakken].  Bovenaan langs de rand: TRAVAIL ET PROGRES. Verso: [Binnen een parelrand en een open lauwerkrans het gekroonde monogram van Leopold II bovenop de letter S].,detailbeschrijving,Nederlands
8f224bff-7428-5e5e-9622-98f1e736413f,Descriptions,1,id.desc,"Inktstel uit keramiek van H. Conscience met schrijfbenodigdheden, gepresenteerd in een glazen kastje. In het middelste van de drie vakken bovenaan bevindt zich een inktpot met kurken afsluiting. In de pennenbak vooraan liggen een inktpen en krijtjes, alsook een aantal persoonlijke voorwerpen.  
  
Een etiket aan de onderzijde vermeldt de naam """"Flor van der Ven"""". Mogelijk plaatste hij het inktstel in het glazen kastje.",descriptive note,Nederlands
5a047795-04fc-5dbe-95f7-4c4e2d6a7915,Descriptions,1,id.desc,"Viool in bruin lederen vioolkist met strijkstok, groen fluwelen met bloemen geborduurd doekje, fluwelen steunkussentje, extra snaren en krantenknipsel """"Le violon et ses copies"""".",descriptive note,Nederlands
5a247f0e-1926-5765-89f1-0e201cd7405a,Descriptions,1,id.desc,Lat uit ebbenhout,descriptive note,Nederlands
7da89682-68f3-5cff-84f1-4d8c94d27613,Descriptions,1,note.lhdetail,Recto: Buste van Arthur Verhoeven naar rechts. Bovenaan langs de rand: TOONDICHTER ARTHUR VERHOEVEN. Links van buste: 1889. Rechts van buste: 1989. Verso: Centraal binnen een lauwerkrans: bovenaan een lier en veer en daaronder: °ZANDHOVEN 1889 / + SCHOTEN 1958 / 100.,detailbeschrijving,Nederlands
7a584d1a-15de-58ba-b538-3c56522415a6,Descriptions,1,note.lhdetail,"Recto: [Het gekroonde wapenschild van de Stad Antwerpen geflankeerd door een wildeman (links) en wildevrouw (rechts), beiden met een knots op de schouder]. M. VERMEIREN. Verso: [Centrale afbeelding van een vaandelstok en vaandel met daarop de tekst: VLAGGENFEEST / STAD ANTWERPEN / 18 OOGST]. Onder het vaandel staat het jaartal 1895 geflankeerd door de initialen M. en V. Met decoratief draagoog.",detailbeschrijving,Nederlands
b5e5a4a3-05db-5384-a64f-0865630d2f32,Descriptions,1,note.lhdetail,"Hanger aan een paars moirée satijnen lint met rozet . Wit Maltezer Kruis en een vergulde kroon. Geëmailleerd aan beide zijden. Recto: Centraal staat leeuw met spreuk """"L'union fait la force"""". Verso: Koninklijk monogram Leopold I. Uitgevoerd door Gustave Wolfers + doosje
",detailbeschrijving,Nederlands
4dfae4a9-42cd-5250-8164-06ed11ee73fb,Descriptions,1,id.desc,Langwerpig vergrootglas,descriptive note,Nederlands
d03a9db7-d6ce-54ac-b487-711058b02df1,Descriptions,1,id.desc,"Een paar brilglazen in een papieren zakje, met een doktersvoorschrift.",descriptive note,Nederlands
3f6babf2-cc05-501a-be7f-d9ef1934ed2f,Descriptions,1,id.desc,(Thee)kastje met afneembaar dienblad - onderdeel van de originele meubelset uit de werkruimte van Herman Teirlinck.,descriptive note,Nederlands
3f6babf2-cc05-501a-be7f-d9ef1934ed2f,Descriptions,1,id.title/subTitle,Vitrinekastje,descriptive note,Nederlands
3f6babf2-cc05-501a-be7f-d9ef1934ed2f,Descriptions,1,note.lhdetail,"Theekastje in wortelfineer met 4 zwart gelakte houten poten.
Bovenop een glazen vitrinekastje en een afneembaar dienblad.

",detailbeschrijving,Nederlands
99477dc7-97b1-5bdb-a02e-74b53a0ba9d7,Descriptions,1,id.desc,Gedecoreerd met plantmotieven,descriptive note,Nederlands
5a00dc31-4cfc-50a5-aee3-1881eb72138d,Descriptions,1,note.lhdetail,"Recto: [Een gekroonde vrouw zit tussen de (afbraak)resten van het Antwerpse Zuidkasteel, met de rechterhand schrijft ze op een stenen tafel: HEDEN 17 AUG 1874 / HEBBEN HH.MM. / DE KONING / EN DE KONINGIN / DER BELGEN / DE AFBRAAK VAN / HET ZUIDKASTEEL / BEGONNEN. Aan de rechterzijde van de vrouw: een met slangen omwonden staf en het stadswapen van Antwerpen. Op de achtergrond: de toren van de kathedraal van Antwerpen (links) en een zeilschip op de Schelde (rechts)]. Onderaan in kleine letters: F. BAETES FEC. ANTV. Verso. [Centraal staan er onder een koningskroon drie medaillons met de portretten van koning Leopold II en koningin Marie Henriette (beiden boven) en prinses Louise (onder). De medaillons worden omgeven door een lauwerkrans.] Rondom langs de rand: BEZOEK DER KONINKLIJKE FAMILIE / ANTWERPEN 17 AUG: 1874.",detailbeschrijving,Nederlands
85da6c09-3c6d-540f-8eff-197f0c99b68f,Descriptions,1,id.desc,"Mechanisch potlood met vier kleuren: blauw, rood, groen en zwart. In zwarte hoes.",descriptive note,Nederlands
0acb2717-a90a-598c-bd3b-c3f82f9a8e7a,Descriptions,1,note.lhdetail,Recto: [Het gekroonde wapenschild van de stad Gent binnen een cartouche. Links van de cartouche een eikentak en rechts een lauriertak]. Bovenaan langs de rand: STAD GENT. Verso: LODE SEBREGTS / REGIE / GILDENOPTOCHT / 25-9-1988.,detailbeschrijving,Nederlands
6bebcd9a-a2ef-5ba1-b466-c0d1a046a5c1,Descriptions,1,note.lhdetail,"Recto: [Gehurkte vrouwenfiguur naar links, die met haar rechterarm een palmtak voor zich uit houdt]. Signatuur rechts onderaan: E. DE BREMAECKER. Verso: [Lauwerkrans bestaande uit een eikentak (links) en een lauriertak (rechts)]. In het middenveld: SABAM / AAN / MAURICE GILLIAMS.",detailbeschrijving,Nederlands
4cdfd51b-fcc9-5c60-9a27-1f6bcc2117c1,Descriptions,1,id.desc,"Metalen inktstempel """"Basiel de Craene - Waerschoot",descriptive note,Nederlands
9ab450b3-a418-5d62-abd6-d24e4f7e6322,Descriptions,1,id.desc,IJzeren montuur met ovaalvormige getinte glazen en plooibare smalle veren.,descriptive note,Nederlands
fb9d9f79-ed4c-5519-884d-64df2978ea25,Descriptions,1,note.lhdetail,"Hanger bestaande uit twee onderdelen: bovenaan een kroon en onderaan een schild. Recto op het schild: [Het gekroonde wapenschild van de Stad Antwerpen geflankeerd door een wildeman (links) en wildevrouw (rechts), beiden met een knots op de schouder]. Onderaan in kleine letters: BAETES. Verso op het schild: [Onderaan twee lauwertakken]. GEMEENTERAADSLID / MR / VAN RIJSWIJCK / BURGEMEESTER / 1882.
",detailbeschrijving,Nederlands
291bdcfd-38bc-5985-907e-f3c68894857a,Descriptions,1,id.desc,"Ovaalvormige porselein foto van de grafzerk van A. Vandervelde Niel, de grootvader van Lode Sebregts.",descriptive note,Nederlands
