ResourceID,brocade.id,card,order,Production Actor Identifier,Production Actor ID,Production Actor Name,Production Actor Role,Production Actor Capacity
7484f655-6db1-56b6-b62b-e9a277a3d169,tg:lhps:11872,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9b0d14e6-80a8-52c7-9ed3-a4bb2a39bdb1'},au::19214,Herman Verbaere,Ontwerper,
665396e4-acbb-5e57-8da7-1d814fe68f89,tg:lhps:46100,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a4d1bee6-06c5-5dde-8e88-86971da23bfe'},au::58707,Mathilde Geens,Ontwerper,
1b033100-3940-53dd-9f72-8be3435b77fd,tg:lhps:33000,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/7b909852-fdfd-5af6-9cc9-27e72250bb9a'},au::15469,Armand Rassenfosse,Ontwerper,
1b033100-3940-53dd-9f72-8be3435b77fd,tg:lhps:33000,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/c770e0aa-ff7c-5d01-adf1-e03f1f22138a'},au::46007,Auguste Bénard,Drukker,
03e1c8e1-0190-5f36-9c1f-003e819ff6b4,tg:lhps:52513,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/f6d327a4-0c11-5c95-ad85-5f7b68987358'},au::109253,Goed voor Druk,Ontwerper,
6cb698a2-3eff-5dc4-8d0b-5acc999cddaa,tg:lhps:57341,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/25ffa5d8-11fc-573e-a11c-6a8b31a64510'},au::48449,Ingrid van Kogelenberg,Ontwerper,
bec93551-4d64-5119-9b68-93812b0408e6,tg:lhps:22241,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/6a078234-ac8a-5f7e-b147-24e524f37c90'},au::44337,H. Gamblin,Drukker,
81691c0c-703a-5b12-96ea-6f1ceaf50ff8,tg:lhps:904,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/8d0640a6-b29f-5160-93c5-38f1fd3d6a40'},au::17078,Geo de Sloovere,Ontwerper,
81691c0c-703a-5b12-96ea-6f1ceaf50ff8,tg:lhps:904,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/cfe01c59-d914-50f8-8935-107b944963d2'},au::44627,Jooris,Drukker,
c1575233-985f-53ea-a810-7a5a800bc97d,tg:lhps:25584,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ca811787-881b-5a2d-90fd-89619f9a896f'},au::22157,Staelens,Drukker,
3827ca9f-60d4-51fa-b1e6-995236ef4f1d,tg:lhps:10330,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9a4a4106-0a5a-5ed9-95a4-c4503dcde7fb'},au::20710,Mercurius,Drukker,
1d24d86f-78b5-5283-a246-fb33ee54190c,tg:lhps:8213,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/7353ca6d-6b1d-5393-ba88-3986c81cee6e'},au::46553,Euroflandria,Drukker,
e3f1b5cc-f928-5727-b56a-ef9d04573384,tg:lhps:41295,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/753fa91c-6fac-561f-ba32-a8e5b4fce466'},au::44964,Anne Quevy,Ontwerper,
9ca50075-bcb3-548f-9423-5eb8a8bb02a1,tg:lhps:19812,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ddfc61fd-1851-5293-b6d4-1e79c41d7deb'},au::23103,Drukkerij en Publiciteit Bernaerts,Drukker,
3d16d123-7b5b-5396-a878-5ba51e4d14db,tg:lhps:34395,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/efeaed4a-b5eb-54b5-8d32-cbd131c7568a'},au::58730,Gisbert Combaz,Ontwerper,
3d16d123-7b5b-5396-a878-5ba51e4d14db,tg:lhps:34395,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/548c0694-46c3-5417-89da-91946eaf8981'},au::47310,O. de Rycker & Mendel,Drukker,
b1e49e20-4e1e-5915-8ab2-31045732083c,tg:lhps:54994,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/15772c3b-4e9d-5647-8ea8-cfbbe4a84939'},au::58716,Peter de Roy,Ontwerper,
c2e6e1ff-dba4-58a8-aa03-4605034a19d6,tg:lhps:33450,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a9c4cd41-bc4b-5fd9-8f8e-c111a33d48f2'},au::58731,Adolphe Crespin,Ontwerper,
c2e6e1ff-dba4-58a8-aa03-4605034a19d6,tg:lhps:33450,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/4f6246c1-4fca-57aa-98fa-6c48f52e9708'},au::6095,Edouard Duyck,Ontwerper,
c2e6e1ff-dba4-58a8-aa03-4605034a19d6,tg:lhps:33450,ProductionActors,3,{'url':'data.antwerpen.be/ark:/83110/5d1e5ee7-86f9-5ec8-8e09-475064d5e7d6'},au::46650,Ad. Mertens,Drukker,
b61ab92d-259f-5d56-8f08-839d1060c177,tg:lhps:4660,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ddfc61fd-1851-5293-b6d4-1e79c41d7deb'},au::23103,Drukkerij en Publiciteit Bernaerts,Drukker,
bb1c3863-7700-5c20-b7b9-eb771e10b8c0,tg:lhps:1198,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/86a6ec71-6014-5000-a76d-34723b273fe4'},au::6501,Excelsior,Drukker,
6e170625-9202-52f8-bdad-35cfd64adb69,tg:lhps:14373,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a82fc1b7-e04d-5fba-8d31-46dc55b632b5'},au::47600,Peter van de Cotte,Ontwerper,
6e170625-9202-52f8-bdad-35cfd64adb69,tg:lhps:14373,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/93f42e62-5941-5ebc-90f7-199db76e3712'},au::56961,Randoald Sabbe,Ontwerper,
5d893f74-6aec-50cc-b697-415656f12d33,tg:lhps:9052,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e4f51f94-18f2-5b7b-884c-cd6b592afe9c'},au::11236,Bert de Leeuw,Ontwerper,
5d893f74-6aec-50cc-b697-415656f12d33,tg:lhps:9052,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/5e1460fb-6626-5c54-ad96-c7500cc4f84c'},au::20710:2:N,A.F.,Drukker,au::20710:2:N
01a737ce-5a54-5075-8ed3-1e1056a2e3bb,tg:lhps:32611,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/4e79863c-e256-5d81-bee7-d3c27d527464'},au::59660,Henry Sumner Watson,Ontwerper,
7fc052e4-7ea2-5ae8-b220-8ff7bd490d47,tg:lhps:1462,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/90c3127a-6ff7-5e45-92d2-daa4d91550bb'},au::44795,Maurits Peeters-Augustijnen,Drukker,
02d019a8-8764-5e1c-8af5-53a8b8f49183,tg:lhps:53302,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/cf62bf13-9e4e-5816-a459-12eb9d06efe3'},au::42079,Drukkerij Louis Vanmelle,Drukker,
ddb115cf-0a30-5339-9039-5d854e771af4,tg:lhps:33903,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/2262be1c-cf01-593a-bd7d-3271fc29124c'},au::3606,Henri Cassiers,Ontwerper,
ddb115cf-0a30-5339-9039-5d854e771af4,tg:lhps:33903,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/a9827ea0-f422-53ec-8eea-0e60e2f5b350'},au::46665,O. de Rycker & Cie,Drukker,
9f28310c-a25e-5d2d-9582-9f09fdce1fb5,tg:lhps:61623,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/2ed835fd-e3cf-5303-9d37-1a4af16744b4'},au::108377,F. Holthof-Van den Heuvel,Drukker,
7c1b94d9-9a30-5fa3-a5ee-2357f1acbb6e,tg:lhps:4230,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ddfc61fd-1851-5293-b6d4-1e79c41d7deb'},au::23103,Drukkerij en Publiciteit Bernaerts,Drukker,
de84bf8a-ec73-5c21-882e-fd76b455af28,tg:lhps:60931,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0681417b-3ad4-54eb-ab18-fe9a5fff95b4'},au::25762,Bernaerts [Antwerpen],Drukker,
1a8263e8-6f7b-5be9-997b-b5451661503f,tg:lhps:44994,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/92e99442-f379-5ffa-bc91-b4e198385933'},au::1916,Herbert Binneweg,Ontwerper,
4ca0f3e3-5eaf-5d7a-b186-987f5cc66c42,tg:lhps:45686,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e241be39-2f6c-5f38-b886-063e289faaab'},au::36161,Lintas [Brussel],Drukker,
52b12602-038c-5eb1-ade6-154264f76c27,tg:lhps:42143,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/25a7fd46-23d4-51be-9f56-1870fd1d2885'},au::48534,Lucy Elliott,Ontwerper,
611ec1d6-dccf-5fa7-a3d9-7b4a394eebb1,tg:lhps:14723,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c9fa1cf4-2b31-5734-8a2f-dd6a47e64bbd'},au::20615,Vonksteen,Drukker,
f52c0ba9-3566-5b43-a505-7dec49c2f75a,tg:lhps:9402,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3455c7f7-5565-575d-bae4-7df7e35f62cb'},au::11866,Simone Lutgen,Ontwerper,
f52c0ba9-3566-5b43-a505-7dec49c2f75a,tg:lhps:9402,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/ddfc61fd-1851-5293-b6d4-1e79c41d7deb'},au::23103,Drukkerij en Publiciteit Bernaerts,Drukker,
ccc4c15c-f6fe-5c77-9d27-1ce71e48e1bc,tg:lhps:27940,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/1b813a59-5373-50e0-a90a-750626d359de'},au::58529,Ilse Heip,Ontwerper,
09b876d8-591a-5e94-b669-5b9e5fb0bb05,tg:lhps:11521,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/25708bbe-3ced-5183-bd23-20e0646b01bb'},au::48704,Gert Audenaert,Ontwerper,
8070916a-043b-5af2-a041-630e74d1f027,tg:lhps:19111,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/71a82f64-8326-572a-8948-b12194b7bcc8'},au::58261,Papuros,Drukker,
baaed306-9bd5-5f49-9265-221d85d8015e,tg:lhps:32241,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/64f072ef-c9c7-5b66-b5d3-6e8b32a52e80'},au::58772,Thomas Theodor Heine,Ontwerper,
ca25b0c4-943a-5ffb-acae-6b93b770d96e,tg:lhps:45413,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/bffbe8bf-15e5-5213-91a0-72e061307ed7'},au::3272,G. Jos Buschmann,Ontwerper,
ca25b0c4-943a-5ffb-acae-6b93b770d96e,tg:lhps:45413,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/8b38d1bd-2fb4-5441-9763-9496f3dec9d2'},au::45671,J.-E. Buschmann,Drukker,
d3351e0b-f813-54ea-bc6c-e106df823bcc,tg:lhps:13273,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d0db08ed-3881-5468-8948-6ae0ed718c40'},au::44801,Hussein,Drukker,
9402d055-7da0-52af-a540-24a6894e6c51,tg:lhps:292,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/291eb25d-1f2a-5041-93c4-fc91ee0c153d'},au::12841,Jozef Michielssen,Ontwerper,
9402d055-7da0-52af-a540-24a6894e6c51,tg:lhps:292,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/f3417ba7-3191-50be-bc7e-b9cb9778b404'},au::44412,Jos & John Wils,Drukker,
5d5caa47-0fff-5a8e-9405-bb6ee32dbcda,tg:lhps:2872,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/8bb2b0b2-59b7-56b9-95c1-8765862ba79d'},au::44810,De Gazet van Aalst,Drukker,
f35f57c9-91f7-5119-b929-a732cc6dde40,tg:lhps:6098,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ddfc61fd-1851-5293-b6d4-1e79c41d7deb'},au::23103,Drukkerij en Publiciteit Bernaerts,Drukker,
147267a8-dc24-5457-bb1a-38b14891d927,tg:lhps:3760,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/6f59a152-ef5d-51be-a230-0049dc10ade5'},au::45511,Tilde van Uytven,Ontwerper,
147267a8-dc24-5457-bb1a-38b14891d927,tg:lhps:3760,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/d7b6cfbe-c852-5c79-9834-b48e67cc95ce'},au::45640,Krol & Courtin,Drukker,
5e9cea9a-68fd-5c29-81ee-e42e811cae07,tg:lhps:19384,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/4b408158-43f6-5671-90a0-7a880e5990bf'},au::9629,John Janssens,Ontwerper,
bc3da5de-d4c6-5f97-8abd-d003446d5ee9,tg:lhps:41903,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/2f352b72-6b13-57ce-b6fb-5af82ce1803c'},au::47595,Sign',Ontwerper,
cc801956-87fa-50b8-b2ee-5646f8c3a082,tg:lhps:8985,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/1a5ac316-7c69-5a39-b5f3-511e7a0276ad'},au::45589,Frans Pans,Ontwerper,
cc801956-87fa-50b8-b2ee-5646f8c3a082,tg:lhps:8985,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/ca46ba03-0b67-5314-a784-3e9754fd6274'},au::45017,Vandevelde,Drukker,
36fde263-22e5-52d0-b511-db5dab267e1c,tg:lhps:16071,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/f3417ba7-3191-50be-bc7e-b9cb9778b404'},au::44412,Jos & John Wils,Drukker,
272225ac-e2de-59b2-b5a4-f219e2e6d97b,tg:lhps:9697,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ddfc61fd-1851-5293-b6d4-1e79c41d7deb'},au::23103,Drukkerij en Publiciteit Bernaerts,Drukker,
46bbbab8-dcd6-59a3-955f-45fc37fbb910,tg:lhps:13789,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ddfc61fd-1851-5293-b6d4-1e79c41d7deb'},au::23103,Drukkerij en Publiciteit Bernaerts,Drukker,
87892a1f-7858-55b9-99fd-d7bf918009e6,tg:lhps:768,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/86fd7dc3-e810-5b9e-9ff6-2e4ab371c333'},au::44575,Gemeentedrukkerij,Drukker,
a24f7457-56fc-5e28-8f61-56323af7728b,tg:lhps:13623,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/86d9a3b9-e33a-51e8-8a01-0f65e6525768'},au::47621,De Smedt,Drukker,
c88e11de-0d28-51d4-a0cd-9348cd46327f,tg:lhps:42786,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/7778bd76-50d1-5e7b-9586-0a9362a54086'},au::49803,Toon van Ishoven,Ontwerper,
cc79b783-88ba-5e5d-900d-ce05d49b6291,tg:lhps:3330,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/342501a5-e1d2-5940-9ca2-b015c87cdc15'},au::45371,H. Taverniers,Drukker,
87cf49ee-dd26-5c11-9155-6dd36ba28c26,tg:lhps:30143,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/1edc5135-da72-53cb-8e77-882055cc4b05'},au::49900,Tom Hautekiet,Ontwerper,
57675a89-b969-5b38-860e-a4ce2769d24e,tg:lhps:29362,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e2d28b33-32e6-50de-bd36-ed95c9a613b6'},au::47416,Brabo,Drukker,
71ccc066-3120-576e-acd5-7a49c0818ff9,tg:lhps:32484,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0cb0068c-df4d-555e-9d89-8a4ddbe5d3de'},au::17575,Théophile Alexandre Steinlen,Ontwerper,
71ccc066-3120-576e-acd5-7a49c0818ff9,tg:lhps:32484,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/6068bf13-6c4d-5da5-94f0-ab4953e3b54a'},au::59015,Courmont Frères,Drukker,
48b9c305-ca77-5db8-9937-1c2e10ec1549,tg:lhps:6132,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ddfc61fd-1851-5293-b6d4-1e79c41d7deb'},au::23103,Drukkerij en Publiciteit Bernaerts,Drukker,
3c648bda-6113-55cd-81af-41cf821ea117,tg:lhps:40241,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d0db08ed-3881-5468-8948-6ae0ed718c40'},au::44801,Hussein,Drukker,
51cad463-2f98-5ec3-95ed-2fef462ff779,tg:lhps:338,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/eec15f92-b511-57b2-9076-f75ec2dd2392'},au::44435,Christina van Overloop,Ontwerper,
fd54de07-a634-5fd3-ade2-796c006e1bdf,tg:lhps:12462,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c3cdd5db-ae4f-59f1-aaa3-c7774db28201'},au::51805,Fernand Baudin,Ontwerper,
a0555d05-ebf9-5757-88de-37f52b8a7393,tg:lhps:7689,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/43c622b5-cb65-5158-adbf-0e987e2c5049'},au::46273,G. Deckers,Drukker,
80adce03-dd4a-58b9-893b-46de6243c897,tg:lhps:2171,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b5bbb661-d90d-5332-a1f2-25693d238d5b'},au::44970,Stefan Loeckx,Ontwerper,
97a27176-8f9f-5728-824f-edb45d55eee7,tg:lhps:34100,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/43308208-98f4-5efc-8762-c6cfa5aee4aa'},au::10889,Raphaël Lagye,Ontwerper,
97a27176-8f9f-5728-824f-edb45d55eee7,tg:lhps:34100,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/548c0694-46c3-5417-89da-91946eaf8981'},au::47310,O. de Rycker & Mendel,Drukker,
ab4a8c4e-37cb-5d0d-a722-7a37d9ddabf3,tg:lhps:55413,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/47a4b87f-0620-5e4b-94b0-7b1b931b5b73'},au::7432,Ludo Geysels,Fotograaf,
e59a2076-c55c-5d46-a6b4-ee87edd563f2,tg:lhps:28123,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3455c7f7-5565-575d-bae4-7df7e35f62cb'},au::11866,Simone Lutgen,Ontwerper,
e59a2076-c55c-5d46-a6b4-ee87edd563f2,tg:lhps:28123,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/e2d28b33-32e6-50de-bd36-ed95c9a613b6'},au::47416,Brabo,Drukker,
69c490ec-6b1a-5d3a-a59c-681adaafcab1,tg:lhps:16972,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/27c7d733-8ebf-519a-a90a-4727eaa73a84'},au::16810,Herman Selleslags,Fotograaf,
7af43193-fcc9-570b-b9c9-a5f80ec2483e,tg:lhps:41000,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/59e92be3-a5a5-5731-9a3b-2450d14c07f4'},au::44362,De Brauwere,Drukker,
b30829bd-245c-5b4e-9787-e0e394df2ec7,tg:lhps:58671,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/8fe5fe16-766e-57ca-87f8-e1bc7744ba18'},au::45240,Breydel,Drukker,
60ac1aad-7455-5cca-b48a-b3ec7337cb48,tg:lhps:25341,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/675a0a89-6c14-5520-b34c-7e4219662c61'},au::58411,Pieter Brattinga,Ontwerper,
60ac1aad-7455-5cca-b48a-b3ec7337cb48,tg:lhps:25341,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/b8d7bf80-daea-58ba-9a7d-8e6b6ff89251'},au::40538,Steendrukkerij de Jong & Co,Drukker,
d0259776-bb51-5d07-a5c4-a2dedb002c48,tg:lhps:31752,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d0db08ed-3881-5468-8948-6ae0ed718c40'},au::44801,Hussein,Drukker,
84eccf0b-2ed4-531f-8681-9af51e591bc3,tg:lhps:2521,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/68d4fd79-04a6-5bd2-815b-4ef6fcc759b3'},au::45023,Alpha,Drukker,
06c2f83a-a2df-5aa2-b5e8-226e0f65fd16,tg:lhps:57584,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d0db08ed-3881-5468-8948-6ae0ed718c40'},au::44801,Hussein,Drukker,
1b542442-42c6-57b3-9237-a0518d10dcea,tg:lhps:28573,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/f3417ba7-3191-50be-bc7e-b9cb9778b404'},au::44412,Jos & John Wils,Drukker,
