Brocade ID,ResourceID,card,order,ISAAR Brocade ID,Entity Identifier,ire.type.value,Entity Type,Entity Name,Relation Type
tg:lhps:51942,f0fa1af9-fb98-5bae-8354-d2fa2921b3b5,ISAAR_Relations,1,au::17447,{'url': 'https://anet.be/record/isaarlh/au::17447'},kw,Organisatie,Stadsschouwburg [Antwerpen],Trefwoord
tg:lhps:51942,f0fa1af9-fb98-5bae-8354-d2fa2921b3b5,ISAAR_Relations,2,au::10457,{'url': 'https://anet.be/record/isaarlh/au::10457'},kw,Organisatie,Koninklijk Ballet van Vlaanderen,Trefwoord
tg:lhps:51942,f0fa1af9-fb98-5bae-8354-d2fa2921b3b5,ISAAR_Relations,3,au::48643,{'url': 'https://anet.be/record/isaarlh/au::48643'},kw,Organisatie,Music Hall,Trefwoord
tg:lhps:36486,d7e3736c-a419-5d5b-88d0-7e63e550016c,ISAAR_Relations,1,au::3606,{'url': 'https://anet.be/record/isaarlh/au::3606'},ds,Persoon,Henri Cassiers,Ontwerper
tg:lhps:36486,d7e3736c-a419-5d5b-88d0-7e63e550016c,ISAAR_Relations,2,au::46665,{'url': 'https://anet.be/record/isaarlh/au::46665'},dr,Organisatie,O. de Rycker & Cie,Drukker
tg:lhps:36486,d7e3736c-a419-5d5b-88d0-7e63e550016c,ISAAR_Relations,3,au::50076,{'url': 'https://anet.be/record/isaarlh/au::50076'},kw,Organisatie,Red Star Line,Trefwoord
tg:lhps:2130,88286c6a-3182-5052-b483-7ce588c7e2a0,ISAAR_Relations,1,au::10460,{'url': 'https://anet.be/record/isaarlh/au::10460'},kw,Organisatie,de Filharmonie,Trefwoord
tg:lhps:2130,88286c6a-3182-5052-b483-7ce588c7e2a0,ISAAR_Relations,2,au::13653,{'url': 'https://anet.be/record/isaarlh/au::13653'},kw,Persoon,Günter Neuhold,Trefwoord
tg:lhps:2130,88286c6a-3182-5052-b483-7ce588c7e2a0,ISAAR_Relations,3,au::14306,{'url': 'https://anet.be/record/isaarlh/au::14306'},kw,Organisatie,Paleis voor Schone Kunsten,Trefwoord
tg:lhps:2130,88286c6a-3182-5052-b483-7ce588c7e2a0,ISAAR_Relations,4,au::14726,{'url': 'https://anet.be/record/isaarlh/au::14726'},kw,Organisatie,Filharmonische Vereniging [Brussel],Trefwoord
tg:lhps:2130,88286c6a-3182-5052-b483-7ce588c7e2a0,ISAAR_Relations,5,au::6455,{'url': 'https://anet.be/record/isaarlh/au::6455'},kw,Evenement,Europalia,Trefwoord
tg:lhps:31343,736f4e56-0921-55e9-a12d-f32c7526373c,ISAAR_Relations,1,au::18141,{'url': 'https://anet.be/record/isaarlh/au::18141'},kw,Algemeen,Tentoonstellingen [Alg.],Trefwoord
tg:lhps:57195,702a9b51-dccb-5728-9927-c16a759d5ff0,ISAAR_Relations,1,au::14052,{'url': 'https://anet.be/record/isaarlh/au::14052'},kw,Andere,Oorlog 1940-1945,Trefwoord
tg:lhps:50650,36602cdc-061b-5781-b577-edd77d8b8eb1,ISAAR_Relations,1,au::7183,{'url': 'https://anet.be/record/isaarlh/au::7183'},kw,Persoon,Jef Geeraerts,Trefwoord
tg:lhps:28498,7f92434e-2f68-5975-94c7-e7f566181a8a,ISAAR_Relations,1,au::44412,{'url': 'https://anet.be/record/isaarlh/au::44412'},dr,Organisatie,Jos & John Wils,Drukker
tg:lhps:28498,7f92434e-2f68-5975-94c7-e7f566181a8a,ISAAR_Relations,2,au::20336,{'url': 'https://anet.be/record/isaarlh/au::20336'},kw,Organisatie,Vlaamse Oudleerlingenbond der Athenea van Antwerpen,Trefwoord
tg:lhps:58260,44e4e359-f985-5ee6-995b-4c21735fd330,ISAAR_Relations,1,au::100141,{'url': 'https://anet.be/record/isaarlh/au::100141'},kw,Plaatsen,Antwerpen,Trefwoord
tg:lhps:25750,a1454ee0-f2a7-5cca-b9d9-89f8903419df,ISAAR_Relations,1,au::45500,{'url': 'https://anet.be/record/isaarlh/au::45500'},dr,Persoon,de Meulder,Drukker
tg:lhps:25750,a1454ee0-f2a7-5cca-b9d9-89f8903419df,ISAAR_Relations,2,au::10476,{'url': 'https://anet.be/record/isaarlh/au::10476'},kw,Organisatie,Koninklijk Vlaams Muziekconservatorium Antwerpen,Trefwoord
tg:lhps:25750,a1454ee0-f2a7-5cca-b9d9-89f8903419df,ISAAR_Relations,3,au::12021,{'url': 'https://anet.be/record/isaarlh/au::12021'},kw,Persoon,Georges Maes,Trefwoord
tg:lhps:25750,a1454ee0-f2a7-5cca-b9d9-89f8903419df,ISAAR_Relations,4,au::1458,{'url': 'https://anet.be/record/isaarlh/au::1458'},kw,Organisatie,Belgische Radio en Televisie,Trefwoord
tg:lhps:22095,264ec288-3975-59d4-8b70-7d6e1ccb916b,ISAAR_Relations,1,au::48466,{'url': 'https://anet.be/record/isaarlh/au::48466'},ds,Persoon,Roger Potier,Ontwerper
tg:lhps:22095,264ec288-3975-59d4-8b70-7d6e1ccb916b,ISAAR_Relations,2,au::101391,{'url': 'https://anet.be/record/isaarlh/au::101391'},kw,Plaatsen,Luik,Trefwoord
tg:lhps:22095,264ec288-3975-59d4-8b70-7d6e1ccb916b,ISAAR_Relations,3,au::57290,{'url': 'https://anet.be/record/isaarlh/au::57290'},kw,Persoon,Michel Butor,Trefwoord
tg:lhps:44243,78e35c4c-4159-5f57-8f69-16388bdc30d7,ISAAR_Relations,1,au::21433,{'url': 'https://anet.be/record/isaarlh/au::21433'},kw,Persoon,Joseph Willaert,Trefwoord
tg:lhps:12423,33b73bef-649e-51bc-a014-7706dca214da,ISAAR_Relations,1,au::45297,{'url': 'https://anet.be/record/isaarlh/au::45297'},ds,Persoon,Rob Marcelis,Ontwerper
tg:lhps:12423,33b73bef-649e-51bc-a014-7706dca214da,ISAAR_Relations,2,au::52342:2:N,{'url': 'https://anet.be/record/isaarlh/au::52342:2:N'},kw,,,Trefwoord
tg:lhps:43586,3130c849-b859-59bc-bfaf-0f099487a3cf,ISAAR_Relations,1,au::5325,{'url': 'https://anet.be/record/isaarlh/au::5325'},kw,Persoon,Gas Van Denhoeck,Trefwoord
tg:lhps:24842,191cd4fb-fed5-594e-a362-1a4056f7f38e,ISAAR_Relations,1,au::45789,{'url': 'https://anet.be/record/isaarlh/au::45789'},dr,Organisatie,"Elst, van",Drukker
tg:lhps:24842,191cd4fb-fed5-594e-a362-1a4056f7f38e,ISAAR_Relations,2,au::12747,{'url': 'https://anet.be/record/isaarlh/au::12747'},kw,Persoon,Jos Meulepas,Trefwoord
tg:lhps:41041,592ad513-d388-58d5-961e-57ce94083e59,ISAAR_Relations,1,au::21026,{'url': 'https://anet.be/record/isaarlh/au::21026'},kw,Organisatie,Waltra-Teater,Trefwoord
tg:lhps:17621,2984e583-cce8-59a7-9898-41858fa2b3c5,ISAAR_Relations,1,au::18890,{'url': 'https://anet.be/record/isaarlh/au::18890'},kw,Persoon,Jos Vandeloo,Trefwoord
tg:lhps:46784,499517a6-ef52-5c05-ae55-74d1e248d9d0,ISAAR_Relations,1,au::12124,{'url': 'https://anet.be/record/isaarlh/au::12124'},kw,Organisatie,Malpertuis [Toneelgroep],Trefwoord
tg:lhps:46784,499517a6-ef52-5c05-ae55-74d1e248d9d0,ISAAR_Relations,2,au::57095,{'url': 'https://anet.be/record/isaarlh/au::57095'},kw,Persoon,Claude Confortès,Trefwoord
tg:lhps:46784,499517a6-ef52-5c05-ae55-74d1e248d9d0,ISAAR_Relations,3,au::21474,{'url': 'https://anet.be/record/isaarlh/au::21474'},kw,Persoon,Tony Willems,Trefwoord
tg:lhps:46784,499517a6-ef52-5c05-ae55-74d1e248d9d0,ISAAR_Relations,4,au::8926,{'url': 'https://anet.be/record/isaarlh/au::8926'},kw,Persoon,Jan van der Hoeven,Trefwoord
tg:lhps:59888,dcd0e454-3cf9-58b5-8a0e-8459b057843e,ISAAR_Relations,1,au::58546,{'url': 'https://anet.be/record/isaarlh/au::58546'},ds,Persoon,Bart Luijten,Ontwerper
tg:lhps:59888,dcd0e454-3cf9-58b5-8a0e-8459b057843e,ISAAR_Relations,2,au::48153,{'url': 'https://anet.be/record/isaarlh/au::48153'},kw,Persoon,Luc de Vos,Trefwoord
tg:lhps:59888,dcd0e454-3cf9-58b5-8a0e-8459b057843e,ISAAR_Relations,3,au::415,{'url': 'https://anet.be/record/isaarlh/au::415'},kw,Organisatie,Ancienne Belgique,Trefwoord
tg:lhps:47896,df455a42-42b3-5ea4-9498-ae2ff9b364bd,ISAAR_Relations,1,au::7424,{'url': 'https://anet.be/record/isaarlh/au::7424'},kw,Organisatie,Het Gevolg,Trefwoord
tg:lhps:47896,df455a42-42b3-5ea4-9498-ae2ff9b364bd,ISAAR_Relations,2,au::46876,{'url': 'https://anet.be/record/isaarlh/au::46876'},kw,Persoon,Ignace Cornelissen,Trefwoord
tg:lhps:47896,df455a42-42b3-5ea4-9498-ae2ff9b364bd,ISAAR_Relations,3,au::46881,{'url': 'https://anet.be/record/isaarlh/au::46881'},kw,Organisatie,Cultureel Centrum Wilrijk,Trefwoord
tg:lhps:20552,3b39ac91-5eb4-547a-b489-bbf5220b9d56,ISAAR_Relations,1,au::18733,{'url': 'https://anet.be/record/isaarlh/au::18733'},kw,Organisatie,Universitaire Instelling Antwerpen,Trefwoord
tg:lhps:20552,3b39ac91-5eb4-547a-b489-bbf5220b9d56,ISAAR_Relations,2,au::7462,{'url': 'https://anet.be/record/isaarlh/au::7462'},kw,Persoon,Michel de Ghelderode,Trefwoord
tg:lhps:16933,9b4b501e-feba-5ed2-a9e7-b7de1c0f3051,ISAAR_Relations,1,au::3476,{'url': 'https://anet.be/record/isaarlh/au::3476'},kw,Persoon,Jan van Campenhout,Trefwoord
tg:lhps:52397,3010492c-66cf-5453-b0fa-1426639dad0e,ISAAR_Relations,1,au::9199,{'url': 'https://anet.be/record/isaarlh/au::9199'},kw,Organisatie,Huis Hellemans,Trefwoord
tg:lhps:28162,4f7cb5ae-7386-56dd-a8db-83e4c5881043,ISAAR_Relations,1,au::47416,{'url': 'https://anet.be/record/isaarlh/au::47416'},dr,Organisatie,Brabo,Drukker
tg:lhps:28162,4f7cb5ae-7386-56dd-a8db-83e4c5881043,ISAAR_Relations,2,au::14724,{'url': 'https://anet.be/record/isaarlh/au::14724'},kw,Organisatie,Philharmonisch Orkest van Antwerpen,Trefwoord
tg:lhps:28162,4f7cb5ae-7386-56dd-a8db-83e4c5881043,ISAAR_Relations,3,au::5590,{'url': 'https://anet.be/record/isaarlh/au::5590'},kw,Persoon,Hendrik Diels,Trefwoord
tg:lhps:55452,47438e29-55cc-542e-a0f9-4f277f286c7d,ISAAR_Relations,1,au::10434,{'url': 'https://anet.be/record/isaarlh/au::10434'},kw,Organisatie,Komitee voor Frans-Vlaanderen,Trefwoord
tg:lhps:55452,47438e29-55cc-542e-a0f9-4f277f286c7d,ISAAR_Relations,2,au::5281,{'url': 'https://anet.be/record/isaarlh/au::5281'},kw,Persoon,André Demedts,Trefwoord
tg:lhps:33684,2c5a292f-ff54-5b98-aee4-41b6e95e47e8,ISAAR_Relations,1,au::14181,{'url': 'https://anet.be/record/isaarlh/au::14181'},ds,Persoon,Alfred Ost,Ontwerper
tg:lhps:33684,2c5a292f-ff54-5b98-aee4-41b6e95e47e8,ISAAR_Relations,2,au::46030,{'url': 'https://anet.be/record/isaarlh/au::46030'},dr,Organisatie,Kotting,Drukker
tg:lhps:7332,37581d15-5ef7-5d72-be9b-b0b95cbc3463,ISAAR_Relations,1,au::18107,{'url': 'https://anet.be/record/isaarlh/au::18107'},kw,Organisatie,Teater Tentakel,Trefwoord
tg:lhps:49471,4978e3c7-d767-5470-ae5e-e982f63b1ed0,ISAAR_Relations,1,au::19765,{'url': 'https://anet.be/record/isaarlh/au::19765'},ds,Persoon,Paul Verrept,Ontwerper
tg:lhps:49471,4978e3c7-d767-5470-ae5e-e982f63b1ed0,ISAAR_Relations,2,au::6385,{'url': 'https://anet.be/record/isaarlh/au::6385'},dr,Organisatie,EPO,Drukker
tg:lhps:49471,4978e3c7-d767-5470-ae5e-e982f63b1ed0,ISAAR_Relations,3,au::47265,{'url': 'https://anet.be/record/isaarlh/au::47265'},kw,Organisatie,Theater Torka T.,Trefwoord
tg:lhps:49471,4978e3c7-d767-5470-ae5e-e982f63b1ed0,ISAAR_Relations,4,au::48730,{'url': 'https://anet.be/record/isaarlh/au::48730'},kw,Persoon,Stef Driezen,Trefwoord
tg:lhps:49471,4978e3c7-d767-5470-ae5e-e982f63b1ed0,ISAAR_Relations,5,au::18239,{'url': 'https://anet.be/record/isaarlh/au::18239'},kw,Organisatie,Theater Teater,Trefwoord
tg:lhps:34141,f49fde20-158a-5195-b666-90849cb8d159,ISAAR_Relations,1,au::44832,{'url': 'https://anet.be/record/isaarlh/au::44832'},dr,Organisatie,Ratinckx Frères,Drukker
tg:lhps:34141,f49fde20-158a-5195-b666-90849cb8d159,ISAAR_Relations,2,au::17413,{'url': 'https://anet.be/record/isaarlh/au::17413'},kw,Algemeen,Sport [Algemeen],Trefwoord
tg:lhps:62721,b53de2dd-bf90-553e-871a-b698d43182ee,ISAAR_Relations,1,au::56095,{'url': 'https://anet.be/record/isaarlh/au::56095'},dr,Organisatie,Drukkerij Smeets,Drukker
tg:lhps:62721,b53de2dd-bf90-553e-871a-b698d43182ee,ISAAR_Relations,2,au::8802,{'url': 'https://anet.be/record/isaarlh/au::8802'},kw,Persoon,Gil van der Heyden,Trefwoord
tg:lhps:30801,b5cfcbeb-3670-5917-9c5f-e731c4e28901,ISAAR_Relations,1,au::46247,{'url': 'https://anet.be/record/isaarlh/au::46247'},dr,Organisatie,Meulemans Jos,Drukker
tg:lhps:30801,b5cfcbeb-3670-5917-9c5f-e731c4e28901,ISAAR_Relations,2,au::16982,{'url': 'https://anet.be/record/isaarlh/au::16982'},kw,Organisatie,Sint-Augustinuskring,Trefwoord
tg:lhps:50200,a70f7907-7ac7-5b22-99f9-1ebbd5c0b2aa,ISAAR_Relations,1,au::7522,{'url': 'https://anet.be/record/isaarlh/au::7522'},kw,Persoon,Blanka Gyselen,Trefwoord
tg:lhps:7298,f421c7c9-edcc-5af3-82b1-2e248c96bdd5,ISAAR_Relations,1,au::44769,{'url': 'https://anet.be/record/isaarlh/au::44769'},dr,Organisatie,Sanderus,Drukker
tg:lhps:7298,f421c7c9-edcc-5af3-82b1-2e248c96bdd5,ISAAR_Relations,2,au::18091,{'url': 'https://anet.be/record/isaarlh/au::18091'},kw,Organisatie,Teater Antigone,Trefwoord
tg:lhps:7298,f421c7c9-edcc-5af3-82b1-2e248c96bdd5,ISAAR_Relations,3,au::4982,{'url': 'https://anet.be/record/isaarlh/au::4982'},kw,Organisatie,Davidsfonds,Trefwoord
tg:lhps:2560,3cd83fff-69ff-579b-8900-7b3137b1e096,ISAAR_Relations,1,au::3315,{'url': 'https://anet.be/record/isaarlh/au::3315'},kw,Persoon,Edith Buyens,Trefwoord
tg:lhps:2560,3cd83fff-69ff-579b-8900-7b3137b1e096,ISAAR_Relations,2,au::6783,{'url': 'https://anet.be/record/isaarlh/au::6783'},kw,Persoon,Jeanne Flament,Trefwoord
tg:lhps:2560,3cd83fff-69ff-579b-8900-7b3137b1e096,ISAAR_Relations,3,au::8346,{'url': 'https://anet.be/record/isaarlh/au::8346'},kw,Persoon,Abraham Hans,Trefwoord
tg:lhps:31713,688d0ae3-82de-5778-8b9c-0c514f975e49,ISAAR_Relations,1,au::44801,{'url': 'https://anet.be/record/isaarlh/au::44801'},dr,Organisatie,Hussein,Drukker
tg:lhps:31713,688d0ae3-82de-5778-8b9c-0c514f975e49,ISAAR_Relations,2,au::10519,{'url': 'https://anet.be/record/isaarlh/au::10519'},kw,Organisatie,Koninklijke Nederlandse Schouwburg,Trefwoord
tg:lhps:31713,688d0ae3-82de-5778-8b9c-0c514f975e49,ISAAR_Relations,3,au::18388,{'url': 'https://anet.be/record/isaarlh/au::18388'},kw,Persoon,Nestor de Tière,Trefwoord
tg:lhps:31713,688d0ae3-82de-5778-8b9c-0c514f975e49,ISAAR_Relations,4,au::20444,{'url': 'https://anet.be/record/isaarlh/au::20444'},kw,Persoon,Michel van Vlaenderen,Trefwoord
tg:lhps:12073,4adcb386-6bb6-58df-a5cf-9c982691635a,ISAAR_Relations,1,au::44498,{'url': 'https://anet.be/record/isaarlh/au::44498'},dr,Organisatie,Goff,Drukker
tg:lhps:12073,4adcb386-6bb6-58df-a5cf-9c982691635a,ISAAR_Relations,2,au::13368,{'url': 'https://anet.be/record/isaarlh/au::13368'},kw,Algemeen,Muziek,Trefwoord
tg:lhps:12073,4adcb386-6bb6-58df-a5cf-9c982691635a,ISAAR_Relations,3,au::18155,{'url': 'https://anet.be/record/isaarlh/au::18155'},kw,Organisatie,Tentoonstellingen Film,Trefwoord
tg:lhps:59922,9cd6d513-8db1-52e2-835e-4f312b6bdff7,ISAAR_Relations,1,au::100654,{'url': 'https://anet.be/record/isaarlh/au::100654'},kw,Plaatsen,Gent,Trefwoord
tg:lhps:58630,e64afef2-4704-5c74-bf28-5307be9d3016,ISAAR_Relations,1,au::20499,{'url': 'https://anet.be/record/isaarlh/au::20499'},dr,Organisatie,De Vlijt,Drukker
tg:lhps:58630,e64afef2-4704-5c74-bf28-5307be9d3016,ISAAR_Relations,2,au::6698,{'url': 'https://anet.be/record/isaarlh/au::6698'},kw,Persoon,Will Ferdy,Trefwoord
tg:lhps:58630,e64afef2-4704-5c74-bf28-5307be9d3016,ISAAR_Relations,3,au::9934,{'url': 'https://anet.be/record/isaarlh/au::9934'},kw,Organisatie,Kalinka,Trefwoord
tg:lhps:45901,c4f475b3-de18-55f6-a15e-5fd23c28dabf,ISAAR_Relations,1,au::58530,{'url': 'https://anet.be/record/isaarlh/au::58530'},ds,Persoon,Pascal van Hoorebeke,Ontwerper
tg:lhps:45901,c4f475b3-de18-55f6-a15e-5fd23c28dabf,ISAAR_Relations,2,au::48680,{'url': 'https://anet.be/record/isaarlh/au::48680'},fo,Persoon,Herman Sorgeloos,Fotograaf
tg:lhps:45901,c4f475b3-de18-55f6-a15e-5fd23c28dabf,ISAAR_Relations,3,au::18594,{'url': 'https://anet.be/record/isaarlh/au::18594'},kw,Organisatie,Transparant [Operagezelschap],Trefwoord
tg:lhps:45901,c4f475b3-de18-55f6-a15e-5fd23c28dabf,ISAAR_Relations,4,au::20334:3:N,{'url': 'https://anet.be/record/isaarlh/au::20334:3:N'},kw,,,Trefwoord
tg:lhps:45901,c4f475b3-de18-55f6-a15e-5fd23c28dabf,ISAAR_Relations,5,au::48200,{'url': 'https://anet.be/record/isaarlh/au::48200'},kw,Persoon,Oscar van den Boogaard,Trefwoord
tg:lhps:45901,c4f475b3-de18-55f6-a15e-5fd23c28dabf,ISAAR_Relations,6,au::48928,{'url': 'https://anet.be/record/isaarlh/au::48928'},kw,Organisatie,Vocaal Ensemble Currende,Trefwoord
tg:lhps:45901,c4f475b3-de18-55f6-a15e-5fd23c28dabf,ISAAR_Relations,7,au::48927,{'url': 'https://anet.be/record/isaarlh/au::48927'},kw,Persoon,Erik van Nevel,Trefwoord
tg:lhps:45901,c4f475b3-de18-55f6-a15e-5fd23c28dabf,ISAAR_Relations,8,au::107111,{'url': 'https://anet.be/record/isaarlh/au::107111'},kw,Organisatie,Prospekta - Culturele affichewedstrijd 2008-2009,Trefwoord
tg:lhps:20102,24e73f1c-f491-55a5-89cd-5fd98042672a,ISAAR_Relations,1,au::6643,{'url': 'https://anet.be/record/isaarlh/au::6643'},kw,Algemeen,Fauvisme,Trefwoord
tg:lhps:20102,24e73f1c-f491-55a5-89cd-5fd98042672a,ISAAR_Relations,2,au::7265,{'url': 'https://anet.be/record/isaarlh/au::7265'},kw,Organisatie,Gemeentekrediet van België,Trefwoord
tg:lhps:20102,24e73f1c-f491-55a5-89cd-5fd98042672a,ISAAR_Relations,3,au::14391,{'url': 'https://anet.be/record/isaarlh/au::14391'},kw,Organisatie,Passage 44,Trefwoord
tg:lhps:17271,ea8a8af1-412e-5492-8bd3-96dfd328fc5e,ISAAR_Relations,1,au::45954,{'url': 'https://anet.be/record/isaarlh/au::45954'},dr,Organisatie,Printo,Drukker
tg:lhps:17271,ea8a8af1-412e-5492-8bd3-96dfd328fc5e,ISAAR_Relations,2,au::13693,{'url': 'https://anet.be/record/isaarlh/au::13693'},kw,Organisatie,Nieuw Ensemble Raamteater,Trefwoord
tg:lhps:17271,ea8a8af1-412e-5492-8bd3-96dfd328fc5e,ISAAR_Relations,3,au::2216,{'url': 'https://anet.be/record/isaarlh/au::2216'},kw,Persoon,John Bogaerts,Trefwoord
tg:lhps:17271,ea8a8af1-412e-5492-8bd3-96dfd328fc5e,ISAAR_Relations,4,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},kw,Organisatie,Koninklijke Nederlandse Schouwburg,Trefwoord
tg:lhps:17271,ea8a8af1-412e-5492-8bd3-96dfd328fc5e,ISAAR_Relations,5,au::45899,{'url': 'https://anet.be/record/isaarlh/au::45899'},kw,Persoon,Adrian Brine,Trefwoord
tg:lhps:17271,ea8a8af1-412e-5492-8bd3-96dfd328fc5e,ISAAR_Relations,6,au::832,{'url': 'https://anet.be/record/isaarlh/au::832'},kw,Persoon,Fernand van der Auwera,Trefwoord
tg:lhps:41411,f0b5eec1-7b97-5e11-89e4-035c4f7e7958,ISAAR_Relations,1,au::20499,{'url': 'https://anet.be/record/isaarlh/au::20499'},dr,Organisatie,De Vlijt,Drukker
tg:lhps:41411,f0b5eec1-7b97-5e11-89e4-035c4f7e7958,ISAAR_Relations,2,au::15715,{'url': 'https://anet.be/record/isaarlh/au::15715'},kw,Persoon,Lode Rigouts,Trefwoord
tg:lhps:41411,f0b5eec1-7b97-5e11-89e4-035c4f7e7958,ISAAR_Relations,3,au::21832,{'url': 'https://anet.be/record/isaarlh/au::21832'},kw,Organisatie,Zonnebloem [Kinderschouwburg],Trefwoord
tg:lhps:41411,f0b5eec1-7b97-5e11-89e4-035c4f7e7958,ISAAR_Relations,4,au::3050,{'url': 'https://anet.be/record/isaarlh/au::3050'},kw,Persoon,Jan Brugmans,Trefwoord
tg:lhps:41411,f0b5eec1-7b97-5e11-89e4-035c4f7e7958,ISAAR_Relations,5,au::7468,{'url': 'https://anet.be/record/isaarlh/au::7468'},kw,Persoon,Henri Ghéon,Trefwoord
tg:lhps:12589,69ec0647-378f-5d9d-964c-a49824d2d3dc,ISAAR_Relations,1,au::51805,{'url': 'https://anet.be/record/isaarlh/au::51805'},ds,Persoon,Fernand Baudin,Ontwerper
tg:lhps:12589,69ec0647-378f-5d9d-964c-a49824d2d3dc,ISAAR_Relations,2,au::10491,{'url': 'https://anet.be/record/isaarlh/au::10491'},kw,Organisatie,Koninklijke Bibliotheek van België,Trefwoord
tg:lhps:8497,34b8d835-7955-58ab-9b17-3b2aaf53c8e4,ISAAR_Relations,1,au::6691,{'url': 'https://anet.be/record/isaarlh/au::6691'},ds,Persoon,Julien t' Felt,Ontwerper
tg:lhps:8497,34b8d835-7955-58ab-9b17-3b2aaf53c8e4,ISAAR_Relations,2,au::47053,{'url': 'https://anet.be/record/isaarlh/au::47053'},dr,Organisatie,Jacobs,Drukker
tg:lhps:8497,34b8d835-7955-58ab-9b17-3b2aaf53c8e4,ISAAR_Relations,3,au::44682,{'url': 'https://anet.be/record/isaarlh/au::44682'},li,Organisatie,t' Felt Frères,Lithograaf
tg:lhps:8497,34b8d835-7955-58ab-9b17-3b2aaf53c8e4,ISAAR_Relations,4,au::16495,{'url': 'https://anet.be/record/isaarlh/au::16495'},kw,Persoon,Lodewijk Scheltjens,Trefwoord
tg:lhps:18184,ff672e70-b801-5744-859c-73f6cec5a1d6,ISAAR_Relations,1,au::45371,{'url': 'https://anet.be/record/isaarlh/au::45371'},dr,Persoon,H. Taverniers,Drukker
tg:lhps:18184,ff672e70-b801-5744-859c-73f6cec5a1d6,ISAAR_Relations,2,au::10744,{'url': 'https://anet.be/record/isaarlh/au::10744'},kw,Organisatie,Kunstcentrum Veltwijck,Trefwoord
tg:lhps:18184,ff672e70-b801-5744-859c-73f6cec5a1d6,ISAAR_Relations,3,au::4029,{'url': 'https://anet.be/record/isaarlh/au::4029'},kw,Persoon,Leo Cleymans,Trefwoord
tg:lhps:7762,7a3a1fd5-7ada-594b-8e8c-d414cd7e8286,ISAAR_Relations,1,au::46496,{'url': 'https://anet.be/record/isaarlh/au::46496'},ds,Persoon,W. Pluym,Ontwerper
tg:lhps:7762,7a3a1fd5-7ada-594b-8e8c-d414cd7e8286,ISAAR_Relations,2,au::18437,{'url': 'https://anet.be/record/isaarlh/au::18437'},kw,Persoon,Felix Timmermans,Trefwoord
tg:lhps:62371,141716e8-dfeb-5231-8f38-d62e8e3e35f4,ISAAR_Relations,1,au::13092,{'url': 'https://anet.be/record/isaarlh/au::13092'},kw,Organisatie,Monty,Trefwoord
tg:lhps:34511,0d20ac91-3ee5-535b-9bfe-a2517b96f24b,ISAAR_Relations,1,au::15035,{'url': 'https://anet.be/record/isaarlh/au::15035'},ds,Persoon,Gerard Portielje,Ontwerper
tg:lhps:34511,0d20ac91-3ee5-535b-9bfe-a2517b96f24b,ISAAR_Relations,2,au::15034,{'url': 'https://anet.be/record/isaarlh/au::15034'},ds,Persoon,Edward Portielje,Ontwerper
tg:lhps:34511,0d20ac91-3ee5-535b-9bfe-a2517b96f24b,ISAAR_Relations,3,au::44832,{'url': 'https://anet.be/record/isaarlh/au::44832'},dr,Organisatie,Ratinckx Frères,Drukker
tg:lhps:34511,0d20ac91-3ee5-535b-9bfe-a2517b96f24b,ISAAR_Relations,4,au::100141,{'url': 'https://anet.be/record/isaarlh/au::100141'},kw,Plaatsen,Antwerpen,Trefwoord
tg:lhps:34511,0d20ac91-3ee5-535b-9bfe-a2517b96f24b,ISAAR_Relations,5,au::6121,{'url': 'https://anet.be/record/isaarlh/au::6121'},kw,Persoon,Antoon van Dyck,Trefwoord
tg:lhps:49021,488081b4-b933-50bb-bacb-28bb5b9fb103,ISAAR_Relations,1,au::14118,{'url': 'https://anet.be/record/isaarlh/au::14118'},kw,Organisatie,Openluchttheater Rivierenhof,Trefwoord
tg:lhps:55002,030b3041-4dd1-5af0-aa16-df55cccfaf97,ISAAR_Relations,1,au::6754,{'url': 'https://anet.be/record/isaarlh/au::6754'},kw,Algemeen,Film,Trefwoord
tg:lhps:55002,030b3041-4dd1-5af0-aa16-df55cccfaf97,ISAAR_Relations,2,au::2284,{'url': 'https://anet.be/record/isaarlh/au::2284'},kw,Persoon,Patrick le Bon,Trefwoord
tg:lhps:55002,030b3041-4dd1-5af0-aa16-df55cccfaf97,ISAAR_Relations,3,au::1632,{'url': 'https://anet.be/record/isaarlh/au::1632'},kw,Persoon,Gaston Berghmans,Trefwoord
tg:lhps:55002,030b3041-4dd1-5af0-aa16-df55cccfaf97,ISAAR_Relations,4,au::50311,{'url': 'https://anet.be/record/isaarlh/au::50311'},kw,Persoon,Leo Martin,Trefwoord
tg:lhps:55002,030b3041-4dd1-5af0-aa16-df55cccfaf97,ISAAR_Relations,5,au::46303,{'url': 'https://anet.be/record/isaarlh/au::46303'},kw,Persoon,Tars Lootens,Trefwoord
tg:lhps:55002,030b3041-4dd1-5af0-aa16-df55cccfaf97,ISAAR_Relations,6,au::49851,{'url': 'https://anet.be/record/isaarlh/au::49851'},kw,Persoon,Marilou Mermans,Trefwoord
tg:lhps:55002,030b3041-4dd1-5af0-aa16-df55cccfaf97,ISAAR_Relations,7,au::19240,{'url': 'https://anet.be/record/isaarlh/au::19240'},kw,Persoon,Yvonne Verbeeck,Trefwoord
