ResourceID,brocade.id,card,order,id/place.place,Production Place Name,Production Place ID,Production Place Identifier
a22688f8-7e07-59b2-b851-078126e408ae,tg:lhps:50312,Places,1,"[{'value': 'au::100105', 'uuid': '99596b2b-2b42-50f2-8ec3-d578638b6d71'}]",Brussel,au::100105,https://id.letterenhuis.be/ark:/24970/99596b2b-2b42-50f2-8ec3-d578638b6d71
0ba9be3e-3559-559c-8044-b8825ee48b25,tg:lhps:2472,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
c4fab2d6-9ecf-5194-a536-7de1ec123728,tg:lhps:31601,Places,1,[{'value': 'St-Niklaas'}],St-Niklaas,,
cc418ba2-bd29-5b04-9728-a0ea67347c49,tg:lhps:62799,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
cb37b08d-7cee-596f-9f9a-8b1200173492,tg:lhps:12161,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
b227fe13-7bb6-51bc-a4cb-ffd16563ca03,tg:lhps:17699,Places,1,[{'value': 'Hasselt'}],Hasselt,,
15195a32-54b4-5446-83fd-be30a8985ab4,tg:lhps:59830,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
0c0344dc-af09-5ef8-8218-9930147b9ae8,tg:lhps:25212,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
a3427f25-dd48-5e63-9070-df6f93777004,tg:lhps:58722,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
4b179db6-8985-5213-8d76-cf2930eb2bef,tg:lhps:45813,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
1f82de59-4963-5525-a8f2-875f2ab9d6fd,tg:lhps:20010,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
a3328d93-a57f-5225-9a2d-e189b5bd87e8,tg:lhps:17363,Places,1,[{'value': 'Gent'}],Gent,,
6ae8410a-9e21-5a83-a32a-5e75f5c118cf,tg:lhps:41503,Places,1,[{'value': 'Brussel'}],Brussel,,
bc11df13-729c-59ee-bc82-302c86946205,tg:lhps:8585,Places,1,[{'value': 'Mechelen'}],Mechelen,,
655bc3c6-92ce-5a3f-aa86-5f3f3012eb5e,tg:lhps:18096,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
1d35dbd3-4a18-564e-a01b-75ddc7ec4a06,tg:lhps:2188,Places,1,[{'value': 'Brussel'}],Brussel,,
309be35c-9884-5d4f-b100-ef03e726e7c7,tg:lhps:7670,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
d1e9f5c5-0d59-5b79-8c04-2b134ba15608,tg:lhps:34403,Places,1,"[{'value': 'au::101023', 'uuid': 'a27575bb-282d-5cfe-9356-05a49b29067f'}]",Brugge,au::101023,https://id.letterenhuis.be/ark:/24970/a27575bb-282d-5cfe-9356-05a49b29067f
c3d321a8-1c8c-5778-84f4-e3bf0959091d,tg:lhps:55110,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
3fd7f73f-db59-5099-9f61-06953a05c0ce,tg:lhps:28420,Places,1,[{'value': 'Heule'}],Heule,,
b826c26a-2bf6-5b5b-91b2-30d07dfb53fa,tg:lhps:6962,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
bc82d4a3-00aa-54ec-bde0-7aa6192b1a71,tg:lhps:36594,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
931f4b80-0b0e-53a0-a9cc-9ba06b6ccbe0,tg:lhps:51850,Places,1,"[{'value': 'au::100105', 'uuid': '99596b2b-2b42-50f2-8ec3-d578638b6d71'}]",Brussel,au::100105,https://id.letterenhuis.be/ark:/24970/99596b2b-2b42-50f2-8ec3-d578638b6d71
29ce49e6-0ea0-50d1-8a88-3dc95892a86c,tg:lhps:2022,Places,1,[{'value': 'Brussel'}],Brussel,,
b88fa304-8719-535a-936c-f9af627f3b3e,tg:lhps:31251,Places,1,"[{'value': 'au::104853', 'uuid': 'ede8fd3e-575c-576a-91a1-fcefb0d23b9a'}]",Hoorn,au::104853,https://id.letterenhuis.be/ark:/24970/ede8fd3e-575c-576a-91a1-fcefb0d23b9a
fafc5724-c8d1-5105-8476-cf83dff5fb75,tg:lhps:50742,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
66f773da-5a3d-55e5-ad29-dd1fc759aa96,tg:lhps:25642,Places,1,[{'value': 'Wenen'}],Wenen,,
0adc1c90-9496-5ff9-b425-b9c0d5360eb8,tg:lhps:22187,Places,1,[{'value': 'Rotterdam'}],Rotterdam,,
6c6e2b6d-3e8d-5816-bd70-ba7f4f14a588,tg:lhps:44351,Places,1,"[{'value': 'au::100187', 'uuid': 'a47bd0c0-e09e-5aa6-bdd6-3157aafd0e12'}]",Rumst,au::100187,https://id.letterenhuis.be/ark:/24970/a47bd0c0-e09e-5aa6-bdd6-3157aafd0e12
5a08730b-5d6b-58da-97c5-61b129a0418b,tg:lhps:12531,Places,1,[{'value': 'Brussel'}],Brussel,,
7724bbda-15e1-52ce-8003-9f3db119bb8c,tg:lhps:24950,Places,1,[{'value': 'Düsseldorf'}],Düsseldorf,,
34363893-a805-59fd-91de-85dde5eaab88,tg:lhps:43494,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
c15b23b6-f623-5dbb-b30a-db131c81ca01,tg:lhps:41153,Places,1,[{'value': 'Turnhout'}],Turnhout,,
649e6f07-1964-541c-bdf4-576ac4ed5502,tg:lhps:17733,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
f4fa59ab-6253-52a5-bba7-5c9839a0ab2c,tg:lhps:46696,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
f5d11ed1-4c3f-5167-8e61-10b129cabf72,tg:lhps:20440,Places,1,[{'value': 'Mechelen'}],Mechelen,,
c02c769a-14ae-5a5d-909e-d0563401aa5f,tg:lhps:47984,Places,1,"[{'value': 'au::101189', 'uuid': '06947c9d-bb2e-5b3e-9368-6e60f61738da'}]",Oostende,au::101189,https://id.letterenhuis.be/ark:/24970/06947c9d-bb2e-5b3e-9368-6e60f61738da
b9272f07-492c-562d-ad80-897c21528035,tg:lhps:58688,Places,1,"[{'value': 'au::100182', 'uuid': '770763fd-82d1-5456-945e-64e028d63bc3'}]",Niel,au::100182,https://id.letterenhuis.be/ark:/24970/770763fd-82d1-5456-945e-64e028d63bc3
8ab489c2-e0e0-56f7-a8eb-4b925d69ce93,tg:lhps:16821,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
e8361e25-1770-54fe-9902-5ada15e8103f,tg:lhps:27385,Places,1,"[{'value': 'au::104810', 'uuid': '636962b7-6ad0-5b44-83b4-9eb0958ecb76'}]",Amsterdam,au::104810,https://id.letterenhuis.be/ark:/24970/636962b7-6ad0-5b44-83b4-9eb0958ecb76
18e2a2e9-2f2f-5d1e-806c-f32e0c310a5f,tg:lhps:52285,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
21dc4522-6c39-52e7-9bf9-0da48824aa0c,tg:lhps:28070,Places,1,[{'value': 'Tongeren'}],Tongeren,,
7484b6c5-42b0-5c08-8fab-63a15ecb8f1c,tg:lhps:55540,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
961cdf7a-4635-508f-98d2-29f344099b53,tg:lhps:7220,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
73c02440-8310-5821-ba48-eb6f4cc05e84,tg:lhps:49563,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
b7f5898c-0ba3-5683-90c8-371ebcdcddb8,tg:lhps:62633,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
09ddf2da-2da2-54e3-bef9-d859a414561c,tg:lhps:26347,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
7cd8b3ea-941c-5f55-83f3-179610096cef,tg:lhps:46946,Places,1,"[{'value': 'au::100164', 'uuid': '343756c3-8a9b-5da5-8fd4-649d62e0b8ec'}]",Edegem,au::100164,https://id.letterenhuis.be/ark:/24970/343756c3-8a9b-5da5-8fd4-649d62e0b8ec
540cebbb-de8c-5413-af2a-3ac9576d57e5,tg:lhps:21482,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
0ffbca7b-3a8b-5859-9cfc-e46164a2af39,tg:lhps:58958,Places,1,"[{'value': 'au::100105', 'uuid': '99596b2b-2b42-50f2-8ec3-d578638b6d71'}]",Brussel,au::100105,https://id.letterenhuis.be/ark:/24970/99596b2b-2b42-50f2-8ec3-d578638b6d71
bcedfc8a-1f89-5484-a2eb-2af430880331,tg:lhps:47654,Places,1,"[{'value': 'au::100105', 'uuid': '99596b2b-2b42-50f2-8ec3-d578638b6d71'}]",Brussel,au::100105,https://id.letterenhuis.be/ark:/24970/99596b2b-2b42-50f2-8ec3-d578638b6d71
214e399c-e8c1-5116-bf65-07e80a1625fe,tg:lhps:11034,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
f0cffbb3-7558-5318-92a2-1aec82558cf3,tg:lhps:45669,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
c3da2d3c-f51f-5065-9497-c308b541d959,tg:lhps:13009,Places,1,"[{'value': 'Brussel, Hasselt, Antwerpen'}]","Brussel, Hasselt, Antwerpen",,
ccf3de13-c72b-54ae-8589-551401bbb4b7,tg:lhps:9117,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
23ab37f5-7013-58df-a894-af0211908986,tg:lhps:40191,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
b86ab793-4d9c-52c0-94f0-88043d5f95a9,tg:lhps:30769,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
7265beee-2284-56d5-8829-fa13bbeee9c8,tg:lhps:1527,Places,1,[{'value': 'Aalst'}],Aalst,,
f2a3a40f-99e8-57ac-a2c6-5c7468be8c04,tg:lhps:19404,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
ef4eef64-969e-519e-b1c7-6fd7d21dd8ef,tg:lhps:54582,Places,1,"[{'value': 'au::100963', 'uuid': 'a0ba2368-b2db-57ce-a269-7ed06a8423fe'}]",Leuven,au::100963,https://id.letterenhuis.be/ark:/24970/a0ba2368-b2db-57ce-a269-7ed06a8423fe
ab6a7a17-b202-5319-9e8e-26f79bdb7076,tg:lhps:33846,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
035c1713-a675-5693-ba50-e6e908c6dfeb,tg:lhps:53247,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
a4de99bc-54d0-5bf0-92ca-11a5d4d64991,tg:lhps:54078,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
143a1af3-f223-53f8-9379-4d6d28bcfec4,tg:lhps:29548,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
91be2154-d95f-5754-b4fd-9deaa2d8ccbf,tg:lhps:51780,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
822e894d-af61-5256-9c35-cc77323803df,tg:lhps:5837,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
fe7e9215-7c22-5589-a203-7bdab00f51cb,tg:lhps:56045,Places,1,"[{'value': 'au::100767', 'uuid': 'bc70b239-3215-5d8b-87c3-e90048839da0'}]",Lokeren,au::100767,https://id.letterenhuis.be/ark:/24970/bc70b239-3215-5d8b-87c3-e90048839da0
8c10a5e9-5091-5c6c-ad1a-27a594fb0229,tg:lhps:4725,Places,1,[{'value': 'Brugge'}],Brugge,,
f706bd7b-4a95-5371-b827-65d6c1a7be68,tg:lhps:30293,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
c80a87b6-9889-5391-be93-ab14c2d2ddf6,tg:lhps:50892,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
feaeae2b-d6aa-59b7-9a37-b2b25e21fadc,tg:lhps:61336,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
4b4a71d4-0822-5dfb-bd51-00d4cdfc89f8,tg:lhps:6718,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
30d7d694-d91a-52d5-9769-46fca755027f,tg:lhps:42456,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
6e2a7cb6-8412-5a17-bc31-f4506fad0c29,tg:lhps:14236,Places,1,[{'value': 'Brugge'}],Brugge,,
d3098148-e0f5-5425-a082-f7b54e8de73b,tg:lhps:25992,Places,1,[{'value': 'New York'}],New York,,
ffdfc8bb-8e56-55b9-8d4b-2184777a11fc,tg:lhps:45393,Places,1,"[{'value': 'au::100105', 'uuid': '99596b2b-2b42-50f2-8ec3-d578638b6d71'}]",Brussel,au::100105,https://id.letterenhuis.be/ark:/24970/99596b2b-2b42-50f2-8ec3-d578638b6d71
677b9487-1461-5f4a-90b4-8fc2de437be2,tg:lhps:23145,Places,1,[{'value': 'München'}],München,,
38da87c4-c25e-53d2-949a-321d475709f6,tg:lhps:21178,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
2d6fcbb3-4b5c-58ff-afb5-b149c1d955ee,tg:lhps:24680,Places,1,[{'value': 'Braunschweig'}],Braunschweig,,
1cc527ec-ad66-5c79-a943-32da3404f5bf,tg:lhps:25838,Places,1,[{'value': 'Londen'}],Londen,,
59617a9b-1141-50d8-beb2-2b234efde32b,tg:lhps:11464,Places,1,[{'value': 'Lons-le-Saunier'}],Lons-le-Saunier,,
69a139b4-6e6a-5d53-a1e3-db658fb72235,tg:lhps:47204,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
684f5015-a0f8-5206-b910-a01441bc96ea,tg:lhps:9547,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
19df8e7a-ba4a-5e16-98c4-9398788a5764,tg:lhps:13459,Places,1,[{'value': 'Brussel'}],Brussel,,
55e591f9-5678-5fd2-ab0b-948c5f3e002e,tg:lhps:27805,Places,1,"[{'value': 'au::102398', 'uuid': '12713b2a-679a-571c-88bd-87ee383b104a'}]",Kiel,au::102398,https://id.letterenhuis.be/ark:/24970/12713b2a-679a-571c-88bd-87ee383b104a
fc1dc9e4-0189-580c-b6f7-a346a39fae20,tg:lhps:26717,Places,1,[{'value': 'Luzen'}],Luzen,,
937909dd-3fb2-5205-ae83-da9f30e5d4e6,tg:lhps:53617,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
62dc54ca-d3c8-5fc9-8803-c896929693fd,tg:lhps:1177,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
1fb78f3f-21e8-5552-92ed-66387b6fd185,tg:lhps:30339,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
d4389644-e45b-55b7-90a7-9205bd0bb2b4,tg:lhps:50938,Places,1,"[{'value': 'au::100267', 'uuid': 'cfc8c28c-eccf-5d7a-a2ed-75864b2457fe'}]",Grobbendonk,au::100267,https://id.letterenhuis.be/ark:/24970/cfc8c28c-eccf-5d7a-a2ed-75864b2457fe
736bce50-e6b8-5dc6-9773-4765159565b1,tg:lhps:19054,Places,1,[{'value': 'Rijkevorsel'}],Rijkevorsel,,
c6e3d5c6-ea66-534d-b86a-4a960ce224d8,tg:lhps:4375,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
46a96447-986f-5d8a-8793-c5583a2b11ec,tg:lhps:6348,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
82843fbb-cfd7-5929-a9b6-5ef61fddf596,tg:lhps:61766,Places,1,[{'value': 'Zoutkamp'}],Zoutkamp,,
324ca3ec-a3b1-5fb5-8dd7-2708bc9b3464,tg:lhps:29118,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
e5dfad93-34dd-5ca5-b615-d5efe390b905,tg:lhps:54428,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
def1429e-30b6-531f-a368-b39c1ce28cb7,tg:lhps:60874,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
5a25579d-dd45-51ac-a5a9-d36c4b7e3aeb,tg:lhps:62849,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
de30608b-3e46-5979-9200-5f73214f8df9,tg:lhps:56415,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
e85aa242-4ba5-5483-a220-477847b2e9a3,tg:lhps:17949,Places,1,[{'value': 'Brussel'}],Brussel,,
cbfcd7a8-544a-5cac-b1ea-8724caacb2fb,tg:lhps:23515,Places,1,[{'value': 'Balen'}],Balen,,
ba4d0d14-fb81-5426-a309-a07c590bca27,tg:lhps:21528,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
669b85ee-c6cf-5794-af00-c1c8bb153ab3,tg:lhps:15974,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
120958e4-9c49-5d32-8851-690e2cb3856a,tg:lhps:14666,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
26e2bfb9-a377-5fde-803b-f6796dfda662,tg:lhps:142,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
2943b2d8-0255-5275-9179-1e531c991cfd,tg:lhps:20293,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
01314884-d014-5177-99ba-ad89c90c21b3,tg:lhps:11937,Places,1,[{'value': 'Londen'}],Londen,,
e3a8cefe-2533-5df9-82d8-8dfe3c37e29d,tg:lhps:9814,Places,1,[{'value': 'Mechelen'}],Mechelen,,
55f69580-0a68-5417-b8fe-6c27ca2c4e3c,tg:lhps:27556,Places,1,"[{'value': 'au::104810', 'uuid': '636962b7-6ad0-5b44-83b4-9eb0958ecb76'}]",Amsterdam,au::104810,https://id.letterenhuis.be/ark:/24970/636962b7-6ad0-5b44-83b4-9eb0958ecb76
32167abc-4381-5a6c-a5e6-55c247ec0d6e,tg:lhps:12618,Places,1,[{'value': 'Brussel'}],Brussel,,
ce6659ef-1f67-595a-b9e4-6060353a5863,tg:lhps:44078,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
969b6fd5-1ad7-596f-b819-ad2d1983bea5,tg:lhps:41780,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
8e3002ed-b728-5f7f-8595-332b43949867,tg:lhps:10625,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
24d3daa5-fe8e-52de-ba0d-5e3589057035,tg:lhps:46045,Places,1,"[{'value': 'au::100160', 'uuid': '861533e8-6f1c-5fed-ac69-ea515b4875b7'}]",Brasschaat,au::100160,https://id.letterenhuis.be/ark:/24970/861533e8-6f1c-5fed-ac69-ea515b4875b7
24d3daa5-fe8e-52de-ba0d-5e3589057035,tg:lhps:46045,Places,10,"[{'value': 'au::101140', 'uuid': '939c6b0a-0ca6-5d2a-b0d5-74502883d5da'}]",Kortrijk,au::101140,https://id.letterenhuis.be/ark:/24970/939c6b0a-0ca6-5d2a-b0d5-74502883d5da
24d3daa5-fe8e-52de-ba0d-5e3589057035,tg:lhps:46045,Places,11,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
24d3daa5-fe8e-52de-ba0d-5e3589057035,tg:lhps:46045,Places,2,"[{'value': 'au::100774', 'uuid': '139e1351-e475-509e-8277-21a2d3857966'}]",Sint-Niklaas,au::100774,https://id.letterenhuis.be/ark:/24970/139e1351-e475-509e-8277-21a2d3857966
24d3daa5-fe8e-52de-ba0d-5e3589057035,tg:lhps:46045,Places,3,"[{'value': 'au::101246', 'uuid': '03a310d7-3622-5ad6-a0f4-a5bf9911b491'}]",Koksijde,au::101246,https://id.letterenhuis.be/ark:/24970/03a310d7-3622-5ad6-a0f4-a5bf9911b491
24d3daa5-fe8e-52de-ba0d-5e3589057035,tg:lhps:46045,Places,4,"[{'value': 'au::100229', 'uuid': 'f97bb3c8-a795-5e52-817b-dbb8c3310c33'}]",Lier,au::100229,https://id.letterenhuis.be/ark:/24970/f97bb3c8-a795-5e52-817b-dbb8c3310c33
24d3daa5-fe8e-52de-ba0d-5e3589057035,tg:lhps:46045,Places,5,"[{'value': 'au::100266', 'uuid': '3a873463-f933-51c1-962a-db62e7066f51'}]",Geel,au::100266,https://id.letterenhuis.be/ark:/24970/3a873463-f933-51c1-962a-db62e7066f51
24d3daa5-fe8e-52de-ba0d-5e3589057035,tg:lhps:46045,Places,6,"[{'value': 'au::100105', 'uuid': '99596b2b-2b42-50f2-8ec3-d578638b6d71'}]",Brussel,au::100105,https://id.letterenhuis.be/ark:/24970/99596b2b-2b42-50f2-8ec3-d578638b6d71
24d3daa5-fe8e-52de-ba0d-5e3589057035,tg:lhps:46045,Places,7,"[{'value': 'au::101023', 'uuid': 'a27575bb-282d-5cfe-9356-05a49b29067f'}]",Brugge,au::101023,https://id.letterenhuis.be/ark:/24970/a27575bb-282d-5cfe-9356-05a49b29067f
24d3daa5-fe8e-52de-ba0d-5e3589057035,tg:lhps:46045,Places,8,"[{'value': 'au::100146', 'uuid': '2a47c5b4-f92c-5a05-a57f-cb348283e861'}]",Borgerhout,au::100146,https://id.letterenhuis.be/ark:/24970/2a47c5b4-f92c-5a05-a57f-cb348283e861
24d3daa5-fe8e-52de-ba0d-5e3589057035,tg:lhps:46045,Places,9,"[{'value': 'au::100398', 'uuid': 'e83b42af-feb1-51c3-b39f-10f456eee105'}]",Maaseik,au::100398,https://id.letterenhuis.be/ark:/24970/e83b42af-feb1-51c3-b39f-10f456eee105
0c7c2391-cb2c-5f35-9d1c-1a5fbefa18b9,tg:lhps:18215,Places,1,[{'value': 'Brugge'}],Brugge,,
0c955fbb-ab4a-5047-bf8b-b0e858a6e6ba,tg:lhps:31178,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
2358c42e-bd7d-5396-af7b-d352631e3e1b,tg:lhps:52456,Places,1,"[{'value': 'au::100164', 'uuid': '343756c3-8a9b-5da5-8fd4-649d62e0b8ec'}]",Edegem,au::100164,https://id.letterenhuis.be/ark:/24970/343756c3-8a9b-5da5-8fd4-649d62e0b8ec
425ea711-b2a7-53f1-a381-d29c12ecb045,tg:lhps:35992,Places,1,"[{'value': 'au::100339', 'uuid': 'cce1a344-f134-5bd6-9234-8b6656bf8c83'}]",Hasselt,au::100339,https://id.letterenhuis.be/ark:/24970/cce1a344-f134-5bd6-9234-8b6656bf8c83
b9a078ff-ba5c-5700-ae61-362e6ec6da71,tg:lhps:55393,Places,1,"[{'value': 'au::100698', 'uuid': '32ba78cf-d6c8-51ec-be56-fdceace3bd01'}]",Deurle,au::100698,https://id.letterenhuis.be/ark:/24970/32ba78cf-d6c8-51ec-be56-fdceace3bd01
01988a1c-3450-5582-a0de-76f513492872,tg:lhps:28359,Places,1,[{'value': 'Schaarbeek'}],Schaarbeek,,
70f4fd35-1e69-5b42-8adb-1d9182c4464e,tg:lhps:55669,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
70bc1914-7a72-5d49-9636-74a8ba09060f,tg:lhps:50191,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
fa9d220e-0b71-504c-99d6-be809fb6911d,tg:lhps:60527,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
