ResourceID,brocade.id,card,order,source_field,source_code,Condition State Note,Condition State Notes Language,Condition State Notes Type
6dc55640-b9fc-569d-beac-580b064e9b39,tg:lhsc:684,Conditions,3,note.lhconditie,"* opp.vuil

Conditie van de sokkel

* opp.vuil

(03/09/2001)","* opp.vuil

Conditie van de sokkel

* opp.vuil

(03/09/2001)",Nederlands,condition/examination description
049e5824-e57f-5c45-8f22-69f0b1524d65,tg:lhsc:6416,Conditions,3,note.lhconditie,23/12/2005: Goed.,23/12/2005: Goed.,Nederlands,condition/examination description
374c7807-9397-570e-b7ac-233b693074c3,tg:lhsc:759,Conditions,2,note.lhconditie,"* opp.vuil

(23/08/2001)","* opp.vuil

(23/08/2001)",Nederlands,condition/examination description
f9b73f84-d020-5318-a7de-cc6afbbebcbe,tg:lhsc:889,Conditions,3,note.lhconditie,"* opp.vuil

Conditie van de sokkel

* oop.vuil

* vlekken: witte vlekjes, witte vlekjes, schimmel

* schimmel

(27/08/2001)","* opp.vuil

Conditie van de sokkel

* oop.vuil

* vlekken: witte vlekjes, witte vlekjes, schimmel

* schimmel

(27/08/2001)",Nederlands,condition/examination description
90d0435d-841b-5f6d-bdd3-08aece6d2659,tg:lhsc:923,Conditions,2,note.lhconditie,"* vlekken: gele vlekken, schimmel

* schimmel

(11/09/2001)","* vlekken: gele vlekken, schimmel

* schimmel

(11/09/2001)",Nederlands,condition/examination description
65ea93a3-0f5d-5a4e-bf3c-d2c257a631e1,tg:lhsc:866,Conditions,3,note.lhconditie,"* opp.vuil

* lacunes in de afwerkingslaag: twee kleintjes rechtsonder, een op de
linkerschouder, vijf op het hoofd

Conditie van de sokkel

* opp.vuil

* vlekken: onder, twee witte vlekken

* licht-grijze schimmel

(23/08/2001)","* opp.vuil

* lacunes in de afwerkingslaag: twee kleintjes rechtsonder, een op de
linkerschouder, vijf op het hoofd

Conditie van de sokkel

* opp.vuil

* vlekken: onder, twee witte vlekken

* licht-grijze schimmel

(23/08/2001)",Nederlands,condition/examination description
4033c8db-8ba4-5d17-8c07-2a3200cf1814,tg:lhsc:1150,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: potloodstrepen

* barsten: ... twee in de sokkel

* lacunes: sokkel

* afschilfering van de afwerkingslaag: veel, overal

* lacunes in de afwerkingslaag

(30/08/2001)","* opp.vuil

* vlekken: potloodstrepen

* barsten: ... twee in de sokkel

* lacunes: sokkel

* afschilfering van de afwerkingslaag: veel, overal

* lacunes in de afwerkingslaag

(30/08/2001)",Nederlands,condition/examination description
f72722ec-7527-5808-8921-9d0e5c2aac82,tg:lhsc:974,Conditions,2,note.lhconditie,* opp.vuil,* opp.vuil,Nederlands,condition/examination description
f4ee596d-f2e6-58a3-9507-f813e4cb5f63,tg:lhsc:9188,Conditions,1,note.lhconditie,17/08/2009: Goed.,17/08/2009: Goed.,Nederlands,condition/examination description
9b580fe2-dedf-5aeb-b5b2-923133569e39,tg:lhsc:1042,Conditions,3,note.lhconditie,"* opp.vuil

(10/09/2001)","* opp.vuil

(10/09/2001)",Nederlands,condition/examination description
65563560-4578-5289-9232-3aa692d4fb60,tg:lhsc:1107,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: witte verfspatten

Conditie van de sokkel

* opp.vuil

* vlekken: witte verfspatten, aan de achterkant oranje vlek

* krassen

* roestende nagels, (ter bevestiging van sokkel onder beeld)

(31/08/2001)","* opp.vuil

* vlekken: witte verfspatten

Conditie van de sokkel

* opp.vuil

* vlekken: witte verfspatten, aan de achterkant oranje vlek

* krassen

* roestende nagels, (ter bevestiging van sokkel onder beeld)

(31/08/2001)",Nederlands,condition/examination description
7a4b79ef-d578-582a-9018-18ed74224da7,tg:lhsc:831,Conditions,1,note.lhconditie,"* opp.vuil

* vlekken: witte verf achterhoofd

* lacunes in de afwerkingslaag: voorkant

(30/08/2001)","* opp.vuil

* vlekken: witte verf achterhoofd

* lacunes in de afwerkingslaag: voorkant

(30/08/2001)",Nederlands,condition/examination description
135dde48-fde5-5082-a586-88de91fc0046,tg:lhsc:718,Conditions,3,note.lhconditie,"* opp.vuil

* vlekken: zwarte vingerafdrukken

* beetje zwarte schimmelvorming

(23/08/2001)","* opp.vuil

* vlekken: zwarte vingerafdrukken

* beetje zwarte schimmelvorming

(23/08/2001)",Nederlands,condition/examination description
56453bf7-3f37-584d-a3fd-52b7586f9498,tg:lhsc:431,Conditions,3,note.lhconditie,"* oop.vuil

* vlakken: zwarte vlek op rechterschouder

* krassen: schram op de neus en onderkant van de sokkel, overal krassen

* met potlood getekend in opschrift vooraan

(30/08/2001)","* oop.vuil

* vlakken: zwarte vlek op rechterschouder

* krassen: schram op de neus en onderkant van de sokkel, overal krassen

* met potlood getekend in opschrift vooraan

(30/08/2001)",Nederlands,condition/examination description
29839ebe-7317-53b4-bd17-8cade0222af5,tg:lhsc:1054,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes in de afwerkingslaag: linker en rechteroor, rechteroogholte

(06/09/2001)","* opp.vuil

* lacunes in de afwerkingslaag: linker en rechteroor, rechteroogholte

(06/09/2001)",Nederlands,condition/examination description
6c66a023-b211-5d30-8131-f20b8e0704a7,tg:lhsc:962,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: door verlijming vroegere breuk van pink

* lacunes: aan de hoeken v/d basis

* krassen

* mogelijk schimmel

(10/09/2001)","* opp.vuil

* vlekken: door verlijming vroegere breuk van pink

* lacunes: aan de hoeken v/d basis

* krassen

* mogelijk schimmel

(10/09/2001)",Nederlands,condition/examination description
5e114be4-606d-5013-a9a9-156222c4ee0f,tg:lhsc:827,Conditions,2,note.lhconditie,"* opp.vuil

* barsten: in het topje van de neus, reeds verlijmd

* lacunes: sokkel vooraan, achteraan, rand

* krassen: diepe krassen op rechterwenkbrauw

* schimmel

(04/09/2001)","* opp.vuil

* barsten: in het topje van de neus, reeds verlijmd

* lacunes: sokkel vooraan, achteraan, rand

* krassen: diepe krassen op rechterwenkbrauw

* schimmel

(04/09/2001)",Nederlands,condition/examination description
e583a8bd-f9b3-5a25-93ff-bb1096f2d896,tg:lhsc:1111,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: grijze vlekjes, schimmel, zwarte vingerafdrukken

* krassen: op het aangezicht

* schimmel

(05/09/2001)","* opp.vuil

* vlekken: grijze vlekjes, schimmel, zwarte vingerafdrukken

* krassen: op het aangezicht

* schimmel

(05/09/2001)",Nederlands,condition/examination description
8bc127bc-0eb5-5d82-bdcb-d96e714ec52f,tg:lhsc:935,Conditions,1,note.lhconditie,"* opp.vuil

* lacunes: Linker hoek basis; links in het haar grote lacune boven hoofd

(09/09/2001)","* opp.vuil

* lacunes: Linker hoek basis; links in het haar grote lacune boven hoofd

(09/09/2001)",Nederlands,condition/examination description
89f6a345-1100-5d98-84c9-aa13d05e7716,tg:lhsc:1003,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes:linker slaap

* lacunes in de afwerkingslaag: op de lip, naast de mond, voorhoofd

(07/09/2001)","* opp.vuil

* lacunes:linker slaap

* lacunes in de afwerkingslaag: op de lip, naast de mond, voorhoofd

(07/09/2001)",Nederlands,condition/examination description
210f738b-66cf-5a49-a052-f70560256b30,tg:lhsc:1146,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes: voor en achteraan op sokkel, linkerschouder

* krassen


(30/08/2001)","* opp.vuil

* lacunes: voor en achteraan op sokkel, linkerschouder

* krassen


(30/08/2001)",Nederlands,condition/examination description
e8761c49-ddb8-5d6b-960d-08d9785e800a,tg:lhsc:870,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes: kleine lacune onderaan links

* lacunes in de afwerkingslaag: rand, hoofd v.h.dier, linkerachterpoot

(23/08/2001)","* opp.vuil

* lacunes: kleine lacune onderaan links

* lacunes in de afwerkingslaag: rand, hoofd v.h.dier, linkerachterpoot

(23/08/2001)",Nederlands,condition/examination description
fc16b5b7-8e3e-5a44-9635-b5016bac122d,tg:lhsc:734,Conditions,3,note.lhconditie,"* opp.vuil

* vlekken: aantal zwarte vlekken

Conditie van de sokkel

* opp.vuil

* vlekken: op het karton van de passe-parteut

* lacunes: in de versiering van de houten kader

(22/08/2001) Het object moet bekeken worden door een papier-restaurator en
eventueel gedemonteerd worden.","* opp.vuil

* vlekken: aantal zwarte vlekken

Conditie van de sokkel

* opp.vuil

* vlekken: op het karton van de passe-parteut

* lacunes: in de versiering van de houten kader

(22/08/2001) Het object moet bekeken worden door een papier-restaurator en
eventueel gedemonteerd worden.",Nederlands,condition/examination description
6e9fd2bc-a8a9-55e0-92e8-b08d7d9cf5fb,tg:lhsc:671,Conditions,1,note.lhconditie,"* opp.vuil

* lacunes in de afwerkingslaag: kleine

(03/09/2001)","* opp.vuil

* lacunes in de afwerkingslaag: kleine

(03/09/2001)",Nederlands,condition/examination description
9ee6d884-cea2-5cad-b661-3bbdbb5c5603,tg:lhsc:1097,Conditions,3,note.lhconditie,"* opp.vuil

* vlekken: zwarte vlekken, achteraan

Conditie van de sokkel

* opp.vuil

* barsten: twee aan de rechterzijde

(05/09/2001)","* opp.vuil

* vlekken: zwarte vlekken, achteraan

Conditie van de sokkel

* opp.vuil

* barsten: twee aan de rechterzijde

(05/09/2001)",Nederlands,condition/examination description
34ea6a2a-a057-577f-8322-0f5477bf3990,tg:lhsc:1078,Conditions,2,note.lhconditie,"* opp.vuil

* geërodeerde opp. onder lacune verf

* lacunes in de afwerkingslaag: kin, neuspunt, rechterzijkant, linkerooglid

(29/08/2001)","* opp.vuil

* geërodeerde opp. onder lacune verf

* lacunes in de afwerkingslaag: kin, neuspunt, rechterzijkant, linkerooglid

(29/08/2001)",Nederlands,condition/examination description
563e89a4-2590-5e61-9c0f-c8e139c85567,tg:lhsc:763,Conditions,3,note.lhconditie,"* opp.vuil

* barsten: van linkerbovenhoek naar rechts onder, loopt door tot achter, kan
bewogen worden

* lacunes: aan achterhoofd en langs de barst, klein

Conditie van de sokkel

* opp.vuil

* schimmel

(23/08/2001)","* opp.vuil

* barsten: van linkerbovenhoek naar rechts onder, loopt door tot achter, kan
bewogen worden

* lacunes: aan achterhoofd en langs de barst, klein

Conditie van de sokkel

* opp.vuil

* schimmel

(23/08/2001)",Nederlands,condition/examination description
0d6e5966-8c4e-5dc8-9d5c-626c9f9dc548,tg:lhsc:1243,Conditions,1,note.lhconditie,* beschadigde randen,* beschadigde randen,Nederlands,condition/examination description
a7afd071-e036-5c1c-958a-551cda78eb5d,tg:lhsc:1185,Conditions,3,note.lhconditie,"* opp.vuil

Conditie van de sokkel

* opp.vuil

(11/09/2001)","* opp.vuil

Conditie van de sokkel

* opp.vuil

(11/09/2001)",Nederlands,condition/examination description
67f732bf-8f5b-5da0-bdaa-80a3f7ee094d,tg:lhsc:919,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: lichtbruine vlekjes, schimmel

* krassen

* lacunes in de afwerkingslaag: door schaven

(24/08/2001)","* opp.vuil

* vlekken: lichtbruine vlekjes, schimmel

* krassen

* lacunes in de afwerkingslaag: door schaven

(24/08/2001)",Nederlands,condition/examination description
6059be3c-28c4-5a6c-a1d8-2b0c2d1c3376,tg:lhsc:775,Conditions,3,note.lhconditie,"* opp.vuil

Conditie van de sokkel

* opp.vuil

* vlekken: witte vlekjes, schimmel

* schimmel

(27/08/2001)","* opp.vuil

Conditie van de sokkel

* opp.vuil

* vlekken: witte vlekjes, schimmel

* schimmel

(27/08/2001)",Nederlands,condition/examination description
2e746cce-f1cf-51da-a6b9-df0237c68279,tg:lhsc:9370,Conditions,2,note.lhconditie,"25.03.2013: lacunes aan de neus, mond, wenkbrauw rechts, haarpartij voor zij- en achterkant, linker en rechterschouder.","25.03.2013: lacunes aan de neus, mond, wenkbrauw rechts, haarpartij voor zij- en achterkant, linker en rechterschouder.",Nederlands,condition/examination description
9640db43-dc5b-5c99-a80b-c278494bfb1d,tg:lhsc:9409,Conditions,2,note.lhconditie,Opp. vuil,Opp. vuil,Nederlands,condition/examination description
9ca97dea-5e1a-5392-aa1a-8dce243690d6,tg:lhsc:1039,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes in de afwerkingslaag: kleintjes op de neus

Conditie van de sokkel

* opp.vuil

(11/09/2001)","* opp.vuil

* lacunes in de afwerkingslaag: kleintjes op de neus

Conditie van de sokkel

* opp.vuil

(11/09/2001)",Nederlands,condition/examination description
c9c88d88-ce72-59bd-bd72-249ea73a4447,tg:lhsc:1193,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: verfspat op de kraag

* lacunes in de afwerkingslaag: rechterzijkant en punt van de neus

(11/09/2001)","* opp.vuil

* vlekken: verfspat op de kraag

* lacunes in de afwerkingslaag: rechterzijkant en punt van de neus

(11/09/2001)",Nederlands,condition/examination description
472ede0f-28bc-51b7-9cfb-66c25d3a604a,tg:lhsc:9059,Conditions,2,note.lhconditie,06/11/2008: Slecht,06/11/2008: Slecht,Nederlands,condition/examination description
8868fbb7-c1c9-5632-8b92-e44faa8f5a78,tg:lhsc:688,Conditions,3,note.lhconditie,"* opp.vuil

* lacunes in de afwerkingslaag: kleine op linkerwenkbrauw

(03/09/2001)","* opp.vuil

* lacunes in de afwerkingslaag: kleine op linkerwenkbrauw

(03/09/2001)",Nederlands,condition/examination description
5ad91390-612f-588c-bfd5-6828d7a7ac25,tg:lhsc:722,Conditions,2,note.lhconditie,"* opp.vuil

* krassen: Op vele plaatsen , in de afwerkingslaag en in de gips

* lacunes in de afwerkingslaag: De verflaag is op vele plaatsen afgesleten

Conditie van de sokkel

* slecht aan het beeld bevestigd: met ijzerdraad: momenteel nog stevig genoeg

* vlekken: witte vegen

(21/08/01)","* opp.vuil

* krassen: Op vele plaatsen , in de afwerkingslaag en in de gips

* lacunes in de afwerkingslaag: De verflaag is op vele plaatsen afgesleten

Conditie van de sokkel

* slecht aan het beeld bevestigd: met ijzerdraad: momenteel nog stevig genoeg

* vlekken: witte vegen

(21/08/01)",Nederlands,condition/examination description
e690fe1c-60cb-59c9-b326-8e4632801198,tg:lhsc:7339,Conditions,3,note.lhconditie,8/02/2006: Goed.,8/02/2006: Goed.,Nederlands,condition/examination description
7ec13f4e-4965-5693-bd9e-78db3bc594ca,tg:lhsc:667,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes: linkervoorhoek, kleine lacunes hoofd, neus

(10/09/2001)","* opp.vuil

* lacunes: linkervoorhoek, kleine lacunes hoofd, neus

(10/09/2001)",Nederlands,condition/examination description
7d7f8f98-9156-532e-9a7a-802cc375d7e6,tg:lhsc:1982,Conditions,1,note.lhconditie,Goed 3/11/2003. Helt over naar achteren. Draaisporen vooraan in de nekpartij door het bewegen van het hoofd. De stof die fungeert als haar is losgekomen aan de randen.,Goed 3/11/2003. Helt over naar achteren. Draaisporen vooraan in de nekpartij door het bewegen van het hoofd. De stof die fungeert als haar is losgekomen aan de randen.,Nederlands,condition/examination description
34429990-f70a-5af9-9541-7ef726039b06,tg:lhsc:1081,Conditions,3,note.lhconditie,"* opp.vuil

* vlekken: witte, vlekken rond kin

* krassen

Conditie van de sokkel

* slecht aan het beeld bevestigd

* opp.vuil

(29/08/2001)","* opp.vuil

* vlekken: witte, vlekken rond kin

* krassen

Conditie van de sokkel

* slecht aan het beeld bevestigd

* opp.vuil

(29/08/2001)",Nederlands,condition/examination description
974b1623-a0cd-5558-b36e-d2450e3515bd,tg:lhsc:958,Conditions,1,note.lhconditie,(10/09/2001),(10/09/2001),Nederlands,condition/examination description
944f30dc-217b-51b4-ba88-43ed19904fe5,tg:lhsc:7341,Conditions,2,note.lhconditie,8-02-2007: Goed.,8-02-2007: Goed.,Nederlands,condition/examination description
ade66d13-6db4-57ea-9221-c641691de559,tg:lhsc:1503,Conditions,2,note.lhconditie,"* opp.vuil

27/08/01","* opp.vuil

27/08/01",Nederlands,condition/examination description
1a4bbd06-e389-52f7-b275-d571ef04bd5d,tg:lhsc:1153,Conditions,1,note.lhconditie,"* opp.vuil

* lacunes: links en rechtsachter

* afschilfering van de afwerkingslaag: rechtsonder, linkerschouder, vooraan
sokkel

* vlekken: witvlekkerig uitzicht

(30/08/01)","* opp.vuil

* lacunes: links en rechtsachter

* afschilfering van de afwerkingslaag: rechtsonder, linkerschouder, vooraan
sokkel

* vlekken: witvlekkerig uitzicht

(30/08/01)",Nederlands,condition/examination description
a298062f-86f9-5efe-a646-e110eaa94325,tg:lhsc:865,Conditions,3,note.lhconditie,"* opp.vuil

* vlekken: kleine lichtbruine, schimmel

(23/08/2001)","* opp.vuil

* vlekken: kleine lichtbruine, schimmel

(23/08/2001)",Nederlands,condition/examination description
bd991b15-b17a-5149-8523-aaf56f33850e,tg:lhsc:920,Conditions,2,note.lhconditie,"* opp.vuil

(21/08/2001)","* opp.vuil

(21/08/2001)",Nederlands,condition/examination description
0abe9ebc-241f-5490-8928-c1c3088223cb,tg:lhsc:1016,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: grijze vlekken rechts op het aangeziecht","* opp.vuil

* vlekken: grijze vlekken rechts op het aangeziecht",Nederlands,condition/examination description
f00a2bb4-3a5b-53eb-a3d2-e4c6b0117ab8,tg:lhsc:832,Conditions,2,note.lhconditie,"* opp.vuil

(29/08/2001)","* opp.vuil

(29/08/2001)",Nederlands,condition/examination description
d1800dc2-4e01-5194-a413-55098b5b74d1,tg:lhsc:998,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes: linkse rand, ter hoogte van het oog

(07/09/2001)","* opp.vuil

* lacunes: linkse rand, ter hoogte van het oog

(07/09/2001)",Nederlands,condition/examination description
78552b1f-3594-50cd-a091-266796249e4b,tg:lhsc:1104,Conditions,3,note.lhconditie,"* opp.vuil

Conditie van de sokkel

* opp.vuil

* slecht aan het beeld bevestigd

(04/09/2001)","* opp.vuil

Conditie van de sokkel

* opp.vuil

* slecht aan het beeld bevestigd

(04/09/2001)",Nederlands,condition/examination description
50fd8afd-39ba-5142-97da-086bb8886d8e,tg:lhsc:424,Conditions,3,note.lhconditie,"* opp.vuil

(04/09/2001)","* opp.vuil

(04/09/2001)",Nederlands,condition/examination description
edf6ad82-e6bf-5ba1-b5e2-9bfce26f3741,tg:lhsc:977,Conditions,2,note.lhconditie,"* opp.vuil

* schimmel

* lacunes in de afwerkingslaag: voorhoofd, neus en kin

(11/09/2001)","* opp.vuil

* schimmel

* lacunes in de afwerkingslaag: voorhoofd, neus en kin

(11/09/2001)",Nederlands,condition/examination description
08cf37aa-6c38-500d-bcec-34a284e4bb3f,tg:lhsc:1684,Conditions,2,note.lhconditie,* licht beschadigd,* licht beschadigd,Nederlands,condition/examination description
c3ebd8fd-93ae-5f08-8d3a-d6f66f4ab8a7,tg:lhsc:1112,Conditions,3,note.lhconditie,"* opp.vuil

* lacunes in de afwerkingslaag.

(05/09/2001)","* opp.vuil

* lacunes in de afwerkingslaag.

(05/09/2001)",Nederlands,condition/examination description
5d7bc70a-3d39-5a59-a813-4766f4f637e4,tg:lhsc:824,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: grijs, lichtbruin, lichtgrijs op voorhoofd

(10/09/2001)","* opp.vuil

* vlekken: grijs, lichtbruin, lichtgrijs op voorhoofd

(10/09/2001)",Nederlands,condition/examination description
eaef1f4f-ceb4-5aec-a22f-cd33fde18858,tg:lhsc:961,Conditions,1,note.lhconditie,"* opp.vuil

* lacunes: kleine ...

* mogelijk schimmel

(10/09/2001)","* opp.vuil

* lacunes: kleine ...

* mogelijk schimmel

(10/09/2001)",Nederlands,condition/examination description
9ef760ec-09ad-5721-9269-5c964154d8c9,tg:lhsc:432,Conditions,3,note.lhconditie,Goed (in 1981),Goed (in 1981),Nederlands,condition/examination description
9e1290f4-22cb-51f5-a34a-b364908fc01d,tg:lhsc:1057,Conditions,2,note.lhconditie,"* opp.vuil

* barsten: vertikale barsten

* lacunes: in het haar, links

(05/09/2001)","* opp.vuil

* barsten: vertikale barsten

* lacunes: in het haar, links

(05/09/2001)",Nederlands,condition/examination description
4310edf1-c502-5a7f-b4a8-650ae079495d,tg:lhsc:873,Conditions,3,note.lhconditie,"* opp.vuil

* lacunes in de afwerkingslaag: een aantal zeer kleine op het oor en op de
rand

(24/08/2001)

219364: 23/04/2007, goed.","* opp.vuil

* lacunes in de afwerkingslaag: een aantal zeer kleine op het oor en op de
rand

(24/08/2001)

219364: 23/04/2007, goed.",Nederlands,condition/examination description
bfdad5bd-c72b-55cb-bed9-ad1ea0de1f7e,tg:lhsc:1145,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: groene en zwarte vlekken op gezicht, linkerschouder, oranje vlek
achterkant in haar

(30/08/2001)","* opp.vuil

* vlekken: groene en zwarte vlekken op gezicht, linkerschouder, oranje vlek
achterkant in haar

(30/08/2001)",Nederlands,condition/examination description
4b285160-9046-59d3-8c6f-74d7e6adc0ca,tg:lhsc:1000,Conditions,2,note.lhconditie,"* opp.vuil

(07/09/2001)","* opp.vuil

(07/09/2001)",Nederlands,condition/examination description
68aef67f-e793-59ea-8520-36f55bf00ad9,tg:lhsc:9060,Conditions,3,note.lhconditie,3/12/2008: zonder fout.,3/12/2008: zonder fout.,Nederlands,condition/examination description
62778d00-93f1-5594-90d6-ef9b3a2b968d,tg:lhsc:936,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes: haar

* krassen

* lacunes in de afwerkingslaag: in het haar

(07/09/2001)","* opp.vuil

* lacunes: haar

* krassen

* lacunes in de afwerkingslaag: in het haar

(07/09/2001)",Nederlands,condition/examination description
3f24bb73-36e8-5112-909d-c5955599d0f6,tg:lhsc:737,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: druipsporen (stroperig)

(28/08/2001)","* opp.vuil

* vlekken: druipsporen (stroperig)

(28/08/2001)",Nederlands,condition/examination description
78b7f5ba-1c32-5884-bf54-92e40e4b0ac1,tg:lhsc:5741,Conditions,1,note.lhconditie,"26/07/2005: 202322 beschadigd aan rechter wang en achteraan het hoofd.
<br>14/03/2013: 300052 lacunes aan neus en oor, hoofd achteraan, beschadigd vooraan rechts.","26/07/2005: 202322 beschadigd aan rechter wang en achteraan het hoofd.
<br>14/03/2013: 300052 lacunes aan neus en oor, hoofd achteraan, beschadigd vooraan rechts.",Nederlands,condition/examination description
74bc179a-23ff-5896-8640-9b0ff0ce1ef4,tg:lhsc:1978,Conditions,1,note.lhconditie,goed 3/11/2003,goed 3/11/2003,Nederlands,condition/examination description
e87525b7-4ec0-5dcf-ab6e-3b8f27cff77c,tg:lhsc:2207,Conditions,1,note.lhconditie,goed. 17/12/2003,goed. 17/12/2003,Nederlands,condition/examination description
22a62011-96bc-5f17-a7d9-afde16c0ded1,tg:lhsc:808,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes: rechterbenedenhoek

* wijsvinger aan de linkerhand ontbeekt gedeeltelijk

(30/08/2001)","* opp.vuil

* lacunes: rechterbenedenhoek

* wijsvinger aan de linkerhand ontbeekt gedeeltelijk

(30/08/2001)",Nederlands,condition/examination description
324ed6e8-c0e4-5dc3-aa16-d18ceec2d2d6,tg:lhsc:53,Conditions,3,note.lhconditie,"* opp.vuil

* vlekken: groene verf, gipsvlekken op het gezicht en langs achter

* lacunes: schram op de neus, linkershouder

(30/08/2001)","* opp.vuil

* vlekken: groene verf, gipsvlekken op het gezicht en langs achter

* lacunes: schram op de neus, linkershouder

(30/08/2001)",Nederlands,condition/examination description
b4831efa-9318-5be7-9fa9-5a4ab1cff942,tg:lhsc:1094,Conditions,3,note.lhconditie,"* opp.vuil

(05/09/2001)","* opp.vuil

(05/09/2001)",Nederlands,condition/examination description
3fa37144-1dc9-5c7d-9dcd-68c86ad21fd2,tg:lhsc:9220,Conditions,1,note.lhconditie,5-11-2009: Goed.,5-11-2009: Goed.,Nederlands,condition/examination description
1339bcd7-ca1f-517c-865e-dbec0993e264,tg:lhsc:760,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: drie kleine witte

* lacunes: heel kleine stukje van linker bovenhoek

* lacunes in de afwerkingslaag: een kleine op de wang, zit een laag goudverf
onder

(23/08/2001)","* opp.vuil

* vlekken: drie kleine witte

* lacunes: heel kleine stukje van linker bovenhoek

* lacunes in de afwerkingslaag: een kleine op de wang, zit een laag goudverf
onder

(23/08/2001)",Nederlands,condition/examination description
226f9620-ce6f-5b66-ad3d-69eaeaae8ce0,tg:lhsc:1186,Conditions,3,note.lhconditie,"* opp.vuil

* verfvlek

Conditie van de sokkel

* opp.vuil

* lacunes in de afwerkingslaag

(10/09/2001)","* opp.vuil

* verfvlek

Conditie van de sokkel

* opp.vuil

* lacunes in de afwerkingslaag

(10/09/2001)",Nederlands,condition/examination description
e941a9b5-2f15-5450-8983-1a63fd54a75b,tg:lhsc:1169,Conditions,2,note.lhconditie,"* opp.vuil: veel

* vlekken: groene verf op de linkerkraagrand

* barsten: groene vleken, rode en groene streep op de neus

* lacunes: stootschade onder vooraan

* krassen: neus

(29/08/2001)","* opp.vuil: veel

* vlekken: groene verf op de linkerkraagrand

* barsten: groene vleken, rode en groene streep op de neus

* lacunes: stootschade onder vooraan

* krassen: neus

(29/08/2001)",Nederlands,condition/examination description
c8250952-5817-5d45-a504-a747384087d3,tg:lhsc:776,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes: links vooraan, linkervoet, rand palet, achterzijde boek, linkerrand

* afschilfering van de afwerkingslaag: verscheidene plaatsen

* lacunes in de afwerkingslaag: verspreid over beeld

(08/09/2001)","* opp.vuil

* lacunes: links vooraan, linkervoet, rand palet, achterzijde boek, linkerrand

* afschilfering van de afwerkingslaag: verscheidene plaatsen

* lacunes in de afwerkingslaag: verspreid over beeld

(08/09/2001)",Nederlands,condition/examination description
b55be486-9895-503e-bfb0-c9b8a7b4435a,tg:lhsc:1190,Conditions,1,note.lhconditie,"* opp.vuil

* vlekken: witte verfspotten

* lacunes: links, snor

* afschilfering van de afwerkingslaag: linkerwang

* lacunes in de afwerkingslaag: snor (10/09/2001)","* opp.vuil

* vlekken: witte verfspotten

* lacunes: links, snor

* afschilfering van de afwerkingslaag: linkerwang

* lacunes in de afwerkingslaag: snor (10/09/2001)",Nederlands,condition/examination description
1cd6de33-e717-527f-a5bd-f99298d0a5e0,tg:lhsc:849,Conditions,3,note.lhconditie,"* opp.vuil

Conditie van de sokkel

* opp.vuil

(28/08/2001)","* opp.vuil

Conditie van de sokkel

* opp.vuil

(28/08/2001)",Nederlands,condition/examination description
11c2cecc-5f5d-5ca6-a678-0f2eecef98ed,tg:lhsc:1201,Conditions,3,note.lhconditie,"* opp.vuil

* vlekken: rechterzijde, lijmfilm

* lacunes: schrammen op de neus, uiteinde boeken, schaafwond op de onderkant
van de borst

* veranderingspatina

Conditie van de sokkel

* slecht aan het beeld bevestigd: zit los, beeld bestaat uit drie delen:
buste, boeken, sokkel (11/09/2001)

1/09/2004: Goed, gerestaureerd door privérestauratrice Kim Raymakers.","* opp.vuil

* vlekken: rechterzijde, lijmfilm

* lacunes: schrammen op de neus, uiteinde boeken, schaafwond op de onderkant
van de borst

* veranderingspatina

Conditie van de sokkel

* slecht aan het beeld bevestigd: zit los, beeld bestaat uit drie delen:
buste, boeken, sokkel (11/09/2001)

1/09/2004: Goed, gerestaureerd door privérestauratrice Kim Raymakers.",Nederlands,condition/examination description
