ResourceID,brocade.id,card,order,source_field,source_code,Colour
e68c69b7-eb93-52a6-915f-c9f07b0b62d7,tg:lhsc:880,Colours,1,kenmerken/lhtechbasissc.lhkleur,kro,red (color)
c8785856-42c4-5cad-80b9-693a51029d58,tg:lhsc:1270,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
d8cc4508-f55b-5b80-bbe3-e70696620e11,tg:lhsc:992,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
5489a611-b006-58ce-998d-a3164075c09e,tg:lhsc:1118,Colours,1,kenmerken/lhtechbasissc.lhkleur,kbr,brown (color)
75f2338a-6ca2-5374-be33-ae01a6a1543d,tg:lhsc:984,Colours,1,kenmerken/lhtechbasissc.lhkleur,kjs,gray (color)
0cfbdffe-3206-5910-8f33-84750c83fe8f,tg:lhsc:7189,Colours,1,kenmerken/lhtechbasissc.lhkleur,kbs,bronze (color)
332768c8-f8e3-531d-b3f4-9d574010f062,tg:lhsc:438,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbs,bronze (color)
57a482a1-6870-56ad-8f3c-d72bbd982c1a,tg:lhsc:711,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
364ef84b-738b-52a0-ace2-bf5a64f1be64,tg:lhsc:654,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kgr,green (color)
df08d671-77f2-5b40-a336-a72b90719a19,tg:lhsc:1231,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
82d5c0d7-6499-5b89-8ded-08fd6fe64a66,tg:lhsc:896,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
8bbd667d-0bbe-55d6-8840-3ccc0ade6440,tg:lhsc:1323,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
c6e4d6a1-8aa9-5c17-a3ad-ee814c70e888,tg:lhsc:1289,Colours,1,kenmerken/lhtechbasissc.lhkleur,kge,yellow (color)
09a7eeb8-e122-59b6-9eee-9578e4bc20ce,tg:lhsc:746,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
48a58cb9-611f-5980-96a9-0376708a51a2,tg:lhsc:1266,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
34b2c347-1c0b-5e1c-bae2-10618082c3fd,tg:lhsc:414,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kgr,green (color)
8a0fba54-258a-5c6a-8863-38ace969e007,tg:lhsc:802,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbr,brown (color)
4fb0b622-30bc-5749-917b-86e9dd2a602b,tg:lhsc:1134,Colours,1,kenmerken/lhtechbasissc.lhkleur,kbe,beige (color)
f7f0442f-19aa-5111-a920-f7466bd4b922,tg:lhsc:678,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kdr,brown (color)
c9b52083-14d8-5cf8-898f-d39e506fb827,tg:lhsc:9292,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
03babb7e-b2b2-5c68-add6-8fddd44eb47d,tg:lhsc:697,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kge,yellow (color)
56d8e766-7b1e-5eae-8b7f-24ee08c51f1d,tg:lhsc:1708,Colours,1,kenmerken/lhtechbasissc.lhkleur,kgw,cream (color)
08e65147-2901-5a48-9f1e-279842ed8614,tg:lhsc:910,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbe,beige (color)
ad8e3d28-ae9c-521e-b5a4-386d3f5f9c6b,tg:lhsc:9416,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbr,brown (color)
ad8e3d28-ae9c-521e-b5a4-386d3f5f9c6b,tg:lhsc:9416,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
97f2d70d-8da6-5244-84b9-ad25e72431e2,tg:lhsc:1026,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
7e2245ed-de1f-58b9-be59-5ba00b6ca82f,tg:lhsc:443,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbe,beige (color)
6ee01e5a-1441-5ac1-8023-d8ea42dca6ff,tg:lhsc:1163,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kgr,green (color)
b949af4c-0326-5fe1-a3e8-f84e4ae4bf22,tg:lhsc:1030,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kgw,cream (color)
e06d13f1-24c5-5807-8335-aafdb23334ab,tg:lhsc:906,Colours,1,kenmerken/lhtechbasissc.lhkleur,kbe,beige (color)
bfa1c2f0-26d2-537e-a76c-db67eee1a50b,tg:lhsc:1175,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbs,bronze (color)
c7a6f5f1-5e91-5ff6-a504-6c5bba12bd97,tg:lhsc:9396,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbe,beige (color)
ca7e59d9-8750-59a9-8dfe-74aafe30e832,tg:lhsc:1067,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
2d6dcc83-5781-5eb5-9b03-bb4b78bf479b,tg:lhsc:1088,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kjs,gray (color)
c0f66727-3e77-5c28-a041-f18fc93a4d08,tg:lhsc:814,Colours,1,kenmerken/lhtechbasissc.lhkleur,kjs,gray (color)
ed594d3d-4795-5f49-b5bb-059850fb6cd4,tg:lhsc:7202,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kgr,green (color)
5487ed2c-a551-5d98-bc85-78172ad4a291,tg:lhsc:863,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kgr,green (color)
2d3b1b85-eca0-54dd-9c39-d92a02e5752e,tg:lhsc:1505,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
8c4e6b38-7a91-5033-aa4a-9f5709820e12,tg:lhsc:1155,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
2bd66a03-306e-55dd-838b-309fb39af32e,tg:lhsc:1010,Colours,1,kenmerken/lhtechbasissc.lhkleur,krz,pink (color)
bf96608d-753a-5c57-a9d0-a602f1e9057a,tg:lhsc:9420,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbr,brown (color)
ced80353-fc78-53ab-a868-0d996703ca66,tg:lhsc:926,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kge,yellow (color)
a29b6cb8-ec94-5ddf-ab2c-1ae61f17d21c,tg:lhsc:834,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kdr,brown (color)
f978b41d-65a3-580b-ad16-e9195f0b9bf6,tg:lhsc:971,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
4930a737-db76-5bf0-b204-1fe95c535cff,tg:lhsc:1047,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kwt,white (color)
4ec4c0fb-1f98-5af3-bbe5-a8b5878c03e9,tg:lhsc:1682,Colours,1,kenmerken/lhtechbasissc.lhkleur,kzw,black (color)
2bf45409-536a-54a1-bd7e-a5a993708d80,tg:lhsc:658,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
d34d12cb-12b6-5f38-bda5-68cf24c2eb02,tg:lhsc:988,Colours,1,kenmerken/lhtechbasissc.lhkleur,kge,yellow (color)
8d4d8b88-12e9-574d-96b0-f27ace9b9d40,tg:lhsc:822,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbr,brown (color)
e1cc6e01-67cd-5af9-8405-7a6da020b4d7,tg:lhsc:1114,Colours,1,kenmerken/lhtechbasissc.lhkleur,kro,red (color)
bc2444b5-5617-54a9-a1ff-7afa4721d382,tg:lhsc:434,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kkg,ocher (color)
e139c953-86b0-5026-9242-677617f4d006,tg:lhsc:967,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
071410d6-ebbc-555d-b462-d442afa25a32,tg:lhsc:1285,Colours,1,kenmerken/lhtechbasissc.lhkleur,kor,gold (color)
494cd8c9-8e86-564e-83f5-6ada0f7dd08b,tg:lhsc:875,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbe,beige (color)
61125567-20e3-5ca0-9475-76b3d557749d,tg:lhsc:930,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbs,bronze (color)
822b1bd2-6615-5745-809b-44d05804bd0e,tg:lhsc:1006,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
ff7211c2-1047-5fc7-8798-08f247c29d23,tg:lhsc:674,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
418183cc-9cf9-500b-b5fe-1df2f3cb30f8,tg:lhsc:1211,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
30c4524e-873f-5b30-a6e0-30846cd8a04c,tg:lhsc:731,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbe,beige (color)
8f33344a-cec6-542a-8ee4-021cb1b3f60c,tg:lhsc:418,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kgr,green (color)
25ffd575-fdf3-5746-9060-223801077843,tg:lhsc:1138,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kro,red (color)
9b91bd9a-75c6-5780-8a81-51325fba0753,tg:lhsc:1092,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kgr,green (color)
385ba6a8-570c-50ec-a69c-c458633fcbb4,tg:lhsc:55,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbr,brown (color)
c0548f3e-555a-5fd6-80e1-d01a4b1d77e8,tg:lhsc:789,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbe,beige (color)
6e5534cc-2770-5192-8cad-eb5864daaba1,tg:lhsc:1303,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kgr,green (color)
5b2e49b2-6e32-52a6-a327-1123bb323982,tg:lhsc:766,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kge,yellow (color)
5479cb3e-925c-54f4-9098-a319159c5b53,tg:lhsc:3017,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
181b496c-459c-503e-8626-43638f131ada,tg:lhsc:770,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbj,blue (color)
01173118-1065-5ac0-95a5-84cd3d650f70,tg:lhsc:1196,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbr,brown (color)
79b01f37-1ec8-5a37-8bc7-b2a072d69267,tg:lhsc:459,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbr,brown (color)
e5a28f1b-7f4c-5158-be75-65acacb94d34,tg:lhsc:5993,Colours,1,kenmerken/lhtechbasissc.lhkleur,kjs,gray (color)
557a2927-5f17-54c0-b50c-d4fb67153260,tg:lhsc:14,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kor,gold (color)
bb089406-ca8d-503f-a8e4-ed5aa6f06b82,tg:lhsc:1207,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
ca9ea5c1-11d4-5368-9ae2-eff758578042,tg:lhsc:818,Colours,1,kenmerken/lhtechbasissc.lhkleur,krz,pink (color)
7d828dde-5022-5185-b571-6507036f98e9,tg:lhsc:1084,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kwt,white (color)
f4f4dd68-5b3e-51b9-b4dd-51029c6e60ef,tg:lhsc:819,Colours,1,kenmerken/lhtechbasissc.lhkleur,kjs,gray (color)
5641ad3b-ccb3-5d97-8b18-08527fcbea95,tg:lhsc:663,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kgr,green (color)
b140f157-2714-50d6-8112-c0a4026aee4b,tg:lhsc:726,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
b51ea203-5cca-59d1-b80f-f4e8d27d89db,tg:lhsc:1713,Colours,1,kenmerken/lhtechbasissc.lhkleur,klr,brown (color)
9f875d4f-ad0e-5eb4-ab94-01d977a19f3d,tg:lhsc:458,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kzw,black (color)
5207c159-41bb-5b3f-8fd7-300dcee471c6,tg:lhsc:1197,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
8660762f-2bf3-5489-8f2d-55b9b4102423,tg:lhsc:5707,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbl,blue (color)
8660762f-2bf3-5489-8f2d-55b9b4102423,tg:lhsc:5707,Colours,1,kenmerken/lhtechbasissc.lhkleur,kbl,blue (color)
7c101a7d-60ca-5ee5-8925-2e643860ee68,tg:lhsc:771,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
a80de244-ca2b-52b0-b5e1-dd744cdb32e0,tg:lhsc:1314,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kge,yellow (color)
a5a86fcf-1918-535a-adc5-b11ff70f0d0a,tg:lhsc:1181,Colours,1,kenmerken/lhtechbasissc.lhkleur,kgr,green (color)
da4d26b9-3494-58eb-a3e5-fec736bdc5f2,tg:lhsc:858,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
84ccb988-4a72-5044-bf7c-87edddc494b8,tg:lhsc:1247,Colours,1,kenmerken/lhtechbasissc.lhkleur,kzw,black (color)
2ee9af4c-3202-503e-9945-831510b965dc,tg:lhsc:788,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kdr,brown (color)
ee802100-1988-5c02-8dbd-943734478623,tg:lhsc:1302,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
261d88ba-04a0-5a5a-bbac-77a5473d9fec,tg:lhsc:767,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbs,bronze (color)
182c0fe6-dfbc-5b48-8ae3-4d9aea743a05,tg:lhsc:419,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kgr,green (color)
19ec3288-d8d7-5790-9077-4d295ef130e5,tg:lhsc:1139,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbe,beige (color)
156363b4-e6bc-576e-aa4e-6b592655c021,tg:lhsc:1093,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbs,bronze (color)
62f09597-12e3-5551-8219-0ce0c702e417,tg:lhsc:54,Colours,1,kenmerken/lhtechbasissc.lhkleur,kge,yellow (color)
10e0f45c-f53f-548c-b41a-09fda63f9b51,tg:lhsc:1210,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
3cf1398d-3f14-5a7b-a8cb-1f99815cbd7e,tg:lhsc:730,Colours,1,kenmerken/lhtechaanvsc.lhkleur,koj,orange (color)
515f8822-6212-53e2-8c27-6cab4174d8e7,tg:lhsc:1355,Colours,1,kenmerken/lhtechbasissc.lhkleur,kge,yellow (color)
be21c910-3883-52f6-b718-c0e5a54fb85e,tg:lhsc:1142,Colours,1,kenmerken/lhtechbasissc.lhkleur,kgr,green (color)
b83b6896-2838-5115-924a-112638ad3fb9,tg:lhsc:874,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbs,bronze (color)
a19cfbbe-8987-5973-9112-fdb4ebf9138a,tg:lhsc:931,Colours,1,kenmerken/lhtechbasissc.lhkleur,kzw,black (color)
6e2f4838-97e1-566b-ba55-c5f4eabcf369,tg:lhsc:1007,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
a1db3141-1e78-5fbc-95c6-65cb8a994038,tg:lhsc:989,Colours,1,kenmerken/lhtechbasissc.lhkleur,kge,yellow (color)
f4a7f23b-c198-5519-8507-7bdf7a993d9c,tg:lhsc:823,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kzw,black (color)
c977edf8-c801-5147-8c27-1c50f2100a3c,tg:lhsc:435,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kgr,green (color)
562d1445-90c7-54f2-be37-7ddcfb2e369a,tg:lhsc:966,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
8da4a8b2-f15c-5374-98ae-28505b1dcfe5,tg:lhsc:1103,Colours,1,kenmerken/lhtechaanvsc.lhkleur,klr,brown (color)
ddf74de8-9208-5fdc-94d0-5bf1b65d1c2f,tg:lhsc:835,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbs,bronze (color)
dbe408b4-e5ef-57a7-b612-108b793f8e75,tg:lhsc:970,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
46ad6b8c-ec36-5a2b-865a-5d003e27654c,tg:lhsc:423,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kgr,green (color)
238a59d4-c5ea-5cc0-9fe2-1e1cae36270a,tg:lhsc:862,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kge,yellow (color)
58fd2cf5-8849-59d7-abff-44c65ea57e26,tg:lhsc:1154,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbs,bronze (color)
9d570559-f85d-571d-81f5-db75833f5c30,tg:lhsc:9421,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbr,brown (color)
a75c5324-9424-5c3d-b879-a12d25b6833b,tg:lhsc:1011,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kgr,green (color)
3ef02cd3-fb65-5708-9744-9972e4842114,tg:lhsc:927,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kge,yellow (color)
97fa0e1d-83e8-562a-837e-2f9911935313,tg:lhsc:950,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
8e380887-3b7b-52e3-9a90-ed0622b19150,tg:lhsc:1066,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kgr,green (color)
66b87bad-5e42-5cee-8df5-18b9e81d06fe,tg:lhsc:1123,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbe,beige (color)
a8bdc25a-d444-56ae-af20-45e5561ab74d,tg:lhsc:1089,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kgw,cream (color)
5ddf167e-dbab-542e-946f-9d1f951cadb9,tg:lhsc:815,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kgr,green (color)
0dd01bd3-ca78-5089-bc25-ba3f683414e8,tg:lhsc:792,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kiw,ivory (color)
ff538795-2ac0-5511-a1ce-061eb74dc590,tg:lhsc:9397,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
e2f3c7cb-1a0b-5b7c-af55-cd0cbdb2e4ef,tg:lhsc:7366,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
22aed39c-4ba2-5a26-9f9c-5dc163a840f4,tg:lhsc:454,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kzw,black (color)
d070a56f-93ff-5abe-a332-5e53ce35962a,tg:lhsc:9401,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kkg,ocher (color)
6df47801-b992-5bb6-9924-b3681b9287fc,tg:lhsc:1031,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
68bcd2cc-6f57-56be-b2ff-4a5bde444c70,tg:lhsc:1174,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kzw,black (color)
31e68e27-5b44-5a5e-a8cd-2a75458fa02a,tg:lhsc:784,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbe,beige (color)
102174a0-7b53-5909-b4b9-b88279f76911,tg:lhsc:9417,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
fbdae5f8-1fe0-50b7-b9c2-f996c949ac13,tg:lhsc:442,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbs,bronze (color)
22fde1c5-d07d-51fb-ad0c-25f7208e2279,tg:lhsc:854,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kzw,black (color)
55b579a6-bc8a-5bbe-a75b-53f859468548,tg:lhsc:696,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kge,yellow (color)
1f02a358-4e1f-5f24-8ee7-ca5994511f01,tg:lhsc:1359,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kjs,gray (color)
384c2094-ffdb-5e6b-a941-cc233144ea41,tg:lhsc:415,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kzw,black (color)
d1e7fecc-653f-5a52-9291-4ac0926e2768,tg:lhsc:946,Colours,1,kenmerken/lhtechbasissc.lhkleur,kge,yellow (color)
0ebd8a68-dd1c-5d85-94b3-7e1c8ba53827,tg:lhsc:58,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
681c09fb-3dc9-5711-ad95-118778ec78c8,tg:lhsc:803,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
b96d9775-0aef-5c5c-9d48-e73cfb13e406,tg:lhsc:1135,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbr,brown (color)
806fcaa1-5f42-5206-b414-973543930072,tg:lhsc:1322,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
8a4985e3-aacd-56cf-80c1-41606378f23d,tg:lhsc:747,Colours,1,kenmerken/lhtechbasissc.lhkleur,kbe,beige (color)
3379f8de-2255-5937-bfb8-517df923e0f3,tg:lhsc:1267,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
20e3717c-6d30-5b69-9d9f-4c2733fc057f,tg:lhsc:897,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbe,beige (color)
36eeb357-d3a9-581a-b740-8d5ef5884338,tg:lhsc:1230,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbr,brown (color)
05df0984-9f91-5566-9f1d-50ed6348c93b,tg:lhsc:1119,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbe,beige (color)
38c4b6d6-df79-508b-a59f-3ed834bdc7bf,tg:lhsc:985,Colours,1,kenmerken/lhtechbasissc.lhkleur,kgw,cream (color)
c905a9ff-77b5-5260-823d-27d0251e57c2,tg:lhsc:439,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbs,bronze (color)
f10ac74c-0c3e-5b29-994c-fa066791679c,tg:lhsc:706,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbe,beige (color)
8574ff45-19e0-5cbd-ba4e-4387fae54253,tg:lhsc:1733,Colours,1,kenmerken/lhtechbasissc.lhkleur,kgr,green (color)
584542a4-dbf9-581f-8a60-3239aef09603,tg:lhsc:1676,Colours,1,kenmerken/lhtechbasissc.lhkleur,kgw,cream (color)
ad90f598-68f8-50f6-b034-d1f861b96243,tg:lhsc:993,Colours,1,kenmerken/lhtechbasissc.lhkleur,kwt,white (color)
12fed4c4-8076-529c-b686-7f2e1e53b127,tg:lhsc:839,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kgr,green (color)
b2855dea-3b80-5c23-8a5f-696f3ab1ff4e,tg:lhsc:751,Colours,1,kenmerken/lhtechaanvsc.lhkleur,kbs,bronze (color)
eb31fc62-3b59-5e10-aca7-2254ac39a585,tg:lhsc:1158,Colours,1,kenmerken/lhtechbasissc.lhkleur,kgw,cream (color)
4bed8590-dc03-5353-b46d-f0707baabc44,tg:lhsc:881,Colours,1,kenmerken/lhtechbasissc.lhkleur,kge,yellow (color)
