ResourceID,brocade.id,card,order,ire.isaar.uuid,ISAAR Brocade ID,Original Entity Relation,Original Entity Widget,Original Entity Identifier
fa36a343-5c07-5360-b6b7-0e039ce1e63b,tg:lhps:598,e73_OriginalBrocade,4,3300ebda-ee78-5e14-8347-6678747d61b3,au::913,keywords,"dlod={""name"":""Lode Backx"",""ark"":""ark:/83110/x0/3300ebda-ee78-5e14-8347-6678747d61b3"",""uri"":""/agents/people/92112"",""id"":""au::913"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3300ebda-ee78-5e14-8347-6678747d61b3
8b08f720-994c-5ea6-8ca0-b60aab64eed5,tg:lhps:1048,e73_OriginalBrocade,2,219601dc-18c2-504e-b4d4-8a57364f8a8b,au::10406,keywords,"dlod={""name"":""Werner Koelman"",""ark"":""ark:/83110/x0/219601dc-18c2-504e-b4d4-8a57364f8a8b"",""uri"":""/agents/people/62673"",""id"":""au::10406"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/219601dc-18c2-504e-b4d4-8a57364f8a8b
8b08f720-994c-5ea6-8ca0-b60aab64eed5,tg:lhps:1048,e73_OriginalBrocade,3,621f51c0-dc3f-539a-b72d-91d8d11e155e,au::21766,keywords,"dlod={""name"":""Paul van Zeeland"",""ark"":""ark:/83110/x0/621f51c0-dc3f-539a-b72d-91d8d11e155e"",""uri"":""/agents/people/65174"",""id"":""au::21766"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/621f51c0-dc3f-539a-b72d-91d8d11e155e
8b08f720-994c-5ea6-8ca0-b60aab64eed5,tg:lhps:1048,e73_OriginalBrocade,4,8c0152c9-c15c-5708-8413-fd3e953cfa1d,au::3841,keywords,"dlod={""name"":""Christelijke Volkspartij"",""ark"":""ark:/83110/x0/8c0152c9-c15c-5708-8413-fd3e953cfa1d"",""uri"":""/agents/corporate_entities/25025"",""id"":""au::3841"",""nameWithContext"":[""CVP"",""Christen-Democratisch \u0026 Vlaams"",""CD\u0026V""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8c0152c9-c15c-5708-8413-fd3e953cfa1d
8b08f720-994c-5ea6-8ca0-b60aab64eed5,tg:lhps:1048,e73_OriginalBrocade,5,7bd64322-1a23-5c63-9701-47d2a989e9ab,au::44524,keywords,,
8b08f720-994c-5ea6-8ca0-b60aab64eed5,tg:lhps:1048,e73_OriginalBrocade,6,9d325010-cc85-54c4-8ca4-4c1bd2cd83e9,au::5273,keywords,"dlod={""name"":""Leo Delwaide"",""ark"":""ark:/83110/x0/9d325010-cc85-54c4-8ca4-4c1bd2cd83e9"",""uri"":""/agents/people/87690"",""id"":""au::5273"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9d325010-cc85-54c4-8ca4-4c1bd2cd83e9
4a48a4c0-a98b-5d14-8538-b1506121959d,tg:lhps:11009,e73_OriginalBrocade,2,a153420f-a2a5-5a6f-93d1-25919a598aab,au::10464,keywords,"dlod={""name"":""Koninklijk Jeugdtheater Antwerpen"",""ark"":""ark:/83110/x0/a153420f-a2a5-5a6f-93d1-25919a598aab"",""uri"":""/agents/corporate_entities/24315"",""id"":""au::10464"",""nameWithContext"":[""KJT"",""Het Paleis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a153420f-a2a5-5a6f-93d1-25919a598aab
4a48a4c0-a98b-5d14-8538-b1506121959d,tg:lhps:11009,e73_OriginalBrocade,3,00ce5017-d5fd-549a-b523-9eb6ab06b5c0,au::11570,keywords,"dlod={""name"":""Aimé de Lignière"",""ark"":""ark:/83110/x0/00ce5017-d5fd-549a-b523-9eb6ab06b5c0"",""uri"":""/agents/people/82227"",""id"":""au::11570"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/00ce5017-d5fd-549a-b523-9eb6ab06b5c0
4a48a4c0-a98b-5d14-8538-b1506121959d,tg:lhps:11009,e73_OriginalBrocade,4,0eb07cfd-77e6-5a03-b90e-b634b4ac2d26,au::2216,keywords,"dlod={""name"":""John Bogaerts"",""ark"":""ark:/83110/x0/0eb07cfd-77e6-5a03-b90e-b634b4ac2d26"",""uri"":""/agents/people/77740"",""id"":""au::2216"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0eb07cfd-77e6-5a03-b90e-b634b4ac2d26
4a48a4c0-a98b-5d14-8538-b1506121959d,tg:lhps:11009,e73_OriginalBrocade,5,42714719-4e70-5ac9-8bb0-a126aa327be8,au::45512,keywords,"dlod={""name"":""Lieve Eeckhaut"",""ark"":""ark:/83110/x0/42714719-4e70-5ac9-8bb0-a126aa327be8"",""uri"":""/agents/people/60095"",""id"":""au::45512"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42714719-4e70-5ac9-8bb0-a126aa327be8
8ab5edb6-c720-505b-92d2-459ef8cf8996,tg:lhps:28854,e73_OriginalBrocade,1,a7028073-7166-5fb8-945a-0fcc4e15dd7d,au::14465,keywords,"dlod={""name"":""Jozef L. J. Pauwels"",""ark"":""ark:/83110/x0/a7028073-7166-5fb8-945a-0fcc4e15dd7d"",""uri"":""/agents/people/62713"",""id"":""au::14465"",""nameWithContext"":[""Paul van Morckhoven""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a7028073-7166-5fb8-945a-0fcc4e15dd7d
8ab5edb6-c720-505b-92d2-459ef8cf8996,tg:lhps:28854,e73_OriginalBrocade,2,d64d7a7c-d9a4-58f9-9123-abfbf48d967d,au::15550,keywords,"dlod={""name"":""Reizend Volkstheater"",""ark"":""ark:/83110/x0/d64d7a7c-d9a4-58f9-9123-abfbf48d967d"",""uri"":""/agents/corporate_entities/18567"",""id"":""au::15550"",""nameWithContext"":[""RVT""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d64d7a7c-d9a4-58f9-9123-abfbf48d967d
8ab5edb6-c720-505b-92d2-459ef8cf8996,tg:lhps:28854,e73_OriginalBrocade,3,5487e9c4-b95c-5182-8e98-f59d7964b073,au::45302,keywords,"dlod={""name"":""Line Geysen"",""ark"":""ark:/83110/x0/5487e9c4-b95c-5182-8e98-f59d7964b073"",""uri"":""/agents/people/79892"",""id"":""au::45302"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5487e9c4-b95c-5182-8e98-f59d7964b073
2f8a1f9c-a005-5d3c-bbe1-b94ead031fad,tg:lhps:5364,e73_OriginalBrocade,2,60a4c3d1-98fc-5ac8-b808-87b30bdcbe19,au::44849,keywords,,
86eac09e-3f26-59f4-8d37-23874da7fb76,tg:lhps:59444,e73_OriginalBrocade,1,473d636d-3067-5727-9bf8-3e2e7907ae22,au::13693,keywords,"dlod={""name"":""Nieuw Ensemble Raamteater"",""ark"":""ark:/83110/x0/473d636d-3067-5727-9bf8-3e2e7907ae22"",""uri"":""/agents/corporate_entities/17020"",""id"":""au::13693"",""nameWithContext"":[""Raamtheater"",""'t Klein Raamteater"",""Raamteater op het Zuid"",""BAFF/Bis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/473d636d-3067-5727-9bf8-3e2e7907ae22
86eac09e-3f26-59f4-8d37-23874da7fb76,tg:lhps:59444,e73_OriginalBrocade,2,f2efad03-4809-521a-ae80-9a90aa2794a2,au::3850,keywords,"dlod={""name"":""Jan Christiaens"",""ark"":""ark:/83110/x0/f2efad03-4809-521a-ae80-9a90aa2794a2"",""uri"":""/agents/people/92059"",""id"":""au::3850"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f2efad03-4809-521a-ae80-9a90aa2794a2
86eac09e-3f26-59f4-8d37-23874da7fb76,tg:lhps:59444,e73_OriginalBrocade,3,22d1733e-ec7e-5bc6-a6d4-f20696de2f0d,au::18422,keywords,"dlod={""name"":""Walter Tillemans"",""ark"":""ark:/83110/x0/22d1733e-ec7e-5bc6-a6d4-f20696de2f0d"",""uri"":""/agents/people/91093"",""id"":""au::18422"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/22d1733e-ec7e-5bc6-a6d4-f20696de2f0d
86eac09e-3f26-59f4-8d37-23874da7fb76,tg:lhps:59444,e73_OriginalBrocade,4,b2ab63d7-c621-50cc-9010-a833ad909fa0,au::3129,keywords,"dlod={""name"":""Julienne de Bruyn"",""ark"":""ark:/83110/x0/b2ab63d7-c621-50cc-9010-a833ad909fa0"",""uri"":""/agents/people/79564"",""id"":""au::3129"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b2ab63d7-c621-50cc-9010-a833ad909fa0
86eac09e-3f26-59f4-8d37-23874da7fb76,tg:lhps:59444,e73_OriginalBrocade,5,472b4938-5b5e-57a3-9b9d-19f5be33edab,au::18060,keywords,"dlod={""name"":""Jenny Tanghe"",""ark"":""ark:/83110/x0/472b4938-5b5e-57a3-9b9d-19f5be33edab"",""uri"":""/agents/people/82200"",""id"":""au::18060"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/472b4938-5b5e-57a3-9b9d-19f5be33edab
86eac09e-3f26-59f4-8d37-23874da7fb76,tg:lhps:59444,e73_OriginalBrocade,6,f06d6b61-e598-5b5f-9759-06361480c229,au::19161,keywords,"dlod={""name"":""Wannes van de Velde"",""ark"":""ark:/83110/x0/f06d6b61-e598-5b5f-9759-06361480c229"",""uri"":""/agents/people/64217"",""id"":""au::19161"",""nameWithContext"":[""Wim van de Velde"",""WIMM""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f06d6b61-e598-5b5f-9759-06361480c229
86eac09e-3f26-59f4-8d37-23874da7fb76,tg:lhps:59444,e73_OriginalBrocade,7,2f7604f3-8c49-550b-b93a-6f78037c953d,au::6319,keywords,"dlod={""name"":""'t Elzenveld [Socio-Kultureel- en Congrescentrum]"",""ark"":""ark:/83110/x0/2f7604f3-8c49-550b-b93a-6f78037c953d"",""uri"":""/agents/corporate_entities/20670"",""id"":""au::6319"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2f7604f3-8c49-550b-b93a-6f78037c953d
13915fe9-4228-53b0-b671-8daabe9f2524,tg:lhps:21772,e73_OriginalBrocade,2,60945763-9424-511c-a353-859273a4a7d0,au::14116,keywords,"dlod={""name"":""Openluchtmuseum der Beeldhouwkunst Middelheim"",""ark"":""ark:/83110/x0/60945763-9424-511c-a353-859273a4a7d0"",""uri"":""/agents/corporate_entities/25034"",""id"":""au::14116"",""nameWithContext"":[""Biënnale voor Beeldhouwkunst"",""Middelheimmuseum""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/60945763-9424-511c-a353-859273a4a7d0
013b44db-9eac-5595-baed-3362e2c769dc,tg:lhps:43390,e73_OriginalBrocade,1,2a9775d5-8428-5026-89bb-dbce13f469ad,au::46881,keywords,"dlod={""name"":""Cultureel Centrum Wilrijk"",""ark"":""ark:/83110/x0/2a9775d5-8428-5026-89bb-dbce13f469ad"",""uri"":""/agents/corporate_entities/22323"",""id"":""au::46881"",""nameWithContext"":[""Cultureel Centrum De Kern"",""Kasteel Steytelinck""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2a9775d5-8428-5026-89bb-dbce13f469ad
a4e4012e-eb1f-583a-9722-01fe9360c5ec,tg:lhps:40963,e73_OriginalBrocade,1,00bf024b-99ec-5d7e-9c81-2cede22ac688,au::20899,keywords,"dlod={""name"":""Marianne van Vyve"",""ark"":""ark:/83110/x0/00bf024b-99ec-5d7e-9c81-2cede22ac688"",""uri"":""/agents/people/81019"",""id"":""au::20899"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/00bf024b-99ec-5d7e-9c81-2cede22ac688
f3585a9c-d527-58d6-8231-fea970a7aab6,tg:lhps:13669,e73_OriginalBrocade,2,072e3d36-d810-51bb-ac98-88f6508c002b,au::10543,keywords,"dlod={""name"":""Koninklijke Vlaamse Schouwburg"",""ark"":""ark:/83110/x0/072e3d36-d810-51bb-ac98-88f6508c002b"",""uri"":""/agents/corporate_entities/21855"",""id"":""au::10543"",""nameWithContext"":[""KVS"",""De Bottelarij""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/072e3d36-d810-51bb-ac98-88f6508c002b
f3585a9c-d527-58d6-8231-fea970a7aab6,tg:lhps:13669,e73_OriginalBrocade,3,fb17c952-3d95-5d52-8b7c-fb3c93d41d1b,au::12022,keywords,"dlod={""name"":""Gust Maes"",""ark"":""ark:/83110/x0/fb17c952-3d95-5d52-8b7c-fb3c93d41d1b"",""uri"":""/agents/people/59200"",""id"":""au::12022"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fb17c952-3d95-5d52-8b7c-fb3c93d41d1b
f3585a9c-d527-58d6-8231-fea970a7aab6,tg:lhps:13669,e73_OriginalBrocade,4,b7db9995-010d-5ff6-a931-d93ce1d03202,au::3320,keywords,"dlod={""name"":""Nand Buyl"",""ark"":""ark:/83110/x0/b7db9995-010d-5ff6-a931-d93ce1d03202"",""uri"":""/agents/people/72624"",""id"":""au::3320"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b7db9995-010d-5ff6-a931-d93ce1d03202
9557ff8e-6c52-5916-9d5a-31a8f206c542,tg:lhps:23112,e73_OriginalBrocade,1,118b7376-5782-54b3-95d5-c7abcf66bb29,au::10468,keywords,"dlod={""name"":""Koninklijk Museum voor Midden-Afrika"",""ark"":""ark:/83110/x0/118b7376-5782-54b3-95d5-c7abcf66bb29"",""uri"":""/agents/corporate_entities/22114"",""id"":""au::10468"",""nameWithContext"":[""Afrikamuseum"",""KMMA""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/118b7376-5782-54b3-95d5-c7abcf66bb29
7655d389-a956-5d46-a4dd-ab38a26c2fdd,tg:lhps:31573,e73_OriginalBrocade,1,0296db8a-c6f7-5e13-ade3-347d65c34596,au::18188,keywords,"dlod={""name"":""Tentoonstellingen Scheepvaart"",""ark"":""ark:/83110/x0/0296db8a-c6f7-5e13-ade3-347d65c34596"",""uri"":""/agents/corporate_entities/19583"",""id"":""au::18188"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0296db8a-c6f7-5e13-ade3-347d65c34596
7655d389-a956-5d46-a4dd-ab38a26c2fdd,tg:lhps:31573,e73_OriginalBrocade,2,2ee58405-b913-5a67-b00b-69b58b4ab0d9,au::105187,keywords,,
2d5132d5-ab80-56c4-9938-06c4247cd6c3,tg:lhps:7504,e73_OriginalBrocade,1,f9b0452b-d338-575b-9233-aabbe9ff88ab,au::18162,keywords,"dlod={""name"":""Tentoonstellingen Grafiek"",""ark"":""ark:/83110/x0/f9b0452b-d338-575b-9233-aabbe9ff88ab"",""uri"":""/agents/corporate_entities/27804"",""id"":""au::18162"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f9b0452b-d338-575b-9233-aabbe9ff88ab
2d5132d5-ab80-56c4-9938-06c4247cd6c3,tg:lhps:7504,e73_OriginalBrocade,2,2ef88763-8c4e-5ee5-ab3e-72066ba538de,au::46383,keywords,"dlod={""name"":""Diane Batens"",""ark"":""ark:/83110/x0/2ef88763-8c4e-5ee5-ab3e-72066ba538de"",""uri"":""/agents/people/87472"",""id"":""au::46383"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2ef88763-8c4e-5ee5-ab3e-72066ba538de
7bfb195f-34c7-5f75-879d-88d416462054,tg:lhps:49645,e73_OriginalBrocade,1,b902b7b8-66ef-5fee-a6ab-2175bb4701be,au::108529,keywords,"dlod={""name"":""Soetkin Soethoudt"",""ark"":""ark:/83110/x0/b902b7b8-66ef-5fee-a6ab-2175bb4701be"",""uri"":""/agents/people/51915"",""id"":""au::108529"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b902b7b8-66ef-5fee-a6ab-2175bb4701be
324a266c-91af-57c6-b618-51e4d97b3aa5,tg:lhps:17545,e73_OriginalBrocade,1,2115a8a0-5777-58c6-a408-37cdaa90e475,au::16966,keywords,"dlod={""name"":""deSingel"",""ark"":""ark:/83110/x0/2115a8a0-5777-58c6-a408-37cdaa90e475"",""uri"":""/agents/corporate_entities/26576"",""id"":""au::16966"",""nameWithContext"":[""De Singel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2115a8a0-5777-58c6-a408-37cdaa90e475
4e5eeab9-5d0b-5ef8-acfb-abc8e426fe75,tg:lhps:3628,e73_OriginalBrocade,2,4db910fe-44ce-59d7-adc5-772150ef4877,au::9404,keywords,"dlod={""name"":""Internationaal Cultureel Centrum"",""ark"":""ark:/83110/x0/4db910fe-44ce-59d7-adc5-772150ef4877"",""uri"":""/agents/corporate_entities/21745"",""id"":""au::9404"",""nameWithContext"":[""ICC"",""KMSKA/ICC""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4db910fe-44ce-59d7-adc5-772150ef4877
10e8ab92-3235-55fc-83ab-48225a124a81,tg:lhps:2322,e73_OriginalBrocade,1,4f08b124-6cc4-5c75-b93f-252ed493d5f4,au::6207,keywords,,
10e8ab92-3235-55fc-83ab-48225a124a81,tg:lhps:2322,e73_OriginalBrocade,2,784198d4-56b2-5085-a593-e5c34562b3e0,au::656,keywords,"dlod={""name"":""Archief en Museum voor het Vlaamse Cultuurleven"",""ark"":""ark:/83110/x0/784198d4-56b2-5085-a593-e5c34562b3e0"",""uri"":""/agents/corporate_entities/21311"",""id"":""au::656"",""nameWithContext"":[""AMVC"",""Museum van de Vlaamsche Letterkunde"",""AMVC-Letterenhuis"",""Letterenhuis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/784198d4-56b2-5085-a593-e5c34562b3e0
7c02c45b-578e-5b03-aa64-69b2247e6bbd,tg:lhps:53808,e73_OriginalBrocade,1,e3322d28-2c3e-5fd5-b5b9-ac41040d79c9,au::17258,keywords,"dlod={""name"":""Socio-Kultureel Centrum Vooruit"",""ark"":""ark:/83110/x0/e3322d28-2c3e-5fd5-b5b9-ac41040d79c9"",""uri"":""/agents/corporate_entities/26558"",""id"":""au::17258"",""nameWithContext"":[""Kunstencentrum Vooruit""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e3322d28-2c3e-5fd5-b5b9-ac41040d79c9
7c02c45b-578e-5b03-aa64-69b2247e6bbd,tg:lhps:53808,e73_OriginalBrocade,2,54267f3b-0951-5392-9fc2-18bf1dca989a,au::47227,keywords,"dlod={""name"":""Johan de Smet"",""ark"":""ark:/83110/x0/54267f3b-0951-5392-9fc2-18bf1dca989a"",""uri"":""/agents/people/63964"",""id"":""au::47227"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/54267f3b-0951-5392-9fc2-18bf1dca989a
7c02c45b-578e-5b03-aa64-69b2247e6bbd,tg:lhps:53808,e73_OriginalBrocade,3,fb0ed0c8-b36a-5674-94eb-0d07ed7065d2,au::9943,keywords,"dlod={""name"":""Kamagurka"",""ark"":""ark:/83110/x0/fb0ed0c8-b36a-5674-94eb-0d07ed7065d2"",""uri"":""/agents/people/73661"",""id"":""au::9943"",""nameWithContext"":[""Luc Zeebroek"",""Kamiel Kafka""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fb0ed0c8-b36a-5674-94eb-0d07ed7065d2
eb035500-a8a1-56aa-8825-0468a8c110a7,tg:lhps:12363,e73_OriginalBrocade,2,236f04f7-114a-50b6-be46-b70a2bf408d9,au::10481,keywords,"dlod={""name"":""Koninklijke Academie voor Schone Kunsten [Antwerpen]"",""ark"":""ark:/83110/x0/236f04f7-114a-50b6-be46-b70a2bf408d9"",""uri"":""/agents/corporate_entities/17438"",""id"":""au::10481"",""nameWithContext"":[""KASKA""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/236f04f7-114a-50b6-be46-b70a2bf408d9
5c210433-8bfa-5bc4-ad43-4198ff72304a,tg:lhps:11990,e73_OriginalBrocade,10,b02206dd-1623-5b8e-8653-475edc4fc42a,au::5977,keywords,"dlod={""name"":""Charles Ducal"",""ark"":""ark:/83110/x0/b02206dd-1623-5b8e-8653-475edc4fc42a"",""uri"":""/agents/people/48056"",""id"":""au::5977"",""nameWithContext"":[""Frans Dumortier""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b02206dd-1623-5b8e-8653-475edc4fc42a
5c210433-8bfa-5bc4-ad43-4198ff72304a,tg:lhps:11990,e73_OriginalBrocade,11,b2d48d1f-1416-58eb-a49a-fe5dace845fc,au::8053,keywords,"dlod={""name"":""Luuk Gruwez"",""ark"":""ark:/83110/x0/b2d48d1f-1416-58eb-a49a-fe5dace845fc"",""uri"":""/agents/people/62432"",""id"":""au::8053"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b2d48d1f-1416-58eb-a49a-fe5dace845fc
5c210433-8bfa-5bc4-ad43-4198ff72304a,tg:lhps:11990,e73_OriginalBrocade,12,800d2ae8-7f94-586c-8144-e0c49c10b903,au::8478,keywords,"dlod={""name"":""Miriam Van hee"",""ark"":""ark:/83110/x0/800d2ae8-7f94-586c-8144-e0c49c10b903"",""uri"":""/agents/people/92588"",""id"":""au::8478"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/800d2ae8-7f94-586c-8144-e0c49c10b903
5c210433-8bfa-5bc4-ad43-4198ff72304a,tg:lhps:11990,e73_OriginalBrocade,2,933b8831-6dbb-5b19-adb3-d9f9aa7d99dd,au::11046,keywords,"dlod={""name"":""Tom Lanoye"",""ark"":""ark:/83110/x0/933b8831-6dbb-5b19-adb3-d9f9aa7d99dd"",""uri"":""/agents/people/53945"",""id"":""au::11046"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/933b8831-6dbb-5b19-adb3-d9f9aa7d99dd
5c210433-8bfa-5bc4-ad43-4198ff72304a,tg:lhps:11990,e73_OriginalBrocade,3,55652159-5187-59a2-a4a2-c9ff6a75ccc7,au::12376,keywords,"dlod={""name"":""Hugo Matthysen"",""ark"":""ark:/83110/x0/55652159-5187-59a2-a4a2-c9ff6a75ccc7"",""uri"":""/agents/people/68355"",""id"":""au::12376"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/55652159-5187-59a2-a4a2-c9ff6a75ccc7
5c210433-8bfa-5bc4-ad43-4198ff72304a,tg:lhps:11990,e73_OriginalBrocade,4,ad07b16b-a30d-5db3-9ea3-8e33d78a51d7,au::1305,keywords,"dlod={""name"":""Behoud de Begeerte"",""ark"":""ark:/83110/x0/ad07b16b-a30d-5db3-9ea3-8e33d78a51d7"",""uri"":""/agents/corporate_entities/18963"",""id"":""au::1305"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ad07b16b-a30d-5db3-9ea3-8e33d78a51d7
5c210433-8bfa-5bc4-ad43-4198ff72304a,tg:lhps:11990,e73_OriginalBrocade,5,d967b05a-1970-5a80-8399-d404e389f840,au::13736,keywords,"dlod={""name"":""De Nieuwe Snaar"",""ark"":""ark:/83110/x0/d967b05a-1970-5a80-8399-d404e389f840"",""uri"":""/agents/corporate_entities/26858"",""id"":""au::13736"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d967b05a-1970-5a80-8399-d404e389f840
5c210433-8bfa-5bc4-ad43-4198ff72304a,tg:lhps:11990,e73_OriginalBrocade,6,da076e15-be8c-5fb7-94ee-09fad056bcce,au::13805,keywords,"dlod={""name"":""Leonard Nolens"",""ark"":""ark:/83110/x0/da076e15-be8c-5fb7-94ee-09fad056bcce"",""uri"":""/agents/people/85365"",""id"":""au::13805"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/da076e15-be8c-5fb7-94ee-09fad056bcce
5c210433-8bfa-5bc4-ad43-4198ff72304a,tg:lhps:11990,e73_OriginalBrocade,7,fa08ec01-45d1-526f-ab79-78ebba2f6f04,au::14514,keywords,"dlod={""name"":""Bart Peeters"",""ark"":""ark:/83110/x0/fa08ec01-45d1-526f-ab79-78ebba2f6f04"",""uri"":""/agents/people/63469"",""id"":""au::14514"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fa08ec01-45d1-526f-ab79-78ebba2f6f04
5c210433-8bfa-5bc4-ad43-4198ff72304a,tg:lhps:11990,e73_OriginalBrocade,8,591711b1-69f5-5557-a027-5f85ac0e8955,au::20494,keywords,"dlod={""name"":""Eddy van Vliet"",""ark"":""ark:/83110/x0/591711b1-69f5-5557-a027-5f85ac0e8955"",""uri"":""/agents/people/51353"",""id"":""au::20494"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/591711b1-69f5-5557-a027-5f85ac0e8955
5c210433-8bfa-5bc4-ad43-4198ff72304a,tg:lhps:11990,e73_OriginalBrocade,9,a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b,au::4308,keywords,"dlod={""name"":""Herman de Coninck"",""ark"":""ark:/83110/x0/a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b"",""uri"":""/agents/people/85664"",""id"":""au::4308"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b
1f592a70-2d2f-5553-8381-f921999b9652,tg:lhps:30079,e73_OriginalBrocade,2,c7126d99-c6e7-5a9d-8f2d-a260ced1696c,au::19165,keywords,"dlod={""name"":""Hendrik van Veldeke"",""ark"":""ark:/83110/x0/c7126d99-c6e7-5a9d-8f2d-a260ced1696c"",""uri"":""/agents/people/80076"",""id"":""au::19165"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c7126d99-c6e7-5a9d-8f2d-a260ced1696c
1f592a70-2d2f-5553-8381-f921999b9652,tg:lhps:30079,e73_OriginalBrocade,3,5c1d2075-4c7c-56a2-9c23-1b2a922a41f6,au::58672,keywords,"dlod={""name"":""Prospekta - Culturele affichewedstrijd 2007-2008"",""ark"":""ark:/83110/x0/5c1d2075-4c7c-56a2-9c23-1b2a922a41f6"",""uri"":""/agents/corporate_entities/14529"",""id"":""au::58672"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5c1d2075-4c7c-56a2-9c23-1b2a922a41f6
