ResourceID,brocade.id,card,order,place_note,place_type,place_language,place_au_code,json
f2fe7ff6-b978-5f29-9ad0-824f673507bc,tg:lhps:56510,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
d1f8569f-8bd5-56dc-b9de-9037f79bb98b,tg:lhps:44171,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
abf212df-1411-5802-830c-44e6219db542,tg:lhps:62147,Places,1,,,,au::104810,"dlod={""name"":""Amsterdam (Noord-Holland)"",""ark"":""ark:/83110/x0/636962b7-6ad0-5b44-83b4-9eb0958ecb76"",""uri"":""/subjects/13849"",""id"":""au::104810"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
6e6253a7-70bd-574a-8997-d740aeeec409,tg:lhps:44693,Places,1,,,,au::101140,"dlod={""name"":""Kortrijk (Kortrijk)"",""ark"":""ark:/83110/x0/939c6b0a-0ca6-5d2a-b0d5-74502883d5da"",""uri"":""/subjects/14496"",""id"":""au::101140"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
bcfde467-f190-5923-a842-1607724018d9,tg:lhps:48871,Places,1,Beersel,remarks,Nederlands,,
09c8e12f-02ed-5f79-a805-c6d00e63ce28,tg:lhps:41757,Places,1,Antwerpen,remarks,Nederlands,,
6f5bcfbc-7811-50fc-9f3e-afdc2e2c6559,tg:lhps:53336,Places,1,,,,au::100774,"dlod={""name"":""Sint-Niklaas (Arrondissement Sint-Niklaas)"",""ark"":""ark:/83110/x0/139e1351-e475-509e-8277-21a2d3857966"",""uri"":""/subjects/8972"",""id"":""au::100774"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
a0210e9a-0efe-572a-b9b4-3f08ce37248d,tg:lhps:2260,Places,1,Antwerpen,remarks,Nederlands,,
8179083d-9568-5ec9-accc-de1927bc32ab,tg:lhps:15182,Places,1,Antwerpen,remarks,Nederlands,,
b5110963-835a-5870-8814-54d0d27ed2a0,tg:lhps:27099,Places,1,Bazel,remarks,Nederlands,,
8fb92ea6-b1e1-54d8-977c-60ad31ec3757,tg:lhps:20946,Places,1,Brussel,remarks,Nederlands,,
b131e5d1-abc9-5f4c-a669-ba9068e54708,tg:lhps:43137,Places,1,Antwerpen,remarks,Nederlands,,
76260b4b-3009-5968-a884-616608f20f4c,tg:lhps:51556,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
d0fbaca2-10d3-52ed-948f-a8aa58c246e7,tg:lhps:29660,Places,1,Antwerpen,remarks,Nederlands,,
6a1dd250-e1dd-51e5-816e-b33f99f8f6c8,tg:lhps:18411,Places,1,Antwerpen,remarks,Nederlands,,
7d9b77e3-4cf1-58f2-ab5d-b518b51926c5,tg:lhps:60727,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
795add21-7591-5997-91c9-0eefd488e8bf,tg:lhps:26593,Places,1,Antwerpen,remarks,Nederlands,,
450d1002-90e6-56ae-b2ff-e20c45e0dfea,tg:lhps:2185,Places,1,Brussel,remarks,Nederlands,,
182f36bc-c40c-518d-9278-d3ee71f2e607,tg:lhps:8450,Places,1,Antwerpen,remarks,Nederlands,,
c658ecce-eadd-5055-b6d0-8aadcc93f3c4,tg:lhps:54370,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
e6d52482-f7b6-5724-b784-350a1e7f7e68,tg:lhps:46711,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
4b1ff995-147d-563d-818a-8383690262c4,tg:lhps:58291,Places,1,,,,au::100479,"dlod={""name"":""Tongeren (Tongeren)"",""ark"":""ark:/83110/x0/e32ed71f-e556-5312-a2b8-86681f1e67a1"",""uri"":""/subjects/8629"",""id"":""au::100479"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
ea56dd5c-5030-52b5-8929-307639472b66,tg:lhps:40325,Places,1,Parijs,remarks,Nederlands,,
6a6769a9-8cde-5665-8ff2-b47101bc3739,tg:lhps:27878,Places,1,,,,au::102087,"dlod={""name"":""Frankfurt am Main (Regierungsbezirk Darmstadt)"",""ark"":""ark:/83110/x0/f1cd9779-a9f2-53ed-81a7-dd990009167e"",""uri"":""/subjects/14972"",""id"":""au::102087"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
a4880b2c-a286-510a-a0f9-74ce9931843b,tg:lhps:44009,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
137c73df-d581-5651-84e1-47bc00c9485f,tg:lhps:56468,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
87fe4ee7-fca9-5c21-9e63-220601a8495f,tg:lhps:5759,Places,1,Antwerpen,remarks,Nederlands,,
8be3631a-d827-50ff-b834-e9ce86b42fdd,tg:lhps:647,Places,1,Antwerpen,remarks,Nederlands,,
c1ddf5d7-1ed0-52f8-8c47-27dfee247063,tg:lhps:2964,Places,1,Kortrijk,remarks,Nederlands,,
5586b1b0-0dd6-55be-b489-6babb3c784f0,tg:lhps:1397,Places,1,Gent,remarks,Nederlands,,
08c22256-9b00-569d-9ed6-da88c4b02ef0,tg:lhps:25781,Places,1,Duisburg,remarks,Nederlands,,
0c2af492-6bca-5956-bbe0-a86fd5ae5e6d,tg:lhps:45503,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
a01cf912-bb45-5a97-99e1-69bb1ac34f7e,tg:lhps:48909,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
d1ca2d41-c036-59da-b269-3c07b6381f20,tg:lhps:12925,Places,1,Antwerpen,remarks,Nederlands,,
d5789efe-0b92-5f50-8c1f-ab5363835ac3,tg:lhps:19063,Places,1,Olmen,remarks,Nederlands,,
225a4aa1-ad2f-5e43-b659-d32d3e39ce09,tg:lhps:10539,Places,1,Antwerpen,remarks,Nederlands,,
4e3943b7-8020-5407-bd6e-8235ff490511,tg:lhps:29718,Places,1,Wetteren,remarks,Nederlands,,
4f1d519a-0e98-585e-a526-c19941b1624f,tg:lhps:35580,Places,1,,,,au::100105,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/11477"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
dea7894b-047c-50d6-b8b5-5f0b6da1cdaf,tg:lhps:9022,Places,1,Gent,remarks,Nederlands,,
1f664e6e-0cc2-573b-9557-388babef84ce,tg:lhps:44990,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
cf2e8b29-7755-5023-b1fe-77ca4a5f43fe,tg:lhps:47363,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
ef580cb0-16c0-5b7f-8c1c-10bfab4c94ed,tg:lhps:46669,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
7954c7f5-5c7d-53a7-af79-0ac443da2ad7,tg:lhps:54208,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
f7f4056f-bc00-5687-8aef-08a974963ed8,tg:lhps:15963,Places,1,Antwerpen,remarks,Nederlands,,
f47df367-9872-5b03-9a31-5c59d03378b6,tg:lhps:5922,Places,1,Antwerpen,remarks,Nederlands,,
f8170248-ea21-5574-ada2-73f7509d291a,tg:lhps:48090,Places,1,,,,au::100580,"dlod={""name"":""Berlare (Dendermonde)"",""ark"":""ark:/83110/x0/5a6d7ab2-9276-5120-be22-d4072a456fd3"",""uri"":""/subjects/8568"",""id"":""au::100580"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
dc534adb-a3cd-5cfb-95d2-1c2d5b9d0197,tg:lhps:42545,Places,1,Brussel,remarks,Nederlands,,
74e26985-4406-5e0c-ae66-f8711e872739,tg:lhps:28212,Places,1,Antwerpen,remarks,Nederlands,,
e5915bb8-b42c-527a-b35b-a65b06b43454,tg:lhps:20956,Places,1,Antwerpen,remarks,Nederlands,,
7e383517-8517-53a1-9877-22196ca84d26,tg:lhps:29670,Places,1,Brussel,remarks,Nederlands,,
a5c20daa-ed67-573e-86ae-c095fb6887de,tg:lhps:51546,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
20cff832-0fb6-56e7-bbbe-360db09fd814,tg:lhps:43127,Places,1,Antwerpen,remarks,Nederlands,,
4383921d-9bb8-5da4-9ef4-cccfcce652ba,tg:lhps:36467,Places,1,Antwerpen,remarks,Nederlands,,
785574bc-b6b1-553c-9bf5-93965285d99e,tg:lhps:27089,Places,1,Keulen,remarks,Nederlands,,
84cfa333-f2b9-545f-8e24-05884ed8dd68,tg:lhps:2195,Places,1,Brussel,remarks,Nederlands,,
5a75ce2d-ddbc-56ba-97c2-be93ec3a2490,tg:lhps:26583,Places,1,Antwerpen,remarks,Nederlands,,
9f585249-7c86-5bf8-b22b-641955885404,tg:lhps:16884,Places,1,Antwerpen,remarks,Nederlands,,
f1812e5c-53f9-5fb8-aafc-8471ba29ab4b,tg:lhps:57993,Places,1,,,,au::100813,"dlod={""name"":""Gooik (Halle-Vilvoorde)"",""ark"":""ark:/83110/x0/40bf6f48-d9ad-55b4-bedd-a677caf80db2"",""uri"":""/subjects/12855"",""id"":""au::100813"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
4f60c654-c694-5cfa-afeb-0c8c2b4c5ea9,tg:lhps:8440,Places,1,Deinze,remarks,Nederlands,,
83ed888f-f46a-5c58-b06e-41ffbd7d09d1,tg:lhps:46701,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
1859599a-8675-5c81-8cbf-fdfd9755fa79,tg:lhps:54360,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
ab74eae1-3475-5bec-896a-f43e7aa9ac15,tg:lhps:60737,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
be78e665-2943-5be5-ba3b-051a2ffbf32d,tg:lhps:18401,Places,1,Antwerpen,remarks,Nederlands,,
82595d91-bcd1-5f7a-9abb-b1e718487168,tg:lhps:7456,Places,1,Antwerpen+Bornem+Strombeek-Bever+Turnhout,remarks,Nederlands,,
4c99cd88-d028-587c-8671-16c35cfe5d04,tg:lhps:19892,Places,1,Mechelen,remarks,Nederlands,,
d62ba64e-27ef-5e57-b71b-f58bfb663d81,tg:lhps:23040,Places,1,Sint-Niklaas,remarks,Nederlands,,
3ff2d245-6ade-5581-846f-52841e4098b1,tg:lhps:62157,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
6f1bd7bc-4a3f-5c1d-a18e-83efe239b788,tg:lhps:29595,Places,1,Hasselt,remarks,Nederlands,,
69fced64-4a96-57bd-aae8-2468186d3281,tg:lhps:27910,Places,1,Brussel,remarks,Nederlands,,
448742a8-826e-587b-b4cc-f6925f00cd30,tg:lhps:44161,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
42062f3c-af92-5d69-b42c-c52357db011f,tg:lhps:17417,Places,1,Antwerpen,remarks,Nederlands,,
3d810656-8bc6-504f-aa3d-9b36deec68e2,tg:lhps:56500,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
fa72be67-d33c-5c62-b222-05690bed470e,tg:lhps:14498,Places,1,Antwerpen,remarks,Nederlands,,
57eb9dda-8467-55d1-b4ad-379ddf56d66c,tg:lhps:5631,Places,1,,,,au::100105,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/11477"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
2ad38b2c-2dee-553e-8fa4-26eb71ac3f38,tg:lhps:2270,Places,1,Antwerpen,remarks,Nederlands,,
2b4c169e-db57-55a5-a6a2-4596093cbaf3,tg:lhps:15192,Places,1,Antwerpen,remarks,Nederlands,,
2239786c-eea7-5d57-9731-876577eb27e4,tg:lhps:48861,Places,1,Beersel,remarks,Nederlands,,
ffbb464d-1956-5e87-978d-0dfc6146469d,tg:lhps:53326,Places,1,,,,au::100105,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/11477"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
42b190dd-7f59-5c3b-8e8d-eb1c9e7f99fe,tg:lhps:41747,Places,1,Antwerpen,remarks,Nederlands,,
bc5a80ed-1e05-5e64-ae90-42e161b2482f,tg:lhps:44980,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
342031db-b89f-578e-88a3-57202dfe0056,tg:lhps:9032,Places,1,Brussel,remarks,Nederlands,,
46a45cf8-c26b-5bef-9de7-b213642621e7,tg:lhps:47373,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
bd9b2dc4-c21a-54ed-bd2a-82bb81dfffcb,tg:lhps:61345,Places,1,,,,au::100105,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/11477"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
8fcb147d-11ae-5747-884b-faa1f660d715,tg:lhps:19073,Places,1,Antwerpen,remarks,Nederlands,,
291d061f-cbbd-5d60-991b-fd6260bd7849,tg:lhps:29708,Places,1,Tielrode,remarks,Nederlands,,
29f8538e-72fc-5737-ac9b-5b017db924d4,tg:lhps:48080,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
75e40b01-5ba2-5407-9954-51cef182e898,tg:lhps:5932,Places,1,Ieper,remarks,Nederlands,,
86b8d527-0c20-5eb4-918b-519c9bea8dc0,tg:lhps:18579,Places,1,Mechelen,remarks,Nederlands,,
83d67e83-b34c-580c-a6d6-e796819871a3,tg:lhps:33945,Places,1,Berlijn,remarks,Nederlands,,
3d8cec99-74eb-5782-ab53-8f6d302e3a0c,tg:lhps:28202,Places,1,Antwerpen,remarks,Nederlands,,
756b7e1a-4833-5f83-b5b6-98b27c513747,tg:lhps:50134,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
7d70aca2-4168-56ba-9876-4971b00bf3ff,tg:lhps:15973,Places,1,Antwerpen,remarks,Nederlands,,
413f1064-4fbc-5a86-9580-109c8e710043,tg:lhps:16380,Places,1,Bornem,remarks,Nederlands,,
7b62e34e-d4e3-52ce-8b51-d195cc4ab06f,tg:lhps:54218,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
6cbc6e2a-596d-5fd3-b736-29c75eee3f09,tg:lhps:46679,Places,1,,,,au::100767,"dlod={""name"":""Lokeren (Arrondissement Sint-Niklaas)"",""ark"":""ark:/83110/x0/bc70b239-3215-5d8b-87c3-e90048839da0"",""uri"":""/subjects/14414"",""id"":""au::100767"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
09a9c743-7209-5c0e-97dd-11fb293ea763,tg:lhps:8538,Places,1,Antwerpen,remarks,Nederlands,,
37f1fd79-d882-5739-8ce4-23077f5bcfb6,tg:lhps:27868,Places,1,Antwerpen,remarks,Nederlands,,
1542ab57-002e-5875-baef-a71e2b2425cb,tg:lhps:56478,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
139a1014-5801-5cb5-84b5-a36b5b03f071,tg:lhps:44019,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
2726057c-d246-5cd6-8586-02f847c9f900,tg:lhps:31559,Places,1,Tilburg,remarks,Nederlands,,
d6b01173-a600-59e1-b4e2-f61a44da6aa1,tg:lhps:52754,Places,1,,,,au::101098,"dlod={""name"":""Ieper (Arrondissement Ieper)"",""ark"":""ark:/83110/x0/a9cd9426-cadb-5cde-9fd6-b9d82121fb79"",""uri"":""/subjects/7937"",""id"":""au::101098"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
51367e9d-3f2a-5b11-9e06-40b4ba07058d,tg:lhps:40335,Places,1,Antwerpen,remarks,Nederlands,,
9afe1aaf-d6be-5449-9288-4ff4e74151b8,tg:lhps:12935,Places,1,Antwerpen,remarks,Nederlands,,
0a121f3e-4513-56a3-bf38-a481719c3a1f,tg:lhps:25791,Places,1,Battersea,remarks,Nederlands,,
2e1aad14-55b9-51ec-836b-6fd1af03b4ac,tg:lhps:2974,Places,1,Antwerpen,remarks,Nederlands,,
64f75fc4-62f2-5146-8198-5d24af03c32b,tg:lhps:1387,Places,1,Antwerpen,remarks,Nederlands,,
a6a5fdb1-b71a-5d12-b0f3-a0def011a1cf,tg:lhps:45513,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
53bb0370-3762-5299-a2ed-904af3c4ce17,tg:lhps:18777,Places,1,Antwerpen,remarks,Nederlands,,
1de7b016-5eeb-5138-acd2-b5ef444be973,tg:lhps:60441,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
9ec3d119-3ba2-5097-9c2c-ae84805ec0ee,tg:lhps:54016,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
72c9296e-93ff-5483-9e79-3151fff706e2,tg:lhps:46477,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
dfe0baef-e297-5533-a63f-ea56946d650a,tg:lhps:8736,Places,1,Antwerpen,remarks,Nederlands,,
3a8615ca-966b-5422-a853-b49c665dee01,tg:lhps:1810,Places,1,Sint-Niklaas,remarks,Nederlands,,
f84dfc9f-bb83-5a10-97b5-68d00f66dfe6,tg:lhps:17484,Places,1,Gent,remarks,Nederlands,,
51559d81-83bc-5328-a932-be627a9677f4,tg:lhps:43251,Places,1,Antwerpen,remarks,Nederlands,,
efd718a5-6c60-5d08-8ef4-0821124a3b40,tg:lhps:51630,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
28761e5d-96d9-5b9c-a730-c4648f342aed,tg:lhps:29506,Places,1,Antwerpen,remarks,Nederlands,,
13ba3086-d280-55d2-b619-56620d900b8c,tg:lhps:58916,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
75b86116-0531-57e7-90fc-f4d9814657d8,tg:lhps:49784,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
0d20d097-f233-5c93-ab11-a3474996cbc8,tg:lhps:28995,Places,1,Ekeren,remarks,Nederlands,,
054d7a3c-fb53-5cff-b6fd-04b799d5a852,tg:lhps:53050,Places,1,,,,au::100191,"dlod={""name"":""Schilde (Antwerpen)"",""ark"":""ark:/83110/x0/049dd32b-4945-55b9-b0fa-c9e8f39ea50a"",""uri"":""/subjects/12494"",""id"":""au::100191"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
cc432fec-6055-5c0f-b30d-2db91cdde08c,tg:lhps:6856,Places,1,Antwerpen,remarks,Nederlands,,
92b2416c-4f3d-549c-8b69-3a8b6db7adcd,tg:lhps:59585,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
d583bde9-9f1a-529d-8b60-e9ecb14424ef,tg:lhps:30821,Places,1,Antwerpen,remarks,Nederlands,,
43410e41-7d1c-5dc3-8268-4cb0487b2315,tg:lhps:16817,Places,1,Antwerpen,remarks,Nederlands,,
