ResourceID,brocade.id,card,order,External Relation,External Relation URL,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type
ddb54181-0820-5036-926e-5efa879cc534,tg:mpmre:652,ExternalRelations,2,vorig register,tg:mpmre:650,Verwijzing naar MPM objectbeschrijvingen,F,Nederlands,remarks
e52c700e-a2f4-56ca-97b9-b3b95dafd444,tg:mpmre:486,ExternalRelations,1,volgend register,tg:mpmre:487,Verwijzing naar MPM objectbeschrijvingen,FF,Nederlands,remarks
e52c700e-a2f4-56ca-97b9-b3b95dafd444,tg:mpmre:486,ExternalRelations,2,vorig register,tg:mpmre:8,Verwijzing naar MPM objectbeschrijvingen,DD,Nederlands,remarks
912765e5-98ab-5dab-8eeb-8dddc17ad560,tg:mpmre:469,ExternalRelations,1,vorig register,tg:mpmre:468,Verwijzing naar MPM objectbeschrijvingen,,,
6da824ed-94d8-50eb-a8ee-5180f602db6e,tg:mpmre:310,ExternalRelations,1,volgend register,tg:mpmre:311,Verwijzing naar MPM objectbeschrijvingen,,,
6da824ed-94d8-50eb-a8ee-5180f602db6e,tg:mpmre:310,ExternalRelations,2,vorig register,tg:mpmre:309,Verwijzing naar MPM objectbeschrijvingen,,,
1640d4c8-cab3-57cf-8350-3c96bcaeb669,tg:mpmre:255,ExternalRelations,1,volgend register,tg:mpmre:256,Verwijzing naar MPM objectbeschrijvingen,,,
020cd0d6-ebd9-5dd3-9095-5e68e992060e,tg:mpmre:412,ExternalRelations,1,volgend register,tg:mpmre:413,Verwijzing naar MPM objectbeschrijvingen,,,
020cd0d6-ebd9-5dd3-9095-5e68e992060e,tg:mpmre:412,ExternalRelations,2,vorig register,tg:mpmre:411,Verwijzing naar MPM objectbeschrijvingen,,,
99566616-3068-5f05-9af6-d9e77c7c20fa,tg:mpmre:557,ExternalRelations,1,volgend register,tg:mpmre:559,Verwijzing naar MPM objectbeschrijvingen,,,
99566616-3068-5f05-9af6-d9e77c7c20fa,tg:mpmre:557,ExternalRelations,2,vorig register,tg:mpmre:554,Verwijzing naar MPM objectbeschrijvingen,,,
fed9a407-d216-5dac-913e-11be96bf0eb6,tg:mpmre:107,ExternalRelations,1,volgend register,tg:mpmre:108,Verwijzing naar MPM objectbeschrijvingen,AAA,Nederlands,remarks
fed9a407-d216-5dac-913e-11be96bf0eb6,tg:mpmre:107,ExternalRelations,2,vorig register,tg:mpmre:106,Verwijzing naar MPM objectbeschrijvingen,ZZ,Nederlands,remarks
a54f467e-828a-5846-9cd9-b83ec544d1c1,tg:mpmre:384,ExternalRelations,1,volgend register,tg:mpmre:385,Verwijzing naar MPM objectbeschrijvingen,,,
a54f467e-828a-5846-9cd9-b83ec544d1c1,tg:mpmre:384,ExternalRelations,2,vorig register,tg:mpmre:383,Verwijzing naar MPM objectbeschrijvingen,,,
72d9f31a-6c74-532b-a956-dd787ce13959,tg:mpmre:691,ExternalRelations,1,vorig register,tg:mpmre:690,Verwijzing naar MPM objectbeschrijvingen,,,
0d082b49-d478-58b6-bffd-cf70c80d089d,tg:mpmre:445,ExternalRelations,1,gerelateerde publicatie,https://anet.be/record/mpm/opacmpm/c:lvd:12857107,zie verder bibliotheekcatalogus Museum Plantin Moretus,,,
9d9cf9fb-7ab7-583a-970e-34bd44d63356,tg:mpmre:150,ExternalRelations,1,volgend register,tg:mpmre:151,Verwijzing naar MPM objectbeschrijvingen,C,Nederlands,remarks
9d9cf9fb-7ab7-583a-970e-34bd44d63356,tg:mpmre:150,ExternalRelations,2,vorig register,tg:mpmre:149,Verwijzing naar MPM objectbeschrijvingen,A,Nederlands,remarks
d3adf60c-8920-5649-b67c-91905d22ce36,tg:mpmre:500,ExternalRelations,1,vorig register,tg:mpmre:498,Verwijzing naar MPM objectbeschrijvingen,,,
745421ec-77a6-5e0c-bfe5-dccbb5289b09,tg:mpmre:629,ExternalRelations,1,vorig register,tg:mpmre:628,Verwijzing naar MPM objectbeschrijvingen,,,
62049036-e0bd-56fd-9eb9-a2617bad80ae,tg:mpmre:296,ExternalRelations,1,vorig register,tg:mpmre:281,Verwijzing naar MPM objectbeschrijvingen,,,
2603deee-43c4-5a59-84f7-1ee1f158f6ae,tg:mpmre:516,ExternalRelations,1,gerelateerde publicatie,https://anet.be/record/mpm/opacmpm/c:lvd:12857107,zie verder bibliotheekcatalogus Museum Plantin Moretus,,,
63ff66ea-7c31-5a57-8dbf-7796c51bfa80,tg:mpmre:146,ExternalRelations,1,volgend register,tg:mpmre:147,Verwijzing naar MPM objectbeschrijvingen,,,
22a83333-18ba-5c56-a70f-0312a789f104,tg:mpmre:280,ExternalRelations,1,volgend register,tg:mpmre:281,Verwijzing naar MPM objectbeschrijvingen,,,
dd63186c-a3cd-592a-90ec-8ab9b461775f,tg:mpmre:404,ExternalRelations,1,volgend register,tg:mpmre:405,Verwijzing naar MPM objectbeschrijvingen,,,
dd63186c-a3cd-592a-90ec-8ab9b461775f,tg:mpmre:404,ExternalRelations,2,vorig register,tg:mpmre:403,Verwijzing naar MPM objectbeschrijvingen,,,
4ded8afb-14d0-5ab0-9f19-ae6afe67e9bd,tg:mpmre:49,ExternalRelations,1,vorig register,tg:mpmre:501,Verwijzing naar MPM objectbeschrijvingen,,,
34aead91-64c2-5af6-8ce0-e34ca76adfd5,tg:mpmre:111,ExternalRelations,1,volgend register,tg:mpmre:112,Verwijzing naar MPM objectbeschrijvingen,,,
34aead91-64c2-5af6-8ce0-e34ca76adfd5,tg:mpmre:111,ExternalRelations,2,vorig register,tg:mpmre:110,Verwijzing naar MPM objectbeschrijvingen,CCC,Nederlands,remarks
cbae2ec1-9bd2-5c3e-b96a-68b669ab7158,tg:mpmre:541,ExternalRelations,1,volgend register,tg:mpmre:542,Verwijzing naar MPM objectbeschrijvingen,,,
cbae2ec1-9bd2-5c3e-b96a-68b669ab7158,tg:mpmre:541,ExternalRelations,2,vorig register,tg:mpmre:538,Verwijzing naar MPM objectbeschrijvingen,,,
c9c4aa5e-4005-542b-b9f4-74fb03297af2,tg:mpmre:392,ExternalRelations,1,volgend register,tg:mpmre:393,Verwijzing naar MPM objectbeschrijvingen,,,
c9c4aa5e-4005-542b-b9f4-74fb03297af2,tg:mpmre:392,ExternalRelations,2,vorig register,tg:mpmre:391,Verwijzing naar MPM objectbeschrijvingen,,,
835343b2-b5be-51a9-8222-4343be59b08f,tg:mpmre:393,ExternalRelations,1,volgend register,tg:mpmre:394,Verwijzing naar MPM objectbeschrijvingen,,,
835343b2-b5be-51a9-8222-4343be59b08f,tg:mpmre:393,ExternalRelations,2,vorig register,tg:mpmre:392,Verwijzing naar MPM objectbeschrijvingen,,,
ded30abd-e3db-59db-a0e8-c924d1186ddf,tg:mpmre:239,ExternalRelations,1,volgend register,tg:mpmre:237,Verwijzing naar MPM objectbeschrijvingen,,,
ded30abd-e3db-59db-a0e8-c924d1186ddf,tg:mpmre:239,ExternalRelations,2,vorig register,tg:mpmre:236,Verwijzing naar MPM objectbeschrijvingen,,,
a032b4a4-6ab0-516e-8472-68cc4fcc2ca3,tg:mpmre:405,ExternalRelations,1,volgend register,tg:mpmre:406,Verwijzing naar MPM objectbeschrijvingen,,,
a032b4a4-6ab0-516e-8472-68cc4fcc2ca3,tg:mpmre:405,ExternalRelations,2,vorig register,tg:mpmre:404,Verwijzing naar MPM objectbeschrijvingen,,,
84b6db47-b2b4-5555-9211-f87be1d1187a,tg:mpmre:48,ExternalRelations,1,volgend register,tg:mpmre:50,Verwijzing naar MPM objectbeschrijvingen,RR,Nederlands,remarks
84b6db47-b2b4-5555-9211-f87be1d1187a,tg:mpmre:48,ExternalRelations,2,vorig register,tg:mpmre:47,Verwijzing naar MPM objectbeschrijvingen,PP,Nederlands,remarks
8dbb6f83-0035-572a-abad-284d3dabe2d2,tg:mpmre:110,ExternalRelations,1,volgend register,tg:mpmre:111,Verwijzing naar MPM objectbeschrijvingen,DDD,Nederlands,remarks
8dbb6f83-0035-572a-abad-284d3dabe2d2,tg:mpmre:110,ExternalRelations,2,vorig register,tg:mpmre:109,Verwijzing naar MPM objectbeschrijvingen,BBB,Nederlands,remarks
8722c1f4-775c-5905-a260-b4ec3d2d6e58,tg:mpmre:540,ExternalRelations,1,volgend register,tg:mpmre:544,Verwijzing naar MPM objectbeschrijvingen,,,
8722c1f4-775c-5905-a260-b4ec3d2d6e58,tg:mpmre:540,ExternalRelations,2,vorig register,tg:mpmre:535,Verwijzing naar MPM objectbeschrijvingen,,,
5838f32d-8cce-50d7-9291-fa62371eb4ba,tg:mpmre:281,ExternalRelations,1,volgend register,tg:mpmre:296,Verwijzing naar MPM objectbeschrijvingen,,,
5838f32d-8cce-50d7-9291-fa62371eb4ba,tg:mpmre:281,ExternalRelations,2,vorig register,tg:mpmre:280,Verwijzing naar MPM objectbeschrijvingen,,,
5a163bd1-8b99-55e4-8091-6997a98b0f37,tg:mpmre:147,ExternalRelations,1,volgend register,tg:mpmre:148,Verwijzing naar MPM objectbeschrijvingen,,,
5a163bd1-8b99-55e4-8091-6997a98b0f37,tg:mpmre:147,ExternalRelations,2,vorig register,tg:mpmre:146,Verwijzing naar MPM objectbeschrijvingen,,,
20c17370-1a5a-503d-b468-a302ea96b748,tg:mpmre:628,ExternalRelations,1,volgend register,tg:mpmre:629,Verwijzing naar MPM objectbeschrijvingen,,,
20c17370-1a5a-503d-b468-a302ea96b748,tg:mpmre:628,ExternalRelations,2,vorig register,tg:mpmre:627,Verwijzing naar MPM objectbeschrijvingen,,,
94b6906e-46a8-52a1-bb73-5a445f1153ed,tg:mpmre:151,ExternalRelations,1,volgend register,tg:mpmre:152,Verwijzing naar MPM objectbeschrijvingen,D,Nederlands,remarks
94b6906e-46a8-52a1-bb73-5a445f1153ed,tg:mpmre:151,ExternalRelations,2,vorig register,tg:mpmre:150,Verwijzing naar MPM objectbeschrijvingen,B,Nederlands,remarks
95942d90-426e-570f-a9dc-cad72e91523b,tg:mpmre:501,ExternalRelations,1,volgend register,tg:mpmre:49,Verwijzing naar MPM objectbeschrijvingen,,,
95942d90-426e-570f-a9dc-cad72e91523b,tg:mpmre:501,ExternalRelations,2,vorig register,tg:mpmre:126,Verwijzing naar MPM objectbeschrijvingen,,,
8676bb53-61e6-5ac3-8be6-85fe6cf3da17,tg:mpmre:385,ExternalRelations,1,volgend register,tg:mpmre:386,Verwijzing naar MPM objectbeschrijvingen,,,
8676bb53-61e6-5ac3-8be6-85fe6cf3da17,tg:mpmre:385,ExternalRelations,2,vorig register,tg:mpmre:384,Verwijzing naar MPM objectbeschrijvingen,,,
f97cf5df-52f6-5cac-b96e-8a595dfe504a,tg:mpmre:690,ExternalRelations,1,volgend register,tg:mpmre:691,Verwijzing naar MPM objectbeschrijvingen,,,
d445760b-be21-5a95-977e-9c676e5c94b3,tg:mpmre:413,ExternalRelations,1,volgend register,tg:mpmre:414,Verwijzing naar MPM objectbeschrijvingen,,,
d445760b-be21-5a95-977e-9c676e5c94b3,tg:mpmre:413,ExternalRelations,2,vorig register,tg:mpmre:412,Verwijzing naar MPM objectbeschrijvingen,,,
d13b3a96-102b-59af-aaa9-9678ee81989e,tg:mpmre:556,ExternalRelations,1,volgend register,tg:mpmre:558,Verwijzing naar MPM objectbeschrijvingen,,,
ab4a8370-5bbd-55de-860f-1d4dea5a60ee,tg:mpmre:106,ExternalRelations,1,volgend register,tg:mpmre:107,Verwijzing naar MPM objectbeschrijvingen,YY,Nederlands,remarks
ab4a8370-5bbd-55de-860f-1d4dea5a60ee,tg:mpmre:106,ExternalRelations,2,vorig register,tg:mpmre:105,Verwijzing naar MPM objectbeschrijvingen,YY,Nederlands,remarks
d397a9a2-e27e-5fab-af18-0cca0ddfcf62,tg:mpmre:311,ExternalRelations,1,volgend register,tg:mpmre:312,Verwijzing naar MPM objectbeschrijvingen,,,
d397a9a2-e27e-5fab-af18-0cca0ddfcf62,tg:mpmre:311,ExternalRelations,2,vorig register,tg:mpmre:310,Verwijzing naar MPM objectbeschrijvingen,,,
818bea20-4d9f-5947-b181-a38cfc4ff1e9,tg:mpmre:487,ExternalRelations,1,volgend register,tg:mpmre:478,Verwijzing naar MPM objectbeschrijvingen,GG,Nederlands,remarks
818bea20-4d9f-5947-b181-a38cfc4ff1e9,tg:mpmre:487,ExternalRelations,2,vorig register,tg:mpmre:486,Verwijzing naar MPM objectbeschrijvingen,EE,Nederlands,remarks
f30bfd20-e40d-59ac-897f-184565cae69a,tg:mpmre:468,ExternalRelations,1,volgend register,tg:mpmre:469,Verwijzing naar MPM objectbeschrijvingen,,,
27cfdf9c-159d-5728-83d8-8a6be005fdf6,tg:mpmre:346,ExternalRelations,1,volgend register,tg:mpmre:347,Verwijzing naar MPM objectbeschrijvingen,,,
27cfdf9c-159d-5728-83d8-8a6be005fdf6,tg:mpmre:346,ExternalRelations,2,vorig register,tg:mpmre:345,Verwijzing naar MPM objectbeschrijvingen,,,
26126f05-5dd7-5b3e-a75b-4d2001ac944e,tg:mpmre:653,ExternalRelations,1,volgend register,tg:mpmre:654,Verwijzing naar MPM objectbeschrijvingen,I,Nederlands,remarks
26126f05-5dd7-5b3e-a75b-4d2001ac944e,tg:mpmre:653,ExternalRelations,2,vorig register,tg:mpmre:652,Verwijzing naar MPM objectbeschrijvingen,G,Nederlands,remarks
075d42ae-e647-5472-9291-a2f1d0b7494e,tg:mpmre:203,ExternalRelations,1,volgend register,tg:mpmre:203,Verwijzing naar MPM objectbeschrijvingen,,,
075d42ae-e647-5472-9291-a2f1d0b7494e,tg:mpmre:203,ExternalRelations,2,vorig register,tg:mpmre:199,Verwijzing naar MPM objectbeschrijvingen,,,
da5a28a6-8199-5e6e-aa5a-c3204bf2e6f6,tg:mpmre:72,ExternalRelations,1,volgend register,tg:mpmre:73,Verwijzing naar MPM objectbeschrijvingen,Nn,Nederlands,remarks
da5a28a6-8199-5e6e-aa5a-c3204bf2e6f6,tg:mpmre:72,ExternalRelations,2,vorig register,tg:mpmre:71,Verwijzing naar MPM objectbeschrijvingen,Ll,Nederlands,remarks
afb34483-c032-51f5-8bce-30ee0d7f2fa5,tg:mpmre:595,ExternalRelations,1,volgend register,tg:mpmre:596,Verwijzing naar MPM objectbeschrijvingen,,,
afb34483-c032-51f5-8bce-30ee0d7f2fa5,tg:mpmre:595,ExternalRelations,2,vorig register,tg:mpmre:587,Verwijzing naar MPM objectbeschrijvingen,,,
6222a6c9-2b02-54f1-84a9-b8a3e8ab2738,tg:mpmre:350,ExternalRelations,1,volgend register,tg:mpmre:351,Verwijzing naar MPM objectbeschrijvingen,,,
6222a6c9-2b02-54f1-84a9-b8a3e8ab2738,tg:mpmre:350,ExternalRelations,2,vorig register,tg:mpmre:349,Verwijzing naar MPM objectbeschrijvingen,,,
9895694c-d754-5e16-a7a8-fac77cbb6672,tg:mpmre:700,ExternalRelations,1,volgend register,tg:mpmre:701,Verwijzing naar MPM objectbeschrijvingen,,,
9895694c-d754-5e16-a7a8-fac77cbb6672,tg:mpmre:700,ExternalRelations,2,vorig register,tg:mpmre:699,Verwijzing naar MPM objectbeschrijvingen,,,
4c78b73f-8e37-5cc2-a915-88b3978fd56c,tg:mpmre:215,ExternalRelations,1,volgend register,tg:mpmre:216,Verwijzing naar MPM objectbeschrijvingen,,,
30aaa080-48f5-55b7-9ae7-039c41049852,tg:mpmre:645,ExternalRelations,1,volgend register,tg:mpmre:646,Verwijzing naar MPM objectbeschrijvingen,A,Nederlands,remarks
30aaa080-48f5-55b7-9ae7-039c41049852,tg:mpmre:645,ExternalRelations,2,vorig register,tg:mpmre:644,Verwijzing naar MPM objectbeschrijvingen,♧,Nederlands,remarks
a6e76a64-3528-55c4-9466-1bc95ddd043e,tg:mpmre:307,ExternalRelations,1,volgend register,tg:mpmre:308,Verwijzing naar MPM objectbeschrijvingen,,,
a6e76a64-3528-55c4-9466-1bc95ddd043e,tg:mpmre:307,ExternalRelations,2,vorig register,tg:mpmre:306,Verwijzing naar MPM objectbeschrijvingen,,,
0c249fbd-9e0f-5d19-bb8d-7f8dec03c739,tg:mpmre:612,ExternalRelations,1,volgend register,tg:mpmre:613,Verwijzing naar MPM objectbeschrijvingen,,,
0c249fbd-9e0f-5d19-bb8d-7f8dec03c739,tg:mpmre:612,ExternalRelations,2,vorig register,tg:mpmre:611,Verwijzing naar MPM objectbeschrijvingen,,,
22a17cb9-f167-52a7-b219-ebd58a9c080a,tg:mpmre:242,ExternalRelations,1,volgend register,tg:mpmre:245,Verwijzing naar MPM objectbeschrijvingen,,,
22a17cb9-f167-52a7-b219-ebd58a9c080a,tg:mpmre:242,ExternalRelations,2,vorig register,tg:mpmre:237,Verwijzing naar MPM objectbeschrijvingen,,,
c8dc76af-9536-5e6b-8709-3f26809875fe,tg:mpmre:33,ExternalRelations,1,volgend register,tg:mpmre:34,Verwijzing naar MPM objectbeschrijvingen,BB,Nederlands,remarks
c8dc76af-9536-5e6b-8709-3f26809875fe,tg:mpmre:33,ExternalRelations,2,vorig register,tg:mpmre:32,Verwijzing naar MPM objectbeschrijvingen,Zz,Nederlands,remarks
299e3616-1450-57d8-b05b-951073008f69,tg:mpmre:491,ExternalRelations,1,volgend register,tg:mpmre:659,Verwijzing naar MPM objectbeschrijvingen,F,Nederlands,remarks
299e3616-1450-57d8-b05b-951073008f69,tg:mpmre:491,ExternalRelations,2,vorig register,tg:mpmre:642,Verwijzing naar MPM objectbeschrijvingen,D,Nederlands,remarks
4e2dd09e-f648-5fa0-8835-1b75db0d69dc,tg:mpmre:184,ExternalRelations,1,volgend register,tg:mpmre:186,Verwijzing naar MPM objectbeschrijvingen,,,
4e2dd09e-f648-5fa0-8835-1b75db0d69dc,tg:mpmre:184,ExternalRelations,2,vorig register,tg:mpmre:183,Verwijzing naar MPM objectbeschrijvingen,,,
aad1c9f5-4e67-5e9d-9713-009fa9735da0,tg:mpmre:409,ExternalRelations,1,volgend register,tg:mpmre:410,Verwijzing naar MPM objectbeschrijvingen,,,
aad1c9f5-4e67-5e9d-9713-009fa9735da0,tg:mpmre:409,ExternalRelations,2,vorig register,tg:mpmre:408,Verwijzing naar MPM objectbeschrijvingen,,,
b054a520-6a61-582e-b462-0165d2b2f5b6,tg:mpmre:44,ExternalRelations,1,volgend register,tg:mpmre:45,Verwijzing naar MPM objectbeschrijvingen,NN,Nederlands,remarks
b054a520-6a61-582e-b462-0165d2b2f5b6,tg:mpmre:44,ExternalRelations,2,vorig register,tg:mpmre:43,Verwijzing naar MPM objectbeschrijvingen,LL,Nederlands,remarks
7a49208c-2fca-5c1e-9682-99ae43719891,tg:mpmre:235,ExternalRelations,1,volgend register,tg:mpmre:236,Verwijzing naar MPM objectbeschrijvingen,,,
7a49208c-2fca-5c1e-9682-99ae43719891,tg:mpmre:235,ExternalRelations,2,vorig register,tg:mpmre:234,Verwijzing naar MPM objectbeschrijvingen,,,
f11aef1a-f95c-5158-a44f-d0bfff584292,tg:mpmre:665,ExternalRelations,1,volgend register,tg:mpmre:666,Verwijzing naar MPM objectbeschrijvingen,,,
f11aef1a-f95c-5158-a44f-d0bfff584292,tg:mpmre:665,ExternalRelations,2,vorig register,tg:mpmre:664,Verwijzing naar MPM objectbeschrijvingen,,,
6c96059d-ad56-5a86-a40d-fc32c384a070,tg:mpmre:370,ExternalRelations,1,volgend register,tg:mpmre:371,Verwijzing naar MPM objectbeschrijvingen,,,
6c96059d-ad56-5a86-a40d-fc32c384a070,tg:mpmre:370,ExternalRelations,2,vorig register,tg:mpmre:369,Verwijzing naar MPM objectbeschrijvingen,,,
b5f4db79-c66f-5532-8c5d-b687645a8fc7,tg:mpmre:632,ExternalRelations,1,gerelateerde publicatie,https://anet.be/record/mpm/opacmpm/c:lvd:308557,zie verder bibliotheekcatalogus Museum Plantin Moretus,,,
cb1db0b5-fe1b-5995-aa61-0b4e729cda29,tg:mpmre:327,ExternalRelations,1,volgend register,tg:mpmre:328,Verwijzing naar MPM objectbeschrijvingen,,,
cb1db0b5-fe1b-5995-aa61-0b4e729cda29,tg:mpmre:327,ExternalRelations,2,vorig register,tg:mpmre:326,Verwijzing naar MPM objectbeschrijvingen,,,
592a51cb-c887-54eb-bb53-a31d058cc0b6,tg:mpmre:274,ExternalRelations,1,volgend register,tg:mpmre:275,Verwijzing naar MPM objectbeschrijvingen,,,
419b38cc-a169-570d-977f-e69cdbee243c,tg:mpmre:624,ExternalRelations,1,volgend register,tg:mpmre:625,Verwijzing naar MPM objectbeschrijvingen,,,
abd4c5e4-edff-5b0b-9dda-fffadd1524f3,tg:mpmre:331,ExternalRelations,1,volgend register,tg:mpmre:332,Verwijzing naar MPM objectbeschrijvingen,,,
abd4c5e4-edff-5b0b-9dda-fffadd1524f3,tg:mpmre:331,ExternalRelations,2,vorig register,tg:mpmre:330,Verwijzing naar MPM objectbeschrijvingen,,,
32890e91-b157-56e5-81fe-572291a24a40,tg:mpmre:52,ExternalRelations,1,volgend register,tg:mpmre:53,Verwijzing naar MPM objectbeschrijvingen,VV,Nederlands,remarks
32890e91-b157-56e5-81fe-572291a24a40,tg:mpmre:52,ExternalRelations,2,vorig register,tg:mpmre:51,Verwijzing naar MPM objectbeschrijvingen,SS,Nederlands,remarks
67934823-c10f-57de-92f5-1be6025a5751,tg:mpmre:389,ExternalRelations,1,volgend register,tg:mpmre:390,Verwijzing naar MPM objectbeschrijvingen,,,
67934823-c10f-57de-92f5-1be6025a5751,tg:mpmre:389,ExternalRelations,2,vorig register,tg:mpmre:388,Verwijzing naar MPM objectbeschrijvingen,,,
b6397abe-2552-569a-8069-e209fc85f3c9,tg:mpmre:673,ExternalRelations,1,volgend register,tg:mpmre:674,Verwijzing naar MPM objectbeschrijvingen,,,
cfc94238-1758-5c45-bff0-ac7a866b46a2,tg:mpmre:223,ExternalRelations,1,volgend register,tg:mpmre:224,Verwijzing naar MPM objectbeschrijvingen,,,
cfc94238-1758-5c45-bff0-ac7a866b46a2,tg:mpmre:223,ExternalRelations,2,vorig register,tg:mpmre:221,Verwijzing naar MPM objectbeschrijvingen,,,
2518f25e-7e20-56d1-86ec-e723a9d7fc26,tg:mpmre:366,ExternalRelations,1,volgend register,tg:mpmre:366,Verwijzing naar MPM objectbeschrijvingen,,,
2518f25e-7e20-56d1-86ec-e723a9d7fc26,tg:mpmre:366,ExternalRelations,2,vorig register,tg:mpmre:365,Verwijzing naar MPM objectbeschrijvingen,,,
f8258352-501a-522c-83ac-e3d48a6a8c25,tg:mpmre:521,ExternalRelations,1,volgend register,tg:mpmre:522,Verwijzing naar MPM objectbeschrijvingen,,,
6301c84a-6cc0-5a4e-a533-d6d73513e9ea,tg:mpmre:464,ExternalRelations,1,volgend register,tg:mpmre:465,Verwijzing naar MPM objectbeschrijvingen,,,
6301c84a-6cc0-5a4e-a533-d6d73513e9ea,tg:mpmre:464,ExternalRelations,2,vorig register,tg:mpmre:463,Verwijzing naar MPM objectbeschrijvingen,,,
0479f27a-54d8-5bbf-8e71-dc71c577706d,tg:mpmre:608,ExternalRelations,1,volgend register,tg:mpmre:609,Verwijzing naar MPM objectbeschrijvingen,,,
0479f27a-54d8-5bbf-8e71-dc71c577706d,tg:mpmre:608,ExternalRelations,2,vorig register,tg:mpmre:607,Verwijzing naar MPM objectbeschrijvingen,,,
a8d52d2c-605a-5c82-b6f4-93031a677ba2,tg:mpmre:576,ExternalRelations,1,vorig register,tg:mpmre:575,Verwijzing naar MPM objectbeschrijvingen,,,
e4fcbbcf-76c3-56b1-9fbf-8f13f80c6b43,tg:mpmre:126,ExternalRelations,1,volgend register,tg:mpmre:501,Verwijzing naar MPM objectbeschrijvingen,,,
8fdad326-9690-5c95-b9fb-ad8f985308c8,tg:mpmre:91,ExternalRelations,1,volgend register,tg:mpmre:92,Verwijzing naar MPM objectbeschrijvingen,II,Nederlands,remarks
8fdad326-9690-5c95-b9fb-ad8f985308c8,tg:mpmre:91,ExternalRelations,2,vorig register,tg:mpmre:90,Verwijzing naar MPM objectbeschrijvingen,GG,Nederlands,remarks
b671d04c-0f66-5fbb-8e58-0420e195bcdc,tg:mpmre:433,ExternalRelations,1,volgend register,tg:mpmre:434,Verwijzing naar MPM objectbeschrijvingen,,,
b671d04c-0f66-5fbb-8e58-0420e195bcdc,tg:mpmre:433,ExternalRelations,2,vorig register,tg:mpmre:432,Verwijzing naar MPM objectbeschrijvingen,,,
ff448460-f41c-57ff-b7e9-981f748cd194,tg:mpmre:599,ExternalRelations,1,volgend register,tg:mpmre:601,Verwijzing naar MPM objectbeschrijvingen,,,
ff448460-f41c-57ff-b7e9-981f748cd194,tg:mpmre:599,ExternalRelations,2,vorig register,tg:mpmre:598,Verwijzing naar MPM objectbeschrijvingen,,,
5ce4ac66-4c37-5678-8c75-753e55cbe92a,tg:mpmre:130,ExternalRelations,1,volgend register,tg:mpmre:131,Verwijzing naar MPM objectbeschrijvingen,B,Nederlands,remarks
5ce4ac66-4c37-5678-8c75-753e55cbe92a,tg:mpmre:130,ExternalRelations,2,vorig register,tg:mpmre:129,Verwijzing naar MPM objectbeschrijvingen,,,
ad451315-eb51-54ae-b7d1-9c851e23b513,tg:mpmre:425,ExternalRelations,1,volgend register,tg:mpmre:426,Verwijzing naar MPM objectbeschrijvingen,,,
ad451315-eb51-54ae-b7d1-9c851e23b513,tg:mpmre:425,ExternalRelations,2,vorig register,tg:mpmre:424,Verwijzing naar MPM objectbeschrijvingen,,,
44301559-948e-523d-918b-c3baa091ba34,tg:mpmre:87,ExternalRelations,1,volgend register,tg:mpmre:88,Verwijzing naar MPM objectbeschrijvingen,EE,Nederlands,remarks
44301559-948e-523d-918b-c3baa091ba34,tg:mpmre:87,ExternalRelations,2,vorig register,tg:mpmre:86,Verwijzing naar MPM objectbeschrijvingen,CC,Nederlands,remarks
a702a132-6038-56d7-8800-5ce334524fe3,tg:mpmre:649,ExternalRelations,1,volgend register,tg:mpmre:650,Verwijzing naar MPM objectbeschrijvingen,F,Nederlands,remarks
a702a132-6038-56d7-8800-5ce334524fe3,tg:mpmre:649,ExternalRelations,2,vorig register,tg:mpmre:637,Verwijzing naar MPM objectbeschrijvingen,B,Nederlands,remarks
50b0f365-e973-5ec7-9153-6030cde13c6e,tg:mpmre:219,ExternalRelations,1,vorig register,tg:mpmre:214,Verwijzing naar MPM objectbeschrijvingen,,,
25e6fc43-6fff-5462-9fb5-789a8b6b39b8,tg:mpmre:537,ExternalRelations,1,volgend register,tg:mpmre:539,Verwijzing naar MPM objectbeschrijvingen,,,
25e6fc43-6fff-5462-9fb5-789a8b6b39b8,tg:mpmre:537,ExternalRelations,2,vorig register,tg:mpmre:531,Verwijzing naar MPM objectbeschrijvingen,,,
de337577-f8ee-54ed-9694-12b831cc57cb,tg:mpmre:167,ExternalRelations,1,transcripts,http://www.wdl.org/en/item/11725/view/1/1/,uniform resource locators,Elektronisch beschikbaar via de World Digital Library: http://www.wdl.org/en/item/11725/view/1/1/,Nederlands,remarks
d50c0c79-176a-5c02-86bf-30e8a4f98aed,tg:mpmre:188,ExternalRelations,1,volgend register,tg:mpmre:189,Verwijzing naar MPM objectbeschrijvingen,,,
d50c0c79-176a-5c02-86bf-30e8a4f98aed,tg:mpmre:188,ExternalRelations,2,vorig register,tg:mpmre:185,Verwijzing naar MPM objectbeschrijvingen,,,
f0217ef9-82c6-53b8-a21d-8d8da97d1ac9,tg:mpmre:496,ExternalRelations,1,volgend register,tg:mpmre:498,Verwijzing naar MPM objectbeschrijvingen,,,
a4a24890-251b-56ba-b5d7-72d894e3d6cc,tg:mpmre:34,ExternalRelations,1,volgend register,tg:mpmre:36,Verwijzing naar MPM objectbeschrijvingen,CC,Nederlands,remarks
