ResourceID,card,order,Description,Description Type,Description Language
1abc553b-befd-5a22-a2c4-d56419da9908,Descriptions,1,"Cocaygne. Interpretation: 1) Gula and Desidia or/and; 2) They don't try to get the good they want: 2 sleep - clerk is waiting for the good to come, knight looks longingly to the good - but if they don't do anything themselves they won't get anything in the land of Cocaygne: with other words : praise of work.",Beschrijving,Nederlands
a7260df8-a873-5baa-8215-29583d82c2de,Descriptions,1,"Argument in favour of aauthenticity of Naer het Leven drawings. The exotic types could be seen in Antwerp see e.g. Dürer's drawing of 1521 (Berlin) of Irish soldiers (repr. Waetzoldt, Dürer, fig. 234); Winkler, N° ? [sic]",Beschrijving,Nederlands
229ba1fe-3025-5478-b1a6-9f3f120d29e8,Descriptions,1,"Bruegel: Tower of Babel. [Carl] Justi, Velazquez [= Diego Velazquez und sein Jahrhundert, Zürich], (Phaidon 1933), p. 41. Roderigo CARO (aus Utrera, geb. 1573, gest. 1647) ist der Geschichtschreiber Sevilles u[nd] seiner varones ilustres, lateinischen Epigraphiker, ist der Verfasser einer Ode auf die Ruinen von Italica (Alt Sevilla), die Francesco de Rioja nur umarbeitete [...] Ein Sonnett desselben Inhalts dicht Pedro de QUIROS und Juan de ARQUIJO besang die Ruinen Karthages, Trojes und den Tod Ciceros...",Beschrijving,Nederlands
9b74ed7c-f590-58fb-b5df-1583dd0b6621,Descriptions,1,1 zw/w foto [tondo]; [Notitie in onbekend handschrift]:' 40. Carolin. Etude der zeit von Van Eyck Memling oder Schoerell (sic); The Tower of Babel by Hendrik de Bri 1548.',Beschrijving,Nederlands
05ec1fa4-fab4-578d-91fb-022fb102f71c,Descriptions,1,"Jan Grauls,  'Uit het spreekwoordenschilderij van Pieter Brueghel de jonge: Hij heeft tegen de maan gepist', in: 't Land van Ryen, V (1955), pp. 1-15. [Geannoteerd].",Beschrijving,Nederlands
b7769732-1102-575a-97b1-9f9e27c2732d,Descriptions,1,"2 kleurenfoto's. [Foto 1]: Exhibited at the Pulitzer Gallery,  5 Kensington High Street, London. June 1960 as: '11. JAN BRUEGHEL (Attributed) 1601-1678. Building of Dyke and road near Bruges, 26x34, 750 Gns. Reproduction incomplete. Look up Klauner on spatial on right, Continuation of Jan Brueghel. [Foto 2]: N° 11.",Beschrijving,Nederlands
862a892d-c5b8-5f1f-83c5-ced9958e2748,Descriptions,1,"Ad [Addendum] MARTEN VAN CLEVE. Witt Library. Box 28. Netherlandish School: Genre before 1600. After Bruegel. Peasant Wedding Dance (Detroit etc. with vendor. Sale Lempertz, 24 Nov. 1971, N° 96 Niederländ. Meister des späten 16. Jh. nach Pieter Bruegel, Die Hochzeit, links Dudelsackpfeifer with Marten van Cleve dog in foreground [...]; [toegevoegde vermelding]: 'F.G. Spatial feeling like M. van Cleve. Either M. van Cleve or after him. A.C. Cooper (?), Negative N°293999. Same box as Netherlandish School 16th oblong picture of Bride at table with peasants bringing gifts-No whereabouts, no measurements. 'F.G. Martin van Cleve from the series of Wedding pictures.'",Beschrijving,Nederlands
80d4588d-503e-560e-87a3-1d44db419649,Descriptions,1,"68. Kreuzigung. Paris, Eglise Saint-Nicolas du Chardonnet (vgl. Katalog der Ausstellung 'Peintures méconnues des églises de Paris, Paris, Musée Galliera 1946, N° 4, mit Abb.); Eine Kreuzigung. Auch bei Erzherzog Ernst.",Beschrijving,Nederlands
7b3bfad1-584f-5ca9-af95-510983fe9d91,Descriptions,1,"[ 8 bladen] Bruegel & Mannerism. Kenneth Clark, Landscape into Art, London: John Murray, 1949, passim.",Beschrijving,Nederlands
3cebb87f-6cb9-5949-aa14-cbfb10f15df2,Descriptions,1,"Add in this box other early Bruegel followers: P. Balten (St. Martin's Feast), G. Mostaert, H. Bol, Jac. Savery, etc. see Marlier.",Beschrijving,Nederlands
52185ea3-17c4-504e-b163-2e48d6bdb444,Descriptions,1,"Ad [Addendum] P. Bruegel: Resurrection Rotterdam. J. Denucé, Letters and Documents concerning Jan Bruegel I & II, Antwerp 1934, citaten pp. 30, 129-130.",Beschrijving,Nederlands
3fac2592-4423-55c8-8e66-739a4c60838f,Descriptions,1,"Vogelnest. [Max J.] Friedländer, Bruegel [= Pieter Bruegel, Berlin: Propyläen], 1921, citaten pp. 72, 108; [Max J.] Friedländer, [= Die altniederländische Malerei], XIV, [Leiden: Sijthoff], 1937, citaten pp.34; [verso] 61.",Beschrijving,Nederlands
526b700f-e3fc-5e17-ab4a-85bf5a48780e,Descriptions,1,Ad [Addendum] Problem: Bruegel-Savery [?] Rock picture attr. by Sterling to savery!,Beschrijving,Nederlands
01e63bde-b5f0-5f51-a022-8a0774f1d01c,Descriptions,1,"Neu 20. Alt 15. Turmbau von Babel. Georg Gronau, Venezianische Kunstsammlungen des 16. Jahrhunderts, Jahrbuch für Kunstsammler, IV-V, 1924-25, Frankfurt am Main, 1925, citaat p. 20.",Beschrijving,Nederlands
c0bab8ac-de0e-5a75-af27-c180db8650b4,Descriptions,1,"Murder of Innocents. [H.] Van de Waal, [Drie eeuwen vaderlandsche geschied-uitbeelding: 1500-1800 : een iconologische studie, Den Haag: Nijhoff, 1952], I, citaat p. 35: English Summary, citaat p. 304.",Beschrijving,Nederlands
ea369e97-f1a3-5ec6-b8c7-fb9b99a9cba1,Descriptions,1,"3 prentbriefkaarten, 1 zw/w, Nationalmuseum, Stockholm; 2 kleur Wien, Kunsthistorisches Museum, Pieter Brueghel d.J. Winterlandschaft 1601; geannoterd",Beschrijving,Nederlands
230a0b02-94ee-56b2-a90f-8e58ae40178f,Descriptions,1,"Way to Calvary. Among the various compositions of this subject to which Bruegel's is very close, is also the one by Cornelis Massys at Brussels (other version, signed formerly Zátka Coll. Budweis), with the group of the Virgin & St. John isolated in foreground on the right. The connection between the Brussels Cornelis Massys & Bruegel also noticed by G.M. in Cat. of exh. Le siècle de Bruegel 1963, p. 123, N° 103 and by E. de CALLATAY, Cornelis Massys paysagiste...[= Cornelis Massys paysagiste, collaborateur de son père et de son frère et auteur de l'Album Errera], Bull.Mus.R. des B.-A. de Belgique, XIV, 1965, [pp. 49-70] p. 69-.",Beschrijving,Nederlands
7c2a84a8-3f6b-5158-80fe-8a5979769ca8,Descriptions,1,"[2 bladen] Korte inhoud: [Taal, Duits] Afspraak voor overleg. Uitzetting methodiek. [scan]",Beschrijving,Nederlands
c0b60f8f-12af-51ae-8819-a872b42f41fa,Descriptions,1,"48. Seesturm. MARLIER, Georges, Le vrai sujet de la Tempête de Bruegel, Beaux Arts, 3 Feb. 1939, 5, April 7, 5.",Beschrijving,Nederlands
5793d084-6d19-50ab-ab38-f08121b1073b,Descriptions,1,Bruegel. Woman taken in Adultery.,Beschrijving,Nederlands
442f8d59-3201-577b-ae69-8f1998987cb8,Descriptions,1,Korte inhoud: Antwoord op brief d.d. 10 juni 1953. Gaat in op de vraag van de vermelding van de eigenaar. Weet niet in hoeverre het drukproces gevorderd is om de gegevens nog te wijzigen.,Beschrijving,Nederlands
5a2c0228-5de3-58a4-b9d6-6ca44f3112b0,Descriptions,1,"Morton W. Bloomfield, The Seven Deadly Sins, Michigan State College Press 1952; Samuel L. Sumberg, The Nuremberg Schembart Carnival, New York, Columbia Univ. Press1941",Beschrijving,Nederlands
740c891c-0120-5e2e-82c5-e2ba7ec42b35,Descriptions,1,Final Version: 21. Heuernte [scan],Beschrijving,Nederlands
335a3943-18f6-5c3c-9111-97cc5575385c,Descriptions,1,"Korte inhoud: Betreurt de vele fouten in de vertaling naar het Italiaans en dat die werden overgenomen in de hertaling naar het Engels. Vermeldt dat hij reeds een artikel voor de Encyclopedia of World Art schreef """"some time ago"""" over de Holbeins.",Beschrijving,Nederlands
d5df4bff-2273-5e2a-ad2f-3a141849035c,Descriptions,1,"Ad [Addendum] Dulle Griet. Marcus Gheeraerts, Allegory of Iconoclasm, etching unique example in Br.Mus. (cannot be found); A.J.J. Delen, Histoire de la Gravure...[dans les anciens Pays-Bas & dans les provinces belges: des origines jusqu'à la fin du XVIIIe siècle], II/2: Les Graveurs-Illustrateurs, Paris [Editions d'art et d'histoire], 1934, pl. LVI; D. [David] A. Freedberg, Iconoclasm and Painting in the Netherlands, 1566-1609, Oxford, Ph.D. thesis 1972, p. 186f, pl. 1. Presupposes knowledge of Dulle Griet. General head form and especially snake in nostril, cf. my assumption is correct, one could from M. Gheeraert's dates conclude when Bruegel's painting was still in the Netherlands & Hollstein N°? see also E. [Edward] HODNETT,  Marcus Gheeraerts the Elder of Bruges, London, and Antwerp, Utrecht [Haentjens Dekker & Gumbert], 1971, p. 27; (Also A. Schouteet, Marcus Gerards [zestiende-eeuws schilder en graveur], Bruges [Gidsenbond],1941) [...]",Beschrijving,Nederlands
95177e93-fd68-5449-a662-c5cf3ebbef2c,Descriptions,1,"Korte inhoud: [Taal, Duits] Pölnitz stemt in met formulering vermelding van zijn privé-collectie in de Nederlandse versie van het Bruegelboek.",Beschrijving,Nederlands
e252befe-b683-5741-9f3e-20e89db9f808,Descriptions,1,"[vouwblad] Ad [Addendum] 29. BRVEGEL, Conversion of Paul. [Joseph A.] Raczynski, Die flämische Landschaft vor Rubens. [Beiträge zur Entwicklungsgeschichte der flämischen Landschaftsmalerei in der Zeit von Brueghel bis zu Rubens], Fkft aM [Frankfurt am Main: Prestel], 1937, citaten p. 67; [toegevoegde vermelding] 'F.G. eher die grossen Landschaft'; p. 68.",Beschrijving,Nederlands
e35d0ef8-cdd9-531e-96f3-c970b021768d,Descriptions,1,"Ad [Addendum] 61. Witt Library. P.B.II. 4 roundels. Abb. Mayer Sale, Graupe Berlin, 25 June 1934 ([onleesbaar]), N° 9, Diam. of each 17, 5 cm: A) Kalb begraben; B) Misanthrope (with Bird nest landscape); C) [onleesbaar] auf Ei; D) Schlemmer vor Faß ex coll. [Charles ] Yerkes, New York & [Abraham] Preyer Amsterdam ([onleesbaar] 1927; [verso] The same again in sale Graupe Berlin, 20-21 Oct. 1936, N° 10a-d.",Beschrijving,Nederlands
b6e33e93-997a-53cd-8edb-dee29dd632d7,Descriptions,1,"[Giulio] Coggiola, [= Il Breviario Grimani della Biblioteca Marciana di Venezia. Ricerche storiche ed artistiche, 3 vols., Leida: Sijthoff, 1908-1910]; Munich, Cod. Lat.23638 Miniaturen aus Handschriften der Kgl. [königlichen] Hof- und Staatsbibliothek in München ed. G. [Georg] Leidinger, Heft 2: Flämische Kalender, [München: Riehn und Tietze,1912] BM: MS.Facs. 171.",Beschrijving,Nederlands
50e75d0f-818c-5fd5-bf79-a0f9239d9c86,Descriptions,1,"Korte inhoud: [Taal, Duits] Het verzoek tot publicatie was ten voorlopige titel.",Beschrijving,Nederlands
8e9f9d1b-40b8-59da-962d-e9b4f0d1ed34,Descriptions,1,"Bosch & Bruegel: Borrowings from Bosch, see Tolnai 1925, 71; J. Combe, Jérôme Bosch dans l'art de P. Bruegel, Arts Plastiques 1948, pp. 435ff.",Beschrijving,Nederlands
11484f99-ccf3-5fc1-9db3-7035560a602d,Descriptions,1,"Sermon of St. John. Copy in Duca Collection, Milan acquired by Mr. Charles de Pauw, Brussels.",Beschrijving,Nederlands
f8030d3e-7c70-567e-a6fc-93997443c2b8,Descriptions,1,"Neu 15. [Axel L.] Romdahl, Gliederpuppe: Triumph des Todes [= 'Le Style figuré de Pierre Brueghel', in: Charles Bernard et al., Miscellanea Leo van Puyvelde, Bruxelles: Editions de la Connaissance, 1949, pp. 107-110].",Beschrijving,Nederlands
ba302184-385b-52f4-8bc2-95e48027f2d4,Descriptions,1,"Albert Deblaere 'Bruegel and the Religious Problems of his Time', Apollo CV (March 1977), pp. 176-180, citaat p. 176, 179, 180.",Beschrijving,Nederlands
2734e8c4-5fe1-5bd2-8504-e2b54dd217e5,Descriptions,1,"Korte inhoud: [Taal, Duits] Toestemming tot publicatie van de foto, o.v.v. de bibliotheek. Wil graag een overdruk van het opstel.",Beschrijving,Nederlands
992f645a-38f2-592a-939d-c449949edca5,Descriptions,1,"Bruegel. Ad [Addendum] 2 early pictures. The river view orthogonal obviously a [onleesbaar] for Christopher pictures cf. particularly picture by Bles in van Beuningen Coll. (Catal. Hannema N° 3, pl. 33) with boats and whale but the picture just shows how far Bruegel went beyond his predecessors.",Beschrijving,Nederlands
c3acbb61-9caf-5d14-a4de-860ab704d52e,Descriptions,1,"Frank Davis, 'Noblemen and Ostrich Eggs', in: Country Life, 23th October 1980: [...] picture dealer by the name of Guido Arnot told me how, soon after the First World War, he had smuggled out from Austria to England, in a suitcase with a false bottom, the splendid, moving Nativity by Pieter Brueghel the Elder and sold it to the National Gallery in 1920 [...]",Beschrijving,Nederlands
facb367c-ddb7-5741-b6df-cfc80a08be6d,Descriptions,1,"[Briefhoofd: Kunsthistorisches Institut der Universität Wien]. Korte inhoud [Taal, Duits] Antwoord op een brief d.d. 1/11/1976 [niet bewaard]. Zendt de gevraagde foto's van landschapstekeningen uit het Albertina. Maakt melding van een poging van aanbeveling ten gunste van FG bij het Ministerie van Onderwijs. Haalt een anekdote aan waarbij hij in Bremen met Günter Busch en zijn toenmalige assistenten een hiërarchie opstelden van schilders en de daarbij passende dichters en musici. Kan zich niet helemaal verzoenen met de Wotruba-kerk. Verwijst naar uitspraak van Strzygowski: 'Aber lassen wir das!'; bijlage 2 zw/w foto's met notities: Hermann Saftleven +1685. Recte P.B.I Berglandschaft, Federzeichnung, ALB Inv. 90801; Hermann Saftleven +1685. Recte P.B.I Berglandschaft, Federzeichnung, ALB Inv. 90811.",Beschrijving,Nederlands
c7e66fe7-33eb-5de9-bc10-d2ecc8c6bf6f,Descriptions,1,"Clovio. Elizabeth Du Gué Trapier, 'El Greco in the Farnese Palace, Rome', Gazette des Beaux-Arts, VIe pér., tôme LI (Feb. 1958), pp. 73-90, citaaten p. 75",Beschrijving,Nederlands
5c211aea-0282-5bfd-b7ca-2eb8189a8b05,Descriptions,1,1 zw/w foto zonder notities van De Overval.,Beschrijving,Nederlands
1bdf25d0-ccff-5d0d-8a0e-507176920d33,Descriptions,1,"[recto-verso] Bruegel exh. Ad [Addendum] 179 Die Verdammten (Abb. 2) Central figure like in Michelangelo relief of Lapith & Centaurs, very delicate lines behind the figure [...]; [verso] A. Châtelet, 'Sur un jugement dernier de Dieric Bouts', Nederlands Kunsthistorisch Jaarboek XVI (1965), pp. 17-42[scan]",Beschrijving,Nederlands
dae122f4-2002-5f16-aae8-9c06b9ec0464,Descriptions,1,63a: Schiff des Jonas. [Doorstreept nummer]: 73. My N° 84.,Beschrijving,Nederlands
3449d19d-96a8-500e-862b-8a6a29cc9ca2,Descriptions,1,"Cornelis van Dalem: Landscape with Adam & Eve in Stanford Art Gallery and Museum; Art Journal XXI,/3 (Spring 1962), p. 200, Fig. 19.",Beschrijving,Nederlands
dac66ae3-5cc6-51f8-9f47-9153fd2f3b7b,Descriptions,1,"2 views of Naples by [Charles-Leopold] Grevenbroeck, on copper, signed and dated 1757, seen May 1974 at John Faustus, Antiquarian Books, 94 Jermyn Street. On gives a round view of the harbour comparable to Bruegel, though taken from a different point.",Beschrijving,Nederlands
464e61bb-da61-51f6-bc53-bafe496f4fe2,Descriptions,1,"Kornelis Goossens, Een tekening van Lucas van Valckenborch?', Bulletin Musées R. des B.-A. de Belgique, XIV, 1965, pp. 211-214.",Beschrijving,Nederlands
56ab6dca-0490-51e3-a944-314583817b88,Descriptions,1,"Bruegel & Mannerism. Bruegel's archaism is a conscious choice of a manner, he choses it from Bosch (?) (not earlier, what are his figures like in earlier works?)[...][scan]",Beschrijving,Nederlands
cf32b6ee-359f-516e-9bfe-30c16075c282,Descriptions,1,"[2 bladen] [blad 1, recto-verso] V&A [plaatskenmerk] [Joachim von] Sandrart, Teutsche Academie der Bild-Bau-und Mahlerey-Künste, Nürnberg, II. Teil 1675, II. Teil, 3. Band, IX Capitel, p. 259 Portrait plate HH (oval based on Spranger-Sadeler), Teutsche Academie der Bau- Bildhauer- und Maler-Kunst ...zusammengetragen mit vielen Kupfer gezieret durch Joachim von Sandrart auf Stockau. Nunmehr aber bey dieser neuen Ausgabe verändert, in eine bessere Ordnung gebracht und durchgehends verbessert von Johann Jacob Volkmann Dr., VII Bänden, Nürnburg, 1774, citaat p. 248 [scan]; [blad 2, recto] Ed. Michel, Bruegel et la critique moderne, Gaz.B.-A. 6e per. XIX, Janvier 1938, citaat p. 29.",Beschrijving,Nederlands
88eb0865-9a90-57f0-9b99-9637b00d3210,Descriptions,1,"Sale Christie, 84 Roelandt Savery (signed bottom centre) A wooded Landscape [...]",Beschrijving,Nederlands
61ec8430-6d0e-585f-adc2-895e3984f41d,Descriptions,1,"[recto] Ad [Addendum] 97. Witt Library. P.B.II. The Way to Calvary: A) with stone Cross: 1) Antwerp, Photo Bruckmann, N° 31; 2) Copenhagen, N° 104, purchased 1899 at Brussels signed, wood 120 x 163 (ex. coll. Ruelens, sold Brussels, April 1883); 3) Phot Hens coll. Antwerp, Exh. Antwerp 1930, N° 30, panneau, 116 x 162, signé en bas à gauche: P. Brueghel, 1603; 4) Netherlandish coll. Exh. De Boer A'dam 1934, N° 23, ex coll. Amedée Provoust, Roubaix; [verso] Exh.[?], St. Lucas, Vienna 1935, N° 49 and Brussels 1935, N° 175, panel, 118 x 165 cm; 5) Lord St. Oswald, Phot. Exh. York 1951, N° 10: Lent by the Trustees of the late Lord St. Oswald, Panel 43 x 64 cm (109, 22 x 162, 56 cm) Signed P BRVEGHEL 1602, ex coll. Wyann, Nostell Priory (Brockwell Nostell Priory Catal. 1915, N° 137); 6) Wedewer sale, Lepke, Berlin, 17 March 1908, N° 83 signed, Holz, 120 x 162 cm; B) the same composition without the stone cross: 1) Uffizi, signed, 1559 (sic!)",Beschrijving,Nederlands
5df1f967-bb5c-5f35-a6d9-2f1ecba745bf,Descriptions,1,"Ad [Addendum] Bruegel's Children's Games. Stanford Anderson (ed.), On streets: Streets as Elements of Urban Structure, [Cambridge, (Mass.): MITpress, 1978], in: Times Literary Supplement 13-10-1978.",Beschrijving,Nederlands
6d430051-6798-51ed-9305-f3a3c61904e8,Descriptions,1,Pächt Text fehlt.,Beschrijving,Nederlands
6a9aeea9-31e4-5806-8ade-b058b788f941,Descriptions,1,Technique: black chalk or coal as underdrawing before Bruegel's example [...][scan],Beschrijving,Nederlands
031756e2-6d4a-5915-b5db-a9235abdbddc,Descriptions,1,Knipsels; 3 foto's; Stridbeck; Ripa; Emblemata,Beschrijving,Nederlands
a92134b5-0ae2-5049-83e8-8a59785c8357,Descriptions,1,"1 zw/w foto: [Notitie in onbekend handschrift]: ' Jan Brueghel de Velours, signed in full and dated 16..[sic]; [Notitie FG]: ' 'A Village scene', [datering aangevuld]: '15', copper, 85/16 x 10 7/8, Exhibition Slatter 1947, N° 32.'",Beschrijving,Nederlands
fb224144-3e5f-5edb-ba90-a21e0a17a872,Descriptions,1,"[Stempel: Koninklijk Museum voor Schone Kunsten Antwerpen]. 962. Pieter BRVEGHEL, le jeune dit d'Enfer. Le Calvaire. 1m50 hauteur, 1m92 largeur (bois).",Beschrijving,Nederlands
dc371fd6-36b1-5690-be18-81dccbaa9287,Descriptions,1,"[Briefhoofd University of London, Courtauld Institute] Korte inhoud:Dankbetuiging voor de twee brieven en de foto's [niet bewaard]. Beaamt, op basis van de foto, dat de tekening niet van Bruegel is. De afbeelding van Fondi in de 16de eeuw blijft interessant voor zijn studie.",Beschrijving,Nederlands
3a43620a-2bac-5589-bb3f-ddfd6c335af4,Descriptions,1,"Ad [Addendum] Krüppel. Bruegel. [Ludwig] Baldass, Unbekannte niederländische Bilder in Wien und Budapest, Jahrbuch des Kunsthistorischen Institutes der k.k. Zentralkommission für Denkmalpflege, XI, 1917, pp. 9-15: Neues Material zu Marten van Cleve; p. 12 Abb. Marten van Cleve, Die Bettler mit den Fuchsschwänzen Zeichnung, München Graphishe Slg. dort als Bruegel weitere Bilder im [onleesbaar] mit Bruegel. Adest.",Beschrijving,Nederlands
