brocade.id,ResourceID,card,order,Archive Note,Archive Note
tg:rubgr:210,f6950f52-1260-53ed-a2c6-5a2bdc11c902,Items,1,AFG_004_023,isad:rub:2934
tg:rubgr:3648,fd712680-cb3c-521c-be3c-f8e3e6224637,Items,1,AFG_097_094,isad:rub:3021
tg:rubgr:1675,28330453-bec7-5ba7-a8e9-de8af02d48b1,Items,1,AFG_045_031,isad:rub:2975
tg:rubgr:4477,064825cd-087e-58c4-ab83-533a2212c709,Items,1,AFG_114_011,isad:rub:3035
tg:rubgr:640,de0e3516-4eac-51fe-ac8e-7b394c770c5e,Items,1,AFG_014_010,isad:rub:2944
tg:rubgr:2409,b891401c-bbb6-5839-852a-cb23e31d10d6,Items,1,AFG_079_012,isad:rub:3009
tg:rubgr:4924,335e7316-acca-5221-b387-bcca53ee11c2,Items,1,AFG_136_052,isad:rub:3058
tg:rubgr:2059,8af96a7d-dbb6-5d8c-b5ca-d61f1279d7c3,Items,1,AFG_056_003,isad:rub:2986
tg:rubgr:5266,0e0f25ad-2368-5632-8e8d-57a537be6a9d,Items,1,AFG_144_050,isad:rub:3066
tg:rubgr:4861,1dbf59fc-c77f-5274-adc1-85c27bf7c5ae,Items,1,AFG_135_007,isad:rub:3057
tg:rubgr:5289,fc30f79c-666a-56c1-883d-9a9a76219a04,Items,1,AFG_145_019,isad:rub:3068
tg:rubgr:5323,5fe50f28-4ffb-51a4-b8ad-2f43f9b4a612,Items,1,AFG_145_053,isad:rub:3068
tg:rubgr:4162,5c5043aa-c887-530d-92a3-2f90561d22bf,Items,1,AFG_109_042,isad:rub:3030
tg:rubgr:355,64d2e0ac-e5bd-5716-a2f5-03afa5788a89,Items,1,AFG_007_004,isad:rub:2937
tg:rubgr:1360,dce9732e-d451-5074-8f72-303a707242a4,Items,1,AFG_036_013,isad:rub:2966
tg:rubgr:4498,1b2903dd-2ca1-58a7-99d8-52d3c56fa4a8,Items,1,AFG_115_014,isad:rub:3036
tg:rubgr:4532,8c6206dc-35f0-589d-b11e-79d12a9632f6,Items,1,AFG_116_019,isad:rub:3037
tg:rubgr:705,daf22265-a605-50e2-ba77-6a99b9ca801e,Items,1,AFG_016_038,isad:rub:2946
tg:rubgr:1730,5ead639d-8f4e-5f82-9d41-8c756ec152fa,Items,1,AFG_046_033,isad:rub:2976
tg:rubgr:2235,ecd10fbe-04eb-5005-805b-d8ef18e05da3,Items,1,AFG_069_004,isad:rub:2999
tg:rubgr:3977,469ea590-f5ad-5a58-ae44-17b655e942a2,Items,1,AFG_103_004,isad:rub:3024
tg:rubgr:2665,72542c9b-8eda-59f2-a046-8d710cc1fc1d,Items,1,AFG_084_079,isad:rub:3014
tg:rubgr:1419,a31ee1eb-e191-5717-9408-a52be55b1663,Items,1,AFG_038_025,isad:rub:2968
tg:rubgr:3424,e9412d21-c90e-5670-a65c-9cb73d7e4598,Items,1,AFG_093_087,isad:rub:3019
tg:rubgr:1049,c2a0d99f-f5e6-59aa-b806-0a7cee31e072,Items,1,AFG_022_082,isad:rub:2952
tg:rubgr:3074,ab852c3b-9da4-510d-ac8d-09bea53ea7d4,Items,1,AFG_089_074,isad:rub:3018
tg:rubgr:586,97af1d09-fbb7-5c75-8de1-d3c5976d1574,Items,1,AFG_011_045,isad:rub:2941
tg:rubgr:3561,732224d5-4251-52ae-85e6-c46f014f3f4a,Items,1,AFG_097_007,isad:rub:3021
tg:rubgr:569,f4aae6f1-772b-57c5-a63b-8f4606f530d2,Items,1,AFG_011_028,isad:rub:2941
tg:rubgr:3131,d2b579e1-d35b-5b68-975c-b668e6664d42,Items,1,AFG_090_051,isad:rub:3018
tg:rubgr:139,fcd73a9b-f988-50d4-a977-935cc945712c,Items,1,AFG_003_067,isad:rub:2933
tg:rubgr:2370,f150942b-724b-5277-a1dd-4aeda630ff69,Items,1,AFG_077_054,isad:rub:3007
tg:rubgr:61,72a37238-350d-574d-8f3f-0128d13433fe,Items,1,AFG_002_006,isad:rub:2932
tg:rubgr:990,25c9f0c8-00bd-59b6-8ef0-877db4ed215f,Items,1,AFG_022_023,isad:rub:2952
tg:rubgr:3998,9dc94480-9f2e-52d4-81c0-f906fd852ce4,Items,1,AFG_104_001,isad:rub:3025
tg:rubgr:3832,5fc5c3e1-4fd8-5eb1-82a6-fd69092da308,Items,1,AFG_100_008,isad:rub:3021
tg:rubgr:2720,c62312b7-5056-5c72-843e-573e283b8ee9,Items,1,AFG_085_033,isad:rub:3015
tg:rubgr:5231,cd535d4b-9dd2-5d1b-ba3d-94a5a78c1928,Items,1,AFG_144_015,isad:rub:3066
tg:rubgr:4973,e77ffe44-df20-5769-9162-640bc27181de,Items,1,AFG_137_008,isad:rub:3059
tg:rubgr:4420,ed4f7f64-bf03-5f6e-b0cc-67c5282cf688,Items,1,AFG_112_027,isad:rub:3033
tg:rubgr:617,02e2b0a4-4a83-5071-9813-5422359a7a47,Items,1,AFG_013_020,isad:rub:2943
tg:rubgr:1622,66214610-7b0e-55ba-8f81-c21a9a456856,Items,1,AFG_044_023,isad:rub:2974
tg:rubgr:4070,4b78b7c4-58d6-5d84-a7a1-870df3d4895e,Items,1,AFG_107_003,isad:rub:3028
tg:rubgr:1788,bf9df334-9f8a-52b4-8780-ccb6fc4796bb,Items,1,AFG_046_091,isad:rub:2976
tg:rubgr:247,ec79db82-8e6e-50c3-854c-a05c5b1f21d5,Items,1,AFG_005_011,isad:rub:2935
tg:rubgr:1272,68d9f3f7-a0ae-5f3b-98ea-44a4066bf6ae,Items,1,AFG_033_010,isad:rub:2963
tg:rubgr:1767,e2160fc5-ecb9-5e3c-a54f-d7c70fe3d257,Items,1,AFG_046_070,isad:rub:2976
tg:rubgr:2848,80d06081-5b16-50b6-8e6c-c59a8dc0a87b,Items,1,AFG_086_106,isad:rub:3016
tg:rubgr:4565,e2495b96-563f-5871-acb3-29984aa64cf3,Items,1,AFG_117_001,isad:rub:3038
tg:rubgr:752,85442c1e-b453-5a1d-a2f2-0706d61b5df0,Items,1,AFG_017_045,isad:rub:2947
tg:rubgr:1337,6c89cfdf-cf90-53c2-a0ae-4f033c41ad89,Items,1,AFG_035_003,isad:rub:2965
tg:rubgr:4135,f67bb246-8e47-5f66-9d8e-1b4501555b44,Items,1,AFG_109_015,isad:rub:3030
tg:rubgr:302,0b0e40b9-cdcd-5172-9877-1863b30a620d,Items,1,AFG_006_016,isad:rub:2936
tg:rubgr:4836,757c3307-6247-5c81-84c7-adfe0badda91,Items,1,AFG_134_020,isad:rub:3056
tg:rubgr:3023,f3e7666f-134c-54dd-948b-c180bd226218,Items,1,AFG_089_023,isad:rub:3018
tg:rubgr:3473,8ad27b8b-4e4e-5912-b87f-c40ce9e2b0a8,Items,1,AFG_094_037,isad:rub:3020
tg:rubgr:181,cf465dec-4dd5-5e28-bd54-34d0c63c6789,Items,1,AFG_003_109,isad:rub:2933
tg:rubgr:3189,00f1b853-31a3-5506-869f-bac2f9debb0c,Items,1,AFG_090_109,isad:rub:3018
tg:rubgr:3920,e1a0403f-a180-5434-834f-4448c6f81f31,Items,1,AFG_102_035,isad:rub:3023
tg:rubgr:2632,a796aacf-b876-5f89-90da-9df4dfd582cf,Items,1,AFG_084_046,isad:rub:3014
tg:rubgr:928,506d8c94-916c-5fdf-8859-00046164a01c,Items,1,AFG_021_012,isad:rub:2951
tg:rubgr:2262,043475a8-e637-52ef-904f-63521481bc6f,Items,1,AFG_070_004,isad:rub:3000
tg:rubgr:882,216b01a2-d178-58d4-895a-736dc54d7f71,Items,1,AFG_019_053,isad:rub:2949
tg:rubgr:2798,08cb6b97-cff3-5a68-a7de-a4765ebafe78,Items,1,AFG_086_056,isad:rub:3016
tg:rubgr:1858,20e536d8-fa50-536c-b373-24028a962a20,Items,1,AFG_050_011,isad:rub:2980
tg:rubgr:3865,08e104b4-bc45-5e29-abd7-62c9437b8ecc,Items,1,AFG_101_017,isad:rub:3022
tg:rubgr:2777,20862933-98f3-516e-9ce4-402563ee21bf,Items,1,AFG_086_035,isad:rub:3016
tg:rubgr:5118,706c3643-71fe-588b-936c-1357b65ada13,Items,1,AFG_142_035,isad:rub:3064
tg:rubgr:2327,8f95bacb-a090-5102-8697-8929eafc973f,Items,1,AFG_077_011,isad:rub:3007
tg:rubgr:36,5ef2f296-cccc-5418-ad2c-c682b080bc55,Items,1,AFG_001_036,isad:rub:2930
tg:rubgr:4359,31725d28-cb66-5ca3-bbca-59ba8b2378d7,Items,1,AFG_111_154,isad:rub:3032
tg:rubgr:3166,4ffeef60-33a5-5211-9f91-bfbafaf9ceac,Items,1,AFG_090_086,isad:rub:3018
tg:rubgr:494,b4e76024-44ad-5bc1-8485-809cbd8bfb32,Items,1,AFG_010_009,isad:rub:2940
tg:rubgr:4709,26e3db03-e450-58c1-b4cb-94452eab5c0b,Items,1,AFG_128_009,isad:rub:3050
tg:rubgr:3536,96204c8d-02b4-5324-879e-44527dd8ac2f,Items,1,AFG_095_021,isad:rub:3021
tg:rubgr:4284,410d8334-2035-5964-b81d-e2f8fc544fd3,Items,1,AFG_111_079,isad:rub:3032
tg:rubgr:3541,6f88f9dc-37e1-5db4-9d4d-fa62a9b835c7,Items,1,AFG_095_026,isad:rub:3021
tg:rubgr:549,9fb4db7e-6989-56eb-af68-d76606863309,Items,1,AFG_011_008,isad:rub:2941
tg:rubgr:1086,f10fa204-30e7-5976-becc-b610ff298b05,Items,1,AFG_023_034,isad:rub:2953
tg:rubgr:3111,96e5569f-1665-59a6-b995-1d445a250bca,Items,1,AFG_090_031,isad:rub:3018
tg:rubgr:119,5a51fa64-5072-53be-8961-b075d59c970f,Items,1,AFG_003_047,isad:rub:2933
tg:rubgr:2350,c60c5ffd-068a-5b91-ade5-0dbcf58e1b40,Items,1,AFG_077_034,isad:rub:3007
tg:rubgr:41,597b8047-6b8f-5fa7-b12b-7b2b2b160f45,Items,1,AFG_001_041,isad:rub:2930
tg:rubgr:1985,0d9094e8-bd71-59e7-9c38-7f5395cb56c1,Items,1,AFG_055_016,isad:rub:2985
tg:rubgr:3812,1d381b2b-75a7-57d7-9df5-0e39059ef61d,Items,1,AFG_099_050,isad:rub:3021
tg:rubgr:2700,034a1e22-1b04-5089-b33f-d2b5f79d8040,Items,1,AFG_085_013,isad:rub:3015
tg:rubgr:2215,98c9c0e1-a20a-5fa9-961b-80a694f37ac7,Items,1,AFG_067_003,isad:rub:2997
tg:rubgr:3957,d314e875-2627-51cb-8dcb-bd2ca0690e34,Items,1,AFG_102_072,isad:rub:3023
tg:rubgr:5180,bb097e55-3ede-5afe-9775-1d49f64fd70b,Items,1,AFG_143_059,isad:rub:3065
tg:rubgr:2645,16e1dee2-135a-5ea2-87e8-73755c94bfa9,Items,1,AFG_084_059,isad:rub:3014
tg:rubgr:3404,17e2d31d-c4d1-5d2c-aa82-1498336cd870,Items,1,AFG_093_067,isad:rub:3019
tg:rubgr:1439,ee262bae-484a-5f67-bced-a8a2ead424b4,Items,1,AFG_038_045,isad:rub:2968
tg:rubgr:1593,60988e99-e9a5-51b1-8f0d-f46bbb951255,Items,1,AFG_043_014,isad:rub:2973
tg:rubgr:3054,a8643329-38e3-5e3d-87c1-10a6ddd2deef,Items,1,AFG_089_054,isad:rub:3018
tg:rubgr:1069,1b1f24ba-993e-5eec-9768-6e4bb0e04197,Items,1,AFG_023_017,isad:rub:2953
tg:rubgr:4791,b99f2d6c-7a88-56e8-924f-e89ad0417e0e,Items,1,AFG_131_002,isad:rub:3053
tg:rubgr:2096,23f1f99c-3fa0-545a-b44d-d1b840b696f1,Items,1,AFG_058_010,isad:rub:2988
tg:rubgr:4841,5bfed20e-efa2-51e6-9c6b-039c612ae0bd,Items,1,AFG_134_025,isad:rub:3056
tg:rubgr:5303,b33da979-fbef-5975-ba04-1f1c9fdfa8c4,Items,1,AFG_145_033,isad:rub:3068
tg:rubgr:3687,29c8eb10-f0b1-5a31-b4ae-58e41afcf620,Items,1,AFG_097_133,isad:rub:3021
tg:rubgr:4142,5657b1c7-e00b-5264-a56b-312afb5c8a23,Items,1,AFG_109_022,isad:rub:3030
tg:rubgr:2995,7ba21c20-7467-54ba-bc4a-e80639ac427d,Items,1,AFG_088_016,isad:rub:3018
tg:rubgr:375,b9f43f2b-27dd-50d8-b2e9-7b8d565bed3b,Items,1,AFG_007_024,isad:rub:2937
tg:rubgr:1340,5806476e-ab09-57ce-ace2-590446899917,Items,1,AFG_035_006,isad:rub:2965
tg:rubgr:4512,8c197a33-079f-5bb3-982d-c1541a3b619d,Items,1,AFG_115_028,isad:rub:3036
tg:rubgr:725,681d086e-7313-561c-ab12-8be1f486625a,Items,1,AFG_017_018,isad:rub:2947
tg:rubgr:1710,0ab8265a-7dcd-5d2a-8465-4b022474384f,Items,1,AFG_046_013,isad:rub:2976
tg:rubgr:1205,e63d8653-3cc5-5f42-a2dc-ff8e59ca4175,Items,1,AFG_029_014,isad:rub:2959
tg:rubgr:3238,8d790329-8c41-519c-8f1f-764ccaed5e29,Items,1,AFG_091_042,isad:rub:3018
tg:rubgr:4007,c877a5a3-2d45-57b9-9acd-4a821b9dbfe4,Items,1,AFG_104_010,isad:rub:3025
tg:rubgr:230,b0c09586-b3bf-5bc0-9ceb-b24b5cba44a7,Items,1,AFG_004_043,isad:rub:2934
tg:rubgr:1655,d3f02160-53fb-545a-896b-8e72184e61f8,Items,1,AFG_045_011,isad:rub:2975
tg:rubgr:3668,7a656f6a-6785-5caf-aa9a-48402ef6a14e,Items,1,AFG_097_114,isad:rub:3021
tg:rubgr:4457,7468b235-1a4d-58c2-88b2-9cb5bfab5961,Items,1,AFG_113_021,isad:rub:3034
tg:rubgr:3392,db2d4123-2bef-57d3-8b83-593183d8b5c1,Items,1,AFG_093_055,isad:rub:3019
tg:rubgr:660,de85f5aa-1d4e-5dfe-8622-c1f5b1c12f24,Items,1,AFG_015_017,isad:rub:2945
tg:rubgr:2429,69f08c39-b838-57b1-98b6-0d04ac59ebf9,Items,1,AFG_082_002,isad:rub:3012
tg:rubgr:4904,90b280d9-6901-56a4-97ef-57fbb6bf155b,Items,1,AFG_136_032,isad:rub:3058
tg:rubgr:2079,dc193f81-c64f-511b-877c-a21439438d5d,Items,1,AFG_057_006,isad:rub:2987
tg:rubgr:2583,98250cc5-30b9-5ad8-92ee-61163e55f876,Items,1,AFG_083_133,isad:rub:3013
tg:rubgr:5246,e636372c-ed1b-5eee-bc09-746bc143bf95,Items,1,AFG_144_030,isad:rub:3066
tg:rubgr:3845,899c6b7f-29e4-528f-be98-651fa68f4684,Items,1,AFG_100_021,isad:rub:3021
tg:rubgr:1878,6808ca5d-2d46-508b-8e8c-33d0288117e9,Items,1,AFG_051_001,isad:rub:2981
tg:rubgr:5092,b6507bd5-33a4-5e94-b473-86e480446d46,Items,1,AFG_142_009,isad:rub:3064
tg:rubgr:2757,5a9020ea-57b3-5c76-b25d-ab998e6854fc,Items,1,AFG_086_015,isad:rub:3016
tg:rubgr:5138,53ee5291-159f-57ab-b0ed-83a11472f1e4,Items,1,AFG_143_017,isad:rub:3065
tg:rubgr:2307,dbda26c2-c6ed-5f8e-98bf-d7a3763db587,Items,1,AFG_076_008,isad:rub:3006
tg:rubgr:16,4196a43c-f98e-5c2a-984b-363d999c793f,Items,1,AFG_001_016,isad:rub:2930
tg:rubgr:4379,951f4019-206f-5da0-8bed-221ab847a2e1,Items,1,AFG_111_174,isad:rub:3032
tg:rubgr:1481,edf83fd8-2968-5b3e-982e-b78879e6feee,Items,1,AFG_039_005,isad:rub:2969
tg:rubgr:3146,6ab8a546-9ac0-542a-83ce-470a3b6b0f2a,Items,1,AFG_090_066,isad:rub:3018
tg:rubgr:4683,ce0977fe-2441-52c1-8a68-9b0df5b1220e,Items,1,AFG_123_004,isad:rub:3045
tg:rubgr:4729,9c9c9903-dc26-54ef-837b-df93d4d5b42f,Items,1,AFG_128_029,isad:rub:3050
tg:rubgr:3516,f06431a9-a8d9-5b59-9b59-41a5701c133c,Items,1,AFG_095_001,isad:rub:3021
tg:rubgr:3003,909e4ba8-747c-54a0-b3c9-b824303df049,Items,1,AFG_089_003,isad:rub:3018
tg:rubgr:4396,d0d3e059-208d-5213-abdd-2d43e22997c5,Items,1,AFG_112_003,isad:rub:3033
tg:rubgr:3453,80530be7-03b0-5329-8c14-dca1fe6f0584,Items,1,AFG_094_017,isad:rub:3020
tg:rubgr:1194,23a28639-e19c-5911-a22d-cf082bda4561,Items,1,AFG_029_003,isad:rub:2959
tg:rubgr:3900,9c08150f-3057-555a-91a4-47ee8dae2842,Items,1,AFG_102_015,isad:rub:3023
tg:rubgr:2612,7a0c5987-c391-5347-bf30-6eccd7beeed9,Items,1,AFG_084_026,isad:rub:3014
tg:rubgr:908,a72a1a6a-c98a-5410-b745-43abfdd72cdf,Items,1,AFG_020_021,isad:rub:2950
tg:rubgr:2242,03178fa4-ee17-55f8-9437-449e9eac4a8a,Items,1,AFG_069_011,isad:rub:2999
tg:rubgr:1897,5344c23b-609b-53de-a736-07bbfb37427d,Items,1,AFG_052_009,isad:rub:2982
tg:rubgr:288,48814b63-c276-5d94-8e79-2bf9f9a4a800,Items,1,AFG_006_002,isad:rub:2936
tg:rubgr:1747,21b98523-1953-5222-bf58-55dc47fb9c51,Items,1,AFG_046_050,isad:rub:2976
tg:rubgr:2868,21d7e407-462e-53bf-8e8f-d3a9bd8c28db,Items,1,AFG_086_126,isad:rub:3016
tg:rubgr:4545,0be64c3b-0d59-50e2-b3d3-75f0f1f0cd54,Items,1,AFG_116_032,isad:rub:3037
tg:rubgr:3280,6e38af89-47d9-5a7a-8730-98d552436b7f,Items,1,AFG_092_010,isad:rub:3018
tg:rubgr:772,01f93dc6-4859-57ba-88b5-112e09e0e5a0,Items,1,AFG_017_065,isad:rub:2947
tg:rubgr:1317,04e38255-3285-5914-a7bf-46fe54863af7,Items,1,AFG_034_032,isad:rub:2964
tg:rubgr:4115,2d12f68e-49c7-5d45-b8c0-8204faace167,Items,1,AFG_108_036,isad:rub:3029
tg:rubgr:322,0d2b0b0d-63dd-5321-a333-f74fcab3dca2,Items,1,AFG_006_036,isad:rub:2936
tg:rubgr:2491,ef6fccfd-5692-57b4-a1a8-1757c6bee054,Items,1,AFG_083_041,isad:rub:3013
tg:rubgr:5354,924181ac-41d9-58d0-bee1-b844a6153ae7,Items,1,AFG_145_084,isad:rub:3068
tg:rubgr:4816,a89d6f9f-e835-5fa7-a326-5ecd0a591513,Items,1,AFG_133_006,isad:rub:3055
tg:rubgr:5211,759ee8a2-47af-5e52-8255-17ee968167f3,Items,1,AFG_143_090,isad:rub:3065
tg:rubgr:2184,3e611f83-0048-5939-b061-4d5e4721f73e,Items,1,AFG_062_008,isad:rub:2992
tg:rubgr:4953,41e06726-27b4-5fd5-9bd5-35441e0756ec,Items,1,AFG_136_081,isad:rub:3058
tg:rubgr:4400,5f572008-1ec7-513f-ace7-3d5b739cbe51,Items,1,AFG_112_007,isad:rub:3033
tg:rubgr:637,ba0eb02d-f5be-5d64-abd3-10eb95e42c83,Items,1,AFG_014_007,isad:rub:2944
tg:rubgr:1602,55f9c2df-5ba3-501d-b488-2fcd257eeeaa,Items,1,AFG_044_003,isad:rub:2974
tg:rubgr:3795,b6b81839-9deb-54ee-a30b-7dc5070750c0,Items,1,AFG_099_033,isad:rub:3021
tg:rubgr:4050,2f0d3696-a6b2-53e1-8578-f1866a1a2908,Items,1,AFG_106_035,isad:rub:3027
tg:rubgr:2887,c8cc09f4-ae05-5c83-9100-1fde466c8442,Items,1,AFG_086_145,isad:rub:3016
tg:rubgr:267,23ea2b07-e804-5dd2-8a18-79ea2d81b787,Items,1,AFG_005_031,isad:rub:2935
tg:rubgr:1252,c34845f8-bf9a-5a8e-bc2f-a27081328a0f,Items,1,AFG_032_002,isad:rub:2962
tg:rubgr:3500,25c6f2fd-e77e-5dbd-9800-aa801fb212b4,Items,1,AFG_094_064,isad:rub:3020
tg:rubgr:508,07992680-e01a-5d14-8974-f829411d409e,Items,1,AFG_010_023,isad:rub:2940
tg:rubgr:3150,ae7476f5-c874-56ca-8c76-4a5ce5dd2d2f,Items,1,AFG_090_070,isad:rub:3018
tg:rubgr:4695,639b893a-ab8c-5490-b7ce-517598deff20,Items,1,AFG_126_003,isad:rub:3048
tg:rubgr:1497,8680bea7-8ae5-59f3-ae73-a6a32cfdaaf9,Items,1,AFG_039_021,isad:rub:2969
tg:rubgr:158,03433aa7-7baa-5713-8b93-4ec0fcf2a076,Items,1,AFG_003_086,isad:rub:2933
tg:rubgr:2311,6785c56a-cdc0-5343-beb9-09959d5651a8,Items,1,AFG_076_012,isad:rub:3006
tg:rubgr:5084,e29bbe75-99ad-5111-9bee-6d46cfea9d60,Items,1,AFG_142_001,isad:rub:3064
tg:rubgr:2741,2c324779-c50f-57c5-a1ed-d420f0384010,Items,1,AFG_085_054,isad:rub:3015
tg:rubgr:3853,7fe77e1b-dce3-5890-b069-1ce61f527b91,Items,1,AFG_101_005,isad:rub:3022
tg:rubgr:1881,f4203bff-59ed-5ac3-a85a-069871c418cf,Items,1,AFG_051_004,isad:rub:2981
tg:rubgr:2254,4fc35cc0-b43f-5de2-a19b-0e46399ccc4f,Items,1,AFG_069_023,isad:rub:2999
tg:rubgr:2604,23b6da8b-6a94-55aa-917d-9627984e8f39,Items,1,AFG_084_018,isad:rub:3014
tg:rubgr:3916,154977f6-51ed-5893-a487-5d252d8bf110,Items,1,AFG_102_031,isad:rub:3023
tg:rubgr:1182,a88518c4-e145-5ce7-892c-68b6bca6cbed,Items,1,AFG_028_003,isad:rub:2958
tg:rubgr:1478,47a712d7-59cb-581c-a956-893b76b07c76,Items,1,AFG_039_002,isad:rub:2969
tg:rubgr:4380,bbe356a4-7417-539d-a744-73932178e104,Items,1,AFG_111_175,isad:rub:3032
tg:rubgr:3445,be125ecf-15af-57f6-bb1c-3ec4dcd6abe6,Items,1,AFG_094_009,isad:rub:3020
tg:rubgr:1028,7205106a-92b0-57a9-96a0-703503d19275,Items,1,AFG_022_061,isad:rub:2952
tg:rubgr:3015,cdceda0d-d5d2-5c2e-b6bc-3c6de0a23a64,Items,1,AFG_089_015,isad:rub:3018
tg:rubgr:4800,c4872ef6-5f37-58ec-9f43-1ae46ca0eb09,Items,1,AFG_132_006,isad:rub:3054
tg:rubgr:2487,ce8fa41e-4d51-50af-9eb5-be62621a43d3,Items,1,AFG_083_037,isad:rub:3013
tg:rubgr:5342,c9befcc1-5581-56d9-a3ce-75a9862acc06,Items,1,AFG_145_072,isad:rub:3068
tg:rubgr:334,e34f51bb-8806-57b1-82df-22269e184915,Items,1,AFG_006_048,isad:rub:2936
tg:rubgr:4103,6cca5bd0-4914-5dcc-9887-fb3ec90c1b53,Items,1,AFG_108_024,isad:rub:3029
tg:rubgr:1301,babda3dc-a3af-582c-a849-103905558a70,Items,1,AFG_034_016,isad:rub:2964
tg:rubgr:764,161d8a76-ecbf-51a4-9ba9-c6b0e878f799,Items,1,AFG_017_057,isad:rub:2947
tg:rubgr:4553,ed61e799-b3ca-5b38-8932-3c7e645273e7,Items,1,AFG_116_040,isad:rub:3037
tg:rubgr:3296,8fd9f05b-48da-5cb5-a609-aed9311f1da6,Items,1,AFG_092_026,isad:rub:3018
tg:rubgr:1751,4105d536-5663-5d9f-a8c1-42e7bfd880e4,Items,1,AFG_046_054,isad:rub:2976
tg:rubgr:3279,4f2b5b6c-be18-5d28-afa9-d7ed9883d816,Items,1,AFG_092_009,isad:rub:3018
tg:rubgr:1244,3b4ec300-a1a1-5d6f-8d2c-3d69e8da8ec4,Items,1,AFG_030_008,isad:rub:2960
tg:rubgr:271,551026ab-1969-5941-912a-b267f9d3a140,Items,1,AFG_005_035,isad:rub:2935
tg:rubgr:2891,d94f901a-54f8-560e-bbed-211d613333d0,Items,1,AFG_086_149,isad:rub:3016
tg:rubgr:3783,3c9da8f1-a95c-56bb-9338-1008303848b4,Items,1,AFG_099_021,isad:rub:3021
tg:rubgr:4046,7dcb5d45-dba3-59d5-b051-09f355ead15b,Items,1,AFG_106_031,isad:rub:3027
tg:rubgr:3629,2bf7cbfa-30e4-5743-b42f-6226a6cca1e0,Items,1,AFG_097_075,isad:rub:3021
tg:rubgr:1614,e64ce17f-b999-5c21-8d94-852017a8a1a0,Items,1,AFG_044_015,isad:rub:2974
tg:rubgr:621,e538945a-0778-5582-add0-3b4f9c7cc81d,Items,1,AFG_013_024,isad:rub:2943
tg:rubgr:4416,e1b4c0dc-3367-522a-ab40-3d407e015cd2,Items,1,AFG_112_023,isad:rub:3033
tg:rubgr:2468,b209bc8e-ba76-57b9-b661-a4fe404e7233,Items,1,AFG_083_018,isad:rub:3013
tg:rubgr:4945,77de0ab2-8eb8-51c7-ad71-97f7ae92b3cc,Items,1,AFG_136_073,isad:rub:3058
tg:rubgr:2192,248fd077-40fa-5978-a103-71d6b813317d,Items,1,AFG_063_008,isad:rub:2993
tg:rubgr:2038,56aa9b29-8636-5e4e-b9c8-f23cfa7ffe9e,Items,1,AFG_055_069,isad:rub:2985
tg:rubgr:5207,6bf86cc3-3f5a-5ce7-beb9-36322eb9bb56,Items,1,AFG_143_086,isad:rub:3065
tg:rubgr:2716,c4e57b2c-8221-58f4-bd5d-935d2783ad56,Items,1,AFG_085_029,isad:rub:3015
tg:rubgr:1839,654db5f6-c325-54c8-b0bf-04ab52c34b3b,Items,1,AFG_049_012,isad:rub:2979
tg:rubgr:3804,3d48d2e3-5670-5ab1-bc19-43dd6fff2ac5,Items,1,AFG_099_042,isad:rub:3021
tg:rubgr:5179,149bb88e-bebd-5a37-b0f7-1d301532034f,Items,1,AFG_143_058,isad:rub:3065
tg:rubgr:1993,df5c7eae-c698-561c-ae2a-6f8b6c33391f,Items,1,AFG_055_024,isad:rub:2985
tg:rubgr:57,9936af9d-5fbb-5c9a-971a-95ee7b07f40d,Items,1,AFG_002_002,isad:rub:2932
tg:rubgr:2346,38fdf772-5f5c-509f-a755-da9e82172c0d,Items,1,AFG_077_030,isad:rub:3007
tg:rubgr:4338,4b6c7efe-ed94-5c15-b064-670a3316ba1d,Items,1,AFG_111_133,isad:rub:3032
tg:rubgr:3107,13a27a97-67e5-5372-a3c0-dff6de7b4c4c,Items,1,AFG_090_027,isad:rub:3018
tg:rubgr:4768,51af5edd-44e7-58cb-b0f8-f39ee9684608,Items,1,AFG_129_004,isad:rub:3051
tg:rubgr:1090,abdbbf43-0443-5efc-9dc8-c3fc4ec43260,Items,1,AFG_023_038,isad:rub:2953
tg:rubgr:4292,c1136386-7e5c-51c8-a9d3-41c2eb6f6b69,Items,1,AFG_111_087,isad:rub:3032
tg:rubgr:3557,5de2b479-2291-57ec-b131-20cc80c593ac,Items,1,AFG_097_003,isad:rub:3021
tg:rubgr:3042,86aa2e15-a92c-5b31-8d37-aa92b2d3eba4,Items,1,AFG_089_042,isad:rub:3018
tg:rubgr:4787,31c8eee5-d8d9-5bbe-b4df-9b6b073f0838,Items,1,AFG_129_023,isad:rub:3051
tg:rubgr:1585,4d4b1bf0-abae-5765-afad-8523ac922862,Items,1,AFG_043_006,isad:rub:2973
tg:rubgr:3412,6e235b5d-3bf5-584a-b0c2-08afbe51e3b1,Items,1,AFG_093_075,isad:rub:3019
tg:rubgr:5196,0f529377-1e21-5d92-9b29-3a078fa93b2c,Items,1,AFG_143_075,isad:rub:3065
tg:rubgr:2653,a67eeaca-82bb-5ae3-8855-410ea6c5b4d7,Items,1,AFG_084_067,isad:rub:3014
tg:rubgr:3941,7124bf19-b617-5a15-bd4d-5b7e98fed7a3,Items,1,AFG_102_056,isad:rub:3023
tg:rubgr:949,2a7ed608-a577-5233-ab5d-09c6e4a58344,Items,1,AFG_021_033,isad:rub:2951
