ResourceID,card,order,source_field,Legacy Information Value,Legacy Information Type,Legacy Information Published
e833935d-27a6-5ffc-a736-109781e1f502,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:9009/N,brocade url,False
7441af4b-7744-54fb-a0f6-4036bed9cba9,LegacyInformation,3,note.lhherkomst,Ingeschreven op 30-06-06,herkomst,False
7441af4b-7744-54fb-a0f6-4036bed9cba9,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000274,referentienummer,False
7441af4b-7744-54fb-a0f6-4036bed9cba9,LegacyInformation,1,brocade.id,tg:lhaq:8531,brocade id,False
7441af4b-7744-54fb-a0f6-4036bed9cba9,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8531/N,brocade url,False
b1ce90f6-e392-5335-b3bd-669a5c58aee7,LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8862i,commentaar gebruiker,False
b1ce90f6-e392-5335-b3bd-669a5c58aee7,LegacyInformation,2,note.lhherkomst,Ingeschreven op 04-08-2000.,herkomst,False
b1ce90f6-e392-5335-b3bd-669a5c58aee7,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000442,referentienummer,False
b1ce90f6-e392-5335-b3bd-669a5c58aee7,LegacyInformation,1,brocade.id,tg:lhaq:8862,brocade id,False
b1ce90f6-e392-5335-b3bd-669a5c58aee7,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8862/N,brocade url,False
bf88cfb6-f431-5418-a71f-a37074a5f5f7,LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8927i,commentaar gebruiker,False
bf88cfb6-f431-5418-a71f-a37074a5f5f7,LegacyInformation,3,note.lhherkomst,Ingeschreven op 07-08-2000.,herkomst,False
bf88cfb6-f431-5418-a71f-a37074a5f5f7,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000500,referentienummer,False
bf88cfb6-f431-5418-a71f-a37074a5f5f7,LegacyInformation,1,brocade.id,tg:lhaq:8927,brocade id,False
bf88cfb6-f431-5418-a71f-a37074a5f5f7,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8927/N,brocade url,False
207edb6b-a0ee-5b45-83b8-6ad1b6ebd2ea,LegacyInformation,2,note.lhherkomst,"N.i.g., 05-06-1991",herkomst,False
207edb6b-a0ee-5b45-83b8-6ad1b6ebd2ea,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000154,referentienummer,False
207edb6b-a0ee-5b45-83b8-6ad1b6ebd2ea,LegacyInformation,1,brocade.id,tg:lhaq:6893,brocade id,False
207edb6b-a0ee-5b45-83b8-6ad1b6ebd2ea,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:6893/N,brocade url,False
01582bee-3c39-5ada-b2be-121bcba0b779,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000024,referentienummer,False
01582bee-3c39-5ada-b2be-121bcba0b779,LegacyInformation,1,brocade.id,tg:lhaq:2583,brocade id,False
01582bee-3c39-5ada-b2be-121bcba0b779,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:2583/N,brocade url,False
407075f2-7ac8-5743-bab0-7bab26c3df34,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000628,referentienummer,False
407075f2-7ac8-5743-bab0-7bab26c3df34,LegacyInformation,1,brocade.id,tg:lhaq:9377,brocade id,False
407075f2-7ac8-5743-bab0-7bab26c3df34,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:9377/N,brocade url,False
8a64f85a-b500-58e5-a6dc-81d241f27c55,LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8835i,commentaar gebruiker,False
8a64f85a-b500-58e5-a6dc-81d241f27c55,LegacyInformation,3,note.lhherkomst,Ingeschreven op 04-08-2000.,herkomst,False
8a64f85a-b500-58e5-a6dc-81d241f27c55,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000420,referentienummer,False
8a64f85a-b500-58e5-a6dc-81d241f27c55,LegacyInformation,1,brocade.id,tg:lhaq:8835,brocade id,False
8a64f85a-b500-58e5-a6dc-81d241f27c55,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8835/N,brocade url,False
031ba763-243a-5ac6-bba2-8faeaee6f14c,LegacyInformation,3,note.lhherkomst,Ingeschreven op 30-06-06,herkomst,False
031ba763-243a-5ac6-bba2-8faeaee6f14c,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000305,referentienummer,False
031ba763-243a-5ac6-bba2-8faeaee6f14c,LegacyInformation,1,brocade.id,tg:lhaq:8566,brocade id,False
031ba763-243a-5ac6-bba2-8faeaee6f14c,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8566/N,brocade url,False
45bc62d6-8ccc-59a4-815b-f85cab9157de,LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8970i,commentaar gebruiker,False
45bc62d6-8ccc-59a4-815b-f85cab9157de,LegacyInformation,3,note.lhherkomst,Ingeschreven op 07-08-2000.,herkomst,False
45bc62d6-8ccc-59a4-815b-f85cab9157de,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000525,referentienummer,False
45bc62d6-8ccc-59a4-815b-f85cab9157de,LegacyInformation,1,brocade.id,tg:lhaq:8970,brocade id,False
45bc62d6-8ccc-59a4-815b-f85cab9157de,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8970/N,brocade url,False
4f45914f-0cd5-5f4a-82f7-c9acab67429c,LegacyInformation,2,note.lhherkomst,Gevonden in tekenmap bij G. Portielje. Ingeschreven 26-02-1980.,herkomst,False
4f45914f-0cd5-5f4a-82f7-c9acab67429c,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000184,referentienummer,False
4f45914f-0cd5-5f4a-82f7-c9acab67429c,LegacyInformation,1,brocade.id,tg:lhaq:7543,brocade id,False
4f45914f-0cd5-5f4a-82f7-c9acab67429c,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:7543/N,brocade url,False
2ad859d6-bab7-5567-b91f-09421db89323,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000662,referentienummer,False
2ad859d6-bab7-5567-b91f-09421db89323,LegacyInformation,1,brocade.id,tg:lhaq:9418,brocade id,False
2ad859d6-bab7-5567-b91f-09421db89323,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:9418/N,brocade url,False
a862b183-d8e5-5889-a8b6-545a5951bf1d,LegacyInformation,3,note.lhherkomst,Ingeschreven op 30-06-06,herkomst,False
a862b183-d8e5-5889-a8b6-545a5951bf1d,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000309,referentienummer,False
a862b183-d8e5-5889-a8b6-545a5951bf1d,LegacyInformation,1,brocade.id,tg:lhaq:8570,brocade id,False
a862b183-d8e5-5889-a8b6-545a5951bf1d,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8570/N,brocade url,False
a2a341c3-e2ce-5391-90b5-c592faf6680e,LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8989i,commentaar gebruiker,False
a2a341c3-e2ce-5391-90b5-c592faf6680e,LegacyInformation,3,note.lhherkomst,Ingeschreven op 07-08-2000.,herkomst,False
a2a341c3-e2ce-5391-90b5-c592faf6680e,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000535,referentienummer,False
a2a341c3-e2ce-5391-90b5-c592faf6680e,LegacyInformation,1,brocade.id,tg:lhaq:8989,brocade id,False
a2a341c3-e2ce-5391-90b5-c592faf6680e,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8989/N,brocade url,False
fce4d66d-6bb7-50d2-8291-4efb3f5e20d6,LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8966i,commentaar gebruiker,False
fce4d66d-6bb7-50d2-8291-4efb3f5e20d6,LegacyInformation,3,note.lhherkomst,Ingeschreven op 07-08-2000.,herkomst,False
fce4d66d-6bb7-50d2-8291-4efb3f5e20d6,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000522,referentienummer,False
fce4d66d-6bb7-50d2-8291-4efb3f5e20d6,LegacyInformation,1,brocade.id,tg:lhaq:8966,brocade id,False
fce4d66d-6bb7-50d2-8291-4efb3f5e20d6,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8966/N,brocade url,False
00e0fbdd-4572-51d8-b853-f22d4051ec6e,LegacyInformation,2,note.lhherkomst,23-06-1975,herkomst,False
00e0fbdd-4572-51d8-b853-f22d4051ec6e,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000116,referentienummer,False
00e0fbdd-4572-51d8-b853-f22d4051ec6e,LegacyInformation,1,brocade.id,tg:lhaq:6539,brocade id,False
00e0fbdd-4572-51d8-b853-f22d4051ec6e,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:6539/N,brocade url,False
4402b862-8185-50ce-a227-ce7e540c8105,LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8874i,commentaar gebruiker,False
4402b862-8185-50ce-a227-ce7e540c8105,LegacyInformation,2,note.lhherkomst,Ingeschreven op 04-08-2000.,herkomst,False
4402b862-8185-50ce-a227-ce7e540c8105,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000453,referentienummer,False
4402b862-8185-50ce-a227-ce7e540c8105,LegacyInformation,1,brocade.id,tg:lhaq:8874,brocade id,False
4402b862-8185-50ce-a227-ce7e540c8105,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8874/N,brocade url,False
47bf8d11-d5db-5792-acd2-fa9915b9b2ef,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000613,referentienummer,False
47bf8d11-d5db-5792-acd2-fa9915b9b2ef,LegacyInformation,1,brocade.id,tg:lhaq:9273,brocade id,False
47bf8d11-d5db-5792-acd2-fa9915b9b2ef,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:9273/N,brocade url,False
0582cb82-8673-5f25-bd9f-584a0c57386f,LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8931i,commentaar gebruiker,False
0582cb82-8673-5f25-bd9f-584a0c57386f,LegacyInformation,3,note.lhherkomst,Ingeschreven op 07-08-2000.,herkomst,False
0582cb82-8673-5f25-bd9f-584a0c57386f,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000504,referentienummer,False
0582cb82-8673-5f25-bd9f-584a0c57386f,LegacyInformation,1,brocade.id,tg:lhaq:8931,brocade id,False
0582cb82-8673-5f25-bd9f-584a0c57386f,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8931/N,brocade url,False
d9193347-1e9b-5a41-90fb-c85a862668a8,LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8675i,commentaar gebruiker,False
d9193347-1e9b-5a41-90fb-c85a862668a8,LegacyInformation,3,note.lhherkomst,Ingeschreven op 29-02-1952.,herkomst,False
d9193347-1e9b-5a41-90fb-c85a862668a8,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000338,referentienummer,False
d9193347-1e9b-5a41-90fb-c85a862668a8,LegacyInformation,1,brocade.id,tg:lhaq:8675,brocade id,False
d9193347-1e9b-5a41-90fb-c85a862668a8,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8675/N,brocade url,False
522c53e9-263a-5c6b-8b47-5128f198b1de,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000232,referentienummer,False
522c53e9-263a-5c6b-8b47-5128f198b1de,LegacyInformation,1,brocade.id,tg:lhaq:8360,brocade id,False
522c53e9-263a-5c6b-8b47-5128f198b1de,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8360/N,brocade url,False
38a00c02-f0d7-5265-8a98-002a2d3fc11d,LegacyInformation,1,if.rawcontent,* Foutmelding: Inschrijvingsnummer is al in gebruik. Inschrijvingsnummer van dit aquarel is juist. Vermoedelijk is er in een ander record een typfout gebeurd.,commentaar gebruiker,False
38a00c02-f0d7-5265-8a98-002a2d3fc11d,LegacyInformation,3,note.lhherkomst,Aankoop Veilingshuis Bernaerts.,herkomst,False
38a00c02-f0d7-5265-8a98-002a2d3fc11d,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000597,referentienummer,False
38a00c02-f0d7-5265-8a98-002a2d3fc11d,LegacyInformation,1,brocade.id,tg:lhaq:9121,brocade id,False
38a00c02-f0d7-5265-8a98-002a2d3fc11d,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:9121/N,brocade url,False
6fb15b7a-fef7-59f5-ba3e-a3923cf9d717,LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8788i,commentaar gebruiker,False
6fb15b7a-fef7-59f5-ba3e-a3923cf9d717,LegacyInformation,4,note.lhherkomst,Ingeschreven op 04-08-2000.,herkomst,False
6fb15b7a-fef7-59f5-ba3e-a3923cf9d717,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000408,referentienummer,False
6fb15b7a-fef7-59f5-ba3e-a3923cf9d717,LegacyInformation,1,brocade.id,tg:lhaq:8788,brocade id,False
6fb15b7a-fef7-59f5-ba3e-a3923cf9d717,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8788/N,brocade url,False
b71db4b7-0e93-5438-8cee-966fd1130158,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000017,referentienummer,False
b71db4b7-0e93-5438-8cee-966fd1130158,LegacyInformation,1,brocade.id,tg:lhaq:2385,brocade id,False
b71db4b7-0e93-5438-8cee-966fd1130158,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:2385/N,brocade url,False
67cc776d-eded-52ef-9013-f8d16406c585,LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 9033i,commentaar gebruiker,False
67cc776d-eded-52ef-9013-f8d16406c585,LegacyInformation,2,note.lhherkomst,Ingeschreven op 07-08-2000.,herkomst,False
67cc776d-eded-52ef-9013-f8d16406c585,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000576,referentienummer,False
67cc776d-eded-52ef-9013-f8d16406c585,LegacyInformation,1,brocade.id,tg:lhaq:9033,brocade id,False
67cc776d-eded-52ef-9013-f8d16406c585,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:9033/N,brocade url,False
10089a08-cd5d-53fc-ae98-dad45dba721f,LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8767i,commentaar gebruiker,False
10089a08-cd5d-53fc-ae98-dad45dba721f,LegacyInformation,3,note.lhherkomst,Niet ingeschreven gevonden.,herkomst,False
10089a08-cd5d-53fc-ae98-dad45dba721f,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000395,referentienummer,False
10089a08-cd5d-53fc-ae98-dad45dba721f,LegacyInformation,1,brocade.id,tg:lhaq:8767,brocade id,False
10089a08-cd5d-53fc-ae98-dad45dba721f,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8767/N,brocade url,False
735a394a-dd03-5cd0-b1e8-50b90936b68c,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000131,referentienummer,False
735a394a-dd03-5cd0-b1e8-50b90936b68c,LegacyInformation,1,brocade.id,tg:lhaq:6846,brocade id,False
735a394a-dd03-5cd0-b1e8-50b90936b68c,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:6846/N,brocade url,False
0f633b29-fd17-5e80-9cf5-a0d271042edf,LegacyInformation,1,if.rawcontent,Inventaris Karel Verlatschenking K.V. 029c,commentaar gebruiker,False
0f633b29-fd17-5e80-9cf5-a0d271042edf,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000177,referentienummer,False
0f633b29-fd17-5e80-9cf5-a0d271042edf,LegacyInformation,1,brocade.id,tg:lhaq:7304,brocade id,False
0f633b29-fd17-5e80-9cf5-a0d271042edf,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:7304/N,brocade url,False
4b5f5db5-2980-5218-bad4-6157a2478f9b,LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8858i,commentaar gebruiker,False
4b5f5db5-2980-5218-bad4-6157a2478f9b,LegacyInformation,2,note.lhherkomst,Ingeschreven op 04-08-2000.,herkomst,False
4b5f5db5-2980-5218-bad4-6157a2478f9b,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000438,referentienummer,False
4b5f5db5-2980-5218-bad4-6157a2478f9b,LegacyInformation,1,brocade.id,tg:lhaq:8858,brocade id,False
4b5f5db5-2980-5218-bad4-6157a2478f9b,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8858/N,brocade url,False
f52547bc-ebcc-5b6a-983a-5182fc56891c,LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 9025i,commentaar gebruiker,False
f52547bc-ebcc-5b6a-983a-5182fc56891c,LegacyInformation,3,note.lhherkomst,Ingeschreven op 07-08-2000.,herkomst,False
f52547bc-ebcc-5b6a-983a-5182fc56891c,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000571,referentienummer,False
f52547bc-ebcc-5b6a-983a-5182fc56891c,LegacyInformation,1,brocade.id,tg:lhaq:9025,brocade id,False
f52547bc-ebcc-5b6a-983a-5182fc56891c,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:9025/N,brocade url,False
e8715f8e-49b4-5b10-b814-f99d31b7b461,LegacyInformation,1,if.rawcontent,ICONOGRAFIE\ 8634i.tif,commentaar gebruiker,False
e8715f8e-49b4-5b10-b814-f99d31b7b461,LegacyInformation,2,note.lhherkomst,"Aankoop Jean-Pierre Vandenberghe.

Ingeschreven op 07-01-1976.",herkomst,False
e8715f8e-49b4-5b10-b814-f99d31b7b461,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000322,referentienummer,False
e8715f8e-49b4-5b10-b814-f99d31b7b461,LegacyInformation,1,brocade.id,tg:lhaq:8634,brocade id,False
e8715f8e-49b4-5b10-b814-f99d31b7b461,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8634/N,brocade url,False
fcfa0ff9-6c11-5143-954c-8aaa3ec15a61,LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8771i,commentaar gebruiker,False
fcfa0ff9-6c11-5143-954c-8aaa3ec15a61,LegacyInformation,4,note.lhherkomst,Niet ingeschreven gevonden.,herkomst,False
fcfa0ff9-6c11-5143-954c-8aaa3ec15a61,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000399,referentienummer,False
fcfa0ff9-6c11-5143-954c-8aaa3ec15a61,LegacyInformation,1,brocade.id,tg:lhaq:8771,brocade id,False
fcfa0ff9-6c11-5143-954c-8aaa3ec15a61,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8771/N,brocade url,False
cc0bf213-92e5-52af-a983-50c2cccd5464,LegacyInformation,2,note.lhherkomst,01-06-1988,herkomst,False
cc0bf213-92e5-52af-a983-50c2cccd5464,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000135,referentienummer,False
cc0bf213-92e5-52af-a983-50c2cccd5464,LegacyInformation,1,brocade.id,tg:lhaq:6850,brocade id,False
cc0bf213-92e5-52af-a983-50c2cccd5464,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:6850/N,brocade url,False
b8ea5fbc-ef22-518d-b0f1-49279177881f,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000265,referentienummer,False
b8ea5fbc-ef22-518d-b0f1-49279177881f,LegacyInformation,1,brocade.id,tg:lhaq:8399,brocade id,False
b8ea5fbc-ef22-518d-b0f1-49279177881f,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8399/N,brocade url,False
2f569b35-9fbc-528d-922e-135ba9b7ba8d,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000663,referentienummer,False
2f569b35-9fbc-528d-922e-135ba9b7ba8d,LegacyInformation,1,brocade.id,tg:lhaq:9422,brocade id,False
2f569b35-9fbc-528d-922e-135ba9b7ba8d,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:9422/N,brocade url,False
25edab14-c8f7-5c2c-95df-f46300929ace,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000601,referentienummer,False
25edab14-c8f7-5c2c-95df-f46300929ace,LegacyInformation,1,brocade.id,tg:lhaq:9137,brocade id,False
25edab14-c8f7-5c2c-95df-f46300929ace,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:9137/N,brocade url,False
a9823bd0-44f5-52b0-ab1d-9472b05fa644,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000242,referentienummer,False
a9823bd0-44f5-52b0-ab1d-9472b05fa644,LegacyInformation,1,brocade.id,tg:lhaq:8376,brocade id,False
a9823bd0-44f5-52b0-ab1d-9472b05fa644,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8376/N,brocade url,False
546b9481-aa6b-59c7-bc5b-a340bb13d42d,LegacyInformation,2,note.lhherkomst,Gevonden in tekenmap bij G. Portielje. Ingeschreven 26-02-1980.,herkomst,False
546b9481-aa6b-59c7-bc5b-a340bb13d42d,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000190,referentienummer,False
546b9481-aa6b-59c7-bc5b-a340bb13d42d,LegacyInformation,1,brocade.id,tg:lhaq:7579,brocade id,False
546b9481-aa6b-59c7-bc5b-a340bb13d42d,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:7579/N,brocade url,False
7a65585b-4499-59a9-8d3d-b33a0a3e3048,LegacyInformation,2,note.lhherkomst,"Mevr. de Coninck, 1979",herkomst,False
7a65585b-4499-59a9-8d3d-b33a0a3e3048,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000069,referentienummer,False
7a65585b-4499-59a9-8d3d-b33a0a3e3048,LegacyInformation,1,brocade.id,tg:lhaq:4569,brocade id,False
7a65585b-4499-59a9-8d3d-b33a0a3e3048,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:4569/N,brocade url,False
b4aef652-88e9-5147-9e48-dc9af836824f,LegacyInformation,1,if.rawcontent,"ICONOGRAFIE/6943i.tif<br>In bruikleen n.a.v. de overzichtstentoonstelling van de 4 schilders: Pascal de Beucker, Leon Lommaert, Albert Van Dijck en Edmond Van Offel. In het Museum Albert Van Dijck, Brasschaatsebaan 30 te B- 2970 Schilde, van 6.10.2007 tot 18.11.2007. Afgehaald op 2.10.2007. Teruggebracht ca. eind november 2007.<br>In bruikleen naar aanleiding van de tentoonstelling """"Vlaamse theateraffiches tijdens het interbellum"""" van 16 oktober tot 19 december 2010 In Museum Albert Van Dyck, Brasschaatsebaan 30 2970 Schilde. Terug op 20/12/2010.  ",commentaar gebruiker,False
b4aef652-88e9-5147-9e48-dc9af836824f,LegacyInformation,2,note.lhherkomst,"Niet ingeschreven gevonden, 07-09-1967",herkomst,False
b4aef652-88e9-5147-9e48-dc9af836824f,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000160,referentienummer,False
b4aef652-88e9-5147-9e48-dc9af836824f,LegacyInformation,1,brocade.id,tg:lhaq:6943,brocade id,False
b4aef652-88e9-5147-9e48-dc9af836824f,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:6943/N,brocade url,False
712aa656-f276-5bdd-8681-9d2edab83871,LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8818i,commentaar gebruiker,False
712aa656-f276-5bdd-8681-9d2edab83871,LegacyInformation,4,note.lhherkomst,Ingeschreven op 04-08-2000.,herkomst,False
712aa656-f276-5bdd-8681-9d2edab83871,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000416,referentienummer,False
712aa656-f276-5bdd-8681-9d2edab83871,LegacyInformation,1,brocade.id,tg:lhaq:8818,brocade id,False
712aa656-f276-5bdd-8681-9d2edab83871,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8818/N,brocade url,False
6d7e651b-9d88-59b5-a3e6-3d8b9b30d067,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000264,referentienummer,False
6d7e651b-9d88-59b5-a3e6-3d8b9b30d067,LegacyInformation,1,brocade.id,tg:lhaq:8398,brocade id,False
6d7e651b-9d88-59b5-a3e6-3d8b9b30d067,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8398/N,brocade url,False
a36e92c5-0f8a-5561-ba97-6654acbb820f,LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8662i .tif,commentaar gebruiker,False
a36e92c5-0f8a-5561-ba97-6654acbb820f,LegacyInformation,3,note.lhherkomst,"Behoort tot de nalatenschap A. Doyen - De Weert.

Ingeschreven op 04-10-1950.",herkomst,False
a36e92c5-0f8a-5561-ba97-6654acbb820f,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000326,referentienummer,False
a36e92c5-0f8a-5561-ba97-6654acbb820f,LegacyInformation,1,brocade.id,tg:lhaq:8662,brocade id,False
a36e92c5-0f8a-5561-ba97-6654acbb820f,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8662/N,brocade url,False
69ea3836-b1a2-53be-9eb0-d11034ec422f,LegacyInformation,1,id.objectNumber,BE-ANN07/aq/000000600,referentienummer,False
69ea3836-b1a2-53be-9eb0-d11034ec422f,LegacyInformation,1,brocade.id,tg:lhaq:9136,brocade id,False
