ResourceID,brocade.id,card,order,source_field,source_code,Colour
c5b8fe6b-fd47-5c90-8507-4ec678ab3b27,tg:lhpr:10385,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
0d72d78c-3421-5bf6-8dae-b9ef2d8e85dc,tg:lhpr:2214,Colours,1,kenmerken/lhdragerico.lhkleur,koj,orange (color)
0d72d78c-3421-5bf6-8dae-b9ef2d8e85dc,tg:lhpr:2214,Colours,1,kenmerken/lhtechbasispr.lhkleur,kjs,gray (color)
b9fc2da1-234b-56e1-af2e-c66aa77128ba,tg:lhpr:9458,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
b9fc2da1-234b-56e1-af2e-c66aa77128ba,tg:lhpr:9458,Colours,1,kenmerken/lhtechbasispr.lhkleur,kzw,black (color)
44b1b991-0859-503a-ab60-2d7c1ac51ed0,tg:lhpr:9585,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
548ac7c7-7273-5975-9bed-9890b9408d29,tg:lhpr:2633,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
47205cb0-793f-583c-a9d9-a60f9b2a0e0a,tg:lhpr:2326,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
1339b425-bb1f-5a03-834f-c69c4a8d049c,tg:lhpr:9213,Colours,1,kenmerken/lhtechbasispr.lhkleur,kzw,black (color)
30985df9-b364-56c3-850e-d44b92d886cf,tg:lhpr:11330,Colours,1,kenmerken/lhtechbasispr.lhkleur,kdr,brown (color)
170bd5c7-2b11-503b-bd02-1a1e8cd80944,tg:lhpr:11760,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kdb,blue (color)
170bd5c7-2b11-503b-bd02-1a1e8cd80944,tg:lhpr:11760,Colours,1,kenmerken/lhtechbasispr.lhkleur,kwt,white (color)
687bf8f7-3460-54e4-a318-d5593d28c321,tg:lhpr:8814,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
12d940ec-c7ea-53e0-93e1-c54f88f9f2f0,tg:lhpr:10937,Colours,1,kenmerken/lhtechaanvtk.lhkleur,klr,brown (color)
e46e1dbe-6e97-5f9d-8f76-a97fe10e064a,tg:lhpr:8117,Colours,1,kenmerken/lhtechbasispr.lhkleur,kjs,gray (color)
e66c7909-e3cc-5138-b0b8-6d41b64d57a7,tg:lhpr:11808,Colours,1,kenmerken/lhtechbasispr.lhkleur,kdr,brown (color)
7e8a8e6e-b11b-5a2d-8be3-2d4aff665666,tg:lhpr:9478,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
7e8a8e6e-b11b-5a2d-8be3-2d4aff665666,tg:lhpr:9478,Colours,1,kenmerken/lhtechbasispr.lhkleur,kzw,black (color)
2e7a0113-a30f-5bb8-8dd6-c5d9769081e2,tg:lhpr:9497,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
2e7a0113-a30f-5bb8-8dd6-c5d9769081e2,tg:lhpr:9497,Colours,1,kenmerken/lhtechbasispr.lhkleur,kzw,black (color)
358d171e-ccd1-5eae-a771-6b3e84b45547,tg:lhpr:12662,Colours,1,kenmerken/lhdragerico.lhkleur,kbl,blue (color)
f3d364bc-17ce-54cb-9167-6953e45d9fa7,tg:lhpr:12398,Colours,1,kenmerken/lhtechbasispr.lhkleur,kdr,brown (color)
dff8c9e9-5a29-5b97-a21d-c899fd186211,tg:lhpr:9614,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
49f4ecb0-cd46-5de6-8147-6d89a858bda3,tg:lhpr:4476,Colours,1,kenmerken/lhtechbasispr.lhkleur,kbr,brown (color)
3f6e829b-01a8-5377-9510-ccb597f68a9f,tg:lhtk:13232,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
7e4a63f5-f8ca-5252-8e00-8839a8311a40,tg:lhtk:6523,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
7e4a63f5-f8ca-5252-8e00-8839a8311a40,tg:lhtk:6523,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
97bdf8e2-993f-576a-b710-8d7060b53b1a,tg:lhtk:13662,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
97bdf8e2-993f-576a-b710-8d7060b53b1a,tg:lhtk:13662,Colours,1,kenmerken/lhtechbasistk.lhkleur,klr,brown (color)
8142d2dd-705b-5330-9df4-f061dc3afc4e,tg:lhtk:13398,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
01380183-ddd2-541a-95e0-c343626926d5,tg:lhtk:12423,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
876e2494-7ffc-5c56-a100-f3c5f8d3c1e8,tg:lhtk:12589,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
42c8ef6d-dff4-54b6-aa03-36479d03a0c1,tg:lhtk:7277,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
dc083c09-d1d6-5445-82e1-7a9438c5e7e3,tg:lhtk:8478,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
90a7b8ae-aa3e-52a9-a6cd-0bbe33167cb4,tg:lhtk:4908,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
7188a8aa-c234-5482-8a8c-0fed4d428165,tg:lhtk:14148,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
a1532ccf-032d-51a2-b350-77665a6254a5,tg:lhtk:13377,Colours,2,kenmerken/lhtechaanvtk.lhkleur,kro,red (color)
e52f75d3-2083-5b28-b6fe-3d85bd161e6b,tg:lhtk:3234,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
e52f75d3-2083-5b28-b6fe-3d85bd161e6b,tg:lhtk:3234,Colours,1,kenmerken/lhtechbasistk.lhkleur,kbl,blue (color)
09526517-4959-5692-845c-8aec393877b5,tg:lhtk:13727,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
09526517-4959-5692-845c-8aec393877b5,tg:lhtk:13727,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kbl,blue (color)
80821995-ccbb-56c7-a537-8377750c02d3,tg:lhtk:8301,Colours,1,kenmerken/lhdragerico.lhkleur,kjs,gray (color)
d2b460bb-bffa-5f9f-816c-32059e7e0787,tg:lhtk:5163,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
d2b460bb-bffa-5f9f-816c-32059e7e0787,tg:lhtk:5163,Colours,2,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
9666ec67-811e-5767-b037-5f0542b5b8c2,tg:lhtk:10388,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
14ebc086-aef5-5de1-8ea1-8596acc8ce0e,tg:lhtk:11960,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
802e4c2e-5aa2-5d6a-aff9-7af574d45b56,tg:lhtk:10672,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
26d5bb90-49e0-5e22-9983-7ed6204f032b,tg:lhtk:5499,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kbr,brown (color)
58abb5e8-9e9b-5e73-b052-c2ee3ca64dcb,tg:lhtk:9510,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
58abb5e8-9e9b-5e73-b052-c2ee3ca64dcb,tg:lhtk:9510,Colours,1,kenmerken/lhtechbasistk.lhkleur,kjs,gray (color)
debb2c47-c260-5ce9-af42-c347537272bf,tg:lhtk:5860,Colours,1,kenmerken/lhtechaanvtk.lhkleur,klb,blue (color)
9dfc5801-ec3d-5fbc-afaa-9ce48dd4db62,tg:lhtk:11599,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
271cbb8f-0883-5d25-8ff1-484c9fbe6ace,tg:lhtk:9455,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
271cbb8f-0883-5d25-8ff1-484c9fbe6ace,tg:lhtk:9455,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
2b2a25fc-4e28-5a9a-aa50-34fb9519a277,tg:lhtk:3408,Colours,1,kenmerken/lhtechbasistk.lhkleur,kgr,green (color)
a3c26b2e-f4fa-532b-99b7-9d51564ee61b,tg:lhtk:7918,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
eea6f1b0-23a1-57d4-9bfe-755cf766dfa6,tg:lhtk:1966,Colours,2,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
99bfaac8-3b88-5117-898f-d65de1ff52d6,tg:lhtk:7735,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
256d1a4d-57af-5254-9457-ef4eaefb98e4,tg:lhtk:2537,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
cd6df9f5-e4f2-5d7b-8a28-b87a9533228e,tg:lhtk:5358,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
97838ae9-bd2b-50d1-9c82-d6e8a19e246a,tg:lhtk:7365,Colours,1,kenmerken/lhdragerico.lhkleur,kbr,brown (color)
97838ae9-bd2b-50d1-9c82-d6e8a19e246a,tg:lhtk:7365,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
116075c3-3603-5091-8625-64c86030a240,tg:lhtk:12474,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
5992b887-a598-5d66-9405-966990e9e990,tg:lhtk:4119,Colours,1,kenmerken/lhdragerico.lhkleur,kkg,ocher (color)
f0ceaa7e-1a4e-5c06-bf21-485bd4d0623c,tg:lhtk:13635,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
f0ceaa7e-1a4e-5c06-bf21-485bd4d0623c,tg:lhtk:13635,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
c25f461a-b8ce-5c1c-978f-e9d2cdd88ccf,tg:lhtk:12927,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
def9d489-9044-5440-b485-936107e5698a,tg:lhtk:3776,Colours,1,kenmerken/lhtechaanvtk.lhkleur,krz,pink (color)
def9d489-9044-5440-b485-936107e5698a,tg:lhtk:3776,Colours,1,kenmerken/lhtechbasistk.lhkleur,kjs,gray (color)
92eb351a-79b6-5015-b2d3-cd5956abdadd,tg:lhtk:13265,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
92eb351a-79b6-5015-b2d3-cd5956abdadd,tg:lhtk:13265,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
ce747e2f-aa8c-53a0-a70f-4e8826cc6569,tg:lhtk:13770,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
ce747e2f-aa8c-53a0-a70f-4e8826cc6569,tg:lhtk:13770,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
e5f30a55-43e3-5194-9e8f-3886445e6707,tg:lhtk:13320,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kbl,blue (color)
e5f30a55-43e3-5194-9e8f-3886445e6707,tg:lhtk:13320,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
fe4a8835-0893-5c20-ada1-a58b7b2750cb,tg:lhtk:7670,Colours,1,kenmerken/lhdragerico.lhkleur,kbr,brown (color)
32ab59c0-8330-538b-bbbb-2a87fe8428d5,tg:lhtk:12531,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
ea238c27-c0dd-5502-b7e8-2d12ba73ed85,tg:lhtk:7220,Colours,1,kenmerken/lhtechbasistk.lhkleur,kbl,blue (color)
a08e0d82-dabf-5817-b45a-ba72aa1b04e6,tg:lhtk:13009,Colours,1,kenmerken/lhdragerico.lhkleur,kbr,brown (color)
3c295a32-6dcc-5aa9-bdf4-fb98580da4aa,tg:lhtk:5837,Colours,1,kenmerken/lhtechaanvtk.lhkleur,klb,blue (color)
b5547621-44dd-57e2-82d2-76eb4d37395a,tg:lhtk:6718,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kbl,blue (color)
47289611-6f26-575a-b64b-ea835ea48e73,tg:lhtk:10625,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
72b7a2a1-d953-56d1-8695-b2e675dbe24a,tg:lhtk:12248,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
f7a05d48-3cba-51be-9fd5-5f3dac8d68e4,tg:lhtk:15077,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
11a01ce2-4a64-5db3-89fe-f95f56bdb513,tg:lhtk:15098,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
48644c78-ed26-51e5-8992-b7fa7dd97273,tg:lhtk:10760,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
6c98e9b8-1b2b-5ad4-a0ac-92cc598676ed,tg:lhtk:15132,Colours,1,kenmerken/lhdragerico.lhkleur,kzw,black (color)
b0419d8d-c79c-5804-8633-062e7b83aefe,tg:lhtk:10330,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
6d79bc74-246c-588d-a911-e39a1ead34c7,tg:lhtk:11171,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
7742bcd4-f46f-564e-a9ac-e6347114999c,tg:lhtk:13273,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
7742bcd4-f46f-564e-a9ac-e6347114999c,tg:lhtk:13273,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
70dc23f0-2b10-5ae5-9259-97211c43ccd1,tg:lhtk:13789,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
bad3344f-005c-5546-867c-4f2d61fb80e2,tg:lhtk:13623,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
bad3344f-005c-5546-867c-4f2d61fb80e2,tg:lhtk:13623,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
5522d848-e538-5cb2-b30f-5ffe3ab64c98,tg:lhtk:12462,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
d51ad007-2923-5a5f-b1ad-e425bf8ee6e7,tg:lhtk:7689,Colours,1,kenmerken/lhdragerico.lhkleur,kbj,blue (color)
5ed33f34-1505-55d2-9ae5-5f4467d4f876,tg:lhtk:2171,Colours,1,kenmerken/lhdragerico.lhkleur,kkg,ocher (color)
35421f39-0346-5918-b977-8ba0e0fbeee4,tg:lhtk:12527,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
99c22271-59cf-5fa7-a013-c738b643039b,tg:lhtk:4949,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
47fdadbd-d97a-5b55-ba7b-90d9d72d233f,tg:lhtk:7666,Colours,1,kenmerken/lhdragerico.lhkleur,kbr,brown (color)
dbba52da-efc2-5f54-930c-31b658ba354e,tg:lhtk:6427,Colours,1,kenmerken/lhdragerico.lhkleur,kjs,gray (color)
5c88a8fe-4382-5a45-87ca-64a4bd6bd207,tg:lhtk:9228,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
92101d6f-46aa-5cfc-accf-f0dc3cad54ce,tg:lhtk:9382,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
92101d6f-46aa-5cfc-accf-f0dc3cad54ce,tg:lhtk:9382,Colours,2,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
58f2ff74-2b90-516b-90b1-508455a391a2,tg:lhtk:9678,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
3caa0df3-7f1b-527f-a1cd-1320d1c5bca4,tg:lhtk:13766,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
3caa0df3-7f1b-527f-a1cd-1320d1c5bca4,tg:lhtk:13766,Colours,2,kenmerken/lhtechaanvtk.lhkleur,kbl,blue (color)
3caa0df3-7f1b-527f-a1cd-1320d1c5bca4,tg:lhtk:13766,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
b175b72d-4def-5f6d-a3d5-9b9dd09fc669,tg:lhtk:15061,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
9bad18a3-a4d5-57f6-a161-8711fa53fcd5,tg:lhtk:10633,Colours,1,kenmerken/lhdragerico.lhkleur,kjs,gray (color)
7a927b98-1879-5857-81d8-c04616d91cdd,tg:lhtk:11188,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
a14dbdc2-4237-55a5-af88-59b3469a1dc3,tg:lhtk:5821,Colours,1,kenmerken/lhtechaanvtk.lhkleur,klb,blue (color)
f3d3bd97-7074-5138-a6c6-c7fd7d3b6eed,tg:lhtk:9101,Colours,1,kenmerken/lhtechbasistk.lhkleur,kjs,gray (color)
eba13069-16c5-5857-b2f9-0f16220c2abb,tg:lhtk:9044,Colours,2,kenmerken/lhtechaanvtk.lhkleur,kro,red (color)
23070107-c5f3-51d3-b704-db88611ddaf2,tg:lhtk:7959,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
a2fd91c7-231b-5106-ae57-fcb1851100fb,tg:lhtk:2608,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
4bbe268a-a2b4-5a67-bc4b-ecb4843d7a73,tg:lhtk:8481,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
3996d92f-3039-509c-9d82-fa416275a786,tg:lhtk:12435,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
9625fe0b-7538-5c15-bc10-9d395c052fd7,tg:lhtk:13674,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
9625fe0b-7538-5c15-bc10-9d395c052fd7,tg:lhtk:13674,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
8df6f12a-6466-511b-9ec4-60519cc08ee7,tg:lhtk:13224,Colours,1,kenmerken/lhdragerico.lhkleur,kzw,black (color)
895f4357-3b74-56f9-8115-1fa9110e2a4b,tg:lhtk:13731,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
9b2f775d-40a9-53a6-8098-9cda98c020c1,tg:lhtk:3222,Colours,2,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
d5f1e28e-5570-5242-9cb5-19eed7e35e1d,tg:lhtk:13361,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
d5f1e28e-5570-5242-9cb5-19eed7e35e1d,tg:lhtk:13361,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
5c7db571-24a7-5de1-b289-a71bf9356d27,tg:lhtk:3388,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
5c7db571-24a7-5de1-b289-a71bf9356d27,tg:lhtk:3388,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
1413e637-0c3c-55a1-8dbb-27beb92b01fc,tg:lhtk:2063,Colours,1,kenmerken/lhdragerico.lhkleur,kge,yellow (color)
8011a864-d56c-54cc-9102-72acfa8c97a1,tg:lhtk:2599,Colours,1,kenmerken/lhtechbasistk.lhkleur,krz,pink (color)
98661be6-8d3d-55f2-8ed8-b9e0d709de20,tg:lhtk:5876,Colours,1,kenmerken/lhtechaanvtk.lhkleur,klb,blue (color)
f7403bd8-75c3-54b1-a7e8-6d9a730c3457,tg:lhtk:13418,Colours,1,kenmerken/lhdragerico.lhkleur,krz,pink (color)
f7403bd8-75c3-54b1-a7e8-6d9a730c3457,tg:lhtk:13418,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
9f755b7e-c621-5f5e-a604-1d65bec8f6be,tg:lhtk:10664,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
8f8788a0-c97f-5b54-abe4-97c2a3e6c5da,tg:lhtk:9855,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
62b971ea-50e1-5d8b-90cb-93d0821f1371,tg:lhtk:11976,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
6a0e0930-73a4-5320-b65c-6a38f4a13a3b,tg:lhtk:5175,Colours,1,kenmerken/lhtechbasistk.lhkleur,kbr,brown (color)
588c7943-3dbb-5bc0-b733-60c0e77670e6,tg:lhtk:10234,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
b17c3460-a232-5800-9ad3-054a7bb7b78c,tg:lhtk:15036,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
955f4a49-018f-516c-ac00-ce44b962bfc1,tg:lhtk:5030,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
1689b0d6-ca26-518d-838a-3305cd07c32a,tg:lhtk:9910,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
99787611-62f9-5532-ab06-a265727bdd6f,tg:lhtk:11560,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
99787611-62f9-5532-ab06-a265727bdd6f,tg:lhtk:11560,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
41479193-8275-541c-a8f9-7205140a8eec,tg:lhtk:9443,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
41479193-8275-541c-a8f9-7205140a8eec,tg:lhtk:9443,Colours,1,kenmerken/lhtechbasistk.lhkleur,kjs,gray (color)
6e7c7df9-8fa0-56b0-b221-1398e9f4fdac,tg:lhtk:8946,Colours,1,kenmerken/lhtechbasistk.lhkleur,kbl,blue (color)
8690c685-ccc2-501c-81ea-cf13350990f0,tg:lhtk:11327,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
d99fece9-d985-53c0-b46c-87b05c6191e8,tg:lhtk:9204,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
d99fece9-d985-53c0-b46c-87b05c6191e8,tg:lhtk:9204,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
45619bb2-8448-5115-aa41-f71830426ad3,tg:lhtk:14125,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
45619bb2-8448-5115-aa41-f71830426ad3,tg:lhtk:14125,Colours,1,kenmerken/lhtechbasistk.lhkleur,kbs,bronze (color)
8baf5168-b273-513a-9335-4f78d27b5166,tg:lhtk:4965,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
e0f62249-ad65-5dff-b0e3-c023d2726fd0,tg:lhtk:14826,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
b69a2ead-7121-5625-ae53-171b26fa40d5,tg:lhtk:1771,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
b69a2ead-7121-5625-ae53-171b26fa40d5,tg:lhtk:1771,Colours,2,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
b69a2ead-7121-5625-ae53-171b26fa40d5,tg:lhtk:1771,Colours,1,kenmerken/lhtechbasistk.lhkleur,kro,red (color)
8462adc3-7435-5228-aabe-49c37b37a949,tg:lhtk:13875,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
01abb9a6-daeb-5ecb-b5b3-04e6d2072d0a,tg:lhtk:7426,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
4865f90d-601b-5f5d-a5d2-4cd13b148fb1,tg:lhtk:15108,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
4865f90d-601b-5f5d-a5d2-4cd13b148fb1,tg:lhtk:15108,Colours,1,kenmerken/lhtechbasistk.lhkleur,kjs,gray (color)
b2a580bf-a0ce-5025-9539-11b5338a5443,tg:lhtk:12337,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
fbdaf478-8477-55f4-9d75-fb1d03fb41b5,tg:lhtk:5948,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
6d4fffcd-8e0d-536c-8cea-4b11675bf3f1,tg:lhtk:7975,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kbl,blue (color)
631e4875-4ee1-571f-8aa7-ae36b3158871,tg:lhtk:9592,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
631e4875-4ee1-571f-8aa7-ae36b3158871,tg:lhtk:9592,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
a7352625-fb51-55bf-8c50-9d2ecf990b12,tg:lhtk:13526,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
43e643c2-74e5-5150-99a5-2b44d7174342,tg:lhtk:13033,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
c8b5c757-8388-5659-b64d-6a721b75a1ff,tg:lhtk:3520,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
7bb57783-dedb-5f52-a2ee-ffccf3def8c4,tg:lhtk:7830,Colours,1,kenmerken/lhdragerico.lhkleur,kbr,brown (color)
ee7677a1-2153-5d40-997e-3e903c15573a,tg:lhtk:3170,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
ee7677a1-2153-5d40-997e-3e903c15573a,tg:lhtk:3170,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
74e12bb4-1908-57ba-86b4-921b4fb36dd7,tg:lhtk:13930,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
74e12bb4-1908-57ba-86b4-921b4fb36dd7,tg:lhtk:13930,Colours,1,kenmerken/lhtechbasistk.lhkleur,kbs,bronze (color)
7b327a0a-114a-5676-a919-054f7a3a1696,tg:lhtk:12272,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
11507ea7-01b9-56b2-9c2d-1c38faa21d8c,tg:lhtk:7099,Colours,1,kenmerken/lhdragerico.lhkleur,kzw,black (color)
4dc8643a-c64f-5a39-a13e-ab5282dd422b,tg:lhtk:4898,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
16ab5aaa-2c4a-563d-9fca-9e60a8ec28bc,tg:lhtk:10561,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
0f27de67-5f15-5029-b73d-f3759218f72a,tg:lhtk:4932,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
08c7059e-2250-5fa1-832e-fd3fab0d10bb,tg:lhtk:206,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kbl,blue (color)
3218df19-f8ec-5396-8cd9-20b376569a69,tg:lhtk:9603,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
3218df19-f8ec-5396-8cd9-20b376569a69,tg:lhtk:9603,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
022b70f6-fbbc-54f1-9342-630bbf138442,tg:lhtk:6519,Colours,1,kenmerken/lhdragerico.lhkleur,kjs,gray (color)
164868d9-54a3-5f7b-97a3-3d6e8506b0ee,tg:lhtk:9746,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
46d940ba-081d-542a-b502-edc50f7b67b8,tg:lhtk:13658,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
26954acf-aa9b-5cc1-916b-66fd8d00c1f6,tg:lhtk:12419,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
78658c9b-daa2-5761-8cc2-05c32a82b6a4,tg:lhtk:12049,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
4f7bfbf6-0b75-5790-959f-8884f9b8a285,tg:lhtk:5765,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
a2a0b430-2538-500f-97cf-307d729420fe,tg:lhtk:13571,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
4c135693-21e1-5283-9a1b-7db77d6ba44d,tg:lhtk:3598,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
