ResourceID,brocade.id,card,order,source_code,ire.isaar.uuid,ISAAR Brocade ID,Original Entity Type,Original Entity Widget,Original Entity Identifier
293c9e23-50df-5b9c-9eba-465d5d7b460f,tg:lhaq:8976,e73_OriginalBrocade,2,vb,94c55ce5-9198-53e8-a54d-13f7075c1ee7,au::1247:1,keywords,"dlod={""suggest"":[""/agents/people/133429"",""au::1247"",""au::1247:1"",""ark:/83110/x0/94c55ce5-9198-53e8-a54d-13f7075c1ee7"",""Lode van Beek""],""name"":""Lode van Beek"",""ark"":""ark:/83110/x0/94c55ce5-9198-53e8-a54d-13f7075c1ee7"",""uri"":""/agents/people/133429"",""id"":""au::1247:1"",""isCapacity"":false}",ark:/83110/x0/94c55ce5-9198-53e8-a54d-13f7075c1ee7
293c9e23-50df-5b9c-9eba-465d5d7b460f,tg:lhaq:8976,e73_OriginalBrocade,3,vb,0b939d98-855a-5295-87fa-14c29c88361b,au::22381:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
293c9e23-50df-5b9c-9eba-465d5d7b460f,tg:lhaq:8976,e73_OriginalBrocade,4,vb,3dcb11a9-f226-5b0d-a7f0-7507b9e931af,au::4186:1,keywords,"dlod={""suggest"":[""/agents/people/447902"",""au::4186"",""au::4186:1"",""ark:/83110/x0/3dcb11a9-f226-5b0d-a7f0-7507b9e931af"",""Colijn van Rijssele""],""name"":""Colijn van Rijssele"",""ark"":""ark:/83110/x0/3dcb11a9-f226-5b0d-a7f0-7507b9e931af"",""uri"":""/agents/people/447902"",""id"":""au::4186:1"",""isCapacity"":false}",ark:/83110/x0/3dcb11a9-f226-5b0d-a7f0-7507b9e931af
b8ea5fbc-ef22-518d-b0f1-49279177881f,tg:lhaq:8399,e73_OriginalBrocade,2,vb,0b939d98-855a-5295-87fa-14c29c88361b,au::22381:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
b8ea5fbc-ef22-518d-b0f1-49279177881f,tg:lhaq:8399,e73_OriginalBrocade,3,vb,4e017a30-acdd-5ddb-9bf1-95f4cedb43b7,au::7462:1,keywords,"dlod={""suggest"":[""/agents/people/798434"",""au::7462"",""au::7462:1"",""ark:/83110/x0/4e017a30-acdd-5ddb-9bf1-95f4cedb43b7"",""Michel de Ghelderode""],""name"":""Michel de Ghelderode"",""ark"":""ark:/83110/x0/4e017a30-acdd-5ddb-9bf1-95f4cedb43b7"",""uri"":""/agents/people/798434"",""id"":""au::7462:1"",""isCapacity"":false}",ark:/83110/x0/4e017a30-acdd-5ddb-9bf1-95f4cedb43b7
16fc8ef7-35f1-5903-89bc-a09b5c692c40,tg:lhaq:8389,e73_OriginalBrocade,2,vb,ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7,au::18437:1,keywords,"dlod={""suggest"":[""/agents/people/1972759"",""au::18437"",""au::18437:1"",""ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7"",""Felix Timmermans""],""name"":""Felix Timmermans"",""ark"":""ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7"",""uri"":""/agents/people/1972759"",""id"":""au::18437:1"",""isCapacity"":false}",ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7
c2ee3067-4fbb-5aa7-a8bf-b4e1ef0cc7d0,tg:lhaq:8575,e73_OriginalBrocade,2,vb,eab0ad7e-c8a7-5500-9f4f-4db256c36a92,au::6345:1,keywords,"dlod={""suggest"":[""/agents/people/678915"",""au::6345"",""au::6345:1"",""ark:/83110/x0/eab0ad7e-c8a7-5500-9f4f-4db256c36a92"",""Fred Engelen""],""name"":""Fred Engelen"",""ark"":""ark:/83110/x0/eab0ad7e-c8a7-5500-9f4f-4db256c36a92"",""uri"":""/agents/people/678915"",""id"":""au::6345:1"",""isCapacity"":false}",ark:/83110/x0/eab0ad7e-c8a7-5500-9f4f-4db256c36a92
16f551c6-4372-5bc3-9182-cad91e94045c,tg:lhaq:8565,e73_OriginalBrocade,2,vb,eab0ad7e-c8a7-5500-9f4f-4db256c36a92,au::6345:1,keywords,"dlod={""suggest"":[""/agents/people/678915"",""au::6345"",""au::6345:1"",""ark:/83110/x0/eab0ad7e-c8a7-5500-9f4f-4db256c36a92"",""Fred Engelen""],""name"":""Fred Engelen"",""ark"":""ark:/83110/x0/eab0ad7e-c8a7-5500-9f4f-4db256c36a92"",""uri"":""/agents/people/678915"",""id"":""au::6345:1"",""isCapacity"":false}",ark:/83110/x0/eab0ad7e-c8a7-5500-9f4f-4db256c36a92
94e4a2d5-834c-5458-a4ce-7b0d1d71fb0d,tg:lhaq:8320,e73_OriginalBrocade,2,vb,378bb437-c6e4-501c-b8a4-2ab6cc70c64c,au::2365:1,keywords,"dlod={""suggest"":[""/agents/people/253055"",""au::2365"",""au::2365:1"",""ark:/83110/x0/378bb437-c6e4-501c-b8a4-2ab6cc70c64c"",""Jozef Boon""],""name"":""Jozef Boon"",""ark"":""ark:/83110/x0/378bb437-c6e4-501c-b8a4-2ab6cc70c64c"",""uri"":""/agents/people/253055"",""id"":""au::2365:1"",""isCapacity"":false}",ark:/83110/x0/378bb437-c6e4-501c-b8a4-2ab6cc70c64c
a000cc9e-3f28-5e94-8a6a-454323f37c62,tg:lhaq:9271,e73_OriginalBrocade,2,vb,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141:1,keywords,,
62450c5b-0a35-5d36-b684-1e7c66e4a1c9,tg:lhaq:8881,e73_OriginalBrocade,2,vb,ac92ef70-ff90-5587-bcf9-9d972c08469a,au::21564:1,keywords,"dlod={""suggest"":[""/agents/people/2307348"",""au::21564"",""au::21564:1"",""ark:/83110/x0/ac92ef70-ff90-5587-bcf9-9d972c08469a"",""Eugène A. Winters""],""name"":""Eugène A. Winters"",""ark"":""ark:/83110/x0/ac92ef70-ff90-5587-bcf9-9d972c08469a"",""uri"":""/agents/people/2307348"",""id"":""au::21564:1"",""isCapacity"":false}",ark:/83110/x0/ac92ef70-ff90-5587-bcf9-9d972c08469a
62450c5b-0a35-5d36-b684-1e7c66e4a1c9,tg:lhaq:8881,e73_OriginalBrocade,3,vb,0b939d98-855a-5295-87fa-14c29c88361b,au::22381:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
62450c5b-0a35-5d36-b684-1e7c66e4a1c9,tg:lhaq:8881,e73_OriginalBrocade,4,vb,29cb4138-8285-5ce3-b7a6-d8d59ae086ed,au::45581:1,keywords,"dlod={""suggest"":[""/agents/people/4877167"",""au::45581"",""au::45581:1"",""ark:/83110/x0/29cb4138-8285-5ce3-b7a6-d8d59ae086ed"",""Lia Lee""],""name"":""Lia Lee"",""ark"":""ark:/83110/x0/29cb4138-8285-5ce3-b7a6-d8d59ae086ed"",""uri"":""/agents/people/4877167"",""id"":""au::45581:1"",""isCapacity"":false}",ark:/83110/x0/29cb4138-8285-5ce3-b7a6-d8d59ae086ed
62450c5b-0a35-5d36-b684-1e7c66e4a1c9,tg:lhaq:8881,e73_OriginalBrocade,5,vb,027beecc-1314-59ee-ba8f-552ffa834f10,au::8854:1,keywords,"dlod={""suggest"":[""/agents/people/947378"",""au::8854"",""au::8854:1"",""ark:/83110/x0/027beecc-1314-59ee-ba8f-552ffa834f10"",""Patrick Hiketick""],""name"":""Patrick Hiketick"",""ark"":""ark:/83110/x0/027beecc-1314-59ee-ba8f-552ffa834f10"",""uri"":""/agents/people/947378"",""id"":""au::8854:1"",""isCapacity"":false}",ark:/83110/x0/027beecc-1314-59ee-ba8f-552ffa834f10
fa23d7ea-6f8b-576e-a0fd-0630229aa7f1,tg:lhaq:8891,e73_OriginalBrocade,2,vb,ac92ef70-ff90-5587-bcf9-9d972c08469a,au::21564:1,keywords,"dlod={""suggest"":[""/agents/people/2307348"",""au::21564"",""au::21564:1"",""ark:/83110/x0/ac92ef70-ff90-5587-bcf9-9d972c08469a"",""Eugène A. Winters""],""name"":""Eugène A. Winters"",""ark"":""ark:/83110/x0/ac92ef70-ff90-5587-bcf9-9d972c08469a"",""uri"":""/agents/people/2307348"",""id"":""au::21564:1"",""isCapacity"":false}",ark:/83110/x0/ac92ef70-ff90-5587-bcf9-9d972c08469a
fa23d7ea-6f8b-576e-a0fd-0630229aa7f1,tg:lhaq:8891,e73_OriginalBrocade,3,vb,654b6e00-356e-5e9b-8bb5-9465384122db,au::21804:1,keywords,"dlod={""suggest"":[""/agents/people/2333028"",""au::21804"",""au::21804:1"",""ark:/83110/x0/654b6e00-356e-5e9b-8bb5-9465384122db"",""Denise Zimmermann""],""name"":""Denise Zimmermann"",""ark"":""ark:/83110/x0/654b6e00-356e-5e9b-8bb5-9465384122db"",""uri"":""/agents/people/2333028"",""id"":""au::21804:1"",""isCapacity"":false}",ark:/83110/x0/654b6e00-356e-5e9b-8bb5-9465384122db
fa23d7ea-6f8b-576e-a0fd-0630229aa7f1,tg:lhaq:8891,e73_OriginalBrocade,4,vb,0b939d98-855a-5295-87fa-14c29c88361b,au::22381:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
fa23d7ea-6f8b-576e-a0fd-0630229aa7f1,tg:lhaq:8891,e73_OriginalBrocade,5,vb,027beecc-1314-59ee-ba8f-552ffa834f10,au::8854:1,keywords,"dlod={""suggest"":[""/agents/people/947378"",""au::8854"",""au::8854:1"",""ark:/83110/x0/027beecc-1314-59ee-ba8f-552ffa834f10"",""Patrick Hiketick""],""name"":""Patrick Hiketick"",""ark"":""ark:/83110/x0/027beecc-1314-59ee-ba8f-552ffa834f10"",""uri"":""/agents/people/947378"",""id"":""au::8854:1"",""isCapacity"":false}",ark:/83110/x0/027beecc-1314-59ee-ba8f-552ffa834f10
ffcf2c07-215e-53cb-9287-2c09fa338d87,tg:lhaq:8553,e73_OriginalBrocade,2,vb,eab0ad7e-c8a7-5500-9f4f-4db256c36a92,au::6345:1,keywords,"dlod={""suggest"":[""/agents/people/678915"",""au::6345"",""au::6345:1"",""ark:/83110/x0/eab0ad7e-c8a7-5500-9f4f-4db256c36a92"",""Fred Engelen""],""name"":""Fred Engelen"",""ark"":""ark:/83110/x0/eab0ad7e-c8a7-5500-9f4f-4db256c36a92"",""uri"":""/agents/people/678915"",""id"":""au::6345:1"",""isCapacity"":false}",ark:/83110/x0/eab0ad7e-c8a7-5500-9f4f-4db256c36a92
6a090e5c-ddbd-56da-93b0-a451477d0cb4,tg:lhaq:8543,e73_OriginalBrocade,2,vb,eab0ad7e-c8a7-5500-9f4f-4db256c36a92,au::6345:1,keywords,"dlod={""suggest"":[""/agents/people/678915"",""au::6345"",""au::6345:1"",""ark:/83110/x0/eab0ad7e-c8a7-5500-9f4f-4db256c36a92"",""Fred Engelen""],""name"":""Fred Engelen"",""ark"":""ark:/83110/x0/eab0ad7e-c8a7-5500-9f4f-4db256c36a92"",""uri"":""/agents/people/678915"",""id"":""au::6345:1"",""isCapacity"":false}",ark:/83110/x0/eab0ad7e-c8a7-5500-9f4f-4db256c36a92
dbca1a4c-bf14-578b-a1b9-bf72bf8a0ff9,tg:lhaq:8316,e73_OriginalBrocade,2,vb,378bb437-c6e4-501c-b8a4-2ab6cc70c64c,au::2365:1,keywords,"dlod={""suggest"":[""/agents/people/253055"",""au::2365"",""au::2365:1"",""ark:/83110/x0/378bb437-c6e4-501c-b8a4-2ab6cc70c64c"",""Jozef Boon""],""name"":""Jozef Boon"",""ark"":""ark:/83110/x0/378bb437-c6e4-501c-b8a4-2ab6cc70c64c"",""uri"":""/agents/people/253055"",""id"":""au::2365:1"",""isCapacity"":false}",ark:/83110/x0/378bb437-c6e4-501c-b8a4-2ab6cc70c64c
dfd56045-a266-54ba-b21e-a0aebb3d2756,tg:lhaq:6894,e73_OriginalBrocade,2,vb,0b939d98-855a-5295-87fa-14c29c88361b,au::22381:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
dfd56045-a266-54ba-b21e-a0aebb3d2756,tg:lhaq:6894,e73_OriginalBrocade,3,vb,486b5c89-cf20-5eec-810b-98d03e31fca8,au::7673:1,keywords,"dlod={""suggest"":[""/agents/people/821011"",""au::7673"",""au::7673:1"",""ark:/83110/x0/486b5c89-cf20-5eec-810b-98d03e31fca8"",""Johann Wolfgang von Goethe""],""name"":""Johann Wolfgang von Goethe"",""ark"":""ark:/83110/x0/486b5c89-cf20-5eec-810b-98d03e31fca8"",""uri"":""/agents/people/821011"",""id"":""au::7673:1"",""isCapacity"":false}",ark:/83110/x0/486b5c89-cf20-5eec-810b-98d03e31fca8
d76313d7-2822-551e-bd3b-bd2eb52d8f91,tg:lhaq:9386,e73_OriginalBrocade,2,vb,09ac0cdd-9f7d-52e9-84dd-f536681a0fcc,au::8106:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/867342"",""au::8106"",""au::8106:1"",""ark:/83110/x0/09ac0cdd-9f7d-52e9-84dd-f536681a0fcc"",""Guldensporenslag-Herdenkingen""],""name"":""Guldensporenslag-Herdenkingen"",""ark"":""ark:/83110/x0/09ac0cdd-9f7d-52e9-84dd-f536681a0fcc"",""uri"":""/agents/corporate_entities/867342"",""id"":""au::8106:1"",""isCapacity"":false}",ark:/83110/x0/09ac0cdd-9f7d-52e9-84dd-f536681a0fcc
d76313d7-2822-551e-bd3b-bd2eb52d8f91,tg:lhaq:9386,e73_OriginalBrocade,3,vb,83345e68-89b3-5a8e-be56-30a2eead86df,au::44405:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/4751335"",""au::44405"",""au::44405:1"",""ark:/83110/x0/83345e68-89b3-5a8e-be56-30a2eead86df"",""G. Baeyens""],""name"":""G. Baeyens"",""ark"":""ark:/83110/x0/83345e68-89b3-5a8e-be56-30a2eead86df"",""uri"":""/agents/corporate_entities/4751335"",""id"":""au::44405:1"",""isCapacity"":false}",ark:/83110/x0/83345e68-89b3-5a8e-be56-30a2eead86df
d76313d7-2822-551e-bd3b-bd2eb52d8f91,tg:lhaq:9386,e73_OriginalBrocade,4,vb,02299f1a-d647-500a-8ad7-224ec60a3d53,au::12232:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/1308824"",""au::12232"",""au::12232:1"",""ark:/83110/x0/02299f1a-d647-500a-8ad7-224ec60a3d53"",""Marieken van Niemeghen""],""name"":""Marieken van Niemeghen"",""ark"":""ark:/83110/x0/02299f1a-d647-500a-8ad7-224ec60a3d53"",""uri"":""/agents/corporate_entities/1308824"",""id"":""au::12232:1"",""isCapacity"":false}",ark:/83110/x0/02299f1a-d647-500a-8ad7-224ec60a3d53
d76313d7-2822-551e-bd3b-bd2eb52d8f91,tg:lhaq:9386,e73_OriginalBrocade,5,vb,9cff3a39-a52b-5d74-ad86-4eaa63807216,au::13458:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/1440006"",""au::13458"",""au::13458:1"",""ark:/83110/x0/9cff3a39-a52b-5d74-ad86-4eaa63807216"",""Nationaal Toneel van België""],""name"":""Nationaal Toneel van België"",""ark"":""ark:/83110/x0/9cff3a39-a52b-5d74-ad86-4eaa63807216"",""uri"":""/agents/corporate_entities/1440006"",""id"":""au::13458:1"",""isCapacity"":false}",ark:/83110/x0/9cff3a39-a52b-5d74-ad86-4eaa63807216
d76313d7-2822-551e-bd3b-bd2eb52d8f91,tg:lhaq:9386,e73_OriginalBrocade,6,vb,ec550801-c978-5464-be98-ae7192898298,au::10519:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/1125533"",""au::10519"",""au::10519:1"",""ark:/83110/x0/ec550801-c978-5464-be98-ae7192898298"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/ec550801-c978-5464-be98-ae7192898298"",""uri"":""/agents/corporate_entities/1125533"",""id"":""au::10519:1"",""isCapacity"":false}",ark:/83110/x0/ec550801-c978-5464-be98-ae7192898298
d76313d7-2822-551e-bd3b-bd2eb52d8f91,tg:lhaq:9386,e73_OriginalBrocade,7,vb,eab0ad7e-c8a7-5500-9f4f-4db256c36a92,au::6345:1,keywords,"dlod={""suggest"":[""/agents/people/678915"",""au::6345"",""au::6345:1"",""ark:/83110/x0/eab0ad7e-c8a7-5500-9f4f-4db256c36a92"",""Fred Engelen""],""name"":""Fred Engelen"",""ark"":""ark:/83110/x0/eab0ad7e-c8a7-5500-9f4f-4db256c36a92"",""uri"":""/agents/people/678915"",""id"":""au::6345:1"",""isCapacity"":false}",ark:/83110/x0/eab0ad7e-c8a7-5500-9f4f-4db256c36a92
501b238f-d4fd-540b-871e-58aa7f3ab6d9,tg:lhaq:6884,e73_OriginalBrocade,2,vb,0b939d98-855a-5295-87fa-14c29c88361b,au::22381:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
501b238f-d4fd-540b-871e-58aa7f3ab6d9,tg:lhaq:6884,e73_OriginalBrocade,3,vb,212f9d04-d2f8-56a7-9746-69b3e6ad29e6,au::5592:1,keywords,"dlod={""suggest"":[""/agents/people/598344"",""au::5592"",""au::5592:1"",""ark:/83110/x0/212f9d04-d2f8-56a7-9746-69b3e6ad29e6"",""Joris Diels""],""name"":""Joris Diels"",""ark"":""ark:/83110/x0/212f9d04-d2f8-56a7-9746-69b3e6ad29e6"",""uri"":""/agents/people/598344"",""id"":""au::5592:1"",""isCapacity"":false}",ark:/83110/x0/212f9d04-d2f8-56a7-9746-69b3e6ad29e6
501b238f-d4fd-540b-871e-58aa7f3ab6d9,tg:lhaq:6884,e73_OriginalBrocade,4,vb,ecf65e26-5b85-56f9-ae55-5e11856808b5,au::8461:1,keywords,"dlod={""suggest"":[""/agents/people/905327"",""au::8461"",""au::8461:1"",""ark:/83110/x0/ecf65e26-5b85-56f9-ae55-5e11856808b5"",""Friedrich Hebbel""],""name"":""Friedrich Hebbel"",""ark"":""ark:/83110/x0/ecf65e26-5b85-56f9-ae55-5e11856808b5"",""uri"":""/agents/people/905327"",""id"":""au::8461:1"",""isCapacity"":false}",ark:/83110/x0/ecf65e26-5b85-56f9-ae55-5e11856808b5
d72a6e09-2d1a-58c2-9479-957afbdeca74,tg:lhaq:8922,e73_OriginalBrocade,2,vb,d5282c70-f348-55e7-8692-6074bc86a69e,au::16900:1,keywords,"dlod={""suggest"":[""/agents/people/1808300"",""au::16900"",""au::16900:1"",""ark:/83110/x0/d5282c70-f348-55e7-8692-6074bc86a69e"",""William Shakespeare""],""name"":""William Shakespeare"",""ark"":""ark:/83110/x0/d5282c70-f348-55e7-8692-6074bc86a69e"",""uri"":""/agents/people/1808300"",""id"":""au::16900:1"",""isCapacity"":false}",ark:/83110/x0/d5282c70-f348-55e7-8692-6074bc86a69e
d72a6e09-2d1a-58c2-9479-957afbdeca74,tg:lhaq:8922,e73_OriginalBrocade,3,vb,0b939d98-855a-5295-87fa-14c29c88361b,au::22381:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
38f03624-8998-5ed8-a409-70a7ab783ae2,tg:lhaq:8932,e73_OriginalBrocade,2,vb,d5282c70-f348-55e7-8692-6074bc86a69e,au::16900:1,keywords,"dlod={""suggest"":[""/agents/people/1808300"",""au::16900"",""au::16900:1"",""ark:/83110/x0/d5282c70-f348-55e7-8692-6074bc86a69e"",""William Shakespeare""],""name"":""William Shakespeare"",""ark"":""ark:/83110/x0/d5282c70-f348-55e7-8692-6074bc86a69e"",""uri"":""/agents/people/1808300"",""id"":""au::16900:1"",""isCapacity"":false}",ark:/83110/x0/d5282c70-f348-55e7-8692-6074bc86a69e
38f03624-8998-5ed8-a409-70a7ab783ae2,tg:lhaq:8932,e73_OriginalBrocade,3,vb,0b939d98-855a-5295-87fa-14c29c88361b,au::22381:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
38f03624-8998-5ed8-a409-70a7ab783ae2,tg:lhaq:8932,e73_OriginalBrocade,4,vb,7cd92ae9-dd17-511e-9665-94965bea3ed3,au::57781:1,keywords,"dlod={""suggest"":[""/agents/people/6182567"",""au::57781"",""au::57781:1"",""ark:/83110/x0/7cd92ae9-dd17-511e-9665-94965bea3ed3"",""Jos Mahu""],""name"":""Jos Mahu"",""ark"":""ark:/83110/x0/7cd92ae9-dd17-511e-9665-94965bea3ed3"",""uri"":""/agents/people/6182567"",""id"":""au::57781:1"",""isCapacity"":false}",ark:/83110/x0/7cd92ae9-dd17-511e-9665-94965bea3ed3
4e376aff-b9da-5099-9adb-c00acb68fcc7,tg:lhaq:8598,e73_OriginalBrocade,2,vb,3a78b749-b6e3-52cd-a487-db5ba3d22c45,au::19431:1,keywords,"dlod={""suggest"":[""/agents/people/2079117"",""au::19431"",""au::19431:1"",""ark:/83110/x0/3a78b749-b6e3-52cd-a487-db5ba3d22c45"",""Renaat Veremans""],""name"":""Renaat Veremans"",""ark"":""ark:/83110/x0/3a78b749-b6e3-52cd-a487-db5ba3d22c45"",""uri"":""/agents/people/2079117"",""id"":""au::19431:1"",""isCapacity"":false}",ark:/83110/x0/3a78b749-b6e3-52cd-a487-db5ba3d22c45
4e376aff-b9da-5099-9adb-c00acb68fcc7,tg:lhaq:8598,e73_OriginalBrocade,3,vb,18fc2a79-3279-5140-ab5e-0f4209a8e3cd,au::48350:1,keywords,"dlod={""suggest"":[""/agents/people/5173450"",""au::48350"",""au::48350:1"",""ark:/83110/x0/18fc2a79-3279-5140-ab5e-0f4209a8e3cd"",""Oscar van Aerde""],""name"":""Oscar van Aerde"",""ark"":""ark:/83110/x0/18fc2a79-3279-5140-ab5e-0f4209a8e3cd"",""uri"":""/agents/people/5173450"",""id"":""au::48350:1"",""isCapacity"":false}",ark:/83110/x0/18fc2a79-3279-5140-ab5e-0f4209a8e3cd
4f18596e-2178-5428-8675-359a1a58ed81,tg:lhaq:8364,e73_OriginalBrocade,2,vb,0b939d98-855a-5295-87fa-14c29c88361b,au::22381:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
36648aba-a910-5383-9e45-3e8dfa4e80cc,tg:lhaq:8374,e73_OriginalBrocade,2,vb,4a265a41-0e52-582d-ab64-57f91fca3ce2,au::17872:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/1912304"",""au::17872"",""au::17872:1"",""ark:/83110/x0/4a265a41-0e52-582d-ab64-57f91fca3ce2"",""Studio van het Nationaal Toneel""],""name"":""Studio van het Nationaal Toneel"",""ark"":""ark:/83110/x0/4a265a41-0e52-582d-ab64-57f91fca3ce2"",""uri"":""/agents/corporate_entities/1912304"",""id"":""au::17872:1"",""isCapacity"":false}",ark:/83110/x0/4a265a41-0e52-582d-ab64-57f91fca3ce2
36648aba-a910-5383-9e45-3e8dfa4e80cc,tg:lhaq:8374,e73_OriginalBrocade,3,vb,5accbc20-fc8e-5808-a3dc-f82407c77bcf,au::17931:1,keywords,"dlod={""suggest"":[""/agents/people/1918617"",""au::17931"",""au::17931:1"",""ark:/83110/x0/5accbc20-fc8e-5808-a3dc-f82407c77bcf"",""Michiel de Swaen""],""name"":""Michiel de Swaen"",""ark"":""ark:/83110/x0/5accbc20-fc8e-5808-a3dc-f82407c77bcf"",""uri"":""/agents/people/1918617"",""id"":""au::17931:1"",""isCapacity"":false}",ark:/83110/x0/5accbc20-fc8e-5808-a3dc-f82407c77bcf
36648aba-a910-5383-9e45-3e8dfa4e80cc,tg:lhaq:8374,e73_OriginalBrocade,4,vb,9c4570c5-deba-5db5-8156-16c523142c88,au::9803:1,keywords,"dlod={""suggest"":[""/agents/people/1048921"",""au::9803"",""au::9803:1"",""ark:/83110/x0/9c4570c5-deba-5db5-8156-16c523142c88"",""Paul 's Jongers""],""name"":""Paul 's Jongers"",""ark"":""ark:/83110/x0/9c4570c5-deba-5db5-8156-16c523142c88"",""uri"":""/agents/people/1048921"",""id"":""au::9803:1"",""isCapacity"":false}",ark:/83110/x0/9c4570c5-deba-5db5-8156-16c523142c88
