ResourceID,brocade.id,card,source_date,Restriction Type
6cbac217-edd0-56d4-beb3-1528a75f61df,tg:lhaq:6246_#1,e22_UsageRestrictions,1952-uu-uu,permission required
86f457ee-3b42-5955-9c72-6339972d4d7b,tg:lhaq:7634_#1,e22_UsageRestrictions,1891-uu-uu,open
971af3a7-0907-5c44-9c37-35ade0675a72,tg:lhaq:6877_#1,e22_UsageRestrictions,1942-uu-uu,permission required
bc9810ad-c7c1-5e9a-9ad3-a009c120c631,tg:lhaq:9365_#1,e22_UsageRestrictions,1958-uu-uu,permission required
e751a357-358d-5af3-ad31-759396a1b8fd,tg:lhaq:9375_#1,e22_UsageRestrictions,1959-uu-uu,permission required
92f0298a-bbfe-5c8d-87be-3cdeba787696,tg:lhaq:510_#1,e22_UsageRestrictions,1920-uu-uu,permission required
9b1c5b16-e07d-5956-84d6-6d8788a11099,tg:lhaq:9013_#1,e22_UsageRestrictions,1973-04-14,permission required
273609b8-648f-59b9-a8aa-ea03266a6d90,tg:lhaq:2630_#1,e22_UsageRestrictions,1957-uu-uu,permission required
d3292832-7955-59bc-ae36-bd5e4d95a9a9,tg:lhaq:8862_#1,e22_UsageRestrictions,1974-uu-uu,permission required
ff8492f4-34ea-5e0d-b6bd-9038e93ddcac,tg:lhaq:8872_#1,e22_UsageRestrictions,1974-uu-uu,permission required
f6353d2d-0e1c-53da-b709-fe6ce755a0a2,tg:lhaq:2371_#1,e22_UsageRestrictions,1906-07-01,permission required
971828dd-0ffc-5767-8930-64fd1e645093,tg:lhaq:8968_#1,e22_UsageRestrictions,1959-10-23,permission required
d3149366-0cf7-50f5-b5ac-d6f2fe896385,tg:lhaq:8387_#1,e22_UsageRestrictions,1950-uu-uu,permission required
91c9bbd7-2ecf-5a82-b3c5-f1e220e1616c,tg:lhaq:8397_#1,e22_UsageRestrictions,1951-uu-uu,permission required
028bc8bf-7c80-5217-962f-4007b2fe01b2,tg:lhaq:6815_#1,e22_UsageRestrictions,1976-10-09,permission required
312fc602-0261-5e6c-b91f-20d87febf39b,tg:lhaq:9317_#1,e22_UsageRestrictions,1936-05-uu,permission required
7bc92660-f67b-5f74-a273-24b9ef5da806,tg:lhaq:6645_#1,e22_UsageRestrictions,1991-06-05,permission required
ec37f06a-97d2-5b29-a325-ed0c1dd0ecbc,tg:lhaq:8925_#1,e22_UsageRestrictions,1951-uu-uu,permission required
3dd604d8-3496-5fb3-97de-c40066f1f275,tg:lhaq:8935_#1,e22_UsageRestrictions,1951-uu-uu,permission required
08075564-ea4e-5d24-aedb-4c497f9b41d3,tg:lhaq:3550_#1,e22_UsageRestrictions,1918-uu-uu,permission required
92cbedb1-9c3c-594c-9d7a-2dca04a97cbf,tg:lhaq:8363_#1,e22_UsageRestrictions,1950-uu-uu,permission required
a160949c-9cd9-5c8d-9b13-996a110f6ef1,tg:lhaq:8373_#1,e22_UsageRestrictions,1951-12-04,permission required
bb7824ce-a125-551c-b4be-03b0a575d0cc,tg:lhaq:6848_#1,e22_UsageRestrictions,1950-07-uu,permission required
260bf77d-0063-5a8d-af72-0339100c07aa,tg:lhaq:9240_#1,e22_UsageRestrictions,1977-uu-uu,permission required
a61f5cab-1a13-5d29-b580-e8a3af71fc59,tg:lhaq:8632_#1,e22_UsageRestrictions,1973-uu-uu,permission required
c4747e7b-568c-5ad9-8e64-f92b0663267a,tg:lhaq:9415_#1,e22_UsageRestrictions,1913-uu-uu,permission required
7c35fb81-b95c-5591-af2b-800a38e77dbe,tg:lhaq:8886_#1,e22_UsageRestrictions,1974-uu-uu,permission required
65745274-ba34-57ca-8b66-79f33f663fd9,tg:lhaq:8067_#1,e22_UsageRestrictions,1973-01-26,permission required
1f892cc2-14d4-595e-8566-6b421ef10b02,tg:lhaq:8896_#1,e22_UsageRestrictions,1955-uu-uu,permission required
e1e5590e-36fd-5524-b61f-6d42ca67d9fe,tg:lhaq:9405_#1,e22_UsageRestrictions,1974-uu-uu,permission required
061d5398-9269-5be4-a26e-87d970e4fb66,tg:lhaq:9136_#1,e22_UsageRestrictions,1942-uu-uu,permission required
c4cc15f4-4c9f-58b3-a2f5-003f574adfeb,tg:lhaq:6893_#1,e22_UsageRestrictions,1943-uu-uu,permission required
204e0c9f-0369-5204-a6e3-755a6de1ca15,tg:lhaq:8957_#1,e22_UsageRestrictions,1959-10-23,permission required
2e0f87bf-5b30-5a97-8e44-55f369ae2807,tg:lhaq:8971_#1,e22_UsageRestrictions,1959-10-23,permission required
4b97c501-4e1b-571a-ac1a-bdb2e7c2654f,tg:lhaq:8327_#1,e22_UsageRestrictions,1925-uu-uu,permission required
b1a0bd91-e59d-5600-9095-7eb58420a0af,tg:lhaq:9068_#1,e22_UsageRestrictions,1973-uu-uu,permission required
dabf2661-7c99-5421-bb1c-82aa3c4efbb0,tg:lhaq:8676_#1,e22_UsageRestrictions,1952-uu-uu,permission required
992c6410-9932-5846-8e65-8938c3ca202e,tg:lhaq:8666_#1,e22_UsageRestrictions,1952-uu-uu,permission required
219a6fbb-8b9c-5b89-8bd1-a80c1f56e8b2,tg:lhaq:2834_#1,e22_UsageRestrictions,1959-uu-uu,permission required
1b6aacc0-35d5-5c18-8acc-c1c6de82f0d4,tg:lhaq:2629_#1,e22_UsageRestrictions,1957-uu-uu,permission required
2bde92d4-9a13-5d81-9c18-05c89b826999,tg:lhaq:8903_#1,e22_UsageRestrictions,1955-uu-uu,permission required
ec9a3153-2adb-5c27-b0c2-e1697221b97a,tg:lhaq:8913_#1,e22_UsageRestrictions,1964-uu-uu,permission required
8d5f4f3f-7f2d-5a65-953e-e9e2d4d48cdb,tg:lhaq:9286_#3,e22_UsageRestrictions,1956-07-11,permission required
fbeb1451-c1a3-5706-9889-70ada2d60b6b,tg:lhaq:8318_#1,e22_UsageRestrictions,1925-uu-uu,permission required
a543460b-5f58-51b0-9845-57dc8db28af3,tg:lhaq:9057_#1,e22_UsageRestrictions,1937-11-20,permission required
9f8f719d-22fc-540a-bd14-c1ff54bd3275,tg:lhaq:6420_#1,e22_UsageRestrictions,1924-uu-uu,permission required
473b3246-baca-5b3e-a391-5d554ba96337,tg:lhaq:7617_#1,e22_UsageRestrictions,1890-09-09,open
09b51dcd-1cd7-5c98-b3ff-ce02e57cf073,tg:lhaq:8692_#1,e22_UsageRestrictions,1960-uu-uu,permission required
a99fe958-1822-5873-9839-dc8b06d94637,tg:lhaq:8682_#1,e22_UsageRestrictions,1952-uu-uu,permission required
41a04c83-8a78-5df7-b1c5-8a8e24b56812,tg:lhaq:8836_#1,e22_UsageRestrictions,1974-uu-uu,permission required
33a4b12f-ae51-5cb9-95a7-5751d38c771c,tg:lhaq:8854_#1,e22_UsageRestrictions,1974-uu-uu,permission required
a5077f91-7279-58e7-8909-d3e002887c10,tg:lhaq:8788_#1,e22_UsageRestrictions,1953-uu-uu,permission required
c621a20c-f8bb-5eca-9e07-de8fd4b7bb62,tg:lhaq:9025_#1,e22_UsageRestrictions,1949-uu-uu,permission required
a17ab76c-cc06-5849-8a2e-af3de54d9390,tg:lhaq:9035_#1,e22_UsageRestrictions,1968-uu-uu,permission required
3b52688c-03f0-5169-a7c1-bd37f178c8b0,tg:lhaq:6851_#1,e22_UsageRestrictions,1953-uu-uu,permission required
80cf02dd-8443-521b-b130-cef8404ca783,tg:lhaq:9069_#1,e22_UsageRestrictions,1973-uu-uu,permission required
0c4f9892-7f8a-5e95-98ae-daf2e5080b5c,tg:lhaq:2857_#1,e22_UsageRestrictions,1952-uu-uu,permission required
3df82fe7-60f3-5f33-864f-7bd4ae99d8bf,tg:lhaq:8326_#1,e22_UsageRestrictions,1925-uu-uu,permission required
2bf09b75-0b3d-56c0-ab5c-20d90ca71d7e,tg:lhaq:9422_#1,e22_UsageRestrictions,1925-uu-uu,permission required
67d06fba-4ae0-5275-bc82-b78e70b703d8,tg:lhaq:8970_#1,e22_UsageRestrictions,1959-10-23,permission required
0348331b-19f4-583b-b338-9f70ab6e0e89,tg:lhaq:8960_#1,e22_UsageRestrictions,1959-10-23,permission required
79793b12-021d-51f6-9de5-47dc6653e320,tg:lhaq:8818_#1,e22_UsageRestrictions,1974-uu-uu,permission required
ef945251-6f81-5cb1-ac27-814527bc707c,tg:lhaq:2369_#1,e22_UsageRestrictions,1930-08-uu,permission required
8cc9285f-cc23-52dd-a3c5-d6fe92e693c3,tg:lhaq:8912_#1,e22_UsageRestrictions,1964-uu-uu,permission required
9b15fd78-a8dc-5d14-85f5-bedf50a59e10,tg:lhaq:8902_#1,e22_UsageRestrictions,1955-uu-uu,permission required
873b3872-eac7-5248-ab95-fe6aa545a1d4,tg:lhaq:8667_#1,e22_UsageRestrictions,1952-uu-uu,permission required
d60b4128-8af6-5264-aa05-aa8081a0cf04,tg:lhaq:8677_#1,e22_UsageRestrictions,1952-uu-uu,permission required
eb7df334-5a16-5ba7-8cc7-b0859362ce73,tg:lhaq:8344_#1,e22_UsageRestrictions,1917-07-27,permission required
b1b0eb66-4293-57c6-9d54-31496d334114,tg:lhaq:9173_#1,e22_UsageRestrictions,1926-02-14,permission required
2429eb4d-d58a-514d-9671-137b772d2bc9,tg:lhaq:9286_#2,e22_UsageRestrictions,1956-07-11,permission required
f592d326-46a0-58ee-82aa-bd336fbce585,tg:lhaq:6421_#1,e22_UsageRestrictions,1924-uu-uu,permission required
ccc9861c-6463-545f-9a74-c55a0d134689,tg:lhaq:3009_#1,e22_UsageRestrictions,1973-uu-uu,permission required
38f6bcd3-9474-566f-899c-65b7b04fa4cc,tg:lhaq:8837_#1,e22_UsageRestrictions,1974-uu-uu,permission required
f245c172-2457-55cd-9201-cc409e32486c,tg:lhaq:8683_#1,e22_UsageRestrictions,1952-uu-uu,permission required
403cc36b-3ba8-5994-b9ed-efcf8d871e97,tg:lhaq:3929_#1,e22_UsageRestrictions,1973-uu-uu,permission required
dd5f001c-e9c9-52c4-a86f-a9bf8bc0b8f4,tg:lhaq:6822_#1,e22_UsageRestrictions,1976-10-09,permission required
5285a8fd-9794-54e1-bbdc-433cee4560e5,tg:lhaq:8319_#1,e22_UsageRestrictions,1924-uu-uu,permission required
d43dbd57-94db-522c-8add-93fb754957b6,tg:lhaq:9034_#1,e22_UsageRestrictions,1949-uu-uu,permission required
bf004ff9-db8a-57a9-bf62-a4286d84bc84,tg:lhaq:9024_#1,e22_UsageRestrictions,1949-uu-uu,permission required
70f9f93d-d806-5bd8-bc7d-41155c81a4de,tg:lhaq:6850_#1,e22_UsageRestrictions,1953-uu-uu,permission required
ffa0fb5d-9c89-5d47-9465-540a05caf991,tg:lhaq:8855_#1,e22_UsageRestrictions,1974-uu-uu,permission required
1c17f02d-b470-52af-9190-66ca048f0b3d,tg:lhaq:8845_#1,e22_UsageRestrictions,1974-uu-uu,permission required
593293c3-f824-56ca-8dd7-26c35c4c564d,tg:lhaq:8873_#1,e22_UsageRestrictions,1974-uu-uu,permission required
a52b9a05-43b6-548b-ba13-ff2941106260,tg:lhaq:511_#1,e22_UsageRestrictions,1920-uu-uu,permission required
5e5e5a33-f827-5ee0-819a-2876fc8469ec,tg:lhaq:9364_#1,e22_UsageRestrictions,1958-uu-uu,permission required
fac40c22-4f73-560a-a1f4-9a22f3b3e205,tg:lhaq:6876_#1,e22_UsageRestrictions,1942-uu-uu,permission required
ba85e96c-761b-591e-b8fd-8f3c75d00a50,tg:lhaq:1694_#1,e22_UsageRestrictions,1940-uu-uu,permission required
4221b89e-0f63-5638-b619-fbd24d768a90,tg:lhaq:9012_#1,e22_UsageRestrictions,1973-04-14,permission required
5597a5dd-7511-507f-9a98-eda48c2619d4,tg:lhaq:9070_#1,e22_UsageRestrictions,2006-uu-uu,permission required
b9b3d85f-aeac-5062-badb-749c4df303e0,tg:lhaq:6383_#1,e22_UsageRestrictions,1972-05-uu,permission required
aec7c6d2-4716-5a03-93f0-424a9627873c,tg:lhaq:9306_#1,e22_UsageRestrictions,1898-uu-uu,permission required
b9af5cff-6cd1-5e08-84b5-e59ea70c9914,tg:lhaq:8969_#1,e22_UsageRestrictions,1959-10-23,permission required
8141c246-229e-5489-922f-a5a0df14e1c1,tg:lhaq:7546_#1,e22_UsageRestrictions,1885-uu-uu,open
60b534ea-ca3d-5587-9ad3-c9498134fb1f,tg:lhaq:7620_#1,e22_UsageRestrictions,1891-uu-uu,open
7f627989-fc2d-5ad3-a7d8-6cc019e828ba,tg:lhaq:8396_#1,e22_UsageRestrictions,1951-uu-uu,permission required
acd7c6f4-7d33-536f-b859-81e855c49da3,tg:lhaq:8386_#1,e22_UsageRestrictions,1950-uu-uu,permission required
7af3bbf2-47ba-5f76-8404-bf1f0b0a7b22,tg:lhaq:8372_#1,e22_UsageRestrictions,1951-12-04,permission required
f9889306-3c24-5a08-b04d-de5c7a5fa693,tg:lhaq:8362_#1,e22_UsageRestrictions,1950-uu-uu,permission required
6d077a5b-7a2f-5369-911b-a273156298df,tg:lhaq:8641_#1,e22_UsageRestrictions,1973-uu-uu,permission required
d82c7a2c-2ad3-54c8-95bb-702a14e1aea5,tg:lhaq:2384_#1,e22_UsageRestrictions,1890-uu-uu,open
98427f40-a3fb-5b49-a058-c52461e4d494,tg:lhaq:6849_#1,e22_UsageRestrictions,1953-uu-uu,permission required
5afe3b56-4214-5c49-a9d6-c5e5f1ad3f59,tg:lhaq:8934_#1,e22_UsageRestrictions,1951-uu-uu,permission required
27bd366b-1c65-5b75-8dd9-11c906f750c3,tg:lhaq:8924_#1,e22_UsageRestrictions,1951-uu-uu,permission required
b32087ff-15f9-5bd4-bcbc-4f025a501382,tg:lhaq:4565_#1,e22_UsageRestrictions,1944-uu-uu,permission required
d59c40fb-ebde-531c-9a0f-c2741ba17054,tg:lhaq:6540_#1,e22_UsageRestrictions,1972-uu-uu,permission required
db2e5271-652c-50c8-a2bb-59e878189755,tg:lhaq:3010_#1,e22_UsageRestrictions,1971-uu-uu,permission required
9dfd7a88-55e3-5857-bdf0-efc0e3ad7948,tg:lhaq:8956_#1,e22_UsageRestrictions,1959-10-23,permission required
e8c9fc7e-309d-5a14-b639-48cdcb8734ee,tg:lhaq:6626_#1,e22_UsageRestrictions,1983-uu-uu,permission required
b443d28e-2b55-5fa8-8948-447c79e46d9c,tg:lhaq:6892_#1,e22_UsageRestrictions,1943-uu-uu,permission required
53b80f09-8cbf-5f27-a8b5-62da44f5cc62,tg:lhaq:8897_#1,e22_UsageRestrictions,1955-uu-uu,permission required
79c40b4e-0d87-5ac4-a2b1-83ddd892a887,tg:lhaq:9404_#1,e22_UsageRestrictions,1948-uu-uu,permission required
2a348404-a710-5642-b6d0-c3c0d5d5e42b,tg:lhaq:9414_#1,e22_UsageRestrictions,2016-uu-uu,permission required
e4512cb6-75b8-55e4-89b0-9b2ee9aee281,tg:lhaq:8887_#1,e22_UsageRestrictions,1974-uu-uu,permission required
d526f31c-6884-5815-ba2c-941fca7f107c,tg:lhaq:6943_#1,e22_UsageRestrictions,1930-08-uu,permission required
8a55e835-9554-5b0f-8543-15220724ad08,tg:lhaq:8633_#1,e22_UsageRestrictions,1973-09-uu,permission required
440e9731-98ac-5141-aa42-5ea39e229011,tg:lhaq:9137_#1,e22_UsageRestrictions,1942-uu-uu,permission required
c685d15f-eba9-5392-819c-642f65a9879b,tg:lhaq:8900_#1,e22_UsageRestrictions,1955-uu-uu,permission required
fac0b281-e85d-5b1d-9a23-68d38999f18d,tg:lhaq:8878_#1,e22_UsageRestrictions,1974-uu-uu,permission required
62146948-f549-59bc-af13-7217675fcaad,tg:lhaq:8910_#1,e22_UsageRestrictions,1964-uu-uu,permission required
4704ac6d-01c1-51b5-afc9-fdf7948028d3,tg:lhaq:8868_#1,e22_UsageRestrictions,1974-uu-uu,permission required
7348d70d-dc63-59dc-8e68-d9faea7a0c21,tg:lhaq:7174_#1,e22_UsageRestrictions,1945-08-uu,permission required
7561ce27-8ff2-559c-ac36-b0d9ee6dbd70,tg:lhaq:4376_#1,e22_UsageRestrictions,1984-05-uu,permission required
1422e9d1-9f4e-553d-b487-9fc847f5300f,tg:lhaq:9019_#1,e22_UsageRestrictions,1973-04-14,permission required
bec4faa3-d8b6-5e59-a240-8320e526dd9f,tg:lhaq:8675_#1,e22_UsageRestrictions,1952-uu-uu,permission required
eb963de4-8f6d-5982-b9a7-0aeb418fa583,tg:lhaq:4794_#1,e22_UsageRestrictions,1950-uu-uu,permission required
83c61483-43e0-51e2-b8c2-6a9b44bec128,tg:lhaq:8665_#1,e22_UsageRestrictions,1952-uu-uu,permission required
415f166e-57ad-58f6-92a4-205eb488cf2a,tg:lhaq:8607_#1,e22_UsageRestrictions,1960-uu-uu,permission required
62b79d98-091a-5dfa-ad7a-d33bc2ed241b,tg:lhaq:8324_#1,e22_UsageRestrictions,1925-uu-uu,permission required
e2ff9a5a-81f0-5e89-9fb6-3d4fc2e49577,tg:lhaq:6388_#1,e22_UsageRestrictions,1972-03-uu,permission required
e110be7f-6710-590c-af55-b541806c1608,tg:lhaq:2658_#1,e22_UsageRestrictions,1957-uu-uu,permission required
54f80124-d525-5cf7-b555-86f07759a0a0,tg:lhaq:5123_#1,e22_UsageRestrictions,1917-08-uu,permission required
fe58a206-0215-5ae9-9e6c-cdc19776cddb,tg:lhaq:8962_#1,e22_UsageRestrictions,1959-10-23,permission required
a960dcd2-3b5d-5129-b350-152e433ea7ca,tg:lhaq:8972_#1,e22_UsageRestrictions,1959-10-23,permission required
11119e93-40f3-5e8b-b854-d8f95a27ac82,tg:lhaq:9036_#1,e22_UsageRestrictions,1959-uu-uu,permission required
a392771b-2570-5173-89fd-d29435238a1a,tg:lhaq:8379_#1,e22_UsageRestrictions,1951-12-04,permission required
1f4d678b-4ead-5a3f-9c75-e0cef6fbcb2e,tg:lhaq:6539_#1,e22_UsageRestrictions,1972-uu-uu,permission required
7efc8614-dfb6-5ad5-9739-e968fcd914bf,tg:lhaq:8847_#1,e22_UsageRestrictions,1974-uu-uu,permission required
978781cb-4e07-5003-b771-7cb94a78d7ce,tg:lhaq:8857_#1,e22_UsageRestrictions,1974-uu-uu,permission required
259aaa82-534e-5813-ac38-0e3843cf8d08,tg:lhaq:5360_#1,e22_UsageRestrictions,1930-uu-uu,permission required
603036b4-6a6b-5dc1-a1b8-4ee7f1273ef2,tg:lhaq:4608_#1,e22_UsageRestrictions,1929-05-28,permission required
e4c8d167-ff80-5d36-8f31-4b60b3d89b00,tg:lhaq:8691_#1,e22_UsageRestrictions,1960-uu-uu,permission required
aa13edae-f1e6-5d8f-9f1c-c3946e8e60f6,tg:lhaq:6889_#1,e22_UsageRestrictions,1942-uu-uu,permission required
6f17e1ac-351b-534f-b242-c4a306e3ddba,tg:lhaq:8681_#1,e22_UsageRestrictions,1952-uu-uu,permission required
b53a0bdd-3d5e-5e77-ad59-b02f315b19ed,tg:lhaq:6899_#1,e22_UsageRestrictions,1900-uu-uu,permission required
dd298d49-afa4-5641-b2e6-67874f26ebdf,tg:lhaq:8835_#1,e22_UsageRestrictions,1974-uu-uu,permission required
0f076167-61ba-5bdb-9acd-131a3030ebe9,tg:lhaq:6816_#1,e22_UsageRestrictions,1976-10-09,permission required
290ef399-f505-557a-a952-c702d9ceabe8,tg:lhaq:9439_#1,e22_UsageRestrictions,1973-uu-uu,permission required
f0727eca-8032-5a41-8823-f961f3153d7f,tg:lhaq:8384_#1,e22_UsageRestrictions,1950-uu-uu,permission required
8674d263-593c-546a-a9da-85cc2b37a380,tg:lhaq:8394_#1,e22_UsageRestrictions,1951-uu-uu,permission required
6830d052-d4cf-5230-ba20-624feb89d920,tg:lhaq:7544_#1,e22_UsageRestrictions,1884-uu-uu,open
b5e25685-ea0a-5356-956f-a153c9be6a7d,tg:lhaq:7269_#1,e22_UsageRestrictions,1881-uu-uu,open
75781ca4-0bcb-5b30-902d-dc7c8fbbf3f3,tg:lhaq:8813_#1,e22_UsageRestrictions,1955-uu-uu,permission required
38bf7b7d-7a2f-521d-927b-494e8edc99e1,tg:lhaq:8919_#1,e22_UsageRestrictions,1951-uu-uu,permission required
00a08234-8130-5dca-a99c-08b668d566fa,tg:lhaq:2555_#1,e22_UsageRestrictions,1992-uu-uu,permission required
4db65c3d-ea14-5474-9e9a-c98f6c9837ad,tg:lhaq:8861_#1,e22_UsageRestrictions,1974-uu-uu,permission required
da842d62-fdde-5ddf-88da-13b36645dcc1,tg:lhaq:8909_#1,e22_UsageRestrictions,1964-uu-uu,permission required
ac3510ce-e23c-593b-a739-70454fda2914,tg:lhaq:8871_#1,e22_UsageRestrictions,1974-uu-uu,permission required
a1a13c7a-56f9-591d-92af-549fdba239ca,tg:lhaq:6874_#1,e22_UsageRestrictions,1942-uu-uu,permission required
44c4b714-f3c9-5a0f-8fd9-de45399dba85,tg:lhaq:9376_#1,e22_UsageRestrictions,1851-uu-uu,open
c9911403-8ace-5570-9266-5aed4383de99,tg:lhaq:8688_#1,e22_UsageRestrictions,1960-uu-uu,permission required
088803e5-9b79-5507-8fad-e282f223b32e,tg:lhaq:6890_#1,e22_UsageRestrictions,1942-uu-uu,permission required
0f1eb6c3-524b-5973-b747-77667b6cec62,tg:lhaq:8698_#1,e22_UsageRestrictions,1962-uu-uu,permission required
f31d5bf9-2346-5c06-bf75-dfdd3de82f9f,tg:lhaq:6880_#1,e22_UsageRestrictions,1951-uu-uu,permission required
16a5abbc-47fb-58d6-8192-df2ed1cc4e9a,tg:lhaq:8954_#1,e22_UsageRestrictions,1959-10-23,permission required
08f83a98-c11f-5270-8fd7-a2c243514361,tg:lhaq:4567_#1,e22_UsageRestrictions,1944-uu-uu,permission required
02b60f0a-b148-5905-9e8d-b8e7e8927230,tg:lhaq:5115_#1,e22_UsageRestrictions,1917-uu-uu,permission required
6c41a240-dc93-54af-883d-e31b29f4321e,tg:lhaq:8312_#1,e22_UsageRestrictions,1924-uu-uu,permission required
3fcf75c5-41e4-50c6-9350-9522aabdf039,tg:lhaq:9135_#1,e22_UsageRestrictions,1942-uu-uu,permission required
f8ace93a-047f-5e01-b43c-9798ffa9b07c,tg:lhaq:8631_#1,e22_UsageRestrictions,1972-uu-uu,permission required
dfe25340-af01-53d3-a280-6d96d51a0431,tg:lhaq:8885_#1,e22_UsageRestrictions,1974-uu-uu,permission required
832515a2-f281-5954-8058-d7dbf05d467b,tg:lhaq:9416_#1,e22_UsageRestrictions,2001-uu-uu,permission required
98a6ed8f-85de-51ef-97a7-e17f838d3bbf,tg:lhaq:9406_#1,e22_UsageRestrictions,2011-uu-uu,permission required
a24bcc72-8444-5775-94e4-d9a8d6290192,tg:lhaq:8895_#1,e22_UsageRestrictions,1955-uu-uu,permission required
fdcfe834-e67f-5a99-8347-04c5d3504db9,tg:lhaq:8360_#1,e22_UsageRestrictions,1950-uu-uu,permission required
4000d62b-8e99-5aff-a443-9ffd8c8d1029,tg:lhaq:8926_#1,e22_UsageRestrictions,1951-uu-uu,permission required
6537a4d5-8e4c-5226-92d1-baeff7a8819e,tg:lhaq:6646_#1,e22_UsageRestrictions,1973-05-09,permission required
83468693-7f05-5044-b1d7-d680004d7c10,tg:lhaq:8936_#1,e22_UsageRestrictions,1951-uu-uu,permission required
70b880c7-77d4-5993-847e-48f1b548e43b,tg:lhaq:9288_#1,e22_UsageRestrictions,1955-uu-uu,permission required
999b3e18-7ade-54f9-88aa-1ce886865ec1,tg:lhaq:8395_#1,e22_UsageRestrictions,1951-uu-uu,permission required
5577c509-9029-56e0-bb80-36ee2ddaef18,tg:lhaq:8385_#1,e22_UsageRestrictions,1950-uu-uu,permission required
c9e4de95-b4be-569f-93fb-18fea990d3e2,tg:lhaq:7268_#1,e22_UsageRestrictions,1881-uu-uu,open
f57cea76-a4e9-5e65-8b89-28e3721acb08,tg:lhaq:7545_#1,e22_UsageRestrictions,1884-uu-uu,open
c4f6c441-b794-59fa-a9f0-1cf99718a46a,tg:lhaq:9011_#1,e22_UsageRestrictions,1973-04-14,permission required
882f2598-a173-5286-ab74-6d174f89de2a,tg:lhaq:9377_#1,e22_UsageRestrictions,1973-04-14,permission required
08df3399-fa1b-5d1f-be79-5ed6e43cc3c9,tg:lhaq:6875_#1,e22_UsageRestrictions,1942-uu-uu,permission required
912921bb-b8d9-5e31-836b-de878ca420c2,tg:lhaq:9367_#1,e22_UsageRestrictions,1933-uu-uu,permission required
c846e017-f0d4-509b-ba39-785a4ba9daee,tg:lhaq:8870_#1,e22_UsageRestrictions,1974-uu-uu,permission required
84422d72-612b-50a1-903e-8fff80604988,tg:lhaq:8908_#1,e22_UsageRestrictions,1964-uu-uu,permission required
daccaba6-54c0-5edd-8ab0-27e9adea27fd,tg:lhaq:8860_#1,e22_UsageRestrictions,1974-uu-uu,permission required
dba576dc-59a9-5ee5-8f85-70ce73e6d38f,tg:lhaq:4018_#1,e22_UsageRestrictions,1919-uu-uu,permission required
46ab9f1c-f64a-58ce-b8a7-09076e1df8af,tg:lhaq:8918_#1,e22_UsageRestrictions,1951-uu-uu,permission required
4c4afe98-4aaa-5d31-9ef1-58f8ed0cd64d,tg:lhaq:6678_#1,e22_UsageRestrictions,1962-uu-uu,permission required
70687b7c-8c28-59f3-bc6b-369007c989ec,tg:lhaq:2632_#1,e22_UsageRestrictions,1957-uu-uu,permission required
7e226d6c-ae36-5ac3-aa44-dda0f45bde4e,tg:lhaq:9134_#1,e22_UsageRestrictions,1942-uu-uu,permission required
2254814d-6755-5956-914f-0e208562f265,tg:lhaq:8313_#1,e22_UsageRestrictions,1925-uu-uu,permission required
843614b8-85fb-5d3d-a73c-6ba5972e7844,tg:lhaq:7969_#1,e22_UsageRestrictions,1960-05-06,permission required
e0ad2f1c-f710-5bc4-8017-e524b706c3bf,tg:lhaq:9407_#1,e22_UsageRestrictions,1960-05-06,permission required
1b94f45d-2a38-50d2-8c86-1cc6f77a8011,tg:lhaq:8884_#1,e22_UsageRestrictions,1974-uu-uu,permission required
5cd57a0f-01f5-50c0-9ca8-82585eb7bc47,tg:lhaq:8620_#1,e22_UsageRestrictions,1926-uu-uu,permission required
b2f2f55e-2d3c-5f56-9372-549d5d3153ba,tg:lhaq:8955_#1,e22_UsageRestrictions,1959-10-23,permission required
d4405534-3065-5f26-b0af-6d6118a1255b,tg:lhaq:6881_#1,e22_UsageRestrictions,1952-uu-uu,permission required
07a174ae-5e51-5bcc-aa19-1cdb5f9d047c,tg:lhaq:9393_#1,e22_UsageRestrictions,1950-uu-uu,permission required
0955e2ae-45c2-5047-9833-0ba1fe1e1ca9,tg:lhaq:8699_#1,e22_UsageRestrictions,1962-uu-uu,permission required
a098ccc3-fe9a-5701-b90d-ac7307d7b306,tg:lhaq:6891_#1,e22_UsageRestrictions,1943-uu-uu,permission required
232d8cd7-9db1-5494-b596-dd43fd9c4967,tg:lhaq:9383_#1,e22_UsageRestrictions,1963-uu-uu,permission required
f5f7bd98-9f58-5a19-8e01-f86e12f6bcd7,tg:lhaq:8689_#1,e22_UsageRestrictions,1960-uu-uu,permission required
6bd9eec3-906f-573a-931a-ee91980192e6,tg:lhaq:6316_#1,e22_UsageRestrictions,2005-09-11,permission required
20e68d3d-9e57-5203-97e4-63c4b92c0c24,tg:lhaq:8937_#1,e22_UsageRestrictions,1951-uu-uu,permission required
d787ea06-14b9-5fbf-92c6-aa4a477291df,tg:lhaq:8927_#1,e22_UsageRestrictions,1951-uu-uu,permission required
2d0bfcfa-30ef-57cd-b0cd-cdc749325b3f,tg:lhaq:8652_#1,e22_UsageRestrictions,1947-04-07,permission required
fa9b106f-d783-52fd-9170-8ac5c12cd22f,tg:lhaq:8371_#1,e22_UsageRestrictions,1951-12-04,permission required
08804c83-e2b1-5f08-b60c-0a18ec601fac,tg:lhaq:8361_#1,e22_UsageRestrictions,1950-uu-uu,permission required
