ResourceID,brocade.id,card,order,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type
db02b1d5-748a-53f6-a5ca-0d8c1ecd8fae,tg:lhtk:9720,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 57,Nederlands,remarks,c:lvd:571612,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
db02b1d5-748a-53f6-a5ca-0d8c1ecd8fae,tg:lhtk:9720,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 57,Nederlands,remarks,c:lvd:571612,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
db02b1d5-748a-53f6-a5ca-0d8c1ecd8fae,tg:lhtk:9720,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 57,Nederlands,remarks,c:lvd:571612,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f27ca504-a8e1-57f9-b5b7-02712ce3db75,tg:lhtk:9984,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:570179,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f27ca504-a8e1-57f9-b5b7-02712ce3db75,tg:lhtk:9984,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:570179,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f27ca504-a8e1-57f9-b5b7-02712ce3db75,tg:lhtk:9984,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:570179,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f27ca504-a8e1-57f9-b5b7-02712ce3db75,tg:lhtk:9984,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:570179,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
82cd3d68-c5e1-5ab5-97df-fac97494d64b,tg:lhtk:9994,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 1 (1855), p. 16",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
82cd3d68-c5e1-5ab5-97df-fac97494d64b,tg:lhtk:9994,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 1 (1855), p. 16",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
82cd3d68-c5e1-5ab5-97df-fac97494d64b,tg:lhtk:9994,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 1 (1855), p. 16",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
82cd3d68-c5e1-5ab5-97df-fac97494d64b,tg:lhtk:9994,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 1 (1855), p. 16",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
d4f1698f-593f-535a-9cfa-6a095a1dcbf7,tg:lhtk:10177,e73_ExternalRelations,1,gerelateerde publicatie,1859 - naast p. 67,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
d4f1698f-593f-535a-9cfa-6a095a1dcbf7,tg:lhtk:10177,e73_ExternalRelations,1,gerelateerde publicatie,1859 - naast p. 67,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
d4f1698f-593f-535a-9cfa-6a095a1dcbf7,tg:lhtk:10177,e73_ExternalRelations,1,gerelateerde publicatie,1859 - naast p. 67,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
d4f1698f-593f-535a-9cfa-6a095a1dcbf7,tg:lhtk:10177,e73_ExternalRelations,1,gerelateerde publicatie,1859 - naast p. 67,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
1b37e447-899c-5b0f-a862-b300809b5019,tg:lhtk:14323,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 46 op p.221,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
1b37e447-899c-5b0f-a862-b300809b5019,tg:lhtk:14323,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 46 op p.221,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
1b37e447-899c-5b0f-a862-b300809b5019,tg:lhtk:14323,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 46 op p.221,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
1b37e447-899c-5b0f-a862-b300809b5019,tg:lhtk:14323,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 46 op p.221,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
bb8b02fe-87c8-5ecf-8770-f4b1ac03e838,tg:lhtk:10167,e73_ExternalRelations,1,gerelateerde publicatie,1854 - frontispies,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
bb8b02fe-87c8-5ecf-8770-f4b1ac03e838,tg:lhtk:10167,e73_ExternalRelations,1,gerelateerde publicatie,1854 - frontispies,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
bb8b02fe-87c8-5ecf-8770-f4b1ac03e838,tg:lhtk:10167,e73_ExternalRelations,1,gerelateerde publicatie,1854 - frontispies,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
bb8b02fe-87c8-5ecf-8770-f4b1ac03e838,tg:lhtk:10167,e73_ExternalRelations,1,gerelateerde publicatie,1854 - frontispies,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
dc8eaac2-6b55-5f5b-a6e3-c3e1ded17462,tg:lhtk:9799,e73_ExternalRelations,1,gepubliceerd in /als,frontispies,Nederlands,remarks,c:lvd:572014,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
dc8eaac2-6b55-5f5b-a6e3-c3e1ded17462,tg:lhtk:9799,e73_ExternalRelations,1,gepubliceerd in /als,frontispies,Nederlands,remarks,c:lvd:572014,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
dc8eaac2-6b55-5f5b-a6e3-c3e1ded17462,tg:lhtk:9799,e73_ExternalRelations,1,gepubliceerd in /als,frontispies,Nederlands,remarks,c:lvd:572014,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
dc8eaac2-6b55-5f5b-a6e3-c3e1ded17462,tg:lhtk:9799,e73_ExternalRelations,1,gepubliceerd in /als,frontispies,Nederlands,remarks,c:lvd:572014,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
cb177bb8-db0b-5919-8010-0fd133cb10a7,tg:lhtk:9845,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 1, naast p. 184",Nederlands,remarks,c:lvd:284382,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
cb177bb8-db0b-5919-8010-0fd133cb10a7,tg:lhtk:9845,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 1, naast p. 184",Nederlands,remarks,c:lvd:284382,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
cb177bb8-db0b-5919-8010-0fd133cb10a7,tg:lhtk:9845,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 1, naast p. 184",Nederlands,remarks,c:lvd:284382,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
cb177bb8-db0b-5919-8010-0fd133cb10a7,tg:lhtk:9845,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 1, naast p. 184",Nederlands,remarks,c:lvd:284382,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
0daa6272-9e65-5294-9220-47bbffd6e0a6,tg:lhtk:13458,e73_ExternalRelations,1,gerelateerde publicatie,Afbeelding pag. 9,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
0daa6272-9e65-5294-9220-47bbffd6e0a6,tg:lhtk:13458,e73_ExternalRelations,1,gerelateerde publicatie,Afbeelding pag. 9,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
0daa6272-9e65-5294-9220-47bbffd6e0a6,tg:lhtk:13458,e73_ExternalRelations,1,gerelateerde publicatie,Afbeelding pag. 9,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
0daa6272-9e65-5294-9220-47bbffd6e0a6,tg:lhtk:13458,e73_ExternalRelations,1,gerelateerde publicatie,Afbeelding pag. 9,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6fb1f12b-7fae-5270-b615-21e8a52c9454,tg:lhtk:9587,e73_ExternalRelations,1,gepubliceerd in /als,"dl. I, frontispies",Nederlands,remarks,c:lvd:571491,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6fb1f12b-7fae-5270-b615-21e8a52c9454,tg:lhtk:9587,e73_ExternalRelations,1,gepubliceerd in /als,"dl. I, frontispies",Nederlands,remarks,c:lvd:571491,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6fb1f12b-7fae-5270-b615-21e8a52c9454,tg:lhtk:9587,e73_ExternalRelations,1,gepubliceerd in /als,"dl. I, frontispies",Nederlands,remarks,c:lvd:571491,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6fb1f12b-7fae-5270-b615-21e8a52c9454,tg:lhtk:9587,e73_ExternalRelations,1,gepubliceerd in /als,"dl. I, frontispies",Nederlands,remarks,c:lvd:571491,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
cccf45db-e5e8-5f7a-9fd6-4c54a0eaac97,tg:lhtk:9827,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 1, frontispies",Nederlands,remarks,c:lvd:572081,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
cccf45db-e5e8-5f7a-9fd6-4c54a0eaac97,tg:lhtk:9827,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 1, frontispies",Nederlands,remarks,c:lvd:572081,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
cccf45db-e5e8-5f7a-9fd6-4c54a0eaac97,tg:lhtk:9827,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 1, frontispies",Nederlands,remarks,c:lvd:572081,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
cccf45db-e5e8-5f7a-9fd6-4c54a0eaac97,tg:lhtk:9827,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 1, frontispies",Nederlands,remarks,c:lvd:572081,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6e753fe5-c007-59a8-bef4-4c24f9ab542d,tg:lhtk:9837,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 132,Nederlands,remarks,c:lvd:572372,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6e753fe5-c007-59a8-bef4-4c24f9ab542d,tg:lhtk:9837,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 132,Nederlands,remarks,c:lvd:572372,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6e753fe5-c007-59a8-bef4-4c24f9ab542d,tg:lhtk:9837,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 132,Nederlands,remarks,c:lvd:572372,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6e753fe5-c007-59a8-bef4-4c24f9ab542d,tg:lhtk:9837,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 132,Nederlands,remarks,c:lvd:572372,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
431e88d7-c0d5-564f-88ae-a428a355d306,tg:lhtk:13542,e73_ExternalRelations,1,gepubliceerd in /als,pag. 34 en 35,Nederlands,remarks,c:lvd:135383,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
431e88d7-c0d5-564f-88ae-a428a355d306,tg:lhtk:13542,e73_ExternalRelations,1,gepubliceerd in /als,pag. 34 en 35,Nederlands,remarks,c:lvd:135383,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
431e88d7-c0d5-564f-88ae-a428a355d306,tg:lhtk:13542,e73_ExternalRelations,1,gepubliceerd in /als,pag. 34 en 35,Nederlands,remarks,c:lvd:135383,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
431e88d7-c0d5-564f-88ae-a428a355d306,tg:lhtk:13542,e73_ExternalRelations,1,gepubliceerd in /als,pag. 34 en 35,Nederlands,remarks,c:lvd:135383,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f1358b45-baf3-5ed8-833a-070ca45bff5d,tg:lhtk:10115,e73_ExternalRelations,1,gerelateerde publicatie,Dl. VI,Nederlands,remarks,c:lvd:609032,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f1358b45-baf3-5ed8-833a-070ca45bff5d,tg:lhtk:10115,e73_ExternalRelations,1,gerelateerde publicatie,Dl. VI,Nederlands,remarks,c:lvd:609032,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f1358b45-baf3-5ed8-833a-070ca45bff5d,tg:lhtk:10115,e73_ExternalRelations,1,gerelateerde publicatie,Dl. VI,Nederlands,remarks,c:lvd:609032,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f1358b45-baf3-5ed8-833a-070ca45bff5d,tg:lhtk:10115,e73_ExternalRelations,1,gerelateerde publicatie,Dl. VI,Nederlands,remarks,c:lvd:609032,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a6cb65a9-60b4-5805-99f2-5b2d7a0cba6c,tg:lhtk:9693,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 88,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a6cb65a9-60b4-5805-99f2-5b2d7a0cba6c,tg:lhtk:9693,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 88,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a6cb65a9-60b4-5805-99f2-5b2d7a0cba6c,tg:lhtk:9693,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 88,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a6cb65a9-60b4-5805-99f2-5b2d7a0cba6c,tg:lhtk:9693,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 88,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
225836ea-bad3-5a7b-ac34-8683d92386e8,tg:lhtk:14229,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 36 op p.163,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
225836ea-bad3-5a7b-ac34-8683d92386e8,tg:lhtk:14229,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 36 op p.163,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
225836ea-bad3-5a7b-ac34-8683d92386e8,tg:lhtk:14229,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 36 op p.163,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
225836ea-bad3-5a7b-ac34-8683d92386e8,tg:lhtk:14229,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 36 op p.163,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
3887fd37-e1ac-50bf-9fcd-d67846253057,tg:lhtk:9683,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 22,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
3887fd37-e1ac-50bf-9fcd-d67846253057,tg:lhtk:9683,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 22,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
3887fd37-e1ac-50bf-9fcd-d67846253057,tg:lhtk:9683,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 22,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
3887fd37-e1ac-50bf-9fcd-d67846253057,tg:lhtk:9683,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 22,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
9b164b80-5c42-55b1-a136-b84313062353,tg:lhtk:13483,e73_ExternalRelations,1,gerelateerde publicatie,afbeelding pag. 191,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
9b164b80-5c42-55b1-a136-b84313062353,tg:lhtk:13483,e73_ExternalRelations,1,gerelateerde publicatie,afbeelding pag. 191,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
9b164b80-5c42-55b1-a136-b84313062353,tg:lhtk:13483,e73_ExternalRelations,1,gerelateerde publicatie,afbeelding pag. 191,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
9b164b80-5c42-55b1-a136-b84313062353,tg:lhtk:13483,e73_ExternalRelations,1,gerelateerde publicatie,afbeelding pag. 191,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c3d41ba1-6641-5cd2-b3d2-c404cafc79bd,tg:lhtk:9752,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, frontispies",Nederlands,remarks,c:lvd:124819,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c3d41ba1-6641-5cd2-b3d2-c404cafc79bd,tg:lhtk:9752,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, frontispies",Nederlands,remarks,c:lvd:124819,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c3d41ba1-6641-5cd2-b3d2-c404cafc79bd,tg:lhtk:9752,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, frontispies",Nederlands,remarks,c:lvd:124819,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c3d41ba1-6641-5cd2-b3d2-c404cafc79bd,tg:lhtk:9752,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, frontispies",Nederlands,remarks,c:lvd:124819,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
84dd4f79-8a60-5f86-b696-ac1828e630da,tg:lhtk:9742,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 1, naast p. 205",Nederlands,remarks,c:lvd:124819,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
84dd4f79-8a60-5f86-b696-ac1828e630da,tg:lhtk:9742,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 1, naast p. 205",Nederlands,remarks,c:lvd:124819,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
84dd4f79-8a60-5f86-b696-ac1828e630da,tg:lhtk:9742,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 1, naast p. 205",Nederlands,remarks,c:lvd:124819,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
84dd4f79-8a60-5f86-b696-ac1828e630da,tg:lhtk:9742,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 1, naast p. 205",Nederlands,remarks,c:lvd:124819,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
aba3ddde-e218-5475-9806-8cc642196661,tg:lhtk:9774,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, frontispies",Nederlands,remarks,c:lvd:124822,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
aba3ddde-e218-5475-9806-8cc642196661,tg:lhtk:9774,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, frontispies",Nederlands,remarks,c:lvd:124822,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
aba3ddde-e218-5475-9806-8cc642196661,tg:lhtk:9774,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, frontispies",Nederlands,remarks,c:lvd:124822,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
aba3ddde-e218-5475-9806-8cc642196661,tg:lhtk:9774,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, frontispies",Nederlands,remarks,c:lvd:124822,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
1811e963-dd7c-5c83-b245-088c8a810804,tg:lhtk:9764,e73_ExternalRelations,1,gepubliceerd in /als,frontispies,Nederlands,remarks,c:lvd:571481,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
1811e963-dd7c-5c83-b245-088c8a810804,tg:lhtk:9764,e73_ExternalRelations,1,gepubliceerd in /als,frontispies,Nederlands,remarks,c:lvd:571481,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
1811e963-dd7c-5c83-b245-088c8a810804,tg:lhtk:9764,e73_ExternalRelations,1,gepubliceerd in /als,frontispies,Nederlands,remarks,c:lvd:571481,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
1811e963-dd7c-5c83-b245-088c8a810804,tg:lhtk:9764,e73_ExternalRelations,1,gepubliceerd in /als,frontispies,Nederlands,remarks,c:lvd:571481,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
967256e1-3faf-5153-8519-5d56d79e07f4,tg:lhtk:9801,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 169,Nederlands,remarks,c:lvd:572014,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
967256e1-3faf-5153-8519-5d56d79e07f4,tg:lhtk:9801,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 169,Nederlands,remarks,c:lvd:572014,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
967256e1-3faf-5153-8519-5d56d79e07f4,tg:lhtk:9801,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 169,Nederlands,remarks,c:lvd:572014,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
967256e1-3faf-5153-8519-5d56d79e07f4,tg:lhtk:9801,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 169,Nederlands,remarks,c:lvd:572014,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
46d7177d-8946-5b2d-8e0a-4fce769aa5a8,tg:lhtk:9969,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:6158656,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
46d7177d-8946-5b2d-8e0a-4fce769aa5a8,tg:lhtk:9969,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:6158656,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
46d7177d-8946-5b2d-8e0a-4fce769aa5a8,tg:lhtk:9969,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:6158656,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
46d7177d-8946-5b2d-8e0a-4fce769aa5a8,tg:lhtk:9969,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:6158656,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ba20dda2-6262-5614-aeb6-e92ea8604c04,tg:lhtk:13564,e73_ExternalRelations,1,gepubliceerd in /als,pag. 34 en 35,Nederlands,remarks,c:lvd:135383,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ba20dda2-6262-5614-aeb6-e92ea8604c04,tg:lhtk:13564,e73_ExternalRelations,1,gepubliceerd in /als,pag. 34 en 35,Nederlands,remarks,c:lvd:135383,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ba20dda2-6262-5614-aeb6-e92ea8604c04,tg:lhtk:13564,e73_ExternalRelations,1,gepubliceerd in /als,pag. 34 en 35,Nederlands,remarks,c:lvd:135383,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ba20dda2-6262-5614-aeb6-e92ea8604c04,tg:lhtk:13564,e73_ExternalRelations,1,gepubliceerd in /als,pag. 34 en 35,Nederlands,remarks,c:lvd:135383,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
0936852c-3a5f-5916-9cdd-b8bf2b3213f0,tg:lhtk:10123,e73_ExternalRelations,1,gerelateerde publicatie,Dl. XVIII,Nederlands,remarks,c:lvd:609032,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
0936852c-3a5f-5916-9cdd-b8bf2b3213f0,tg:lhtk:10123,e73_ExternalRelations,1,gerelateerde publicatie,Dl. XVIII,Nederlands,remarks,c:lvd:609032,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
0936852c-3a5f-5916-9cdd-b8bf2b3213f0,tg:lhtk:10123,e73_ExternalRelations,1,gerelateerde publicatie,Dl. XVIII,Nederlands,remarks,c:lvd:609032,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
0936852c-3a5f-5916-9cdd-b8bf2b3213f0,tg:lhtk:10123,e73_ExternalRelations,1,gerelateerde publicatie,Dl. XVIII,Nederlands,remarks,c:lvd:609032,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
e1a4bec0-e871-5544-a25c-9d0a0cd681e7,tg:lhtk:14179,e73_ExternalRelations,1,gepubliceerd in /als,p. 15,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
e1a4bec0-e871-5544-a25c-9d0a0cd681e7,tg:lhtk:14179,e73_ExternalRelations,1,gepubliceerd in /als,p. 15,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
e1a4bec0-e871-5544-a25c-9d0a0cd681e7,tg:lhtk:14179,e73_ExternalRelations,1,gepubliceerd in /als,p. 15,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
e1a4bec0-e871-5544-a25c-9d0a0cd681e7,tg:lhtk:14179,e73_ExternalRelations,1,gepubliceerd in /als,p. 15,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
227b33c9-ffb9-5aa6-b860-6a5e9c73fabc,tg:lhtk:10237,e73_ExternalRelations,1,gerelateerde publicatie,1882,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
227b33c9-ffb9-5aa6-b860-6a5e9c73fabc,tg:lhtk:10237,e73_ExternalRelations,1,gerelateerde publicatie,1882,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
227b33c9-ffb9-5aa6-b860-6a5e9c73fabc,tg:lhtk:10237,e73_ExternalRelations,1,gerelateerde publicatie,1882,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
227b33c9-ffb9-5aa6-b860-6a5e9c73fabc,tg:lhtk:10237,e73_ExternalRelations,1,gerelateerde publicatie,1882,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
3e08bb5b-f585-5a90-be47-3ac912908d09,tg:lhtk:10227,e73_ExternalRelations,1,gerelateerde publicatie,1875,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
3e08bb5b-f585-5a90-be47-3ac912908d09,tg:lhtk:10227,e73_ExternalRelations,1,gerelateerde publicatie,1875,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
3e08bb5b-f585-5a90-be47-3ac912908d09,tg:lhtk:10227,e73_ExternalRelations,1,gerelateerde publicatie,1875,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
3e08bb5b-f585-5a90-be47-3ac912908d09,tg:lhtk:10227,e73_ExternalRelations,1,gerelateerde publicatie,1875,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a0d49559-42ac-54da-808a-97cdf5491cf7,tg:lhtk:10029,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 7,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
