ResourceID,brocade.id,Acquisition Brocade ID,card,order,Acquisition Name,Acquisition Identifier
0b1eab27-4d46-56d7-b004-ff165a5ee01f,tg:lhpr:11106,tr:lh:140353,Acquisitions,1,Opeenvolgende schenkingen van de Antwerpse Ex-Libriskring,{'url':'https://id.letterenhuis.be/ark:/24970/0b1eab27-4d46-56d7-b004-ff165a5ee01f'}
0b271b1b-1deb-5449-a8fb-a0d24ca8669c,tg:lhpr:12478,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/0b271b1b-1deb-5449-a8fb-a0d24ca8669c'}
0b47a514-ae89-5881-a647-a2bff1209e0b,tg:lhpr:3279,tr:lh:6749,Acquisitions,2,Archiefstukken van Hélène Hautermann-Timmermans,{'url':'https://id.letterenhuis.be/ark:/24970/0b47a514-ae89-5881-a647-a2bff1209e0b'}
0b61ee10-366b-5c97-91f7-66dd6c2e2405,tg:lhpr:10701,tr:lh:7337,Acquisitions,1,Archief van Alfred Ost,{'url':'https://id.letterenhuis.be/ark:/24970/0b61ee10-366b-5c97-91f7-66dd6c2e2405'}
0b6923d6-2074-5183-b132-ec00d399fea2,tg:lhtk:8004,tr:lh:7000,Acquisitions,1,Archief van Stijn Streuvels,{'url':'https://id.letterenhuis.be/ark:/24970/0b6923d6-2074-5183-b132-ec00d399fea2'}
0b6e927b-c50f-51ba-bc2c-d0b9f5f71b1e,tg:lhpa:598,tr:lh:7266,Acquisitions,1,Archiefstukken van Etienne le Compte,{'url':'https://id.letterenhuis.be/ark:/24970/0b6e927b-c50f-51ba-bc2c-d0b9f5f71b1e'}
0b71d8d8-835c-5f0f-a7e3-8f14807b0950,tg:lhtk:5883,tr:lh:6367,Acquisitions,1,Archief van Jos de Swerts uit de nalatenschap van Theo de Ronde,{'url':'https://id.letterenhuis.be/ark:/24970/0b71d8d8-835c-5f0f-a7e3-8f14807b0950'}
0b7effc5-27fd-574a-b2dd-d5f9989c6597,tg:lhtk:4031,tr:lh:5626,Acquisitions,1,Archief van Frantz Melchers,{'url':'https://id.letterenhuis.be/ark:/24970/0b7effc5-27fd-574a-b2dd-d5f9989c6597'}
0b970b04-657a-5b89-94f7-9d2b3fee6e2f,tg:lhpr:11869,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/0b970b04-657a-5b89-94f7-9d2b3fee6e2f'}
0bd90749-5953-55c5-a654-daff51198e1a,tg:lhpr:6759,tr:lh:5716,Acquisitions,1,Archiefstukken van André Gailliaerde,{'url':'https://id.letterenhuis.be/ark:/24970/0bd90749-5953-55c5-a654-daff51198e1a'}
0be148ce-ee35-511c-be69-29efd9cad05c,tg:lhpa:9623,tr:lh:110365,Acquisitions,1,Archivalia van Lies van Gasse,{'url':'https://id.letterenhuis.be/ark:/24970/0be148ce-ee35-511c-be69-29efd9cad05c'}
0befaff4-cbb5-59c6-924a-adc882d441a9,tg:lhpr:5695,tr:lh:1624,Acquisitions,1,Archief van Herman van Puymbrouck,{'url':'https://id.letterenhuis.be/ark:/24970/0befaff4-cbb5-59c6-924a-adc882d441a9'}
0c1bf03a-c86e-5281-b9bd-49367bb31efa,tg:lhaq:9416,tr:lh:140192,Acquisitions,1,"Twee pennen van Ivo Michiels en drie illustraties van Ernest Fedarb, elke zomer vriend des huizes Ivo Michiels",{'url':'https://id.letterenhuis.be/ark:/24970/0c1bf03a-c86e-5281-b9bd-49367bb31efa'}
0c20dead-318b-5503-bc56-367cfdb3435a,tg:lhtk:11700,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/0c20dead-318b-5503-bc56-367cfdb3435a'}
0c377856-f93f-5cae-b9db-823f3efad52d,tg:lhpa:626,tr:lh:6990,Acquisitions,1,Archief van Frans Huygelen,{'url':'https://id.letterenhuis.be/ark:/24970/0c377856-f93f-5cae-b9db-823f3efad52d'}
0c3c399c-594e-553c-be39-164fd4383562,tg:lhpr:8161,tr:lh:7088,Acquisitions,1,Archief van Jef van Hoof,{'url':'https://id.letterenhuis.be/ark:/24970/0c3c399c-594e-553c-be39-164fd4383562'}
0c4d6906-d1d8-5802-8a3b-4017e9bd8713,tg:lhtk:10111,tr:lh:1217,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/0c4d6906-d1d8-5802-8a3b-4017e9bd8713'}
0cac124c-b12e-5277-b7ec-c93c7264f323,tg:lhpa:219,tr:lh:30764,Acquisitions,1,Portret van Jef van Hoof door Cecilia Vanderbeek,{'url':'https://id.letterenhuis.be/ark:/24970/0cac124c-b12e-5277-b7ec-c93c7264f323'}
0cc5c178-8a9a-5bc0-b6d1-6efc100d331a,tg:lhpr:4568,tr:lh:4923,Acquisitions,1,Archief van Jef van Overloop,{'url':'https://id.letterenhuis.be/ark:/24970/0cc5c178-8a9a-5bc0-b6d1-6efc100d331a'}
0cccfe13-5966-514f-988a-6d35cc081d04,tg:lhaq:5548,tr:lh:6559,Acquisitions,1,Archief van Edward Léonard,{'url':'https://id.letterenhuis.be/ark:/24970/0cccfe13-5966-514f-988a-6d35cc081d04'}
0cf82502-8335-5729-a8db-112480b358bb,tg:lhaq:9367,tr:lh:30804,Acquisitions,1,Archivalia Esther Lurie en Herman Teirlinck,{'url':'https://id.letterenhuis.be/ark:/24970/0cf82502-8335-5729-a8db-112480b358bb'}
0cf882f7-2658-517e-bf2b-c1dab26ef7e2,tg:lhtk:13048,tr:lh:2397,Acquisitions,1,Archief van Jan de Schuyter,{'url':'https://id.letterenhuis.be/ark:/24970/0cf882f7-2658-517e-bf2b-c1dab26ef7e2'}
0d194c8c-331f-5a1c-a301-1f837bf164fd,tg:lhpr:10756,tr:lh:7337,Acquisitions,1,Archief van Alfred Ost,{'url':'https://id.letterenhuis.be/ark:/24970/0d194c8c-331f-5a1c-a301-1f837bf164fd'}
0d3198f1-8f44-527b-adbb-3b3f291c81f7,tg:lhtk:7467,tr:lh:30827,Acquisitions,1,34 pentekeningen door Jozef Cantré voor Kobeke (E. Claes),{'url':'https://id.letterenhuis.be/ark:/24970/0d3198f1-8f44-527b-adbb-3b3f291c81f7'}
0d37d5be-e9a4-521b-a1ac-7e958793468e,tg:lhpr:3957,tr:lh:2790,Acquisitions,1,Schenking van Marcel Stijns,{'url':'https://id.letterenhuis.be/ark:/24970/0d37d5be-e9a4-521b-a1ac-7e958793468e'}
0d41293c-3c7c-55b7-8f15-3e6d214752d4,tg:lhaq:9012,tr:lh:7497,Acquisitions,1,Archiefstukken van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/0d41293c-3c7c-55b7-8f15-3e6d214752d4'}
0d44b161-4447-5e4e-831e-47f031d5f176,tg:lhtk:10445,tr:lh:6878,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/0d44b161-4447-5e4e-831e-47f031d5f176'}
0d620214-f001-5db5-afef-540fa0087003,tg:lhpa:263,tr:lh:3836,Acquisitions,1,Archief van Jozef Muls,{'url':'https://id.letterenhuis.be/ark:/24970/0d620214-f001-5db5-afef-540fa0087003'}
0da47e8f-ff23-50d9-84dd-3773ec6934ac,tg:lhaq:2627,tr:lh:5190,Acquisitions,1,Archief van Paul Snoek,{'url':'https://id.letterenhuis.be/ark:/24970/0da47e8f-ff23-50d9-84dd-3773ec6934ac'}
0dc492ef-573d-54f2-a2d0-5ae837a03c55,tg:lhpa:157,tr:lh:4093,Acquisitions,1,Archief van Jeanne Flament,{'url':'https://id.letterenhuis.be/ark:/24970/0dc492ef-573d-54f2-a2d0-5ae837a03c55'}
0de86653-6b19-5e1a-aa6f-dff61c96c498,tg:lhpa:9594,tr:lh:110365,Acquisitions,1,Archivalia van Lies van Gasse,{'url':'https://id.letterenhuis.be/ark:/24970/0de86653-6b19-5e1a-aa6f-dff61c96c498'}
0dfe134f-39d7-507a-a3ed-f8d23b57b12c,tg:lhaq:8325,tr:lh:1987,Acquisitions,1,Archief van Renaat Verheyen,{'url':'https://id.letterenhuis.be/ark:/24970/0dfe134f-39d7-507a-a3ed-f8d23b57b12c'}
0e06e42f-5871-5b9e-bff4-9a6636e8f067,tg:lhtk:3326,tr:lh:1961,Acquisitions,1,Archief van Arthur Henry Cornette,{'url':'https://id.letterenhuis.be/ark:/24970/0e06e42f-5871-5b9e-bff4-9a6636e8f067'}
0e1c3287-e1ac-5213-8d37-2f8867310ab1,tg:lhpa:9759,tr:lh:126474,Acquisitions,1,Transcriptie Pallieter met prenten Floris Jespers opdracht aan Raymond de Beir,{'url':'https://id.letterenhuis.be/ark:/24970/0e1c3287-e1ac-5213-8d37-2f8867310ab1'}
0e3de247-393a-5d7b-a0b7-5d2b0c0a024a,tg:lhpr:12209,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/0e3de247-393a-5d7b-a0b7-5d2b0c0a024a'}
0e94b95e-8b1c-52cd-b7a8-ff8c7dde26c6,tg:lhpr:11413,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/0e94b95e-8b1c-52cd-b7a8-ff8c7dde26c6'}
0e9582bd-86e7-56a6-883b-a6c8bc314f2b,tg:lhtk:9822,tr:lh:1217,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/0e9582bd-86e7-56a6-883b-a6c8bc314f2b'}
0ea6c7a6-6011-5a57-92ac-a51c55ccf714,tg:lhtk:10977,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/0ea6c7a6-6011-5a57-92ac-a51c55ccf714'}
0ea6dab1-abcd-5a8a-a26e-4e3c724c772c,tg:lhaq:8695,tr:lh:4996,Acquisitions,1,Archief van Het Atelier,{'url':'https://id.letterenhuis.be/ark:/24970/0ea6dab1-abcd-5a8a-a26e-4e3c724c772c'}
0ed528c3-3959-5759-b39e-ac868b3a9016,tg:lhtk:10473,tr:lh:6878,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/0ed528c3-3959-5759-b39e-ac868b3a9016'}
0ee7e492-f38f-5d1c-911f-2bea86f0219a,tg:lhaq:8850,tr:lh:7497,Acquisitions,1,Archiefstukken van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/0ee7e492-f38f-5d1c-911f-2bea86f0219a'}
0eee1751-ed3a-5c50-a32f-b1495a827f19,tg:lhtk:11777,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/0eee1751-ed3a-5c50-a32f-b1495a827f19'}
0f2027e9-4d40-5c44-81ee-033f581fd626,tg:lhpr:6627,tr:lh:5449,Acquisitions,1,Archief van René de Coninck,{'url':'https://id.letterenhuis.be/ark:/24970/0f2027e9-4d40-5c44-81ee-033f581fd626'}
0f26e435-3776-5439-a628-bd9596a5cdac,tg:lhtk:11491,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/0f26e435-3776-5439-a628-bd9596a5cdac'}
0f27de67-5f15-5029-b73d-f3759218f72a,tg:lhtk:4932,tr:lh:5448,Acquisitions,1,Archief van René de Coninck,{'url':'https://id.letterenhuis.be/ark:/24970/0f27de67-5f15-5029-b73d-f3759218f72a'}
0f416520-84e7-5c8c-942a-18aab56e9414,tg:lhpr:12439,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/0f416520-84e7-5c8c-942a-18aab56e9414'}
0f4d7ab0-9ad9-545f-b297-925b6a2cb05b,tg:lhpa:9597,tr:lh:110365,Acquisitions,1,Archivalia van Lies van Gasse,{'url':'https://id.letterenhuis.be/ark:/24970/0f4d7ab0-9ad9-545f-b297-925b6a2cb05b'}
0f6204c7-82d3-5dd1-a859-883f5ea37774,tg:lhpr:10957,tr:lh:140353,Acquisitions,1,Opeenvolgende schenkingen van de Antwerpse Ex-Libriskring,{'url':'https://id.letterenhuis.be/ark:/24970/0f6204c7-82d3-5dd1-a859-883f5ea37774'}
0f633b29-fd17-5e80-9cf5-a0d271042edf,tg:lhaq:7304,tr:lh:5300,Acquisitions,1,Archief van Karel Verlat,{'url':'https://id.letterenhuis.be/ark:/24970/0f633b29-fd17-5e80-9cf5-a0d271042edf'}
0f742601-0979-5e55-867f-f3a6b1a9931c,tg:lhpr:8602,tr:lh:5723,Acquisitions,1,Schenking van J.-E. Buschmann,{'url':'https://id.letterenhuis.be/ark:/24970/0f742601-0979-5e55-867f-f3a6b1a9931c'}
0f7d4f68-b0b8-5811-9a1a-21ac4f3345ea,tg:lhtk:11736,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/0f7d4f68-b0b8-5811-9a1a-21ac4f3345ea'}
0f7fb86c-d4c0-5437-b21a-189aa173365b,tg:lhpr:9802,tr:lh:1217,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/0f7fb86c-d4c0-5437-b21a-189aa173365b'}
0f922a55-40bd-54e3-8a61-c8c9d5399a55,tg:lhpa:35,tr:lh:3791,Acquisitions,1,Archief van Lode Baekelmans,{'url':'https://id.letterenhuis.be/ark:/24970/0f922a55-40bd-54e3-8a61-c8c9d5399a55'}
0fa6d015-412b-54a1-8f43-a697ca968a22,tg:lhpr:3263,tr:lh:2677,Acquisitions,1,Archiefstukken van Antoon Herckenrath,{'url':'https://id.letterenhuis.be/ark:/24970/0fa6d015-412b-54a1-8f43-a697ca968a22'}
0fb08acb-37b3-5451-9cc8-7fe158ebbdf4,tg:lhpr:8731,tr:lh:6310,Acquisitions,1,Schenking van Mathilde Schroyens,{'url':'https://id.letterenhuis.be/ark:/24970/0fb08acb-37b3-5451-9cc8-7fe158ebbdf4'}
0fca160f-10c8-5e1d-8a30-e69109f971cf,tg:lhpa:161,tr:lh:2212,Acquisitions,1,Oningeschreven gevonden in 1951,{'url':'https://id.letterenhuis.be/ark:/24970/0fca160f-10c8-5e1d-8a30-e69109f971cf'}
0fdc281e-9752-5f57-9f62-56bfdcfe24a9,tg:lhaq:2629,tr:lh:5190,Acquisitions,1,Archief van Paul Snoek,{'url':'https://id.letterenhuis.be/ark:/24970/0fdc281e-9752-5f57-9f62-56bfdcfe24a9'}
102b767d-b500-566e-86b4-a01f1ff07615,tg:lhpr:10054,tr:lh:1217,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/102b767d-b500-566e-86b4-a01f1ff07615'}
1032afd4-b894-5760-ac1a-c8fba5b196a2,tg:lhtk:12198,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/1032afd4-b894-5760-ac1a-c8fba5b196a2'}
10419960-ffdd-57b5-a00f-93868c9ae28d,tg:lhaq:8969,tr:lh:7497,Acquisitions,1,Archiefstukken van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/10419960-ffdd-57b5-a00f-93868c9ae28d'}
1043788a-9bd4-5a6a-bce4-6708703af724,tg:lhaq:9006,tr:lh:7497,Acquisitions,1,Archiefstukken van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/1043788a-9bd4-5a6a-bce4-6708703af724'}
104a07cd-dd53-568f-9a76-435641fb8298,tg:lhpr:11448,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/104a07cd-dd53-568f-9a76-435641fb8298'}
106c571f-19bb-5636-a6a2-a19228a9fe70,tg:lhtk:13814,tr:lh:140125,Acquisitions,1,Schrijversportretten getekend door Luc de Decker,{'url':'https://id.letterenhuis.be/ark:/24970/106c571f-19bb-5636-a6a2-a19228a9fe70'}
1071c8d7-6254-5e2f-ae29-7c8eb2743154,tg:lhtk:5067,tr:lh:5448,Acquisitions,1,Archief van René de Coninck,{'url':'https://id.letterenhuis.be/ark:/24970/1071c8d7-6254-5e2f-ae29-7c8eb2743154'}
1075c3d4-4816-5626-8cbf-77f0e1cc8756,tg:lhpr:2556,tr:lh:9598,Acquisitions,1,Tekening door Hubert Pieyns,{'url':'https://id.letterenhuis.be/ark:/24970/1075c3d4-4816-5626-8cbf-77f0e1cc8756'}
10a36fba-3ad9-5a19-a748-2db281336e12,tg:lhpr:4549,tr:lh:7284,Acquisitions,1,Oningeschreven gevonden in 1997,{'url':'https://id.letterenhuis.be/ark:/24970/10a36fba-3ad9-5a19-a748-2db281336e12'}
10d2a94a-ab02-5e99-a70e-d7c79c4bab57,tg:lhtk:9727,tr:lh:1217,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/10d2a94a-ab02-5e99-a70e-d7c79c4bab57'}
10db77c9-1279-5239-a35c-aeb2946ad690,tg:lhaq:8958,tr:lh:7497,Acquisitions,1,Archiefstukken van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/10db77c9-1279-5239-a35c-aeb2946ad690'}
111e81e4-24b9-5d52-8147-0e606c44b98d,tg:lhpr:11887,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/111e81e4-24b9-5d52-8147-0e606c44b98d'}
114967f4-6cfa-569f-aa30-922c54a7412a,tg:lhpr:10995,tr:lh:140353,Acquisitions,1,Opeenvolgende schenkingen van de Antwerpse Ex-Libriskring,{'url':'https://id.letterenhuis.be/ark:/24970/114967f4-6cfa-569f-aa30-922c54a7412a'}
11507ea7-01b9-56b2-9c2d-1c38faa21d8c,tg:lhtk:7099,tr:lh:4841,Acquisitions,1,Oningeschreven gevonden in 1978,{'url':'https://id.letterenhuis.be/ark:/24970/11507ea7-01b9-56b2-9c2d-1c38faa21d8c'}
115520e6-5609-5cbb-9dbc-8ccab2a22e51,tg:lhpa:283,tr:lh:1548,Acquisitions,1,Schenking van Museum Vleeshuis,{'url':'https://id.letterenhuis.be/ark:/24970/115520e6-5609-5cbb-9dbc-8ccab2a22e51'}
116075c3-3603-5091-8625-64c86030a240,tg:lhtk:12474,tr:lh:7337,Acquisitions,1,Archief van Alfred Ost,{'url':'https://id.letterenhuis.be/ark:/24970/116075c3-3603-5091-8625-64c86030a240'}
1160b4f3-7ca0-5213-b62f-42f1eea62d70,tg:lhpa:9459,tr:lh:7337,Acquisitions,1,Archief van Alfred Ost,{'url':'https://id.letterenhuis.be/ark:/24970/1160b4f3-7ca0-5213-b62f-42f1eea62d70'}
1162347d-940f-5294-99a6-9aae1eb51d87,tg:lhaq:8836,tr:lh:7497,Acquisitions,1,Archiefstukken van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/1162347d-940f-5294-99a6-9aae1eb51d87'}
1187a265-8a8c-5566-b13c-dd45755f42e2,tg:lhpr:10297,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/1187a265-8a8c-5566-b13c-dd45755f42e2'}
1187a265-8a8c-5566-b13c-dd45755f42e2,tg:lhpr:10297,tr:lh:2432,Acquisitions,2,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/1187a265-8a8c-5566-b13c-dd45755f42e2'}
1187a265-8a8c-5566-b13c-dd45755f42e2,tg:lhpr:10297,tr:lh:2432,Acquisitions,3,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/1187a265-8a8c-5566-b13c-dd45755f42e2'}
1187a265-8a8c-5566-b13c-dd45755f42e2,tg:lhpr:10297,tr:lh:2432,Acquisitions,4,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/1187a265-8a8c-5566-b13c-dd45755f42e2'}
1187a265-8a8c-5566-b13c-dd45755f42e2,tg:lhpr:10297,tr:lh:2432,Acquisitions,5,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/1187a265-8a8c-5566-b13c-dd45755f42e2'}
11a01ce2-4a64-5db3-89fe-f95f56bdb513,tg:lhtk:15098,tr:lh:140310,Acquisitions,1,Archief van John Bogaerts met betrekking tot zijn professionele activiteiten bij KNS en andere theaterhuizen (ca. 1960- ca.1999),{'url':'https://id.letterenhuis.be/ark:/24970/11a01ce2-4a64-5db3-89fe-f95f56bdb513'}
11a2a824-6bed-54e6-af75-389b4a29e33b,tg:lhtk:4436,tr:lh:2689,Acquisitions,1,Archief van Jan de Schuyter,{'url':'https://id.letterenhuis.be/ark:/24970/11a2a824-6bed-54e6-af75-389b4a29e33b'}
11f63dc0-744d-54dc-891b-2572ee1136c7,tg:lhpr:1462,tr:lh:1717,Acquisitions,1,Archief van Pol de Mont,{'url':'https://id.letterenhuis.be/ark:/24970/11f63dc0-744d-54dc-891b-2572ee1136c7'}
122ba285-2886-5d70-b001-76e3625af88a,tg:lhpr:2472,tr:lh:4761,Acquisitions,1,Oningeschreven gevonden in 1975,{'url':'https://id.letterenhuis.be/ark:/24970/122ba285-2886-5d70-b001-76e3625af88a'}
1231cb77-7633-52ab-8e23-399618b8441f,tg:lhpa:9598,tr:lh:110365,Acquisitions,1,Archivalia van Lies van Gasse,{'url':'https://id.letterenhuis.be/ark:/24970/1231cb77-7633-52ab-8e23-399618b8441f'}
124417ef-ba75-5a8d-acbc-291ae9fca53e,tg:lhtk:3737,tr:lh:6246,Acquisitions,1,Archief van Jef van Hoof,{'url':'https://id.letterenhuis.be/ark:/24970/124417ef-ba75-5a8d-acbc-291ae9fca53e'}
1245d80f-8ad2-51be-b9a1-b57b3c087192,tg:lhpr:11576,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/1245d80f-8ad2-51be-b9a1-b57b3c087192'}
12544a7b-8ed8-5654-b554-a83bf02a2ad7,tg:lhaq:4122,tr:lh:5626,Acquisitions,1,Archief van Frantz Melchers,{'url':'https://id.letterenhuis.be/ark:/24970/12544a7b-8ed8-5654-b554-a83bf02a2ad7'}
12719685-6aa7-567e-910e-ee5a4ba51d23,tg:lhpa:395,tr:lh:6354,Acquisitions,1,Archief van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/12719685-6aa7-567e-910e-ee5a4ba51d23'}
127351f0-cbdc-5fee-a67d-7aa5290384e8,tg:lhtk:14943,tr:lh:140181,Acquisitions,1,Tekeningen van Wannes van de Velde,{'url':'https://id.letterenhuis.be/ark:/24970/127351f0-cbdc-5fee-a67d-7aa5290384e8'}
1286e64c-632b-52ad-8ee0-df521db6f5e9,tg:lhtk:8454,tr:lh:3541,Acquisitions,1,Twee tekeningen van Lode Seghers,{'url':'https://id.letterenhuis.be/ark:/24970/1286e64c-632b-52ad-8ee0-df521db6f5e9'}
129a25db-739e-5033-9097-fbe7756bfda4,tg:lhtk:6108,tr:lh:7800,Acquisitions,1,Archief van Frans Dille,{'url':'https://id.letterenhuis.be/ark:/24970/129a25db-739e-5033-9097-fbe7756bfda4'}
12d940ec-c7ea-53e0-93e1-c54f88f9f2f0,tg:lhpr:10937,tr:lh:2397,Acquisitions,1,Archief van Jan de Schuyter,{'url':'https://id.letterenhuis.be/ark:/24970/12d940ec-c7ea-53e0-93e1-c54f88f9f2f0'}
12e3f8a3-9b91-511a-bce3-9ce2ceb6fe20,tg:lhpr:5315,tr:lh:1188,Acquisitions,1,Archiefstukken van Antoon Herckenrath,{'url':'https://id.letterenhuis.be/ark:/24970/12e3f8a3-9b91-511a-bce3-9ce2ceb6fe20'}
12e8f448-d5b8-53fb-b0bf-a92eec7d74e0,tg:lhtk:11937,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/12e8f448-d5b8-53fb-b0bf-a92eec7d74e0'}
1306bd9b-f040-5a28-aa13-8f1480fac978,tg:lhtk:9212,tr:lh:7066,Acquisitions,1,Archief van Jef van Hoof,{'url':'https://id.letterenhuis.be/ark:/24970/1306bd9b-f040-5a28-aa13-8f1480fac978'}
13100158-f6ee-5444-b493-e8e364480444,tg:lhpa:9760,tr:lh:126474,Acquisitions,1,Transcriptie Pallieter met prenten Floris Jespers opdracht aan Raymond de Beir,{'url':'https://id.letterenhuis.be/ark:/24970/13100158-f6ee-5444-b493-e8e364480444'}
1339b425-bb1f-5a03-834f-c69c4a8d049c,tg:lhpr:9213,tr:lh:7088,Acquisitions,1,Archief van Jef van Hoof,{'url':'https://id.letterenhuis.be/ark:/24970/1339b425-bb1f-5a03-834f-c69c4a8d049c'}
13521a58-538a-5713-8ca3-df4e9d03635a,tg:lhpr:2740,tr:lh:5941,Acquisitions,1,Archiefstukken van Anton van de Velde,{'url':'https://id.letterenhuis.be/ark:/24970/13521a58-538a-5713-8ca3-df4e9d03635a'}
135c55d1-f7f0-5ed0-ac20-77c41a3026c4,tg:lhaq:9013,tr:lh:7497,Acquisitions,1,Archiefstukken van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/135c55d1-f7f0-5ed0-ac20-77c41a3026c4'}
136d01a2-89f3-502e-be89-ae7e733a1a3e,tg:lhpa:9509,tr:lh:110365,Acquisitions,1,Archivalia van Lies van Gasse,{'url':'https://id.letterenhuis.be/ark:/24970/136d01a2-89f3-502e-be89-ae7e733a1a3e'}
13929fd3-4072-5320-8329-d500bf3db769,tg:lhtk:13475,tr:lh:139785,Acquisitions,1,Documentatiemappen OB Gent (Johan Daisne),{'url':'https://id.letterenhuis.be/ark:/24970/13929fd3-4072-5320-8329-d500bf3db769'}
13c1d677-cf36-5c84-9b65-903f4632e5a2,tg:lhtk:7806,tr:lh:2974,Acquisitions,1,Archief van Walter Vaes,{'url':'https://id.letterenhuis.be/ark:/24970/13c1d677-cf36-5c84-9b65-903f4632e5a2'}
13e5cce8-457f-5526-b396-f0046b211cbe,tg:lhpa:9582,tr:lh:110365,Acquisitions,1,Archivalia van Lies van Gasse,{'url':'https://id.letterenhuis.be/ark:/24970/13e5cce8-457f-5526-b396-f0046b211cbe'}
13f869c9-9e90-56c3-9302-23ed6a1845a8,tg:lhtk:5773,tr:lh:6367,Acquisitions,1,Archief van Jos de Swerts uit de nalatenschap van Theo de Ronde,{'url':'https://id.letterenhuis.be/ark:/24970/13f869c9-9e90-56c3-9302-23ed6a1845a8'}
1413e637-0c3c-55a1-8dbb-27beb92b01fc,tg:lhtk:2063,tr:lh:5237,Acquisitions,1,Archief van Stef Vanstiphout,{'url':'https://id.letterenhuis.be/ark:/24970/1413e637-0c3c-55a1-8dbb-27beb92b01fc'}
1454d01b-fc3c-5b70-ba21-2d3647cad9ad,tg:lhtk:14514,tr:lh:140310,Acquisitions,1,Archief van John Bogaerts met betrekking tot zijn professionele activiteiten bij KNS en andere theaterhuizen (ca. 1960- ca.1999),{'url':'https://id.letterenhuis.be/ark:/24970/1454d01b-fc3c-5b70-ba21-2d3647cad9ad'}
145c5f0a-bb6c-52ca-b04e-873c5c0615b5,tg:lhaq:8842,tr:lh:7497,Acquisitions,1,Archiefstukken van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/145c5f0a-bb6c-52ca-b04e-873c5c0615b5'}
14697529-d539-589e-a190-a15339ba828e,tg:lhpr:9879,tr:lh:1217,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/14697529-d539-589e-a190-a15339ba828e'}
