Brocade ID,ResourceID,card,order,ISAAR Brocade ID,Entity Identifier,ire.type.value,Entity Type,Entity Name,Relation Type
tg:lhaq:2583,01582bee-3c39-5ada-b2be-121bcba0b779,ISAAR_Relations,1,au::3006,{'url': 'https://anet.be/record/isaarlh/au::3006'},kw,Persoon,Jeroen Brouwers,Trefwoord
tg:lhaq:9377,407075f2-7ac8-5743-bab0-7bab26c3df34,ISAAR_Relations,1,au::14181,{'url': 'https://anet.be/record/isaarlh/au::14181'},ar,Persoon,Alfred Ost,Kunstenaar
tg:lhaq:8835,8a64f85a-b500-58e5-a6dc-81d241f27c55,ISAAR_Relations,1,au::16765,{'url': 'https://anet.be/record/isaarlh/au::16765'},ar,Persoon,Lode Sebregts,Kunstenaar
tg:lhaq:8835,8a64f85a-b500-58e5-a6dc-81d241f27c55,ISAAR_Relations,2,au::21564,{'url': 'https://anet.be/record/isaarlh/au::21564'},vb,Persoon,Eugène A. Winters,In Verband Met
tg:lhaq:8835,8a64f85a-b500-58e5-a6dc-81d241f27c55,ISAAR_Relations,3,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhaq:8835,8a64f85a-b500-58e5-a6dc-81d241f27c55,ISAAR_Relations,4,au::8854,{'url': 'https://anet.be/record/isaarlh/au::8854'},vb,Persoon,Patrick Hiketick,In Verband Met
tg:lhaq:8566,031ba763-243a-5ac6-bba2-8faeaee6f14c,ISAAR_Relations,1,au::58377,{'url': 'https://anet.be/record/isaarlh/au::58377'},ar,Persoon,Mavis Taylor,Kunstenaar
tg:lhaq:8566,031ba763-243a-5ac6-bba2-8faeaee6f14c,ISAAR_Relations,2,au::6345,{'url': 'https://anet.be/record/isaarlh/au::6345'},vb,Persoon,Fred Engelen,In Verband Met
tg:lhaq:8970,45bc62d6-8ccc-59a4-815b-f85cab9157de,ISAAR_Relations,1,au::16765,{'url': 'https://anet.be/record/isaarlh/au::16765'},ar,Persoon,Lode Sebregts,Kunstenaar
tg:lhaq:8970,45bc62d6-8ccc-59a4-815b-f85cab9157de,ISAAR_Relations,2,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhaq:8970,45bc62d6-8ccc-59a4-815b-f85cab9157de,ISAAR_Relations,3,au::2742,{'url': 'https://anet.be/record/isaarlh/au::2742'},vb,Persoon,Frans van den Brande,In Verband Met
tg:lhaq:8970,45bc62d6-8ccc-59a4-815b-f85cab9157de,ISAAR_Relations,4,au::4186,{'url': 'https://anet.be/record/isaarlh/au::4186'},vb,Persoon,Colijn van Rijssele,In Verband Met
tg:lhaq:7543,4f45914f-0cd5-5f4a-82f7-c9acab67429c,ISAAR_Relations,1,au::15035,{'url': 'https://anet.be/record/isaarlh/au::15035'},ar,Persoon,Gerard Portielje,Kunstenaar
tg:lhaq:9418,2ad859d6-bab7-5567-b91f-09421db89323,ISAAR_Relations,1,au::57769,{'url': 'https://anet.be/record/isaarlh/au::57769'},op,Persoon,Frank Oost,Opgedragen Aan
tg:lhaq:8570,a862b183-d8e5-5889-a8b6-545a5951bf1d,ISAAR_Relations,1,au::58377,{'url': 'https://anet.be/record/isaarlh/au::58377'},ar,Persoon,Mavis Taylor,Kunstenaar
tg:lhaq:8570,a862b183-d8e5-5889-a8b6-545a5951bf1d,ISAAR_Relations,2,au::6345,{'url': 'https://anet.be/record/isaarlh/au::6345'},vb,Persoon,Fred Engelen,In Verband Met
tg:lhaq:8989,a2a341c3-e2ce-5391-90b5-c592faf6680e,ISAAR_Relations,1,au::16765,{'url': 'https://anet.be/record/isaarlh/au::16765'},ar,Persoon,Lode Sebregts,Kunstenaar
tg:lhaq:8966,fce4d66d-6bb7-50d2-8291-4efb3f5e20d6,ISAAR_Relations,1,au::16765,{'url': 'https://anet.be/record/isaarlh/au::16765'},ar,Persoon,Lode Sebregts,Kunstenaar
tg:lhaq:8966,fce4d66d-6bb7-50d2-8291-4efb3f5e20d6,ISAAR_Relations,2,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhaq:8966,fce4d66d-6bb7-50d2-8291-4efb3f5e20d6,ISAAR_Relations,3,au::4186,{'url': 'https://anet.be/record/isaarlh/au::4186'},vb,Persoon,Colijn van Rijssele,In Verband Met
tg:lhaq:8966,fce4d66d-6bb7-50d2-8291-4efb3f5e20d6,ISAAR_Relations,4,au::8609,{'url': 'https://anet.be/record/isaarlh/au::8609'},vb,Persoon,Marcel Hendrickx,In Verband Met
tg:lhaq:6539,00e0fbdd-4572-51d8-b853-f22d4051ec6e,ISAAR_Relations,1,au::1056,{'url': 'https://anet.be/record/isaarlh/au::1056'},ar,Persoon,Jacqueline Ballman,Kunstenaar
tg:lhaq:8874,4402b862-8185-50ce-a227-ce7e540c8105,ISAAR_Relations,1,au::16765,{'url': 'https://anet.be/record/isaarlh/au::16765'},ar,Persoon,Lode Sebregts,Kunstenaar
tg:lhaq:8874,4402b862-8185-50ce-a227-ce7e540c8105,ISAAR_Relations,2,au::21564,{'url': 'https://anet.be/record/isaarlh/au::21564'},vb,Persoon,Eugène A. Winters,In Verband Met
tg:lhaq:8874,4402b862-8185-50ce-a227-ce7e540c8105,ISAAR_Relations,3,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhaq:8874,4402b862-8185-50ce-a227-ce7e540c8105,ISAAR_Relations,4,au::8854,{'url': 'https://anet.be/record/isaarlh/au::8854'},vb,Persoon,Patrick Hiketick,In Verband Met
tg:lhaq:9273,47bf8d11-d5db-5792-acd2-fa9915b9b2ef,ISAAR_Relations,1,au::16765,{'url': 'https://anet.be/record/isaarlh/au::16765'},ar,Persoon,Lode Sebregts,Kunstenaar
tg:lhaq:9273,47bf8d11-d5db-5792-acd2-fa9915b9b2ef,ISAAR_Relations,2,au::100141,{'url': 'https://anet.be/record/isaarlh/au::100141'},kw,Plaatsen,Antwerpen,Trefwoord
tg:lhaq:8931,0582cb82-8673-5f25-bd9f-584a0c57386f,ISAAR_Relations,1,au::16765,{'url': 'https://anet.be/record/isaarlh/au::16765'},ar,Persoon,Lode Sebregts,Kunstenaar
tg:lhaq:8931,0582cb82-8673-5f25-bd9f-584a0c57386f,ISAAR_Relations,2,au::16900,{'url': 'https://anet.be/record/isaarlh/au::16900'},vb,Persoon,William Shakespeare,In Verband Met
tg:lhaq:8931,0582cb82-8673-5f25-bd9f-584a0c57386f,ISAAR_Relations,3,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhaq:8931,0582cb82-8673-5f25-bd9f-584a0c57386f,ISAAR_Relations,4,au::7743,{'url': 'https://anet.be/record/isaarlh/au::7743'},vb,Persoon,Maurits Goossens,In Verband Met
tg:lhaq:8675,d9193347-1e9b-5a41-90fb-c85a862668a8,ISAAR_Relations,1,au::18808,{'url': 'https://anet.be/record/isaarlh/au::18808'},ar,Persoon,Jan Vaerten,Kunstenaar
tg:lhaq:8675,d9193347-1e9b-5a41-90fb-c85a862668a8,ISAAR_Relations,2,au::1697,{'url': 'https://anet.be/record/isaarlh/au::1697'},vb,Persoon,René Bertal,In Verband Met
tg:lhaq:8675,d9193347-1e9b-5a41-90fb-c85a862668a8,ISAAR_Relations,3,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhaq:8360,522c53e9-263a-5c6b-8b47-5128f198b1de,ISAAR_Relations,1,au::57311,{'url': 'https://anet.be/record/isaarlh/au::57311'},ar,Persoon,Charles Godefroid,Kunstenaar
tg:lhaq:9121,38a00c02-f0d7-5265-8a98-002a2d3fc11d,ISAAR_Relations,1,au::58627,{'url': 'https://anet.be/record/isaarlh/au::58627'},ar,Persoon,V Pamele,Kunstenaar
tg:lhaq:9121,38a00c02-f0d7-5265-8a98-002a2d3fc11d,ISAAR_Relations,2,au::7555,{'url': 'https://anet.be/record/isaarlh/au::7555'},kw,Persoon,Maurice Gilliams,Trefwoord
tg:lhaq:8788,6fb15b7a-fef7-59f5-ba3e-a3923cf9d717,ISAAR_Relations,1,au::16765,{'url': 'https://anet.be/record/isaarlh/au::16765'},ar,Persoon,Lode Sebregts,Kunstenaar
tg:lhaq:8788,6fb15b7a-fef7-59f5-ba3e-a3923cf9d717,ISAAR_Relations,2,au::12232,{'url': 'https://anet.be/record/isaarlh/au::12232'},vb,Organisatie,Marieken van Niemeghen,In Verband Met
tg:lhaq:8788,6fb15b7a-fef7-59f5-ba3e-a3923cf9d717,ISAAR_Relations,3,au::100141,{'url': 'https://anet.be/record/isaarlh/au::100141'},vb,Plaatsen,Antwerpen,In Verband Met
tg:lhaq:2385,b71db4b7-0e93-5438-8cee-966fd1130158,ISAAR_Relations,1,au::1513,{'url': 'https://anet.be/record/isaarlh/au::1513'},ar,Persoon,Jan Belpaire,Kunstenaar
tg:lhaq:2385,b71db4b7-0e93-5438-8cee-966fd1130158,ISAAR_Relations,2,au::101244,{'url': 'https://anet.be/record/isaarlh/au::101244'},vb,Plaatsen,De Panne,In Verband Met
tg:lhaq:9033,67cc776d-eded-52ef-9013-f8d16406c585,ISAAR_Relations,1,au::16765,{'url': 'https://anet.be/record/isaarlh/au::16765'},ar,Persoon,Lode Sebregts,Kunstenaar
tg:lhaq:9033,67cc776d-eded-52ef-9013-f8d16406c585,ISAAR_Relations,2,au::100141,{'url': 'https://anet.be/record/isaarlh/au::100141'},vb,Plaatsen,Antwerpen,In Verband Met
tg:lhaq:8767,10089a08-cd5d-53fc-ae98-dad45dba721f,ISAAR_Relations,1,au::58377,{'url': 'https://anet.be/record/isaarlh/au::58377'},ar,Persoon,Mavis Taylor,Kunstenaar
tg:lhaq:8767,10089a08-cd5d-53fc-ae98-dad45dba721f,ISAAR_Relations,2,au::16900,{'url': 'https://anet.be/record/isaarlh/au::16900'},vb,Persoon,William Shakespeare,In Verband Met
tg:lhaq:8767,10089a08-cd5d-53fc-ae98-dad45dba721f,ISAAR_Relations,3,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhaq:6846,735a394a-dd03-5cd0-b1e8-50b90936b68c,ISAAR_Relations,1,au::9482,{'url': 'https://anet.be/record/isaarlh/au::9482'},ar,Persoon,Lode Ivo,Kunstenaar
tg:lhaq:6846,735a394a-dd03-5cd0-b1e8-50b90936b68c,ISAAR_Relations,2,au::15486,{'url': 'https://anet.be/record/isaarlh/au::15486'},vb,Persoon,Ward de Ravet,In Verband Met
tg:lhaq:6846,735a394a-dd03-5cd0-b1e8-50b90936b68c,ISAAR_Relations,3,au::1697,{'url': 'https://anet.be/record/isaarlh/au::1697'},vb,Persoon,René Bertal,In Verband Met
tg:lhaq:6846,735a394a-dd03-5cd0-b1e8-50b90936b68c,ISAAR_Relations,4,au::20938,{'url': 'https://anet.be/record/isaarlh/au::20938'},vb,Persoon,Free Waeles,In Verband Met
tg:lhaq:6846,735a394a-dd03-5cd0-b1e8-50b90936b68c,ISAAR_Relations,5,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhaq:6846,735a394a-dd03-5cd0-b1e8-50b90936b68c,ISAAR_Relations,6,au::2742,{'url': 'https://anet.be/record/isaarlh/au::2742'},vb,Persoon,Frans van den Brande,In Verband Met
tg:lhaq:6846,735a394a-dd03-5cd0-b1e8-50b90936b68c,ISAAR_Relations,7,au::7539,{'url': 'https://anet.be/record/isaarlh/au::7539'},vb,Persoon,Charles Gilhuys,In Verband Met
tg:lhaq:6846,735a394a-dd03-5cd0-b1e8-50b90936b68c,ISAAR_Relations,8,au::7673,{'url': 'https://anet.be/record/isaarlh/au::7673'},vb,Persoon,Johann Wolfgang von Goethe,In Verband Met
tg:lhaq:6846,735a394a-dd03-5cd0-b1e8-50b90936b68c,ISAAR_Relations,9,au::7743,{'url': 'https://anet.be/record/isaarlh/au::7743'},vb,Persoon,Maurits Goossens,In Verband Met
tg:lhaq:7304,0f633b29-fd17-5e80-9cf5-a0d271042edf,ISAAR_Relations,1,au::19638,{'url': 'https://anet.be/record/isaarlh/au::19638'},ar,Persoon,Karel Verlat,Kunstenaar
tg:lhaq:8858,4b5f5db5-2980-5218-bad4-6157a2478f9b,ISAAR_Relations,1,au::16765,{'url': 'https://anet.be/record/isaarlh/au::16765'},ar,Persoon,Lode Sebregts,Kunstenaar
tg:lhaq:8858,4b5f5db5-2980-5218-bad4-6157a2478f9b,ISAAR_Relations,2,au::21564,{'url': 'https://anet.be/record/isaarlh/au::21564'},vb,Persoon,Eugène A. Winters,In Verband Met
tg:lhaq:8858,4b5f5db5-2980-5218-bad4-6157a2478f9b,ISAAR_Relations,3,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhaq:8858,4b5f5db5-2980-5218-bad4-6157a2478f9b,ISAAR_Relations,4,au::8854,{'url': 'https://anet.be/record/isaarlh/au::8854'},vb,Persoon,Patrick Hiketick,In Verband Met
tg:lhaq:9025,f52547bc-ebcc-5b6a-983a-5182fc56891c,ISAAR_Relations,1,au::16765,{'url': 'https://anet.be/record/isaarlh/au::16765'},ar,Persoon,Lode Sebregts,Kunstenaar
tg:lhaq:9025,f52547bc-ebcc-5b6a-983a-5182fc56891c,ISAAR_Relations,2,au::100141,{'url': 'https://anet.be/record/isaarlh/au::100141'},vb,Plaatsen,Antwerpen,In Verband Met
tg:lhaq:8634,e8715f8e-49b4-5b10-b814-f99d31b7b461,ISAAR_Relations,1,au::18899,{'url': 'https://anet.be/record/isaarlh/au::18899'},ar,Persoon,Jean-Pierre Vandenberghe,Kunstenaar
tg:lhaq:8634,e8715f8e-49b4-5b10-b814-f99d31b7b461,ISAAR_Relations,2,au::9752,{'url': 'https://anet.be/record/isaarlh/au::9752'},vb,Persoon,Karel Jonckheere,In Verband Met
tg:lhaq:8771,fcfa0ff9-6c11-5143-954c-8aaa3ec15a61,ISAAR_Relations,1,au::58377,{'url': 'https://anet.be/record/isaarlh/au::58377'},ar,Persoon,Mavis Taylor,Kunstenaar
tg:lhaq:8771,fcfa0ff9-6c11-5143-954c-8aaa3ec15a61,ISAAR_Relations,2,au::16900,{'url': 'https://anet.be/record/isaarlh/au::16900'},vb,Persoon,William Shakespeare,In Verband Met
tg:lhaq:8771,fcfa0ff9-6c11-5143-954c-8aaa3ec15a61,ISAAR_Relations,3,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhaq:8771,fcfa0ff9-6c11-5143-954c-8aaa3ec15a61,ISAAR_Relations,4,au::42378,{'url': 'https://anet.be/record/isaarlh/au::42378'},vb,Persoon,Raymond Verhaeghe,In Verband Met
tg:lhaq:6850,cc0bf213-92e5-52af-a983-50c2cccd5464,ISAAR_Relations,1,au::9482,{'url': 'https://anet.be/record/isaarlh/au::9482'},ar,Persoon,Lode Ivo,Kunstenaar
tg:lhaq:6850,cc0bf213-92e5-52af-a983-50c2cccd5464,ISAAR_Relations,2,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhaq:8399,b8ea5fbc-ef22-518d-b0f1-49279177881f,ISAAR_Relations,1,au::57311,{'url': 'https://anet.be/record/isaarlh/au::57311'},ar,Persoon,Charles Godefroid,Kunstenaar
tg:lhaq:8399,b8ea5fbc-ef22-518d-b0f1-49279177881f,ISAAR_Relations,2,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhaq:8399,b8ea5fbc-ef22-518d-b0f1-49279177881f,ISAAR_Relations,3,au::7462,{'url': 'https://anet.be/record/isaarlh/au::7462'},vb,Persoon,Michel de Ghelderode,In Verband Met
tg:lhaq:9422,2f569b35-9fbc-528d-922e-135ba9b7ba8d,ISAAR_Relations,1,au::59688,{'url': 'https://anet.be/record/isaarlh/au::59688'},ar,Persoon,Anoniem,Kunstenaar
tg:lhaq:9137,25edab14-c8f7-5c2c-95df-f46300929ace,ISAAR_Relations,1,au::8606,{'url': 'https://anet.be/record/isaarlh/au::8606'},ar,Persoon,Lode Hendrickx,Kunstenaar
tg:lhaq:9137,25edab14-c8f7-5c2c-95df-f46300929ace,ISAAR_Relations,2,au::8649,{'url': 'https://anet.be/record/isaarlh/au::8649'},vb,Persoon,Herwig Hensen,In Verband Met
tg:lhaq:8376,a9823bd0-44f5-52b0-ab1d-9472b05fa644,ISAAR_Relations,1,au::57311,{'url': 'https://anet.be/record/isaarlh/au::57311'},ar,Persoon,Charles Godefroid,Kunstenaar
tg:lhaq:8376,a9823bd0-44f5-52b0-ab1d-9472b05fa644,ISAAR_Relations,2,au::16605,{'url': 'https://anet.be/record/isaarlh/au::16605'},vb,Persoon,Julien Schoenaerts,In Verband Met
tg:lhaq:8376,a9823bd0-44f5-52b0-ab1d-9472b05fa644,ISAAR_Relations,3,au::17872,{'url': 'https://anet.be/record/isaarlh/au::17872'},vb,Organisatie,Studio van het Nationaal Toneel,In Verband Met
tg:lhaq:8376,a9823bd0-44f5-52b0-ab1d-9472b05fa644,ISAAR_Relations,4,au::17931,{'url': 'https://anet.be/record/isaarlh/au::17931'},vb,Persoon,Michiel de Swaen,In Verband Met
tg:lhaq:7579,546b9481-aa6b-59c7-bc5b-a340bb13d42d,ISAAR_Relations,1,au::15035,{'url': 'https://anet.be/record/isaarlh/au::15035'},vb,Persoon,Gerard Portielje,In Verband Met
tg:lhaq:4569,7a65585b-4499-59a9-8d3d-b33a0a3e3048,ISAAR_Relations,1,au::4316,{'url': 'https://anet.be/record/isaarlh/au::4316'},ar,Persoon,René de Coninck,Kunstenaar
tg:lhaq:4569,7a65585b-4499-59a9-8d3d-b33a0a3e3048,ISAAR_Relations,2,au::26010,{'url': 'https://anet.be/record/isaarlh/au::26010'},kw,Organisatie,Antwerpen [Haven],Trefwoord
tg:lhaq:4569,7a65585b-4499-59a9-8d3d-b33a0a3e3048,ISAAR_Relations,3,au::100141,{'url': 'https://anet.be/record/isaarlh/au::100141'},kw,Plaatsen,Antwerpen,Trefwoord
tg:lhaq:6943,b4aef652-88e9-5147-9e48-dc9af836824f,ISAAR_Relations,1,au::5678,{'url': 'https://anet.be/record/isaarlh/au::5678'},ar,Persoon,Albert van Dyck,Kunstenaar
tg:lhaq:6943,b4aef652-88e9-5147-9e48-dc9af836824f,ISAAR_Relations,2,au::16900,{'url': 'https://anet.be/record/isaarlh/au::16900'},vb,Persoon,William Shakespeare,In Verband Met
tg:lhaq:6943,b4aef652-88e9-5147-9e48-dc9af836824f,ISAAR_Relations,3,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhaq:6943,b4aef652-88e9-5147-9e48-dc9af836824f,ISAAR_Relations,4,au::5592,{'url': 'https://anet.be/record/isaarlh/au::5592'},vb,Persoon,Joris Diels,In Verband Met
tg:lhaq:8818,712aa656-f276-5bdd-8681-9d2edab83871,ISAAR_Relations,1,au::16765,{'url': 'https://anet.be/record/isaarlh/au::16765'},ar,Persoon,Lode Sebregts,Kunstenaar
tg:lhaq:8818,712aa656-f276-5bdd-8681-9d2edab83871,ISAAR_Relations,2,au::1247,{'url': 'https://anet.be/record/isaarlh/au::1247'},vb,Persoon,Lode van Beek,In Verband Met
tg:lhaq:8818,712aa656-f276-5bdd-8681-9d2edab83871,ISAAR_Relations,3,au::21564,{'url': 'https://anet.be/record/isaarlh/au::21564'},vb,Persoon,Eugène A. Winters,In Verband Met
tg:lhaq:8818,712aa656-f276-5bdd-8681-9d2edab83871,ISAAR_Relations,4,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhaq:8818,712aa656-f276-5bdd-8681-9d2edab83871,ISAAR_Relations,5,au::8854,{'url': 'https://anet.be/record/isaarlh/au::8854'},vb,Persoon,Patrick Hiketick,In Verband Met
tg:lhaq:8398,6d7e651b-9d88-59b5-a3e6-3d8b9b30d067,ISAAR_Relations,1,au::57311,{'url': 'https://anet.be/record/isaarlh/au::57311'},ar,Persoon,Charles Godefroid,Kunstenaar
tg:lhaq:8398,6d7e651b-9d88-59b5-a3e6-3d8b9b30d067,ISAAR_Relations,2,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhaq:8398,6d7e651b-9d88-59b5-a3e6-3d8b9b30d067,ISAAR_Relations,3,au::7462,{'url': 'https://anet.be/record/isaarlh/au::7462'},vb,Persoon,Michel de Ghelderode,In Verband Met
tg:lhaq:8662,a36e92c5-0f8a-5561-ba97-6654acbb820f,ISAAR_Relations,1,au::58393,{'url': 'https://anet.be/record/isaarlh/au::58393'},ar,Persoon,Adeline Acart,Kunstenaar
tg:lhaq:9136,69ea3836-b1a2-53be-9eb0-d11034ec422f,ISAAR_Relations,1,au::8606,{'url': 'https://anet.be/record/isaarlh/au::8606'},ar,Persoon,Lode Hendrickx,Kunstenaar
tg:lhaq:9136,69ea3836-b1a2-53be-9eb0-d11034ec422f,ISAAR_Relations,2,au::8649,{'url': 'https://anet.be/record/isaarlh/au::8649'},vb,Persoon,Herwig Hensen,In Verband Met
tg:lhaq:5115,41b98cdd-3991-5d41-b1b6-0d8e86ec28b1,ISAAR_Relations,1,au::19394,{'url': 'https://anet.be/record/isaarlh/au::19394'},ar,Persoon,Jeanne Vereeck-De Bruyn,Kunstenaar
tg:lhaq:8377,6054f13c-ad14-5163-8f30-a0e324ae892b,ISAAR_Relations,1,au::57311,{'url': 'https://anet.be/record/isaarlh/au::57311'},ar,Persoon,Charles Godefroid,Kunstenaar
tg:lhaq:8377,6054f13c-ad14-5163-8f30-a0e324ae892b,ISAAR_Relations,2,au::17872,{'url': 'https://anet.be/record/isaarlh/au::17872'},vb,Organisatie,Studio van het Nationaal Toneel,In Verband Met
tg:lhaq:8377,6054f13c-ad14-5163-8f30-a0e324ae892b,ISAAR_Relations,3,au::17931,{'url': 'https://anet.be/record/isaarlh/au::17931'},vb,Persoon,Michiel de Swaen,In Verband Met
tg:lhaq:8377,6054f13c-ad14-5163-8f30-a0e324ae892b,ISAAR_Relations,4,au::7245,{'url': 'https://anet.be/record/isaarlh/au::7245'},vb,Persoon,Jeanne Geldof,In Verband Met
tg:lhaq:7578,0214fbdf-6684-5a9f-9305-d3d03e7ed43f,ISAAR_Relations,1,au::15035,{'url': 'https://anet.be/record/isaarlh/au::15035'},ar,Persoon,Gerard Portielje,Kunstenaar
tg:lhaq:6851,d353168e-e8e7-5cda-945e-b06c7b2b4a26,ISAAR_Relations,1,au::9482,{'url': 'https://anet.be/record/isaarlh/au::9482'},ar,Persoon,Lode Ivo,Kunstenaar
tg:lhaq:6851,d353168e-e8e7-5cda-945e-b06c7b2b4a26,ISAAR_Relations,2,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhaq:9024,40d447db-e4f1-519f-8f54-81cffc776631,ISAAR_Relations,1,au::16765,{'url': 'https://anet.be/record/isaarlh/au::16765'},ar,Persoon,Lode Sebregts,Kunstenaar
tg:lhaq:9024,40d447db-e4f1-519f-8f54-81cffc776631,ISAAR_Relations,2,au::100141,{'url': 'https://anet.be/record/isaarlh/au::100141'},vb,Plaatsen,Antwerpen,In Verband Met
tg:lhaq:8320,94e4a2d5-834c-5458-a4ce-7b0d1d71fb0d,ISAAR_Relations,1,au::19590,{'url': 'https://anet.be/record/isaarlh/au::19590'},ar,Persoon,Renaat Verheyen,Kunstenaar
tg:lhaq:8320,94e4a2d5-834c-5458-a4ce-7b0d1d71fb0d,ISAAR_Relations,2,au::2365,{'url': 'https://anet.be/record/isaarlh/au::2365'},vb,Persoon,Jozef Boon,In Verband Met
tg:lhaq:8770,df3cf8c4-8782-5dae-96a1-8ba31d234e91,ISAAR_Relations,1,au::58377,{'url': 'https://anet.be/record/isaarlh/au::58377'},ar,Persoon,Mavis Taylor,Kunstenaar
tg:lhaq:8770,df3cf8c4-8782-5dae-96a1-8ba31d234e91,ISAAR_Relations,2,au::1039,{'url': 'https://anet.be/record/isaarlh/au::1039'},vb,Persoon,Tine Balder,In Verband Met
tg:lhaq:8770,df3cf8c4-8782-5dae-96a1-8ba31d234e91,ISAAR_Relations,3,au::16900,{'url': 'https://anet.be/record/isaarlh/au::16900'},vb,Persoon,William Shakespeare,In Verband Met
tg:lhaq:8770,df3cf8c4-8782-5dae-96a1-8ba31d234e91,ISAAR_Relations,4,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhaq:6847,8977eddf-762b-5d0b-91dc-10b43a4ff8ea,ISAAR_Relations,1,au::9482,{'url': 'https://anet.be/record/isaarlh/au::9482'},ar,Persoon,Lode Ivo,Kunstenaar
tg:lhaq:6847,8977eddf-762b-5d0b-91dc-10b43a4ff8ea,ISAAR_Relations,2,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhaq:6847,8977eddf-762b-5d0b-91dc-10b43a4ff8ea,ISAAR_Relations,3,au::50734,{'url': 'https://anet.be/record/isaarlh/au::50734'},vb,Persoon,Martha de Wachter,In Verband Met
tg:lhaq:6847,8977eddf-762b-5d0b-91dc-10b43a4ff8ea,ISAAR_Relations,4,au::7539,{'url': 'https://anet.be/record/isaarlh/au::7539'},vb,Persoon,Charles Gilhuys,In Verband Met
tg:lhaq:6847,8977eddf-762b-5d0b-91dc-10b43a4ff8ea,ISAAR_Relations,5,au::7673,{'url': 'https://anet.be/record/isaarlh/au::7673'},vb,Persoon,Johann Wolfgang von Goethe,In Verband Met
tg:lhaq:5338,368a9b70-d698-5a26-b004-aa52a7f4f787,ISAAR_Relations,1,au::8699,{'url': 'https://anet.be/record/isaarlh/au::8699'},ar,Persoon,Eugeen Hermans,Kunstenaar
tg:lhaq:5338,368a9b70-d698-5a26-b004-aa52a7f4f787,ISAAR_Relations,2,au::5355,{'url': 'https://anet.be/record/isaarlh/au::5355'},kw,Persoon,Valère Depauw,Trefwoord
tg:lhaq:8859,051851a8-de19-5fae-8d1e-fded9d099cda,ISAAR_Relations,1,au::16765,{'url': 'https://anet.be/record/isaarlh/au::16765'},ar,Persoon,Lode Sebregts,Kunstenaar
tg:lhaq:8859,051851a8-de19-5fae-8d1e-fded9d099cda,ISAAR_Relations,2,au::21564,{'url': 'https://anet.be/record/isaarlh/au::21564'},vb,Persoon,Eugène A. Winters,In Verband Met
tg:lhaq:8859,051851a8-de19-5fae-8d1e-fded9d099cda,ISAAR_Relations,3,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhaq:8859,051851a8-de19-5fae-8d1e-fded9d099cda,ISAAR_Relations,4,au::8854,{'url': 'https://anet.be/record/isaarlh/au::8854'},vb,Persoon,Patrick Hiketick,In Verband Met
