ResourceID,brocade.id,card,order,source_field,source_code,Document status
2be75d78-9374-5ed6-a43e-ebc508036dc9,tg:lhbr:232422_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
71b01515-93fd-57cf-86c5-7d115941e3a2,tg:lhbr:200441_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3260026d-60d7-580b-b093-69f5fe7fded9,tg:lhbr:193736_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
80a9824e-0f60-5ce7-9d4d-846f11f0ed08,tg:lhbr:56478_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
602e1d31-876c-5644-96db-b39a16321985,tg:lhbr:117708_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6f9b4641-ce01-5f56-bea6-b76d9d3f64f1,tg:lhbr:293638_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
37a6162c-aef9-5e9e-b565-8a5ce4ab6e73,tg:lhbr:219966_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
cfbc3048-56ff-5c8d-9418-a1e44943e6ef,tg:lhbr:227373_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
8fbe125f-c060-54db-bd29-d8d5c1ae9d7a,tg:lhbr:226679_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2a34161e-2338-5df2-8187-6309f3271470,tg:lhbr:214762_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
04692555-5e36-5067-85a0-5939b89cc0c5,tg:lhbr:182233_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ffb42b3c-590c-553f-a0c7-33bad27ec8e4,tg:lhbr:232754_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a5d3e356-553c-515f-8faa-39e6587addb4,tg:lhbr:126777_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
510ba806-4346-55e6-93fc-d1a9c5af397f,tg:lhbr:215268_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ba81701e-bad1-5689-9c69-4141df4654a5,tg:lhbr:237172_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
24b54018-a905-59f6-892a-5ac0d4be6b85,tg:lhbr:181021_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5c13cd92-1fa5-571d-ad9b-decbaabc0109,tg:lhbr:226701_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c9703d21-aaca-5ba2-8747-c97dd2a8ea32,tg:lhbr:158075_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
33c01b71-d434-534d-8f93-5f10deb57a99,tg:lhbr:52422_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
559b9ca0-eebe-5c92-bd88-73019ab7683b,tg:lhbr:233326_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5396752d-1da5-5705-aea9-aec77bf5a7d5,tg:lhbr:182223_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7d7f1760-fef5-5b51-9adb-ea8c71635df0,tg:lhbr:232744_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0187e13c-e7b8-591a-825b-f2cec1f16d0a,tg:lhbr:215278_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1224faf5-4c6d-5528-81a3-1244ea7b4a86,tg:lhbr:70650_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b65a446c-21a1-55e2-9a60-3ffd6f1a4163,tg:lhbr:88674_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
87752f4a-1626-53fe-bc0a-08a252cb35e6,tg:lhbr:224990_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
50709f40-40d1-5669-bf7d-47cfb69e65f6,tg:lhbr:226669_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
36f6deec-0c07-5613-8452-e4a81331d48b,tg:lhbr:228090_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0a7390f4-89ac-56cc-bb1f-c850e8f86d6f,tg:lhbr:194416_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
21b856f9-1210-5d36-bdfa-f4bcc9f22c44,tg:lhbr:224171_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
27247140-6d60-5d41-9f17-d26cca7549d9,tg:lhbr:191230_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a94aed37-8302-548e-b684-50ea81219fb8,tg:lhbr:181031_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
11a1b112-376a-5fb1-8cfd-35ce1fdd0da5,tg:lhbr:219399_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0542427d-3e4d-513e-9b41-332f0c096977,tg:lhbr:197041_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0182eced-2d91-5d9a-88d4-1fd65047af4f,tg:lhbr:153787_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1794ec54-5d1b-5bb4-8cd1-af63db47c263,tg:lhbr:158758_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
290b806f-b2b6-5fc0-b4f2-5ba4868cf7c7,tg:lhbr:192667_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6ac085c1-1e31-54b6-9d71-038e736795f6,tg:lhbr:232101_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
988e5803-b9a6-5a50-8524-83d28a3f54ec,tg:lhbr:214137_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2ea79f6d-a86f-5aea-b51d-40bb6b82816c,tg:lhbr:179728_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
35d7d376-b323-5fe5-8c1e-6d8871b9089d,tg:lhbr:200983_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7bae2921-6363-5740-ad00-066ba0141ed3,tg:lhbr:217325_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
63f9d0f8-4fb8-5e21-bbf3-d302a441c534,tg:lhbr:177930_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
53bf0918-1adc-5c48-9c78-46995d78234e,tg:lhbr:5588_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1d35ebbc-8229-5894-bf2a-a0d670e8791b,tg:lhbr:202702_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ec72735a-7064-5f33-a8ba-cb3ce005434b,tg:lhbr:213990_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
cc07805d-42c5-595b-b19b-bdd56560e163,tg:lhbr:221112_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
76bf2a06-08d2-573d-b849-7763439b0f87,tg:lhbr:297037_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2a370d40-0dca-55f6-b79e-78d644e411c6,tg:lhbr:183014_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1bc81d88-0f0d-5c86-9edd-819a6867acc9,tg:lhbr:242963_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2b9d9be0-0a12-544a-a39a-d5c0fb1ec291,tg:lhbr:215545_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9b6ab56b-81d5-55dc-b6a6-a4087a3a6dd1,tg:lhbr:232111_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2139aaae-7f70-56cd-aeb8-801241ae39d0,tg:lhbr:121174_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
75904029-f0de-5003-800a-19691c5ff94a,tg:lhbr:197051_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3fe71049-87d6-5bab-aa67-f802c0e7231f,tg:lhbr:261782_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
2163757d-9c94-56bc-ac51-e18bbabe5b67,tg:lhbr:232888_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
11a9ffed-8b8f-5334-a508-90d5cfb9ee29,tg:lhbr:213980_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2a8efda4-9f03-50b9-ba6b-e7394c6e7d95,tg:lhbr:224724_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c3b378c6-2467-5fc4-b7af-039944550791,tg:lhbr:186622_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3b05ed97-7567-51b5-a6b4-2a45a9d73598,tg:lhbr:201478_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
be2e93a0-997a-55a8-b277-a7097dac4a35,tg:lhbr:263903_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
4e553964-02cf-5e13-ad5e-8a9058fdd3a8,tg:lhbr:190065_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c692a667-b264-5a29-a3a0-044eaac59be6,tg:lhbr:186728_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e8a8d63b-5298-5b51-a799-b32e080079bf,tg:lhbr:225324_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
80d85f22-fe45-5925-9d3f-696c21321696,tg:lhbr:196529_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
092f3f4e-e874-5651-88dc-def4b5e97513,tg:lhbr:89559_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
bc54b337-90b8-57e3-97f1-ecfcc122ab52,tg:lhbr:236337_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
fee4bd49-17cd-5afb-894c-873781e36e86,tg:lhbr:224756_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
987eeeec-7b58-5689-b06e-e9556c8e6e68,tg:lhbr:252299_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9ecdacf7-8207-525f-bc9f-4ea5003be81e,tg:lhbr:44558_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
26fd00ea-6d50-5173-8663-c4b5430c345a,tg:lhbr:183076_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
43a55af2-42cd-57fe-be04-f1b7d2e9e354,tg:lhbr:297055_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
740bf714-fa1e-5708-afe7-ffdfd40585b8,tg:lhbr:171587_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
02ed9cd4-bc1e-5458-ad48-9aaf6e73c3e4,tg:lhbr:190884_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
fa659080-1c20-5587-b761-09cc10a9a038,tg:lhbr:181616_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7d9e2d69-f199-5666-94dd-6898b5b6824f,tg:lhbr:193277_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ab8a4492-1b94-5855-98ca-e911c4041d1d,tg:lhbr:177952_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
92bad4a8-8057-5db7-ab1d-a28b3ab92cf3,tg:lhbr:212561_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0adb2534-a185-5aab-9521-ba2e060530b4,tg:lhbr:152397_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d898647d-10d6-5cdd-a634-4ff2a7f4541f,tg:lhbr:72607_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
cd4d88a0-8ebc-5c58-8350-4c095fd908b2,tg:lhbr:197033_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
fbce3a67-38c4-5fd0-87da-dfeb58e9aa52,tg:lhbr:201562_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e7137de4-6417-5f04-b293-d5dca83f7a79,tg:lhbr:192615_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
60136dd3-bc10-512a-a19b-745c3fe19e70,tg:lhbr:31295_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
455484a8-b3f1-5b40-9ae2-4ae4c1bdf0e2,tg:lhbr:196539_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b12754b9-d196-5d16-a24f-57a6b2d1475d,tg:lhbr:214145_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d3f56ffe-13c1-57cf-b2f4-aca3f43ee786,tg:lhbr:181606_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2866456b-73b5-591b-8fed-97dbac9b46bc,tg:lhbr:18028_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0f3e33ab-b52c-5a84-8da7-96abf4d2755b,tg:lhbr:152387_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c775dbf5-f41f-59c1-86a9-c7d3d0beeb55,tg:lhbr:215537_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
bb742ce2-88d6-5fc0-a00c-74ace3c86388,tg:lhbr:44548_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f6ac8beb-e3de-5122-a36e-edff4013c6eb,tg:lhbr:182251_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0ba36246-b233-5542-8853-233049cd5626,tg:lhbr:232736_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
57b06d33-3992-5433-960b-7cf5ee4b5d32,tg:lhbr:211126_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ee499bdc-a209-5cfb-be41-3534e359fe65,tg:lhbr:225571_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2d95b0dd-5caf-5ee9-805c-2a10f1e13063,tg:lhbr:50358_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
178cde00-addf-5df0-871c-fa6b049c8a28,tg:lhbr:235770_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5177ac52-f6e7-503a-a0ca-cadcc4762a21,tg:lhbr:213746_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4cdcb8dd-b834-5b66-83e4-26b1c1cf6797,tg:lhbr:46415_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b6fc0c84-b7bb-5590-a646-2ac7ed31747c,tg:lhbr:219293_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
049ead0e-887d-52d2-8bd1-16315a387512,tg:lhbr:218799_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
83edc563-a46e-554f-a88f-72f62f476818,tg:lhbr:179886_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
46dc6ec7-aedb-50dd-98fc-dc3d4fcde74b,tg:lhbr:202135_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3d3939ef-80c4-5a09-91e7-163b5b06b61e,tg:lhbr:182329_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1e8a93e0-2fad-5768-baa9-4347466f0b5b,tg:lhbr:194464_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d7f24442-9226-58df-9bde-46683742d3a9,tg:lhbr:215372_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4c6f05c9-47d0-5f3a-b9f0-b5819a232459,tg:lhbr:231524_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
5f1791b2-1177-5ac3-a4c0-a40236d89508,tg:lhbr:184665_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
db34f7ec-57ea-50af-9a2c-1d9cb5208aeb,tg:lhbr:196204_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5b3280bb-7b9c-555f-a7e0-265729bdba1d,tg:lhbr:216018_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
10340533-a224-5464-aef6-f10060b7ad4a,tg:lhbr:192128_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2eee4fc3-28f9-5c08-8405-cd135629e50e,tg:lhbr:213756_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b2588345-271c-5881-a897-676e052b3a13,tg:lhbr:46405_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a9cf9b22-bb6a-59bf-91a2-10b4edadb1ea,tg:lhbr:235760_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5b554408-071e-5ae5-9935-7100d909ce52,tg:lhbr:182241_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
452c7dfe-8e64-5d68-b0aa-ef66ca9330e3,tg:lhbr:146587_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b5ba4263-0d1d-5135-9a25-bc4eb6d73f84,tg:lhbr:232726_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
668fac31-d5a2-55c0-b485-e7ec1d0fe535,tg:lhbr:188794_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
adb7559d-535d-595c-b5c1-ddc53a164627,tg:lhbr:225561_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
63cc86d6-7e5b-523f-b4d5-327374fdcf1b,tg:lhbr:229480_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
869b987c-2e15-502d-9fd0-35b3aa36900d,tg:lhbr:279179_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
db15131b-7f5d-565a-9126-519da46f8e2b,tg:lhbr:223155_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
35808abf-1439-5207-b97e-f883a3f31d01,tg:lhbr:192138_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
426ad701-f1e4-5915-8f2c-03c3ad9761c7,tg:lhbr:184675_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8f0e75a3-61ff-54e7-b293-86c6cf510261,tg:lhbr:127377_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b372407d-b433-59ed-90d5-2e6fca2d54a8,tg:lhbr:222651_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ebc218d6-3dff-568a-b0a8-d41f626f586e,tg:lhbr:213420_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c7b98faa-ba66-5718-acf8-66e26a8e90b6,tg:lhbr:201041_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
42e803e1-cb79-5d90-82a0-75f57c951683,tg:lhbr:179279_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
547b9295-7562-552c-9bf5-68b93f335896,tg:lhbr:196983_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0a8fa4b1-6545-5101-b9e0-ac0b143eff9b,tg:lhbr:232450_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
127d8276-124d-545c-8771-6f0280553af6,tg:lhbr:200433_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4c2139b2-c4a4-56c0-877a-e23c914d8ec4,tg:lhbr:201139_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
79e55e2c-3749-5a88-ac5b-83006036916a,tg:lhbr:213558_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
506f0df4-afe5-5812-ad28-b1dbbe3877ed,tg:lhbr:191124_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
420d4893-31d1-5dbb-adea-7d96e933c6af,tg:lhbr:232528_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6781328a-8ecd-5d57-adc6-e8f1ade3dafa,tg:lhbr:179269_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a17df446-0ccd-5ec8-b1c2-8c9828ef94db,tg:lhbr:211250_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
21fc4fae-eb45-5a57-ba33-8d0959f89205,tg:lhbr:220021_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f270eca2-32f4-5e99-b85f-085c1f35f51d,tg:lhbr:232440_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
bc205bf1-90cf-5562-9cda-c455e5a8b0a1,tg:lhbr:48803_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
50acb1c3-4f68-5781-a9c7-240b422db99a,tg:lhbr:265866_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
98e72755-764b-523b-b824-5826c17f6740,tg:lhbr:100455_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6a4991b6-53bf-5df8-99b6-2bd5299b0677,tg:lhbr:214476_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
7bb1d627-37f3-5b1b-9c2e-62a4b2d8b5bd,tg:lhbr:276094_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
aff1d174-6683-5d4e-9e5f-34859f90a93e,tg:lhbr:216216_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
51cb41fb-e7c9-5cbb-9828-98323462d2ba,tg:lhbr:47269_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
03883627-3e5e-5bb2-b248-2e0c4e9062d4,tg:lhbr:76018_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
8e79a484-6b6f-5b0d-9fcb-2c6d055ab01d,tg:lhbr:133044_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
68760fde-8935-5626-a6f6-e145f34cf45c,tg:lhbr:185161_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
80046648-3aa2-535e-a1d9-337bfc888c53,tg:lhbr:224275_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1cb98561-915b-5739-9ab5-9013989b6ecc,tg:lhbr:635_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
81ac6167-a5aa-5939-aa40-7389f436bc6c,tg:lhbr:232538_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f36d0071-3d2a-5454-a593-043b70fd0cfe,tg:lhbr:156598_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
5c8ce13f-3679-5b60-a811-ca056b5e7202,tg:lhbr:47311_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c0239483-ed32-56d8-a581-416a23e9097e,tg:lhbr:196172_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
85b21216-a804-5054-9f28-55d1786ed5d3,tg:lhbr:197478_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
14e19759-a3db-5e0e-ac72-06100f2635ab,tg:lhbr:213548_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
da9e3413-d738-5075-9b74-c1e9f70904dd,tg:lhbr:216453_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ec2c13fa-810d-5ab4-89f0-59be64dafcd2,tg:lhbr:192563_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1e62b4a0-6598-5bbf-917e-0dd21f147379,tg:lhbr:46126_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
26081d37-fa2e-5fc6-81a2-c770febf9aaa,tg:lhbr:181408_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3fd51df4-b735-53f4-b712-f3a8304ead8d,tg:lhbr:217159_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d417a121-66a5-527e-aceb-121e6a768066,tg:lhbr:182762_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
8314d92d-9a2e-5ee5-9bb4-4db5bd88ded3,tg:lhbr:220664_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
394969db-7a12-5b85-91ce-511d629d7c22,tg:lhbr:232205_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ae126b2f-1a33-5625-a40f-334017efbbe2,tg:lhbr:53501_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
809c8996-4650-5d8d-ab3d-1f337e69ad17,tg:lhbr:214233_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0a86a2c0-7550-504f-a96d-1109dba9a03d,tg:lhbr:224548_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b6563f02-4e52-5896-be15-2c7acb0c66f2,tg:lhbr:80861_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
8c4bcedb-2ea8-583d-8ca4-a49fccc1c115,tg:lhbr:196737_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ce45b566-e321-5aec-9438-94c8e53249ea,tg:lhbr:51219_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a5016494-ffe5-53e6-b06b-ffa650510361,tg:lhbr:226250_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0005f853-0d3e-5b16-8463-4b64c9badd07,tg:lhbr:181570_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b8a3f37f-7350-5235-b2d4-cbc46d910eeb,tg:lhbr:223476_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
18811a5b-cf67-5c61-8f05-2b69c041b893,tg:lhbr:221216_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
989aa61d-e901-5246-91d8-2b3671781624,tg:lhbr:224430_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
436a2d38-6010-57ab-83f8-cd244b88e647,tg:lhbr:202406_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
99331cc7-0e2d-50e7-b9b0-8c3cbd1eb58d,tg:lhbr:183278_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
5a176abf-771b-5455-a052-e30a607f02cd,tg:lhbr:215729_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
82716d20-d94a-5082-82d2-ee0b7d662e2c,tg:lhbr:214223_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f367fed4-5c2e-58a0-b830-54725680c288,tg:lhbr:190313_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a0241084-311d-5032-a16e-6f136be88abb,tg:lhbr:182772_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
66245056-bf7b-5db1-b19f-ac81022e4cac,tg:lhbr:232215_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0ef086aa-7900-5c03-8663-398667f4665a,tg:lhbr:216443_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
aa98da50-a4fb-5ee6-999a-82e7145104ee,tg:lhbr:227632_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
