ResourceID,brocade.id,card,order,source_field,Material Records
52198427-b5aa-59d0-9867-d97bccfe23a6,tg:lhpr:2492,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""4dde5e72-6481-5b15-8d1b-3caba34cd6d0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d922f0b8-3efc-4a87-9533-ff7ab3dbb98c"", ""inverseOntologyProperty"": """"}]"
52198427-b5aa-59d0-9867-d97bccfe23a6,tg:lhpr:2492,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""4451a736-5e48-57ed-9999-0e2aa7b23377"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8ff862e4-292c-493d-bf79-50a2b3b8727d"", ""inverseOntologyProperty"": """"}]"
51f4ac50-50c5-5992-90b8-d95c826afc38,tg:lhpr:2484,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""ff2a1190-130c-5538-99f1-18adafa27da8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""78997639-6feb-4076-aba0-134d1192456f"", ""inverseOntologyProperty"": """"}]"
51f4ac50-50c5-5992-90b8-d95c826afc38,tg:lhpr:2484,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""33a6913d-1083-5735-a3dd-17f5be44d272"", ""ontologyProperty"": """", ""resourceXresourceId"": ""91b25091-7e66-45ac-ad00-9898473de26d"", ""inverseOntologyProperty"": """"}]"
0f57c6e5-137e-5400-bece-5becdebf5996,tg:lhpr:2650,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""433ea582-4e92-5388-b293-00ad70b284a3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e90d0411-7031-4af5-b0e0-c79a498be75d"", ""inverseOntologyProperty"": """"}]"
0f57c6e5-137e-5400-bece-5becdebf5996,tg:lhpr:2650,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""63af8c9f-de77-5d0a-8445-a527b3b307a5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dcb56d0a-e964-4300-a621-8fce4c76ca7a"", ""inverseOntologyProperty"": """"}]"
6c691d5e-5663-5421-b6e5-e704218f0b76,tg:lhpr:10344,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""12e6c8a4-a3a4-574e-a198-80e09bc5b2a4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""82793d43-0867-4ced-bcfd-89c3516140c6"", ""inverseOntologyProperty"": """"}]"
6c691d5e-5663-5421-b6e5-e704218f0b76,tg:lhpr:10344,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""49992c5e-9cb6-587d-8547-f8697e017af8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e328a0b9-ae40-4c0d-a60f-6649bee8afe4"", ""inverseOntologyProperty"": """"}]"
fcbd3d32-bdb4-5b8a-bf5d-0418d124bd19,tg:lhpr:6804,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""6eb36cfe-7a69-5489-9659-865b1723a238"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8067ee94-a265-4154-b484-9b7687aac47a"", ""inverseOntologyProperty"": """"}]"
fcbd3d32-bdb4-5b8a-bf5d-0418d124bd19,tg:lhpr:6804,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""bc97889f-3795-5c35-a90e-5ed5190ec90c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5e37dea9-b6cd-4310-893e-478369a71343"", ""inverseOntologyProperty"": """"}]"
fcbd3d32-bdb4-5b8a-bf5d-0418d124bd19,tg:lhpr:6804,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""25cae331-3467-5f68-ba3e-6556a5685836"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b0b85429-dde5-4696-8926-89f8b96df845"", ""inverseOntologyProperty"": """"}]"
1aff9437-bffe-5420-804e-9b75a2dc844a,tg:lhpr:2514,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""2c810147-968b-5ec8-9a4e-4025155bef69"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2158663b-5aa5-4a91-9147-1503617ff6ef"", ""inverseOntologyProperty"": """"}]"
1aff9437-bffe-5420-804e-9b75a2dc844a,tg:lhpr:2514,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""effc4827-46c2-5a5f-b969-665203630a63"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c562249e-40de-45f2-a620-a4ad4643592f"", ""inverseOntologyProperty"": """"}]"
1aff9437-bffe-5420-804e-9b75a2dc844a,tg:lhpr:2514,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""ccc42dda-6ca2-5670-9892-08e7c28dd05a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a4ac4d30-b7b7-4e90-aa2d-6df3c03e233e"", ""inverseOntologyProperty"": """"}]"
1aff9437-bffe-5420-804e-9b75a2dc844a,tg:lhpr:2514,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""fdb2f04c-5a94-59d1-8def-121cf2acbc69"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6d4cbfdf-c5af-4e86-b673-d21f69927546"", ""inverseOntologyProperty"": """"}]"
831f9085-7938-5761-9f7d-4b6dbe0d4a09,tg:lhpr:3325,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""90bab23d-40b0-54ea-8be3-b38572333209"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a00b1dd6-933f-4140-bd25-b63544b86b7b"", ""inverseOntologyProperty"": """"}]"
831f9085-7938-5761-9f7d-4b6dbe0d4a09,tg:lhpr:3325,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""519e9921-b844-5e28-8f50-f97f42416978"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ae36365b-cb54-4efd-b3cb-4eabe6653adf"", ""inverseOntologyProperty"": """"}]"
4a8b1cbe-bb75-54cf-bb5c-2b4752b8f93d,tg:lhpr:1748,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""31983ca1-b18f-5028-a6cd-333ed42b4bdf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a94601e5-a0aa-4054-9b83-5c2104d87746"", ""inverseOntologyProperty"": """"}]"
4a8b1cbe-bb75-54cf-bb5c-2b4752b8f93d,tg:lhpr:1748,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""6dafec95-0b90-5474-a142-8355555b6723"", ""ontologyProperty"": """", ""resourceXresourceId"": ""74487679-609c-479b-abb6-b3526b53d34a"", ""inverseOntologyProperty"": """"}]"
4a8b1cbe-bb75-54cf-bb5c-2b4752b8f93d,tg:lhpr:1748,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""e58678ba-8d4c-5f1f-a92e-d949e8e1dd8a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""03462f0f-153f-450f-9b26-29fe2c2ff69d"", ""inverseOntologyProperty"": """"}]"
4a8b1cbe-bb75-54cf-bb5c-2b4752b8f93d,tg:lhpr:1748,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""366e4310-bdba-5924-be63-fc16399f8786"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0ed85284-5cc6-4072-94ec-87903bbab284"", ""inverseOntologyProperty"": """"}]"
425f96e8-b61d-5132-b6c9-d6138af4dbf4,tg:lhpr:10763,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""2c8da050-d9e5-589a-a74f-bb370d540f7f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""34acc234-4b49-4fcc-9681-e3a54ca57bf3"", ""inverseOntologyProperty"": """"}]"
425f96e8-b61d-5132-b6c9-d6138af4dbf4,tg:lhpr:10763,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""d55f2c30-93e6-5676-9321-7eab4826c95a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""58b661cf-0f9f-4f33-bac0-f48618e58018"", ""inverseOntologyProperty"": """"}]"
4f9d77b5-faa5-5f78-9398-ffeb051b25bc,tg:lhpr:2758,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""cf886d51-0edd-54fe-95c8-d520dd47407c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bef8e5a0-d744-4dcd-88c8-947f7c3b2e3a"", ""inverseOntologyProperty"": """"}]"
4f9d77b5-faa5-5f78-9398-ffeb051b25bc,tg:lhpr:2758,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""4c919c58-7fd0-5a83-8d38-e2544ff1c94b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""418af0df-6223-4ca5-b89a-34a0c335fe93"", ""inverseOntologyProperty"": """"}]"
4f9d77b5-faa5-5f78-9398-ffeb051b25bc,tg:lhpr:2758,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""8cbae09b-936a-5ae2-b75d-69261d5d766d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""64b5c8b6-e220-4bc5-9296-f5ccf3bd7c90"", ""inverseOntologyProperty"": """"}]"
e2cc5d58-f65d-5203-9aa3-be1b238166bc,tg:lhpr:2298,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""13837ff6-fc0e-57c1-be93-aac2b70bb6a8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d3ec802f-073e-42b8-bbc1-aac2dd292fd2"", ""inverseOntologyProperty"": """"}]"
e2cc5d58-f65d-5203-9aa3-be1b238166bc,tg:lhpr:2298,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""378ba019-392a-56c7-8b07-0a209b5aa1fc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b0a97aa1-c48b-4bf8-b4c8-f4b145f27352"", ""inverseOntologyProperty"": """"}]"
32651519-1ea0-5f15-9d98-111e1c2b00bb,tg:lhpr:6776,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""1248f8e3-381f-59b8-976f-75061e22092b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9cf996d7-cd82-4b0f-9ef1-2998885a59ca"", ""inverseOntologyProperty"": """"}]"
32651519-1ea0-5f15-9d98-111e1c2b00bb,tg:lhpr:6776,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""09132eaa-3f1f-5b7e-b8bf-ac09608ce74b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4bebe777-425f-4ec3-92b3-b2c4f89d413d"", ""inverseOntologyProperty"": """"}]"
