ResourceID,brocade.id,card,order,archiefstuknummer,title,volgnummer,note
cf7f9bef-44f3-5318-8302-7d23fcf31233,tg:rubgr:3996_#1,e22_OtherIdentifiers,1,,AFG_103_024,,
091aea32-5272-5c0c-97bb-6e001e4cca90,tg:rubgr:4774_#1,e22_OtherIdentifiers,1,AFG_129_010,,,
091aea32-5272-5c0c-97bb-6e001e4cca90,tg:rubgr:4774_#1,e22_OtherIdentifiers,1,,AFG_129_010,,
ae77db35-4282-53ff-bdde-23b0a4f93210,tg:rubgr:1152_#1,e22_OtherIdentifiers,1,AFG_025_004,,,
ae77db35-4282-53ff-bdde-23b0a4f93210,tg:rubgr:1152_#1,e22_OtherIdentifiers,1,,AFG_025_004,,
8afa682c-cc6e-5b9a-a858-52a879e46a5a,tg:rubgr:482_#1,e22_OtherIdentifiers,1,AFG_009_071,,,
8afa682c-cc6e-5b9a-a858-52a879e46a5a,tg:rubgr:482_#1,e22_OtherIdentifiers,1,,AFG_009_071,,
2bbea145-1b8e-536f-b44a-be9080b3be73,tg:rubgr:2340_#1,e22_OtherIdentifiers,1,AFG_077_024,,,
2bbea145-1b8e-536f-b44a-be9080b3be73,tg:rubgr:2340_#1,e22_OtherIdentifiers,1,,AFG_077_024,,
a9676a05-071a-591f-9e24-7cc6c96dfecd,tg:rubgr:5306_#1,e22_OtherIdentifiers,1,AFG_145_036,,,
a9676a05-071a-591f-9e24-7cc6c96dfecd,tg:rubgr:5306_#1,e22_OtherIdentifiers,1,,AFG_145_036,,
c10f47e7-d45c-5cdc-b4c9-554cefedcf01,tg:rubgr:492_#1,e22_OtherIdentifiers,1,AFG_010_007,,,
c10f47e7-d45c-5cdc-b4c9-554cefedcf01,tg:rubgr:492_#1,e22_OtherIdentifiers,1,,AFG_010_007,,
bec52065-c351-50b3-8398-dba2adf5f7e4,tg:rubgr:3722_#1,e22_OtherIdentifiers,1,AFG_098_030,,,
bec52065-c351-50b3-8398-dba2adf5f7e4,tg:rubgr:3722_#1,e22_OtherIdentifiers,1,,AFG_098_030,,
8c4fbe9c-4dc0-510d-9232-c23f3777c00d,tg:rubgr:2228_#1,e22_OtherIdentifiers,1,AFG_068_006,,,
8c4fbe9c-4dc0-510d-9232-c23f3777c00d,tg:rubgr:2228_#1,e22_OtherIdentifiers,1,,AFG_068_006,,
e05b91e1-04ad-5d8f-b45c-611f05c76838,tg:rubgr:2350_#1,e22_OtherIdentifiers,1,AFG_077_034,,,
e05b91e1-04ad-5d8f-b45c-611f05c76838,tg:rubgr:2350_#1,e22_OtherIdentifiers,1,,AFG_077_034,,
ca0d8ef5-fc38-5772-b5bd-ee2eeef07b2e,tg:rubgr:466_#1,e22_OtherIdentifiers,1,AFG_009_055,,,
ca0d8ef5-fc38-5772-b5bd-ee2eeef07b2e,tg:rubgr:466_#1,e22_OtherIdentifiers,1,,AFG_009_055,,
c23d8a55-64d7-59e2-8e04-de93734291b7,tg:rubgr:476_#1,e22_OtherIdentifiers,1,AFG_009_065,,,
c23d8a55-64d7-59e2-8e04-de93734291b7,tg:rubgr:476_#1,e22_OtherIdentifiers,1,,AFG_009_065,,
44e6ebfd-56ef-5a1f-b83a-376fcd5a10fc,tg:rubgr:4780_#1,e22_OtherIdentifiers,1,AFG_129_016,,,
44e6ebfd-56ef-5a1f-b83a-376fcd5a10fc,tg:rubgr:4780_#1,e22_OtherIdentifiers,1,,AFG_129_016,,
087ac753-381c-56b3-8b29-88f949977634,tg:rubgr:1947_#1,e22_OtherIdentifiers,1,AFG_054_038,,,
087ac753-381c-56b3-8b29-88f949977634,tg:rubgr:1947_#1,e22_OtherIdentifiers,1,,AFG_054_038,,
28297b6d-c0f3-5cba-9e3f-207f7a44e19f,tg:rubgr:2489_#1,e22_OtherIdentifiers,1,AFG_083_039,,,
28297b6d-c0f3-5cba-9e3f-207f7a44e19f,tg:rubgr:2489_#1,e22_OtherIdentifiers,1,,AFG_083_039,,
8f10262d-7918-5ef7-b762-c084b4d176a9,tg:rubgr:3183_#1,e22_OtherIdentifiers,1,AFG_090_103,,,
8f10262d-7918-5ef7-b762-c084b4d176a9,tg:rubgr:3183_#1,e22_OtherIdentifiers,1,,AFG_090_103,,
dc516369-9893-54a2-b388-bd71ca4289ac,tg:rubgr:233_#1,e22_OtherIdentifiers,1,AFG_004_046,,,
dc516369-9893-54a2-b388-bd71ca4289ac,tg:rubgr:233_#1,e22_OtherIdentifiers,1,,AFG_004_046,,
a648c1e6-f78d-5ec7-aa40-9326f6ff3d09,tg:rubgr:3962_#1,e22_OtherIdentifiers,1,AFG_102_077,,,
a648c1e6-f78d-5ec7-aa40-9326f6ff3d09,tg:rubgr:3962_#1,e22_OtherIdentifiers,1,,AFG_102_077,,
f0ae0dd6-85e7-56ee-b295-fcc6c9b742ac,tg:rubgr:3193_#1,e22_OtherIdentifiers,1,AFG_090_113,,,
f0ae0dd6-85e7-56ee-b295-fcc6c9b742ac,tg:rubgr:3193_#1,e22_OtherIdentifiers,1,,AFG_090_113,,
30f8d5b6-ba45-5bc2-bd31-e4847af54980,tg:rubgr:3972_#1,e22_OtherIdentifiers,1,AFG_102_087,,,
30f8d5b6-ba45-5bc2-bd31-e4847af54980,tg:rubgr:3972_#1,e22_OtherIdentifiers,1,,AFG_102_087,,
c6f7b134-bfb8-517d-89a8-eacaab23709b,tg:rubgr:4934_#1,e22_OtherIdentifiers,1,AFG_136_062,,,
c6f7b134-bfb8-517d-89a8-eacaab23709b,tg:rubgr:4934_#1,e22_OtherIdentifiers,1,,AFG_136_062,,
b54be995-9ada-5166-a02b-d6b85b1a4a1f,tg:rubgr:2697_#1,e22_OtherIdentifiers,1,AFG_085_010,,,
b54be995-9ada-5166-a02b-d6b85b1a4a1f,tg:rubgr:2697_#1,e22_OtherIdentifiers,1,,AFG_085_010,,
bc88b776-9b1f-56a6-a85f-b6e499a3f464,tg:rubgr:1495_#1,e22_OtherIdentifiers,1,AFG_039_019,,,
bc88b776-9b1f-56a6-a85f-b6e499a3f464,tg:rubgr:1495_#1,e22_OtherIdentifiers,1,,AFG_039_019,,
6d7540e2-1d27-5a38-a365-f397b560ade8,tg:rubgr:700_#1,e22_OtherIdentifiers,1,AFG_016_033,,,
6d7540e2-1d27-5a38-a365-f397b560ade8,tg:rubgr:700_#1,e22_OtherIdentifiers,1,,AFG_016_033,,
fc2f04cf-11fc-5471-9aee-5a06dd42a36c,tg:rubgr:2823_#1,e22_OtherIdentifiers,1,AFG_086_081,,,
fc2f04cf-11fc-5471-9aee-5a06dd42a36c,tg:rubgr:2823_#1,e22_OtherIdentifiers,1,,AFG_086_081,,
8e49ffee-25a5-59c0-bbb2-55466a78a89b,tg:rubgr:678_#1,e22_OtherIdentifiers,1,AFG_016_011,,,
8e49ffee-25a5-59c0-bbb2-55466a78a89b,tg:rubgr:678_#1,e22_OtherIdentifiers,1,,AFG_016_011,,
0c0f5a1c-4872-577e-a722-1e3bb9fa8c8b,tg:rubgr:2833_#1,e22_OtherIdentifiers,1,AFG_086_091,,,
0c0f5a1c-4872-577e-a722-1e3bb9fa8c8b,tg:rubgr:2833_#1,e22_OtherIdentifiers,1,,AFG_086_091,,
bff8ca50-ec0d-54f6-bd27-260e8a7eb124,tg:rubgr:710_#1,e22_OtherIdentifiers,1,AFG_017_003,,,
bff8ca50-ec0d-54f6-bd27-260e8a7eb124,tg:rubgr:710_#1,e22_OtherIdentifiers,1,,AFG_017_003,,
d6918b3a-6ba6-5a17-8d4f-6306ff9269a3,tg:rubgr:668_#1,e22_OtherIdentifiers,1,AFG_016_001,,,
d6918b3a-6ba6-5a17-8d4f-6306ff9269a3,tg:rubgr:668_#1,e22_OtherIdentifiers,1,,AFG_016_001,,
24555786-078c-530a-8b04-66d7e52bb081,tg:rubgr:2756_#1,e22_OtherIdentifiers,1,AFG_086_014,,,
24555786-078c-530a-8b04-66d7e52bb081,tg:rubgr:2756_#1,e22_OtherIdentifiers,1,,AFG_086_014,,
56022585-927d-5b57-9ceb-20bc7a05b6b2,tg:rubgr:1544_#1,e22_OtherIdentifiers,1,AFG_041_018,,,
56022585-927d-5b57-9ceb-20bc7a05b6b2,tg:rubgr:1544_#1,e22_OtherIdentifiers,1,,AFG_041_018,,
46fefd29-1718-5903-89d1-5ead0f9b96cc,tg:rubgr:4362_#1,e22_OtherIdentifiers,1,AFG_111_157,,,
46fefd29-1718-5903-89d1-5ead0f9b96cc,tg:rubgr:4362_#1,e22_OtherIdentifiers,1,,AFG_111_157,,
fe015cb6-97e0-544d-baa6-598e98433e9b,tg:rubgr:865_#1,e22_OtherIdentifiers,1,AFG_019_036,,,
fe015cb6-97e0-544d-baa6-598e98433e9b,tg:rubgr:865_#1,e22_OtherIdentifiers,1,,AFG_019_036,,
b37359c8-7302-597f-917d-c97cc098181d,tg:rubgr:2746_#1,e22_OtherIdentifiers,1,AFG_086_004,,,
b37359c8-7302-597f-917d-c97cc098181d,tg:rubgr:2746_#1,e22_OtherIdentifiers,1,,AFG_086_004,,
0a742471-3397-5b6a-b37a-953f39bb1612,tg:rubgr:1554_#1,e22_OtherIdentifiers,1,AFG_042_006,,,
0a742471-3397-5b6a-b37a-953f39bb1612,tg:rubgr:1554_#1,e22_OtherIdentifiers,1,,AFG_042_006,,
48bb84c2-cdd1-54ac-b080-0f6cd6d552a1,tg:rubgr:4372_#1,e22_OtherIdentifiers,1,AFG_111_167,,,
48bb84c2-cdd1-54ac-b080-0f6cd6d552a1,tg:rubgr:4372_#1,e22_OtherIdentifiers,1,,AFG_111_167,,
25be7eec-5d70-57bf-b8b9-e12e2262b602,tg:rubgr:2103_#1,e22_OtherIdentifiers,1,AFG_058_017,,,
25be7eec-5d70-57bf-b8b9-e12e2262b602,tg:rubgr:2103_#1,e22_OtherIdentifiers,1,,AFG_058_017,,
820b2b8c-e697-5dc5-9cf3-66e6f4b49dd6,tg:rubgr:3409_#1,e22_OtherIdentifiers,1,AFG_093_072,,,
820b2b8c-e697-5dc5-9cf3-66e6f4b49dd6,tg:rubgr:3409_#1,e22_OtherIdentifiers,1,,AFG_093_072,,
d47a6c92-9a61-5a3b-a379-c102e565d340,tg:rubgr:5145_#1,e22_OtherIdentifiers,1,AFG_143_024,,,
d47a6c92-9a61-5a3b-a379-c102e565d340,tg:rubgr:5145_#1,e22_OtherIdentifiers,1,,AFG_143_024,,
4bbd275c-dbb2-5cd8-a2c4-7dc74a017e43,tg:rubgr:1269_#1,e22_OtherIdentifiers,1,AFG_033_007,,,
4bbd275c-dbb2-5cd8-a2c4-7dc74a017e43,tg:rubgr:1269_#1,e22_OtherIdentifiers,1,,AFG_033_007,,
f9a6f686-2ac6-5f37-8d6a-ebc96e883f75,tg:rubgr:3571_#1,e22_OtherIdentifiers,1,AFG_097_017,,,
f9a6f686-2ac6-5f37-8d6a-ebc96e883f75,tg:rubgr:3571_#1,e22_OtherIdentifiers,1,,AFG_097_017,,
ef18b65f-70ed-5878-b21f-eb504f44648a,tg:rubgr:4537_#1,e22_OtherIdentifiers,1,AFG_116_024,,,
ef18b65f-70ed-5878-b21f-eb504f44648a,tg:rubgr:4537_#1,e22_OtherIdentifiers,1,,AFG_116_024,,
ccfd56a1-2f9d-54b3-9f9d-8f93e60c6e16,tg:rubgr:5155_#1,e22_OtherIdentifiers,1,AFG_143_034,,,
ccfd56a1-2f9d-54b3-9f9d-8f93e60c6e16,tg:rubgr:5155_#1,e22_OtherIdentifiers,1,,AFG_143_034,,
257b57fc-91f2-531b-ad85-391dfe7b21b2,tg:rubgr:2113_#1,e22_OtherIdentifiers,1,AFG_058_027,,,
257b57fc-91f2-531b-ad85-391dfe7b21b2,tg:rubgr:2113_#1,e22_OtherIdentifiers,1,,AFG_058_027,,
c43b0e55-4947-58a8-9c7c-acdb13aa9841,tg:rubgr:1301_#1,e22_OtherIdentifiers,1,AFG_034_016,,,
c43b0e55-4947-58a8-9c7c-acdb13aa9841,tg:rubgr:1301_#1,e22_OtherIdentifiers,1,,AFG_034_016,,
3f8c6479-a748-5951-972d-57284057a21d,tg:rubgr:4527_#1,e22_OtherIdentifiers,1,AFG_116_014,,,
3f8c6479-a748-5951-972d-57284057a21d,tg:rubgr:4527_#1,e22_OtherIdentifiers,1,,AFG_116_014,,
4a094a12-4962-5d24-9871-35f5484c04df,tg:rubgr:3561_#1,e22_OtherIdentifiers,1,AFG_097_007,,,
4a094a12-4962-5d24-9871-35f5484c04df,tg:rubgr:3561_#1,e22_OtherIdentifiers,1,,AFG_097_007,,
58aba31e-0fc9-5488-a632-cc78a4152d26,tg:rubgr:4651_#1,e22_OtherIdentifiers,1,AFG_121_019,,,
58aba31e-0fc9-5488-a632-cc78a4152d26,tg:rubgr:4651_#1,e22_OtherIdentifiers,1,,AFG_121_019,,
02e2b9fd-48f5-50d8-8893-f705fcf1df1f,tg:rubgr:1077_#1,e22_OtherIdentifiers,1,AFG_023_025,,,
02e2b9fd-48f5-50d8-8893-f705fcf1df1f,tg:rubgr:1077_#1,e22_OtherIdentifiers,1,,AFG_023_025,,
dcf4df7e-2c39-5115-82dc-d78dd8b4e249,tg:rubgr:3617_#1,e22_OtherIdentifiers,1,AFG_097_063,,,
dcf4df7e-2c39-5115-82dc-d78dd8b4e249,tg:rubgr:3617_#1,e22_OtherIdentifiers,1,,AFG_097_063,,
7441dfa6-8709-5f3a-a8f9-c681757ffd00,tg:rubgr:1886_#1,e22_OtherIdentifiers,1,AFG_051_009,,,
7441dfa6-8709-5f3a-a8f9-c681757ffd00,tg:rubgr:1886_#1,e22_OtherIdentifiers,1,,AFG_051_009,,
05387f82-c360-5bdd-abab-261973efdca7,tg:rubgr:5233_#1,e22_OtherIdentifiers,1,AFG_144_017,,,
05387f82-c360-5bdd-abab-261973efdca7,tg:rubgr:5233_#1,e22_OtherIdentifiers,1,,AFG_144_017,,
b440ca79-92cc-5a94-bc95-9e5233de0c66,tg:rubgr:3607_#1,e22_OtherIdentifiers,1,AFG_097_053,,,
b440ca79-92cc-5a94-bc95-9e5233de0c66,tg:rubgr:3607_#1,e22_OtherIdentifiers,1,,AFG_097_053,,
7f5ad450-1616-5a73-b101-a0a5c4df9b32,tg:rubgr:1067_#1,e22_OtherIdentifiers,1,AFG_023_015,,,
7f5ad450-1616-5a73-b101-a0a5c4df9b32,tg:rubgr:1067_#1,e22_OtherIdentifiers,1,,AFG_023_015,,
3d73c26a-61f1-57a1-96cc-ae510eaa2cc3,tg:rubgr:4004_#1,e22_OtherIdentifiers,1,AFG_104_007,,,
3d73c26a-61f1-57a1-96cc-ae510eaa2cc3,tg:rubgr:4004_#1,e22_OtherIdentifiers,1,,AFG_104_007,,
fafe62a2-550a-5381-84b2-178b1c9add85,tg:rubgr:3042_#1,e22_OtherIdentifiers,1,AFG_089_042,,,
fafe62a2-550a-5381-84b2-178b1c9add85,tg:rubgr:3042_#1,e22_OtherIdentifiers,1,,AFG_089_042,,
a259ea88-d412-5607-a888-f48faba37ce9,tg:rubgr:3052_#1,e22_OtherIdentifiers,1,AFG_089_052,,,
a259ea88-d412-5607-a888-f48faba37ce9,tg:rubgr:3052_#1,e22_OtherIdentifiers,1,,AFG_089_052,,
6bc1fccd-d24b-5627-b5b8-1e46c60ff098,tg:rubgr:2558_#1,e22_OtherIdentifiers,1,AFG_083_108,,,
6bc1fccd-d24b-5627-b5b8-1e46c60ff098,tg:rubgr:2558_#1,e22_OtherIdentifiers,1,,AFG_083_108,,
e30a23f6-22f8-56a1-ac51-a31a62002a05,tg:rubgr:4014_#1,e22_OtherIdentifiers,1,AFG_105_002,,,
e30a23f6-22f8-56a1-ac51-a31a62002a05,tg:rubgr:4014_#1,e22_OtherIdentifiers,1,,AFG_105_002,,
64985861-c6d2-5826-b218-a1d58f9a61b2,tg:rubgr:1632_#1,e22_OtherIdentifiers,1,AFG_044_033,,,
64985861-c6d2-5826-b218-a1d58f9a61b2,tg:rubgr:1632_#1,e22_OtherIdentifiers,1,,AFG_044_033,,
122630f8-64ea-5331-8945-67c9da19bb58,tg:rubgr:3158_#1,e22_OtherIdentifiers,1,AFG_090_078,,,
122630f8-64ea-5331-8945-67c9da19bb58,tg:rubgr:3158_#1,e22_OtherIdentifiers,1,,AFG_090_078,,
c79f1c32-3b04-5c2b-a099-6ff4895aa503,tg:rubgr:3020_#1,e22_OtherIdentifiers,1,AFG_089_020,,,
c79f1c32-3b04-5c2b-a099-6ff4895aa503,tg:rubgr:3020_#1,e22_OtherIdentifiers,1,,AFG_089_020,,
7adb19f3-c902-5593-a861-8eb528d2f9d6,tg:rubgr:4066_#1,e22_OtherIdentifiers,1,AFG_106_051,,,
7adb19f3-c902-5593-a861-8eb528d2f9d6,tg:rubgr:4066_#1,e22_OtherIdentifiers,1,,AFG_106_051,,
54d2357f-6954-59f8-a445-db6d98d0c373,tg:rubgr:390_#1,e22_OtherIdentifiers,1,AFG_008_009,,,
54d2357f-6954-59f8-a445-db6d98d0c373,tg:rubgr:390_#1,e22_OtherIdentifiers,1,,AFG_008_009,,
e2153218-a5c9-5899-8339-67ea5ce3d86f,tg:rubgr:1728_#1,e22_OtherIdentifiers,1,AFG_046_031,,,
e2153218-a5c9-5899-8339-67ea5ce3d86f,tg:rubgr:1728_#1,e22_OtherIdentifiers,1,,AFG_046_031,,
2d94e633-7b6f-575f-93b1-ee849db1d69a,tg:rubgr:3148_#1,e22_OtherIdentifiers,1,AFG_090_068,,,
2d94e633-7b6f-575f-93b1-ee849db1d69a,tg:rubgr:3148_#1,e22_OtherIdentifiers,1,,AFG_090_068,,
69cbe58c-5f04-55b2-9f66-442f0212db86,tg:rubgr:2442_#1,e22_OtherIdentifiers,1,AFG_082_015,,,
69cbe58c-5f04-55b2-9f66-442f0212db86,tg:rubgr:2442_#1,e22_OtherIdentifiers,1,,AFG_082_015,,
a7892570-4854-5d73-b67e-996ede519f42,tg:rubgr:4076_#1,e22_OtherIdentifiers,1,AFG_107_009,,,
a7892570-4854-5d73-b67e-996ede519f42,tg:rubgr:4076_#1,e22_OtherIdentifiers,1,,AFG_107_009,,
15976353-a50d-5017-ba96-411ba5d6186e,tg:rubgr:380_#1,e22_OtherIdentifiers,1,AFG_007_029,,,
15976353-a50d-5017-ba96-411ba5d6186e,tg:rubgr:380_#1,e22_OtherIdentifiers,1,,AFG_007_029,,
bb63ed0f-6e9a-51e2-a30d-c1c6da60dd78,tg:rubgr:1650_#1,e22_OtherIdentifiers,1,AFG_045_006,,,
bb63ed0f-6e9a-51e2-a30d-c1c6da60dd78,tg:rubgr:1650_#1,e22_OtherIdentifiers,1,,AFG_045_006,,
a5fe82d6-bb0e-5329-a42a-23d360624ca9,tg:rubgr:3030_#1,e22_OtherIdentifiers,1,AFG_089_030,,,
a5fe82d6-bb0e-5329-a42a-23d360624ca9,tg:rubgr:3030_#1,e22_OtherIdentifiers,1,,AFG_089_030,,
27b20bc0-16dc-5d82-a3f8-e5e277cb30ba,tg:rubgr:2207_#1,e22_OtherIdentifiers,1,AFG_066_003,,,
27b20bc0-16dc-5d82-a3f8-e5e277cb30ba,tg:rubgr:2207_#1,e22_OtherIdentifiers,1,,AFG_066_003,,
1e6476be-160c-5dad-b2ba-966ad3e35cb2,tg:rubgr:5241_#1,e22_OtherIdentifiers,1,AFG_144_025,,,
1e6476be-160c-5dad-b2ba-966ad3e35cb2,tg:rubgr:5241_#1,e22_OtherIdentifiers,1,,AFG_144_025,,
abdada63-2a87-524b-87ca-4c0e0f62a645,tg:rubgr:3675_#1,e22_OtherIdentifiers,1,AFG_097_121,,,
abdada63-2a87-524b-87ca-4c0e0f62a645,tg:rubgr:3675_#1,e22_OtherIdentifiers,1,,AFG_097_121,,
10d9e621-d10d-50eb-ab21-031fe1abc675,tg:rubgr:1015_#1,e22_OtherIdentifiers,1,AFG_022_048,,,
10d9e621-d10d-50eb-ab21-031fe1abc675,tg:rubgr:1015_#1,e22_OtherIdentifiers,1,,AFG_022_048,,
fb2b6db9-4b39-5520-bae8-77d4e4acf13f,tg:rubgr:5339_#1,e22_OtherIdentifiers,1,AFG_145_069,,,
fb2b6db9-4b39-5520-bae8-77d4e4acf13f,tg:rubgr:5339_#1,e22_OtherIdentifiers,1,,AFG_145_069,,
8a431712-3c64-5713-b236-ff1a4138542b,tg:rubgr:5251_#1,e22_OtherIdentifiers,1,AFG_144_035,,,
8a431712-3c64-5713-b236-ff1a4138542b,tg:rubgr:5251_#1,e22_OtherIdentifiers,1,,AFG_144_035,,
a283cab2-d0ac-5fe9-bb9e-67a08fa5966c,tg:rubgr:2217_#1,e22_OtherIdentifiers,1,AFG_067_005,,,
a283cab2-d0ac-5fe9-bb9e-67a08fa5966c,tg:rubgr:2217_#1,e22_OtherIdentifiers,1,,AFG_067_005,,
a3e504cd-978b-5ef4-87fc-76093b8e24e1,tg:rubgr:4623_#1,e22_OtherIdentifiers,1,AFG_119_004,,,
a3e504cd-978b-5ef4-87fc-76093b8e24e1,tg:rubgr:4623_#1,e22_OtherIdentifiers,1,,AFG_119_004,,
022af218-b5d2-5ffb-971f-2254d118a0cd,tg:rubgr:5329_#1,e22_OtherIdentifiers,1,AFG_145_059,,,
022af218-b5d2-5ffb-971f-2254d118a0cd,tg:rubgr:5329_#1,e22_OtherIdentifiers,1,,AFG_145_059,,
32cae1d4-cce9-5821-b2c3-1531f381f937,tg:rubgr:1005_#1,e22_OtherIdentifiers,1,AFG_022_038,,,
32cae1d4-cce9-5821-b2c3-1531f381f937,tg:rubgr:1005_#1,e22_OtherIdentifiers,1,,AFG_022_038,,
f39fa8c8-4b44-5a68-97e9-d2edc0a12ab7,tg:rubgr:3665_#1,e22_OtherIdentifiers,1,AFG_097_111,,,
f39fa8c8-4b44-5a68-97e9-d2edc0a12ab7,tg:rubgr:3665_#1,e22_OtherIdentifiers,1,,AFG_097_111,,
5217b61f-fd02-5503-b52f-3288ed958842,tg:rubgr:1373_#1,e22_OtherIdentifiers,1,AFG_037_009,,,
5217b61f-fd02-5503-b52f-3288ed958842,tg:rubgr:1373_#1,e22_OtherIdentifiers,1,,AFG_037_009,,
486c5dc2-4557-5c54-8030-3a06ac667437,tg:rubgr:2980_#1,e22_OtherIdentifiers,1,AFG_088_001,,,
486c5dc2-4557-5c54-8030-3a06ac667437,tg:rubgr:2980_#1,e22_OtherIdentifiers,1,,AFG_088_001,,
2a85b704-6675-5f48-b7ec-ed34e900b0a5,tg:rubgr:4555_#1,e22_OtherIdentifiers,1,AFG_116_042,,,
2a85b704-6675-5f48-b7ec-ed34e900b0a5,tg:rubgr:4555_#1,e22_OtherIdentifiers,1,,AFG_116_042,,
b63015b7-92fa-5478-8613-0d117d16c38b,tg:rubgr:2019_#1,e22_OtherIdentifiers,1,AFG_055_050,,,
b63015b7-92fa-5478-8613-0d117d16c38b,tg:rubgr:2019_#1,e22_OtherIdentifiers,1,,AFG_055_050,,
0ca21b43-33a5-563e-9466-1ea304543c3b,tg:rubgr:5137_#1,e22_OtherIdentifiers,1,AFG_143_016,,,
0ca21b43-33a5-563e-9466-1ea304543c3b,tg:rubgr:5137_#1,e22_OtherIdentifiers,1,,AFG_143_016,,
40f5d8aa-0c26-5a70-9141-62cb5a50bb32,tg:rubgr:2009_#1,e22_OtherIdentifiers,1,AFG_055_040,,,
40f5d8aa-0c26-5a70-9141-62cb5a50bb32,tg:rubgr:2009_#1,e22_OtherIdentifiers,1,,AFG_055_040,,
61495c20-e643-567c-a37a-5a757045faa1,tg:rubgr:2990_#1,e22_OtherIdentifiers,1,AFG_088_011,,,
61495c20-e643-567c-a37a-5a757045faa1,tg:rubgr:2990_#1,e22_OtherIdentifiers,1,,AFG_088_011,,
e56ef50b-a428-50fa-bdfc-6c9492d12bc0,tg:rubgr:4545_#1,e22_OtherIdentifiers,1,AFG_116_032,,,
e56ef50b-a428-50fa-bdfc-6c9492d12bc0,tg:rubgr:4545_#1,e22_OtherIdentifiers,1,,AFG_116_032,,
ba16c6ce-67be-5322-85df-9ce18ba5cced,tg:rubgr:4278_#1,e22_OtherIdentifiers,1,AFG_111_073,,,
ba16c6ce-67be-5322-85df-9ce18ba5cced,tg:rubgr:4278_#1,e22_OtherIdentifiers,1,,AFG_111_073,,
5a0980a9-a941-571d-8e1b-e991d031e611,tg:rubgr:817_#1,e22_OtherIdentifiers,1,AFG_018_006,,,
5a0980a9-a941-571d-8e1b-e991d031e611,tg:rubgr:817_#1,e22_OtherIdentifiers,1,,AFG_018_006,,
18bcd42c-eb32-5643-9068-bf730a5ea0eb,tg:rubgr:4300_#1,e22_OtherIdentifiers,1,AFG_111_095,,,
18bcd42c-eb32-5643-9068-bf730a5ea0eb,tg:rubgr:4300_#1,e22_OtherIdentifiers,1,,AFG_111_095,,
b1682d0e-d7ea-5e73-af8c-54818bc3b73b,tg:rubgr:3346_#1,e22_OtherIdentifiers,1,AFG_093_009,,,
b1682d0e-d7ea-5e73-af8c-54818bc3b73b,tg:rubgr:3346_#1,e22_OtherIdentifiers,1,,AFG_093_009,,
b77fad2f-4a42-580f-96f1-9895dc094234,tg:rubgr:807_#1,e22_OtherIdentifiers,1,AFG_017_100,,,
b77fad2f-4a42-580f-96f1-9895dc094234,tg:rubgr:807_#1,e22_OtherIdentifiers,1,,AFG_017_100,,
a7905e4c-aa04-5222-85f1-c53e7290172d,tg:rubgr:2724_#1,e22_OtherIdentifiers,1,AFG_085_037,,,
a7905e4c-aa04-5222-85f1-c53e7290172d,tg:rubgr:2724_#1,e22_OtherIdentifiers,1,,AFG_085_037,,
38ce7918-9d07-569c-8291-3187540e3343,tg:rubgr:4268_#1,e22_OtherIdentifiers,1,AFG_111_063,,,
38ce7918-9d07-569c-8291-3187540e3343,tg:rubgr:4268_#1,e22_OtherIdentifiers,1,,AFG_111_063,,
88a17cf2-af6a-555c-975c-d8aeef34e041,tg:rubgr:3356_#1,e22_OtherIdentifiers,1,AFG_093_019,,,
88a17cf2-af6a-555c-975c-d8aeef34e041,tg:rubgr:3356_#1,e22_OtherIdentifiers,1,,AFG_093_019,,
4bbb24a0-4e71-5d79-b9e5-dffb9f5089b5,tg:rubgr:1536_#1,e22_OtherIdentifiers,1,AFG_041_010,,,
4bbb24a0-4e71-5d79-b9e5-dffb9f5089b5,tg:rubgr:1536_#1,e22_OtherIdentifiers,1,,AFG_041_010,,
b81c57e5-fcc7-5eb6-93b8-ea053ea696f6,tg:rubgr:4494_#1,e22_OtherIdentifiers,1,AFG_115_010,,,
b81c57e5-fcc7-5eb6-93b8-ea053ea696f6,tg:rubgr:4494_#1,e22_OtherIdentifiers,1,,AFG_115_010,,
345ad778-f6d7-5355-8dee-2ae534105676,tg:rubgr:762_#1,e22_OtherIdentifiers,1,AFG_017_055,,,
345ad778-f6d7-5355-8dee-2ae534105676,tg:rubgr:762_#1,e22_OtherIdentifiers,1,,AFG_017_055,,
ac88e3ca-51f9-5e03-bf1e-958d0b71c7d9,tg:rubgr:2841_#1,e22_OtherIdentifiers,1,AFG_086_099,,,
ac88e3ca-51f9-5e03-bf1e-958d0b71c7d9,tg:rubgr:2841_#1,e22_OtherIdentifiers,1,,AFG_086_099,,
50ed30f4-b956-589b-981d-5fd2b0f1d5c3,tg:rubgr:2939_#1,e22_OtherIdentifiers,1,AFG_086_197,,,
50ed30f4-b956-589b-981d-5fd2b0f1d5c3,tg:rubgr:2939_#1,e22_OtherIdentifiers,1,,AFG_086_197,,
47f67ed6-f00e-5308-98e7-69e5e7be4682,tg:rubgr:4484_#1,e22_OtherIdentifiers,1,AFG_114_018,,,
47f67ed6-f00e-5308-98e7-69e5e7be4682,tg:rubgr:4484_#1,e22_OtherIdentifiers,1,,AFG_114_018,,
6e5b56d1-2d53-5622-9d1f-9089c3090761,tg:rubgr:2851_#1,e22_OtherIdentifiers,1,AFG_086_109,,,
