ResourceID,brocade.id,card,source_date,Restriction Type
8dd1da51-883d-54be-91bc-02270ade8922,tg:rubdoc:4235_#1,e22_UsageRestrictions,1904,permission required
9f6c988d-d25d-568e-8d58-c532dd1bc567,tg:rubdoc:2779_#1,e22_UsageRestrictions,0,permission required
886eeaf9-3a63-577c-9fca-438b136a36fd,tg:rubdoc:3273_#1,e22_UsageRestrictions,0,permission required
bdbfb09a-d5ad-513e-9452-81d9a6cf43af,tg:rubdoc:922_#1,e22_UsageRestrictions,0,permission required
b4924134-8c85-52f4-9ee0-552ee77ad98f,tg:rubdoc:2601_#1,e22_UsageRestrictions,0,permission required
8d5888c8-673f-5d2b-b762-a1a5aab33d5e,tg:rubdoc:3436_#1,e22_UsageRestrictions,0,permission required
30a91a78-55ea-57ef-a91b-24f8917baba7,tg:rubdoc:786_#1,e22_UsageRestrictions,0,permission required
f09a6cf3-3435-5499-af67-29beb7e02308,tg:rubdoc:1256_#1,e22_UsageRestrictions,0,permission required
2dc57d31-2958-5a4a-8a18-cfc92cc16f58,tg:rubdoc:2044_#1,e22_UsageRestrictions,0,permission required
edc8a306-f848-598f-889e-90aa2b828d0f,tg:rubdoc:796_#1,e22_UsageRestrictions,0,permission required
3acc5542-b59a-5fc4-9848-55decf225082,tg:rubdoc:1246_#1,e22_UsageRestrictions,0,permission required
88359fc9-f7cb-517d-b20c-64f705eda59c,tg:rubdoc:3426_#1,e22_UsageRestrictions,0,permission required
612ffa9c-fb5e-5935-a4cd-22dc1d1f392f,tg:rubdoc:2054_#1,e22_UsageRestrictions,0,permission required
1df06874-16f7-5f0a-ba6b-dff7e21e9a22,tg:rubdoc:2185_#1,e22_UsageRestrictions,0,permission required
49413cdf-4706-52ad-a966-131a8858ae82,tg:rubdoc:647_#1,e22_UsageRestrictions,0,permission required
232d19f9-6031-5e05-a13d-12fc392a4c89,tg:rubdoc:2964_#1,e22_UsageRestrictions,0,permission required
4e42cabf-9f78-5a94-92d1-93c9c6e85720,tg:rubdoc:1397_#1,e22_UsageRestrictions,0,permission required
8272603b-2f85-5f1d-bcdc-afc957fa0ed6,tg:rubdoc:2195_#1,e22_UsageRestrictions,0,permission required
ea97d0ca-b1f6-52ba-a292-0738e3b963eb,tg:rubdoc:2974_#1,e22_UsageRestrictions,0,permission required
5e049e86-a192-57fc-99a0-1826dd3b0bbc,tg:rubdoc:657_#1,e22_UsageRestrictions,0,permission required
47d31123-9a9b-5aad-b6f7-66bb98893306,tg:rubdoc:1387_#1,e22_UsageRestrictions,0,permission required
a7e1dbfe-3451-59fd-9e7a-5c11d129a445,tg:rubdoc:1810_#1,e22_UsageRestrictions,0,permission required
11ad4457-4313-592f-8179-85f8b21e3cd0,tg:rubdoc:459_#1,e22_UsageRestrictions,0,permission required
0adb67bc-46c2-5c4b-b38e-b9e701e71d86,tg:rubdoc:1189_#1,e22_UsageRestrictions,0,permission required
fe3d497b-fc58-569a-b2ea-96c57e494a10,tg:rubdoc:1968_#1,e22_UsageRestrictions,0,permission required
a877f9a0-d01f-52af-96c5-5768a58dd78c,tg:rubdoc:88_#1,e22_UsageRestrictions,0,permission required
eae41e18-5ae7-51f7-8640-8a3531760e9c,tg:rubdoc:3691_#1,e22_UsageRestrictions,0,permission required
3285e6f3-c355-59d5-b890-e7edb466e5c9,tg:rubdoc:521_#1,e22_UsageRestrictions,0,permission required
ff9f166f-8df9-568e-a6ad-9e8a4fa6c6b4,tg:rubdoc:449_#1,e22_UsageRestrictions,0,permission required
36f10e8e-7563-5cc3-aab2-970b454339c5,tg:rubdoc:1199_#1,e22_UsageRestrictions,0,permission required
b96869fb-afee-5d81-bf6f-0db836b75888,tg:rubdoc:1800_#1,e22_UsageRestrictions,0,permission required
19c05462-79fe-5468-95a5-f7d9ede7a37e,tg:rubdoc:531_#1,e22_UsageRestrictions,0,permission required
8e6e103f-13b3-5bd9-ba83-3c5a16043976,tg:rubdoc:98_#1,e22_UsageRestrictions,0,permission required
3df8953b-82a5-5a46-85a8-c19e8cfa91f7,tg:rubdoc:1978_#1,e22_UsageRestrictions,0,permission required
ae67e843-3aab-516f-b481-0f99dd0d8467,tg:rubdoc:3681_#1,e22_UsageRestrictions,0,permission required
94b4b526-0882-5feb-8d7b-88636b42107f,tg:rubdoc:3825_#1,e22_UsageRestrictions,0,permission required
4a5f2761-9bd6-564f-b0dc-88ac95a95fd4,tg:rubdoc:374_#1,e22_UsageRestrictions,0,permission required
be35c651-4d98-5f1c-ac75-ff8f027ff455,tg:rubdoc:4082_#1,e22_UsageRestrictions,0,permission required
41297e10-d785-5aab-92bd-1313b150ba36,tg:rubdoc:3835_#1,e22_UsageRestrictions,0,permission required
c6801855-1267-5ff9-879d-9eda0310d77b,tg:rubdoc:364_#1,e22_UsageRestrictions,0,permission required
bcc1acbb-c967-55b0-8b5f-0e0725c4f438,tg:rubdoc:4092_#1,e22_UsageRestrictions,0,permission required
2424c2d9-8883-5d18-92e2-0bb4655e1a48,tg:rubdoc:4198_#1,e22_UsageRestrictions,0,permission required
eba55265-a3e5-52e7-99d4-22ebb369bac5,tg:rubdoc:3847_#1,e22_UsageRestrictions,0,permission required
e4e20e23-3923-521e-bef5-8d31ea59e320,tg:rubdoc:316_#1,e22_UsageRestrictions,0,permission required
2c9191cc-8ab9-5e18-ba3e-42a4a94417c4,tg:rubdoc:3857_#1,e22_UsageRestrictions,0,permission required
76727e97-c7b4-51d0-b992-27e17914cb34,tg:rubdoc:4188_#1,e22_UsageRestrictions,0,permission required
fb32ab76-b462-561e-96c4-aecc7fc2b071,tg:rubdoc:306_#1,e22_UsageRestrictions,0,permission required
6f80b316-01e8-5fa6-85e5-b13ac611c4ec,tg:rubdoc:2281_#1,e22_UsageRestrictions,0,permission required
c12cfaae-d394-5744-aa87-9e5956bf3533,tg:rubdoc:1872_#1,e22_UsageRestrictions,0,permission required
4cd3fd93-bc11-5558-b7ba-ff16cefba6c1,tg:rubdoc:1093_#1,e22_UsageRestrictions,0,permission required
bea3ed49-56ac-5428-8a67-00b7d1346e8c,tg:rubdoc:543_#1,e22_UsageRestrictions,0,permission required
43987bff-c24b-5e2a-8ea2-e361698aa375,tg:rubdoc:2291_#1,e22_UsageRestrictions,0,permission required
7f4ad0b4-fe1c-5d73-a200-a2b056cd6728,tg:rubdoc:1862_#1,e22_UsageRestrictions,0,permission required
104071c9-0283-5ad4-8da6-aad8efe83b15,tg:rubdoc:1083_#1,e22_UsageRestrictions,0,permission required
d45c7b17-f9a0-52ed-93bd-0a49c28ecee5,tg:rubdoc:553_#1,e22_UsageRestrictions,0,permission required
b8dea748-37fd-5b2b-8b41-64472376773c,tg:rubdoc:3595_#1,e22_UsageRestrictions,0,permission required
8806d01d-d723-5b0f-85af-10b2bbb66ac4,tg:rubdoc:625_#1,e22_UsageRestrictions,0,permission required
28f4a0fd-30b0-5a83-9ee5-3acc4bf9e438,tg:rubdoc:2906_#1,e22_UsageRestrictions,0,permission required
2a9c0984-8a71-553a-9538-535abb420934,tg:rubdoc:2916_#1,e22_UsageRestrictions,0,permission required
6bc12ddf-9ccd-587c-a9e1-0d38eb453bf8,tg:rubdoc:635_#1,e22_UsageRestrictions,0,permission required
02c4301b-4a88-5e23-922f-8a37b35cb096,tg:rubdoc:3585_#1,e22_UsageRestrictions,0,permission required
e5a674e5-120f-55fd-8fbf-d0e192bdf22f,tg:rubdoc:891_#1,e22_UsageRestrictions,0,permission required
a98c7979-b266-55cb-a5a3-0fa4b49cbfbd,tg:rubdoc:108_#1,e22_UsageRestrictions,0,permission required
7728f4d8-79fe-54b1-938b-ca8485242f62,tg:rubdoc:118_#1,e22_UsageRestrictions,0,permission required
618ab65d-4bd2-59f7-8622-07f58ca268bd,tg:rubdoc:881_#1,e22_UsageRestrictions,0,permission required
75d037f4-223c-5179-a124-87627cf16870,tg:rubdoc:1234_#1,e22_UsageRestrictions,0,permission required
4e8de070-d55a-5240-95c3-db3c07949ee2,tg:rubdoc:3454_#1,e22_UsageRestrictions,0,permission required
b27695d3-c661-5ef2-8a0b-0e5e59b4bb83,tg:rubdoc:2026_#1,e22_UsageRestrictions,0,permission required
b491a08e-52df-51d0-bb6e-a72cd6891296,tg:rubdoc:3444_#1,e22_UsageRestrictions,0,permission required
c62b57ee-7ae1-5157-8739-f39ed37c9170,tg:rubdoc:1224_#1,e22_UsageRestrictions,0,permission required
a74a21fc-c7cb-5bc7-a98a-00bd4940ef8e,tg:rubdoc:2036_#1,e22_UsageRestrictions,0,permission required
45f9c93a-ccb9-5af8-b93b-9a53ca9172c4,tg:rubdoc:1461_#1,e22_UsageRestrictions,0,permission required
2361fdc2-a2d4-5b98-9a71-6794544db41f,tg:rubdoc:828_#1,e22_UsageRestrictions,0,permission required
b0094b58-9f8f-5969-8d3d-debc4a126f64,tg:rubdoc:3201_#1,e22_UsageRestrictions,0,permission required
50538393-b243-57c6-88ed-eb1f03e1424e,tg:rubdoc:1519_#1,e22_UsageRestrictions,0,permission required
084762ef-abb2-5269-b5ff-a4d1dc907d36,tg:rubdoc:2673_#1,e22_UsageRestrictions,0,permission required
6815504c-1d56-5a5c-a811-91565dfbfa08,tg:rubdoc:950_#1,e22_UsageRestrictions,0,permission required
e81dfd35-ffd5-5634-a8ea-57d2dedb8714,tg:rubdoc:3379_#1,e22_UsageRestrictions,0,permission required
e1e63614-d00c-524a-bf9e-dc078f4094f9,tg:rubdoc:838_#1,e22_UsageRestrictions,0,permission required
1634c122-e12e-5305-9ef3-8e7451be133b,tg:rubdoc:3211_#1,e22_UsageRestrictions,0,permission required
a7fade26-44bb-5597-ac1c-a886c860a8f4,tg:rubdoc:1471_#1,e22_UsageRestrictions,0,permission required
3ce83423-70b0-517b-810d-54f15216e26f,tg:rubdoc:940_#1,e22_UsageRestrictions,0,permission required
0683274f-117c-57cb-b185-2832cd1889a4,tg:rubdoc:2663_#1,e22_UsageRestrictions,0,permission required
b971a79e-cc2d-5f17-a3da-95f463433cf6,tg:rubdoc:3369_#1,e22_UsageRestrictions,0,permission required
e98e9660-b041-5641-8f4c-5eff1702ca53,tg:rubdoc:1509_#1,e22_UsageRestrictions,0,permission required
c4b8ea58-6be1-5dbb-8f6c-95ef1645fb68,tg:rubdoc:3167_#1,e22_UsageRestrictions,0,permission required
ac1b3266-0937-50b7-b5e8-e1a8241c4b7b,tg:rubdoc:4121_#1,e22_UsageRestrictions,0,permission required
5d050363-384b-522d-905a-69319e016734,tg:rubdoc:1707_#1,e22_UsageRestrictions,0,permission required
0a724a1e-6391-578f-ad48-9e849679cc73,tg:rubdoc:2515_#1,e22_UsageRestrictions,0,permission required
88b61cfc-6400-5379-82a0-c7b4588aca8d,tg:rubdoc:4059_#1,e22_UsageRestrictions,0,permission required
61dcdd9b-bdf4-5ac3-8b46-f16f649e7e93,tg:rubdoc:4131_#1,e22_UsageRestrictions,0,permission required
994215fb-9527-5df5-8a68-7cc8b5ac7c34,tg:rubdoc:1717_#1,e22_UsageRestrictions,0,permission required
77884f49-f67c-5fe5-b0aa-3c1a283c4f18,tg:rubdoc:3177_#1,e22_UsageRestrictions,0,permission required
e08ff71f-cac1-5ea9-9ee9-a218cd4a6fc5,tg:rubdoc:4049_#1,e22_UsageRestrictions,0,permission required
ce432a02-327c-51f1-8289-06436cbc9e08,tg:rubdoc:3996_#1,e22_UsageRestrictions,0,permission required
d777bdec-9250-540e-9ceb-3b2002d0241e,tg:rubdoc:2505_#1,e22_UsageRestrictions,0,permission required
6b2193cd-4291-5957-8255-af3fde92a290,tg:rubdoc:2238_#1,e22_UsageRestrictions,0,permission required
20068053-8b5c-53e6-ade1-f7a1d72063e4,tg:rubdoc:1152_#1,e22_UsageRestrictions,0,permission required
9b0479da-5ff6-53b2-91ea-548ffee8040d,tg:rubdoc:482_#1,e22_UsageRestrictions,0,permission required
b96793be-3f0b-51a5-ba49-e898ad26cbd4,tg:rubdoc:2340_#1,e22_UsageRestrictions,0,permission required
4e33e35d-85c8-5532-ac67-aaeb311b7150,tg:rubdoc:53_#1,e22_UsageRestrictions,0,permission required
b872d4dd-98a0-5977-96d5-d8806fd7894b,tg:rubdoc:1142_#1,e22_UsageRestrictions,0,permission required
bf3ef9f0-a872-5d55-a85c-dd9fa248833d,tg:rubdoc:492_#1,e22_UsageRestrictions,0,permission required
f08c34ea-882b-5351-aa89-e18d4fa78843,tg:rubdoc:3722_#1,e22_UsageRestrictions,0,permission required
94310519-1c76-5912-9f33-4d3b61d68b77,tg:rubdoc:2228_#1,e22_UsageRestrictions,0,permission required
62ba8729-a1a1-5895-8fe7-f27fa0d63f3e,tg:rubdoc:43_#1,e22_UsageRestrictions,0,permission required
9662a500-901c-5ca6-9ecf-43c0ee1d91b0,tg:rubdoc:2350_#1,e22_UsageRestrictions,0,permission required
435bfae4-9634-596f-82a1-94480f5d87b1,tg:rubdoc:466_#1,e22_UsageRestrictions,0,permission required
93706086-c0ef-5304-93e5-3c8343348b5e,tg:rubdoc:1957_#1,e22_UsageRestrictions,0,permission required
05f2eda7-50cd-5750-8391-cf032f1a35c5,tg:rubdoc:476_#1,e22_UsageRestrictions,0,permission required
b0f14451-1a86-5515-aa40-c88ad3719dd2,tg:rubdoc:1947_#1,e22_UsageRestrictions,0,permission required
9c2fc841-d681-5574-9514-02ee478d79e8,tg:rubdoc:2489_#1,e22_UsageRestrictions,0,permission required
0528f667-3e2b-50ca-b5ff-7eb2748b7b32,tg:rubdoc:3183_#1,e22_UsageRestrictions,0,permission required
2c25260f-866b-5921-981f-a297a85fd719,tg:rubdoc:233_#1,e22_UsageRestrictions,0,permission required
60d10fad-cf5d-5abb-9c54-878cf97374f6,tg:rubdoc:3962_#1,e22_UsageRestrictions,0,permission required
9b5fd36e-a817-5171-afdd-82388dc9dc4e,tg:rubdoc:223_#1,e22_UsageRestrictions,0,permission required
5fe75f4f-8f2a-5a1b-bd26-57d8b35859cc,tg:rubdoc:3193_#1,e22_UsageRestrictions,0,permission required
d0c0b49d-8776-55dc-a824-dd536584638d,tg:rubdoc:3972_#1,e22_UsageRestrictions,0,permission required
81a7a191-2e28-5f81-92f9-ddef5c4bea37,tg:rubdoc:1485_#1,e22_UsageRestrictions,0,permission required
06809ff6-6775-5aa4-9928-fb2eedb34417,tg:rubdoc:155_#1,e22_UsageRestrictions,0,permission required
10fdedb7-0cae-50ab-93aa-c6192a3d83b8,tg:rubdoc:2697_#1,e22_UsageRestrictions,0,permission required
19dedcaa-ae39-5cad-abd3-30de2d2326a3,tg:rubdoc:1495_#1,e22_UsageRestrictions,0,permission required
0341d537-31b9-55f2-a56b-66a037ed0d5d,tg:rubdoc:2687_#1,e22_UsageRestrictions,0,permission required
333f6602-e8f3-52da-b785-7586159e59c5,tg:rubdoc:700_#1,e22_UsageRestrictions,0,permission required
d9ea131f-647a-59bf-8cc8-81d7fc7ac419,tg:rubdoc:2823_#1,e22_UsageRestrictions,0,permission required
61e1e5ac-a2c7-5762-8006-f690e5681c7e,tg:rubdoc:678_#1,e22_UsageRestrictions,0,permission required
6fafd520-23d1-5479-ae2e-0577d8e1d542,tg:rubdoc:2833_#1,e22_UsageRestrictions,0,permission required
ac616daf-9ce6-59f0-a3d0-f5ecf507020c,tg:rubdoc:710_#1,e22_UsageRestrictions,0,permission required
760b294e-a860-5379-92ca-4efbebadb020,tg:rubdoc:668_#1,e22_UsageRestrictions,0,permission required
bd5cdd0d-b3ba-598e-86cc-01c6aef95a90,tg:rubdoc:2756_#1,e22_UsageRestrictions,0,permission required
4883d0d8-3924-5120-819b-1d296d2ecc34,tg:rubdoc:875_#1,e22_UsageRestrictions,0,permission required
9478e59e-e3e8-5be2-ba45-6b97a3d63a8d,tg:rubdoc:3324_#1,e22_UsageRestrictions,0,permission required
33c1004c-aeaa-5e44-987f-0e204c65668f,tg:rubdoc:1544_#1,e22_UsageRestrictions,0,permission required
7e232127-af93-559e-a368-b9b4c8c96911,tg:rubdoc:865_#1,e22_UsageRestrictions,0,permission required
797f1d64-0553-51a3-a897-0348cc0cc2f5,tg:rubdoc:2746_#1,e22_UsageRestrictions,0,permission required
572a3740-f622-5561-8248-fa0dd2188aa8,tg:rubdoc:1554_#1,e22_UsageRestrictions,0,permission required
a7be459c-f3cf-5356-bcdc-d5256a12e00e,tg:rubdoc:3334_#1,e22_UsageRestrictions,0,permission required
d4b8fad2-0e16-55ed-b0a3-604d7329108f,tg:rubdoc:2103_#1,e22_UsageRestrictions,0,permission required
fea443c3-c0fa-500f-92bf-5f92e194249d,tg:rubdoc:3409_#1,e22_UsageRestrictions,0,permission required
ea54934b-cc5c-5734-b564-eaabb38929ea,tg:rubdoc:1269_#1,e22_UsageRestrictions,0,permission required
24361a48-a821-5c86-b4be-53de092ef836,tg:rubdoc:3571_#1,e22_UsageRestrictions,0,permission required
d9917d95-d759-5024-843e-4339e73e8f26,tg:rubdoc:1311_#1,e22_UsageRestrictions,0,permission required
cb8d8876-96ed-59d2-be0f-83730939b31e,tg:rubdoc:1279_#1,e22_UsageRestrictions,0,permission required
77816f7b-06eb-5ef1-bcfc-efe44a4b38a0,tg:rubdoc:2113_#1,e22_UsageRestrictions,0,permission required
07fb78a8-6443-5a5e-a815-3dde92cc6ad5,tg:rubdoc:3419_#1,e22_UsageRestrictions,0,permission required
a621dc91-2c77-5b54-bf65-1dca1978bbe2,tg:rubdoc:1301_#1,e22_UsageRestrictions,0,permission required
5dd01c8e-5ff7-5993-bbe3-35e656fdf2d9,tg:rubdoc:3561_#1,e22_UsageRestrictions,0,permission required
6c18c61e-a5dc-5b75-b5b5-ef4f4df840aa,tg:rubdoc:1896_#1,e22_UsageRestrictions,0,permission required
fa20ef47-cd88-580d-9088-cd9ec64f3260,tg:rubdoc:2265_#1,e22_UsageRestrictions,0,permission required
eff1c937-771e-5bcf-8d70-47a7b27f6eeb,tg:rubdoc:1077_#1,e22_UsageRestrictions,0,permission required
6403e02d-af9d-5e52-87b7-6eafe744a331,tg:rubdoc:3617_#1,e22_UsageRestrictions,0,permission required
7287d85f-0f41-52e2-b253-664fd4663463,tg:rubdoc:1886_#1,e22_UsageRestrictions,0,permission required
300e735d-a7ba-5e19-aca0-8727de609d6f,tg:rubdoc:2275_#1,e22_UsageRestrictions,0,permission required
204b6f51-4204-50ce-a8ec-93c6c958a587,tg:rubdoc:3607_#1,e22_UsageRestrictions,0,permission required
fc4aeef7-8363-5bc5-b718-c25f6b3c65fa,tg:rubdoc:1067_#1,e22_UsageRestrictions,0,permission required
98812de1-f3bb-5c64-9bdf-d1c2eccc05c3,tg:rubdoc:2430_#1,e22_UsageRestrictions,0,permission required
8c99ab5b-24a8-57a3-9b13-e4766dd2d897,tg:rubdoc:4004_#1,e22_UsageRestrictions,0,permission required
4dbf1e8f-abc9-521a-9264-b45df7a2366c,tg:rubdoc:1622_#1,e22_UsageRestrictions,0,permission required
dbccdc24-cb60-5729-888e-33f04158e1f0,tg:rubdoc:3042_#1,e22_UsageRestrictions,0,permission required
fea83d25-c279-5677-99db-3f2fa7f27f39,tg:rubdoc:2548_#1,e22_UsageRestrictions,0,permission required
7c9f3609-afd0-5588-a833-5859fb23bea3,tg:rubdoc:2420_#1,e22_UsageRestrictions,0,permission required
cd0b0b77-383b-5f4e-8f72-36f40413505f,tg:rubdoc:3052_#1,e22_UsageRestrictions,0,permission required
5f1f24ff-396e-5013-8355-a18e655f6aa4,tg:rubdoc:2558_#1,e22_UsageRestrictions,0,permission required
b8a74b78-f0c4-5582-a39f-b4b910ded387,tg:rubdoc:4014_#1,e22_UsageRestrictions,0,permission required
09f8d554-ed77-51c9-8801-278e1a122d1a,tg:rubdoc:1632_#1,e22_UsageRestrictions,0,permission required
8ec51570-7d57-5a7b-af99-c1af844c0b83,tg:rubdoc:3158_#1,e22_UsageRestrictions,0,permission required
c90f8d87-b3e2-5335-911c-9827fdcc883b,tg:rubdoc:2452_#1,e22_UsageRestrictions,0,permission required
2f46fdfa-1254-50f0-b3f5-cfc711146f17,tg:rubdoc:1738_#1,e22_UsageRestrictions,0,permission required
041bfc0b-a7bf-5987-9bb2-49992e451f6d,tg:rubdoc:3020_#1,e22_UsageRestrictions,0,permission required
0444289e-b71d-5f56-8326-62bc9802db4b,tg:rubdoc:4066_#1,e22_UsageRestrictions,0,permission required
bb182d7d-38f1-5a53-be57-6e4460d0a70e,tg:rubdoc:390_#1,e22_UsageRestrictions,0,permission required
0b510649-ebcc-5bf0-9814-1986f89d34e1,tg:rubdoc:1640_#1,e22_UsageRestrictions,0,permission required
eeb70064-93ea-53ce-97c0-7d9f1deb2dc1,tg:rubdoc:1728_#1,e22_UsageRestrictions,0,permission required
25b85dfc-df56-5104-9d92-9d859eb2f8e4,tg:rubdoc:3148_#1,e22_UsageRestrictions,0,permission required
429e2f20-dd75-5bcf-a1a1-cf91f0f6ee7e,tg:rubdoc:2442_#1,e22_UsageRestrictions,0,permission required
c2e7b801-114d-5cd4-8baa-d908bb098c2f,tg:rubdoc:4076_#1,e22_UsageRestrictions,0,permission required
7ede8de8-ec20-5042-8fc6-72cdcfd188a0,tg:rubdoc:380_#1,e22_UsageRestrictions,0,permission required
c5537dbe-1f77-5b09-bf4d-e74ba78d6efa,tg:rubdoc:1650_#1,e22_UsageRestrictions,0,permission required
0a9349ff-bed1-5c5d-b604-f3cdb744bcd9,tg:rubdoc:3030_#1,e22_UsageRestrictions,0,permission required
e32214f6-b9c4-5e6f-bc06-23c9efa7e591,tg:rubdoc:2207_#1,e22_UsageRestrictions,0,permission required
124eef87-36cb-5742-9b51-bb3ca5e444b2,tg:rubdoc:2217_#1,e22_UsageRestrictions,0,permission required
9718269d-ab4e-57f3-826d-fd66bce99cd0,tg:rubdoc:1005_#1,e22_UsageRestrictions,0,permission required
6a987f06-aa90-53f8-85d1-73951f638a20,tg:rubdoc:3665_#1,e22_UsageRestrictions,0,permission required
e21bf82c-a912-5975-bcfd-2cac3afca64d,tg:rubdoc:2161_#1,e22_UsageRestrictions,0,permission required
633b0125-8fae-5606-8fed-826ca842dafd,tg:rubdoc:1373_#1,e22_UsageRestrictions,0,permission required
3cb0d7e1-27ae-50e0-9491-1d6a182ef9c4,tg:rubdoc:2980_#1,e22_UsageRestrictions,0,permission required
55528cb1-87d5-55df-9c97-a1f7e20b35a5,tg:rubdoc:2019_#1,e22_UsageRestrictions,0,permission required
ce830d15-5002-5b9f-b836-324d9ef82b9a,tg:rubdoc:3513_#1,e22_UsageRestrictions,0,permission required
05a75b08-57c7-56c6-b22a-d2ca2731742b,tg:rubdoc:2171_#1,e22_UsageRestrictions,0,permission required
40d17fc3-8805-5472-93b6-3199215dca91,tg:rubdoc:2009_#1,e22_UsageRestrictions,0,permission required
1dbb7dc7-9009-5ab3-b4cb-36182afae367,tg:rubdoc:3503_#1,e22_UsageRestrictions,0,permission required
14d8a9a0-707a-566e-a4bc-e20755269baf,tg:rubdoc:1363_#1,e22_UsageRestrictions,0,permission required
578d2e09-4b94-5fe2-873b-a6e884742665,tg:rubdoc:2990_#1,e22_UsageRestrictions,0,permission required
710a4866-ef5e-521d-befa-49e5c581f601,tg:rubdoc:2734_#1,e22_UsageRestrictions,0,permission required
e59b6ac9-e20a-57fc-9f9e-1effc0663206,tg:rubdoc:817_#1,e22_UsageRestrictions,0,permission required
f8c4f66b-3a91-5562-b6c4-7a5dede378ce,tg:rubdoc:1526_#1,e22_UsageRestrictions,0,permission required
3435a4a6-0f4a-5a49-b7d9-2084fa0efafe,tg:rubdoc:3346_#1,e22_UsageRestrictions,0,permission required
6897367c-f1eb-5981-b1a3-d079f741d236,tg:rubdoc:807_#1,e22_UsageRestrictions,0,permission required
4626aa33-b146-567c-9048-59d47cd9916d,tg:rubdoc:2724_#1,e22_UsageRestrictions,0,permission required
d4567fc1-151e-5cd8-85dc-eb2006b75cfb,tg:rubdoc:3356_#1,e22_UsageRestrictions,0,permission required
293e7b3f-3057-5082-8d8d-bdcc0cf533f3,tg:rubdoc:1536_#1,e22_UsageRestrictions,0,permission required
b40a184f-a33a-5fa1-b724-8a829494b52f,tg:rubdoc:762_#1,e22_UsageRestrictions,0,permission required
c42598cf-7fb2-5d3d-b60d-d27cc9a378ea,tg:rubdoc:2841_#1,e22_UsageRestrictions,0,permission required
0b9ffda6-266c-541e-912c-2bc6d4cf4632,tg:rubdoc:2939_#1,e22_UsageRestrictions,0,permission required
e4073582-1d37-56a7-a901-34fb88f05a7a,tg:rubdoc:2851_#1,e22_UsageRestrictions,0,permission required
63a6ac02-7329-5a36-80a8-19124a3be143,tg:rubdoc:772_#1,e22_UsageRestrictions,0,permission required
57d59d4e-6cac-5038-9c70-62e7892106f8,tg:rubdoc:2929_#1,e22_UsageRestrictions,0,permission required
c05e629a-8e18-5506-a3ad-f456fcea1405,tg:rubdoc:3287_#1,e22_UsageRestrictions,0,permission required
3a55e752-7c85-5b91-bcff-85a31d8cb0c2,tg:rubdoc:137_#1,e22_UsageRestrictions,0,permission required
c63349f9-04a5-5011-b125-4e7e2bc8f955,tg:rubdoc:127_#1,e22_UsageRestrictions,0,permission required
a1afc273-7225-5e0e-9099-8e65b5b7d00a,tg:rubdoc:1781_#1,e22_UsageRestrictions,0,permission required
632b4609-0c8e-5413-a20f-d2bce31ee32b,tg:rubdoc:3878_#1,e22_UsageRestrictions,0,permission required
3b46c802-b9a5-50db-8748-490cadec64d9,tg:rubdoc:329_#1,e22_UsageRestrictions,0,permission required
37678d76-3f82-5493-bf56-f04a1b542c73,tg:rubdoc:3900_#1,e22_UsageRestrictions,0,permission required
5cd97f08-0aab-58de-84b0-f836db235805,tg:rubdoc:2593_#1,e22_UsageRestrictions,0,permission required
9bbc8c49-1792-5a61-8e0b-fe366bca0549,tg:rubdoc:3099_#1,e22_UsageRestrictions,0,permission required
c75962c2-dd8f-5739-bda9-4652849730ad,tg:rubdoc:241_#1,e22_UsageRestrictions,0,permission required
40850efa-558e-5d7c-a7de-ac33bbe3d27b,tg:rubdoc:1791_#1,e22_UsageRestrictions,0,permission required
